gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
HINT2	0.00788999999999995	0.02803	0.00256	0.00676
GLIPR2	0.61198	0.64924	0.55986	0.58828
CLTA	0.55694	0.4326	0.56962	0.4376
RNF38	0.00229000000000001	0.00292000000000003	0.00016	0.00074
ZCCHC7	0.00170999999999999	0.00419000000000003	0.00115	0.00329
GRHPR	0.11578	0.25876	0.07187	0.17626
TOMM5	0.00714000000000004	0.00565000000000004	0.00838	0.00731
FXN	0.05801	0.22138	0.04616	0.20272
PTAR1	0.0227000000000001	0.03101	0.00238	0.01022
SMC5	0.000619999999999954	0.000730000000000008	0.00022	0.00045
KLF9	0.00329999999999997	0.00897999999999999	0.00595	0.01549
ZFAND5	0.00699000000000005	0.0132	0.00032	0.00202
ANXA1	0.21364	0.34632	0.20558	0.32528
NMRK1	0.00756000000000001	0.00685000000000002	0.00562	0.00713
OSTF1	0.62062	0.72798	0.60782	0.7174
VPS13A	0.00133000000000005	0.00127999999999995	0.00018	0.00057
CEP78	0.00338000000000005	0.00463000000000002	0.00265	0.00596
TLE4	0.10452	0.14396	0.00969	0.03003
UBQLN1	0.00317000000000001	0.00795999999999997	0.00024	0.00038
HNRNPK	0.03237	0.06981	0.00602	0.02433
AGTPBP1	0.00204000000000004	0.00188999999999995	0.00019	0.00031
ISCA1	0.03072	0.0374600000000001	0.04256	0.0495
SECISBP2	0.00163000000000002	0.00172000000000006	1e-04	0.00048
SEMA4D	0.00149999999999995	0.00287999999999999	0.00024	7e-04
NFIL3	0.2952	0.35502	0.31452	0.35642
SPTLC1	0.000730000000000008	0.000809999999999977	0.00049	0.0012
IARS	0.00216000000000005	0.00109000000000004	0.00022	0.00016
NOL8	0.00156000000000001	0.00231000000000003	0.00043	7e-04
FGD3	0.00419999999999998	0.00905999999999996	0.00077	0.00263
NINJ1	0.01632	0.01613	0.02248	0.02324
FAM120AOS	0.02439	0.02102	0.01772	0.0254
FAM120A	0.00495999999999996	0.00870000000000004	0.00205	0.00393
ERCC6L2	0.000820000000000043	0.00111000000000006	3e-04	0.00097
SLC35D2	0.00244	0.00414999999999999	0.00203	0.00311
AAED1	0.29516	0.41552	0.29368	0.39392
XPA	0.1678	0.26706	0.0993	0.1804
ANP32B	0.83002	0.6821	0.83124	0.70274
TRIM14	0.00100999999999996	0.000770000000000048	0.00062	0.00085
TGFBR1	0.00919999999999999	0.0108	0.00136	0.00492
SEC61B	0.00260000000000005	0.00561	0.00049	0.00194
STX17	0.00190999999999997	0.00356999999999996	0.00193	0.00438
ERP44	0.233	0.34896	0.19318	0.28142
RNF20	0.00302999999999998	0.00439999999999996	0.00296	0.00636
RAD23B	0.00673000000000001	0.01044	0.00246	0.00598
TXN	0.07302	0.06281	0.01716	0.0158
UGCG	0.0468	0.0913	0.05629	0.1181
PTBP3	0.000730000000000008	0.000929999999999986	0.00047	0.00108
CDC26	0.46774	0.31432	0.4146	0.2499
POLE3	0.1782	0.62568	0.18292	0.5714
AKNA	0.00851000000000002	0.00870000000000004	0.00079	0.003
ATP6V1G1	0.00497999999999998	0.00938000000000006	0.00425	0.00761
CDK5RAP2	0.00214999999999999	0.00163000000000002	0.00024	0.00029
FBXW2	0.00758000000000003	0.00900000000000001	0.00329	0.00485
PHF19	0.58436	0.5631	0.54886	0.48938
CNTRL	0.00185000000000002	0.00299000000000005	0.00058	0.00144
RAB14	0.00612999999999997	0.00748000000000004	0.00479	0.01042
STOM	0.03157	0.05787	0.01865	0.04589
NDUFA8	0.72084	0.66986	0.71022	0.64484
RBM18	0.61874	0.94006	0.47308	0.90314
RC3H2	0.00815999999999995	0.01777	0.00037	0.00157
PSMB7	0.1196	0.11988	0.10504	0.10164
RPL35	0.00734000000000001	0.00836999999999999	0.00229	0.00416
ARPC5L	0.00292000000000003	0.00370999999999999	0.00128	0.00137
PPP6C	0.90602	0.7685	0.87216	0.73784
HSPA5	0.11332	0.10792	0.09894	0.10142
GAPVD1	0.00146999999999997	0.00168999999999997	0.00025	0.00053
MAPKAP1	0.02546	0.08916	0.00591	0.03122
ZBTB43	0.15488	0.21638	0.07819	0.12702
RPL12	0.00814999999999999	0.00378000000000001	0.00696	0.00443
PTRH1	0.48296	0.76078	0.43086	0.70676
TTC16	0.14864	0.08108	0.14556	0.09111
TOR2A	0.11574	0.28862	0.06607	0.19118
CDK9	0.03773	0.0531700000000001	0.00199	0.00427
DPM2	0.06983	0.11224	0.03865	0.10786
FAM102A	0.06052	0.07195	0.05374	0.07436
PTGES2	0.4037	0.48392	0.3307	0.3941
C9orf16	0.000809999999999977	0.00268000000000002	0.00019	0.00065
CIZ1	0.05808	0.12748	0.02216	0.06513
GOLGA2	0.00666999999999995	0.01169	0.00091	0.00645
COQ4	0.29712	0.26498	0.1989	0.21266
URM1	0.01424	0.07544	0.00547	0.0348
SPTAN1	0.000659999999999994	0.000669999999999948	0.00091	0.00099
SET	0.29902	0.47724	0.25724	0.45622
ZDHHC12	0.02537	0.14258	0.00302	0.05857
SH3GLB2	0.00209000000000004	0.00814000000000004	0.00127	0.00872
NTMT1	0.14222	0.13422	0.09657	0.10424
C9orf78	0.25912	0.2829	0.2829	0.29012
FNBP1	0.00119000000000002	0.00141999999999998	1e-04	0.00059
FUBP3	0.02421	0.08001	0.00244	0.01357
NUP214	0.00217999999999996	0.00368999999999997	0.00136	0.00394
FAM78A	0.00456999999999996	0.00502000000000002	0.00222	0.00354
PRRC2B	0.00195000000000001	0.00194000000000005	0.00013	0.00044
RAPGEF1	0.00690000000000002	0.01145	0.00192	0.00727
MED27	0.0238	0.02611	0.00319	0.00315
SETX	0.000759999999999983	0.00104000000000004	0.00047	0.00098
TTF1	0.16674	0.34564	0.05019	0.15138
RALGDS	0.01441	0.038	0.00161	0.01231
RPL7A	0.00517999999999996	0.00705	0.00056	0.00099
SURF1	0.00526000000000004	0.01247	5e-05	0.00043
SURF2	0.19	0.50848	0.1094	0.449
SURF4	0.4479	0.41444	0.36252	0.31582
REXO4	0.56458	0.86512	0.39768	0.7977
BRD3	0.00499000000000005	0.00746000000000002	0.00045	0.00161
MRPS2	0.00305	0.00880999999999999	0.00094	0.00227
UBAC1	0.10736	0.21398	0.06038	0.21462
PMPCA	0.11856	0.15674	0.00934	0.03369
SEC16A	0.00919000000000003	0.0359699999999999	0.00057	0.00355
AGPAT2	0.00478000000000001	0.00212000000000001	0.00096	0.00071
SNHG7	0.02774	0.0321	0.02476	0.02815
TMEM141	0.00383999999999995	0.0125	0.00054	0.00254
RABL6	0.23358	0.29274	0.22722	0.26012
PHPT1	0.05779	0.15814	0.01437	0.06391
EDF1	0.00238000000000005	0.00532999999999995	0.00018	0.00029
FBXW5	0.0469000000000001	0.05999	0.01607	0.02562
PTGDS	0.18724	0.24854	0.20266	0.27124
CLIC3	0.14236	0.19434	0.17044	0.23984
NPDC1	0.02619	0.01302	0.02339	0.01224
MAN1B1	0.1823	0.38912	0.14094	0.35008
DPP7	0.00616000000000005	0.01966	0.0026	0.01708
SSNA1	0.02696	0.09684	0.00427	0.03159
TMEM203	0.01113	0.02908	0.00166	0.00481
TUBB4B	0.46462	0.40862	0.44992	0.40194
NELFB	0.25628	0.39712	0.17458	0.28744
MRPL41	0.01323	0.02324	0.00114	0.00121
DPH7	0.1204	0.2999	0.10124	0.27022
ARRDC1	0.19276	0.41618	0.07674	0.23134
EHMT1	0.000609999999999999	0.000630000000000019	0.00021	0.00021
ZMYND11	0.00204000000000004	0.00305	0.00114	0.00265
LARP4B	0.00244999999999995	0.00377000000000005	4e-04	0.00212
GTPBP4	0.11602	0.24892	0.03599	0.13596
IDI1	0.96644	0.94846	0.95906	0.94324
WDR37	0.00258999999999998	0.00365000000000004	0.00032	0.00208
PFKP	0.2491	0.45848	0.21266	0.40054
KLF6	0.01536	0.03215	0.01902	0.04253
FAM208B	0.00170000000000003	0.00266999999999995	0.00019	0.00042
GDI2	0.42564	0.7254	0.44502	0.72906
RBM17	0.00685000000000002	0.01893	0.00105	0.00522
PRKCQ	0.00114000000000003	0.000950000000000006	0.00087	0.00118
SFMBT2	0.00210999999999995	0.00331000000000004	0.00038	0.00323
KIN	0.06477	0.19856	0.01151	0.07906
TAF3	0.000970000000000026	0.00327	0.00045	0.00047
GATA3	0.62278	0.84952	0.60992	0.83448
CELF2	0.000310000000000032	0.000390000000000001	0.00021	0.00029
UPF2	0.01169	0.01927	0.00055	0.00121
NUDT5	0.80962	0.90354	0.80216	0.89772
CDC123	0.26166	0.2085	0.15722	0.11586
CAMK1D	0.02593	0.0326300000000001	0.00096	0.00153
OPTN	0.02288	0.0233100000000001	0.02374	0.02231
PRPF18	0.10256	0.0735	0.04662	0.05716
FAM107B	0.80204	0.83832	0.79374	0.83194
RPP38	0.76762	0.47802	0.757	0.4599
NMT2	0.07236	0.0732	0.02421	0.03702
RSU1	0.47476	0.7016	0.41174	0.66764
VIM	0.428	0.5351	0.33548	0.46266
MLLT10	0.000739999999999963	0.000580000000000025	4e-04	0.00067
DNAJC1	0.63964	0.4374	0.64142	0.44476
COMMD3	0.41456	0.52362	0.43324	0.53166
BMI1	0.00924999999999998	0.03352	0.00064	0.00174
PIP4K2A	0.01694	0.01998	0.00561	0.015
OTUD1	0.44696	0.9895	0.50174	0.98386
APBB1IP	0.00339	0.00407000000000002	0.00573	0.00768
ABI1	0.00256999999999996	0.00231000000000003	0.00029	0.00072
YME1L1	0.0425	0.16088	0.00892	0.0675
ACBD5	0.01653	0.03595	0.00219	0.00787
RAB18	0.04076	0.0772	0.00803	0.01989
WAC-AS1	0.0112	0.013	0.00491	0.00894
WAC	0.000669999999999948	0.000390000000000001	1e-04	1e-04
MAP3K8	0.01545	0.01224	0.02414	0.02148
ZEB1	0.02948	0.04107	0.00636	0.0146
ARHGAP12	0.00160000000000005	0.00310999999999995	0.00039	0.00297
KIF5B	0.00287000000000004	0.000310000000000032	0.00086	0.00032
EPC1	0.57522	0.57008	0.5945	0.61882
ITGB1	0.05971	0.04689	0.0482	0.03689
CUL2	0.00502000000000002	0.01477	0.00066	0.0027
CREM	0.0240899999999999	0.02333	0.02767	0.0259
CCNY	0.02952	0.0461	0.04021	0.06108
ZNF33A	0.00156999999999996	0.00243000000000004	0.00027	0.00068
ZNF37A	0.00141000000000002	0.00205	0.00016	0.00048
BMS1	0.00248000000000004	0.00202000000000002	0.00194	0.00298
CSGALNACT2	0.00188999999999995	0.00266	0.00013	0.00019
HNRNPF	0.10608	0.1605	0.12204	0.1736
ZNF32	0.00526000000000004	0.01677	0.00012	0.00233
ZNF22	0.1931	0.19704	0.2226	0.22514
MARCH8	0.00105999999999995	0.00336000000000003	0.00047	0.00202
MAPK8	0.01566	0.03562	0.00073	0.00251
ERCC6	0.00124000000000002	0.00187000000000004	5e-05	0.00126
NCOA4	0.03313	0.04171	0.04007	0.04933
UBE2D1	0.03914	0.08211	0.01558	0.05076
TFAM	0.28504	0.5798	0.30944	0.52046
CCDC6	0.00053000000000003	0.000390000000000001	0.00042	0.00055
ANK3	0.00294000000000005	0.00327	0.00256	0.00309
ARID5B	0.71396	0.75064	0.70748	0.75674
NRBF2	0.01036	0.00673999999999997	0.00249	0.00176
JMJD1C	0.00111000000000006	0.00165000000000004	5e-05	5e-05
SIRT1	0.00331000000000004	0.00971	0.00019	3e-04
HERC4	0.00146000000000002	0.00202999999999998	0.00024	0.00125
HNRNPH3	0.02491	0.0666	0.0226	0.06426
RUFY2	0.00153000000000003	0.00356999999999996	0.00063	0.00387
CCAR1	0.00363999999999998	0.00505999999999995	0.00047	9e-04
DDX50	0.00412999999999997	0.00285999999999997	0.00252	0.00308
DDX21	0.17548	0.24582	0.13104	0.21932
SRGN	0.0373	0.03696	0.04263	0.04002
VPS26A	0.02257	0.02504	0.01792	0.02434
SUPV3L1	0.7335	0.6587	0.73098	0.65668
HK1	0.01583	0.02366	0.01009	0.02012
SAR1A	0.04437	0.03508	0.00599	0.01312
PPA1	0.02596	0.01531	0.0229	0.01835
EIF4EBP2	0.01673	0.10104	0.0239	0.13182
PRF1	0.80078	0.87412	0.8009	0.88606
PCBD1	0.02596	0.05292	0.00573	0.01352
PSAP	0.01939	0.03738	0.01701	0.03284
SPOCK2	0.78014	0.60512	0.79952	0.61982
ANAPC16	0.00151000000000001	0.00365000000000004	0.00027	0.00172
DDIT4	0.07421	0.10159	0.04422	0.05227
DNAJB12	0.01611	0.0252	0.00625	0.02558
MICU1	0.00700999999999996	0.0225	0.00087	0.0049
ECD	0.00609000000000004	0.0113799999999999	5e-04	0.00598
DNAJC9	0.04145	0.02848	0.05981	0.04517
MRPS16	0.19324	0.16508	0.1717	0.1256
ANXA7	0.86248	0.88478	0.82702	0.81838
PPP3CB	0.00124999999999997	0.000569999999999959	0.00086	0.00085
FUT11	0.03716	0.03678	0.03587	0.04061
CHCHD1	0.7771	0.58506	0.76392	0.51112
ZSWIM8	0.00573000000000001	0.00619000000000003	0.00055	0.00242
CAMK2G	0.02966	0.08659	0.00683	0.02074
VCL	0.00514999999999999	0.00507999999999997	0.00961	0.00971
AP3M1	0.00282000000000004	0.00438000000000005	0.00074	0.00085
ADK	0.12068	0.10306	0.12412	0.12198
KAT6B	0.00170000000000003	0.00309999999999999	0.00022	0.00036
SAMD8	0.00583999999999996	0.00634999999999997	0.00048	0.00234
VDAC2	0.0219200000000001	0.07106	0.00495	0.02604
COMTD1	0.02982	0.09775	0.01452	0.07845
RPS24	0.00114000000000003	0.000940000000000052	6e-04	0.00103
ANXA11	0.05169	0.04252	0.03705	0.03785
TSPAN14	0.00190999999999997	0.00100999999999996	0.00139	0.00153
GHITM	0.00219000000000003	0.00471999999999995	0.00024	0.00128
CCSER2	0.00136000000000003	0.00146000000000002	0.00024	0.00032
GLUD1	0.4124	0.49766	0.38802	0.45142
NUTM2A-AS1	0.06771	0.24896	0.01091	0.10818
ATAD1	0.00180000000000002	0.00146000000000002	0.00044	0.00127
PTEN	0.00244	0.00322999999999996	0.00059	0.00163
FAS	0.09405	0.16012	0.07198	0.11414
LIPA	0.63414	0.7691	0.63296	0.73794
IFIT5	0.00226999999999999	0.00246999999999997	0.00092	0.00173
KIF20B	0.00788999999999995	0.03117	0.00069	0.00401
RPP30	0.04376	0.0313600000000001	0.03759	0.02652
PCGF5	0.02476	0.26898	0.02784	0.27704
TNKS2	0.00134999999999996	0.00248999999999999	0.00033	0.00102
BTAF1	0.00105999999999995	0.00158000000000003	0.00013	0.00013
EXOC6	0.00380999999999998	0.00705999999999996	0.00128	0.00489
FRA10AC1	0.00348999999999999	0.00455000000000005	0.00281	0.00483
TCTN3	0.32404	0.59694	0.31282	0.59072
TM9SF3	0.00127999999999995	0.00143000000000004	0.00027	0.00062
PIK3AP1	0.05723	0.04827	0.00717	0.0104
LCOR	0.000669999999999948	0.000499999999999945	5e-05	0.00028
FRAT1	0.00371999999999995	0.01328	0.0019	0.00676
FRAT2	0.22086	0.69202	0.1925	0.67358
PGAM1	0.01397	0.01579	0.00147	0.00193
EXOSC1	0.51874	0.52564	0.49628	0.45762
R3HCC1L	0.000920000000000032	0.000900000000000012	0.00029	0.00067
HPS1	0.03589	0.04505	0.01234	0.01335
SLC25A28	0.00702000000000003	0.01835	0.0034	0.01243
CUTC	0.34088	0.17952	0.30718	0.1522
CWF19L1	0.00383	0.00717000000000001	4e-04	0.00073
BLOC1S2	0.08283	0.06066	0.05596	0.04901
MRPL43	0.00946999999999998	0.01218	0.00074	0.00099
FBXW4	0.03639	0.0333	0.01031	0.02354
NOLC1	0.00683999999999996	0.01924	0.00245	0.01072
NFKB2	0.20606	0.08183	0.22394	0.09957
FBXL15	0.00775000000000004	0.08976	0.00057	0.04461
CUEDC2	0.05963	0.1442	0.0193	0.06922
ACTR1A	0.59172	0.71772	0.53768	0.6608
TRIM8	0.00385999999999997	0.00585999999999998	0.00138	0.00231
SLK	0.000750000000000028	0.000920000000000032	0.00052	0.00096
GSTO1	0.08241	0.1048	0.04829	0.06537
ITPRIP	0.69748	0.609	0.6572	0.56972
ADD3	0.00048999999999999	0.000639999999999974	0.00087	0.00103
MXI1	0.18294	0.2493	0.22474	0.29654
SMNDC1	0.0521200000000001	0.1985	0.02233	0.15574
DUSP5	0.05596	0.0499500000000001	0.03555	0.03525
SMC3	0.06347	0.17272	0.07563	0.21012
PDCD4	0.11984	0.21568	0.02823	0.08336
BBIP1	0.00870000000000004	0.0211	0.00134	0.00186
SHOC2	0.00880000000000003	0.01629	0.00098	0.00351
ACSL5	0.03117	0.08082	0.02048	0.05892
ZDHHC6	0.004	0.00488999999999995	0.00374	0.00569
VTI1A	0.00539000000000001	0.01757	0.00033	0.00195
ABLIM1	0.0730499999999999	0.05516	0.05098	0.04433
FAM160B1	0.11676	0.21384	0.07962	0.19172
PDZD8	0.14214	0.08904	0.1206	0.0794
RAB11FIP2	0.00100999999999996	0.00197999999999998	0.00036	0.00075
FAM204A	0.10015	0.09674	0.06571	0.06337
CACUL1	0.01123	0.02262	0.00055	0.00124
EIF3A	0.00144999999999995	0.00139	0.00112	0.00182
FAM45A	0.09814	0.0685400000000001	0.08484	0.07656
RGS10	0.0324100000000001	0.04252	0.02375	0.02718
TIAL1	0.00209999999999999	0.00261	0.00126	0.00341
WDR11	0.05608	0.09408	0.0029	0.01269
ATE1	0.00226000000000004	0.00346000000000002	0.00048	0.00136
NSMCE4A	0.0139	0.00860000000000005	0.01304	0.00996
PLEKHA1	0.00941000000000003	0.02373	0.00285	0.01038
IKZF5	0.01341	0.00927999999999995	0.00245	0.00563
BUB3	0.27602	0.48006	0.31296	0.51432
OAT	0.26252	0.5589	0.2213	0.56916
FAM53B	0.01013	0.01198	0.00184	0.00603
ZRANB1	0.0271400000000001	0.1255	0.00335	0.07034
EDRF1	0.00205999999999995	0.00685000000000002	0.00027	0.00091
UROS	0.07753	0.33544	0.08043	0.33356
BCCIP	0.03715	0.12324	0.01131	0.05664
PTPRE	0.06323	0.09395	0.02995	0.05588
MGMT	0.45294	0.55784	0.43522	0.52176
GLRX3	0.895	0.67292	0.88968	0.64584
PPP2R2D	0.0924199999999999	0.23692	0.06072	0.19268
BNIP3	0.05116	0.06751	0.05993	0.0712
ADAM8	0.38548	0.51438	0.34502	0.477
TUBGCP2	0.01763	0.0441	0.00214	0.01099
ZNF511	0.00209999999999999	0.00546999999999998	5e-05	0.00021
ECHS1	0.00390000000000001	0.00646000000000002	0.00079	0.00196
RIC8A	0.98748	0.83368	0.9864	0.84078
PSMD13	0.27926	0.21226	0.25064	0.18798
IFITM2	0.35596	0.47576	0.34128	0.45588
IFITM1	0.00163000000000002	0.00178	0.002	0.00273
SIGIRR	0.4577	0.02435	0.45346	0.02951
RNH1	0.63046	0.79712	0.58894	0.76794
RASSF7	0.04889	0.0398500000000001	0.05412	0.04877
IRF7	0.0114300000000001	0.01794	0.0045	0.00904
TALDO1	0.19554	0.16664	0.1666	0.1182
RPLP2	0.05626	0.04624	0.04071	0.0366
PNPLA2	0.87664	0.82142	0.85096	0.80978
CD151	0.01659	0.03243	0.00484	0.0127
POLR2L	0.000600000000000045	0.00202999999999998	5e-05	0.00011
CHID1	0.00621000000000005	0.01683	0.00049	0.00275
MOB2	0.07458	0.12596	0.01466	0.02995
CTSD	0.00905999999999996	0.01137	0.01129	0.01186
LSP1	0.2243	0.16852	0.1714	0.10348
MRPL23	0.23562	0.23408	0.15582	0.15072
ASCL2	0.7051	0.83828	0.70864	0.84548
C11orf21	0.11548	0.0954199999999999	0.06951	0.0638
TSPAN32	0.65194	0.51082	0.62558	0.48418
CD81	0.00117	0.00507999999999997	3e-04	0.00135
TSSC4	0.13802	0.48014	0.049	0.29946
NAP1L4	0.00131000000000003	0.00251999999999997	0.00043	0.00149
CARS	0.0614	0.0351	0.02325	0.02932
ZNF195	0.00573999999999997	0.01803	0.00043	0.00171
NUP98	0.00507000000000002	0.02035	0.00043	0.00215
RHOG	0.01614	0.01775	0.00754	0.00765
STIM1	0.00271999999999994	0.00473000000000001	0.00144	0.00388
TRIM22	0.00192999999999999	0.00205999999999995	0.00058	0.00114
TIMM10B	0.119	0.37822	0.04574	0.28578
RRP8	0.08887	0.2309	0.03754	0.14604
ILK	0.60916	0.73152	0.59566	0.7007
TAF10	0.03693	0.05519	0.00781	0.00857
TPP1	0.46028	0.4409	0.37064	0.3518
EIF3F	0.00334000000000001	0.00500999999999996	0.00045	0.00117
RPL27A	0.45648	0.39464	0.38836	0.34812
TMEM9B	0.02669	0.04181	0.00768	0.01909
TMEM41B	0.01862	0.01772	0.00181	0.01108
IPO7	0.000900000000000012	0.00183	0.00018	0.00163
CTR9	0.00899000000000005	0.01732	0.00082	0.00165
EIF4G2	0.000889999999999946	0.000850000000000017	0.00027	0.00029
USP47	0.000909999999999966	0.000789999999999957	0.00013	0.00021
ARNTL	0.00222999999999995	0.00334000000000001	0.00052	0.00184
FAR1	0.00309000000000004	0.00449999999999995	0.00033	0.00075
RRAS2	0.89544	0.65034	0.87436	0.66086
COPB1	0.01228	0.0220399999999999	0.00332	0.00878
PSMA1	0.03866	0.06682	0.0312	0.0553
PDE3B	0.00102999999999998	0.00121000000000004	5e-05	0.00015
C11orf58	0.08858	0.16122	0.04789	0.12604
RPS13	0.02345	0.01642	0.00738	0.00745
PIK3C2A	0.00343000000000004	0.00578999999999996	0.00013	0.00034
NUCB2	0.07138	0.11444	0.10238	0.13268
LDHA	0.03527	0.05114	0.01141	0.0193
TSG101	0.5273	0.399	0.44326	0.3858
SPTY2D1	0.81216	0.91154	0.80134	0.91562
HTATIP2	0.03569	0.04266	0.00498	0.00674
SVIP	0.26476	0.22092	0.2677	0.21916
ARL14EP	0.09173	0.28196	0.09276	0.33312
ELP4	0.00131000000000003	0.00192000000000003	0.00097	0.00072
EIF3M	0.16352	0.01202	0.1755	0.01409
HIPK3	0.000950000000000006	0.00117	0.00032	0.00085
CD59	0.09281	0.04469	0.08246	0.05248
FBXO3	0.00268000000000002	0.00273999999999996	0.00013	0.00023
CAPRIN1	0.00117999999999996	0.00144	0.00027	5e-04
CAT	0.45138	0.41798	0.4721	0.44788
CD44	0.18038	0.04635	0.15642	0.05656
TRIM44	0.00195000000000001	0.00285999999999997	0.00019	0.00048
COMMD9	0.57578	0.52104	0.48482	0.3703
PRR5L	0.00751000000000002	0.00756000000000001	0.00547	0.00834
API5	0.00148000000000004	0.00217999999999996	0.00128	0.0016
TTC17	0.00053000000000003	0.000460000000000016	0.00013	0.00032
PEX16	0.02598	0.03198	0.00601	0.01193
PHF21A	0.00114000000000003	0.00173999999999996	0.00027	0.00067
DGKZ	0.03849	0.05473	0.03554	0.04044
ATG13	0.00524999999999998	0.01939	0.00108	0.00598
ARHGAP1	0.0428	0.10176	0.0274	0.09838
ARFGAP2	0.01207	0.04113	0.00273	0.01208
DDB2	0.00294000000000005	0.00351000000000001	0.0024	0.00589
MADD	0.03357	0.1058	0.00476	0.05106
PSMC3	0.14286	0.23598	0.11156	0.23698
CELF1	0.00214000000000003	0.00334999999999996	0.00016	0.00035
NDUFS3	0.19522	0.16364	0.17206	0.12834
PTPMT1	0.88626	0.49754	0.88652	0.49828
MTCH2	0.3763	0.54572	0.39146	0.53458
FNBP4	0.000929999999999986	0.000900000000000012	0.00011	5e-05
NUP160	0.00177000000000005	0.00541000000000003	0.00012	0.00239
PTPRJ	0.03415	0.09101	0.02121	0.05088
SSRP1	0.6015	0.76652	0.58762	0.74354
TIMM10	0.32762	0.8233	0.37184	0.83208
UBE2L6	0.41344	0.41644	0.37668	0.37466
ZDHHC5	0.00209000000000004	0.00217999999999996	0.00013	0.00017
MED19	0.2052	0.42842	0.2358	0.39576
TMX2	0.88374	0.9088	0.88952	0.92618
LPXN	0.08938	0.12162	0.07818	0.10071
ZFP91	0.0279700000000001	0.0361900000000001	0.00126	0.00468
FAM111A	0.00109000000000004	0.00165000000000004	0.00069	0.00119
OSBP	0.01233	0.03975	0.00619	0.03652
PATL1	0.01434	0.0633	0.00101	0.02529
MRPL16	0.7375	0.74854	0.70638	0.70906
PRPF19	0.09172	0.1782	0.04892	0.12794
TMEM109	0.22742	0.21204	0.22506	0.20772
CD6	0.08875	0.04833	0.07829	0.04472
CD5	0.24432	0.37044	0.11054	0.25852
DDB1	0.00666	0.00610999999999995	0.00061	0.00574
CYB561A3	0.13446	0.65834	0.16398	0.65326
TMEM138	0.5043	0.57748	0.48282	0.5716
CPSF7	0.0219200000000001	0.07034	0.00196	0.00996
SDHAF2	0.13008	0.20812	0.05732	0.10476
TMEM258	0.14104	0.17446	0.1241	0.16396
FTH1	0.00788999999999995	0.01247	0.00785	0.01314
AHNAK	0.000589999999999979	0.00112000000000001	0.00134	0.00302
MTA2	0.00334999999999996	0.00497000000000003	0.00179	0.00499
B3GAT3	0.02595	0.02855	0.0075	0.00831
GANAB	0.76682	0.85274	0.73202	0.81892
UBXN1	0.05483	0.03594	0.03262	0.01394
HNRNPUL2	0.00294000000000005	0.00458999999999998	0.00177	0.00512
POLR2G	0.01505	0.03522	0.00481	0.01221
TMEM179B	0.17326	0.48538	0.08751	0.39504
NXF1	0.0172600000000001	0.04628	0.00203	0.01073
STX5	0.14966	0.34962	0.11818	0.32482
WDR74	0.33446	0.93994	0.16972	0.91798
SLC3A2	0.06269	0.17352	0.05338	0.17742
RARRES3	0.2834	0.42898	0.24702	0.36894
PLA2G16	0.00129000000000001	0.00248000000000004	0.00046	0.00034
ATL3	0.00226000000000004	0.00163000000000002	0.00108	0.00129
RTN3	0.5283	0.5792	0.52018	0.55356
MARK2	0.00400999999999996	0.00509999999999999	0.00186	0.00226
COX8A	0.00914999999999999	0.02251	0.00147	0.00267
OTUB1	0.14758	0.02119	0.07735	0.02315
STIP1	0.0210900000000001	0.01126	0.0223	0.01387
FERMT3	0.29042	0.43926	0.24914	0.40234
NUDT22	0.18078	0.50958	0.10404	0.36498
DNAJC4	0.0232	0.1198	0.02653	0.10624
VEGFB	0.03862	0.05044	0.04824	0.06104
FKBP2	0.54054	0.44988	0.52624	0.37384
PPP1R14B	0.02008	0.03887	0.0158	0.04255
BAD	0.08212	0.34368	0.0456	0.34202
TRMT112	0.81326	0.48852	0.80436	0.48086
PRDX5	0.00424999999999998	0.01054	0.00043	0.00093
CCDC88B	0.00897000000000003	0.00949999999999995	0.00073	0.00072
RASGRP2	0.01613	0.02748	0.0012	0.00818
SF1	0.0369699999999999	0.03964	0.01973	0.02252
EHD1	0.05986	0.15732	0.05175	0.1621
ATG2A	0.03762	0.04762	0.05001	0.0599
ARL2	0.46914	0.43752	0.49156	0.46186
ZFPL1	0.01123	0.01051	0.0102	0.01032
VPS51	0.00402000000000002	0.00331999999999999	0.00114	0.00201
FAU	0.00324999999999998	0.00466	0.00045	0.00151
CAPN1	0.24816	0.30032	0.15576	0.20264
DPF2	0.04526	0.01958	0.01632	0.02031
SLC25A45	0.01455	0.01332	0.00448	0.00862
NEAT1	0.00563000000000002	0.01324	0.00037	0.00089
MALAT1	0.01475	0.02228	0.00344	0.00977
SSSCA1	0.01133	0.00773000000000002	0.00355	0.00263
FAM89B	0.0132	0.01771	0.00122	0.0018
EHBP1L1	0.00504000000000004	0.00999000000000006	0.00061	0.00098
SIPA1	0.671	0.74172	0.65474	0.72294
RELA	0.00878999999999996	0.0319700000000001	0.00159	0.009
RNASEH2C	0.05309	0.08853	0.01725	0.06637
CFL1	0.0276999999999999	0.0439000000000001	0.00494	0.00483
CTSW	0.00355000000000005	0.00883999999999996	0.008	0.01692
FIBP	0.00504000000000004	0.02053	0.00208	0.00724
CCDC85B	0.54984	0.73566	0.53194	0.7147
DRAP1	0.20806	0.21792	0.18246	0.18278
SART1	0.08687	0.31098	0.02715	0.14038
BANF1	0.78818	0.64886	0.79546	0.61044
