gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ASCC3	0.00180000000000002	0.00219999999999998	2e-04	0.0011
PRDM1	0.0731000000000001	0.0669	0.0613	0.0648
ATG5	0.0274	0.0564	0.0261	0.0599
SCML4	0.00149999999999995	0.00170000000000003	4e-04	0.0011
SEC63	0.00749999999999995	0.0265	3e-04	0.0024
SNX3	0.00919999999999999	0.0738	0.0047	0.0777
CD164	0.00119999999999998	0.00229999999999997	5e-04	0.002
ZBTB24	0.3776	0.3728	0.3378	0.3436
CDC40	0.0413	0.0607	0.0101	0.0329
AMD1	0.151	0.1884	0.067	0.1032
GTF3C6	0.0551	0.0628	0.0254	0.0254
FYN	0.00170000000000003	0.00290000000000001	1e-04	0.0012
TSPYL1	0.1212	0.1886	0.1378	0.1726
RWDD1	0.00290000000000001	0.0139	3e-04	0.001
CEP85L	0.000199999999999978	0.000600000000000045	2e-04	5e-04
SERINC1	0.00119999999999998	0.000600000000000045	2e-04	0.0013
HDDC2	0.00470000000000004	0.0125999999999999	5e-04	0.0034
NCOA7	0.0137	0.0348000000000001	0.0043	0.0201
THEMIS	0.00660000000000005	0.00860000000000005	0.0137	0.0138
SAMD3	0.0317	0.0203	0.0096	0.0119
MED23	0.0462	0.0137	0.0127	0.0082
RPS12	0.03	0.0322	0.0085	0.0138
HBS1L	0.0197000000000001	0.0332	0.0096	0.0202
BCLAF1	0.00390000000000001	0.00580000000000003	1e-04	8e-04
IFNGR1	0.434	0.4578	0.3554	0.389
TNFAIP3	0.1982	0.1818	0.2012	0.1894
HEBP2	0.0216	0.0258	0.0033	0.0059
ABRACL	0.4796	0.6656	0.4612	0.6606
HECA	0.00160000000000005	0.00190000000000001	1e-04	2e-04
CITED2	0.1844	0.3328	0.127	0.2856
PHACTR2	0.7464	0.553	0.7342	0.5534
SF3B5	0.00190000000000001	0.0071	1e-04	7e-04
UTRN	0.00209999999999999	0.001	1e-04	2e-04
SHPRH	0.000700000000000034	0.001	1e-04	6e-04
PCMT1	0.3052	0.4824	0.3248	0.4806
SYNE1	0.00739999999999996	0.00649999999999995	5e-04	0.0012
ARID1B	0.00270000000000004	0.00570000000000004	1e-04	2e-04
TULP4	0.00719999999999998	0.0125999999999999	5e-04	7e-04
DYNLT1	0.0641000000000001	0.0682	0.0528	0.0546
SYTL3	0.9474	0.935	0.9426	0.9332
EZR	0.6978	0.7424	0.6944	0.761
TAGAP	0.00160000000000005	0.00180000000000002	0.0022	0.0045
WTAP	0.14	0.1614	0.1512	0.1476
TCP1	0.1264	0.2054	0.0976	0.1908
IGF2R	0.00190000000000001	0.00349999999999995	7e-04	0.003
QKI	0.00109999999999999	0.00129999999999997	2e-04	2e-04
MPC1	0.1938	0.1582	0.119	0.0868
RNASET2	0.9148	0.8882	0.8934	0.8814
PSMB1	0.00609999999999999	0.0152	8e-04	0.0025
PDCD2	0.0962	0.27	0.0331	0.1602
COX19	0.452	0.4022	0.451	0.392
C7orf50	0.177	0.1184	0.1152	0.0765
ZFAND2A	0.0172	0.0144	0.0187	0.0208
MAD1L1	0.877	0.6166	0.8614	0.5962
NUDT1	0.0482	0.0733	0.0262	0.053
EIF3B	0.204	0.4098	0.143	0.348
CHST12	0.0551	0.0391	0.0511	0.042
WIPI2	0.9416	0.789	0.9268	0.783
ACTB	0.0602	0.0447	0.0261	0.0166
RNF216	0.000700000000000034	0.000299999999999967	1e-04	2e-04
CCZ1	0.0467	0.1616	0.008	0.0935
EIF2AK1	0.0106000000000001	0.0109	0.0142	0.0101
RAC1	0.0194	0.0458	0.0036	0.0091
KDELR2	0.00649999999999995	0.0104	6e-04	0.0013
C1GALT1	0.00539999999999996	0.00729999999999997	4e-04	0.0025
NDUFA4	0.00170000000000003	0.00519999999999998	1e-04	4e-04
PHF14	0.00209999999999999	0.00139999999999996	4e-04	6e-04
ARL4A	0.0529	0.0582	0.035	0.0449
TWISTNB	0.0143	0.0201	0.0174	0.0251
TOMM7	0.0105	0.0165999999999999	0.0021	0.0052
TRA2A	0.0103	0.00919999999999999	3e-04	3e-04
CYCS	0.0194	0.0209	0.0274	0.0294
HNRNPA2B1	0.000800000000000023	0.001	4e-04	8e-04
CBX3	0.0416	0.0511	0.018	0.0247
SKAP2	0.0174	0.0194	0.0022	0.0066
HOTAIRM1	0.0343	0.0673	0.0196	0.0281
TAX1BP1	0.00260000000000005	0.00109999999999999	0.0017	0.0017
LSM5	0.00760000000000005	0.1034	0.0053	0.1182
KBTBD2	0.3036	0.4202	0.26	0.3958
NT5C3A	0.0112	0.0205	0.0047	0.0105
HERPUD2	0.1166	0.7578	0.0949	0.7228
SEPT7	0.565	0.2936	0.58	0.291
AOAH	0.9218	0.9476	0.9124	0.9634
CDK13	0.00190000000000001	0.00209999999999999	1e-04	2e-04
STK17A	0.9116	0.679	0.9178	0.6834
COA1	0.1952	0.189	0.1952	0.2158
DBNL	0.9812	0.9078	0.9772	0.8272
TMED4	0.4142	0.4652	0.3778	0.4166
PPIA	0.0520000000000001	0.0591	0.0155	0.0169
H2AFV	0.0113	0.0189	0.0105	0.0169
MYO1G	0.3222	0.3748	0.3326	0.3624
SNHG15	0.0833	0.0637	0.0908	0.0711
CCM2	0.7762	0.7018	0.7578	0.654
UPP1	0.2504	0.3306	0.1236	0.1984
IKZF1	0.000700000000000034	0.000399999999999956	2e-04	2e-04
SEC61G	0.00139999999999996	0.00270000000000004	3e-04	0.0026
VOPP1	0.00729999999999997	0.00719999999999998	0.0084	0.0073
CCT6A	0.1086	0.1378	0.1178	0.1544
SUMF2	0.8012	0.8588	0.7768	0.828
CHCHD2	0.00529999999999997	0.011	4e-04	6e-04
ZNF92	0.00900000000000001	0.013	0.0018	0.0053
TMEM248	0.69	0.6982	0.6346	0.6504
SBDS	0.1094	0.1003	0.1228	0.1064
BAZ1B	0.00129999999999997	0.00129999999999997	0.0012	0.0015
BCL7B	0.1009	0.0548	0.0921	0.0514
EIF4H	0.793	0.874	0.8254	0.8062
GTF2I	0.00209999999999999	0.00470000000000004	3e-04	0.002
MDH2	0.005	0.0203	0.0011	0.003
HSPB1	0.0081	0.0172	0.0062	0.0154
PTPN12	0.0071	0.00890000000000002	0.0024	0.0059
RSBN1L	0.00229999999999997	0.00390000000000001	0.002	0.0029
DMTF1	0.00109999999999999	0.00129999999999997	1e-04	3e-04
TMEM243	0.086	0.0652	0.0964	0.0755
DBF4	0.1988	0.251	0.2204	0.2558
SRI	0.2342	0.2596	0.156	0.2028
AKAP9	0.00209999999999999	0.00219999999999998	1e-04	1e-04
FAM133B	0.36	0.3008	0.3832	0.3066
SAMD9	0.00319999999999998	0.00409999999999999	8e-04	0.0013
SAMD9L	0.00370000000000004	0.00419999999999998	0.001	0.002
BRI3	0.1986	0.2364	0.149	0.1534
ARPC1B	0.5494	0.4738	0.5086	0.4044
PDAP1	0.0135	0.0207000000000001	0.0024	0.0045
BUD31	0.00619999999999998	0.00649999999999995	0.0035	0.0037
ZNF394	0.1124	0.0919	0.0858	0.0858
ZNF655	0.00529999999999997	0.00439999999999996	2e-04	7e-04
COPS6	0.00529999999999997	0.0343	7e-04	0.0232
LAMTOR4	0.00970000000000004	0.0213	0.0015	0.0027
PPP1R35	0.5772	0.7494	0.503	0.6922
TSC22D4	0.033	0.0465	0.023	0.0456
GNB2	0.9218	0.9884	0.9174	0.975
SRRT	0.011	0.0304	0.0039	0.0146
TRIM56	0.00309999999999999	0.00409999999999999	2e-04	0.002
ZNHIT1	0.0169	0.017	0.0094	0.0084
FIS1	0.000600000000000045	0.00460000000000005	1e-04	4e-04
POLR2J	0.00229999999999997	0.00639999999999996	2e-04	7e-04
PMPCB	0.04	0.0617	0.0103	0.0245
DNAJC2	0.00429999999999997	0.0287	0.0011	0.0289
KMT2E	0.00270000000000004	0.00209999999999999	0.0014	0.0017
SRPK2	0.0123	0.0217000000000001	0.0112	0.0207
NAMPT	0.574	0.8458	0.4996	0.8042
HBP1	0.0225	0.076	0.0034	0.0163
CBLL1	0.00680000000000003	0.0241	0.0027	0.0128
PNPLA8	0.0865	0.1688	0.047	0.1276
IFRD1	0.7036	0.368	0.7002	0.4086
MDFIC	0.00260000000000005	0.00190000000000001	0.0061	0.0045
TES	0.023	0.0149	0.0018	0.005
CAPZA2	0.042	0.2188	0.0155	0.1996
NAA38	0.0165999999999999	0.00919999999999999	0.007	0.0031
ING3	0.2038	0.1888	0.2062	0.1674
NDUFA5	0.1058	0.0507	0.1025	0.0556
ZNF800	0.00129999999999997	0.00239999999999996	2e-04	0.0022
ARF5	0.2216	0.232	0.0689	0.0727
ATP6V1F	0.00229999999999997	0.0169	6e-04	0.0034
AC016831.7	0.000800000000000023	0.000299999999999967	5e-04	6e-04
AKR1B1	0.00800000000000001	0.0525	0.0015	0.028
CNOT4	0.000800000000000023	0.00139999999999996	1e-04	1e-04
MTPN	0.247	0.252	0.2354	0.2094
ZC3HAV1	0.000700000000000034	0.000399999999999956	1e-04	4e-04
MKRN1	0.0091	0.0304	5e-04	0.0116
NDUFB2	0.0238	0.0337	0.0036	0.0035
BRAF	0.00680000000000003	0.00990000000000002	7e-04	0.001
SSBP1	0.3512	0.4494	0.2382	0.3162
GSTK1	0.7248	0.82	0.693	0.7988
ZYX	0.8558	0.7798	0.8314	0.7576
PDIA4	0.1364	0.2214	0.1158	0.1856
GIMAP7	0.0133	0.0137	0.0152	0.0142
GIMAP4	0.00980000000000003	0.0157	0.0093	0.014
GIMAP1	0.0201	0.0227000000000001	0.0185	0.0228
TMUB1	0.1328	0.0697	0.0858	0.0499
NUB1	0.00560000000000005	0.00690000000000002	9e-04	0.0016
RHEB	0.225	0.4076	0.2422	0.4454
PRKAG2	0.001	0.00139999999999996	2e-04	3e-04
GALNT11	0.1896	0.2578	0.082	0.1668
KMT2C	0.000800000000000023	0.000499999999999945	1e-04	1e-04
RBM33	0.00149999999999995	0.00239999999999996	1e-04	1e-04
DNAJB6	0.3958	0.6932	0.3982	0.7114
ESYT2	0.00139999999999996	0.00180000000000002	4e-04	8e-04
GTPBP6	0.0118	0.0291	0.0014	0.0038
SLC25A6	0.00239999999999996	0.00370000000000004	1e-04	6e-04
P2RY8	0.00139999999999996	0.000700000000000034	2e-04	5e-04
AKAP17A	0.0162	0.0399	0.001	0.0052
CD99	0.0253	0.0585	0.0071	0.0091
PRKX	0.00690000000000002	0.00370000000000004	0.0029	0.0029
MSL3	0.00439999999999996	0.00870000000000004	0.001	0.0039
TMSB4X	0.4906	0.4092	0.4294	0.3424
RAB9A	0.1118	0.173	0.1034	0.1314
TRAPPC2	0.01	0.0127	0.0026	0.0091
OFD1	0.004	0.0117	3e-04	8e-04
CA5B	0.000900000000000012	0.000199999999999978	0.0011	0.0013
ZRSR2	0.00290000000000001	0.00229999999999997	0.0017	0.0028
SYAP1	0.1644	0.2276	0.1736	0.2374
RBBP7	0.11	0.7878	0.07	0.877
SH3KBP1	0.0112	0.0102	0.0072	0.0087
EIF1AX	0.6176	0.7842	0.6062	0.7692
RPS6KA3	0.00219999999999998	0.00390000000000001	4e-04	7e-04
SMS	0.4106	0.365	0.397	0.3552
SAT1	0.2668	0.5186	0.1438	0.4024
EIF2S3	0.5658	0.6156	0.5724	0.5944
ZFX	0.000399999999999956	0.00290000000000001	2e-04	8e-04
DYNLT3	0.0787	0.0539	0.1202	0.0909
ATP6AP2	0.0504	0.0661000000000001	0.011	0.0189
USP9X	0.000299999999999967	0.00129999999999997	1e-04	1e-04
DDX3X	0.00249999999999995	0.00360000000000005	1e-04	1e-04
NDUFB11	0.00570000000000004	0.0161	9e-04	0.0017
TIMP1	0.3698	0.3882	0.2954	0.3392
UXT	0.00480000000000003	0.00470000000000004	3e-04	0.001
EBP	0.1226	0.1018	0.0796	0.0625
RBM3	0.0183	0.0318000000000001	0.0252	0.0412
WAS	0.0672	0.105	0.031	0.0569
PQBP1	0.0256	0.0313	0.0076	0.0119
GRIPAP1	0.005	0.00929999999999998	3e-04	3e-04
PLP2	0.2734	0.428	0.2324	0.3896
TSPYL2	0.1576	0.1576	0.1552	0.1556
SMC1A	0.00190000000000001	0.00219999999999998	4e-04	0.0015
HSD17B10	0.00949999999999995	0.019	0.0018	0.0041
HUWE1	0.000600000000000045	0.000900000000000012	5e-04	0.0011
TSR2	0.6476	0.895	0.5856	0.8578
MAGED2	0.2766	0.309	0.2	0.2014
MSN	0.0878	0.0706	0.1044	0.0826
IGBP1	0.0405	0.0415	0.0184	0.0143
IL2RG	0.1352	0.1426	0.0327	0.0244
NONO	0.00329999999999997	0.00670000000000004	4e-04	0.0015
OGT	0.00349999999999995	0.00519999999999998	1e-04	3e-04
PIN4	0.2836	0.2808	0.2588	0.2504
RPS4X	0.0265	0.0286	0.0053	0.0058
JPX	0.002	0.00729999999999997	0.0015	0.0056
FTX	0.00109999999999999	0.00129999999999997	1e-04	3e-04
PBDC1	0.592	0.729	0.5076	0.7132
ATRX	0.000700000000000034	0.002	4e-04	0.0015
COX7B	0.0686	0.08	0.0429	0.0527
PGK1	0.0414	0.072	0.0161	0.0421
GPR174	0.00429999999999997	0.00439999999999996	0.0043	0.0037
ITM2A	0.023	0.0377999999999999	0.0017	0.0029
SH3BGRL	0.2586	0.1384	0.1994	0.0798
RPL36A	0.4472	0.5024	0.292	0.3914
TSC22D3	0.0857	0.108	0.0792	0.0969
DOCK11	0.001	0.00209999999999999	2e-04	7e-04
SLC25A5	0.0108	0.025	0.0077	0.0112
UBE2A	0.1156	0.1526	0.1116	0.1358
SEPT6	0.4934	0.255	0.5102	0.284
RPL39	0.0187000000000001	0.013	0.0185	0.0142
NDUFA1	0.00860000000000005	0.00929999999999998	0.004	0.0053
NKAP	0.01	0.0483	0.0049	0.0251
THOC2	0.00170000000000003	0.00370000000000004	1e-04	3e-04
STAG2	0.00249999999999995	0.00309999999999999	2e-04	4e-04
SH2D1A	0.3704	0.31	0.2468	0.2054
SASH3	0.144	0.1824	0.0899	0.113
RAP2C	0.0197000000000001	0.0858	0.0028	0.0273
HTATSF1	0.013	0.0173	0.0181	0.0225
ARHGEF6	0.00109999999999999	0.00280000000000002	0.0012	0.0032
RBMX	0.083	0.2186	0.0093	0.0565
FMR1	0.00319999999999998	0.00739999999999996	2e-04	2e-04
IDS	0.0367	0.0215	0.0643	0.0381
BCAP31	0.0555	0.0632	0.0181	0.0194
IDH3G	0.0918	0.0876	0.0402	0.0421
SSR4	0.000800000000000023	0.00390000000000001	2e-04	0.0012
ARHGAP4	0.0972	0.4056	0.0174	0.309
NAA10	0.00180000000000002	0.0149	7e-04	0.005
MECP2	0.0254	0.0608	0.0035	0.0085
FLNA	0.0674	0.0386	0.0843	0.0594
EMD	0.0254	0.0375	0.031	0.045
RPL10	0.00800000000000001	0.00829999999999997	7e-04	0.0016
FAM50A	0.3424	0.5064	0.3364	0.4422
GAB3	0.0173	0.0133	0.0122	0.0178
FUNDC2	0.00860000000000005	0.0219	1e-04	0.0018
ERICH1	0.000900000000000012	0.000900000000000012	2e-04	0.0014
MCPH1	0.00670000000000004	0.0199	0.0012	0.004
CNOT7	0.0478	0.1394	0.0053	0.0481
PCM1	0.000900000000000012	0.000800000000000023	1e-04	1e-04
ASAH1	0.1034	0.2	0.0387	0.1594
INTS10	0.4932	0.638	0.4154	0.6086
DOK2	0.3882	0.4248	0.3602	0.378
PPP3CC	0.005	0.00460000000000005	0.0053	0.007
PDLIM2	0.5426	0.4452	0.537	0.4362
BNIP3L	0.138	0.32	0.1398	0.3594
CCDC25	0.0133	0.0149	0.0024	0.0046
LEPROTL1	0.0182	0.0258	0.0268	0.0354
LSM1	0.012	0.0288000000000001	0.0019	0.0028
TACC1	0.0153	0.0445	0.0041	0.0182
PLEKHA2	0.0143	0.0137	3e-04	6e-04
GOLGA7	0.1834	0.3414	0.144	0.2972
KAT6A	0.001	0.00190000000000001	1e-04	1e-04
VDAC3	0.9776	0.947	0.9548	0.9522
SMIM19	0.000199999999999978	0.000600000000000045	2e-04	4e-04
HOOK3	0.000600000000000045	0.000800000000000023	2e-04	6e-04
FNTA	0.0228	0.0294	0.0155	0.0211
PRKDC	0.000700000000000034	0.000700000000000034	5e-04	8e-04
UBE2V2	0.6772	0.6386	0.6596	0.5604
PCMTD1	0.000800000000000023	0.00190000000000001	1e-04	3e-04
RB1CC1	0.00160000000000005	0.00170000000000003	1e-04	1e-04
ATP6V1H	0.128	0.3942	0.032	0.2162
TCEA1	0.00239999999999996	0.002	0.0036	0.0033
LYPLA1	0.2938	0.2494	0.2492	0.2304
TGS1	0.0155	0.0521	0.007	0.03
RPS20	0.442	0.3724	0.3962	0.34
CHCHD7	0.4678	0.3818	0.4288	0.3574
SDCBP	0.2878	0.1534	0.2958	0.141
RAB2A	0.0197000000000001	0.0406	0.0059	0.0088
MYBL1	0.0172	0.0259	0.014	0.0238
VCPIP1	0.00219999999999998	0.00360000000000005	3e-04	5e-04
COPS5	0.0692	0.0829	0.0666	0.0638
ARFGEF1	0.000900000000000012	0.00209999999999999	1e-04	2e-04
TRAM1	0.0118	0.0605	0.0176	0.0744
TERF1	0.005	0.0173	0.0034	0.0218
RPL7	0.0137	0.0127	0.0043	0.0063
PAG1	0.00460000000000005	0.00429999999999997	0.0025	0.0037
C8orf59	0.7856	0.5628	0.7988	0.5736
WWP1	0.000900000000000012	0.00119999999999998	3e-04	6e-04
CPNE3	0.0191	0.0924	0.0203	0.1016
DECR1	0.984	0.829	0.9892	0.826
UQCRB	0.00109999999999999	0.000900000000000012	3e-04	5e-04
MTDH	0.4136	0.543	0.4024	0.5014
RPL30	0.0491	0.0534	0.0147	0.0252
COX6C	0.00360000000000005	0.00549999999999995	5e-04	0.0011
POLR2K	0.0832000000000001	0.4886	0.0519	0.4808
RNF19A	0.1716	0.2562	0.1666	0.2664
PABPC1	0.1482	0.2086	0.1246	0.1856
YWHAZ	0.00109999999999999	0.00309999999999999	5e-04	8e-04
ZNF706	0.0241	0.0237000000000001	0.0149	0.0189
UBR5	0.000600000000000045	0.00109999999999999	1e-04	1e-04
EIF3E	0.1108	0.0792000000000001	0.1062	0.0786
ENY2	0.138	0.1656	0.1288	0.1838
EIF3H	0.0258	0.0204	0.0136	0.0123
UTP23	0.1622	0.106	0.1596	0.1048
RAD21	0.000700000000000034	0.000700000000000034	4e-04	0.0013
MED30	0.0276999999999999	0.0336	0.0318	0.0365
DERL1	0.3648	0.675	0.2254	0.579
FBXO32	0.0397	0.0913	0.0235	0.0504
RNF139	0.0565	0.0806	0.0374	0.046
NDUFB9	0.0147	0.0278	0.003	0.004
LINC00861	0.0501	0.0397999999999999	0.059	0.0514
FAM49B	0.714	0.8908	0.6748	0.8702
PHF20L1	0.00270000000000004	0.00280000000000002	2e-04	1e-04
SLA	0.00949999999999995	0.00480000000000003	0.0116	0.0097
ST3GAL1	0.001	0.000800000000000023	2e-04	3e-04
CHRAC1	0.5776	0.4886	0.5936	0.5018
LY6E	0.0658	0.1102	0.0525	0.0815
GSDMD	0.9098	0.8148	0.897	0.7706
EEF1D	0.00190000000000001	0.00129999999999997	8e-04	0.001
TSTA3	0.0122	0.0446	9e-04	0.0122
PUF60	0.0111	0.0268	0.0039	0.0231
CYC1	0.022	0.0673	0.0091	0.0334
SHARPIN	0.1866	0.3286	0.1176	0.2342
MAF1	0.000600000000000045	0.00119999999999998	2e-04	8e-04
VPS28	0.00480000000000003	0.00349999999999995	0.0017	0.0025
RPL8	0.00139999999999996	0.00160000000000005	1e-04	0.0013
DOCK8	0.00139999999999996	0.00170000000000003	5e-04	0.002
SMARCA2	0.000499999999999945	0.000399999999999956	1e-04	2e-04
KIAA2026	0.000700000000000034	0.00170000000000003	2e-04	5e-04
UHRF2	0.00329999999999997	0.00480000000000003	2e-04	1e-04
PSIP1	0.000499999999999945	0.000900000000000012	0.0013	0.0021
PLIN2	0.0382	0.0732	0.0139	0.0332
RPS6	0.0381	0.0357	0.0168	0.0158
TOPORS	0.2348	0.4292	0.2522	0.4208
NDUFB6	0.2374	0.3148	0.1902	0.2854
DNAJA1	0.0104	0.0091	0.0056	0.009
SMU1	0.0107	0.0312	0.002	0.0094
B4GALT1	0.6246	0.8576	0.6008	0.8654
BAG1	0.8226	0.6628	0.7974	0.7194
DCTN3	0.00760000000000005	0.0234	0.001	0.0022
VCP	0.072	0.0887	0.0455	0.0568
STOML2	0.0192	0.034	0.0086	0.0157
CCDC107	0.0688	0.0752000000000001	0.0338	0.0438
TLN1	0.1452	0.1888	0.1356	0.152
HINT2	0.00819999999999999	0.0266	0.0028	0.0067
GLIPR2	0.6118	0.6478	0.5652	0.5896
CLTA	0.5632	0.433	0.5672	0.439
ZCCHC7	0.00180000000000002	0.00370000000000004	9e-04	0.0023
TOMM5	0.00760000000000005	0.00549999999999995	0.0075	0.0069
PTAR1	0.0241	0.0275	0.0031	0.0124
SMC5	0.000800000000000023	0.00109999999999999	2e-04	2e-04
KLF9	0.00249999999999995	0.00960000000000005	0.0053	0.0146
ZFAND5	0.00790000000000002	0.0135999999999999	3e-04	0.0022
ANXA1	0.2076	0.3394	0.2024	0.3166
OSTF1	0.613	0.712	0.6082	0.725
VPS13A	0.00149999999999995	0.00219999999999998	1e-04	3e-04
CEP78	0.00229999999999997	0.00580000000000003	0.0018	0.0054
TLE4	0.1012	0.1424	0.0113	0.0329
UBQLN1	0.00370000000000004	0.0081	2e-04	3e-04
HNRNPK	0.0333	0.0707	0.0056	0.0247
AGTPBP1	0.00249999999999995	0.00249999999999995	1e-04	4e-04
ISCA1	0.0304	0.0345	0.0394	0.0459
SECISBP2	0.00139999999999996	0.00190000000000001	2e-04	4e-04
SEMA4D	0.00149999999999995	0.00190000000000001	1e-04	6e-04
FGD3	0.00360000000000005	0.00890000000000002	7e-04	0.0024
FAM120A	0.00529999999999997	0.00919999999999999	0.0026	0.0037
XPA	0.1714	0.2608	0.1038	0.1908
ANP32B	0.8286	0.6756	0.834	0.7092
SEC61B	0.00270000000000004	0.00590000000000002	5e-04	0.0021
ERP44	0.2394	0.3582	0.1946	0.2834
RAD23B	0.00760000000000005	0.0131	0.0025	0.0064
TXN	0.0757	0.0594	0.0154	0.0142
PTBP3	0.000499999999999945	0.000299999999999967	3e-04	0.0011
CDC26	0.4692	0.3068	0.4012	0.2406
POLE3	0.1676	0.624	0.1878	0.573
AKNA	0.00870000000000004	0.00929999999999998	4e-04	0.0026
ATP6V1G1	0.00570000000000004	0.0081	0.0033	0.0073
CNTRL	0.00209999999999999	0.00249999999999995	4e-04	0.0011
RAB14	0.00660000000000005	0.00890000000000002	0.0054	0.0111
STOM	0.0342	0.0587	0.0198	0.0459
PSMB7	0.117	0.12	0.105	0.0979
RPL35	0.00700000000000001	0.00839999999999996	0.0024	0.0041
ARPC5L	0.00280000000000002	0.00319999999999998	0.0013	0.0015
HSPA5	0.1116	0.1048	0.0968	0.1008
MAPKAP1	0.0238	0.0917	0.007	0.032
RPL12	0.00829999999999997	0.00390000000000001	0.0073	0.0044
C9orf16	0.000900000000000012	0.00209999999999999	2e-04	7e-04
SPTAN1	0.00109999999999999	0.000499999999999945	8e-04	9e-04
SET	0.3002	0.4764	0.255	0.4676
ZDHHC12	0.0247000000000001	0.1372	0.0036	0.0603
C9orf78	0.2584	0.2936	0.2732	0.2884
FNBP1	0.00109999999999999	0.002	1e-04	6e-04
PRRC2B	0.00190000000000001	0.002	1e-04	5e-04
RAPGEF1	0.00660000000000005	0.0117	0.0017	0.0069
SETX	0.00139999999999996	0.00160000000000005	3e-04	6e-04
RPL7A	0.00490000000000002	0.00680000000000003	5e-04	7e-04
SURF1	0.00580000000000003	0.0127	1e-04	6e-04
SURF4	0.4542	0.4112	0.363	0.308
SNHG7	0.0282	0.0311	0.0256	0.0284
RABL6	0.2408	0.3032	0.2316	0.2584
PHPT1	0.0581	0.1552	0.0147	0.0633
EDF1	0.00229999999999997	0.00549999999999995	1e-04	2e-04
FBXW5	0.0481	0.0588	0.0143	0.0252
CLIC3	0.1464	0.2012	0.1754	0.241
DPP7	0.00680000000000003	0.0201	0.0028	0.0168
SSNA1	0.0252	0.1022	0.005	0.0321
TMEM203	0.0121	0.0282	0.0018	0.0049
TUBB4B	0.4548	0.4138	0.4488	0.4012
MRPL41	0.0135	0.0232	0.0012	0.0011
EHMT1	0.000199999999999978	0.000700000000000034	2e-04	2e-04
ZMYND11	0.00219999999999998	0.00270000000000004	0.0012	0.0024
GTPBP4	0.1198	0.2466	0.0353	0.1362
IDI1	0.9652	0.9504	0.96	0.946
KLF6	0.0144	0.0316	0.0199	0.0444
GDI2	0.4206	0.7114	0.4342	0.7196
RBM17	0.00939999999999996	0.0168	0.0018	0.006
PRKCQ	0.00180000000000002	0.00139999999999996	6e-04	0.0013
TAF3	0.000600000000000045	0.00370000000000004	3e-04	5e-04
GATA3	0.633	0.8472	0.6076	0.8326
CELF2	0.000299999999999967	0.000299999999999967	2e-04	3e-04
UPF2	0.0129	0.019	3e-04	8e-04
CDC123	0.2726	0.204	0.16	0.1124
OPTN	0.0223	0.0236	0.022	0.0201
FAM107B	0.7972	0.8496	0.8034	0.8368
RSU1	0.467	0.7106	0.423	0.6684
VIM	0.4284	0.5266	0.3236	0.4462
DNAJC1	0.6394	0.43	0.6362	0.439
PIP4K2A	0.0151	0.0229	0.0056	0.0151
APBB1IP	0.00229999999999997	0.00609999999999999	0.005	0.0067
ABI1	0.004	0.00229999999999997	2e-04	3e-04
YME1L1	0.0446	0.1488	0.0096	0.0675
RAB18	0.0414	0.0782000000000001	0.0091	0.0212
WAC	0.000499999999999945	0.000600000000000045	1e-04	1e-04
MAP3K8	0.0179	0.0135	0.0226	0.02
KIF5B	0.00329999999999997	0.000600000000000045	0.0013	2e-04
EPC1	0.5852	0.574	0.5906	0.6158
ITGB1	0.0603	0.0463	0.0482	0.0378
CREM	0.0229	0.022	0.0276	0.0259
CCNY	0.0312	0.0489000000000001	0.0406	0.0587
CSGALNACT2	0.00309999999999999	0.00270000000000004	1e-04	1e-04
HNRNPF	0.109	0.1654	0.114	0.1704
ZNF32	0.00460000000000005	0.0167	1e-04	0.002
ZNF22	0.1942	0.194	0.2112	0.2188
NCOA4	0.0346	0.0424	0.0382	0.0484
TFAM	0.2866	0.5818	0.3074	0.5184
ARID5B	0.7118	0.7648	0.7072	0.7532
JMJD1C	0.001	0.001	1e-04	1e-04
HERC4	0.00109999999999999	0.002	1e-04	9e-04
HNRNPH3	0.0239	0.0695	0.0211	0.0637
CCAR1	0.00409999999999999	0.00639999999999996	3e-04	6e-04
DDX50	0.00509999999999999	0.00260000000000005	0.0028	0.0039
DDX21	0.1748	0.2352	0.1342	0.2222
SRGN	0.0343	0.0387	0.0398	0.0387
VPS26A	0.0235	0.0241	0.0207	0.0269
SUPV3L1	0.7292	0.6588	0.7244	0.649
SAR1A	0.0431	0.0348000000000001	0.0066	0.0142
PPA1	0.0269	0.0155	0.0234	0.0177
EIF4EBP2	0.0158	0.104	0.0226	0.1288
PRF1	0.8052	0.8806	0.8066	0.8834
PSAP	0.0178	0.0387	0.0171	0.0317
SPOCK2	0.7866	0.5998	0.802	0.6212
ANAPC16	0.00170000000000003	0.00290000000000001	3e-04	0.001
DDIT4	0.0731000000000001	0.0991999999999999	0.0437	0.0535
ANXA7	0.8576	0.8838	0.824	0.8156
VCL	0.00609999999999999	0.00490000000000002	0.0107	0.0114
KAT6B	0.00129999999999997	0.00419999999999998	2e-04	3e-04
VDAC2	0.0193	0.0726	0.0037	0.0261
RPS24	0.000800000000000023	0.000800000000000023	7e-04	0.0012
ANXA11	0.0518	0.0469000000000001	0.0353	0.0367
TSPAN14	0.00219999999999998	0.000800000000000023	0.0014	0.0011
GHITM	0.002	0.00419999999999998	3e-04	0.0014
