gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
PIP4K2A	0.0148	0.0117699999999999	0.01347	0.01003
OTUD1	0.88342	0.8074	0.8946	0.83462
APBB1IP	0.34878	0.31016	0.24116	0.20814
ABI1	0.09046	0.22958	0.09714	0.23908
YME1L1	0.09906	0.19838	0.10156	0.20134
ACBD5	0.07056	0.0452	0.06788	0.0374
RAB18	0.61916	0.53084	0.60468	0.54392
WAC-AS1	0.60378	0.42428	0.61488	0.45234
WAC	0.00109000000000004	0.00141999999999998	0.00256	0.00333
MAP3K8	0.28896	0.46384	0.18628	0.38428
ZEB1	0.01568	0.01453	0.01618	0.01533
ARHGAP12	0.0565099999999999	0.1209	0.02292	0.06845
KIF5B	0.54032	0.73972	0.51694	0.71722
EPC1	0.13194	0.11472	0.14762	0.13022
ITGB1	0.54806	0.85526	0.5614	0.85346
CUL2	0.20764	0.3725	0.21544	0.41848
CREM	0.133	0.14538	0.13742	0.11466
CCNY	0.96506	0.92978	0.98038	0.92634
ZNF33A	0.71106	0.92904	0.68568	0.9293
ZNF37A	0.08003	0.21232	0.10148	0.21462
BMS1	0.79664	0.84062	0.80336	0.85956
CSGALNACT2	0.000349999999999961	0.000770000000000048	0.00012	0.00022
HNRNPF	0.58858	0.84416	0.59888	0.83048
ZNF32	0.05144	0.23546	0.05889	0.24526
ZNF22	0.37238	0.36022	0.41522	0.4107
MARCH8	0.50394	0.5228	0.51426	0.54626
MAPK8	0.02628	0.04743	0.04021	0.06242
ERCC6	0.26384	0.31242	0.24748	0.3006
NCOA4	0.14916	0.3051	0.1481	0.27732
UBE2D1	0.40552	0.29124	0.4567	0.40746
TFAM	0.06401	0.19352	0.06442	0.17412
CCDC6	0.02426	0.0199	0.01979	0.01653
ANK3	0.7071	0.40012	0.73524	0.45588
ARID5B	0.23626	0.09378	0.21394	0.07628
NRBF2	0.0241400000000001	0.01192	0.03687	0.01896
JMJD1C	0.00299000000000005	0.00585000000000002	0.00273	0.00385
SIRT1	0.97592	0.74394	0.96856	0.76346
HERC4	0.00839999999999996	0.00778000000000001	0.00774	0.00897
HNRNPH3	0.06521	0.11702	0.02761	0.05516
RUFY2	0.57346	0.6056	0.59732	0.61886
CCAR1	0.03242	0.02465	0.02478	0.01998
DDX50	0.93734	0.84688	0.93116	0.85566
DDX21	0.31572	0.51456	0.17396	0.41824
SRGN	0.36696	0.64784	0.35986	0.64756
VPS26A	0.20158	0.27906	0.22378	0.31066
SUPV3L1	0.9567	0.75294	0.95052	0.714
HK1	0.00387999999999999	0.00790000000000002	0.00206	0.00527
SAR1A	0.05885	0.09782	0.025	0.05148
PPA1	0.98522	0.85436	0.97472	0.83478
EIF4EBP2	0.29986	0.22444	0.35512	0.27846
PRF1	0.80966	0.74932	0.7998	0.73812
PCBD1	0.00819999999999999	0.00727999999999995	0.01221	0.01229
PSAP	0.18238	0.19438	0.17552	0.19112
SPOCK2	0.09099	0.09512	0.09878	0.11214
ANAPC16	0.2041	0.18402	0.1279	0.11298
DDIT4	0.74016	0.6231	0.76058	0.65876
DNAJB12	0.9884	0.93814	0.9799	0.94602
MICU1	0.6132	0.75612	0.623	0.76786
ECD	0.23418	0.45618	0.23132	0.43322
DNAJC9	0.43016	0.80098	0.46662	0.82252
MRPS16	0.72816	0.66652	0.75746	0.7179
ANXA7	0.34604	0.42422	0.31044	0.3593
PPP3CB	0.00543000000000005	0.0115	0.00789	0.01377
FUT11	0.41482	0.66462	0.43466	0.66106
CHCHD1	0.4989	0.68794	0.55938	0.73294
ZSWIM8	0.28852	0.41802	0.25326	0.3919
CAMK2G	0.00449999999999995	0.01155	0.005	0.01217
VCL	0.14746	0.11188	0.1576	0.13158
AP3M1	0.2748	0.52652	0.3187	0.56644
ADK	0.00921000000000005	0.00831999999999999	0.01617	0.0131
KAT6B	0.0152099999999999	0.01279	0.02422	0.02174
SAMD8	0.54934	0.4276	0.4648	0.36452
VDAC2	0.16836	0.2053	0.10718	0.09189
COMTD1	0.0503900000000001	0.0389	0.04529	0.03333
RPS24	0.07348	0.03289	0.02706	0.01309
ANXA11	0.20912	0.2586	0.1732	0.21602
TSPAN14	0.09637	0.05066	0.10608	0.06946
GHITM	0.00275999999999998	0.00322	0.00196	0.00334
CCSER2	0.11526	0.16906	0.03819	0.06242
GLUD1	0.51746	0.56066	0.5352	0.59118
NUTM2A-AS1	0.18912	0.12716	0.20358	0.13914
ATAD1	0.62168	0.92718	0.58476	0.95202
PTEN	0.00265000000000004	0.00383	0.00127	0.00275
FAS	0.05799	0.05375	0.08626	0.08308
LIPA	0.5707	0.4734	0.5782	0.46718
IFIT5	0.20572	0.42324	0.24836	0.46298
KIF20B	0.01615	0.02779	0.02336	0.03973
RPP30	0.0129899999999999	0.0174299999999999	0.01535	0.0242
PCGF5	0.2805	0.33028	0.25646	0.28262
TNKS2	0.06047	0.0692700000000001	0.06666	0.085
BTAF1	0.00536000000000003	0.01108	0.00012	0.00015
EXOC6	0.0187000000000001	0.0185	0.03121	0.03191
FRA10AC1	0.01203	0.04042	0.00556	0.04148
TCTN3	0.91246	0.89224	0.92614	0.89124
TM9SF3	0.0231	0.03154	0.02311	0.03236
PIK3AP1	0.43058	0.9087	0.39198	0.89212
LCOR	0.00539999999999996	0.00439999999999996	0.0089	0.00764
FRAT1	0.23872	0.27382	0.23164	0.26498
FRAT2	0.94576	0.8616	0.94898	0.81888
PGAM1	0.11358	0.13082	0.10404	0.1255
EXOSC1	0.62006	0.55632	0.61232	0.5647
R3HCC1L	0.35728	0.3508	0.33774	0.36032
HPS1	0.76784	0.64766	0.764	0.63072
SLC25A28	0.29908	0.23826	0.3315	0.2925
CUTC	0.19522	0.15584	0.20414	0.17674
CWF19L1	0.85836	0.85894	0.8645	0.85978
BLOC1S2	0.75028	0.74062	0.77302	0.77052
MRPL43	0.00624000000000002	0.00441999999999998	0.01041	0.00916
FBXW4	0.8826	0.70952	0.91252	0.7573
NOLC1	0.57928	0.90212	0.5682	0.8932
NFKB2	0.58214	0.6143	0.5873	0.6181
FBXL15	0.00458999999999998	0.00285999999999997	0.00892	0.00645
CUEDC2	0.01716	0.02388	0.02168	0.02829
ACTR1A	0.29998	0.18362	0.32498	0.22318
TRIM8	0.18088	0.19446	0.13324	0.16396
SLK	0.40026	0.73494	0.4311	0.74252
GSTO1	0.05934	0.05751	0.06021	0.06855
ITPRIP	0.31644	0.35696	0.33834	0.39586
ADD3	0.0380200000000001	0.05496	0.03242	0.0433
MXI1	0.56018	0.54214	0.60678	0.579
SMNDC1	0.71252	0.94874	0.65948	0.9762
DUSP5	0.20234	0.27668	0.23274	0.3078
SMC3	0.19044	0.13958	0.2101	0.16964
PDCD4	0.58662	0.86348	0.47666	0.82618
BBIP1	0.07162	0.31212	0.07737	0.3502
SHOC2	0.7509	0.41632	0.74098	0.43002
ACSL5	0.0704900000000001	0.17366	0.08533	0.19602
ZDHHC6	0.27812	0.41838	0.3036	0.43618
VTI1A	0.04327	0.06253	0.01878	0.03192
ABLIM1	0.18778	0.16518	0.19472	0.16506
FAM160B1	0.55196	0.5976	0.57768	0.63294
PDZD8	0.00851000000000002	0.01123	0.00836	0.01046
RAB11FIP2	0.38302	0.27926	0.37564	0.2718
FAM204A	0.06137	0.06306	0.06975	0.07251
CACUL1	0.12236	0.14432	0.1518	0.1765
EIF3A	0.0193	0.02376	0.01337	0.01874
FAM45A	0.63988	0.70384	0.63382	0.72466
RGS10	0.85954	0.77324	0.83084	0.7403
TIAL1	0.25794	0.29132	0.25638	0.28858
WDR11	0.37024	0.37968	0.31622	0.38388
ATE1	0.98888	0.68158	0.98796	0.7206
NSMCE4A	0.6212	0.45556	0.62376	0.4516
PLEKHA1	0.30858	0.20254	0.34334	0.25926
IKZF5	0.9479	0.7869	0.93658	0.81258
BUB3	0.4718	0.5272	0.56188	0.6127
OAT	0.67192	0.871	0.71716	0.89458
FAM53B	0.0931999999999999	0.07453	0.05199	0.05084
ZRANB1	0.9935	0.78284	0.99156	0.7923
EDRF1	0.01203	0.0123799999999999	0.00936	0.0105
UROS	0.95648	0.80436	0.96448	0.80906
BCCIP	0.05735	0.0482900000000001	0.0756	0.07029
PTPRE	0.55972	0.58508	0.5771	0.60226
MGMT	0.94456	0.99052	0.95268	0.99296
GLRX3	0.7282	0.74256	0.73946	0.75184
PPP2R2D	0.19304	0.25894	0.17224	0.23002
BNIP3	0.25546	0.3497	0.25638	0.32372
ADAM8	0.996	0.8081	0.9954	0.808
TUBGCP2	0.92176	0.65602	0.93416	0.68712
ZNF511	0.11852	0.21306	0.1426	0.25794
ECHS1	0.55462	0.46908	0.57856	0.51196
RIC8A	0.41454	0.42136	0.44228	0.44978
PSMD13	0.51268	0.33046	0.53418	0.36412
IFITM2	0.43758	0.74506	0.45252	0.7566
IFITM1	0.00234999999999996	0.00166999999999995	0.00342	0.00243
SIGIRR	0.16376	0.0749800000000001	0.1808	0.08952
RNH1	0.6284	0.42148	0.60306	0.42636
RASSF7	0.54952	0.89256	0.56806	0.8623
IRF7	0.00300999999999996	0.00375000000000003	0.00567	0.00654
TALDO1	0.69702	0.58284	0.67864	0.56236
RPLP2	0.2483	0.15886	0.20596	0.12334
PNPLA2	0.37082	0.50118	0.4013	0.53878
CD151	0.66804	0.45514	0.6926	0.48446
POLR2L	0.00987000000000005	0.00654999999999995	0.01437	0.01074
CHID1	0.49632	0.69046	0.46488	0.6409
MOB2	0.81336	0.62632	0.82076	0.65426
CTSD	0.50976	0.50992	0.49482	0.48558
LSP1	0.00624000000000002	0.00780000000000003	0.0123	0.01365
MRPL23	0.31052	0.48228	0.32724	0.49112
ASCL2	0.79946	0.412	0.75674	0.3486
C11orf21	0.69384	0.5282	0.7276	0.57088
TSPAN32	0.34872	0.16056	0.36178	0.1872
CD81	0.17434	0.2722	0.12044	0.22254
TSSC4	0.31242	0.38434	0.29674	0.33818
NAP1L4	0.02679	0.04818	0.02527	0.05126
CARS	0.0349699999999999	0.04928	0.03662	0.05476
ZNF195	0.57512	0.76634	0.50934	0.72762
NUP98	0.01371	0.02135	0.00678	0.01097
RHOG	0.35116	0.46582	0.38318	0.49526
STIM1	0.9679	0.9875	0.93962	0.99662
TRIM22	0.00394000000000005	0.00278	0.0042	0.00367
TIMM10B	0.889	0.92868	0.8801	0.91738
RRP8	0.71534	0.83586	0.72574	0.8219
ILK	0.71928	0.52094	0.73738	0.55658
TAF10	0.01032	0.00839000000000001	0.00866	0.00737
TPP1	0.96184	0.97526	0.96346	0.978
EIF3F	0.00690000000000002	0.01039	0.00322	0.00654
RPL27A	0.59572	0.65902	0.52146	0.62256
TMEM9B	0.22736	0.19246	0.26432	0.2464
TMEM41B	0.24592	0.1466	0.3042	0.20788
IPO7	0.1862	0.38184	0.1006	0.25848
CTR9	0.73476	0.5021	0.75262	0.51602
EIF4G2	0.09678	0.0950299999999999	0.08958	0.09634
USP47	0.39478	0.8841	0.4202	0.8919
ARNTL	0.395	0.63948	0.42658	0.66146
FAR1	0.00317000000000001	0.00616000000000005	0.00542	0.00997
RRAS2	0.2167	0.17446	0.21904	0.20536
COPB1	0.06508	0.10688	0.04225	0.07535
PSMA1	0.18752	0.38774	0.20864	0.426
PDE3B	0.27958	0.34496	0.26448	0.31114
C11orf58	0.33756	0.28902	0.33268	0.28326
RPS13	0.19388	0.18658	0.07421	0.09682
PIK3C2A	0.13838	0.22682	0.1578	0.26214
NUCB2	0.78022	0.9473	0.74942	0.93392
LDHA	0.03861	0.06262	0.01766	0.02655
TSG101	0.29092	0.28466	0.3103	0.28266
SPTY2D1	0.8007	0.6548	0.82	0.6823
HTATIP2	0.03488	0.04723	0.03686	0.05019
SVIP	0.03205	0.03505	0.02972	0.02867
ARL14EP	0.25204	0.38282	0.29178	0.44114
ELP4	0.00524999999999998	0.00626000000000004	0.00832	0.01027
EIF3M	0.00717999999999996	0.00946999999999998	0.0083	0.01053
HIPK3	0.21982	0.7247	0.23482	0.74146
CD59	0.01283	0.01253	0.01656	0.01603
FBXO3	0.9791	0.867	0.97824	0.8588
CAPRIN1	0.00363000000000002	0.00585999999999998	0.00353	0.00643
CAT	0.361	0.18886	0.38236	0.23086
CD44	0.7794	0.61208	0.80028	0.65748
TRIM44	0.75544	0.64704	0.78784	0.69674
COMMD9	0.19792	0.13468	0.2074	0.15354
PRR5L	0.17162	0.24068	0.09087	0.18144
API5	0.69332	0.85522	0.61496	0.892
TTC17	0.59444	0.53588	0.57298	0.52686
PEX16	0.95846	0.74486	0.95282	0.74666
PHF21A	0.02962	0.02979	0.03751	0.03884
DGKZ	0.11918	0.15028	0.12198	0.1731
ATG13	0.35036	0.31982	0.377	0.35796
ARHGAP1	0.09383	0.09659	0.10364	0.11534
ARFGAP2	0.16636	0.19636	0.16272	0.19054
DDB2	0.80858	0.96374	0.80594	0.9441
MADD	0.60134	0.4462	0.62874	0.49086
PSMC3	0.86096	0.53622	0.8663	0.58426
CELF1	0.07286	0.12474	0.04216	0.08263
NDUFS3	0.91764	0.6514	0.90002	0.65216
PTPMT1	0.6361	0.48162	0.56878	0.41358
MTCH2	0.38852	0.37758	0.43648	0.42476
FNBP4	0.00355000000000005	0.00770000000000004	0.00705	0.01151
NUP160	0.1877	0.39818	0.2279	0.45062
PTPRJ	0.58418	0.62492	0.60492	0.64526
SSRP1	0.01874	0.02145	0.01591	0.01986
TIMM10	0.4941	0.31646	0.4936	0.34214
UBE2L6	0.2269	0.18704	0.26044	0.19968
ZDHHC5	0.33758	0.56828	0.36034	0.5582
MED19	0.11978	0.22392	0.16068	0.2793
TMX2	0.68052	0.95198	0.70706	0.93646
LPXN	0.61226	0.7923	0.62422	0.80214
ZFP91	0.0676600000000001	0.09501	0.06769	0.10232
FAM111A	0.2532	0.53402	0.26458	0.53192
OSBP	0.64394	0.4364	0.66294	0.48194
PATL1	0.63854	0.49636	0.67236	0.54302
MRPL16	0.6262	0.60508	0.64622	0.64552
PRPF19	0.78932	0.92608	0.70354	0.89128
TMEM109	0.2245	0.29278	0.20634	0.2984
CD6	0.2377	0.3985	0.19778	0.40484
CD5	0.00222999999999995	0.00233000000000005	0.00345	0.00392
DDB1	0.03557	0.0468	0.05112	0.06431
CYB561A3	0.02207	0.02291	0.02497	0.02779
TMEM138	0.2992	0.36636	0.34354	0.40534
CPSF7	0.8778	0.59826	0.89876	0.63298
SDHAF2	0.70308	0.99608	0.67754	0.99488
TMEM258	0.88774	0.978	0.8924	0.98158
FTH1	0.00217999999999996	0.00382000000000005	0.00332	0.00592
AHNAK	0.02772	0.02082	0.04025	0.03435
MTA2	0.82146	0.44928	0.82198	0.48428
B3GAT3	0.2556	0.30596	0.25524	0.28522
GANAB	0.3536	0.68554	0.36314	0.68484
UBXN1	0.42726	0.39558	0.38636	0.36224
HNRNPUL2	0.87492	0.99326	0.86026	0.99328
POLR2G	0.0796	0.0537300000000001	0.07303	0.04699
TMEM179B	0.71658	0.78172	0.643	0.7097
NXF1	0.79318	0.89184	0.76038	0.918
STX5	0.86024	0.6319	0.83386	0.59328
WDR74	0.52206	0.5017	0.50476	0.50496
SLC3A2	0.12774	0.3675	0.10956	0.30292
RARRES3	0.73216	0.68954	0.73128	0.67318
PLA2G16	0.12786	0.11558	0.15304	0.15066
ATL3	0.5145	0.77082	0.4048	0.70878
RTN3	0.59856	0.5401	0.62326	0.57436
MARK2	0.0148	0.0143	0.01553	0.01622
COX8A	0.02833	0.0400700000000001	0.02988	0.04084
OTUB1	0.43982	0.46292	0.43268	0.4498
STIP1	0.13858	0.17836	0.13618	0.16152
FERMT3	0.48278	0.55546	0.42982	0.52014
NUDT22	0.5833	0.5557	0.5928	0.5679
DNAJC4	0.6416	0.4287	0.61308	0.43328
VEGFB	0.35772	0.59866	0.35188	0.61326
FKBP2	0.29622	0.23762	0.27444	0.19678
PPP1R14B	0.74952	0.78032	0.68792	0.72324
BAD	0.07394	0.10438	0.04785	0.07597
TRMT112	0.93892	0.84422	0.93044	0.85712
PRDX5	0.2857	0.27724	0.2215	0.20862
CCDC88B	0.00582000000000005	0.00780999999999998	0.00291	0.00713
RASGRP2	0.18312	0.35848	0.17908	0.36044
SF1	0.00654999999999995	0.01162	0.008	0.0145
EHD1	0.77388	0.60452	0.79202	0.63006
ATG2A	0.32544	0.3142	0.31692	0.28472
ARL2	0.09246	0.08477	0.08167	0.07606
ZFPL1	0.09286	0.1519	0.10022	0.12918
VPS51	0.34446	0.23564	0.36912	0.24112
FAU	0.00829000000000002	0.00990000000000002	0.00156	0.00372
CAPN1	0.4214	0.29214	0.45518	0.33328
DPF2	0.96426	0.92824	0.95098	0.91844
SLC25A45	0.38042	0.83916	0.3859	0.83636
NEAT1	0.90664	0.79542	0.86732	0.7369
MALAT1	0.5656	0.46816	0.50048	0.44096
SSSCA1	0.66072	0.61452	0.6757	0.6339
FAM89B	0.94198	0.74046	0.89634	0.6037
EHBP1L1	0.23612	0.13554	0.22044	0.13564
SIPA1	0.64056	0.49334	0.6045	0.47448
RELA	0.84678	0.65446	0.84318	0.73514
RNASEH2C	0.19544	0.17346	0.17694	0.18162
CFL1	0.02235	0.03589	0.0242	0.03784
CTSW	0.1236	0.10072	0.15078	0.12916
FIBP	0.79094	0.5861	0.74188	0.47938
CCDC85B	0.85582	0.56162	0.87744	0.56606
DRAP1	0.2852	0.31734	0.33666	0.36498
SART1	0.5379	0.74576	0.5801	0.75688
BANF1	0.48506	0.65286	0.50186	0.68158
SF3B2	0.12414	0.13742	0.02709	0.02862
PACS1	0.0297	0.13642	0.03067	0.11434
RAB1B	0.359	0.31188	0.336	0.2766
YIF1A	0.70738	0.93902	0.73262	0.94752
BRMS1	0.8525	0.63292	0.87672	0.69964
MRPL11	0.28786	0.30802	0.15456	0.15608
ZDHHC24	0.07579	0.0563	0.10028	0.08199
CCS	0.41814	0.24894	0.49404	0.316
RBM14	0.8632	0.62084	0.87038	0.65528
RBM4	0.58502	0.76158	0.555	0.7545
KDM2A	0.4227	0.84678	0.41942	0.85782
ANKRD13D	0.3784	0.39156	0.37976	0.3989
PPP1CA	0.02033	0.02139	0.0178	0.01695
TBC1D10C	0.1336	0.11938	0.08311	0.07401
RPS6KB2	0.22228	0.61216	0.23998	0.63364
CORO1B	0.20158	0.12518	0.2192	0.13952
TMEM134	0.21956	0.12812	0.27422	0.18648
AIP	0.71104	0.96468	0.71054	0.95684
CDK2AP2	0.54702	0.44572	0.56964	0.47674
GSTP1	0.00709000000000004	0.03308	0.00344	0.01583
NDUFV1	0.30536	0.34598	0.30498	0.33984
NDUFS8	0.90688	0.95832	0.88242	0.95574
TCIRG1	0.29862	0.43554	0.29212	0.42158
PPP6R3	0.000879999999999992	0.00102000000000002	0.00027	0.0011
CPT1A	0.98342	0.97234	0.9792	0.96266
MRPL21	0.95842	0.85142	0.96552	0.83548
NADSYN1	0.39054	0.28416	0.44588	0.36144
NUMA1	0.93094	0.74466	0.9137	0.78848
LAMTOR1	0.00114000000000003	0.00522999999999996	0.00077	0.00206
ANAPC15	0.02224	0.02825	0.02627	0.03202
ATG16L2	0.93426	0.7401	0.96506	0.78548
RAB6A	0.78354	0.80348	0.77204	0.82402
MRPL48	0.03642	0.05409	0.05222	0.0751
COA4	0.99904	0.92168	0.99812	0.95672
UCP2	0.0376	0.0266999999999999	0.05065	0.03626
RNF169	0.43112	0.8073	0.40484	0.79618
SPCS2	0.80094	0.6429	0.79916	0.65542
RPS3	0.00593999999999995	0.00919999999999999	0.00035	0.00058
UVRAG	0.37404	0.27494	0.39446	0.31752
CLNS1A	0.74544	0.88328	0.75254	0.87558
RSF1	0.1175	0.13044	0.13178	0.14738
NDUFC2	0.00602000000000003	0.01263	0.00718	0.01748
PCF11	0.000859999999999972	0.00219000000000003	0.00074	0.0021
CCDC90B	0.22514	0.55102	0.25006	0.53862
TMEM126B	0.2507	0.34368	0.22934	0.35058
TMEM126A	0.37114	0.35602	0.32178	0.2815
CREBZF	0.01747	0.0283600000000001	0.02931	0.04818
SYTL2	0.12346	0.15704	0.14846	0.17252
PICALM	0.04377	0.05503	0.0136	0.01947
EED	0.93686	0.67076	0.95776	0.72438
PRSS23	0.29854	0.23592	0.29824	0.25638
CTSC	0.223	0.24016	0.25356	0.26902
CHORDC1	0.0485100000000001	0.14756	0.01007	0.05442
TAF1D	0.00585000000000002	0.00553000000000004	0.01244	0.0114
MED17	0.31862	0.53298	0.28116	0.5082
ANKRD49	0.24524	0.42646	0.23354	0.41224
CWC15	0.03128	0.06067	0.02873	0.04838
FAM76B	0.0127	0.01767	0.01535	0.01963
CEP57	0.0533900000000001	0.06137	0.04333	0.04515
MAML2	0.438	0.77048	0.46104	0.7393
CCDC82	0.0298000000000001	0.02115	0.01344	0.01469
BIRC3	0.20384	0.20002	0.1719	0.21532
BIRC2	0.83446	0.82666	0.719	0.79826
TMEM123	0.02806	0.02124	0.02222	0.01549
DCUN1D5	0.84486	0.87296	0.85712	0.87234
PDGFD	0.41428	0.43596	0.40002	0.4166
CASP4	0.50772	0.40078	0.51542	0.43374
CASP1	0.86966	0.76192	0.87708	0.77658
CARD16	0.4891	0.46402	0.49386	0.50686
AASDHPPT	0.8905	0.78684	0.86338	0.76818
CWF19L2	0.24576	0.31024	0.1308	0.18956
CUL5	0.22432	0.38296	0.21352	0.32332
ACAT1	0.07829	0.28302	0.07519	0.26966
NPAT	0.00473000000000001	0.00473999999999997	0.00068	0.001
ATM	0.03242	0.03616	0.00609	0.01258
DDX10	0.1977	0.28124	0.14486	0.2685
RDX	0.86308	0.7403	0.8248	0.70956
FDX1	0.24404	0.13524	0.25408	0.15592
C11orf1	0.5893	0.58304	0.588	0.55178
TIMM8B	0.12998	0.33074	0.13612	0.34962
SDHD	0.42232	0.44226	0.45734	0.49116
PTS	0.01437	0.05216	0.02475	0.07161
NCAM1	0.66912	0.76024	0.70626	0.7855
USP28	0.07557	0.08131	0.08014	0.0838
RBM7	0.94896	0.72898	0.94372	0.7297
REXO2	0.11696	0.09596	0.13812	0.12442
SIK3	0.02725	0.03066	0.03572	0.04236
PAFAH1B2	0.83806	0.82796	0.82662	0.82434
PCSK7	0.00458999999999998	0.01087	0.00228	0.00524
RNF214	0.56846	0.37254	0.5681	0.38158
CEP164	0.65424	0.96236	0.65596	0.97564
IL10RA	0.95464	0.92142	0.9556	0.9279
CD3E	0.2337	0.26504	0.2437	0.3002
CD3D	0.10604	0.06147	0.14452	0.09465
CD3G	0.1211	0.06981	0.09797	0.05528
UBE4A	0.08253	0.08043	0.0602	0.06409
KMT2A	0.00105999999999995	0.00131999999999999	0.00143	0.00209
ARCN1	0.03922	0.0182600000000001	0.03109	0.01333
DDX6	0.00292000000000003	0.00373000000000001	5e-04	0.00112
BCL9L	0.01072	0.0116000000000001	0.00649	0.00955
CCDC84	0.74	0.85202	0.74096	0.84862
RPS25	0.25802	0.15838	0.22208	0.13586
TRAPPC4	0.9148	0.90436	0.92428	0.92002
HYOU1	0.56694	0.41486	0.5733	0.4382
CBL	0.23026	0.7546	0.21492	0.7296
SORL1	0.07699	0.08546	0.07267	0.09311
CRTAM	0.72308	0.36742	0.7375	0.42396
HSPA8	0.0299	0.07904	0.03753	0.08521
TBRG1	0.68166	0.97244	0.63734	0.95998
DCPS	0.85922	0.83534	0.82782	0.83144
ETS1	0.2861	0.26656	0.19248	0.19084
FLI1	0.000439999999999996	0.000900000000000012	0.00065	0.0013
APLP2	0.06989	0.06872	0.08168	0.07689
ZBTB44	0.08003	0.07856	0.1018	0.10812
VPS26B	0.68858	0.49426	0.73434	0.54832
THYN1	0.883	0.80692	0.90428	0.81532
KDM5A	0.1499	0.2667	0.14146	0.25858
WNK1	0.79374	0.88198	0.76724	0.90062
ADIPOR2	0.1415	0.13972	0.14658	0.16072
ITFG2	0.09479	0.08719	0.11674	0.11286
CCND2	0.1477	0.25794	0.11856	0.2202
NDUFA9	0.32316	0.39454	0.31416	0.38094
CD27	0.92892	0.79058	0.91474	0.7886
TAPBPL	0.90516	0.97562	0.8803	0.98254
MRPL51	0.12442	0.23364	0.15426	0.2497
GAPDH	0.03708	0.10424	0.02826	0.09819
CHD4	0.0699300000000001	0.10372	0.04211	0.07357
ING4	0.14904	0.29558	0.16896	0.308
MLF2	0.32762	0.30798	0.3645	0.34284
PTMS	0.20574	0.28328	0.23248	0.28946
LAG3	0.72902	0.8104	0.71128	0.80088
CD4	0.2592	0.29862	0.27472	0.2741
TPI1	0.59416	0.63566	0.55118	0.60222
C12orf57	0.00375999999999999	0.00678000000000001	4e-04	0.00207
PTPN6	0.80616	0.8955	0.75968	0.86622
EMG1	0.91946	0.57228	0.91612	0.59254
PHB2	0.31566	0.12716	0.29496	0.1159
CLSTN3	0.19548	0.18736	0.22732	0.21654
SLC2A3	0.23364	0.3264	0.22814	0.30496
NECAP1	0.6973	0.6889	0.69816	0.67716
M6PR	0.09613	0.22712	0.09363	0.20568
KLRG1	0.5575	0.90292	0.53892	0.888
A2M-AS1	0.14898	0.2118	0.06084	0.12392
LINC00987	0.7155	0.89232	0.62506	0.92248
KLRB1	0.32172	0.15828	0.35956	0.18388
CLEC2D	0.04883	0.03592	0.06015	0.05129
CD69	0.7691	0.7485	0.77358	0.79096
KLRF1	0.25696	0.21134	0.26462	0.22364
CLEC2B	0.77722	0.78832	0.76432	0.7739
GABARAPL1	0.71714	0.82706	0.70802	0.81236
KLRD1	0.05842	0.0452	0.06985	0.06433
KLRC4	0.33918	0.7803	0.2704	0.7586
KLRC1	0.86848	0.57314	0.89582	0.60662
MAGOHB	0.36984	0.34122	0.36548	0.34462
YBX3	0.52264	0.32102	0.55024	0.36622
CDKN1B	0.16656	0.2274	0.19696	0.2487
ATF7IP	0.00222999999999995	0.00234000000000001	0.00246	0.00409
H2AFJ	0.1909	0.16456	0.21456	0.19164
WBP11	0.38308	0.3058	0.40398	0.35698
ARHGDIB	0.00187000000000004	0.00385999999999997	0.00073	0.00103
STRAP	0.0125999999999999	0.0391899999999999	0.00129	0.00482
PLEKHA5	0.04469	0.06453	0.04818	0.05635
AEBP2	0.00449999999999995	0.00302999999999998	0.00419	0.00455
PYROXD1	0.9107	0.86934	0.92828	0.8532
RECQL	0.00753000000000004	0.02207	0.01183	0.03338
GOLT1B	0.53074	0.74278	0.52664	0.6968
LDHB	0.79698	0.92848	0.78978	0.92138
CMAS	0.9372	0.91054	0.9558	0.91676
ETNK1	0.07345	0.54706	0.07077	0.54658
LRMP	0.23082	0.29676	0.15598	0.2406
KRAS	0.73268	0.8615	0.75324	0.87326
ITPR2	0.01069	0.00385000000000002	0.00868	0.00488
FGFR1OP2	0.01269	0.00800999999999996	0.01804	0.01283
TM7SF3	0.2152	0.2204	0.25504	0.26472
MRPS35	0.47874	0.44418	0.4686	0.44404
CCDC91	0.61086	0.6832	0.6097	0.69702
ERGIC2	0.0287500000000001	0.0378500000000001	0.02577	0.03497
KIAA1551	0.000319999999999987	0.000229999999999952	0.00077	0.00073
DNM1L	0.9023	0.93286	0.89832	0.9346
KIF21A	0.42068	0.3004	0.46356	0.37042
GXYLT1	0.4011	0.72122	0.43246	0.7249
YAF2	0.03478	0.05679	0.04447	0.07632
PPHLN1	0.11942	0.13128	0.09777	0.10016
ZCRB1	0.47394	0.52348	0.46574	0.52002
PUS7L	0.66298	0.71856	0.61364	0.65556
IRAK4	0.00136999999999998	0.000920000000000032	0.00214	0.0017
TWF1	0.08804	0.08063	0.10142	0.09333
ANO6	0.92594	0.81168	0.92432	0.83084
ARID2	0.2582	0.2564	0.28752	0.28082
SCAF11	0.01146	0.02394	0.00675	0.01675
SLC38A1	0.00802999999999998	0.00783	0.00699	0.0083
SLC38A2	0.33808	0.90134	0.33236	0.91318
PCED1B	0.75166	0.89154	0.74428	0.92106
