gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
GNB2	0.1208	0.0955	0.133	0.074
SRRT	0.4398	0.467	0.35	0.4284
TRIM56	0.7836	0.6966	0.6856	0.576
ZNHIT1	0.6014	0.6914	0.6514	0.7422
FIS1	0.4618	0.569	0.2822	0.3906
POLR2J	0.3706	0.4708	0.2618	0.2968
PMPCB	0.1628	0.1366	0.0821	0.0673
DNAJC2	0.4186	0.219	0.4324	0.282
KMT2E	0.223	0.1436	0.2644	0.186
SRPK2	0.0667	0.0526	0.0543	0.0465
NAMPT	0.3922	0.4724	0.4368	0.5044
HBP1	0.3912	0.5108	0.4412	0.5856
CBLL1	0.00149999999999995	0.00249999999999995	2e-04	3e-04
PNPLA8	0.7952	0.8566	0.7084	0.8134
IFRD1	0.8266	0.7044	0.8578	0.7756
MDFIC	0.18	0.1028	0.2162	0.1298
TES	0.232	0.2838	0.1006	0.1454
CAPZA2	0.226	0.29	0.2336	0.2998
NAA38	0.2114	0.179	0.2554	0.2028
ING3	0.5064	0.5778	0.4838	0.4968
NDUFA5	0.1566	0.1306	0.1756	0.1318
ZNF800	0.1494	0.0774	0.1242	0.0663
ARF5	0.2648	0.3886	0.0734	0.147
ATP6V1F	0.2928	0.391	0.1742	0.2546
AC016831.7	0.2392	0.143	0.298	0.205
AKR1B1	0.485	0.4512	0.3912	0.35
CNOT4	0.2592	0.1518	0.2362	0.1666
MTPN	0.2312	0.2956	0.1084	0.1464
ZC3HAV1	0.7198	0.7008	0.7214	0.7178
MKRN1	0.816	0.887	0.8392	0.929
NDUFB2	0.48	0.6086	0.3358	0.4358
BRAF	0.3746	0.3354	0.3508	0.3172
SSBP1	0.3518	0.3458	0.3746	0.4
GSTK1	0.839	0.7068	0.785	0.6752
ZYX	0.2532	0.294	0.26	0.3222
PDIA4	0.421	0.5018	0.4418	0.5648
GIMAP7	0.3162	0.2586	0.222	0.1756
GIMAP4	0.6454	0.5912	0.4932	0.4146
GIMAP1	0.7186	0.6538	0.6572	0.5812
TMUB1	0.7382	0.6396	0.608	0.485
NUB1	0.1144	0.1176	0.0381	0.0397
RHEB	0.8308	0.8314	0.808	0.8
PRKAG2	0.2116	0.0926	0.2014	0.1062
GALNT11	0.00560000000000005	0.0154	3e-04	0.0016
KMT2C	0.4648	0.3214	0.4046	0.2902
RBM33	0.1992	0.1778	0.1048	0.0913
DNAJB6	0.9188	0.849	0.8632	0.809
ESYT2	0.0793	0.032	0.0956	0.0504
GTPBP6	0.741	0.7172	0.5288	0.4846
SLC25A6	0.1922	0.1936	0.172	0.1716
P2RY8	0.1028	0.0632	0.0442	0.0263
AKAP17A	0.3338	0.4056	0.1672	0.209
CD99	0.6424	0.6188	0.6844	0.6678
PRKX	0.1056	0.0435	0.1144	0.0415
MSL3	0.5232	0.464	0.3772	0.3204
TMSB4X	0.4648	0.6238	0.4634	0.6486
RAB9A	0.8296	0.9592	0.8832	0.9412
TRAPPC2	0.2908	0.1318	0.2586	0.0978
OFD1	0.4932	0.622	0.3312	0.452
CA5B	0.0714	0.0323	0.0373	0.0135
ZRSR2	0.3014	0.1076	0.0349	0.0048
SYAP1	0.7488	0.7236	0.6764	0.6436
RBBP7	0.0387	0.012	0.0375	0.015
SH3KBP1	0.3888	0.4148	0.3146	0.369
EIF1AX	0.6344	0.3538	0.046	0.0172
RPS6KA3	0.336	0.3446	0.2116	0.207
SMS	0.0956	0.0668	0.0979	0.0535
SAT1	0.4478	0.6138	0.5308	0.7122
EIF2S3	0.5928	0.6586	0.2398	0.417
ZFX	0.7208	0.4684	0.6148	0.2958
DYNLT3	0.2648	0.2586	0.3038	0.3304
ATP6AP2	0.585	0.4538	0.3716	0.2818
USP9X	0.464	0.3782	0.393	0.3162
DDX3X	0.2164	0.2324	0.122	0.1546
NDUFB11	0.2768	0.232	0.1444	0.1074
TIMP1	0.559	0.639	0.4238	0.488
UXT	0.3908	0.3554	0.3448	0.3328
EBP	0.514	0.6094	0.4452	0.5194
RBM3	0.5556	0.5964	0.5416	0.6088
WAS	0.8432	0.7666	0.6242	0.5814
PQBP1	0.2472	0.1946	0.1292	0.0847
GRIPAP1	0.6646	0.6928	0.553	0.5604
PLP2	0.3366	0.3856	0.2072	0.2696
TSPYL2	0.786	0.8432	0.822	0.9108
SMC1A	0.494	0.4812	0.4158	0.3838
HSD17B10	0.2182	0.2566	0.1326	0.1356
HUWE1	0.4276	0.4264	0.4058	0.4134
TSR2	0.8424	0.991	0.9536	0.8526
MAGED2	0.9948	0.8308	0.915	0.7558
MSN	0.9818	0.978	0.9332	0.9816
IGBP1	0.2826	0.2662	0.2146	0.1928
IL2RG	0.7212	0.8116	0.7202	0.8778
NONO	0.2288	0.1766	0.1424	0.1214
OGT	0.4374	0.3178	0.2914	0.1786
PIN4	0.5312	0.3738	0.5868	0.4236
RPS4X	0.6032	0.654	0.3104	0.3998
JPX	0.5016	0.37	0.167	0.1042
FTX	0.3064	0.236	0.2182	0.154
PBDC1	0.2946	0.295	0.2104	0.1996
ATRX	0.318	0.2822	0.2228	0.201
COX7B	0.4454	0.5484	0.4924	0.591
PGK1	0.2336	0.145	0.1032	0.0516
GPR174	0.1856	0.1738	0.1502	0.1356
ITM2A	0.6662	0.7036	0.4866	0.4866
SH3BGRL	0.8136	0.4682	0.8022	0.3808
RPL36A	0.1526	0.2508	0.0285	0.0917
TSC22D3	0.825	0.9984	0.9904	0.8572
DOCK11	0.4086	0.281	0.3002	0.2136
SLC25A5	0.2052	0.2404	0.21	0.2042
UBE2A	0.3998	0.5404	0.3974	0.5898
SEPT6	0.4674	0.8928	0.4836	0.9534
RPL39	0.3724	0.4126	0.327	0.3814
NDUFA1	0.6298	0.4686	0.7172	0.5922
NKAP	0.3046	0.0313	0.3128	0.0285
THOC2	0.2636	0.1788	0.1762	0.122
STAG2	0.4794	0.3618	0.3548	0.2584
SH2D1A	0.6748	0.9388	0.8996	0.9204
SASH3	0.7478	0.882	0.8862	0.7
RAP2C	0.1968	0.127	0.188	0.1258
HTATSF1	0.5084	0.393	0.4852	0.4626
ARHGEF6	0.2496	0.3168	0.2186	0.3102
RBMX	0.18	0.1478	0.0308	0.0359
FMR1	0.3306	0.24	0.2664	0.2124
IDS	0.00800000000000001	0.00849999999999995	0.0079	0.0081
BCAP31	0.5318	0.493	0.3752	0.3102
IDH3G	0.1194	0.1618	0.0715	0.1234
SSR4	0.5274	0.5616	0.4376	0.4234
ARHGAP4	0.6836	0.6188	0.6828	0.643
NAA10	0.295	0.6314	0.1422	0.4908
MECP2	0.1966	0.2304	0.0971	0.1262
FLNA	0.522	0.2916	0.476	0.325
EMD	0.9776	0.6632	0.9564	0.6998
RPL10	0.7208	0.732	0.596	0.5918
FAM50A	0.5626	0.7816	0.5042	0.686
GAB3	0.0648	0.0468	0.0235	0.0253
FUNDC2	0.3662	0.2578	0.2474	0.1426
ERICH1	0.3048	0.2096	0.2218	0.124
MCPH1	0.3542	0.5014	0.3622	0.5298
CNOT7	0.1478	0.1596	0.097	0.1206
PCM1	0.2512	0.247	0.201	0.2092
ASAH1	0.6132	0.5986	0.5894	0.5732
INTS10	0.4346	0.4514	0.4524	0.5076
DOK2	0.8404	0.8834	0.944	0.935
PPP3CC	0.4748	0.498	0.4664	0.4524
PDLIM2	0.5914	0.6748	0.5896	0.6874
BNIP3L	0.9384	0.9966	0.8946	0.963
CCDC25	0.9236	0.8148	0.9204	0.756
LEPROTL1	0.715	0.5736	0.6264	0.4912
LSM1	0.3762	0.4198	0.3266	0.3942
TACC1	0.4178	0.2874	0.441	0.3296
PLEKHA2	0.6938	0.5566	0.618	0.5144
GOLGA7	0.2448	0.3148	0.2016	0.2614
KAT6A	0.3638	0.3866	0.2648	0.2732
VDAC3	0.4982	0.7318	0.3798	0.667
SMIM19	0.7186	0.676	0.7	0.6756
HOOK3	0.3662	0.3162	0.3502	0.3216
FNTA	0.534	0.4306	0.4298	0.3058
PRKDC	0.4902	0.3978	0.464	0.3954
UBE2V2	0.7832	0.7358	0.6824	0.6872
PCMTD1	0.3512	0.5694	0.3284	0.5386
RB1CC1	0.326	0.374	0.3094	0.3886
ATP6V1H	0.5314	0.3904	0.4482	0.2782
TCEA1	0.4934	0.5886	0.4734	0.5136
LYPLA1	0.123	0.3124	0.1502	0.3562
TGS1	0.4038	0.3422	0.4034	0.3526
RPS20	0.9068	0.8418	0.886	0.818
CHCHD7	0.4826	0.4342	0.4922	0.424
SDCBP	0.4788	0.3316	0.3984	0.3006
RAB2A	0.9748	0.9062	0.8894	0.8888
MYBL1	0.0312	0.021	0.0225	0.0201
VCPIP1	0.2796	0.1946	0.172	0.134
COPS5	0.6892	0.6318	0.67	0.629
ARFGEF1	0.2722	0.1824	0.2014	0.137
TRAM1	0.3814	0.3648	0.477	0.4864
TERF1	0.541	0.7234	0.614	0.7436
RPL7	0.6126	0.676	0.5132	0.6022
PAG1	0.764	0.7298	0.783	0.7054
C8orf59	0.8484	0.8644	0.9148	0.8928
WWP1	0.291	0.2524	0.3098	0.31
CPNE3	0.611	0.1242	0.555	0.108
DECR1	0.1978	0.2962	0.26	0.368
UQCRB	0.9584	0.8268	0.9058	0.7882
MTDH	0.3822	0.7468	0.2444	0.6182
RPL30	0.9794	0.9782	0.9836	0.934
COX6C	0.6804	0.8852	0.7136	0.9426
POLR2K	0.4846	0.2574	0.4332	0.2356
RNF19A	0.409	0.6376	0.3686	0.5822
PABPC1	0.8602	0.7204	0.6662	0.5286
YWHAZ	0.4438	0.457	0.312	0.331
ZNF706	0.785	0.5858	0.7536	0.5502
UBR5	0.6448	0.5598	0.5848	0.503
EIF3E	0.4606	0.5776	0.384	0.5118
ENY2	0.6628	0.291	0.6702	0.3694
EIF3H	0.3902	0.4222	0.3306	0.374
UTP23	0.329	0.3056	0.4498	0.4274
RAD21	0.478	0.595	0.4256	0.5126
MED30	0.9122	0.8932	0.8406	0.808
DERL1	0.286	0.2044	0.1682	0.1296
FBXO32	0.6366	0.5478	0.4856	0.397
RNF139	0.4726	0.399	0.3898	0.353
NDUFB9	0.2742	0.2052	0.2234	0.1312
LINC00861	0.5948	0.7666	0.5006	0.5986
FAM49B	0.2412	0.2094	0.283	0.2688
PHF20L1	0.796	0.713	0.7006	0.5864
SLA	0.5314	0.3226	0.3466	0.1454
ST3GAL1	0.432	0.3636	0.5118	0.4664
CHRAC1	0.2452	0.57	0.2864	0.5942
LY6E	0.9664	0.935	0.9118	0.8794
GSDMD	0.2624	0.279	0.0578	0.0796
EEF1D	0.3602	0.308	0.257	0.215
TSTA3	0.269	0.242	0.196	0.164
PUF60	0.1846	0.331	0.0894	0.2498
CYC1	0.1504	0.3138	0.0538	0.1676
SHARPIN	0.3452	0.2742	0.2602	0.1964
MAF1	0.2496	0.5356	0.2638	0.5942
VPS28	0.3374	0.4696	0.199	0.3218
RPL8	0.32	0.3024	0.2458	0.2166
DOCK8	0.847	0.604	0.7832	0.5692
SMARCA2	0.48	0.2936	0.4406	0.3044
KIAA2026	0.2412	0.1542	0.1862	0.113
UHRF2	0.3136	0.2478	0.1858	0.1194
PSIP1	0.188	0.1372	0.2488	0.2038
PLIN2	0.1972	0.2218	0.0796	0.1116
RPS6	0.6448	0.8182	0.6484	0.8382
TOPORS	0.5458	0.5074	0.486	0.4596
NDUFB6	0.2866	0.3128	0.1976	0.1986
DNAJA1	0.3328	0.2578	0.2624	0.204
SMU1	0.0659999999999999	0.09	0.0775	0.1164
B4GALT1	0.8212	0.9192	0.9396	0.9372
BAG1	0.4444	0.7142	0.2366	0.4904
DCTN3	0.3238	0.3934	0.2256	0.2674
VCP	0.7064	0.694	0.8618	0.8188
STOML2	0.2678	0.3134	0.2132	0.247
CCDC107	0.8846	0.9596	0.9216	0.9684
TLN1	0.3388	0.4694	0.1834	0.293
HINT2	0.202	0.2898	0.1232	0.1836
GLIPR2	0.7602	0.7736	0.6572	0.6764
CLTA	0.0590000000000001	0.0883000000000001	0.0548	0.0554
ZCCHC7	0.2988	0.26	0.2664	0.2588
TOMM5	0.8168	0.7724	0.8756	0.7142
PTAR1	0.0849	0.0856	0.0357	0.0446
SMC5	0.0863	0.0607	0.0584	0.0577
KLF9	0.5962	0.614	0.7446	0.7718
ZFAND5	0.354	0.3382	0.2376	0.2874
ANXA1	0.2518	0.2418	0.2784	0.275
OSTF1	0.3058	0.4206	0.2636	0.3208
VPS13A	0.3478	0.2418	0.2928	0.219
CEP78	0.1928	0.0777	0.132	0.0641
TLE4	0.1674	0.2196	0.0306	0.0656
UBQLN1	0.1914	0.2456	0.0778	0.1048
HNRNPK	0.4126	0.37	0.17	0.1602
AGTPBP1	0.1354	0.1316	0.0405	0.0532
ISCA1	0.9294	0.9122	0.94	0.9088
SECISBP2	0.5658	0.602	0.5388	0.5634
SEMA4D	0.422	0.2812	0.3156	0.2122
FGD3	0.2292	0.1672	0.1054	0.086
FAM120A	0.6896	0.5274	0.5922	0.394
XPA	0.07	0.1848	0.0708	0.1782
ANP32B	0.6234	0.8406	0.6084	0.8396
SEC61B	0.4556	0.3716	0.3422	0.2598
ERP44	0.5034	0.2236	0.5456	0.2394
RAD23B	0.6334	0.3194	0.5976	0.3626
TXN	0.3206	0.2642	0.2528	0.1748
PTBP3	0.1836	0.1146	0.1208	0.0894
CDC26	0.949	0.9236	0.921	0.9332
POLE3	0.0652	0.0787	0.0304	0.0433
AKNA	0.4392	0.2538	0.3528	0.203
ATP6V1G1	0.8134	0.7686	0.6616	0.5798
CNTRL	0.5348	0.4654	0.4782	0.377
RAB14	0.1518	0.0849	0.2228	0.1486
STOM	0.97	0.8864	0.9828	0.8948
PSMB7	0.1764	0.2346	0.1382	0.2324
RPL35	0.9106	0.945	0.9286	0.9688
ARPC5L	0.4558	0.6262	0.5376	0.766
HSPA5	0.9148	0.7524	0.7458	0.5758
MAPKAP1	0.154	0.1578	0.0891	0.091
RPL12	0.4642	0.5288	0.5502	0.5878
C9orf16	0.1426	0.1224	0.123	0.0956
SPTAN1	0.2268	0.1934	0.1792	0.1436
SET	0.5544	0.5112	0.4244	0.4032
ZDHHC12	0.157	0.1396	0.0704	0.0584
C9orf78	0.4774	0.4854	0.4958	0.5268
FNBP1	0.104	0.1072	0.0551	0.0564
PRRC2B	0.319	0.3562	0.2044	0.2402
RAPGEF1	0.1035	0.0891	0.028	0.028
SETX	0.5858	0.415	0.5288	0.3664
RPL7A	0.6328	0.596	0.5766	0.5662
SURF1	0.3958	0.4144	0.182	0.1772
SURF4	0.4562	0.2974	0.3828	0.2756
SNHG7	0.6612	0.8728	0.482	0.6718
RABL6	0.938	0.745	0.9468	0.8078
PHPT1	0.2104	0.2722	0.1514	0.1928
EDF1	0.4132	0.524	0.27	0.3478
FBXW5	0.3564	0.473	0.2988	0.4024
CLIC3	0.568	0.4186	0.5616	0.3934
DPP7	0.4666	0.613	0.2682	0.402
SSNA1	0.3534	0.6184	0.2256	0.4808
TMEM203	0.9	0.9338	0.96	0.7352
TUBB4B	0.6624	0.4454	0.7116	0.5006
MRPL41	0.3592	0.3578	0.2434	0.2334
EHMT1	0.5678	0.4416	0.5594	0.4708
ZMYND11	0.0554	0.0354	0.0301	0.0241
GTPBP4	0.7118	0.7734	0.5588	0.6512
IDI1	0.7044	0.8578	0.7046	0.8836
KLF6	0.0764	0.0459000000000001	0.0643	0.0417
GDI2	0.1996	0.3332	0.205	0.2754
RBM17	0.3088	0.6326	0.24	0.6276
PRKCQ	0.1414	0.129	0.0839	0.0846
TAF3	0.3144	0.1854	0.3566	0.246
GATA3	0.017	0.0153	0.0165	0.0176
CELF2	0.7064	0.5206	0.7512	0.5716
UPF2	0.3668	0.2916	0.1964	0.1302
CDC123	0.212	0.1358	0.1758	0.0849
OPTN	0.2896	0.2418	0.2118	0.2012
FAM107B	0.2704	0.1816	0.2332	0.1612
RSU1	0.2506	0.3998	0.2514	0.3788
VIM	0.2342	0.2528	0.1582	0.161
DNAJC1	0.0301	0.0298000000000001	0.0289	0.0213
PIP4K2A	0.4734	0.3748	0.353	0.2696
APBB1IP	0.3082	0.2326	0.2612	0.1724
ABI1	0.301	0.348	0.1476	0.1952
YME1L1	0.5546	0.5244	0.539	0.528
RAB18	0.5714	0.6628	0.8278	0.9076
WAC	0.5584	0.2754	0.5078	0.2904
MAP3K8	0.4376	0.386	0.3558	0.2732
KIF5B	0.1486	0.028	0.1398	0.0324
EPC1	0.5134	0.5514	0.692	0.7356
ITGB1	0.0569	0.033	0.0775	0.0682
CREM	0.3898	0.4588	0.3568	0.386
CCNY	0.7396	0.7806	0.619	0.6588
CSGALNACT2	0.4346	0.3498	0.3208	0.286
HNRNPF	0.9012	0.9842	0.9278	0.9704
ZNF32	0.9356	0.643	0.8836	0.6132
ZNF22	0.5932	0.2862	0.7192	0.371
NCOA4	0.1772	0.1642	0.2082	0.2044
TFAM	0.4198	0.243	0.4524	0.2492
ARID5B	0.7146	0.509	0.665	0.4954
JMJD1C	0.5198	0.4048	0.4738	0.4016
HERC4	0.483	0.394	0.4124	0.3378
HNRNPH3	0.0364	0.0743	0.0392	0.0677
CCAR1	0.4036	0.3266	0.2788	0.2128
DDX50	0.0719	0.0755	0.0724	0.0901
DDX21	0.6624	0.7176	0.5306	0.6234
SRGN	0.174	0.2	0.1534	0.1658
VPS26A	0.1352	0.2016	0.1424	0.227
SUPV3L1	0.1858	0.1478	0.221	0.1748
SAR1A	0.6812	0.6442	0.4752	0.4338
PPA1	0.4312	0.3088	0.4348	0.3078
EIF4EBP2	0.9062	0.8938	0.9564	0.8092
PRF1	0.6054	0.581	0.5416	0.489
PSAP	0.5546	0.3776	0.5412	0.3926
SPOCK2	0.1824	0.328	0.1786	0.2842
ANAPC16	0.5492	0.5146	0.4462	0.3782
DDIT4	0.4354	0.2704	0.2602	0.162
ANXA7	0.4754	0.7352	0.3072	0.554
VCL	0.592	0.4754	0.649	0.5582
KAT6B	0.1432	0.1138	0.0917	0.0811
VDAC2	0.2694	0.2434	0.1924	0.174
RPS24	0.9542	0.9382	0.9516	0.951
ANXA11	0.082	0.0464	0.0083	0.0061
TSPAN14	0.5174	0.3328	0.481	0.2888
GHITM	0.4396	0.3794	0.4342	0.384
CCSER2	0.2016	0.242	0.0929	0.1058
GLUD1	0.3424	0.2608	0.4176	0.318
PTEN	0.7578	0.82	0.7944	0.8434
PCGF5	0.3876	0.293	0.5174	0.4146
TNKS2	0.4716	0.3652	0.4346	0.3358
TM9SF3	0.1732	0.1556	0.092	0.0948
LCOR	0.662	0.6472	0.6652	0.7154
PGAM1	0.1858	0.1634	0.1038	0.0806
HPS1	0.3312	0.4506	0.2452	0.3192
BLOC1S2	0.4452	0.6372	0.4324	0.622
MRPL43	0.5472	0.6646	0.3974	0.459
FBXL15	0.7206	0.6706	0.598	0.5656
SLK	0.2476	0.2614	0.2494	0.2664
GSTO1	0.0235	0.0461	0.0123	0.016
ADD3	0.3846	0.3408	0.3386	0.2694
MXI1	0.4194	0.6554	0.5992	0.8924
SMNDC1	0.2546	0.2414	0.1194	0.1006
SMC3	0.5656	0.4092	0.5294	0.445
PDCD4	0.3448	0.3106	0.1128	0.0965
SHOC2	0.3884	0.4858	0.292	0.4058
VTI1A	0.3344	0.3022	0.2352	0.211
FAM160B1	0.7126	0.9498	0.703	0.9454
PDZD8	0.8586	0.7586	0.793	0.714
FAM204A	0.1422	0.4614	0.133	0.4372
EIF3A	0.5884	0.4832	0.5072	0.3776
RGS10	0.2492	0.4072	0.2564	0.4322
TIAL1	0.3724	0.3194	0.2926	0.2446
PLEKHA1	0.0171	0.0128	0.0206	0.0141
BUB3	0.6122	0.7814	0.506	0.6964
EDRF1	0.5098	0.7238	0.499	0.7754
PTPRE	0.5842	0.5718	0.5306	0.484
MGMT	0.6656	0.9968	0.532	0.902
PPP2R2D	0.262	0.2258	0.2748	0.2698
TUBGCP2	0.2636	0.2942	0.1588	0.1934
ZNF511	0.6364	0.5426	0.5456	0.4108
ECHS1	0.369	0.242	0.3482	0.2186
PSMD13	0.296	0.3924	0.2988	0.4048
IFITM2	0.787	0.7038	0.8216	0.7396
IFITM1	0.9592	0.797	0.8836	0.8646
SIGIRR	0.00949999999999995	0.0196	0.013	0.0175
RNH1	0.3018	0.4874	0.1786	0.349
TALDO1	0.0218	0.0213	0.0068	0.0054
RPLP2	0.8026	0.8198	0.7506	0.772
POLR2L	0.6044	0.672	0.5614	0.6428
MOB2	0.554	0.46	0.4494	0.3496
CTSD	0.2476	0.2346	0.1898	0.1826
LSP1	0.9814	0.8448	0.9652	0.8078
ASCL2	0.6912	0.7066	0.7402	0.759
CD81	0.376	0.282	0.2322	0.1614
NAP1L4	0.5074	0.4328	0.4754	0.4352
RHOG	0.0514	0.0394	0.0487	0.0283
TRIM22	0.9624	0.9462	0.9358	0.8968
TAF10	0.1436	0.1576	0.1062	0.1074
EIF3F	0.3938	0.41	0.3282	0.3402
RPL27A	0.821	0.7636	0.7654	0.7074
TMEM9B	0.77	0.8052	0.675	0.818
CTR9	0.6238	0.5632	0.4824	0.4006
EIF4G2	0.9046	0.6634	0.8452	0.5934
USP47	0.2092	0.1816	0.1168	0.1004
ARNTL	0.0829	0.0471	0.0606	0.0336
COPB1	0.9396	0.8368	0.861	0.7772
PSMA1	0.3094	0.3538	0.24	0.3152
PDE3B	0.0957	0.1214	0.1046	0.1458
C11orf58	0.0341	0.0528	0.0279	0.0383
RPS13	0.5586	0.539	0.458	0.4508
NUCB2	0.5326	0.7036	0.5292	0.7128
LDHA	0.31	0.2414	0.1778	0.128
SPTY2D1	0.4024	0.3616	0.3786	0.3336
HTATIP2	0.2116	0.2682	0.0425	0.0775
SVIP	0.8092	0.8632	0.7786	0.8214
ARL14EP	0.2848	0.1732	0.2664	0.1854
EIF3M	0.5016	0.654	0.467	0.566
FBXO3	0.096	0.103	0.0848	0.1162
CAPRIN1	0.4518	0.4162	0.372	0.3262
CD44	0.7112	0.5292	0.7776	0.58
TRIM44	0.1782	0.1722	0.0838	0.0803
TTC17	0.4914	0.369	0.4786	0.3918
PEX16	0.0453	0.0627	0.0037	0.0088
DGKZ	0.1856	0.1558	0.1106	0.097
ARFGAP2	0.7828	0.5688	0.8168	0.5658
PSMC3	0.435	0.32	0.4766	0.342
CELF1	0.6928	0.5806	0.5978	0.4658
NDUFS3	0.17	0.185	0.158	0.1682
FNBP4	0.152	0.0828	0.1252	0.0762
PTPRJ	0.9294	0.8662	0.963	0.8144
SSRP1	0.4462	0.8622	0.4022	0.8418
UBE2L6	0.3344	0.2388	0.258	0.1676
FAM111A	0.1642	0.118	0.1144	0.0791
TMEM109	0.4994	0.401	0.3846	0.2924
CD6	0.0659999999999999	0.0592	0.0526	0.0524
CD5	0.1844	0.16	0.2042	0.1746
DDB1	0.3524	0.362	0.266	0.2964
SDHAF2	0.2346	0.3118	0.2052	0.246
TMEM258	0.7206	0.5856	0.7062	0.643
FTH1	0.1398	0.1778	0.0598	0.075
AHNAK	0.0116000000000001	0.013	0.0091	0.0103
UBXN1	0.465	0.651	0.2688	0.525
POLR2G	0.1416	0.2006	0.1084	0.161
TMEM179B	0.4434	0.403	0.2646	0.2342
SLC3A2	0.8064	0.857	0.699	0.7566
RARRES3	0.6698	0.8874	0.783	0.9908
PLA2G16	0.4238	0.6964	0.3954	0.6172
RTN3	0.0557	0.0621	0.0312	0.0297
COX8A	0.1866	0.2156	0.117	0.1234
OTUB1	0.5776	0.3612	0.543	0.2884
FERMT3	0.1678	0.1522	0.193	0.1538
FKBP2	0.6018	0.5208	0.491	0.4278
PPP1R14B	0.172	0.4224	0.1886	0.4646
TRMT112	0.5448	0.5164	0.4482	0.3714
PRDX5	0.195	0.2944	0.0505	0.0873
RASGRP2	0.7586	0.7624	0.668	0.6742
SF1	0.3302	0.646	0.3412	0.6662
EHD1	0.5814	0.894	0.7678	0.8258
ATG2A	0.4922	0.5166	0.4932	0.53
ARL2	0.8192	0.8574	0.8122	0.872
VPS51	0.2948	0.2818	0.293	0.294
FAU	0.6326	0.5086	0.4846	0.3528
CAPN1	0.0766	0.1174	0.0508	0.0768
NEAT1	0.7646	0.5074	0.5832	0.3118
MALAT1	0.0706	0.0735	0.0206	0.0209
FAM89B	0.5522	0.4118	0.4184	0.2836
SIPA1	0.5092	0.466	0.6026	0.6172
RNASEH2C	0.1508	0.2184	0.0636	0.084
CFL1	0.1174	0.1132	0.0779	0.0649
CTSW	0.8246	0.8656	0.8952	0.9148
FIBP	0.119	0.2208	0.0299	0.1198
CCDC85B	0.1392	0.1678	0.062	0.0951
DRAP1	0.3728	0.34	0.3376	0.3324
BANF1	0.1994	0.267	0.157	0.1938
SF3B2	0.814	0.9382	0.8214	0.8586
PACS1	0.3132	0.183	0.2928	0.2154
BRMS1	0.0439000000000001	0.0451	0.0084	0.0081
MRPL11	0.3206	0.2628	0.2716	0.2296
RBM4	0.0487	0.1402	0.0118	0.0859
KDM2A	0.1802	0.1848	0.0651	0.0699
ANKRD13D	0.5612	0.437	0.4736	0.386
PPP1CA	0.2176	0.202	0.1652	0.1424
TBC1D10C	0.9058	0.7968	0.6992	0.5742
RPS6KB2	0.494	0.5796	0.4374	0.5558
CORO1B	0.9434	0.8572	0.9628	0.854
AIP	0.7998	0.565	0.6254	0.4436
CDK2AP2	0.5896	0.4564	0.6178	0.4966
GSTP1	0.4192	0.5524	0.2832	0.411
NDUFV1	0.2266	0.2856	0.1	0.2126
NDUFS8	0.349	0.358	0.2048	0.215
PPP6R3	0.3936	0.3078	0.2942	0.208
NUMA1	0.2144	0.2076	0.1358	0.1306
LAMTOR1	0.0757	0.1044	0.013	0.0249
ANAPC15	0.179	0.191	0.159	0.1604
RAB6A	0.176	0.1508	0.1388	0.1426
UCP2	0.3512	0.4104	0.3908	0.4272
RNF169	0.1868	0.138	0.1472	0.1112
SPCS2	0.7776	0.7814	0.6922	0.7188
RPS3	0.7136	0.7386	0.638	0.694
CLNS1A	0.6608	0.5522	0.5916	0.634
RSF1	0.4852	0.6044	0.472	0.6364
NDUFC2	0.4494	0.407	0.4292	0.3174
PCF11	0.1938	0.1322	0.1468	0.0874
CREBZF	0.1298	0.0869	0.136	0.1166
SYTL2	0.0586	0.0217000000000001	0.0197	0.0076
PICALM	0.356	0.2502	0.2848	0.2206
PRSS23	0.3526	0.4126	0.3488	0.4606
CTSC	0.58	0.5126	0.7568	0.6774
CHORDC1	0.1844	0.0962	0.0931	0.0445
TAF1D	0.6726	0.764	0.704	0.796
ANKRD49	0.1196	0.1522	0.059	0.0753
CWC15	0.7378	0.9626	0.7506	0.9582
FAM76B	0.7044	0.7892	0.746	0.808
CEP57	0.181	0.0618	0.1684	0.0502
CCDC82	0.0662	0.0374	0.038	0.0232
BIRC2	0.4456	0.445	0.3066	0.2894
TMEM123	0.816	0.8806	0.9196	0.9398
CASP4	0.3018	0.257	0.468	0.4016
CASP1	0.2334	0.192	0.1522	0.1008
CARD16	0.2112	0.1354	0.2416	0.1166
CWF19L2	0.1742	0.2236	0.0332	0.0674
CUL5	0.4494	0.3436	0.4498	0.3654
ATM	0.2656	0.2514	0.0917	0.1008
FDX1	0.7528	0.651	0.8324	0.7992
TIMM8B	0.0231	0.0338000000000001	0.0287	0.0373
SDHD	0.6114	0.6122	0.667	0.6388
USP28	0.3174	0.261	0.2084	0.1784
REXO2	0.7698	0.5498	0.7588	0.4964
SIK3	0.6326	0.594	0.6352	0.6176
PCSK7	0.3652	0.3282	0.2204	0.1668
IL10RA	0.0315	0.0318000000000001	0.031	0.0456
CD3E	0.409	0.324	0.3886	0.3516
CD3D	0.8666	0.5128	0.7362	0.4782
CD3G	0.4238	0.3264	0.357	0.3324
KMT2A	0.2994	0.2204	0.2722	0.241
