gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
FUT11	0.05906	0.04157	0.07285	0.05864
CHCHD1	0.42888	0.79984	0.40452	0.78538
ZSWIM8	0.13004	0.13544	0.06579	0.09533
CAMK2G	0.2499	0.41544	0.23276	0.42546
VCL	0.02518	0.00997999999999999	0.0464	0.02098
AP3M1	0.04438	0.02969	0.04857	0.04181
ADK	0.11914	0.0995	0.12568	0.10902
KAT6B	0.29924	0.2277	0.26298	0.2154
SAMD8	0.19	0.09703	0.08698	0.05656
VDAC2	0.1783	0.25244	0.13364	0.2306
COMTD1	0.3705	0.49112	0.30636	0.45854
RPS24	0.15418	0.10108	0.12596	0.08904
ANXA11	0.97538	0.96768	0.9419	0.937
TSPAN14	0.08514	0.05157	0.06984	0.04051
GHITM	0.13488	0.12184	0.12682	0.11852
CCSER2	0.25346	0.18926	0.17706	0.12392
GLUD1	0.98638	0.80312	0.97828	0.84622
NUTM2A-AS1	0.0408500000000001	0.19886	0.00255	0.13232
ATAD1	0.20004	0.25802	0.16462	0.25998
PTEN	0.09825	0.1257	0.09978	0.16516
FAS	0.92854	0.93172	0.88684	0.90986
LIPA	0.22606	0.51334	0.18086	0.44722
IFIT5	0.0491200000000001	0.01962	0.06472	0.04068
KIF20B	0.14574	0.12526	0.14392	0.13342
RPP30	0.13358	0.34096	0.14874	0.32278
PCGF5	0.60132	0.2182	0.63394	0.26762
TNKS2	0.08626	0.07263	0.08221	0.07287
BTAF1	0.24114	0.20856	0.1899	0.17272
EXOC6	0.0414600000000001	0.01257	0.02736	0.01217
FRA10AC1	0.33856	0.35924	0.32378	0.35664
TCTN3	0.26894	0.37332	0.32056	0.42468
TM9SF3	0.1424	0.10186	0.10044	0.07949
PIK3AP1	0.07047	0.05541	0.04658	0.04537
LCOR	0.05708	0.02154	0.05596	0.02507
FRAT1	0.38208	0.51578	0.281	0.4392
FRAT2	0.48476	0.45494	0.34644	0.32942
PGAM1	0.38636	0.41658	0.33496	0.3684
EXOSC1	0.35656	0.66306	0.26752	0.60802
R3HCC1L	0.21764	0.12732	0.17636	0.12346
HPS1	0.44866	0.40034	0.26874	0.19568
SLC25A28	0.16812	0.18838	0.17194	0.18546
CUTC	0.1926	0.20142	0.11566	0.16094
CWF19L1	0.08722	0.11408	0.0779	0.13126
BLOC1S2	0.5268	0.64558	0.54246	0.62606
MRPL43	0.22928	0.25226	0.117	0.14806
FBXW4	0.50332	0.75166	0.3488	0.62824
NOLC1	0.66634	0.48562	0.66214	0.51662
NFKB2	0.03715	0.01985	0.05101	0.03241
FBXL15	0.9743	0.86232	0.95744	0.81848
CUEDC2	0.82368	0.94448	0.82532	0.95666
ACTR1A	0.37394	0.45024	0.29392	0.37948
TRIM8	0.2174	0.1894	0.19618	0.17702
SLK	0.08131	0.13044	0.10366	0.15402
GSTO1	0.82034	0.73026	0.76052	0.62208
ITPRIP	0.87124	0.94582	0.79532	0.88394
ADD3	0.12398	0.1091	0.13418	0.1135
MXI1	0.78822	0.79318	0.78338	0.79382
SMNDC1	0.49116	0.4196	0.3456	0.3685
DUSP5	0.04654	0.041	0.06662	0.06124
SMC3	0.51452	0.68456	0.55632	0.772
PDCD4	0.51656	0.39098	0.3256	0.19248
BBIP1	0.08553	0.08597	0.11508	0.12368
SHOC2	0.16868	0.27944	0.12582	0.2518
ACSL5	0.10718	0.1834	0.1179	0.21788
ZDHHC6	0.70558	0.96184	0.76468	0.99972
VTI1A	0.18492	0.25894	0.12878	0.19648
ABLIM1	0.52938	0.6088	0.5482	0.6368
FAM160B1	0.27516	0.16356	0.2408	0.17974
PDZD8	0.29442	0.36556	0.26484	0.33618
RAB11FIP2	0.13282	0.14796	0.13382	0.15554
FAM204A	0.0945	0.41352	0.04939	0.20106
CACUL1	0.08884	0.11122	0.0453	0.0737
EIF3A	0.15924	0.11976	0.135	0.10394
FAM45A	0.01046	0.00722999999999996	0.00681	0.00384
RGS10	0.70644	0.52566	0.6787	0.57506
TIAL1	0.14648	0.12398	0.1268	0.10862
WDR11	0.46412	0.5743	0.2463	0.35668
ATE1	0.08051	0.05782	0.09474	0.07565
NSMCE4A	0.81444	0.94834	0.81914	0.97346
PLEKHA1	0.28292	0.19332	0.27422	0.1675
IKZF5	0.22288	0.27442	0.11716	0.16052
BUB3	0.54324	0.81262	0.3758	0.72738
OAT	0.09067	0.13394	0.10886	0.20406
FAM53B	0.21224	0.22074	0.12814	0.18676
ZRANB1	0.57698	0.94314	0.5256	0.93796
EDRF1	0.1424	0.0613	0.10822	0.04381
UROS	0.01715	0.02782	0.01399	0.02533
BCCIP	0.56814	0.77198	0.56386	0.82474
PTPRE	0.35916	0.58448	0.29574	0.4849
MGMT	0.68082	0.561	0.52972	0.45846
GLRX3	0.76492	0.74464	0.6859	0.66018
PPP2R2D	0.89818	0.6328	0.94202	0.64346
BNIP3	0.47124	0.339	0.41208	0.26476
ADAM8	0.21164	0.3991	0.19684	0.42612
TUBGCP2	0.35912	0.32768	0.28228	0.26164
ZNF511	0.12904	0.16298	0.09175	0.12388
ECHS1	0.27146	0.41706	0.2173	0.3963
RIC8A	0.58898	0.76686	0.61038	0.7999
PSMD13	0.58944	0.32256	0.57372	0.308
IFITM2	0.71496	0.77566	0.73236	0.78778
IFITM1	0.22074	0.1162	0.24208	0.14706
SIGIRR	0.93936	0.75356	0.9405	0.82618
RNH1	0.83874	0.48274	0.70606	0.41242
RASSF7	0.3597	0.52964	0.44882	0.51074
IRF7	0.1151	0.05898	0.11882	0.06618
TALDO1	0.97498	0.80844	0.97326	0.80048
RPLP2	0.15868	0.0867	0.10224	0.05904
PNPLA2	0.37294	0.41476	0.26584	0.31882
CD151	0.65028	0.63918	0.62364	0.62382
POLR2L	0.48832	0.62182	0.50786	0.6486
CHID1	0.31878	0.62232	0.15618	0.55064
MOB2	0.9595	0.82492	0.94618	0.71172
CTSD	0.73062	0.78946	0.66148	0.7263
LSP1	0.83666	0.6687	0.80104	0.68268
MRPL23	0.72268	0.70174	0.5992	0.54972
ASCL2	0.18776	0.22214	0.16592	0.14722
C11orf21	0.0424600000000001	0.02202	0.05855	0.04112
TSPAN32	0.0209	0.0162600000000001	0.03093	0.02955
CD81	0.13304	0.14016	0.05877	0.0647
TSSC4	0.4828	0.57542	0.31896	0.4195
NAP1L4	0.14388	0.12424	0.14096	0.145
CARS	0.10666	0.06504	0.11958	0.06917
ZNF195	0.46756	0.66596	0.43694	0.67376
NUP98	0.1818	0.15316	0.16438	0.15778
RHOG	0.92826	0.65664	0.9685	0.67662
STIM1	0.07388	0.04091	0.05975	0.03031
TRIM22	0.083	0.05323	0.07878	0.05425
TIMM10B	0.8611	0.7794	0.87304	0.8706
RRP8	0.32964	0.55822	0.31092	0.53112
ILK	0.09491	0.16944	0.09017	0.14956
TAF10	0.8179	0.74566	0.84204	0.76986
TPP1	0.0461	0.03365	0.02088	0.01497
EIF3F	0.26128	0.3238	0.23566	0.30484
RPL27A	0.43568	0.3495	0.31478	0.26342
TMEM9B	0.4629	0.60592	0.35964	0.49776
TMEM41B	0.35072	0.51404	0.20656	0.36782
IPO7	0.27796	0.22162	0.2147	0.17122
CTR9	0.56794	0.7529	0.55972	0.75408
EIF4G2	0.24604	0.29316	0.24606	0.29724
USP47	0.4178	0.26874	0.36058	0.23354
ARNTL	0.2147	0.17038	0.21232	0.17634
FAR1	0.0524	0.02495	0.02866	0.01663
RRAS2	0.11592	0.1609	0.05637	0.10492
COPB1	0.14944	0.1371	0.09724	0.09356
PSMA1	0.34108	0.3605	0.31804	0.37548
PDE3B	0.36494	0.41074	0.3912	0.46642
C11orf58	0.28016	0.49732	0.29304	0.5311
RPS13	0.14774	0.12732	0.08867	0.08203
PIK3C2A	0.14252	0.12848	0.09469	0.09474
NUCB2	0.61442	0.52166	0.5215	0.39082
LDHA	0.18898	0.21694	0.13084	0.16586
TSG101	0.40456	0.45176	0.3966	0.4794
SPTY2D1	0.1458	0.11974	0.21294	0.1706
HTATIP2	0.64598	0.71618	0.47954	0.63626
SVIP	0.0728	0.1257	0.04777	0.0772
ARL14EP	0.23388	0.31936	0.21592	0.31896
ELP4	0.29902	0.56802	0.32616	0.61618
EIF3M	0.99032	0.85018	0.97668	0.68426
HIPK3	0.02552	0.01335	0.02992	0.01872
CD59	0.0424099999999999	0.00953999999999999	0.04221	0.01625
FBXO3	0.1517	0.0313600000000001	0.14846	0.03863
CAPRIN1	0.1572	0.11368	0.11278	0.09784
CAT	0.67682	0.32874	0.77764	0.40386
CD44	0.6961	0.6226	0.79566	0.7457
TRIM44	0.40986	0.41592	0.32366	0.3355
COMMD9	0.07695	0.09185	0.03661	0.04188
PRR5L	0.2365	0.13958	0.19624	0.15678
API5	0.32444	0.2536	0.30564	0.256
TTC17	0.176	0.1837	0.17874	0.19466
PEX16	0.81814	0.804	0.72666	0.6894
PHF21A	0.05088	0.0419000000000001	0.04239	0.03288
DGKZ	0.13608	0.1174	0.08997	0.08066
ATG13	0.13542	0.11644	0.12382	0.11322
ARHGAP1	0.0615	0.19304	0.04472	0.20514
ARFGAP2	0.59296	0.57414	0.57778	0.5871
DDB2	0.05947	0.06731	0.06521	0.08674
MADD	0.0599	0.03548	0.03705	0.03357
PSMC3	0.25832	0.46326	0.3359	0.58154
CELF1	0.15146	0.2204	0.07868	0.13588
NDUFS3	0.8514	0.74758	0.88178	0.74602
PTPMT1	0.65766	0.75084	0.72862	0.78198
MTCH2	0.5472	0.3379	0.62406	0.40702
FNBP4	0.34964	0.43162	0.33334	0.44126
NUP160	0.47498	0.84002	0.50436	0.91496
PTPRJ	0.0265800000000001	0.0220399999999999	0.03113	0.02885
SSRP1	0.41854	0.5383	0.4068	0.5172
TIMM10	0.25168	0.29278	0.3076	0.35342
UBE2L6	0.45406	0.358	0.35072	0.29032
ZDHHC5	0.18944	0.26712	0.16142	0.2405
MED19	0.05837	0.08881	0.08413	0.12114
TMX2	0.73822	0.53746	0.65668	0.4567
LPXN	0.23718	0.2219	0.21062	0.18376
ZFP91	0.33698	0.4227	0.20702	0.34084
FAM111A	0.15516	0.1134	0.13612	0.12412
OSBP	0.91466	0.57764	0.88698	0.57654
PATL1	0.09463	0.05257	0.07199	0.06361
MRPL16	0.78634	0.95496	0.74384	0.9481
PRPF19	0.30536	0.22426	0.24416	0.19948
TMEM109	0.06312	0.10908	0.00638	0.02642
CD6	0.2054	0.18738	0.20336	0.20964
CD5	0.106	0.08456	0.10348	0.08693
DDB1	0.1934	0.24606	0.1238	0.17826
CYB561A3	0.91146	0.7735	0.90246	0.75344
TMEM138	0.3461	0.43462	0.34304	0.44858
CPSF7	0.46838	0.64624	0.35412	0.50992
SDHAF2	0.98192	0.85142	0.92394	0.7419
TMEM258	0.632	0.5391	0.65748	0.56218
FTH1	0.29542	0.30742	0.26284	0.27696
AHNAK	0.05587	0.05743	0.07854	0.09587
MTA2	0.05429	0.03185	0.02418	0.01266
B3GAT3	0.68002	0.59676	0.51792	0.41846
GANAB	0.41768	0.49484	0.25132	0.37258
UBXN1	0.8741	0.96082	0.89332	0.90872
HNRNPUL2	0.10476	0.10324	0.04754	0.06374
POLR2G	0.47632	0.45218	0.4551	0.45258
TMEM179B	0.91722	0.91228	0.90192	0.80872
NXF1	0.47264	0.5611	0.44806	0.55874
STX5	0.5292	0.47764	0.46116	0.4813
WDR74	0.4453	0.68974	0.4298	0.73364
SLC3A2	0.05403	0.09901	0.06165	0.10296
RARRES3	0.36626	0.39544	0.3294	0.34946
PLA2G16	0.97968	0.79214	0.94354	0.72752
ATL3	0.38452	0.3449	0.32674	0.32378
RTN3	0.46932	0.38026	0.40438	0.32938
MARK2	0.1172	0.09368	0.09381	0.07244
COX8A	0.88546	0.97046	0.8885	0.9853
OTUB1	0.45118	0.59782	0.30394	0.37048
STIP1	0.25776	0.23906	0.25372	0.2385
FERMT3	0.17422	0.17424	0.14852	0.14086
NUDT22	0.82412	0.7309	0.82806	0.72134
DNAJC4	0.67128	0.57614	0.6227	0.53056
VEGFB	0.08538	0.1536	0.08731	0.12832
FKBP2	0.90694	0.81886	0.89878	0.78554
PPP1R14B	0.14372	0.1067	0.16276	0.124
BAD	0.76048	0.9193	0.74278	0.8952
TRMT112	0.86018	0.89996	0.72252	0.8049
PRDX5	0.95366	0.67226	0.86472	0.48202
CCDC88B	0.1357	0.1574	0.07304	0.09791
RASGRP2	0.10482	0.06553	0.05969	0.05313
SF1	0.79188	0.6877	0.73304	0.6305
EHD1	0.78968	0.65314	0.79384	0.76638
ATG2A	0.16002	0.17276	0.2174	0.23508
ARL2	0.0961499999999999	0.14474	0.07209	0.15632
ZFPL1	0.10578	0.0311900000000001	0.1144	0.06506
VPS51	0.14294	0.13944	0.15022	0.14898
FAU	0.20768	0.18224	0.12252	0.11804
CAPN1	0.64694	0.74838	0.4865	0.64402
DPF2	0.27778	0.3932	0.13398	0.25872
SLC25A45	0.84142	0.94016	0.86014	0.97814
NEAT1	0.5429	0.35358	0.42976	0.22612
MALAT1	0.67144	0.7429	0.53008	0.64094
SSSCA1	0.46126	0.4163	0.3707	0.3014
FAM89B	0.2273	0.318	0.13704	0.23562
EHBP1L1	0.19618	0.16308	0.1129	0.07678
SIPA1	0.92854	0.97362	0.96584	0.92256
RELA	0.3252	0.37978	0.19388	0.21652
RNASEH2C	0.68078	0.75274	0.63528	0.74294
CFL1	0.32848	0.34026	0.2897	0.2868
CTSW	0.99214	0.99404	0.98	0.9961
FIBP	0.87068	0.8472	0.90332	0.88508
CCDC85B	0.28906	0.2207	0.18792	0.1279
DRAP1	0.10752	0.07296	0.07157	0.05875
SART1	0.9178	0.54028	0.90184	0.63096
BANF1	0.45534	0.17848	0.42894	0.1306
SF3B2	0.47564	0.67546	0.30352	0.60356
PACS1	0.72518	0.8872	0.66848	0.83908
RAB1B	0.15378	0.19398	0.07766	0.11242
YIF1A	0.54754	0.6638	0.57104	0.73366
BRMS1	0.55346	0.69296	0.41698	0.56464
MRPL11	0.17676	0.18684	0.15512	0.18604
ZDHHC24	0.35224	0.24692	0.18142	0.10306
CCS	0.4278	0.62888	0.2622	0.38212
RBM14	0.4892	0.56916	0.41094	0.50934
RBM4	0.96374	0.93124	0.94028	0.89118
KDM2A	0.6483	0.78654	0.56266	0.71876
ANKRD13D	0.17408	0.32342	0.0957	0.26586
PPP1CA	0.5628	0.56834	0.54438	0.53348
TBC1D10C	0.15728	0.18936	0.12728	0.14678
RPS6KB2	0.40302	0.53886	0.45306	0.61116
CORO1B	0.13936	0.09461	0.13774	0.10304
TMEM134	0.99682	0.74684	0.94422	0.6423
AIP	0.445	0.24682	0.47778	0.33664
CDK2AP2	0.49546	0.8113	0.4945	0.79648
GSTP1	0.88302	0.85684	0.93594	0.7547
NDUFV1	0.92286	0.94928	0.92914	0.94962
NDUFS8	0.50894	0.5827	0.47456	0.60942
TCIRG1	0.20572	0.2153	0.12618	0.13168
PPP6R3	0.14256	0.13244	0.10198	0.11078
CPT1A	0.06687	0.06291	0.01809	0.01936
MRPL21	0.56104	0.66908	0.41022	0.5927
NADSYN1	0.1098	0.13284	0.03181	0.03506
NUMA1	0.52812	0.63984	0.4555	0.54702
LAMTOR1	0.73332	0.84138	0.66766	0.8624
ANAPC15	0.40976	0.48436	0.42144	0.5247
ATG16L2	0.4619	0.95274	0.41412	0.98144
RAB6A	0.05875	0.04084	0.04931	0.04832
MRPL48	0.3732	0.32286	0.43418	0.40482
COA4	0.68832	0.68358	0.6603	0.6582
UCP2	0.90788	0.9826	0.8835	0.99178
RNF169	0.13284	0.10204	0.13712	0.12076
SPCS2	0.92838	0.83618	0.93332	0.85418
RPS3	0.14454	0.12954	0.08874	0.08596
UVRAG	0.0795900000000001	0.0605	0.0723	0.067
CLNS1A	0.29996	0.34566	0.19526	0.2574
RSF1	0.19716	0.18208	0.19544	0.20362
NDUFC2	0.27504	0.35618	0.26256	0.32576
PCF11	0.30038	0.31168	0.29006	0.31788
CCDC90B	0.19526	0.13128	0.20222	0.1277
TMEM126B	0.2457	0.18018	0.16476	0.10688
TMEM126A	0.45574	0.5271	0.3912	0.48408
CREBZF	0.13614	0.11404	0.1583	0.15186
SYTL2	0.10826	0.06582	0.06433	0.04483
PICALM	0.05451	0.0472900000000001	0.03769	0.04192
EED	0.19442	0.14706	0.10924	0.12254
PRSS23	0.51212	0.33564	0.44946	0.2633
CTSC	0.71466	0.58184	0.7576	0.60128
CHORDC1	0.2123	0.13526	0.15854	0.12106
TAF1D	0.36026	0.40864	0.33948	0.41502
MED17	0.27098	0.4687	0.17834	0.40894
ANKRD49	0.59534	0.4345	0.49272	0.36298
CWC15	0.40354	0.3486	0.35698	0.23714
FAM76B	0.07429	0.07185	0.0785	0.09288
CEP57	0.13084	0.15488	0.16756	0.19632
MAML2	0.23748	0.31932	0.27286	0.36732
CCDC82	0.156	0.12758	0.13632	0.13148
BIRC3	0.3243	0.3828	0.44476	0.5076
BIRC2	0.22504	0.43608	0.08869	0.24514
TMEM123	0.2989	0.51372	0.39012	0.60298
DCUN1D5	0.76652	0.3769	0.77072	0.35754
PDGFD	0.13058	0.15752	0.11094	0.14476
CASP4	0.41998	0.34562	0.4926	0.41198
CASP1	0.18508	0.29634	0.10112	0.19926
CARD16	0.37624	0.49936	0.3228	0.42938
AASDHPPT	0.0939100000000001	0.1178	0.11008	0.13662
CWF19L2	0.59694	0.94384	0.4391	0.94012
CUL5	0.10032	0.08968	0.09387	0.08956
ACAT1	0.05838	0.04049	0.05377	0.04681
NPAT	0.23176	0.23002	0.1576	0.18018
ATM	0.4159	0.3684	0.30054	0.28292
DDX10	0.23128	0.26172	0.13958	0.16354
RDX	0.06185	0.04379	0.03086	0.02334
FDX1	0.81116	0.4176	0.73568	0.42832
C11orf1	0.19716	0.29458	0.11474	0.2187
TIMM8B	0.36156	0.28928	0.3449	0.27974
SDHD	0.61172	0.6809	0.59484	0.70754
PTS	0.08358	0.06414	0.11796	0.09401
NCAM1	0.27074	0.14858	0.27714	0.13314
USP28	0.1012	0.09917	0.07297	0.09012
RBM7	0.23382	0.31866	0.2014	0.27338
REXO2	0.38368	0.55276	0.31074	0.54606
SIK3	0.18978	0.19582	0.17646	0.19096
PAFAH1B2	0.21772	0.3252	0.16338	0.2939
PCSK7	0.17282	0.32846	0.07625	0.19942
RNF214	0.9078	0.59848	0.94406	0.69064
CEP164	0.05987	0.02889	0.04612	0.02161
IL10RA	0.04351	0.03751	0.026	0.03587
CD3E	0.1707	0.13068	0.10116	0.06235
CD3D	0.5767	0.48808	0.62922	0.55946
CD3G	0.20704	0.17526	0.27638	0.22182
UBE4A	0.08005	0.04455	0.06528	0.03737
KMT2A	0.2566	0.19734	0.27298	0.21562
ARCN1	0.26608	0.25782	0.25124	0.27034
DDX6	0.52966	0.8691	0.4256	0.82132
BCL9L	0.28606	0.16082	0.21596	0.15784
CCDC84	0.4059	0.62944	0.33706	0.57826
RPS25	0.09836	0.04923	0.05086	0.02771
TRAPPC4	0.13344	0.22362	0.10066	0.16902
HYOU1	0.60822	0.5955	0.6112	0.62976
CBL	0.0887599999999999	0.06365	0.08973	0.07779
SORL1	0.09572	0.07133	0.10202	0.09362
CRTAM	0.84766	0.95406	0.81	0.97134
HSPA8	0.76808	0.99974	0.71534	0.99368
TBRG1	0.1611	0.12558	0.1342	0.10342
DCPS	0.72404	0.50698	0.71488	0.47754
ETS1	0.86314	0.9557	0.79782	0.90496
FLI1	0.1088	0.08907	0.08288	0.08192
APLP2	0.33198	0.52552	0.3567	0.54962
ZBTB44	0.06192	0.05142	0.05129	0.04729
VPS26B	0.46286	0.45206	0.26006	0.2669
THYN1	0.89886	0.68438	0.92612	0.72952
KDM5A	0.21678	0.13494	0.16256	0.10072
WNK1	0.1665	0.07558	0.16136	0.08906
ADIPOR2	0.00495999999999996	0.00195999999999996	0.00196	0.00434
ITFG2	0.76876	0.99434	0.75932	0.91582
CCND2	0.51838	0.482	0.45018	0.40982
NDUFA9	0.71282	0.47718	0.71774	0.46922
CD27	0.61212	0.32398	0.6323	0.354
TAPBPL	0.3875	0.09893	0.22868	0.11994
MRPL51	0.55894	0.81166	0.5328	0.80374
GAPDH	0.41432	0.48274	0.46828	0.49848
CHD4	0.8471	0.79032	0.78156	0.71382
ING4	0.05023	0.05425	0.05601	0.05721
MLF2	0.18376	0.15666	0.24116	0.23684
PTMS	0.2854	0.28224	0.27874	0.25556
LAG3	0.3536	0.49114	0.3211	0.44954
CD4	0.77388	0.9419	0.6934	0.8605
TPI1	0.57974	0.72812	0.5305	0.7057
C12orf57	0.14766	0.1523	0.07885	0.07809
PTPN6	0.31948	0.29764	0.23104	0.23176
EMG1	0.20148	0.42504	0.16774	0.4054
PHB2	0.45144	0.39484	0.46368	0.41708
CLSTN3	0.06006	0.04255	0.06915	0.05138
SLC2A3	0.80552	0.7096	0.7724	0.66534
NECAP1	0.9213	0.7054	0.93168	0.7304
M6PR	0.71358	0.96358	0.7207	0.97242
KLRG1	0.886	0.88984	0.86872	0.92958
A2M-AS1	0.55084	0.45614	0.47252	0.42632
LINC00987	0.47992	0.3795	0.40402	0.37952
KLRB1	0.03823	0.00890999999999997	0.04686	0.00508
CLEC2D	0.09434	0.1085	0.09361	0.12636
CD69	0.01849	0.021	0.03523	0.03168
KLRF1	0.5425	0.61382	0.5227	0.60684
CLEC2B	0.49956	0.50498	0.5808	0.59918
GABARAPL1	0.42586	0.46972	0.48916	0.52058
KLRD1	0.03323	0.01245	0.03681	0.01902
KLRC4	0.0362	0.03217	0.01674	0.02842
KLRC1	0.13932	0.16178	0.1259	0.12634
MAGOHB	0.43158	0.42186	0.405	0.43766
YBX3	0.9404	0.99218	0.97726	0.99736
CDKN1B	0.60344	0.83388	0.68144	0.93066
ATF7IP	0.10086	0.06977	0.0822	0.05777
H2AFJ	0.37946	0.38628	0.29756	0.35478
WBP11	0.69334	0.5763	0.65094	0.55434
ARHGDIB	0.20956	0.23616	0.17172	0.19624
STRAP	0.12834	0.1516	0.12644	0.16476
PLEKHA5	0.21908	0.36156	0.2872	0.47106
AEBP2	0.09463	0.06042	0.06872	0.04969
PYROXD1	0.64912	0.47244	0.60334	0.4254
RECQL	0.04387	0.03677	0.04536	0.05118
GOLT1B	0.13362	0.10862	0.10736	0.09039
LDHB	0.42856	0.55138	0.37376	0.50696
CMAS	0.52292	0.29358	0.50946	0.2934
ETNK1	0.1458	0.14648	0.12504	0.12418
LRMP	0.18744	0.3004	0.07419	0.15144
KRAS	0.28682	0.35178	0.27386	0.3309
ITPR2	0.0876	0.0572200000000001	0.07412	0.05644
FGFR1OP2	0.23736	0.3158	0.25032	0.3199
TM7SF3	0.56904	0.72822	0.53506	0.69548
MRPS35	0.21306	0.14678	0.21692	0.16254
CCDC91	0.47296	0.65558	0.54766	0.77436
ERGIC2	0.27472	0.4166	0.32564	0.52268
KIAA1551	0.07528	0.0462900000000001	0.10464	0.08139
DNM1L	0.19748	0.22804	0.18186	0.22888
KIF21A	0.25264	0.14066	0.2712	0.16806
GXYLT1	0.17242	0.22474	0.12438	0.17704
YAF2	0.22498	0.24696	0.12672	0.13774
PPHLN1	0.28958	0.35924	0.18724	0.26596
ZCRB1	0.81666	0.73016	0.87808	0.81592
PUS7L	0.63332	0.6749	0.59288	0.68928
IRAK4	0.27136	0.33832	0.28202	0.36904
TWF1	0.74936	0.80972	0.76152	0.83116
ANO6	0.03922	0.04523	0.06047	0.07017
ARID2	0.13372	0.13248	0.07323	0.07223
SCAF11	0.12792	0.09809	0.08582	0.08238
SLC38A1	0.22016	0.27084	0.21278	0.2992
SLC38A2	0.83174	0.7314	0.78084	0.64036
PCED1B	0.78682	0.81284	0.84092	0.84432
RPAP3	0.42314	0.65216	0.30992	0.61036
HDAC7	0.42628	0.41356	0.2707	0.2545
TMEM106C	0.14244	0.06296	0.05668	0.05346
ASB8	0.7448	0.52682	0.5887	0.39508
KANSL2	0.52994	0.88918	0.46322	0.87052
CCNT1	0.33086	0.43518	0.29938	0.43022
DDX23	0.21674	0.14108	0.17602	0.12218
FKBP11	0.15534	0.24628	0.06975	0.11
ARF3	0.60974	0.9659	0.49972	0.91688
PRKAG1	0.0417	0.07926	0.03105	0.05001
KMT2D	0.1895	0.29086	0.15316	0.32256
LMBR1L	0.97742	0.8491	0.9427	0.8351
TUBA1B	0.9133	0.98632	0.94588	0.99906
TUBA1A	0.10108	0.08183	0.06092	0.08398
TUBA1C	0.61338	0.98488	0.58576	0.97142
MCRS1	0.29886	0.72386	0.21388	0.66704
TMBIM6	0.92334	0.63638	0.87858	0.53208
SMARCD1	0.30656	0.5766	0.33384	0.61856
COX14	0.60916	0.76388	0.485	0.7347
CERS5	0.26404	0.34092	0.27434	0.34978
LARP4	0.07131	0.04101	0.06123	0.04777
ATF1	0.14078	0.14474	0.1647	0.173
LETMD1	0.917	0.96334	0.95636	0.92186
DAZAP2	0.46116	0.72038	0.48934	0.68366
BIN2	0.7254	0.64912	0.49132	0.34524
EIF4B	0.2781	0.31086	0.302	0.33482
ITGB7	0.69088	0.71742	0.70608	0.73986
PFDN5	0.30424	0.31284	0.21524	0.20978
C12orf10	0.56324	0.54932	0.53332	0.5693
PRR13	0.71602	0.75416	0.69294	0.72576
PCBP2	0.04177	0.03951	0.0375	0.03373
MAP3K12	0.10576	0.16716	0.06135	0.09773
CALCOCO1	0.00997000000000003	0.00465000000000004	0.0099	0.00925
CBX5	0.25592	0.28968	0.25036	0.29784
HNRNPA1	0.17374	0.12742	0.22102	0.18426
COPZ1	0.53188	0.54338	0.456	0.46184
NCKAP1L	0.1709	0.155	0.08033	0.08249
TESPA1	0.24564	0.44206	0.2678	0.48868
BLOC1S1	0.45612	0.32684	0.4443	0.34752
CD63	0.6992	0.64516	0.67682	0.5885
ORMDL2	0.33946	0.57772	0.27462	0.5223
DGKA	0.41048	0.57226	0.40814	0.61614
RAB5B	0.23482	0.34526	0.25518	0.46082
RPS26	0.48124	0.46142	0.35276	0.32762
PA2G4	0.0589	0.02471	0.08238	0.03925
RPL41	0.20812	0.16518	0.123	0.08722
ESYT1	0.406	0.44326	0.46402	0.47416
MYL6	0.56694	0.65764	0.52784	0.59754
SMARCC2	0.222	0.25844	0.27714	0.32726
NABP2	0.43182	0.3884	0.46232	0.44072
CS	0.20912	0.2517	0.13844	0.20244
CNPY2	0.16104	0.17206	0.13774	0.16372
STAT2	0.08839	0.06019	0.06812	0.04158
BAZ2A	0.07989	0.04731	0.04416	0.0323
PTGES3	0.86618	0.6708	0.79694	0.62748
NACA	0.22918	0.2205	0.20412	0.2155
STAT6	0.19662	0.20474	0.113	0.11752
R3HDM2	0.12998	0.10226	0.13096	0.12614
ARHGAP9	0.74478	0.50748	0.80622	0.52164
DDIT3	0.52282	0.7893	0.59976	0.86278
DCTN2	0.90232	0.79036	0.9364	0.8141
OS9	0.59522	0.8014	0.2694	0.69226
AGAP2	0.24092	0.33718	0.22778	0.34488
TSPAN31	0.88658	0.7258	0.89062	0.6837
MARCH9	0.23518	0.18598	0.27762	0.22878
TSFM	0.21284	0.51818	0.21406	0.54188
CTDSP2	0.29698	0.76038	0.33854	0.76404
SLC16A7	0.44026	0.4746	0.40674	0.44806
USP15	0.08112	0.04197	0.08112	0.05393
MON2	0.08169	0.05437	0.06776	0.04893
XPOT	0.25776	0.24212	0.24004	0.27294
TBK1	0.0503900000000001	0.04889	0.03252	0.03849
RASSF3	0.0421	0.02056	0.02251	0.01603
LEMD3	0.19154	0.16184	0.1775	0.18338
LLPH	0.30544	0.68082	0.34378	0.74304
HELB	0.21802	0.26946	0.23144	0.31474
CAND1	0.22238	0.27144	0.18106	0.25354
DYRK2	0.40114	0.22286	0.37724	0.19004
IFNG	0.67788	0.75438	0.70064	0.79446
