gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
NCOA4	0.1466	0.305	0.1442	0.274
UBE2D1	0.4158	0.293	0.4486	0.3984
TFAM	0.0641000000000001	0.1856	0.064	0.169
CCDC6	0.0221	0.0204	0.0212	0.0173
ANK3	0.7176	0.3862	0.7366	0.4524
ARID5B	0.2366	0.096	0.2122	0.0759
NRBF2	0.0243	0.0112	0.0385	0.0205
JMJD1C	0.00309999999999999	0.00560000000000005	0.0027	0.0036
SIRT1	0.9758	0.7406	0.9688	0.755
HERC4	0.00890000000000002	0.00800000000000001	0.0071	0.0078
HNRNPH3	0.0679	0.113	0.0278	0.0542
RUFY2	0.5784	0.6078	0.6056	0.6272
CCAR1	0.0323	0.0242	0.0249	0.0194
DDX50	0.9376	0.8432	0.9312	0.8578
DDX21	0.3176	0.5258	0.1772	0.414
SRGN	0.368	0.6544	0.3558	0.6526
VPS26A	0.2026	0.2722	0.2304	0.3186
SUPV3L1	0.9566	0.7504	0.9454	0.707
HK1	0.00270000000000004	0.00770000000000004	0.0015	0.005
SAR1A	0.0512	0.0961	0.0244	0.0524
PPA1	0.9828	0.8438	0.9752	0.8394
EIF4EBP2	0.2906	0.226	0.3558	0.281
PRF1	0.8118	0.753	0.802	0.7394
PCBD1	0.0091	0.00780000000000003	0.0117	0.012
PSAP	0.184	0.213	0.176	0.195
SPOCK2	0.0903	0.0978	0.1096	0.1182
ANAPC16	0.197	0.1758	0.1314	0.1138
DDIT4	0.7374	0.6224	0.7614	0.6536
DNAJB12	0.9868	0.9412	0.978	0.9448
MICU1	0.6234	0.7534	0.6068	0.7564
ECD	0.2394	0.4612	0.2364	0.4352
DNAJC9	0.4274	0.8062	0.4654	0.8214
MRPS16	0.7258	0.6634	0.7492	0.706
ANXA7	0.3448	0.4282	0.3148	0.3674
PPP3CB	0.00490000000000002	0.0135999999999999	0.0077	0.0139
FUT11	0.4096	0.6586	0.42	0.6512
CHCHD1	0.4916	0.6874	0.5494	0.7322
ZSWIM8	0.285	0.4212	0.255	0.3918
CAMK2G	0.00370000000000004	0.0127	0.004	0.0114
VCL	0.148	0.1126	0.1556	0.1304
AP3M1	0.2724	0.5236	0.318	0.5588
ADK	0.00870000000000004	0.00870000000000004	0.0151	0.0113
KAT6B	0.0167	0.0107	0.024	0.0212
SAMD8	0.5354	0.4252	0.4598	0.3564
VDAC2	0.1782	0.2122	0.1084	0.0919
COMTD1	0.0494	0.0371	0.0453	0.0332
RPS24	0.0713	0.0323	0.0276	0.0132
ANXA11	0.2144	0.2696	0.177	0.2248
TSPAN14	0.1006	0.0476	0.1068	0.0693
GHITM	0.00239999999999996	0.00309999999999999	0.0016	0.0029
CCSER2	0.121	0.1756	0.0412	0.065
GLUD1	0.5188	0.5468	0.5236	0.5798
NUTM2A-AS1	0.1884	0.1198	0.205	0.1394
ATAD1	0.6184	0.9266	0.58	0.9516
PTEN	0.00360000000000005	0.00460000000000005	0.0014	0.0026
FAS	0.0550000000000001	0.0529	0.0839	0.0801
LIPA	0.5758	0.4708	0.5796	0.4712
IFIT5	0.1988	0.421	0.2394	0.4446
KIF20B	0.0147	0.0287	0.0249	0.04
RPP30	0.0138	0.0182	0.0154	0.0236
PCGF5	0.2826	0.326	0.266	0.2892
TNKS2	0.0589	0.0669	0.0672	0.0853
BTAF1	0.00580000000000003	0.00949999999999995	1e-04	3e-04
EXOC6	0.0175	0.0186	0.0314	0.0322
FRA10AC1	0.0121	0.0393	0.0063	0.0392
TCTN3	0.9114	0.8936	0.9234	0.887
TM9SF3	0.0225	0.031	0.0228	0.0324
PIK3AP1	0.4212	0.907	0.404	0.8942
LCOR	0.00460000000000005	0.00409999999999999	0.0088	0.0075
FRAT1	0.2434	0.271	0.2296	0.262
FRAT2	0.9504	0.8642	0.9478	0.8158
PGAM1	0.116	0.1246	0.1054	0.1212
EXOSC1	0.6204	0.555	0.6094	0.5538
R3HCC1L	0.354	0.348	0.3394	0.3644
HPS1	0.7672	0.6488	0.7716	0.6338
SLC25A28	0.3068	0.2378	0.3314	0.2916
CUTC	0.1968	0.154	0.1962	0.1704
CWF19L1	0.8676	0.868	0.8648	0.8636
BLOC1S2	0.7466	0.7394	0.7768	0.767
MRPL43	0.00560000000000005	0.00519999999999998	0.0102	0.009
FBXW4	0.884	0.7104	0.9214	0.7624
NOLC1	0.5826	0.8996	0.5696	0.8896
NFKB2	0.5828	0.6066	0.5808	0.6094
FBXL15	0.00460000000000005	0.00329999999999997	0.0074	0.0061
CUEDC2	0.017	0.0222	0.0226	0.0273
ACTR1A	0.3038	0.1896	0.3208	0.2156
TRIM8	0.1828	0.1992	0.1338	0.1668
SLK	0.398	0.722	0.4262	0.7386
GSTO1	0.0558	0.0590000000000001	0.0555	0.0637
ITPRIP	0.3146	0.3504	0.3376	0.4002
ADD3	0.039	0.0528	0.0299	0.0405
MXI1	0.5514	0.5424	0.6134	0.582
SMNDC1	0.7152	0.946	0.6648	0.9746
DUSP5	0.1984	0.2802	0.2258	0.3006
SMC3	0.1862	0.1352	0.2152	0.1692
PDCD4	0.5956	0.865	0.4738	0.8352
BBIP1	0.0719	0.3084	0.0793	0.3504
SHOC2	0.76	0.4166	0.7478	0.4186
ACSL5	0.0746	0.1874	0.0851	0.1946
ZDHHC6	0.2838	0.4206	0.3014	0.4334
VTI1A	0.0429	0.0676	0.0206	0.0359
ABLIM1	0.1924	0.1622	0.1948	0.1664
FAM160B1	0.5444	0.593	0.5932	0.6524
PDZD8	0.00929999999999998	0.0107	0.0086	0.0107
RAB11FIP2	0.3816	0.2782	0.3772	0.2738
FAM204A	0.0606	0.0589	0.0659	0.0701
CACUL1	0.1304	0.1452	0.155	0.1828
EIF3A	0.0198	0.0245	0.0147	0.0186
FAM45A	0.6382	0.706	0.633	0.7326
RGS10	0.8644	0.7698	0.8326	0.7366
TIAL1	0.2582	0.2896	0.253	0.2822
WDR11	0.3712	0.381	0.3204	0.3856
ATE1	0.9884	0.6854	0.9872	0.729
NSMCE4A	0.6068	0.4556	0.616	0.4428
PLEKHA1	0.3068	0.2004	0.347	0.2628
IKZF5	0.9482	0.783	0.9402	0.8204
BUB3	0.4744	0.529	0.5568	0.6028
OAT	0.6794	0.8728	0.7156	0.8978
FAM53B	0.0904	0.0766	0.0504	0.0513
ZRANB1	0.9928	0.7888	0.992	0.7928
EDRF1	0.0112	0.0107	0.011	0.011
UROS	0.9552	0.8044	0.9666	0.8122
BCCIP	0.0558	0.0497	0.0769	0.0723
PTPRE	0.5626	0.5902	0.5602	0.59
MGMT	0.9484	0.9906	0.954	0.993
GLRX3	0.727	0.752	0.7384	0.7466
PPP2R2D	0.1918	0.2694	0.1706	0.225
BNIP3	0.2614	0.3634	0.2558	0.3202
ADAM8	0.9968	0.8042	0.997	0.81
TUBGCP2	0.9306	0.6632	0.9344	0.6792
ZNF511	0.1284	0.2144	0.1368	0.2576
ECHS1	0.5516	0.4574	0.575	0.5062
RIC8A	0.4136	0.4122	0.4348	0.4382
PSMD13	0.508	0.339	0.527	0.3652
IFITM2	0.4358	0.7472	0.4414	0.741
IFITM1	0.00280000000000002	0.00139999999999996	0.0039	0.0026
SIGIRR	0.1626	0.0752000000000001	0.1782	0.0889
RNH1	0.615	0.4176	0.592	0.4144
RASSF7	0.543	0.888	0.5626	0.8558
IRF7	0.00360000000000005	0.00380000000000003	0.0058	0.0068
TALDO1	0.6874	0.578	0.6832	0.5662
RPLP2	0.2552	0.1574	0.2046	0.1234
PNPLA2	0.3678	0.4994	0.3998	0.544
CD151	0.6818	0.4566	0.6964	0.4876
POLR2L	0.0104	0.00600000000000001	0.0142	0.0101
CHID1	0.5014	0.6896	0.4648	0.6438
MOB2	0.8204	0.6278	0.8168	0.6486
CTSD	0.5184	0.5038	0.5016	0.4908
LSP1	0.00570000000000004	0.00660000000000005	0.0118	0.0134
MRPL23	0.3238	0.4856	0.3316	0.4964
ASCL2	0.7902	0.4098	0.7468	0.3482
C11orf21	0.6948	0.5294	0.7326	0.5676
TSPAN32	0.3582	0.165	0.3686	0.1892
CD81	0.172	0.2728	0.1142	0.216
TSSC4	0.3196	0.3854	0.2942	0.3368
NAP1L4	0.0275	0.0491	0.025	0.0526
CARS	0.0346	0.0518999999999999	0.0353	0.0542
ZNF195	0.57	0.7782	0.5178	0.7356
NUP98	0.0131	0.0194	0.0079	0.0108
RHOG	0.3388	0.4726	0.3828	0.4956
STIM1	0.9676	0.9876	0.9382	0.9976
TRIM22	0.00419999999999998	0.00370000000000004	0.0035	0.0024
TIMM10B	0.888	0.9284	0.88	0.915
RRP8	0.715	0.8264	0.7176	0.82
ILK	0.7128	0.514	0.735	0.554
TAF10	0.0121	0.0071	0.0084	0.0076
TPP1	0.9636	0.9736	0.9612	0.9788
EIF3F	0.00649999999999995	0.01	0.0037	0.0077
RPL27A	0.5996	0.6624	0.523	0.6308
TMEM9B	0.2208	0.1968	0.2484	0.232
TMEM41B	0.244	0.1462	0.3066	0.2142
IPO7	0.1816	0.3852	0.1022	0.254
CTR9	0.7314	0.4968	0.7504	0.52
EIF4G2	0.0949	0.1004	0.088	0.0953
USP47	0.3976	0.8878	0.4208	0.8894
ARNTL	0.401	0.6508	0.4274	0.6528
FAR1	0.00349999999999995	0.00729999999999997	0.0065	0.0097
RRAS2	0.2206	0.1734	0.223	0.2102
COPB1	0.0629	0.1088	0.041	0.0746
PSMA1	0.1836	0.3892	0.2056	0.419
PDE3B	0.2798	0.337	0.2578	0.3008
C11orf58	0.3392	0.2916	0.3242	0.275
RPS13	0.1922	0.182	0.0786	0.102
PIK3C2A	0.141	0.2276	0.1554	0.2608
NUCB2	0.7782	0.9474	0.7438	0.9342
LDHA	0.0382	0.0652	0.0164	0.0255
TSG101	0.2888	0.295	0.3184	0.2936
SPTY2D1	0.8008	0.653	0.8198	0.6856
HTATIP2	0.0338000000000001	0.0502	0.0362	0.0491
SVIP	0.0331	0.0354	0.0295	0.0302
ARL14EP	0.261	0.3906	0.2828	0.4408
ELP4	0.00429999999999997	0.00560000000000005	0.0073	0.0103
EIF3M	0.00729999999999997	0.00929999999999998	0.008	0.0101
HIPK3	0.231	0.731	0.242	0.7402
CD59	0.0117	0.0123	0.0178	0.0167
FBXO3	0.9804	0.8782	0.979	0.8532
CAPRIN1	0.00339999999999996	0.005	0.0027	0.0056
CAT	0.3544	0.1904	0.3888	0.2408
CD44	0.7838	0.6064	0.8006	0.6574
TRIM44	0.7564	0.6432	0.7904	0.6936
COMMD9	0.1882	0.1378	0.208	0.1502
PRR5L	0.1696	0.2484	0.0912	0.191
API5	0.6902	0.8592	0.6184	0.8894
TTC17	0.5976	0.5424	0.5742	0.527
PEX16	0.9598	0.7518	0.9516	0.7572
PHF21A	0.031	0.0329	0.0368	0.0389
DGKZ	0.1222	0.1504	0.1226	0.177
ATG13	0.3598	0.3204	0.3692	0.3572
ARHGAP1	0.0928	0.1004	0.1018	0.1088
ARFGAP2	0.1738	0.2092	0.1592	0.189
DDB2	0.8122	0.9602	0.807	0.9408
MADD	0.6052	0.4588	0.6332	0.4912
PSMC3	0.8582	0.5274	0.8604	0.5812
CELF1	0.0778	0.1242	0.044	0.0847
NDUFS3	0.919	0.6442	0.9064	0.648
PTPMT1	0.6312	0.4848	0.5758	0.4096
MTCH2	0.4052	0.3676	0.442	0.432
FNBP4	0.00349999999999995	0.00800000000000001	0.0077	0.0129
NUP160	0.1804	0.395	0.235	0.446
PTPRJ	0.5882	0.6272	0.6152	0.6524
SSRP1	0.0206	0.0229	0.0175	0.0212
TIMM10	0.4868	0.3066	0.483	0.3354
UBE2L6	0.2348	0.1816	0.2494	0.1964
ZDHHC5	0.3366	0.569	0.3652	0.5668
MED19	0.1138	0.2156	0.1486	0.2688
TMX2	0.6704	0.949	0.7112	0.936
LPXN	0.5974	0.8028	0.6256	0.7972
ZFP91	0.0665	0.1013	0.0651	0.0996
FAM111A	0.2566	0.5254	0.2618	0.5364
OSBP	0.6326	0.4458	0.6726	0.4842
PATL1	0.6366	0.5018	0.6702	0.536
MRPL16	0.6374	0.601	0.6418	0.64
PRPF19	0.783	0.9218	0.698	0.8926
TMEM109	0.2266	0.2784	0.2006	0.2952
CD6	0.25	0.3994	0.1998	0.4018
CD5	0.002	0.003	0.0033	0.0032
DDB1	0.0396	0.0443	0.0506	0.0645
CYB561A3	0.0204	0.0229	0.0267	0.0292
TMEM138	0.2964	0.3644	0.3366	0.4034
CPSF7	0.881	0.6024	0.8954	0.6422
SDHAF2	0.6992	0.9958	0.6718	0.9964
TMEM258	0.8884	0.9746	0.888	0.9808
FTH1	0.00280000000000002	0.003	0.0025	0.0052
AHNAK	0.0319	0.0203	0.0387	0.0333
MTA2	0.8214	0.4502	0.8244	0.4824
B3GAT3	0.2568	0.3078	0.2538	0.2824
GANAB	0.3628	0.694	0.361	0.6814
UBXN1	0.4176	0.384	0.3832	0.3564
HNRNPUL2	0.8792	0.9934	0.856	0.9942
POLR2G	0.0821	0.0549	0.0771	0.0494
TMEM179B	0.7154	0.7844	0.6406	0.7124
NXF1	0.7966	0.8996	0.7512	0.9254
STX5	0.8652	0.6316	0.8266	0.5786
WDR74	0.5144	0.4928	0.5152	0.5068
SLC3A2	0.1312	0.364	0.1076	0.2964
RARRES3	0.7328	0.6874	0.7394	0.6732
PLA2G16	0.128	0.1166	0.1522	0.1504
ATL3	0.5184	0.7768	0.4022	0.717
RTN3	0.6028	0.5304	0.6246	0.5666
MARK2	0.0176	0.0134	0.0157	0.0167
COX8A	0.0291	0.0406	0.0295	0.0409
OTUB1	0.4428	0.4668	0.4286	0.4444
STIP1	0.1332	0.1788	0.1288	0.1566
FERMT3	0.4958	0.558	0.4182	0.5114
NUDT22	0.584	0.5564	0.5852	0.556
DNAJC4	0.6452	0.4292	0.608	0.429
VEGFB	0.3594	0.5986	0.3476	0.6076
FKBP2	0.3054	0.2396	0.2692	0.1944
PPP1R14B	0.7472	0.7758	0.6844	0.718
BAD	0.0743	0.1056	0.0491	0.0778
TRMT112	0.9422	0.8484	0.9304	0.8526
PRDX5	0.2948	0.2782	0.2342	0.216
CCDC88B	0.00509999999999999	0.00870000000000004	0.0033	0.0071
RASGRP2	0.1814	0.357	0.174	0.3538
SF1	0.00609999999999999	0.0108	0.0084	0.0152
EHD1	0.777	0.6056	0.7882	0.634
ATG2A	0.3202	0.3146	0.3194	0.2826
ARL2	0.089	0.0825	0.0739	0.0703
ZFPL1	0.0905	0.1552	0.0956	0.1254
VPS51	0.341	0.2402	0.364	0.2422
FAU	0.0091	0.0091	9e-04	0.003
CAPN1	0.4176	0.2984	0.4554	0.3406
DPF2	0.9658	0.931	0.9518	0.9198
SLC25A45	0.3792	0.84	0.3906	0.8326
NEAT1	0.906	0.7984	0.8704	0.7436
MALAT1	0.5646	0.461	0.5034	0.4352
SSSCA1	0.6604	0.6192	0.664	0.6256
FAM89B	0.9422	0.7418	0.897	0.5996
EHBP1L1	0.2376	0.1354	0.2152	0.1354
SIPA1	0.6516	0.4942	0.6086	0.4786
RELA	0.856	0.654	0.8378	0.7342
RNASEH2C	0.1938	0.1696	0.1814	0.1836
CFL1	0.0194	0.0345	0.0233	0.0343
CTSW	0.1166	0.1028	0.1514	0.1298
FIBP	0.7898	0.5756	0.7428	0.4724
CCDC85B	0.8512	0.563	0.8734	0.5692
DRAP1	0.2848	0.3202	0.3304	0.3586
SART1	0.5428	0.7502	0.5828	0.7562
BANF1	0.494	0.66	0.5046	0.6864
SF3B2	0.1258	0.1376	0.0259	0.028
PACS1	0.0248	0.1346	0.0291	0.1116
RAB1B	0.3718	0.3192	0.3352	0.2746
YIF1A	0.7128	0.9382	0.736	0.9474
BRMS1	0.8484	0.6312	0.8814	0.6994
MRPL11	0.2852	0.3206	0.1586	0.1614
ZDHHC24	0.077	0.0547	0.0973	0.0782
CCS	0.4288	0.2408	0.4884	0.3112
RBM14	0.8562	0.622	0.869	0.6582
RBM4	0.5778	0.7458	0.554	0.7504
KDM2A	0.4166	0.8468	0.4182	0.8596
ANKRD13D	0.38	0.3788	0.38	0.4038
PPP1CA	0.0206	0.0221	0.0162	0.0171
TBC1D10C	0.1342	0.119	0.0808	0.0747
RPS6KB2	0.2146	0.6072	0.2436	0.6304
CORO1B	0.197	0.126	0.2172	0.1412
TMEM134	0.2228	0.1322	0.265	0.178
AIP	0.7172	0.962	0.7008	0.9566
CDK2AP2	0.5476	0.4318	0.5716	0.4796
GSTP1	0.0081	0.0341	0.0032	0.0163
NDUFV1	0.3064	0.3444	0.3058	0.3392
NDUFS8	0.9052	0.9572	0.8794	0.9528
TCIRG1	0.2918	0.4418	0.2904	0.419
PPP6R3	0.000499999999999945	0.000900000000000012	2e-04	7e-04
CPT1A	0.984	0.974	0.9808	0.9626
MRPL21	0.9608	0.8536	0.9668	0.8274
NADSYN1	0.3776	0.2912	0.4346	0.3506
NUMA1	0.9286	0.7424	0.9176	0.7886
LAMTOR1	0.00149999999999995	0.00370000000000004	6e-04	0.002
ANAPC15	0.0208	0.029	0.0288	0.0338
ATG16L2	0.9346	0.728	0.9672	0.7864
RAB6A	0.781	0.807	0.7658	0.824
MRPL48	0.039	0.0514	0.0561	0.0766
COA4	0.9984	0.926	0.9976	0.9562
UCP2	0.0389	0.025	0.0523	0.0365
RNF169	0.4354	0.8086	0.4074	0.8022
SPCS2	0.8046	0.6472	0.794	0.6478
RPS3	0.00480000000000003	0.00829999999999997	3e-04	4e-04
UVRAG	0.3824	0.2826	0.3812	0.3048
CLNS1A	0.7346	0.8864	0.7656	0.8886
RSF1	0.1188	0.1302	0.1308	0.141
NDUFC2	0.0071	0.0135999999999999	0.0073	0.0181
PCF11	0.000900000000000012	0.00239999999999996	7e-04	0.0017
CCDC90B	0.2222	0.5564	0.2466	0.5302
TMEM126B	0.2456	0.3378	0.2198	0.3414
TMEM126A	0.3636	0.369	0.325	0.2862
CREBZF	0.0184	0.0271	0.0304	0.0491
SYTL2	0.1234	0.1574	0.1468	0.169
PICALM	0.0438	0.0563	0.0135	0.0193
EED	0.9332	0.682	0.9542	0.7266
PRSS23	0.2988	0.2418	0.2934	0.256
CTSC	0.222	0.2444	0.254	0.2678
CHORDC1	0.0466	0.1458	0.0099	0.0552
TAF1D	0.00649999999999995	0.00549999999999995	0.0121	0.0118
MED17	0.3162	0.531	0.2874	0.5092
ANKRD49	0.2624	0.4208	0.2282	0.4066
CWC15	0.0352	0.0591	0.0263	0.0481
FAM76B	0.0121	0.0176	0.0152	0.0192
CEP57	0.0549	0.0628	0.0448	0.0456
MAML2	0.4394	0.7788	0.4556	0.7324
CCDC82	0.0321	0.0189	0.0134	0.0154
BIRC3	0.2114	0.201	0.1818	0.2218
BIRC2	0.8332	0.8176	0.721	0.7946
TMEM123	0.029	0.0196	0.0226	0.0159
DCUN1D5	0.8546	0.8758	0.851	0.8638
PDGFD	0.4122	0.4364	0.4	0.4106
CASP4	0.5074	0.3976	0.5322	0.4402
CASP1	0.8612	0.7652	0.8746	0.7736
CARD16	0.4928	0.4602	0.4972	0.5098
AASDHPPT	0.8918	0.793	0.8592	0.7698
CWF19L2	0.2374	0.319	0.1358	0.1926
CUL5	0.2268	0.3762	0.2082	0.323
ACAT1	0.0849	0.278	0.0749	0.2718
NPAT	0.00560000000000005	0.00480000000000003	5e-04	5e-04
ATM	0.0317	0.035	0.0065	0.0126
DDX10	0.2036	0.2852	0.1424	0.2666
RDX	0.8716	0.7466	0.8228	0.7094
FDX1	0.2428	0.1326	0.2512	0.1518
C11orf1	0.5854	0.5978	0.588	0.5508
TIMM8B	0.1272	0.336	0.1332	0.3524
SDHD	0.4274	0.4418	0.4602	0.4894
PTS	0.0145999999999999	0.0507	0.0233	0.0709
NCAM1	0.671	0.7562	0.7034	0.7844
USP28	0.0753	0.085	0.0781	0.0825
RBM7	0.9488	0.7396	0.9434	0.7208
REXO2	0.1108	0.1044	0.1322	0.1174
SIK3	0.0281	0.0333	0.0357	0.0413
PAFAH1B2	0.8368	0.8326	0.8296	0.8284
PCSK7	0.005	0.0114	0.0025	0.0052
RNF214	0.5762	0.376	0.583	0.393
CEP164	0.6506	0.9582	0.641	0.9726
IL10RA	0.9572	0.9234	0.9542	0.927
CD3E	0.2302	0.268	0.2398	0.2958
CD3D	0.1012	0.0590000000000001	0.143	0.0941
CD3G	0.1262	0.073	0.0971	0.0574
UBE4A	0.0858	0.0795	0.0632	0.0661
KMT2A	0.00129999999999997	0.00209999999999999	0.001	0.0019
ARCN1	0.038	0.022	0.03	0.0122
DDX6	0.00309999999999999	0.003	8e-04	0.0018
BCL9L	0.0113	0.0117	0.0063	0.0087
CCDC84	0.7508	0.8532	0.7286	0.842
RPS25	0.2662	0.157	0.2252	0.1386
TRAPPC4	0.9152	0.9034	0.9186	0.912
HYOU1	0.575	0.4182	0.5644	0.4356
CBL	0.2296	0.756	0.2144	0.7212
SORL1	0.0779	0.085	0.0694	0.0931
CRTAM	0.7176	0.3732	0.7418	0.4158
HSPA8	0.0293	0.0808	0.0349	0.0831
TBRG1	0.6786	0.975	0.6492	0.9626
DCPS	0.861	0.828	0.8238	0.83
ETS1	0.2752	0.2696	0.189	0.185
FLI1	0.000700000000000034	0.000700000000000034	3e-04	0.0013
APLP2	0.0732	0.0661000000000001	0.0793	0.0763
ZBTB44	0.079	0.0744	0.1002	0.1084
VPS26B	0.6856	0.5066	0.747	0.5534
THYN1	0.8858	0.802	0.8974	0.8124
KDM5A	0.1502	0.264	0.1482	0.2594
WNK1	0.7954	0.8856	0.7616	0.9038
ADIPOR2	0.1376	0.1366	0.1468	0.166
ITFG2	0.0926	0.0828	0.1108	0.1096
CCND2	0.151	0.2734	0.125	0.2322
NDUFA9	0.3252	0.3988	0.3126	0.3806
CD27	0.929	0.7944	0.9168	0.7866
TAPBPL	0.9072	0.9778	0.8836	0.9838
MRPL51	0.1298	0.2422	0.147	0.241
GAPDH	0.0394	0.1008	0.0259	0.0954
CHD4	0.0684	0.1038	0.0432	0.0769
ING4	0.1518	0.2954	0.1704	0.3158
MLF2	0.3276	0.3022	0.3626	0.3394
PTMS	0.1946	0.284	0.233	0.2898
LAG3	0.7248	0.8076	0.716	0.8032
CD4	0.2616	0.2974	0.2706	0.2682
TPI1	0.5972	0.6402	0.555	0.6116
C12orf57	0.00429999999999997	0.0081	3e-04	0.0019
PTPN6	0.8072	0.8928	0.7606	0.867
EMG1	0.9136	0.5666	0.9162	0.593
PHB2	0.3196	0.133	0.2964	0.1156
CLSTN3	0.1966	0.1828	0.2246	0.2184
SLC2A3	0.2278	0.3372	0.2244	0.2996
NECAP1	0.6916	0.6822	0.6976	0.6804
M6PR	0.098	0.2206	0.0953	0.2066
KLRG1	0.5572	0.8978	0.5338	0.8816
A2M-AS1	0.1574	0.2104	0.0615	0.1214
LINC00987	0.7022	0.8978	0.624	0.9196
KLRB1	0.321	0.1514	0.3664	0.1818
CLEC2D	0.0493	0.0351	0.0593	0.0519
CD69	0.7734	0.7472	0.7652	0.7822
KLRF1	0.2494	0.2082	0.2628	0.2254
CLEC2B	0.7748	0.7864	0.7704	0.7812
GABARAPL1	0.717	0.825	0.7002	0.8134
KLRD1	0.0606	0.0417	0.0701	0.0643
KLRC4	0.334	0.7664	0.267	0.7638
KLRC1	0.866	0.5758	0.9092	0.6178
MAGOHB	0.3774	0.342	0.3738	0.3492
YBX3	0.5152	0.319	0.5386	0.3556
CDKN1B	0.1598	0.2306	0.1934	0.2384
ATF7IP	0.00180000000000002	0.00209999999999999	0.0023	0.0041
H2AFJ	0.1942	0.1604	0.2112	0.1898
WBP11	0.3858	0.3022	0.3938	0.3488
ARHGDIB	0.00160000000000005	0.00290000000000001	6e-04	0.0012
STRAP	0.0144	0.0371	0.0018	0.0054
PLEKHA5	0.0424	0.0646	0.0501	0.0574
AEBP2	0.00470000000000004	0.00209999999999999	0.0042	0.0049
PYROXD1	0.9078	0.8738	0.9302	0.857
RECQL	0.00829999999999997	0.0213	0.0109	0.032
GOLT1B	0.5436	0.7386	0.5366	0.699
LDHB	0.8036	0.9334	0.7976	0.9234
CMAS	0.9372	0.9104	0.9526	0.9148
ETNK1	0.0703	0.5452	0.0712	0.539
LRMP	0.236	0.3014	0.1592	0.2398
KRAS	0.7312	0.8714	0.7592	0.8754
ITPR2	0.0116000000000001	0.00429999999999997	0.0077	0.0041
FGFR1OP2	0.0111	0.00829999999999997	0.0164	0.0117
TM7SF3	0.2198	0.215	0.2598	0.2756
MRPS35	0.4766	0.4436	0.4772	0.447
CCDC91	0.6058	0.6758	0.6126	0.7018
ERGIC2	0.0295	0.0377	0.024	0.0345
KIAA1551	0.000399999999999956	0.000299999999999967	6e-04	7e-04
DNM1L	0.8952	0.933	0.8986	0.9332
KIF21A	0.4276	0.2918	0.4624	0.3758
GXYLT1	0.4004	0.7222	0.4464	0.7264
YAF2	0.0363	0.0555	0.0441	0.077
PPHLN1	0.1208	0.1332	0.096	0.0995
ZCRB1	0.4842	0.5344	0.4606	0.5164
PUS7L	0.6688	0.717	0.6236	0.6582
IRAK4	0.001	0.000700000000000034	0.0026	0.0025
TWF1	0.0886	0.0838	0.0968	0.0877
ANO6	0.9306	0.8074	0.9284	0.8318
ARID2	0.254	0.2528	0.2796	0.278
SCAF11	0.0117	0.0266999999999999	0.0077	0.0157
SLC38A1	0.00690000000000002	0.00790000000000002	0.007	0.0085
SLC38A2	0.3466	0.8996	0.329	0.9078
PCED1B	0.7536	0.8946	0.745	0.9216
RPAP3	0.7142	0.8332	0.6154	0.8668
HDAC7	0.506	0.9528	0.4496	0.9386
TMEM106C	0.0802000000000001	0.0621	0.0837	0.0672
ASB8	0.092	0.0624	0.0974	0.0722
KANSL2	0.2712	0.5316	0.2708	0.5202
CCNT1	0.1138	0.3686	0.1232	0.3772
DDX23	0.6446	0.9016	0.6376	0.924
FKBP11	0.5058	0.5706	0.3902	0.4156
ARF3	0.6866	0.5506	0.701	0.5738
PRKAG1	0.1002	0.0919	0.1302	0.1326
KMT2D	0.1004	0.1156	0.0738	0.0892
LMBR1L	0.999	0.7876	0.999	0.758
TUBA1B	0.5834	0.6484	0.5596	0.6202
TUBA1A	0.2448	0.2002	0.2872	0.2742
TUBA1C	0.8754	0.7488	0.8506	0.7534
MCRS1	0.1148	0.0927	0.125	0.1092
TMBIM6	0.8124	0.7004	0.8318	0.7474
SMARCD1	0.1022	0.1122	0.0816	0.0992
COX14	0.2332	0.3634	0.2398	0.3816
CERS5	0.4598	0.4822	0.4986	0.5146
LARP4	0.497	0.446	0.53	0.4856
ATF1	0.185	0.2726	0.1988	0.2578
LETMD1	0.285	0.2078	0.3866	0.2802
DAZAP2	0.0276999999999999	0.0201	0.0458	0.0385
BIN2	0.2902	0.2996	0.3372	0.3408
EIF4B	0.7224	0.7196	0.7126	0.7102
ITGB7	0.7792	0.9204	0.8276	0.9302
PFDN5	0.0135	0.0348000000000001	0.0047	0.0193
C12orf10	0.8772	0.4498	0.9056	0.4864
PRR13	0.9814	0.9876	0.974	0.9894
PCBP2	0.0172	0.0389	0.0069	0.0127
MAP3K12	0.3342	0.4676	0.384	0.5296
CALCOCO1	0.837	0.6866	0.8282	0.6196
CBX5	0.9734	0.6164	0.9606	0.6462
HNRNPA1	0.166	0.1448	0.185	0.16
COPZ1	0.00580000000000003	0.0148	0.0023	0.0058
NCKAP1L	0.0824	0.0713	0.0442	0.0435
TESPA1	0.0877	0.1616	0.1148	0.1814
BLOC1S1	0.5542	0.6472	0.54	0.635
CD63	0.6302	0.7938	0.6176	0.7828
ORMDL2	0.1654	0.1592	0.2034	0.2094
DGKA	0.1216	0.5628	0.137	0.5686
RAB5B	0.9376	0.6956	0.9606	0.7432
RPS26	0.2146	0.432	0.1532	0.3714
