gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
FRAT2	0.18064	0.18054	0.18962	0.23018
PGAM1	0.36692	0.46732	0.3324	0.43174
EXOSC1	0.51272	0.30528	0.45478	0.30154
R3HCC1L	0.71248	0.82724	0.77432	0.90546
HPS1	0.59256	0.68072	0.51612	0.61338
SLC25A28	0.26896	0.18442	0.28466	0.2104
CUTC	0.45002	0.41628	0.48764	0.45244
CWF19L1	0.60636	0.64478	0.5308	0.55472
BLOC1S2	0.99564	0.97898	0.98878	0.94208
MRPL43	0.36642	0.2695	0.44454	0.35272
FBXW4	0.54208	0.49618	0.64596	0.6105
NOLC1	0.30718	0.22728	0.26178	0.22952
NFKB2	0.04982	0.10062	0.03646	0.15186
FBXL15	0.2087	0.16324	0.25968	0.22604
CUEDC2	0.95508	0.83586	0.91942	0.79048
ACTR1A	0.20344	0.14602	0.2099	0.19162
TRIM8	0.2219	0.25044	0.17548	0.22782
SLK	0.01819	0.01039	0.02599	0.01929
GSTO1	0.07568	0.0506799999999999	0.07801	0.06167
ITPRIP	0.26122	0.26142	0.33192	0.32984
ADD3	0.03209	0.0579	0.04746	0.0881
MXI1	0.73656	0.92316	0.76362	0.85858
SMNDC1	0.69996	0.58278	0.58112	0.50032
DUSP5	0.264	0.23644	0.3379	0.3096
SMC3	0.11438	0.0286	0.17888	0.06391
PDCD4	0.48206	0.34168	0.41678	0.3569
BBIP1	0.40066	0.63162	0.4774	0.66306
SHOC2	0.27452	0.21914	0.22734	0.18798
ACSL5	0.45064	0.45942	0.4117	0.42166
ZDHHC6	0.7669	0.78814	0.76854	0.75968
VTI1A	0.993	0.89448	0.99732	0.9244
ABLIM1	0.03727	0.05801	0.02503	0.04722
FAM160B1	0.86204	0.99598	0.81794	0.97598
PDZD8	0.32624	0.30488	0.32	0.31122
RAB11FIP2	0.60642	0.50932	0.5162	0.43472
FAM204A	0.00944999999999996	0.01874	0.00467	0.01437
CACUL1	0.17886	0.18376	0.15568	0.16304
EIF3A	0.24578	0.2439	0.22844	0.22814
FAM45A	0.75044	0.60568	0.78302	0.64892
RGS10	0.7692	0.75764	0.7378	0.65968
TIAL1	0.2244	0.35982	0.2624	0.40752
WDR11	0.64738	0.52274	0.6225	0.54552
ATE1	0.52592	0.93178	0.50024	0.9127
NSMCE4A	0.27806	0.1987	0.20466	0.158
PLEKHA1	0.13626	0.12476	0.16484	0.19098
IKZF5	0.6791	0.92624	0.56194	0.9863
BUB3	0.48642	0.52374	0.55258	0.59144
OAT	0.82614	0.9463	0.88132	0.95102
FAM53B	0.28878	0.51308	0.22924	0.49348
ZRANB1	0.4803	0.4501	0.52512	0.5175
EDRF1	0.19196	0.10148	0.165	0.0875
UROS	0.2994	0.44012	0.25164	0.3647
BCCIP	0.08462	0.08493	0.15428	0.1582
PTPRE	0.4287	0.42492	0.58124	0.56952
MGMT	0.65046	0.82862	0.64058	0.79712
GLRX3	0.48336	0.66716	0.47458	0.66532
PPP2R2D	0.21748	0.35066	0.17604	0.29318
BNIP3	0.64862	0.821	0.60342	0.71514
ADAM8	0.41824	0.47216	0.4294	0.52392
TUBGCP2	0.74504	0.68394	0.89858	0.8597
ZNF511	0.77392	0.67102	0.77344	0.68576
ECHS1	0.59754	0.51064	0.59184	0.53712
RIC8A	0.0596100000000001	0.05604	0.09038	0.08527
PSMD13	0.61046	0.74606	0.5476	0.66072
IFITM2	0.56146	0.65386	0.63296	0.70002
IFITM1	0.10346	0.05013	0.12798	0.06985
SIGIRR	0.63548	0.6184	0.65902	0.64134
RNH1	0.35622	0.2001	0.27854	0.17432
RASSF7	0.55616	0.36336	0.59772	0.42876
IRF7	0.1699	0.11696	0.20486	0.16024
TALDO1	0.37634	0.35518	0.37984	0.36076
RPLP2	0.3738	0.29998	0.32118	0.25074
PNPLA2	0.68782	0.6841	0.66582	0.68996
CD151	0.0823700000000001	0.06773	0.09019	0.06169
POLR2L	0.04314	0.0436299999999999	0.06824	0.0717
CHID1	0.38376	0.70978	0.43406	0.7835
MOB2	0.3875	0.2941	0.42038	0.3216
CTSD	0.23726	0.47926	0.18932	0.39348
LSP1	0.41536	0.47844	0.44938	0.50984
MRPL23	0.1058	0.22086	0.08724	0.16292
ASCL2	0.23358	0.28706	0.14906	0.22098
C11orf21	0.13258	0.0837599999999999	0.14544	0.11566
TSPAN32	0.71688	0.63368	0.76826	0.69166
CD81	0.11318	0.12504	0.07744	0.09014
TSSC4	0.23552	0.34082	0.23942	0.35362
NAP1L4	0.07146	0.18714	0.03687	0.09096
CARS	0.27874	0.2839	0.27856	0.28576
ZNF195	0.32902	0.38948	0.21306	0.32462
NUP98	0.12356	0.18384	0.10266	0.2058
RHOG	0.22158	0.19742	0.2412	0.2187
STIM1	0.18602	0.4519	0.09592	0.28056
TRIM22	0.09252	0.09046	0.07321	0.08396
TIMM10B	0.53674	0.69846	0.52662	0.72612
RRP8	0.92476	0.97324	0.92872	0.9772
ILK	0.82952	0.91264	0.82326	0.93946
TAF10	0.26502	0.20414	0.3725	0.30392
TPP1	0.36898	0.57416	0.29972	0.46916
EIF3F	0.28436	0.39112	0.2947	0.42676
RPL27A	0.57364	0.43602	0.47818	0.36358
TMEM9B	0.04074	0.02893	0.05392	0.0384
TMEM41B	0.88804	0.77048	0.87574	0.84766
IPO7	0.76206	0.60416	0.6349	0.44096
CTR9	0.77348	0.68918	0.72378	0.6324
EIF4G2	0.35762	0.33954	0.33966	0.33794
USP47	0.54708	0.3933	0.65046	0.49778
ARNTL	0.9608	0.92438	0.94952	0.92358
FAR1	0.10004	0.08133	0.1006	0.09355
RRAS2	0.12964	0.14526	0.09945	0.08837
COPB1	0.22374	0.49256	0.21786	0.48746
PSMA1	0.62164	0.77048	0.6796	0.80554
PDE3B	0.2183	0.23664	0.14576	0.15848
C11orf58	0.1225	0.14126	0.0989	0.12348
RPS13	0.45356	0.3807	0.32108	0.2776
PIK3C2A	0.4157	0.55898	0.3628	0.48912
NUCB2	0.55474	0.73066	0.64276	0.8357
LDHA	0.28344	0.31046	0.24038	0.28288
TSG101	0.01668	0.03442	0.04221	0.06964
SPTY2D1	0.1334	0.1625	0.19272	0.21422
HTATIP2	0.04894	0.04881	0.04195	0.04018
SVIP	0.11256	0.12744	0.05592	0.05519
ARL14EP	0.19486	0.2438	0.24306	0.33152
ELP4	0.06045	0.0400700000000001	0.05999	0.0487
EIF3M	0.28262	0.20968	0.32092	0.2509
HIPK3	0.90376	0.5923	0.90102	0.63384
CD59	0.3748	0.32826	0.27024	0.24016
FBXO3	0.85214	0.6137	0.86188	0.62584
CAPRIN1	0.20036	0.18474	0.17506	0.16478
CAT	0.68012	0.74814	0.62864	0.65972
CD44	0.336	0.38834	0.39528	0.4439
TRIM44	0.62376	0.6114	0.67252	0.69474
COMMD9	0.44744	0.40284	0.45812	0.42454
PRR5L	0.8232	0.87306	0.80132	0.86584
API5	0.84328	0.62168	0.72774	0.55898
TTC17	0.5647	0.57832	0.57944	0.6056
PEX16	0.8559	0.93434	0.81474	0.94
PHF21A	0.22008	0.23762	0.21856	0.2589
DGKZ	0.30132	0.26848	0.32402	0.33886
ATG13	0.30282	0.21818	0.36254	0.30142
ARHGAP1	0.05231	0.0501200000000001	0.04622	0.04839
ARFGAP2	0.87564	0.8998	0.89486	0.90854
DDB2	0.24818	0.40894	0.32728	0.4852
MADD	0.75798	0.91326	0.70046	0.98038
PSMC3	0.29738	0.20414	0.3334	0.28066
CELF1	0.19514	0.19796	0.11598	0.1263
NDUFS3	0.1323	0.25598	0.16442	0.28792
PTPMT1	0.68202	0.30754	0.65482	0.23628
MTCH2	0.61864	0.57128	0.54432	0.51376
FNBP4	0.10102	0.06655	0.11896	0.08032
NUP160	0.80896	0.95296	0.84736	0.96138
PTPRJ	0.89368	0.70972	0.83262	0.70522
SSRP1	0.20982	0.1965	0.21518	0.22626
TIMM10	0.35378	0.30222	0.25954	0.22274
UBE2L6	0.32248	0.30842	0.31784	0.30616
ZDHHC5	0.8921	0.99898	0.97138	0.84654
MED19	0.04102	0.05647	0.06688	0.08059
TMX2	0.35708	0.24354	0.39808	0.35848
LPXN	0.17548	0.38924	0.26286	0.48034
ZFP91	0.02868	0.03501	0.02021	0.02334
FAM111A	0.56276	0.8267	0.49122	0.71512
OSBP	0.98554	0.9239	0.9565	0.9548
PATL1	0.21644	0.25206	0.27526	0.336
MRPL16	0.02266	0.0263	0.03749	0.04476
PRPF19	0.98708	0.98734	0.92586	0.93732
TMEM109	0.4073	0.32342	0.3139	0.22822
CD6	0.99132	0.8782	0.98356	0.85516
CD5	0.1701	0.10021	0.20556	0.12558
DDB1	0.0115	0.00439999999999996	0.01464	0.00774
CYB561A3	0.28696	0.26428	0.28444	0.28286
TMEM138	0.04736	0.05913	0.0334	0.03542
CPSF7	0.74108	0.50994	0.78504	0.5711
SDHAF2	0.41702	0.5332	0.26336	0.35524
TMEM258	0.94486	0.93412	0.83882	0.7832
FTH1	0.02216	0.02908	0.03437	0.04306
AHNAK	0.00790999999999997	0.00492999999999999	0.01924	0.01117
MTA2	0.61478	0.41428	0.58064	0.42678
B3GAT3	0.7104	0.90428	0.73636	0.8954
GANAB	0.13014	0.19338	0.14294	0.20416
UBXN1	0.08133	0.12722	0.06773	0.1281
HNRNPUL2	0.05729	0.12878	0.06534	0.13836
POLR2G	0.54316	0.50034	0.62104	0.54588
TMEM179B	0.77112	0.86062	0.73398	0.8496
NXF1	0.74448	0.91548	0.74558	0.9328
STX5	0.55076	0.44658	0.35966	0.2958
WDR74	0.2615	0.1745	0.30182	0.23028
SLC3A2	0.39156	0.69036	0.43846	0.76896
RARRES3	0.6483	0.7896	0.60456	0.7745
PLA2G16	0.76328	0.87474	0.7672	0.90618
ATL3	0.57382	0.65976	0.5352	0.61772
RTN3	0.93304	0.86038	0.85104	0.74558
MARK2	0.48758	0.3651	0.48256	0.35516
COX8A	0.616	0.72326	0.68692	0.80026
OTUB1	0.62272	0.7929	0.5736	0.72628
STIP1	0.30004	0.19316	0.36814	0.2811
FERMT3	0.76386	0.56008	0.65394	0.45264
NUDT22	0.45274	0.3243	0.50256	0.44364
DNAJC4	0.17152	0.16938	0.03318	0.043
VEGFB	0.24774	0.3579	0.21068	0.3265
FKBP2	0.84078	0.82896	0.81176	0.8659
PPP1R14B	0.81436	0.71904	0.67454	0.53088
BAD	0.5382	0.49256	0.46834	0.44312
TRMT112	0.1143	0.07756	0.15982	0.11792
PRDX5	0.06976	0.08758	0.0326	0.0377
CCDC88B	0.0430199999999999	0.03027	0.03604	0.03735
RASGRP2	0.01546	0.02486	0.01259	0.02963
SF1	0.875	0.60538	0.80594	0.57394
EHD1	0.53472	0.7428	0.56312	0.74992
ATG2A	0.5348	0.54016	0.63616	0.661
ARL2	0.11008	0.12364	0.06814	0.06353
ZFPL1	0.22404	0.3008	0.26246	0.31264
VPS51	0.5051	0.51836	0.54836	0.55722
FAU	0.14304	0.09321	0.07664	0.05168
CAPN1	0.08111	0.1593	0.11608	0.21446
DPF2	0.50274	0.61618	0.4296	0.5193
SLC25A45	0.96056	0.76642	0.9532	0.78144
NEAT1	0.6075	0.45706	0.51206	0.3482
MALAT1	0.502	0.21362	0.37874	0.16188
SSSCA1	0.48018	0.6733	0.53506	0.67752
FAM89B	0.80648	0.99184	0.75136	0.97688
EHBP1L1	0.85002	0.96706	0.82098	0.95308
SIPA1	0.30518	0.3227	0.26682	0.30218
RELA	0.48148	0.46614	0.56674	0.64622
RNASEH2C	0.70326	0.62482	0.71446	0.63436
CFL1	0.3417	0.32152	0.34724	0.30558
CTSW	0.60936	0.6211	0.66622	0.69152
FIBP	0.94576	0.80602	0.91274	0.91838
CCDC85B	0.98222	0.82018	0.96702	0.86618
DRAP1	0.23376	0.30806	0.26762	0.38204
SART1	0.79102	0.50048	0.71658	0.4963
BANF1	0.5078	0.58528	0.55318	0.6129
SF3B2	0.7614	0.8597	0.7429	0.84182
PACS1	0.09317	0.2029	0.05394	0.1043
RAB1B	0.87938	0.66272	0.83186	0.60588
YIF1A	0.28568	0.28528	0.31296	0.30434
BRMS1	0.3686	0.3476	0.5032	0.47124
MRPL11	0.5642	0.49002	0.49088	0.37788
ZDHHC24	0.31006	0.4551	0.3306	0.49668
CCS	0.17442	0.0906400000000001	0.20158	0.09697
RBM14	0.9239	0.80312	0.9242	0.8312
RBM4	0.58756	0.34624	0.53578	0.28998
KDM2A	0.50908	0.42678	0.57894	0.52612
ANKRD13D	0.5232	0.7392	0.52784	0.71616
PPP1CA	0.5091	0.62776	0.46678	0.53658
TBC1D10C	0.2394	0.23198	0.18146	0.1756
RPS6KB2	0.89104	0.72984	0.89524	0.82406
CORO1B	0.87778	0.93828	0.91816	0.97376
TMEM134	0.02968	0.02972	0.0485	0.0307
AIP	0.53278	0.62884	0.55012	0.63876
CDK2AP2	0.91946	0.83068	0.91094	0.83276
GSTP1	0.69256	0.97368	0.73418	0.97312
NDUFV1	0.08961	0.13698	0.07517	0.10894
NDUFS8	0.07923	0.07203	0.11268	0.10478
TCIRG1	0.34194	0.46282	0.2761	0.33422
PPP6R3	0.14058	0.1115	0.16382	0.15822
CPT1A	0.37526	0.4937	0.31694	0.37754
MRPL21	0.99264	0.84058	0.99604	0.8805
NADSYN1	0.31094	0.26064	0.4246	0.36948
NUMA1	0.58662	0.49386	0.59374	0.53748
LAMTOR1	0.27324	0.31278	0.31732	0.37012
ANAPC15	0.1317	0.0957	0.1988	0.14558
ATG16L2	0.72014	0.6287	0.86314	0.77706
RAB6A	0.35212	0.38148	0.3361	0.42154
MRPL48	0.29742	0.35136	0.39212	0.4526
COA4	0.51834	0.5688	0.55742	0.61038
UCP2	0.6348	0.86366	0.6648	0.86018
RNF169	0.86108	0.87306	0.82204	0.90934
SPCS2	0.62814	0.5479	0.78602	0.70362
RPS3	0.13896	0.12776	0.07534	0.06762
UVRAG	0.90874	0.9832	0.87752	0.98296
CLNS1A	0.78508	0.59406	0.81714	0.63502
RSF1	0.24836	0.27798	0.27476	0.30146
NDUFC2	0.52396	0.57008	0.54892	0.57458
PCF11	0.05816	0.03537	0.053	0.02689
CCDC90B	0.41356	0.80614	0.45552	0.77956
TMEM126B	0.0236	0.00968000000000002	0.01169	0.00647
TMEM126A	0.68462	0.74226	0.67814	0.75494
CREBZF	0.5473	0.5179	0.61834	0.58078
SYTL2	0.01611	0.0329	0.01649	0.02474
PICALM	0.17912	0.16748	0.11638	0.12084
EED	0.53386	0.3671	0.60848	0.46812
PRSS23	0.3835	0.4215	0.36254	0.44048
CTSC	0.60588	0.48846	0.56082	0.43266
CHORDC1	0.15288	0.14132	0.07918	0.05419
TAF1D	0.1352	0.0832500000000001	0.15446	0.11906
MED17	0.85994	0.80942	0.8496	0.76226
ANKRD49	0.03547	0.02668	0.04159	0.02643
CWC15	0.15274	0.17906	0.11248	0.122
FAM76B	0.13264	0.14376	0.1439	0.14802
CEP57	0.18896	0.16966	0.21492	0.18878
MAML2	0.36848	0.67862	0.42784	0.63152
CCDC82	0.15294	0.05933	0.14992	0.05995
BIRC3	0.04884	0.03614	0.0063	0.00856
BIRC2	0.81592	0.86672	0.79384	0.89516
TMEM123	0.13482	0.42006	0.1721	0.4801
DCUN1D5	0.44082	0.57762	0.46142	0.59512
PDGFD	0.66398	0.98778	0.54766	0.96188
CASP4	0.68822	0.51172	0.75308	0.59434
CASP1	0.18058	0.22748	0.2175	0.27864
CARD16	0.55628	0.47148	0.52174	0.4813
AASDHPPT	0.9358	0.73244	0.98132	0.77112
CWF19L2	0.60684	0.89178	0.53124	0.85134
CUL5	0.7988	0.9023	0.66882	0.7406
ACAT1	0.06481	0.10062	0.06033	0.08277
NPAT	0.2667	0.2436	0.21636	0.21436
ATM	0.42566	0.31486	0.34992	0.26382
DDX10	0.0929799999999999	0.11918	0.03043	0.06374
RDX	0.84064	0.59626	0.90532	0.65956
FDX1	0.3454	0.1462	0.3883	0.13194
C11orf1	0.33644	0.37662	0.31658	0.3542
TIMM8B	0.87064	0.88476	0.87644	0.88182
SDHD	0.2769	0.2203	0.345	0.2841
PTS	0.018	0.00819000000000003	0.02633	0.01196
NCAM1	0.20432	0.36772	0.19394	0.3794
USP28	0.25448	0.1565	0.24054	0.1475
RBM7	0.86006	0.9679	0.80062	0.85846
REXO2	0.19404	0.17128	0.20504	0.18516
SIK3	0.0636600000000001	0.06882	0.07375	0.08269
PAFAH1B2	0.5052	0.25486	0.42696	0.17846
PCSK7	0.08329	0.21378	0.04545	0.1441
RNF214	0.33902	0.26534	0.2876	0.22362
CEP164	0.83344	0.61132	0.78768	0.61766
IL10RA	0.07588	0.15268	0.01125	0.05055
CD3E	0.1146	0.06395	0.13932	0.09702
CD3D	0.74808	0.83064	0.7807	0.85082
CD3G	0.77022	0.654	0.77188	0.70572
UBE4A	0.11814	0.10576	0.11244	0.1178
KMT2A	0.13392	0.1127	0.14366	0.1219
ARCN1	0.04799	0.0272	0.03282	0.02252
DDX6	0.14092	0.2545	0.10576	0.21736
BCL9L	0.13916	0.09169	0.1105	0.08284
CCDC84	0.49614	0.51942	0.4546	0.47762
RPS25	0.2069	0.15708	0.1313	0.10194
TRAPPC4	0.46218	0.45144	0.44232	0.40282
HYOU1	0.1541	0.10972	0.17144	0.1369
CBL	0.67744	0.4382	0.63496	0.43546
SORL1	0.04343	0.0247000000000001	0.0346	0.02772
CRTAM	0.56088	0.2733	0.54726	0.2918
HSPA8	0.04963	0.11046	0.04778	0.09405
TBRG1	0.5727	0.5332	0.58072	0.57122
DCPS	0.70402	0.74206	0.48826	0.58614
ETS1	0.49288	0.60728	0.35462	0.48808
FLI1	0.03392	0.0333	0.05586	0.06125
APLP2	0.0154800000000001	0.04102	0.02639	0.06089
ZBTB44	0.07941	0.0622700000000001	0.09345	0.08571
VPS26B	0.10082	0.0931	0.142	0.1333
THYN1	0.29264	0.25232	0.31714	0.28734
KDM5A	0.56822	0.59744	0.54498	0.58304
WNK1	0.9448	0.81524	0.99902	0.76626
ADIPOR2	0.02715	0.04676	0.03319	0.05996
ITFG2	0.15044	0.13902	0.17946	0.16
CCND2	0.68684	0.93724	0.63032	0.90076
NDUFA9	0.32076	0.3054	0.31406	0.34316
CD27	0.4142	0.44766	0.42192	0.48022
TAPBPL	0.68126	0.88106	0.51606	0.7346
MRPL51	0.11538	0.2123	0.14706	0.21692
GAPDH	0.3929	0.49998	0.43586	0.55518
CHD4	0.87558	0.81252	0.78326	0.71728
ING4	0.83962	0.78546	0.91468	0.90396
MLF2	0.50492	0.47146	0.53652	0.52216
PTMS	0.06969	0.25388	0.07798	0.1942
LAG3	0.29638	0.19906	0.28242	0.20996
CD4	0.26152	0.44024	0.28226	0.38918
TPI1	0.16282	0.12892	0.14944	0.11574
C12orf57	0.21078	0.15414	0.17876	0.13826
PTPN6	0.7698	0.85658	0.70816	0.82732
EMG1	0.35206	0.20674	0.42594	0.29152
PHB2	0.43492	0.38118	0.43706	0.38368
CLSTN3	0.85762	0.80998	0.90546	0.85812
SLC2A3	0.37242	0.32338	0.42644	0.35882
NECAP1	0.52674	0.26784	0.65908	0.38934
M6PR	0.60214	0.73292	0.6388	0.76658
KLRG1	0.73226	0.88956	0.71482	0.8822
A2M-AS1	0.15186	0.1421	0.09103	0.101
LINC00987	0.67884	0.91346	0.67274	0.81702
KLRB1	0.03452	0.12332	0.03797	0.16862
CLEC2D	0.06376	0.0438499999999999	0.10404	0.08588
CD69	0.0303600000000001	0.03016	0.05978	0.05401
KLRF1	0.86208	0.84746	0.78964	0.84168
CLEC2B	0.88798	0.81326	0.8534	0.78994
GABARAPL1	0.4799	0.55394	0.55966	0.5967
KLRD1	0.06351	0.03113	0.06452	0.04157
KLRC4	0.24654	0.71436	0.20086	0.73118
KLRC1	0.10116	0.10794	0.05774	0.1034
MAGOHB	0.99506	0.83032	0.98982	0.8592
YBX3	0.6311	0.4173	0.69724	0.49128
CDKN1B	0.33614	0.284	0.33048	0.25416
ATF7IP	0.04542	0.02963	0.04361	0.03586
H2AFJ	0.08368	0.12102	0.10586	0.13832
WBP11	0.1386	0.05244	0.10496	0.04707
ARHGDIB	0.25788	0.30864	0.26082	0.3221
STRAP	0.74324	0.79824	0.75028	0.81058
PLEKHA5	0.31006	0.27756	0.2863	0.27674
AEBP2	0.30694	0.18948	0.32284	0.23834
PYROXD1	0.8138	0.6116	0.77324	0.5812
RECQL	0.00216000000000005	0.00632999999999995	0.00201	0.00798
GOLT1B	0.8235	0.77628	0.81132	0.69492
LDHB	0.1841	0.27776	0.19746	0.29732
CMAS	0.22568	0.33836	0.25008	0.36578
ETNK1	0.70012	0.67232	0.72466	0.69892
LRMP	0.87648	0.9672	0.83804	0.99176
KRAS	0.73698	0.95436	0.72776	0.9766
ITPR2	0.05215	0.01494	0.0401	0.01902
FGFR1OP2	0.08312	0.08365	0.1136	0.11506
TM7SF3	0.12248	0.12138	0.17182	0.1664
MRPS35	0.74316	0.77996	0.57118	0.5498
CCDC91	0.2834	0.3663	0.2602	0.34058
ERGIC2	0.01208	0.01936	0.01252	0.02554
KIAA1551	0.0476100000000001	0.04055	0.07173	0.06156
DNM1L	0.87876	0.9818	0.81834	0.92946
KIF21A	0.41642	0.28416	0.52716	0.41132
GXYLT1	0.90026	0.81944	0.8837	0.88134
YAF2	0.99064	0.92772	0.96318	0.97114
PPHLN1	0.35164	0.2419	0.33516	0.21936
ZCRB1	0.08307	0.09471	0.08278	0.09047
PUS7L	0.31186	0.28602	0.23364	0.19102
IRAK4	0.36658	0.36056	0.37514	0.38594
TWF1	0.2373	0.18502	0.30164	0.2541
ANO6	0.9218	0.82776	0.85294	0.9352
ARID2	0.27158	0.2607	0.2424	0.22332
SCAF11	0.05081	0.07406	0.03912	0.05853
SLC38A1	0.0225	0.04216	0.02385	0.0534
SLC38A2	0.76808	0.41676	0.86274	0.4317
PCED1B	0.45338	0.36332	0.5068	0.4246
RPAP3	0.71374	0.86192	0.71136	0.85376
HDAC7	0.68124	0.47406	0.68784	0.52254
TMEM106C	0.04974	0.0473	0.05091	0.05384
ASB8	0.4157	0.39642	0.44394	0.43598
KANSL2	0.47602	0.60438	0.5004	0.61106
CCNT1	0.95938	0.83234	0.83436	0.86314
DDX23	0.4677	0.88732	0.4845	0.89104
FKBP11	0.99162	0.87278	0.98658	0.85416
ARF3	0.20178	0.16652	0.16248	0.1294
PRKAG1	0.10614	0.10768	0.12538	0.1353
KMT2D	0.43704	0.45166	0.39634	0.414
LMBR1L	0.0628300000000001	0.06981	0.04121	0.05725
TUBA1B	0.21026	0.42552	0.21414	0.40346
TUBA1A	0.09782	0.06965	0.13674	0.10412
TUBA1C	0.33884	0.43832	0.39726	0.53666
MCRS1	0.11736	0.17988	0.15392	0.24234
TMBIM6	0.5741	0.53278	0.61422	0.56204
SMARCD1	0.1592	0.15572	0.17108	0.178
COX14	0.04339	0.13304	0.06162	0.17804
CERS5	0.56722	0.54172	0.54936	0.54674
LARP4	0.41518	0.71856	0.46634	0.70544
ATF1	0.07707	0.14364	0.05162	0.07284
LETMD1	0.2507	0.25878	0.42256	0.38908
DAZAP2	0.19682	0.23616	0.2774	0.3238
BIN2	0.59176	0.85084	0.49344	0.7081
EIF4B	0.62876	0.62142	0.48254	0.41148
ITGB7	0.17162	0.2402	0.24298	0.3226
PFDN5	0.262	0.18676	0.23462	0.14388
C12orf10	0.10438	0.06858	0.07812	0.06255
PRR13	0.84666	0.774	0.92542	0.8848
PCBP2	0.02325	0.07531	0.01337	0.04338
MAP3K12	0.18894	0.18266	0.16898	0.21508
CALCOCO1	0.5337	0.82344	0.5351	0.6542
CBX5	0.72438	0.46882	0.81128	0.56354
HNRNPA1	0.57378	0.5333	0.53996	0.4843
COPZ1	0.99844	0.97288	0.99972	0.93144
NCKAP1L	0.13228	0.09322	0.0861	0.06438
TESPA1	0.30338	0.58898	0.29324	0.5623
BLOC1S1	0.79882	0.74362	0.80166	0.77598
CD63	0.14028	0.19232	0.12032	0.1405
ORMDL2	0.662	0.55958	0.72604	0.6358
DGKA	0.62864	0.93348	0.66978	0.9037
RAB5B	0.3673	0.54232	0.32538	0.43834
RPS26	0.5408	0.6181	0.44318	0.50068
PA2G4	0.30094	0.31202	0.40068	0.42998
RPL41	0.53496	0.38748	0.47416	0.28486
ESYT1	0.79916	0.57048	0.70208	0.4617
MYL6	0.40718	0.54326	0.4293	0.57118
SMARCC2	0.88532	0.63982	0.92854	0.69046
NABP2	0.03945	0.0887599999999999	0.04062	0.11702
CS	0.24174	0.32116	0.22338	0.3427
CNPY2	0.3402	0.27542	0.31526	0.29206
STAT2	0.18486	0.0727100000000001	0.20436	0.09198
BAZ2A	0.03555	0.0568300000000001	0.01122	0.0178
PTGES3	0.38156	0.46494	0.4762	0.56204
NACA	0.91158	0.7025	0.90604	0.67226
STAT6	0.2619	0.37816	0.22056	0.37232
R3HDM2	0.19558	0.17788	0.18974	0.18884
ARHGAP9	0.43588	0.3293	0.51788	0.39936
DDIT3	0.66198	0.5577	0.70134	0.59014
DCTN2	0.80684	0.59768	0.7294	0.48998
OS9	0.03021	0.0497	0.02996	0.04498
AGAP2	0.48602	0.7797	0.46198	0.842
TSPAN31	0.04181	0.05321	0.06655	0.0745
MARCH9	0.17194	0.15082	0.19442	0.21562
TSFM	0.20524	0.17406	0.22672	0.1926
CTDSP2	0.97026	0.66162	0.99222	0.69472
SLC16A7	0.64304	0.97306	0.646	0.92664
USP15	0.07669	0.1266	0.05667	0.10438
MON2	0.324	0.42336	0.34058	0.4892
XPOT	0.1217	0.07726	0.13818	0.11354
TBK1	0.02125	0.06703	0.01354	0.0531
RASSF3	0.21084	0.16016	0.18934	0.15028
LEMD3	0.72272	0.55214	0.75488	0.59208
LLPH	0.14734	0.24172	0.1805	0.29708
HELB	0.0540500000000001	0.0525	0.0744	0.07982
CAND1	0.27998	0.4734	0.2374	0.41404
DYRK2	0.24984	0.27084	0.25768	0.31886
IFNG	0.7042	0.80382	0.72702	0.86864
RAP1B	0.1764	0.14272	0.14014	0.08983
NUP107	0.34938	0.43286	0.36496	0.4547
MDM2	0.79588	0.5799	0.8848	0.6538
CPSF6	0.66318	0.61886	0.67838	0.64758
LYZ	0.37308	0.49272	0.27088	0.41006
YEATS4	0.38498	0.28908	0.37316	0.28134
CCT2	0.06229	0.06646	0.0735	0.09108
CNOT2	0.17588	0.14884	0.1626	0.15392
ZFC3H1	0.04496	0.03339	0.04087	0.03446
RAB21	0.03398	0.03384	0.0207	0.02101
TBC1D15	0.22214	0.2638	0.13386	0.15856
ATXN7L3B	0.36708	0.3597	0.25108	0.245
GLIPR1	0.23862	0.14836	0.299	0.1856
KRR1	0.22968	0.18634	0.2694	0.23952
NAP1L1	0.0604400000000001	0.04046	0.10326	0.0675
OSBPL8	0.01718	0.00443000000000005	0.02777	0.00955
ZDHHC17	0.77786	0.91704	0.77294	0.95026
PPP1R12A	0.0243	0.0192	0.0217	0.0177
CCDC59	0.27412	0.221	0.30372	0.23978
CEP290	0.07914	0.08487	0.08316	0.10033
ATP2B1	0.0315800000000001	0.00827999999999996	0.03735	0.01619
BTG1	0.89692	0.91688	0.92936	0.88048
EEA1	0.79098	0.76598	0.756	0.79144
NUDT4	0.05264	0.04804	0.02093	0.01955
UBE2N	0.04355	0.07085	0.02499	0.03506
MRPL42	0.59552	0.55688	0.6793	0.64264
NDUFA12	0.50662	0.32662	0.52778	0.36878
NR2C1	0.76544	0.88932	0.71758	0.83022
VEZT	0.3712	0.23442	0.28032	0.1619
METAP2	0.44004	0.41988	0.4856	0.4639
SNRPF	0.41754	0.35136	0.45876	0.40736
LTA4H	0.02885	0.04738	0.02734	0.04096
ELK3	0.07097	0.06423	0.11028	0.11662
CDK17	0.12746	0.09721	0.07922	0.07004
