gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
DNAJB12	0.0145999999999999	0.0233	0.0058	0.0246
MICU1	0.00900000000000001	0.0178	0.0013	0.0057
ECD	0.00570000000000004	0.0115	7e-04	0.0052
DNAJC9	0.0441	0.0292	0.064	0.0486
MRPS16	0.1834	0.1752	0.1724	0.1252
ANXA7	0.8666	0.89	0.824	0.8156
PPP3CB	0.00149999999999995	0.000700000000000034	8e-04	6e-04
FUT11	0.0369	0.0361	0.0384	0.0426
CHCHD1	0.7824	0.5866	0.765	0.5046
ZSWIM8	0.00549999999999995	0.00670000000000004	6e-04	0.0028
CAMK2G	0.0312	0.0893000000000001	0.0083	0.0213
VCL	0.00539999999999996	0.00549999999999995	0.0107	0.0114
AP3M1	0.00290000000000001	0.00519999999999998	5e-04	9e-04
ADK	0.1252	0.1028	0.1168	0.1174
KAT6B	0.00219999999999998	0.00419999999999998	2e-04	3e-04
SAMD8	0.00639999999999996	0.00590000000000002	4e-04	0.0026
VDAC2	0.0228	0.0722	0.0037	0.0261
COMTD1	0.0283	0.1002	0.0147	0.0792
RPS24	0.00190000000000001	0.000800000000000023	7e-04	0.0012
ANXA11	0.0544	0.0422	0.0353	0.0367
TSPAN14	0.00180000000000002	0.00129999999999997	0.0014	0.0011
GHITM	0.00190000000000001	0.00309999999999999	3e-04	0.0014
CCSER2	0.00139999999999996	0.00190000000000001	2e-04	2e-04
GLUD1	0.411	0.4988	0.3836	0.4506
NUTM2A-AS1	0.0737	0.2488	0.0126	0.1088
ATAD1	0.002	0.00119999999999998	2e-04	0.0012
PTEN	0.00290000000000001	0.00329999999999997	4e-04	0.0011
FAS	0.0935	0.1584	0.0734	0.1136
LIPA	0.626	0.763	0.6344	0.7458
IFIT5	0.00190000000000001	0.00219999999999998	0.0011	0.0021
KIF20B	0.00749999999999995	0.0303	6e-04	0.0047
RPP30	0.0412	0.0302	0.0368	0.0257
PCGF5	0.0253	0.2726	0.0297	0.2866
TNKS2	0.000900000000000012	0.00149999999999995	2e-04	8e-04
BTAF1	0.00129999999999997	0.000900000000000012	1e-04	1e-04
EXOC6	0.00460000000000005	0.00719999999999998	0.0012	0.0048
FRA10AC1	0.00370000000000004	0.00429999999999997	0.0028	0.0047
TCTN3	0.3224	0.5978	0.3122	0.5898
TM9SF3	0.00129999999999997	0.00129999999999997	3e-04	3e-04
PIK3AP1	0.0564	0.0471	0.0077	0.0107
LCOR	0.000800000000000023	0.000800000000000023	1e-04	4e-04
FRAT1	0.00349999999999995	0.0121	0.0014	0.0063
FRAT2	0.2316	0.6918	0.199	0.6762
PGAM1	0.0134	0.0149	0.0014	0.0018
EXOSC1	0.5236	0.5262	0.4888	0.449
R3HCC1L	0.000600000000000045	0.00119999999999998	2e-04	6e-04
HPS1	0.0345	0.0424	0.0114	0.0118
SLC25A28	0.00770000000000004	0.0194	0.0041	0.0136
CUTC	0.3432	0.1814	0.3032	0.1534
CWF19L1	0.00439999999999996	0.0071	3e-04	9e-04
BLOC1S2	0.0798	0.0569	0.0561	0.0491
MRPL43	0.011	0.0132	7e-04	0.0011
FBXW4	0.0363	0.0331	0.01	0.0235
NOLC1	0.00719999999999998	0.0194	0.0027	0.0129
NFKB2	0.2112	0.0822000000000001	0.2182	0.1009
FBXL15	0.00619999999999998	0.0841	6e-04	0.0441
CUEDC2	0.0597	0.1534	0.0193	0.0715
ACTR1A	0.5952	0.7136	0.5502	0.6644
TRIM8	0.00360000000000005	0.00449999999999995	0.0014	0.0021
SLK	0.000700000000000034	0.001	3e-04	8e-04
GSTO1	0.0850999999999999	0.1072	0.0482	0.0627
ITPRIP	0.7042	0.603	0.6456	0.5638
ADD3	0.000499999999999945	0.000399999999999956	8e-04	7e-04
MXI1	0.1812	0.2448	0.229	0.3
SMNDC1	0.0543	0.204	0.023	0.1528
DUSP5	0.0553	0.0493	0.0359	0.0351
SMC3	0.0682	0.1686	0.0778	0.2124
PDCD4	0.121	0.2116	0.0278	0.085
BBIP1	0.0108	0.0221	0.0012	0.0017
SHOC2	0.0101	0.0163	0.0012	0.0033
ACSL5	0.0331	0.0841	0.0205	0.0583
ZDHHC6	0.00370000000000004	0.00419999999999998	0.0049	0.0061
VTI1A	0.00519999999999998	0.0163	3e-04	0.0018
ABLIM1	0.0704	0.0566	0.0511	0.0446
FAM160B1	0.1166	0.2242	0.0797	0.1966
PDZD8	0.1368	0.0885	0.1154	0.078
RAB11FIP2	0.000900000000000012	0.00239999999999996	2e-04	6e-04
FAM204A	0.0971	0.0957	0.0659	0.0646
CACUL1	0.0131	0.0222	4e-04	8e-04
EIF3A	0.00170000000000003	0.00219999999999998	8e-04	0.0022
FAM45A	0.1015	0.0696	0.0861	0.0768
RGS10	0.0318000000000001	0.0407999999999999	0.0264	0.0293
TIAL1	0.00270000000000004	0.003	0.0015	0.0035
WDR11	0.0589	0.0922	0.0026	0.012
ATE1	0.002	0.00329999999999997	6e-04	0.0012
NSMCE4A	0.0145999999999999	0.00719999999999998	0.0131	0.0105
PLEKHA1	0.00900000000000001	0.0243	0.003	0.0113
IKZF5	0.0138	0.00790000000000002	0.0031	0.0055
BUB3	0.2792	0.4812	0.3068	0.5126
OAT	0.2658	0.563	0.2282	0.5742
FAM53B	0.00949999999999995	0.0122	0.001	0.0056
ZRANB1	0.0286	0.1182	0.0047	0.0729
EDRF1	0.00239999999999996	0.00749999999999995	3e-04	0.001
UROS	0.0752000000000001	0.3438	0.0804	0.339
BCCIP	0.0364	0.1252	0.0125	0.0606
PTPRE	0.0648	0.0911	0.0282	0.0537
MGMT	0.4556	0.5484	0.4288	0.5088
GLRX3	0.9	0.6742	0.8894	0.6402
PPP2R2D	0.0941999999999999	0.2432	0.0617	0.1888
BNIP3	0.0492	0.0683	0.059	0.0703
ADAM8	0.3808	0.5168	0.3502	0.49
TUBGCP2	0.0159	0.0431	0.0023	0.0123
ZNF511	0.00149999999999995	0.00519999999999998	1e-04	2e-04
ECHS1	0.00329999999999997	0.00639999999999996	5e-04	0.002
RIC8A	0.9876	0.8336	0.9872	0.8402
PSMD13	0.2766	0.2076	0.2504	0.184
IFITM2	0.3598	0.4728	0.3382	0.4548
IFITM1	0.00190000000000001	0.00149999999999995	0.0026	0.003
SIGIRR	0.4542	0.0244	0.4476	0.0319
RNH1	0.6406	0.7946	0.5888	0.765
RASSF7	0.048	0.0387999999999999	0.0518	0.0479
IRF7	0.0125999999999999	0.0164	0.0056	0.0088
TALDO1	0.1994	0.1664	0.168	0.1168
RPLP2	0.0571	0.0457	0.0426	0.0359
PNPLA2	0.8802	0.8288	0.8472	0.8114
CD151	0.0167	0.0336	0.0041	0.0111
POLR2L	0.000299999999999967	0.00190000000000001	1e-04	3e-04
CHID1	0.00570000000000004	0.0188	2e-04	0.0026
MOB2	0.0729	0.1282	0.0153	0.0295
CTSD	0.0101	0.0119	0.0112	0.0121
LSP1	0.2252	0.1728	0.1734	0.103
MRPL23	0.2284	0.235	0.157	0.1442
ASCL2	0.6986	0.8392	0.7038	0.8454
C11orf21	0.1152	0.0956	0.0752	0.0664
TSPAN32	0.6514	0.5208	0.6194	0.479
CD81	0.00129999999999997	0.00470000000000004	2e-04	9e-04
TSSC4	0.1424	0.4924	0.0509	0.3024
NAP1L4	0.00180000000000002	0.00219999999999998	3e-04	0.0013
CARS	0.0653	0.0356	0.0236	0.0283
ZNF195	0.00529999999999997	0.0167	2e-04	0.0019
NUP98	0.00539999999999996	0.02	6e-04	0.0029
RHOG	0.0159	0.0185	0.0072	0.0067
STIM1	0.00249999999999995	0.00409999999999999	0.0013	0.0036
TRIM22	0.00149999999999995	0.00180000000000002	4e-04	9e-04
TIMM10B	0.1098	0.3874	0.0434	0.2894
RRP8	0.0952	0.2268	0.0405	0.1512
ILK	0.6138	0.7346	0.594	0.6958
TAF10	0.0362	0.0523	0.0087	0.0103
TPP1	0.4604	0.4436	0.3664	0.3488
EIF3F	0.00360000000000005	0.00539999999999996	5e-04	0.0012
RPL27A	0.4548	0.4004	0.3924	0.3516
TMEM9B	0.0262	0.0397999999999999	0.0076	0.0198
TMEM41B	0.0201	0.0189	0.0022	0.0087
IPO7	0.00149999999999995	0.002	3e-04	0.0015
CTR9	0.00890000000000002	0.018	9e-04	0.0019
EIF4G2	0.00139999999999996	0.000700000000000034	2e-04	2e-04
USP47	0.000499999999999945	0.000900000000000012	2e-04	3e-04
ARNTL	0.00170000000000003	0.00260000000000005	4e-04	0.0023
FAR1	0.00260000000000005	0.00480000000000003	2e-04	4e-04
RRAS2	0.8956	0.6524	0.8682	0.658
COPB1	0.0127	0.0201	0.0039	0.0089
PSMA1	0.0404	0.0645	0.0323	0.0545
PDE3B	0.00139999999999996	0.00149999999999995	1e-04	2e-04
C11orf58	0.0865	0.1582	0.0496	0.1242
RPS13	0.0226	0.0173	0.0077	0.0074
PIK3C2A	0.00280000000000002	0.00549999999999995	1e-04	3e-04
NUCB2	0.0698	0.1184	0.1032	0.1368
LDHA	0.0365	0.0520000000000001	0.01	0.017
TSG101	0.5156	0.3946	0.4392	0.3842
SPTY2D1	0.8056	0.909	0.793	0.9148
HTATIP2	0.0347	0.0434	0.0052	0.0069
SVIP	0.2576	0.2332	0.2684	0.2138
ARL14EP	0.0914	0.283	0.0913	0.336
ELP4	0.00160000000000005	0.00119999999999998	7e-04	8e-04
EIF3M	0.1672	0.0114	0.1802	0.0144
HIPK3	0.000399999999999956	0.00139999999999996	3e-04	6e-04
CD59	0.0946	0.0441	0.0835	0.0534
FBXO3	0.00209999999999999	0.00260000000000005	1e-04	4e-04
CAPRIN1	0.00139999999999996	0.00109999999999999	2e-04	4e-04
CAT	0.4616	0.4186	0.4692	0.4508
CD44	0.172	0.0472	0.1616	0.0576
TRIM44	0.00180000000000002	0.00219999999999998	1e-04	3e-04
COMMD9	0.571	0.5166	0.4894	0.3806
PRR5L	0.0071	0.00749999999999995	0.005	0.0089
API5	0.002	0.00270000000000004	0.0013	0.0022
TTC17	0.000499999999999945	0.000600000000000045	2e-04	3e-04
PEX16	0.0227000000000001	0.0317	0.0066	0.0128
PHF21A	0.000499999999999945	0.00190000000000001	2e-04	5e-04
DGKZ	0.0421	0.0557	0.0381	0.0429
ATG13	0.00580000000000003	0.019	0.0015	0.0061
ARHGAP1	0.0439000000000001	0.1015	0.0286	0.0947
ARFGAP2	0.01	0.0392	0.0034	0.0128
DDB2	0.00260000000000005	0.00290000000000001	0.0028	0.0063
MADD	0.0331	0.106	0.0065	0.0539
PSMC3	0.145	0.2364	0.109	0.2374
CELF1	0.00319999999999998	0.00349999999999995	1e-04	3e-04
NDUFS3	0.1988	0.1616	0.1718	0.122
PTPMT1	0.8864	0.5026	0.8898	0.4978
MTCH2	0.3844	0.5458	0.3888	0.5228
FNBP4	0.000700000000000034	0.00109999999999999	1e-04	1e-04
NUP160	0.00170000000000003	0.00600000000000001	1e-04	0.0019
PTPRJ	0.033	0.0871	0.0216	0.0504
SSRP1	0.591	0.7632	0.5854	0.7384
TIMM10	0.3242	0.8294	0.371	0.8338
UBE2L6	0.4164	0.4248	0.3826	0.3782
ZDHHC5	0.00180000000000002	0.003	1e-04	3e-04
MED19	0.2016	0.4238	0.2192	0.3702
TMX2	0.8812	0.9038	0.8832	0.927
LPXN	0.0879	0.1244	0.075	0.0963
ZFP91	0.0253	0.035	9e-04	0.0038
FAM111A	0.00149999999999995	0.00219999999999998	4e-04	8e-04
OSBP	0.0128	0.0385	0.0069	0.0366
PATL1	0.0117	0.0607	8e-04	0.0243
MRPL16	0.735	0.7438	0.7002	0.702
PRPF19	0.0929	0.183	0.05	0.1276
TMEM109	0.2176	0.2174	0.2214	0.202
CD6	0.0895	0.045	0.0804	0.0474
CD5	0.2398	0.3672	0.1104	0.259
DDB1	0.00690000000000002	0.00639999999999996	0.001	0.0057
CYB561A3	0.1326	0.6504	0.161	0.6436
TMEM138	0.5098	0.5798	0.4752	0.5642
CPSF7	0.0252	0.0722	0.002	0.0089
SDHAF2	0.1248	0.206	0.0611	0.1092
TMEM258	0.139	0.1752	0.1226	0.1648
FTH1	0.00839999999999996	0.0125	0.0075	0.0127
AHNAK	0.00129999999999997	0.000900000000000012	0.0014	0.0032
MTA2	0.00429999999999997	0.00490000000000002	0.0022	0.0046
B3GAT3	0.0274	0.0266	0.008	0.0076
GANAB	0.77	0.8582	0.729	0.8242
UBXN1	0.0531	0.0381	0.0319	0.014
HNRNPUL2	0.00309999999999999	0.00629999999999997	0.0019	0.005
POLR2G	0.0165	0.039	0.0047	0.0117
TMEM179B	0.1762	0.4966	0.0891	0.4068
NXF1	0.0153	0.0469000000000001	0.0024	0.0116
STX5	0.1526	0.3572	0.1144	0.3304
WDR74	0.3382	0.9384	0.178	0.9182
SLC3A2	0.0668	0.171	0.0521	0.1688
RARRES3	0.2844	0.425	0.2522	0.3848
PLA2G16	0.000900000000000012	0.00270000000000004	5e-04	5e-04
ATL3	0.002	0.00190000000000001	0.0015	0.0016
RTN3	0.5412	0.576	0.5104	0.5466
MARK2	0.00449999999999995	0.00439999999999996	0.0021	0.0026
COX8A	0.00919999999999999	0.0247000000000001	0.0018	0.0028
OTUB1	0.1432	0.0211	0.076	0.0241
STIP1	0.0223	0.0106000000000001	0.0221	0.0134
FERMT3	0.2912	0.4364	0.2532	0.4072
NUDT22	0.1842	0.5142	0.1086	0.3714
DNAJC4	0.0262	0.118	0.0282	0.1046
VEGFB	0.0393	0.0520000000000001	0.0495	0.0617
FKBP2	0.5474	0.452	0.5284	0.3802
PPP1R14B	0.0207000000000001	0.037	0.0146	0.0431
BAD	0.0781	0.3464	0.0477	0.3562
TRMT112	0.817	0.4906	0.797	0.4888
PRDX5	0.00370000000000004	0.0109	6e-04	0.0011
CCDC88B	0.00790000000000002	0.0111	7e-04	5e-04
RASGRP2	0.0169	0.0264	0.0011	0.0097
SF1	0.0349	0.0369	0.0206	0.0242
EHD1	0.0576	0.1526	0.0514	0.1596
ATG2A	0.0366	0.0497	0.0458	0.0547
ARL2	0.4712	0.4424	0.49	0.4576
ZFPL1	0.00980000000000003	0.012	0.0101	0.0107
VPS51	0.00409999999999999	0.00339999999999996	0.0011	0.0017
FAU	0.00290000000000001	0.00470000000000004	3e-04	0.001
CAPN1	0.2528	0.2994	0.1576	0.2016
DPF2	0.0442	0.0188	0.0161	0.0177
SLC25A45	0.0139	0.013	0.0042	0.0083
NEAT1	0.00690000000000002	0.0148	3e-04	4e-04
MALAT1	0.0165	0.0241	0.0029	0.0089
SSSCA1	0.0125999999999999	0.0071	0.0038	0.003
FAM89B	0.0128	0.0181	9e-04	0.0015
EHBP1L1	0.00480000000000003	0.0107	5e-04	5e-04
SIPA1	0.6812	0.7372	0.6596	0.7308
RELA	0.00970000000000004	0.0323	0.0026	0.0097
RNASEH2C	0.0504	0.0857	0.017	0.0641
CFL1	0.0274	0.0454	0.0043	0.0045
CTSW	0.00339999999999996	0.0108	0.0077	0.0159
FIBP	0.00549999999999995	0.02	0.0024	0.0074
CCDC85B	0.5504	0.743	0.539	0.7102
DRAP1	0.202	0.2292	0.1856	0.1818
SART1	0.0856	0.3112	0.0269	0.1406
BANF1	0.7962	0.6518	0.7948	0.6036
SF3B2	0.7094	0.5796	0.6846	0.534
PACS1	0.0155999999999999	0.00980000000000003	0.0076	0.0066
RAB1B	0.1772	0.3088	0.0955	0.2236
YIF1A	0.0312	0.0415	0.0102	0.0126
BRMS1	0.3722	0.6584	0.27	0.4812
MRPL11	0.00280000000000002	0.0138	9e-04	0.003
ZDHHC24	0.8016	0.7722	0.7706	0.7354
CCS	0.294	0.666	0.292	0.6416
RBM14	0.00609999999999999	0.013	8e-04	0.0019
RBM4	0.0892	0.1862	0.0189	0.0682
KDM2A	0.01	0.0153	3e-04	0.0015
ANKRD13D	0.0081	0.00980000000000003	0.001	0.004
PPP1CA	0.0101	0.0157	0.0028	0.0046
TBC1D10C	0.2684	0.2756	0.2624	0.2538
RPS6KB2	0.00380000000000003	0.00290000000000001	7e-04	8e-04
CORO1B	0.0203	0.0135	0.0151	0.0087
TMEM134	0.9166	0.8634	0.9196	0.834
AIP	0.5128	0.6132	0.4994	0.6232
CDK2AP2	0.869	0.8506	0.8734	0.8536
GSTP1	0.00270000000000004	0.0135999999999999	2e-04	0.0046
NDUFV1	0.0470000000000001	0.0524	0.031	0.0407
NDUFS8	0.00309999999999999	0.0109	5e-04	0.0016
TCIRG1	0.187	0.3522	0.1272	0.303
PPP6R3	0.00419999999999998	0.00529999999999997	2e-04	2e-04
CPT1A	0.00800000000000001	0.0203	0.0015	0.0064
MRPL21	0.0316	0.038	0.0149	0.0165
NADSYN1	0.8382	0.5062	0.8282	0.5096
NUMA1	0.00270000000000004	0.00290000000000001	3e-04	4e-04
LAMTOR1	0.00129999999999997	0.00239999999999996	2e-04	8e-04
ANAPC15	0.00380000000000003	0.00829999999999997	0.001	0.0022
ATG16L2	0.00449999999999995	0.0199	2e-04	0.0083
RAB6A	0.00660000000000005	0.0107	6e-04	0.0018
MRPL48	0.2282	0.181	0.206	0.1296
COA4	0.2156	0.252	0.18	0.1818
UCP2	0.149	0.1122	0.1306	0.0858
RNF169	0.000600000000000045	0.000499999999999945	2e-04	2e-04
SPCS2	0.5244	0.6208	0.5372	0.6316
RPS3	0.0071	0.0115	0.0011	0.0027
UVRAG	0.00339999999999996	0.005	7e-04	0.0015
CLNS1A	0.777	0.6518	0.7852	0.6352
RSF1	0.000399999999999956	0.000399999999999956	2e-04	6e-04
NDUFC2	0.00229999999999997	0.00700000000000001	4e-04	7e-04
PCF11	0.001	0.00160000000000005	1e-04	1e-04
CCDC90B	0.0356	0.0288000000000001	0.0283	0.0227
TMEM126B	0.1224	0.1182	0.0888	0.0769
TMEM126A	0.0246	0.1068	0.0067	0.0438
CREBZF	0.00139999999999996	0.00249999999999995	3e-04	0.0031
SYTL2	0.0109	0.013	0.0012	0.0043
PICALM	0.00139999999999996	0.00260000000000005	2e-04	9e-04
EED	0.00170000000000003	0.00129999999999997	4e-04	0.0017
PRSS23	0.6628	0.5662	0.6512	0.5584
CTSC	0.9562	0.85	0.9562	0.8308
CHORDC1	0.00180000000000002	0.00170000000000003	1e-04	1e-04
TAF1D	0.00670000000000004	0.0116000000000001	0.003	0.0057
MED17	0.0158	0.0587	0.0013	0.0048
ANKRD49	0.4454	0.4762	0.343	0.3952
CWC15	0.0312	0.0186	0.0187	0.0119
FAM76B	0.00109999999999999	0.00170000000000003	4e-04	7e-04
CEP57	0.00729999999999997	0.00649999999999995	0.0084	0.0079
MAML2	0.00160000000000005	0.00349999999999995	3e-04	3e-04
CCDC82	0.00180000000000002	0.00119999999999998	2e-04	5e-04
BIRC3	0.00819999999999999	0.00739999999999996	0.0138	0.015
BIRC2	0.0656	0.1554	0.0098	0.0507
TMEM123	0.00109999999999999	0.00139999999999996	8e-04	0.0017
DCUN1D5	0.78	0.671	0.7618	0.6464
PDGFD	0.1046	0.0742	0.0819	0.0792
CASP4	0.2176	0.1594	0.2148	0.1414
CASP1	0.1464	0.2048	0.1324	0.1814
CARD16	0.6912	0.6006	0.6484	0.583
AASDHPPT	0.1084	0.183	0.1112	0.202
CWF19L2	0.0296	0.0485	0.0039	0.0082
CUL5	0.00129999999999997	0.002	2e-04	6e-04
ACAT1	0.0513	0.0503	0.0264	0.0251
NPAT	0.00329999999999997	0.003	2e-04	8e-04
ATM	0.00670000000000004	0.00539999999999996	1e-04	3e-04
DDX10	0.00119999999999998	0.000700000000000034	2e-04	8e-04
RDX	0.025	0.01	0.0187	0.0115
FDX1	0.6668	0.732	0.5754	0.6378
C11orf1	0.8122	0.501	0.8054	0.5762
TIMM8B	0.3734	0.2212	0.3616	0.1988
SDHD	0.442	0.4834	0.409	0.422
PTS	0.0265	0.0331	0.0341	0.0382
NCAM1	0.6834	0.7068	0.7188	0.747
USP28	0.0128	0.0113	0.0095	0.0145
RBM7	0.8038	0.5594	0.7756	0.4878
REXO2	0.6978	0.6566	0.6684	0.618
SIK3	0.00570000000000004	0.0138	2e-04	0.001
PAFAH1B2	0.0343	0.1184	0.0015	0.0112
PCSK7	0.0081	0.00800000000000001	2e-04	0.001
RNF214	0.0353	0.0364	0.0428	0.0369
CEP164	0.00319999999999998	0.00209999999999999	0.002	0.0023
IL10RA	0.00329999999999997	0.00119999999999998	0.0036	0.0029
CD3E	0.0417999999999999	0.0692	0.0052	0.0112
CD3D	0.1654	0.179	0.0774	0.0749
CD3G	0.254	0.2472	0.1586	0.1484
UBE4A	0.00229999999999997	0.00360000000000005	3e-04	0.0015
KMT2A	0.000600000000000045	0.000600000000000045	2e-04	3e-04
ARCN1	0.00119999999999998	0.000700000000000034	0.0012	0.0012
DDX6	0.0209	0.0303	0.0046	0.0174
BCL9L	0.003	0.00219999999999998	2e-04	9e-04
CCDC84	0.00549999999999995	0.0144	2e-04	0.0012
RPS25	0.0307	0.0244	0.0134	0.0141
TRAPPC4	0.00129999999999997	0.00219999999999998	3e-04	4e-04
HYOU1	0.561	0.8118	0.5518	0.815
CBL	0.00260000000000005	0.00249999999999995	1e-04	4e-04
SORL1	0.000600000000000045	0.001	1e-04	3e-04
CRTAM	0.86	0.4706	0.8524	0.345
HSPA8	0.9584	0.7836	0.9498	0.753
TBRG1	0.00309999999999999	0.00529999999999997	0.0017	0.003
DCPS	0.7046	0.6926	0.6984	0.6814
ETS1	0.00980000000000003	0.0177000000000001	0.001	0.0017
FLI1	0.00619999999999998	0.00629999999999997	0.0035	0.0039
APLP2	0.0218	0.0253	0.0347	0.036
ZBTB44	0.00480000000000003	0.00760000000000005	4e-04	0.0038
VPS26B	0.5326	0.5444	0.4958	0.5112
THYN1	0.7306	0.489	0.709	0.4448
KDM5A	0.00149999999999995	0.00229999999999997	2e-04	0.001
WNK1	0.000600000000000045	0.000700000000000034	3e-04	3e-04
ADIPOR2	0.0201	0.0387	0.0127	0.0331
ITFG2	0.0316	0.0336	0.0138	0.0388
CCND2	0.00419999999999998	0.00270000000000004	0.0012	0.0011
NDUFA9	0.1632	0.1606	0.1064	0.1016
CD27	0.2486	0.2696	0.302	0.3016
TAPBPL	0.4162	0.4934	0.3282	0.4332
MRPL51	0.4852	0.3552	0.475	0.334
GAPDH	0.00460000000000005	0.0102	0.0012	0.0012
CHD4	0.00170000000000003	0.00229999999999997	2e-04	4e-04
ING4	0.0212	0.0197000000000001	0.0217	0.0208
MLF2	0.00529999999999997	0.00349999999999995	0.0055	0.0047
PTMS	0.0207000000000001	0.0222	0.0137	0.0146
LAG3	0.4898	0.5318	0.4454	0.4848
CD4	0.0744	0.2518	0.0748	0.215
TPI1	0.00919999999999999	0.0142	0.0014	0.0025
C12orf57	0.00370000000000004	0.00560000000000005	2e-04	6e-04
PTPN6	0.1338	0.1364	0.105	0.1184
EMG1	0.4826	0.8246	0.449	0.8278
PHB2	0.00949999999999995	0.0131	0.0026	0.0078
CLSTN3	0.3482	0.5518	0.3358	0.535
SLC2A3	0.2384	0.3576	0.165	0.2762
NECAP1	0.3538	0.2506	0.2446	0.1726
M6PR	0.1022	0.204	0.106	0.1786
KLRG1	0.2292	0.1782	0.2438	0.2042
A2M-AS1	0.0203	0.0239	0.0065	0.0134
LINC00987	0.0222	0.0203	0.0102	0.0134
KLRB1	0.0149	0.0127	0.0055	0.0065
CLEC2D	0.00170000000000003	0.00249999999999995	3e-04	0.0017
CD69	0.3478	0.2542	0.3506	0.2628
KLRF1	0.885	0.775	0.8736	0.8022
CLEC2B	0.4974	0.5182	0.4984	0.511
GABARAPL1	0.3314	0.4968	0.3504	0.5228
KLRD1	0.1128	0.0844	0.114	0.0976
KLRC4	0.0612	0.0347	0.0429	0.0336
KLRC1	0.255	0.2268	0.2096	0.192
MAGOHB	0.278	0.7782	0.2862	0.765
YBX3	0.2218	0.2144	0.2352	0.2328
CDKN1B	0.000600000000000045	0.000800000000000023	0.0012	0.0017
ATF7IP	0.00160000000000005	0.00260000000000005	1e-04	8e-04
H2AFJ	0.00360000000000005	0.0182	0.0016	0.0058
WBP11	0.0858	0.1222	0.065	0.1138
ARHGDIB	0.00619999999999998	0.0122	0.001	0.0015
STRAP	0.00219999999999998	0.0162	0.0019	0.0106
PLEKHA5	0.1874	0.167	0.2134	0.215
AEBP2	0.00170000000000003	0.00139999999999996	2e-04	7e-04
PYROXD1	0.003	0.00739999999999996	8e-04	0.0024
RECQL	0.00229999999999997	0.00209999999999999	0.0018	0.0021
GOLT1B	0.1068	0.3096	0.0222	0.1832
LDHB	0.2732	0.1388	0.2776	0.1496
CMAS	0.241	0.4428	0.2196	0.4102
ETNK1	0.00190000000000001	0.00309999999999999	0.0011	0.0028
LRMP	0.103	0.1056	0.0058	0.0144
KRAS	0.00219999999999998	0.00309999999999999	2e-04	0.0013
ITPR2	0.000900000000000012	0.00119999999999998	2e-04	2e-04
FGFR1OP2	0.00480000000000003	0.003	0.0055	0.0056
TM7SF3	0.9246	0.946	0.91	0.936
MRPS35	0.2622	0.1988	0.236	0.1484
CCDC91	0.00219999999999998	0.0893000000000001	0.0021	0.0601
ERGIC2	0.00219999999999998	0.00139999999999996	0.0013	0.0016
KIAA1551	0.000499999999999945	0.000800000000000023	2e-04	2e-04
DNM1L	0.00260000000000005	0.00390000000000001	0.0013	0.0049
KIF21A	0.0144	0.0147	0.0167	0.0218
GXYLT1	0.0563	0.093	0.0229	0.057
YAF2	0.00929999999999998	0.0102	3e-04	3e-04
PPHLN1	0.236	0.2822	0.1438	0.2724
ZCRB1	0.1842	0.4644	0.1302	0.4666
PUS7L	0.0108	0.0159	6e-04	8e-04
IRAK4	0.00229999999999997	0.00180000000000002	0.0016	0.0028
TWF1	0.0516	0.1198	0.0245	0.0867
ANO6	0.000700000000000034	0.000600000000000045	4e-04	0.0016
ARID2	0.00170000000000003	0.00249999999999995	1e-04	1e-04
SCAF11	0.00170000000000003	0.000600000000000045	1e-04	1e-04
SLC38A1	0.00149999999999995	0.00270000000000004	1e-04	7e-04
SLC38A2	0.0372	0.0454	0.0016	0.0015
PCED1B	0.0318000000000001	0.0259	0.0213	0.0218
RPAP3	0.00700000000000001	0.00780000000000003	0.0018	0.003
HDAC7	0.0332	0.0337	0.0107	0.0218
TMEM106C	0.0103	0.0135	0.0048	0.0099
ASB8	0.2588	0.1324	0.1838	0.0853
KANSL2	0.0464	0.1476	0.0131	0.0825
CCNT1	0.00190000000000001	0.00239999999999996	1e-04	6e-04
DDX23	0.00319999999999998	0.00290000000000001	0.0011	0.002
FKBP11	0.334	0.2516	0.3206	0.2568
ARF3	0.402	0.4686	0.3078	0.356
PRKAG1	0.844	0.9566	0.8534	0.9646
KMT2D	0.002	0.00190000000000001	2e-04	6e-04
LMBR1L	0.0219	0.0208	0.0086	0.0213
TUBA1B	0.7242	0.6196	0.7334	0.643
TUBA1A	0.6806	0.451	0.6822	0.493
TUBA1C	0.1724	0.1508	0.135	0.1378
MCRS1	0.1864	0.3792	0.1616	0.3536
TMBIM6	0.603	0.6182	0.5738	0.5876
SMARCD1	0.5326	0.602	0.5042	0.58
COX14	0.0866	0.0627	0.0333	0.02
CERS5	0.0216	0.0771	0.0059	0.0411
LARP4	0.000900000000000012	0.00109999999999999	2e-04	0.0018
ATF1	0.0455	0.0703	0.0588	0.0873
LETMD1	0.7124	0.7038	0.7134	0.6918
DAZAP2	0.7754	0.9616	0.7576	0.9488
BIN2	0.759	0.5492	0.7116	0.4504
EIF4B	0.8246	0.8756	0.8386	0.8868
ITGB7	0.6654	0.4908	0.631	0.414
PFDN5	0.00600000000000001	0.0109	9e-04	0.0023
C12orf10	0.1872	0.2466	0.1808	0.2396
PRR13	0.2794	0.2888	0.2098	0.2784
PCBP2	0.0165	0.00960000000000005	0.021	0.0134
