gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NDUFS3	0.4658	0.4146	0.3662	0.3422
HSP90AA2P	0.613	0.6446	0.5976	0.6122
BAD	0.3528	0.2902	0.2256	0.1552
TMEM132A	0.6544	0.6462	0.6254	0.6244
SYT7	0.617	0.712	0.4762	0.6248
CAPN1	0.3778	0.3214	0.241	0.1896
PPP2R5B	0.5248	0.5852	0.439	0.5652
MARK2	0.8472	0.6216	0.7928	0.519
GANAB	0.7574	0.9204	0.7386	0.9624
LPXN	0.3924	0.4494	0.124	0.2214
DTX4	0.505	0.561	0.3374	0.4666
OSBP	0.1746	0.2122	0.0899	0.138
NRXN2	0.511	0.6474	0.256	0.4712
PRPF19	0.6052	0.8694	0.5846	0.9092
NAA40	0.901	0.8958	0.97	0.981
FRMD8	0.565	0.357	0.5928	0.3634
PRDX5	0.4688	0.5212	0.4134	0.4746
RTN3	0.707	0.9814	0.612	0.964
DPF2	0.9712	0.9314	0.9568	0.8962
DAGLA	0.8324	0.8616	0.8284	0.8622
TIMM10	0.9546	0.9702	0.911	0.9572
FADS2	0.5506	0.548	0.5018	0.4362
TMEM258	0.9124	0.9866	0.991	0.8944
SSRP1	0.8138	0.9698	0.7804	0.9738
CPSF7	0.5788	0.4928	0.5004	0.389
B3GAT3	0.4668	0.5764	0.274	0.4812
FAU	0.6242	0.8134	0.599	0.7746
TM7SF2	0.571	0.8296	0.457	0.8118
VPS51	0.4534	0.3214	0.2576	0.177
ZDHHC5	0.9416	0.8976	0.9862	0.9724
MED19	0.6112	0.5998	0.5248	0.478
GLYATL2	0.5392	0.438	0.5022	0.4834
ASRGL1	0.8972	0.7556	0.8382	0.6904
GNG3	0.5218	0.6622	0.4634	0.608
UBXN1	0.4208	0.5308	0.3536	0.4636
TTC9C	0.9972	0.8868	0.9532	0.7414
NXF1	0.1652	0.0685	0.0674	0.0204
STX5	0.9506	0.9466	0.9578	0.9296
RPS6KA4	0.5498	0.646	0.3886	0.4902
YPEL4	0.4394	0.3728	0.3524	0.2926
STX3	0.941	0.9694	0.9202	0.943
OTUB1	0.5114	0.4548	0.502	0.4118
DDB1	0.5694	0.7676	0.5588	0.807
FTH1	0.8962	0.7588	0.7806	0.5852
SLC3A2	0.9012	0.8764	0.8842	0.8312
SF1	0.3824	0.303	0.0926	0.165
MAP4K2	0.9746	0.817	0.9794	0.7918
STIP1	0.7188	0.8406	0.716	0.8556
CHRM1	0.5166	0.6734	0.4528	0.6698
TMEM223	0.53	0.5558	0.4244	0.4082
TRMT112	0.5324	0.4366	0.4944	0.4298
ESRRA	0.3836	0.5136	0.1936	0.4146
GPR137	0.4448	0.4608	0.3946	0.452
FKBP2	0.7642	0.8976	0.7042	0.8162
ATL3	0.6536	0.756	0.5664	0.7228
SLC22A10	0.435	0.6666	0.5122	0.7228
TMEM179B	0.9166	0.9802	0.963	0.8664
RTN4RL2	0.5154	0.6724	0.306	0.5452
CTNND1	0.2084	0.204	0.1524	0.1744
MS4A13	0.9578	0.9372	0.8938	0.8912
FADS3	0.7204	0.6718	0.5764	0.495
NEAT1	0.767	0.831	0.7038	0.7456
_ENSG00000256591	0.5178	0.6494	0.4218	0.5966
RSF1	0.5488	0.6496	0.5422	0.6702
FAM168A	0.909	0.7794	0.8362	0.7856
CLNS1A	0.444	0.3528	0.1362	0.1474
POLD3	0.8224	0.8052	0.7862	0.7816
ACER3	0.2154	0.4972	0.2162	0.5728
GSTP1	0.8302	0.9322	0.741	0.8532
CTTN	0.2156	0.2688	0.1468	0.1892
SF3B2	0.532	0.7206	0.5422	0.7784
AAMDC	0.9848	0.995	0.9968	0.9482
KMT5B	0.838	0.9458	0.826	0.9454
PPP6R3	0.81	0.9634	0.8176	0.9978
CPT1A	0.9372	0.8212	0.8468	0.723
ANAPC15	0.84	0.8396	0.743	0.741
ARHGEF17	0.9846	0.484	0.9906	0.2982
NDUFS8	0.2494	0.2518	0.2096	0.2218
CHKA	0.7572	0.9726	0.7006	0.9646
SPCS2	0.7986	0.9748	0.7602	0.9636
PPFIA1	0.528	0.4872	0.3378	0.3226
FCHSD2	0.6816	0.8314	0.6706	0.912
ARRB1	0.1882	0.2438	0.0937	0.1698
THAP12	0.952	0.801	0.9206	0.7538
NUMA1	0.8218	0.916	0.8272	0.9032
RNF121	0.8794	0.875	0.8718	0.8556
SCYL1	0.4468	0.3286	0.2976	0.193
INTS4	0.5252	0.7546	0.3334	0.7244
PAK1	0.753	0.903	0.6926	0.8304
RPS3	0.3812	0.3814	0.3488	0.3096
LAMTOR1	0.385	0.5142	0.312	0.431
P4HA3	0.7304	0.6992	0.6024	0.5574
LTO1	0.4562	0.342	0.4594	0.3354
EMSY	0.48	0.6822	0.3768	0.6824
SHANK2	0.8234	0.9942	0.8136	0.9972
NEU3	0.575	0.723	0.5784	0.711
PGM2L1	0.5756	0.9152	0.4844	0.8302
XRRA1	0.1936	0.1772	0.0497	0.0671
RNF169	0.3416	0.3994	0.2154	0.3406
NDUFV1	0.3384	0.2968	0.2056	0.1942
ATG16L2	0.1996	0.229	0.1024	0.146
C2CD3	0.907	0.721	0.906	0.6348
LTBP3	0.6992	0.6694	0.4966	0.4888
MAP6	0.6508	0.6444	0.5956	0.5656
FIBP	0.3726	0.55	0.3326	0.4878
PPP1CA	0.4546	0.3944	0.4076	0.317
RAD9A	0.4616	0.6242	0.3926	0.5692
TMEM134	0.8122	0.7094	0.678	0.5864
CFL1	0.2744	0.2932	0.2556	0.2556
SNX32	0.7916	0.827	0.7298	0.7804
NADSYN1	0.7986	0.581	0.6684	0.4246
RNASEH2C	0.9376	0.9428	0.8526	0.8412
ANKRD13D	0.543	0.5818	0.121	0.1928
KAT5	0.6906	0.6044	0.589	0.4594
GRK2	0.583	0.6482	0.389	0.5678
KDM2A	0.3144	0.4398	0.1894	0.3992
SYT12	0.5694	0.6686	0.4722	0.6422
PC	0.6114	0.0784	0.5784	0.0243
LRFN4	0.5756	0.7398	0.4424	0.7504
C11orf80	0.4696	0.6572	0.466	0.737
SPTBN2	0.4864	0.4644	0.2622	0.3536
RBM4B	0.4718	0.3108	0.3084	0.169
RBM4	0.6578	0.5132	0.5332	0.426
CCS	0.9196	0.817	0.9622	0.8052
CTSF	0.6896	0.9378	0.655	0.961
ZDHHC24	0.6618	0.752	0.563	0.705
PELI3	0.4262	0.4984	0.3516	0.4546
B4GAT1	0.6028	0.9398	0.5722	0.9696
CNIH2	0.4476	0.4218	0.2862	0.2798
RAB1B	0.4944	0.5442	0.449	0.5276
KLC2	0.532	0.57	0.2738	0.3804
PACS1	0.161	0.197	0.0836	0.1222
BANF1	0.9338	0.838	0.8622	0.769
DRAP1	0.4884	0.5234	0.4192	0.4748
PAAF1	0.6978	0.6636	0.5452	0.6252
MRPL48	0.582	0.582	0.5478	0.6286
RAB6A	0.1226	0.1488	0.056	0.0933
CCDC85B	0.4698	0.562	0.339	0.3788
RPS6KB2	0.6248	0.5388	0.3616	0.2686
FAM89B	0.611	0.7482	0.5768	0.74
GVQW3	0.8396	0.7482	0.7656	0.665
TMEM151A	0.4488	0.628	0.2934	0.5194
PDE2A	0.7746	0.7634	0.6484	0.6624
MRPL21	0.9518	0.9508	0.8714	0.8438
UVRAG	0.4692	0.4522	0.3842	0.3744
PPME1	0.5692	0.9364	0.4846	0.9368
_ENSG00000227615	0.2182	0.1326	0.1718	0.0777
_ENSG00000241170	0.2606	0.3038	0.0836	0.1984
_ENSG00000246889	0.4184	0.45	0.2214	0.3576
RBM14-RBM4	0.247	0.3852	0.1056	0.3156
MALAT1	0.5098	0.5894	0.3968	0.5032
_ENSG00000254459	0.9028	0.9888	0.9116	0.9826
_ENSG00000254604	0.9784	0.849	0.9866	0.8204
_ENSG00000255136	0.6754	0.8866	0.6816	0.8856
ENPP7P8	0.9206	0.9648	0.838	0.9832
_ENSG00000255557	0.6434	0.6502	0.5652	0.597
_ENSG00000279117	0.8838	0.9636	0.8242	0.9944
MRE11	0.0329	0.0373	0.0436	0.0336
GAB2	0.6196	0.7124	0.5434	0.7202
MED17	0.902	0.9838	0.9012	0.9634
PICALM	0.5152	0.5558	0.5006	0.5732
EED	0.2368	0.12	0.1774	0.0844
ACAT1	0.7532	0.7318	0.5578	0.5178
FAM76B	0.5746	0.4702	0.269	0.2838
NAALAD2	0.756	0.7578	0.7404	0.7586
MTMR2	0.7946	0.8464	0.818	0.8786
CHORDC1	0.4112	0.2092	0.4148	0.1912
CEP126	0.338	0.4138	0.3086	0.3942
BIRC2	0.495	0.5568	0.331	0.4402
SLC35F2	0.5076	0.4884	0.3068	0.3998
ELMOD1	0.5754	0.8132	0.5248	0.8342
EXPH5	0.947	0.9392	0.9488	0.9254
ANKRD42	0.7912	0.978	0.8464	0.92
CCDC90B	0.8546	0.888	0.8804	0.8294
SYTL2	0.493	0.5794	0.52	0.6118
RAB30	0.5426	0.8376	0.5514	0.8654
CREBZF	0.8712	0.8914	0.8526	0.9242
PRCP	0.2532	0.3124	0.0717	0.1034
NARS2	0.4628	0.7132	0.3634	0.6584
DCUN1D5	0.4454	0.462	0.256	0.2666
ALKBH8	0.7262	0.8612	0.7964	0.881
HIKESHI	0.2196	0.2406	0.1872	0.2464
SESN3	0.9366	0.8258	0.9692	0.7108
ENDOD1	0.9816	0.9878	0.9186	0.9664
CCDC82	0.9934	0.7046	0.8476	0.466
TENM4	0.5174	0.6504	0.483	0.6858
NPAT	0.4348	0.446	0.2356	0.269
ATM	0.9392	0.6488	0.9064	0.514
AASDHPPT	0.7338	0.9776	0.7098	0.9388
CNTN5	0.763	0.599	0.8098	0.6152
CWC15	0.9912	0.928	0.9424	0.8222
DLG2	0.4576	0.4262	0.4208	0.3738
PRSS23	0.9242	0.9362	0.9914	0.9858
ME3	0.0879	0.1254	0.0392	0.0658
GUCY1A2	0.89	0.898	0.769	0.9002
CWF19L2	0.1132	0.1712	0.0214	0.0764
GRIA4	0.5664	0.5888	0.595	0.6268
ALG8	0.642	0.5754	0.5076	0.4426
FAT3	0.6864	0.6382	0.5106	0.4634
PCF11	0.1492	0.2448	0.1284	0.1468
CEP295	0.2318	0.1932	0.1038	0.1412
TAF1D	0.5262	0.528	0.2704	0.3022
CEP57	0.539	0.5146	0.2928	0.3188
CUL5	0.4996	0.5978	0.456	0.5654
TMEM135	0.8232	0.8004	0.787	0.7522
ANKRD49	0.3436	0.2314	0.0253	0.0254
GRM5	0.6958	0.492	0.6426	0.4174
MSANTD4	0.762	0.8604	0.7598	0.8064
TMEM126A	0.6804	0.848	0.7138	0.911
TMEM126B	0.767	0.8618	0.8168	0.9142
DDX10	0.8794	0.7854	0.7952	0.705
SLC36A4	0.8764	0.8608	0.8314	0.8402
KBTBD3	0.2708	0.345	0.1754	0.2438
C11orf54	0.6728	0.7172	0.542	0.7192
MAML2	0.4512	0.4776	0.2294	0.2996
C11orf87	0.5136	0.5408	0.4544	0.5072
DYNC2H1	0.4474	0.5446	0.4894	0.5922
VSTM5	0.6126	0.6602	0.5768	0.6678
RPS28P7	0.645	0.6402	0.619	0.6262
_ENSG00000245552	0.665	0.5602	0.5594	0.3986
MIR4300HG	0.6118	0.494	0.5982	0.4628
RAB30-DT	0.3568	0.4052	0.126	0.204
_ENSG00000247137	0.4374	0.435	0.2228	0.2586
_ENSG00000254420	0.6366	0.62	0.5654	0.5264
_ENSG00000254733	0.742	0.6298	0.5774	0.4162
_ENSG00000254787	0.7992	0.7252	0.7388	0.6828
_ENSG00000255028	0.6612	0.5674	0.5558	0.4958
DLG2-AS2	0.7274	0.634	0.643	0.5136
_ENSG00000255471	0.2362	0.1592	0.1526	0.0908
_ENSG00000255929	0.7172	0.6864	0.6864	0.6656
_ENSG00000260966	0.7316	0.9716	0.7	0.9826
SRSF8	0.442	0.5134	0.3444	0.4422
PHLDB1	0.9752	0.9764	0.9658	0.9598
GRAMD1B	0.887	0.6296	0.9068	0.6398
USP2	0.4422	0.6152	0.414	0.6188
USP28	0.8102	0.9576	0.7918	0.9824
CDON	0.8986	0.9516	0.837	0.9404
REXO2	0.601	0.4698	0.4864	0.3754
ZW10	0.2076	0.3184	0.2198	0.3498
ARCN1	0.5156	0.6076	0.4082	0.5172
DDX25	0.3958	0.7056	0.428	0.8048
CRYAB	0.8926	0.956	0.7988	0.8172
ZBTB16	0.3632	0.343	0.199	0.267
SC5D	0.6926	0.9084	0.671	0.873
JHY	0.9418	0.725	0.9206	0.657
HSPA8	0.845	0.9234	0.9698	0.998
SIAE	0.7968	0.585	0.8196	0.5462
FOXRED1	0.9212	0.995	0.84	0.996
CEP164	0.6334	0.7076	0.6146	0.774
UBE4A	0.8372	0.8738	0.7918	0.9646
DDX6	0.6352	0.7576	0.5958	0.743
CBL	0.6158	0.5046	0.4958	0.4002
NECTIN1	0.6018	0.727	0.3992	0.5888
KMT2A	0.635	0.649	0.5598	0.6248
IFT46	0.7744	0.6596	0.7758	0.7652
RPS25_ENSG00000118181	0.1842	0.2378	0.1032	0.1414
MSANTD2	0.7924	0.5676	0.786	0.611
SORL1	0.799	0.7768	0.806	0.7804
RDX	0.909	0.6302	0.9502	0.6034
FDX1	0.2852	0.2086	0.108	0.0764
ARHGAP20	0.617	0.7964	0.4768	0.7944
ZC3H12C	0.2696	0.457	0.3056	0.5474
NCAM1	0.5154	0.48	0.5	0.4488
GRIK4	0.5958	0.5834	0.5722	0.5638
HYOU1_ENSG00000149428	0.5574	0.8986	0.4908	0.9184
EI24	0.5388	0.9578	0.4276	0.9698
FEZ1	0.424	0.4444	0.3392	0.3546
KIRREL3	0.946	0.676	0.9312	0.6812
SCN2B	0.5128	0.896	0.435	0.9336
TMEM25	0.6026	0.9554	0.5066	0.9208
DIXDC1	0.6832	0.8074	0.816	0.8936
DLAT	0.5302	0.9342	0.4254	0.9656
TIMM8B	0.7796	0.8686	0.8974	0.9344
PTS	0.9974	0.954	0.922	0.996
THY1	0.4638	0.5758	0.4304	0.5014
TBCEL	0.922	0.9692	0.9048	0.9608
UBASH3B	0.8598	0.7848	0.8564	0.7738
TBRG1	0.0738	0.1922	0.0536	0.1188
NRGN	0.4846	0.2548	0.5344	0.0517
SIK3	0.7632	0.7436	0.7608	0.7578
PCSK7	0.7824	0.8746	0.7214	0.8256
VPS11_ENSG00000160695	0.6844	0.7478	0.751	0.8128
PKNOX2	0.346	0.522	0.376	0.5496
CLMP	0.6696	0.7042	0.4554	0.5128
SCN3B	0.606	0.985	0.5316	0.9998
RNF214	0.3346	0.2024	0.2094	0.1856
ATP5MG	0.631	0.7486	0.7108	0.7976
PAFAH1B2	0.5006	0.4614	0.4438	0.431
SIK2	0.982	0.9638	0.9844	0.974
HINFP	0.6702	0.509	0.4778	0.3478
C2CD2L	0.5718	0.8988	0.3404	0.8844
DSCAML1	0.7522	0.8186	0.6826	0.7244
CADM1	0.8808	0.5264	0.8012	0.4872
CCDC84_ENSG00000186166	0.9162	0.7986	0.9724	0.8962
BACE1	0.3986	0.3288	0.2706	0.2174
TRAPPC4_ENSG00000196655	0.5998	0.4444	0.508	0.3678
ARHGEF12	0.607	0.7868	0.5986	0.7616
BCO2	0.5838	0.6348	0.432	0.5662
FAM118B	0.5788	0.6674	0.3892	0.5842
HYLS1	0.765	0.556	0.7432	0.4436
USP2-AS1	0.988	0.9562	0.9912	0.9722
LINC02762	0.7928	0.8184	0.7254	0.8592
_ENSG00000250493	0.4474	0.4488	0.3184	0.318
MIR100HG	0.4628	0.443	0.331	0.3546
_ENSG00000255292	0.7672	0.7486	0.7558	0.7542
_ENSG00000255422	0.7308	0.7734	0.7622	0.7626
_ENSG00000255580	0.6568	0.5126	0.5176	0.3302
ZMYND11	0.6294	0.6656	0.6262	0.6496
WDR37	0.7672	0.8478	0.7896	0.87
CELF2	0.9306	0.813	0.9782	0.6944
GDI2	0.9116	0.9184	0.904	0.8214
SEC61A2	0.3584	0.3026	0.1848	0.1748
PRKCQ	0.5384	0.4034	0.5204	0.398
PFKP	0.9318	0.9624	0.9522	0.9714
IDI1	0.3676	0.302	0.387	0.2968
KLF6	0.3082	0.316	0.0986	0.1456
NEBL	0.6026	0.4366	0.5712	0.4618
MLLT10	0.7622	0.7966	0.7096	0.7618
IGSF9B	0.9516	0.9152	0.8894	0.865
APLP2	0.6046	0.8826	0.5364	0.8952
PRTFDC1	0.8102	0.8962	0.7612	0.8392
ARHGAP21	0.8296	0.5856	0.7882	0.5542
LARP4B	0.5772	0.9386	0.6226	0.9942
GTPBP4	0.3512	0.3438	0.3078	0.2676
PITRM1	0.8794	0.7594	0.8048	0.6942
TASOR2	0.8366	0.9482	0.8454	0.867
B3GAT1	0.6518	0.7124	0.4828	0.6064
SNX19	0.1081	0.1698	0.1072	0.1958
KIAA1217	0.5746	0.524	0.4338	0.3894
PLXDC2	0.2304	0.3756	0.1822	0.3324
OPTN	0.387	0.2536	0.322	0.231
FBH1	0.4566	0.093	0.3898	0.0665
RBM17	0.6852	0.4974	0.5472	0.352
ANKRD16	0.5266	0.6668	0.3658	0.647
ARHGAP32	0.7834	0.9496	0.8166	0.986
ADAMTS8	0.8338	0.8518	0.7908	0.8324
STAM	0.764	0.8982	0.6928	0.8828
DNAJC1	0.496	0.4226	0.4808	0.4064
USP6NL	0.9888	0.8818	0.9856	0.8166
FAM171A1	0.2682	0.1302	0.2746	0.1462
MINDY3	0.9014	0.6438	0.907	0.6696
RSU1	0.1968	0.1882	0.1212	0.1098
PIP4K2A	0.5078	0.5396	0.4746	0.4986
DIP2C	0.5716	0.5238	0.5206	0.5182
UPF2	0.2172	0.0916	0.1824	0.0406
CDC123	0.9564	0.8948	0.999	0.88
CCDC3	0.3518	0.4474	0.1784	0.233
FRMD4A	0.3372	0.4894	0.246	0.4318
ACAD8	0.715	0.7514	0.6334	0.7262
THYN1	0.8718	0.9968	0.948	0.9392
VPS26B	0.5152	0.8578	0.3942	0.8592
NCAPD3	0.972	0.5756	0.9944	0.4686
KIN	0.2666	0.2146	0.1968	0.1642
DCLRE1C	0.7936	0.7176	0.671	0.602
RPP38	0.7694	0.8374	0.67	0.8
NMT2	0.9746	0.9686	0.9964	0.9168
NUDT5	0.3978	0.3456	0.3034	0.2726
ATP5F1C	0.9404	0.94	0.9962	0.8354
PRPF18	0.5856	0.5682	0.4982	0.442
TAF3	0.6502	0.8694	0.5158	0.8496
C1QL3	0.8574	0.8778	0.8654	0.7772
CACNB2	0.417	0.361	0.1566	0.1402
ARL5B	0.6378	0.8178	0.6192	0.8616
JAM3	0.3872	0.4368	0.3042	0.339
GLB1L3	0.1162	0.1784	0.0565	0.1156
BMI1	0.5226	0.636	0.457	0.6228
NFRKB	0.9946	0.9366	0.985	0.8328
PRDM10	0.9758	0.9736	0.9754	0.975
PFKFB3	0.6826	0.673	0.612	0.5916
DHTKD1	0.4562	0.2158	0.3004	0.154
NTM	0.305	0.2896	0.2912	0.2618
CAMK1D	0.8292	0.9234	0.7518	0.8512
OPCML	0.8688	0.8028	0.8414	0.752
ADARB2	0.445	0.6432	0.4842	0.6372
HSPA14	0.2818	0.2668	0.292	0.2566
ZBTB44	0.5842	0.8406	0.474	0.8134
SFMBT2	0.9518	0.9656	0.9514	0.9584
MALRD1	0.5554	0.5404	0.388	0.4534
SFTA1P	0.9422	0.9138	0.9294	0.9122
_ENSG00000226647	0.5992	0.5984	0.4152	0.4056
LINC00710	0.5052	0.4986	0.429	0.3884
_ENSG00000229751	0.4774	0.4348	0.326	0.2658
_ENSG00000231496	0.3902	0.3306	0.3182	0.236
_ENSG00000239665	0.405	0.418	0.2938	0.2938
_ENSG00000240291	0.4582	0.4066	0.1818	0.1394
NSUN6	0.0462	0.1288	0.0143	0.0747
_ENSG00000255545	0.3924	0.4816	0.438	0.5534
CELF2-DT	0.1296	0.1162	0.0834	0.0725
ZNF37A	0.8612	0.8444	0.788	0.8008
WAC	0.621	0.7684	0.5828	0.7242
CREM	0.6952	0.9348	0.6128	0.9166
RAB18	0.4544	0.5412	0.3324	0.4852
NRP1	0.6664	0.654	0.529	0.528
HSD17B7P2	0.4888	0.5088	0.3208	0.344
WASHC2A	0.391	0.4496	0.3756	0.3728
MAPK8	0.8798	0.9372	0.8786	0.8442
ANKRD26	0.5296	0.6394	0.4668	0.6262
ACBD5	0.3286	0.3564	0.25	0.2698
MTPAP	0.9468	0.823	0.9726	0.7892
CUL2	0.8138	0.9968	0.817	0.9462
CCNY	0.6918	0.388	0.7098	0.4132
EPC1	0.5098	0.5048	0.2232	0.3348
ARHGAP22	0.4958	0.4692	0.4446	0.4408
ABI1	0.502	0.3298	0.4722	0.2896
YME1L1	0.712	0.8318	0.5558	0.7222
PDSS1	0.411	0.3774	0.2148	0.263
PARD3	0.4936	0.4318	0.3972	0.329
ZEB1	0.992	0.7892	0.9856	0.7536
MKX	0.3738	0.5154	0.194	0.4266
MPP7	0.7084	0.949	0.6694	0.917
ITGB1	0.6618	0.8408	0.6844	0.8542
GPR158	0.3178	0.5256	0.1824	0.4132
ARHGAP12	0.8092	0.6968	0.8002	0.6654
MARCHF8_ENSG00000165406	0.8712	0.4776	0.8612	0.4556
BMS1	0.8684	0.8804	0.7594	0.834
JCAD	0.639	0.6114	0.595	0.5958
CSGALNACT2	0.953	0.9122	0.9454	0.8912
KIF5B	0.7988	0.5596	0.7048	0.4662
WASHC2C	0.566	0.6766	0.5096	0.6092
ZNF25	0.3994	0.3698	0.1604	0.1606
ZNF438	0.4474	0.5232	0.3944	0.5224
AGAP4	0.3896	0.7144	0.263	0.641
ZNF33A	0.3458	0.3756	0.1728	0.3038
ZNF33B	0.2922	0.294	0.1336	0.1758
SVIL	0.991	0.9232	0.9672	0.9018
OGDHL	0.6348	0.7854	0.5778	0.7614
ZNF248	0.903	0.77	0.7992	0.6438
RASGEF1A	0.8842	0.83	0.8518	0.7808
SGMS1	0.782	0.936	0.807	0.9116
AGAP6	0.3012	0.3862	0.1722	0.2564
TIMM23B	0.5182	0.5542	0.4926	0.5508
BMS1P1	0.573	0.474	0.3736	0.331
PTPN20	0.513	0.5686	0.4228	0.393
_ENSG00000215146	0.8906	0.9454	0.8502	0.9192
CCDC7	0.7946	0.9222	0.7684	0.9398
SVIL-AS1	0.5342	0.7078	0.4784	0.7104
TMEM72-AS1	0.373	0.2512	0.2666	0.1802
ERCC6	0.9508	0.9936	0.9472	0.997
PARG	0.8908	0.9946	0.913	0.98
_ENSG00000231187	0.451	0.5788	0.4382	0.6236
RPS4XP11	0.533	0.362	0.5038	0.219
ZNF37BP	0.3834	0.5706	0.2384	0.5972
PARGP1	0.93	0.9932	0.9152	0.9778
ZNF487	0.6248	0.4044	0.5258	0.3234
WAC-AS1	0.9216	0.8198	0.8204	0.8952
TIMM23	0.6706	0.4434	0.449	0.2902
NCOA4	0.6202	0.7178	0.6224	0.7516
_ENSG00000271335	0.2684	0.3496	0.2204	0.2928
VCL	0.7554	0.613	0.6748	0.612
CCAR1	0.2436	0.1506	0.2022	0.1378
UBE2D1	0.4036	0.4246	0.2596	0.329
RHOBTB1	0.2342	0.3804	0.3262	0.4852
SAR1A	0.615	0.9448	0.5544	0.8638
SIRT1	0.7698	0.8972	0.7558	0.8588
HNRNPH3	0.4244	0.392	0.3068	0.366
MACROH2A2	0.2666	0.0245	0.2396	0.0449
DDX50	0.821	0.7428	0.8064	0.6804
SPOCK2	0.5322	0.8154	0.4238	0.7792
MICU1	0.3426	0.328	0.0818	0.2052
PPP3CB	0.5246	0.7318	0.2992	0.6052
CCDC6	0.9438	0.931	0.9504	0.9914
ZMIZ1	0.8686	0.7492	0.9236	0.7854
DNAJC12	0.9504	0.9446	0.9634	0.8636
TSPAN14	0.5994	0.837	0.468	0.749
ANXA11	0.8578	0.8092	0.8262	0.7516
PRXL2A	0.5292	0.6394	0.5828	0.7104
BICC1	0.2526	0.2494	0.113	0.1156
CISD1	0.9736	0.986	0.8622	0.8954
ECD	0.6528	0.6754	0.534	0.5956
P4HA1	0.6244	0.5712	0.6546	0.613
SLC25A16	0.5538	0.653	0.4568	0.75
VPS26A	0.8992	0.7888	0.9842	0.822
TMEM254	0.571	0.5196	0.4504	0.3442
ANXA7	0.4176	0.5394	0.3824	0.561
FAM149B1	0.611	0.895	0.3332	0.7882
ASCC1	0.8194	0.685	0.6398	0.533
ZNF365	0.4966	0.8562	0.5512	0.9124
RPS24	0.1654	0.106	0.1528	0.0901
TET1	0.6076	0.6966	0.6062	0.8098
DNA2	0.968	0.8386	0.9822	0.8536
FAM13C	0.3692	0.2942	0.3314	0.2922
NRBF2	0.4498	0.4846	0.372	0.4412
POLR3A	0.7542	0.8918	0.6844	0.8246
HERC4	0.7078	0.8846	0.697	0.8988
LRMDA	0.4844	0.4232	0.2524	0.2316
CAMK2G	0.8334	0.9084	0.8158	0.8972
DNAJB12	0.6836	0.953	0.6346	0.9618
EIF4EBP2	0.6436	0.7458	0.6644	0.7936
PCDH15	0.78	0.9318	0.7114	0.9498
ARID5B	0.438	0.4582	0.4324	0.4772
ANK3	0.7488	0.7972	0.7908	0.8884
IPMK	0.7944	0.9558	0.8058	0.97
DLG5_ENSG00000151208	0.807	0.9742	0.861	0.9862
MCU	0.8266	0.908	0.897	0.922
CFAP70	0.2132	0.2626	0.1052	0.1548
ADK	0.8546	0.7728	0.7808	0.671
KCNMA1	0.6906	0.6958	0.6056	0.5894
SUPV3L1	0.9086	0.9784	0.9774	0.9454
HK1	0.5064	0.598	0.4794	0.5984
KAT6B_ENSG00000156650	0.3794	0.6184	0.3348	0.606
SAMD8	0.1602	0.1204	0.132	0.1408
PHYHIPL	0.3902	0.3366	0.2352	0.193
REEP3	0.7528	0.5404	0.675	0.458
VDAC2	0.362	0.3738	0.3432	0.3412
GHITM	0.5926	0.8138	0.5478	0.7948
STOX1	0.6694	0.6104	0.481	0.5592
DDX21	0.7946	0.407	0.8026	0.4944
SGPL1	0.8142	0.731	0.7746	0.6656
ANAPC16	0.8852	0.809	0.8472	0.6518
USP54	0.6604	0.769	0.5364	0.8238
FAM241B	0.6444	0.8954	0.5932	0.8464
JMJD1C	0.8964	0.6518	0.8456	0.5872
CHCHD1	0.9988	0.995	0.9746	0.962
LRRC20	0.416	0.5034	0.4268	0.5854
SEC24C	0.575	0.7206	0.5536	0.761
PPA1	0.7798	0.959	0.73	0.9348
ADO	0.5058	0.6218	0.4978	0.6328
MRPS16	0.6026	0.6406	0.5324	0.5716
CTNNA3	0.4252	0.575	0.3638	0.4646
CABCOCO1	0.761	0.6482	0.702	0.6068
AP3M1	0.9046	0.9202	0.9476	0.951
PRKG1	0.0586	0.0643	0.0276	0.0303
NRG3	0.518	0.4062	0.4456	0.3534
FUT11	0.4876	0.4168	0.3272	0.2752
PSAP	0.735	0.9426	0.758	0.9102
LRRTM3	0.8	0.924	0.8012	0.9252
KIFBP	0.923	0.9066	0.866	0.9782
RUFY2	0.5574	0.4596	0.5358	0.4106
DNAJC9	0.5492	0.698	0.3092	0.6426
ZSWIM8	0.5474	0.8422	0.4854	0.8388
NUTM2B-AS1	0.7434	0.7466	0.7056	0.699
LINC00595	0.4406	0.5174	0.4064	0.5226
COX15	0.4264	0.3962	0.2718	0.1614
RRP12	0.5012	0.4238	0.4476	0.4138
ALDH18A1	0.7762	0.773	0.6352	0.6816
PSD	0.5242	0.5054	0.356	0.4256
WAPL	0.1248	0.128	0.0435	0.0515
SLK	0.315	0.1046	0.2704	0.0943
GSTO2	0.3416	0.273	0.291	0.2544
SEC31B	0.716	0.9788	0.6422	0.9334
NT5C2	0.5306	0.6984	0.335	0.621
TM9SF3	0.4018	0.5422	0.2202	0.3842
CWF19L1	0.5752	0.6808	0.4576	0.6384
BTAF1	0.9026	0.7328	0.9252	0.7504
SORBS1	0.5492	0.5872	0.421	0.4594
