gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
MADD	0.8288	0.5716	0.8436	0.57
MAPK8IP1	0.3686	0.2882	0.2664	0.218
LRRC4C	0.2696	0.382	0.244	0.4498
DGKZ	0.4396	0.3952	0.1672	0.2328
CELF1	0.524	0.7028	0.3958	0.6622
PSMC3	0.7638	0.695	0.551	0.5452
TRIM44	0.93	0.801	0.9212	0.6018
C1QTNF4	0.5406	0.3714	0.1842	0.0773
CKAP5	0.9106	0.9922	0.9716	0.927
CHST1	0.8542	0.6358	0.9118	0.6354
NDUFS3	0.5756	0.7284	0.5788	0.6996
HSP90AA2P	0.9146	0.727	0.834	0.4512
BAD	0.3206	0.2418	0.1508	0.1066
TMEM132A	0.3972	0.2152	0.3632	0.1568
SYT7	0.9406	0.5638	0.9708	0.5606
NRXN2	0.381	0.3558	0.303	0.3052
PRPF19	0.8008	0.8132	0.8492	0.8118
PRDX5	0.6796	0.926	0.6244	0.8342
RTN3	0.5396	0.9002	0.5544	0.8968
TMEM258	0.7712	0.9222	0.6142	0.894
FAU	0.156	0.364	0.126	0.2996
GNG3	0.839	0.8666	0.845	0.8476
OTUB1	0.453	0.3496	0.4512	0.3862
DDB1	0.8196	0.767	0.7236	0.6936
FTH1	0.8278	0.9582	0.6708	0.8654
CHRM1	0.2736	0.1796	0.2888	0.2116
TRMT112	0.9876	0.907	0.9824	0.8604
FKBP2	0.5918	0.6166	0.4146	0.4534
RSF1	0.9616	0.9016	0.8764	0.9396
NDUFS8	0.4788	0.637	0.4216	0.535
SPCS2	0.8032	0.9144	0.679	0.901
PAK1	0.6508	0.634	0.5674	0.5788
RPS3	0.4868	0.547	0.4062	0.4668
LAMTOR1	0.5872	0.6102	0.5278	0.4754
PGM2L1	0.4182	0.4422	0.2586	0.3996
NDUFV1	0.3438	0.2746	0.3382	0.2568
CFL1	0.1444	0.2848	0.1384	0.2158
CTSF	0.5678	0.4622	0.5686	0.4024
B4GAT1	0.5232	0.6586	0.5546	0.6772
CNIH2	0.3608	0.2456	0.2774	0.2018
KLC2	0.7288	0.5508	0.4864	0.3626
BANF1	0.7326	0.7428	0.6058	0.6
DRAP1	0.614	0.88	0.5902	0.8076
RAB6A	0.8678	0.6636	0.8306	0.6652
CCDC85B	0.6556	0.6268	0.3176	0.3158
TMEM151A	0.5352	0.4902	0.5556	0.5302
PDE2A	0.504	0.2952	0.42	0.239
PPME1	0.9206	0.8558	0.8988	0.938
MALAT1	0.3408	0.8306	0.4232	0.7472
_ENSG00000279117	0.8138	0.909	0.5508	0.8722
ELMOD1	0.8554	0.5722	0.917	0.6722
SESN3	0.9106	0.7618	0.926	0.7556
AASDHPPT	0.8282	0.69	0.759	0.7532
DLG2	0.866	0.6692	0.8872	0.6194
GUCY1A2	0.7404	0.5522	0.7242	0.5346
GRIA4	0.2216	0.1156	0.1428	0.0559
FAT3	0.2188	0.1424	0.217	0.146
GRM5	0.7088	0.5284	0.7212	0.6048
C11orf87	0.7662	0.5468	0.771	0.535
RPS28P7	0.3394	0.496	0.3864	0.5678
GRAMD1B	0.697	0.5982	0.623	0.5864
HSPA8	0.5298	0.7512	0.314	0.5688
DDX6	0.7436	0.5854	0.83	0.6726
NECTIN1	0.4148	0.177	0.4482	0.2048
RPS25_ENSG00000118181	0.6398	0.9604	0.71	0.952
SORL1	0.6052	0.4384	0.6164	0.45
NCAM1	0.7572	0.8164	0.6704	0.7254
HYOU1_ENSG00000149428	0.6336	0.494	0.6454	0.4766
EI24	0.8784	0.5692	0.9254	0.6496
FEZ1	0.8894	0.9226	0.877	0.9188
SCN2B	0.778	0.5922	0.6328	0.5638
THY1	0.7262	0.9592	0.686	0.9196
TBRG1	0.1844	0.1788	0.1456	0.1498
NRGN	0.4256	0.6502	0.3004	0.5194
SIK3	0.6888	0.6166	0.7116	0.6618
SCN3B	0.5096	0.4618	0.5266	0.4598
ATP5MG	0.4422	0.444	0.297	0.2766
PAFAH1B2	0.5704	0.4442	0.5526	0.454
CADM1	0.774	0.679	0.8504	0.7896
ARHGEF12	0.8052	0.6368	0.7114	0.575
ZMYND11	0.6456	0.8078	0.5464	0.6972
CELF2	0.4714	0.737	0.4304	0.7072
GDI2	0.701	0.5852	0.5476	0.3734
IDI1	0.7016	0.6222	0.571	0.5224
APLP2	0.309	0.5886	0.2958	0.5284
ARHGAP21	0.8752	0.8806	0.8314	0.9324
B3GAT1	0.7192	0.6254	0.7916	0.6772
OPTN	0.943	0.9104	0.9678	0.932
ARHGAP32	0.9744	0.9698	0.9768	0.991
FAM171A1	0.8916	0.729	0.6898	0.4944
FRMD4A	0.4564	0.9708	0.5716	0.972
VPS26B	0.8764	0.5732	0.9644	0.6494
CACNB2	0.9116	0.8444	0.8492	0.7258
NTM	0.3398	0.6284	0.2502	0.594
CAMK1D	0.4898	0.5444	0.288	0.338
OPCML	0.7176	0.9372	0.779	0.9744
ZBTB44	0.5604	0.3882	0.6384	0.4278
WAC	0.2678	0.5808	0.1942	0.4516
RAB18	0.877	0.731	0.7906	0.895
MAPK8	0.9834	0.928	0.9714	0.885
CCNY	0.6402	0.8242	0.4366	0.6684
ABI1	0.984	0.8686	0.9786	0.8232
GPR158	0.8176	0.7834	0.8352	0.7432
SPOCK2	0.7818	0.8572	0.8302	0.8652
PPP3CB	0.9282	0.695	0.9382	0.7562
PRXL2A	0.799	0.8012	0.6652	0.6728
CISD1	0.6024	0.612	0.3348	0.3482
ANXA7	0.82	0.7604	0.853	0.7988
ZNF365	0.739	0.732	0.6732	0.5886
RPS24	0.9872	0.9354	0.9908	0.9168
CAMK2G	0.3152	0.2454	0.214	0.1602
ANK3	0.9886	0.9622	0.9194	0.9256
KCNMA1	0.6732	0.3466	0.5248	0.1932
HK1	0.5682	0.3532	0.6186	0.3828
PHYHIPL	0.782	0.8416	0.768	0.814
VDAC2	0.6194	0.7576	0.5198	0.6484
GHITM	0.8686	0.837	0.7888	0.8058
JMJD1C	0.9112	0.8674	0.709	0.9566
PPA1	0.939	0.9372	0.9272	0.935
NRG3	0.8954	0.7114	0.9156	0.7082
PSAP	0.6216	0.9466	0.6088	0.9376
LRRTM3	0.9422	0.9886	0.9932	0.9862
KIFBP	0.7634	0.8394	0.6238	0.7844
PSD	0.7914	0.6122	0.716	0.5294
TM9SF3	0.8226	0.6704	0.8686	0.6484
SORBS1	0.2178	0.1322	0.2466	0.1446
CCSER2	0.7704	0.575	0.729	0.5206
CPEB3	0.9938	0.9114	0.9884	0.8714
SORCS1	0.6248	0.7862	0.5798	0.7638
GOT1	0.9198	0.9418	0.8118	0.9174
ACTR1A	0.8196	0.7272	0.8066	0.7538
ATAD1	0.8066	0.48	0.861	0.465
INA	0.7658	0.7772	0.758	0.7602
PGAM1	0.526	0.7632	0.475	0.745
PTEN	0.1538	0.1272	0.0499	0.0405
SNCG	0.8352	0.7642	0.7794	0.6714
ATP5MD	0.7072	0.7282	0.4918	0.5488
SLIT1	0.15	0.119	0.1582	0.162
OGA	0.7192	0.8554	0.7782	0.941
RPL13AP5	0.4674	0.7248	0.406	0.6886
WNK1	0.4262	0.4672	0.3406	0.3848
OAT	0.8588	0.8418	0.9088	0.757
ATRNL1	0.3868	0.5556	0.2156	0.361
EIF3A	0.799	0.8892	0.685	0.8122
PLEKHA1	0.9888	0.9236	0.9908	0.9474
SHOC2	0.9064	0.8198	0.9412	0.8642
CALY	0.5868	0.4368	0.4112	0.3172
PRDX3	0.8508	0.647	0.824	0.6508
STK32C	0.4378	0.3116	0.3564	0.2724
HSPA12A	0.7164	0.6422	0.6096	0.559
BNIP3	0.6878	0.4844	0.7038	0.4772
SHTN1	0.6856	0.8732	0.6202	0.7718
INPP5F	0.6236	0.5456	0.6786	0.5944
SPRN	0.216	0.1748	0.1594	0.1202
STRAP	0.8044	0.6888	0.7116	0.582
LMO3	0.759	0.8682	0.5966	0.8602
MLF2	0.4312	0.5254	0.398	0.4496
GAPDH	0.8616	0.9408	0.7104	0.854
COPS7A	0.8804	0.873	0.8154	0.822
USP5	0.7088	0.7016	0.7248	0.6856
TPI1	0.7896	0.9222	0.6758	0.8778
ENO2	0.838	0.9258	0.8422	0.925
CCND2	0.8712	0.6628	0.9674	0.769
GALNT8	0.9006	0.5306	0.973	0.5136
GABARAPL1	0.8598	0.7868	0.8192	0.752
CLSTN3	0.3212	0.676	0.3072	0.687
PIANP	0.6812	0.4926	0.6918	0.528
PTMS	0.4582	0.4234	0.2978	0.2744
GPR162	0.6948	0.4942	0.6812	0.3988
GRIN2B	0.8556	0.5506	0.938	0.6156
CNTN1	0.5872	0.5392	0.6658	0.6054
KLHL42	0.6576	0.5294	0.5306	0.4842
DNM1L	0.7656	0.6164	0.6448	0.46
SLC38A1	0.3952	0.5306	0.3528	0.5108
LDHB	0.8044	0.6712	0.5448	0.3708
CMAS	0.67	0.3562	0.6858	0.331
FGFR1OP2	0.7288	0.5396	0.7456	0.5162
TUBA1B	0.9152	0.9578	0.8446	0.9218
KRAS	0.6936	0.5318	0.493	0.3288
SLC38A2	0.2284	0.1716	0.1378	0.069
KIF21A	0.527	0.3874	0.6194	0.5004
ETNK1	0.3916	0.2734	0.3126	0.2014
SLC2A13	0.3962	0.2684	0.317	0.2368
BICD1	0.1662	0.0479000000000001	0.1936	0.0649
PFKM	0.8342	0.8552	0.709	0.7414
DENND5B	0.7688	0.8404	0.7834	0.839
DDN	0.8044	0.6652	0.7484	0.6274
NELL2	0.3894	0.5008	0.4292	0.5406
SLC4A8	0.7516	0.7888	0.6612	0.724
MYL6	0.4462	0.4832	0.341	0.3686
CBX5	0.8962	0.7052	0.7936	0.7046
ATP5F1B	0.8428	0.917	0.7432	0.8966
PTGES3	0.5238	0.4054	0.4292	0.2774
RAB5B	0.9312	0.8668	0.9418	0.9372
PFDN5	0.371	0.3908	0.247	0.2938
LRP1	0.415	0.5046	0.3522	0.457
ATP5MC2	0.7424	0.8414	0.6412	0.8402
CD63	0.7008	0.7002	0.602	0.5994
TESPA1	0.4106	0.4386	0.3556	0.384
AGAP2	0.6558	0.5998	0.5554	0.5514
B4GALNT1	0.995	0.7974	0.944	0.909
FAIM2	0.5368	0.9376	0.5078	0.9346
TMBIM6	0.892	0.7582	0.9204	0.5998
KIF5A	0.8048	0.7126	0.7486	0.7412
TUBA1A	0.6596	0.717	0.55	0.6498
SPRYD3	0.7846	0.5366	0.7636	0.616
SCN8A	0.9518	0.6894	0.9434	0.7842
PCBP2	0.425	0.367	0.4464	0.4192
RPL41	0.6924	0.825	0.5196	0.805
SYT1	0.4158	0.5462	0.399	0.5084
NAV3	0.7226	0.9258	0.5752	0.8168
ATP2B1	0.6836	0.7956	0.7178	0.8236
TRHDE	0.8756	0.582	0.9086	0.6654
OSBPL8	0.5886	0.4278	0.3868	0.259
CAND1	0.897	0.8598	0.8802	0.8614
KCNMB4	0.9478	0.9284	0.9592	0.8774
PPFIA2	0.7714	0.9866	0.6178	0.972
DUSP6	0.573	0.6214	0.5168	0.5916
KCNC2	0.6908	0.5586	0.5906	0.4642
NUDT4	0.9858	0.7778	0.992	0.839
UBE2N	0.793	0.7014	0.7146	0.7146
ZDHHC17	0.6602	0.6716	0.5622	0.5692
NAP1L1	0.6922	0.7136	0.5378	0.6982
TAFA2	0.7564	0.8714	0.691	0.8898
ATXN7L3B	0.5144	0.3298	0.5242	0.357
CDK17	0.466	0.37	0.4132	0.325
NUAK1	0.6344	0.712	0.6836	0.7802
SLC25A3	0.8384	0.9304	0.7698	0.9008
RPH3A	0.7766	0.5426	0.8416	0.622
ERP29	0.8868	0.8882	0.8274	0.8324
VPS29	0.5428	0.4868	0.296	0.2668
UHRF1BP1L	0.5976	0.8308	0.5198	0.7214
GNPTAB	0.6494	0.8494	0.5272	0.7696
ISCU	0.953	0.998	0.9382	0.994
SVOP	0.9306	0.394	0.9576	0.3068
HSP90B1	0.8286	0.7464	0.8108	0.6854
HECTD4	0.8584	0.9814	0.7106	0.8798
ATP2A2	0.8114	0.8822	0.8762	0.9034
C12orf76	0.5804	0.703	0.541	0.6746
PTPN11	0.8394	0.7068	0.9308	0.8226
ANKS1B	0.9414	0.8138	0.9856	0.8632
TMED2	0.8626	0.6408	0.863	0.5024
DYNLL1	0.602	0.6306	0.48	0.485
PEBP1	0.3912	0.8564	0.3458	0.7582
CAMKK2	0.9884	0.752	1	0.8834
RSRC2	0.6562	0.5782	0.5326	0.4302
RAN	0.8146	0.8746	0.5734	0.7394
FBXO21	0.8598	0.6514	0.9286	0.771
TMEM132B	0.7736	0.6032	0.7824	0.607
SBNO1	0.6676	0.8626	0.5504	0.7964
UBC	0.9408	0.983	0.9258	0.9756
TMEM132D	0.9698	0.7902	0.9498	0.8534
CABP1	0.7378	0.6284	0.6154	0.551
SPPL3	0.2938	0.2996	0.1632	0.149
WSB2	0.9476	0.6528	0.9528	0.7376
GALNT9	0.2846	0.2024	0.205	0.176
BRI3BP	0.6128	0.3594	0.6008	0.31
AKAP11	0.9316	0.748	0.7574	0.8052
FRY	0.9386	0.9048	0.7124	0.7206
PDS5B	0.9122	0.758	0.9574	0.8492
HSPH1	0.1734	0.3386	0.0737	0.204
ZMYM2	0.6448	0.823	0.4898	0.6782
UBL3	0.5008	0.496	0.3872	0.3622
ATP8A2	0.9292	0.7414	0.8994	0.6404
POMP	0.5392	0.5938	0.382	0.4552
DCLK1	0.803	0.6842	0.7436	0.7122
MTMR6	0.8858	0.5878	0.981	0.6752
SAP18	0.504	0.5426	0.2906	0.331
SACS	0.3638	0.5976	0.1476	0.3292
NBEA	0.9714	0.775	0.9652	0.7092
ATP5F1EP2	0.6244	0.86	0.6338	0.8918
HMGB1	0.3554	0.3514	0.1958	0.1772
MPHOSPH8	0.3606	0.457	0.3108	0.3918
N4BP2L2	0.4456	0.3784	0.5806	0.4854
MYCBP2	0.7498	0.9154	0.6336	0.8906
HTR2A	0.5734	0.6938	0.3046	0.4818
NDFIP2	0.7956	0.5994	0.844	0.618
KPNA3	0.2702	0.2452	0.181	0.13
TSC22D1	0.8692	0.8132	0.9348	0.8974
PCDH17	0.8148	0.6304	0.9794	0.759
TPT1	0.777	0.7436	0.6684	0.6058
SUCLA2	0.562	0.5654	0.318	0.3646
ITM2B	0.7072	0.3906	0.6748	0.3236
SERP2	0.959	0.9882	0.961	0.8756
PCDH9	0.7718	0.6944	0.8228	0.8052
MZT1	0.8912	0.6744	0.9382	0.6822
PTMAP5	0.2634	0.0981	0.244	0.0845
PCDH9-AS1	0.6004	0.6468	0.593	0.6354
COX7CP1	0.5864	0.7434	0.4472	0.6202
NALCN	0.719	0.5898	0.8314	0.6462
FGF14	0.6888	0.5472	0.8274	0.6254
ARHGEF7	0.3342	0.2752	0.2216	0.1262
RAP2A	0.861	0.9186	0.7036	0.9132
TM9SF2	0.261	0.1382	0.2406	0.1354
ARGLU1	0.784	0.64	0.601	0.4862
MBNL2	0.8276	0.861	0.978	0.8824
FARP1	0.517	0.3716	0.3854	0.261
HS6ST3	0.9526	0.7646	0.8302	0.6504
LAMP1	0.4138	0.5038	0.449	0.5626
IRS2	0.7186	0.857	0.5882	0.7364
FAM155A	0.4376	0.372	0.5282	0.4084
JPH4	0.8898	0.879	0.7654	0.9468
SLC22A17	0.244	0.2658	0.237	0.2278
HECTD1	0.9338	0.91	0.835	0.8158
HNRNPC	0.9922	0.8372	0.9644	0.6924
SUPT16H	0.7366	0.7854	0.6154	0.8538
PSMB5	0.6148	0.573	0.355	0.34
ARHGAP5	0.786	0.6002	0.9272	0.7022
CPNE6	0.231	0.1208	0.188	0.0688
NOVA1	0.604	0.6424	0.6548	0.706
AKAP6	0.6964	0.3804	0.7506	0.4696
FOXG1	0.3564	0.3068	0.3542	0.3112
ARID4A	0.4134	0.3988	0.3004	0.283
EXOC5	0.6902	0.598	0.693	0.6164
TRIM9	0.9964	0.92	0.9764	0.8546
PSMC6	0.9274	0.8146	0.8372	0.7294
DAAM1	0.9332	0.788	0.8882	0.766
PPM1A	0.848	0.9104	0.6702	0.8462
KTN1	0.8944	0.7806	0.914	0.6206
ACTR10	0.8104	0.8926	0.6902	0.8772
MDGA2	0.7602	0.4916	0.7094	0.4834
RTN1	0.464	0.8866	0.4348	0.8648
SYT16	0.7676	0.9046	0.5996	0.9068
KCNH5	0.923	0.6546	0.9068	0.6518
PPP2R5E	0.9856	0.5944	0.8722	0.6984
LRFN5	0.915	0.364	0.8816	0.4164
RPL36AL	0.374	0.4072	0.2874	0.2696
GMFB	0.6442	0.4208	0.6628	0.3962
ATL1	0.8534	0.4816	0.9628	0.5228
RPS29	0.697	0.8854	0.617	0.8378
NRXN3	0.4178	0.1478	0.3176	0.0713
SEL1L	0.549	0.3394	0.5984	0.3992
ATP6V1D	0.7386	0.6932	0.4972	0.5312
ERH	0.6174	0.5538	0.3726	0.3254
SRSF5	0.4448	0.3752	0.5506	0.4334
RAB15	0.7634	0.436	0.794	0.4428
PNMA1	0.7218	0.648	0.772	0.7472
FLRT2	0.9894	0.9524	0.9638	0.921
SIPA1L1	0.8022	0.9958	0.5792	0.8742
CALM1	0.9882	0.946	0.9918	0.9666
RPL7AP6	0.1518	0.0745	0.0625	0.0335
CYP46A1	0.4428	0.3948	0.4096	0.3936
PPP2R5C	0.3362	0.3038	0.2578	0.1984
HSP90AA1	0.5776	0.6782	0.2456	0.3878
DDX24_ENSG00000089737	0.517	0.5252	0.2992	0.2814
PAPOLA	0.6532	0.4854	0.499	0.339
CEP170B	0.353	0.1842	0.2598	0.1448
CHGA_ENSG00000100604	0.3364	0.2588	0.3116	0.2044
ITPK1_ENSG00000100605	0.737	0.892	0.8566	0.9694
EIF5	0.8098	0.9156	0.6754	0.8354
YY1	0.948	0.788	0.9674	0.7818
KLC1	0.6884	0.8202	0.7386	0.8426
ATP5MPL	0.548	0.5706	0.5044	0.4898
MOAP1_ENSG00000165943	0.831	0.7706	0.7096	0.6892
CKB	0.3486	0.542	0.2946	0.4654
CRIP2	0.531	0.3852	0.3734	0.2702
NDUFB1	0.6522	0.48	0.616	0.4706
EVL	0.39	0.4028	0.1368	0.2236
DYNC1H1	0.7636	0.6294	0.7524	0.6074
CDC42BPB	0.675	0.4624	0.6556	0.4466
MEG3	0.458	0.44	0.3158	0.3628
C14orf132	0.4188	0.5084	0.2664	0.3802
RPL3P4	0.4218	0.6384	0.3906	0.5712
UBE3A	0.8236	0.6786	0.7192	0.4554
GABRB3	0.8918	0.4848	0.8942	0.4092
NIPA1	0.8476	0.6994	0.9262	0.8082
GABRA5	0.3318	0.2688	0.3176	0.2694
SNHG14	0.723	0.6042	0.502	0.404
APBA2_ENSG00000034053	0.8902	0.8136	0.8244	0.745
TYRO3	0.7152	0.6636	0.7312	0.699
TTBK2	0.9786	0.6948	0.8906	0.672
RTF1	0.6936	0.58	0.532	0.4426
SERF2	0.5724	0.662	0.4972	0.5818
SRP14	0.6206	0.6654	0.4558	0.4542
SPRED1	0.5194	0.5482	0.2898	0.2884
CASC4	0.6452	0.1544	0.756	0.2186
SCG5_ENSG00000166922	0.8214	0.9012	0.7456	0.7586
MAP1A	0.6542	0.8144	0.6054	0.82
PDIA3	0.5104	0.396	0.4864	0.312
RASGRP1	0.8906	0.4986	0.9502	0.5356
CHP1	0.9422	0.895	0.8354	0.9058
OIP5-AS1	0.4834	0.7916	0.3204	0.771
RORA	0.5778	0.7678	0.5688	0.7816
MAPK6	0.4958	0.2282	0.5458	0.254
GNB5	0.8342	0.807	0.839	0.705
DPP8	0.7288	0.7044	0.8342	0.8512
HACD3	0.5548	0.382	0.6084	0.3906
HERC1	0.869	0.8852	0.776	0.8088
RAB11A	0.4818	0.4992	0.4162	0.3696
DMXL2	0.8044	0.6344	0.904	0.7136
SCG3	0.9522	0.8326	0.8376	0.6448
TMOD2	0.2396	0.3478	0.0865	0.1782
ARPP19	0.9988	0.9806	0.9996	0.9902
VPS13C	0.552	0.1912	0.6676	0.2704
SECISBP2L	0.9922	0.9002	0.9986	0.9608
TPM1	0.746	0.7192	0.6494	0.5576
PPIB	0.7254	0.7234	0.499	0.552
MAP2K1	0.4178	0.1656	0.4342	0.1714
TLN2	0.7468	0.5342	0.7944	0.5642
OAZ2	0.962	0.9586	0.9762	0.9888
MYO5A	0.7144	0.4738	0.6098	0.3984
EID1	0.4906	0.7154	0.4754	0.6708
PIAS1	0.5918	0.752	0.4748	0.6242
PSMA4	0.9382	0.9452	0.884	0.9266
RASGRF1	0.9878	0.8758	0.9788	0.8838
MYO9A	0.7978	0.5804	0.7608	0.5862
STOML1	0.3626	0.1862	0.402	0.2232
PKM	0.9372	0.8882	0.9074	0.8298
CORO2B	0.9142	0.6436	0.9402	0.6456
RCN2	0.8876	0.5566	0.8988	0.5616
RPLP1	0.9406	0.9944	0.9242	0.993
TSPAN3	0.7896	0.6892	0.8272	0.6182
SH3GL3	0.6158	0.9364	0.5362	0.8626
NPTN	0.5544	0.7214	0.5132	0.6908
IDH3A	0.8028	0.7538	0.6794	0.6906
HDGFL3	0.8194	0.7608	0.8578	0.788
FEM1B	0.899	0.7714	0.8758	0.8208
LINGO1	0.1506	0.1312	0.1014	0.08
ARNT2	0.4946	0.4868	0.4198	0.4132
COX5A	0.9754	0.9896	0.9266	0.9132
RPS17_ENSG00000182774	0.1744	0.3074	0.1312	0.251
MORF4L1	0.5562	0.6264	0.4548	0.641
SCAMP5	0.5042	0.3918	0.5568	0.4486
MEF2A	0.402	0.3922	0.288	0.2874
FBXL16	0.7408	0.4384	0.816	0.4896
ABHD2	0.348	0.3802	0.3504	0.4306
NTRK3	0.8076	0.8114	0.7692	0.7562
SNRNP25	0.9544	0.9902	0.9366	0.9792
TM2D3	0.7362	0.7492	0.5692	0.6606
SV2B	0.859	0.79	0.9334	0.8422
ARHGDIG	0.5442	0.5918	0.4134	0.5288
HAGH	0.8702	0.8532	0.813	0.8528
ROGDI	0.7874	0.7668	0.7298	0.7694
RBFOX1	0.5792	0.9628	0.4826	0.948
CDIP1_ENSG00000089486	0.6828	0.6672	0.6966	0.6744
HCFC1R1	0.5102	0.736	0.4766	0.614
ELOB	0.4912	0.6894	0.4348	0.5918
HMOX2_ENSG00000103415	0.7834	0.7468	0.7012	0.6596
SYNGR3	0.6592	0.5504	0.6934	0.59
MAPK8IP3	0.475	0.4204	0.279	0.2994
RPS2	0.7242	0.6018	0.5842	0.4094
NDUFB10	0.7038	0.827	0.6074	0.6766
ABCA3	0.61	0.3602	0.631	0.267
SRRM2	0.9142	0.8482	0.9502	0.6148
GRIN2A	0.9342	0.7922	0.9416	0.842
SNN	0.6414	0.7178	0.522	0.6618
USP7	0.7946	0.6648	0.7356	0.6666
RNPS1	0.5988	0.5048	0.6816	0.5564
CACNG3	0.8408	0.6908	0.9096	0.78
CRYM	0.8246	0.9862	0.7302	0.994
CDIPT	0.7504	0.4766	0.7674	0.4046
UQCRC2	0.497	0.4808	0.187	0.2206
PRKCB	0.6974	0.8348	0.701	0.8418
BMERB1_ENSG00000166780	0.8026	0.7002	0.8332	0.6802
SEZ6L2	0.2444	0.4274	0.1624	0.2464
ASPHD1	0.8582	0.8684	0.8568	0.8544
TUFM	0.7462	0.4756	0.7722	0.4292
MOSMO	0.7698	0.5682	0.5908	0.4532
MRTFB	0.6134	0.5556	0.5284	0.5224
METTL9	0.8334	0.5322	0.9204	0.588
VPS35	0.4528	0.476	0.2772	0.3138
CYLD	0.8738	0.647	0.9602	0.69
YPEL3	0.5388	0.4088	0.4674	0.3786
STX1B	0.764	0.764	0.8088	0.8296
CORO1A	0.3202	0.21	0.27	0.1446
ITFG1	0.3284	0.4004	0.3274	0.4478
ALDOA	0.4384	0.8352	0.2592	0.7302
DOC2A	0.4628	0.369	0.3632	0.3072
NETO2	0.9296	0.7548	0.8664	0.733
CX3CL1	0.2502	0.1652	0.2154	0.1614
MT3	0.635	0.5576	0.5338	0.3982
GNAO1	0.9876	0.837	0.8788	0.6596
AARS1	0.7302	0.7766	0.6132	0.6262
ARL2BP	0.8616	0.8184	0.7284	0.8358
NDRG4	0.5726	0.8968	0.6036	0.9364
GOT2	0.7258	0.6306	0.6466	0.5344
DYNC1LI2	0.5364	0.4292	0.39	0.3112
FTO	0.987	0.9716	0.8994	0.9508
CDH8	0.667	0.4354	0.691	0.4404
ATP6V0D1	0.8652	0.862	0.7122	0.7658
CIAO2B	0.5542	0.709	0.5008	0.6146
NUDT21	0.6474	0.5264	0.6642	0.5442
CHD9	0.4576	0.437	0.5544	0.5354
CMTM4	0.7976	0.6046	0.852	0.6388
RPS27AP16	0.0567	0.1436	0.0381	0.1122
GABARAPL2	0.9344	0.947	0.9386	0.9506
GLG1	0.6006	0.7598	0.5524	0.7104
COX4I1	0.7866	0.8288	0.7562	0.7684
KIAA0513	0.9564	0.6622	0.9008	0.7088
MAP1LC3B	0.6314	0.6814	0.5122	0.6278
CDH13	0.1702	0.3432	0.172	0.3078
CMIP	0.415	0.4502	0.3792	0.4138
TERF2IP	0.5538	0.4124	0.5198	0.3678
ANKRD11	0.4096	0.2878	0.512	0.3672
RPL13	0.7678	0.6792	0.5202	0.3926
HSBP1	0.5128	0.4876	0.319	0.2932
PAFAH1B1	0.8978	0.7558	0.9142	0.749
_ENSG00000007237	0.6384	0.5854	0.6384	0.5964
RABEP1	0.8494	0.891	0.9092	0.994
NLRP1	0.424	0.3532	0.3898	0.33
CAMTA2	0.5106	0.3568	0.4814	0.3642
YWHAE_ENSG00000108953	0.901	0.877	0.8888	0.8732
_ENSG00000132359	0.3612	0.2898	0.3368	0.282
SERPINF1	0.375	0.4568	0.302	0.339
EIF5A	0.6546	0.6588	0.6202	0.6656
DLG4	0.6038	0.555	0.538	0.5164
MYH10	0.9628	0.875	0.8848	0.935
VPS53	0.7282	0.6634	0.7078	0.6062
PSMB6	0.9276	0.8088	0.8984	0.7236
ABR_ENSG00000159842	0.743	0.5378	0.8448	0.6842
NLGN2	0.8222	0.6414	0.9456	0.7842
TRAPPC1	0.5696	0.4956	0.4206	0.3566
NAA38	0.7814	0.7144	0.7864	0.713
ARHGAP44	0.4436	0.31	0.4504	0.3312
MAP2K4	0.9028	0.6082	0.9678	0.6864
USP22	0.6466	0.7892	0.6448	0.8224
MPRIP	0.6566	0.6174	0.708	0.663
NCOR1	0.7604	0.7698	0.8728	0.9414
UBB	0.8928	0.9436	0.923	0.9352
RPL13P12	0.8528	0.7822	0.6852	0.578
AP2B1	0.4944	0.385	0.2038	0.155
NLK	0.7554	0.8662	0.5568	0.7592
GIT1	0.5038	0.4176	0.4438	0.395
RHOT1	0.955	0.91	0.992	0.9348
OMG	0.3318	0.3608	0.1052	0.14
RAB11FIP4	0.7342	0.5222	0.8318	0.546
TAOK1	0.7834	0.5686	0.8444	0.5664
COPRS	0.569	0.349	0.506	0.3366
CDK5R1	0.6192	0.7828	0.5348	0.7368
NF1	0.8304	0.4336	0.9222	0.4926
_ENSG00000263781	0.5694	0.8602	0.495	0.8306
SRCIN1_ENSG00000277363	0.3204	0.257	0.213	0.21
LASP1	0.7878	0.5518	0.879	0.626
ATP6V0A1	0.385	0.2222	0.3878	0.2366
CACNB1	0.596	0.4548	0.5826	0.4508
ADAM11	0.594	0.4208	0.6646	0.5048
NSF_ENSG00000073969	0.9518	0.9484	0.975	0.9578
ATXN7L3	0.8236	0.5642	0.8696	0.5758
RPL19	0.4916	0.557	0.4836	0.5986
RUNDC3A	0.52	0.451	0.3956	0.3794
CNTNAP1	0.5434	0.6714	0.5666	0.7612
DUSP3	0.6878	0.5318	0.7576	0.6148
RPL23	0.8428	0.4202	0.7842	0.2536
THRA	0.7844	0.6628	0.7438	0.6712
RPL27	0.4122	0.4998	0.2752	0.3332
NMT1	0.5614	0.4516	0.2742	0.1978
