gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
CELF1	0.581	0.7478	0.4198	0.6642
EXT2	0.5642	0.8176	0.6398	0.9332
ARL14EP	0.3946	0.5258	0.4838	0.6144
PSMC3	0.6436	0.826	0.7224	0.8974
API5	0.7288	0.878	0.6856	0.889
ALKBH3	0.5514	0.5556	0.6472	0.6598
TRIM44	0.7436	0.7442	0.8028	0.6408
C11orf74	0.8056	0.985	0.8206	0.9892
METTL15	0.914	0.8176	0.9648	0.7614
DNAJC24	0.9852	0.8312	0.8984	0.792
DCDC1	0.849	0.7054	0.7018	0.5492
C1QTNF4	0.5526	0.6966	0.557	0.6816
TRAF6	0.9078	0.8066	0.9218	0.834
CKAP5	0.7924	0.88	0.7586	0.876
ARHGAP1	0.8216	0.7702	0.7308	0.6272
ATG13	0.8704	0.9678	0.8408	0.9208
CHST1	0.7468	0.986	0.7628	0.929
CSTF3	0.2366	0.3304	0.111	0.2306
TCP11L1	0.7186	0.701	0.6612	0.6246
BDNF	0.4518	0.481	0.3604	0.37
LDLRAD3	0.7206	0.5942	0.742	0.5832
CCDC73	0.5092	0.5064	0.3194	0.4276
_ENSG00000205035	0.4776	0.5736	0.4748	0.5612
NDUFS3	0.7716	0.835	0.753	0.8202
HSP90AA2P	0.5014	0.4906	0.5066	0.452
BAD	0.4668	0.565	0.4154	0.5024
TMEM132A	0.7614	0.998	0.7612	0.9928
SYT7	0.6246	0.4932	0.5374	0.4144
CAPN1	0.5066	0.57	0.4164	0.4852
PPP2R5B	0.8194	0.8422	0.8194	0.8526
MARK2	0.603	0.7142	0.601	0.7376
GANAB	0.9486	0.899	0.931	0.8572
DTX4	0.6692	0.8996	0.5746	0.9546
OSBP	0.2118	0.346	0.1124	0.2596
NRXN2	0.5044	0.6304	0.2412	0.404
PRPF19	0.792	0.9378	0.8128	0.9
FRMD8	0.5772	0.6612	0.604	0.706
PRDX5	0.8702	0.9874	0.8624	0.9702
RTN3	0.7244	0.9018	0.6702	0.8908
DPF2	0.6628	0.6168	0.5952	0.5526
DAGLA	0.7834	0.8064	0.7608	0.7832
FADS2	0.853	0.7744	0.8696	0.7764
TMEM258	0.4772	0.5762	0.5054	0.6146
SSRP1	0.8772	0.8564	0.875	0.8152
CPSF7	0.9296	0.8026	0.847	0.745
B3GAT3	0.8452	0.9174	0.7784	0.8354
FAU	0.0873	0.122	0.0847	0.1274
TM7SF2	0.7584	0.9578	0.7276	0.8998
VPS51	0.7904	0.953	0.7382	0.9122
ZDHHC5	0.5152	0.4326	0.5864	0.543
ASRGL1	0.9522	0.985	0.9736	0.988
GNG3	0.9874	0.8176	0.9828	0.854
TTC9C	0.7212	0.84	0.7206	0.867
STX5	0.6426	0.8096	0.7336	0.9154
STX3	0.1546	0.1544	0.2012	0.1894
OTUB1	0.7036	0.729	0.7492	0.7582
DDB1	0.7824	0.8456	0.7804	0.8718
FTH1	0.8156	0.9866	0.7256	0.9494
SLC3A2	0.726	0.5726	0.6908	0.5408
SF1	0.6812	0.6262	0.5556	0.602
STIP1	0.731	0.6932	0.7102	0.6672
CHRM1	0.5754	0.724	0.5428	0.7152
TRMT112	0.189	0.2784	0.2312	0.3106
GPR137	0.8076	0.7398	0.8094	0.7468
FKBP2	0.9466	0.8554	0.993	0.9448
ATL3	0.5128	0.7938	0.459	0.7654
SLC22A10	0.5198	0.5262	0.632	0.6356
RTN4RL2	0.4444	0.6248	0.2718	0.445
SLC22A6	0.9464	0.9804	0.8228	0.955
CTNND1	0.2066	0.1898	0.157	0.2032
MS4A13	0.7578	0.8064	0.535	0.6538
FADS3	0.4586	0.547	0.261	0.3818
NEAT1	0.6804	0.8884	0.6706	0.8832
_ENSG00000256591	0.76	0.8324	0.7218	0.8118
RSF1	0.9988	0.9246	0.9872	0.9702
FAM168A	0.4782	0.525	0.587	0.6032
CLNS1A	0.4468	0.6498	0.1698	0.5432
POLD3	0.8592	0.85	0.7462	0.7954
ACER3	0.8396	0.992	0.835	0.998
CTTN	0.2608	0.4332	0.1986	0.4306
SF3B2	0.9214	0.6834	0.9552	0.6834
AAMDC	0.5714	0.6732	0.3808	0.5504
KMT5B	0.8232	0.9468	0.8206	0.9088
PPP6R3	0.8558	0.8672	0.8048	0.8518
ARHGEF17	0.9328	0.5378	0.9212	0.337
NDUFS8	0.6708	0.6366	0.66	0.6562
CHKA	0.6728	0.7302	0.6996	0.7696
SPCS2	0.7268	0.5192	0.7792	0.5386
PPFIA1	0.6358	0.6876	0.5264	0.6078
FCHSD2	0.913	0.9374	0.9018	0.9062
ARRB1	0.5454	0.6916	0.4672	0.6858
NUMA1	0.882	0.8432	0.7538	0.8794
RNF121	0.8998	0.7778	0.836	0.7286
SCYL1	0.6288	0.6654	0.5346	0.5848
INTS4	0.6226	0.7338	0.4832	0.6524
PAK1	0.6028	0.623	0.478	0.5288
RPS3	0.1342	0.1444	0.1012	0.1236
LAMTOR1	0.7018	0.6578	0.6726	0.6316
P4HA3	0.7198	0.7102	0.5832	0.5692
LTO1	0.7356	0.6894	0.743	0.7132
EMSY	0.7054	0.8546	0.6832	0.905
SHANK2	0.7432	0.752	0.7406	0.714
NEU3	0.4862	0.3652	0.5218	0.3184
PGM2L1	0.6964	0.934	0.644	0.9702
XRRA1	0.2318	0.2376	0.0775	0.0956
RNF169	0.5822	0.828	0.488	0.8146
NDUFV1	0.6264	0.7064	0.5312	0.6376
C2CD3	0.9508	0.92	0.9524	0.9184
LTBP3	0.9786	0.9894	0.968	0.9062
MAP6	0.9288	0.9846	0.9392	0.958
FIBP	0.724	0.8844	0.6832	0.8612
PPP1CA	0.6946	0.6782	0.7068	0.6682
RAD9A	0.8324	0.989	0.8154	0.9172
CFL1	0.5044	0.5146	0.5376	0.544
SNX32	0.983	0.9274	0.9932	0.976
ANKRD13D	0.4406	0.327	0.0779	0.0435
GRK2	0.6216	0.691	0.4484	0.5592
KDM2A	0.8566	0.7938	0.8346	0.7342
SYT12	0.3698	0.4324	0.2234	0.2916
PC	0.4902	0.4142	0.5472	0.438
LRFN4	0.6232	0.7948	0.5408	0.7966
C11orf80	0.7128	0.863	0.6558	0.9146
SPTBN2	0.502	0.5574	0.3294	0.5126
RBM4B	0.4858	0.3462	0.3038	0.1858
CCS	0.4238	0.2406	0.4538	0.2564
CTSF	0.7984	0.89	0.817	0.9198
B4GAT1	0.6878	0.9258	0.7044	0.9474
CNIH2	0.53	0.564	0.4394	0.487
RAB1B	0.8054	0.8736	0.8248	0.8966
KLC2	0.582	0.7282	0.3984	0.7012
PACS1	0.928	0.928	0.912	0.903
BANF1	0.4894	0.6266	0.56	0.7094
DRAP1	0.9014	0.9116	0.8692	0.8788
PAAF1	0.7456	0.8046	0.6582	0.8852
MRPL48	0.5424	0.6436	0.4738	0.607
RAB6A	0.2362	0.3898	0.1664	0.3294
CCDC85B	0.5256	0.638	0.4388	0.5208
GVQW3	0.8052	0.772	0.7782	0.7262
TMEM151A	0.6078	0.777	0.5772	0.7736
PDE2A	0.7732	0.9064	0.8088	0.8478
UVRAG	0.7376	0.6562	0.699	0.6986
PPME1	0.5916	0.5628	0.5054	0.5314
_ENSG00000227615	0.0539	0.0553	0.0297	0.0383
_ENSG00000241170	0.253	0.3358	0.0661	0.2086
RBM14-RBM4	0.497	0.6918	0.3946	0.7274
MALAT1	0.4712	0.6058	0.3586	0.5102
_ENSG00000254604	0.8938	0.9544	0.7864	0.9002
_ENSG00000255136	0.8442	0.7856	0.779	0.695
ENPP7P8	0.85	0.7768	0.7366	0.66
_ENSG00000255557	0.8552	0.7302	0.8068	0.6774
ENPP7P7	0.7378	0.784	0.6876	0.8028
MRE11	0.4746	0.6444	0.3098	0.503
GAB2	0.832	0.9058	0.8048	0.9394
MED17	0.9238	0.88	0.8824	0.7642
PICALM	0.8594	0.7952	0.815	0.829
EED	0.6966	0.337	0.6272	0.2824
ACAT1	0.8568	0.7444	0.7134	0.5648
NAALAD2	0.4604	0.397	0.312	0.2898
MTMR2	0.5524	0.8258	0.3436	0.8178
CHORDC1	0.3096	0.284	0.316	0.2828
CEP126	0.1394	0.0906	0.1072	0.0704
BIRC2	0.6276	0.5912	0.5782	0.5962
ELMOD1	0.5236	0.5046	0.4318	0.4556
EXPH5	0.8954	0.8018	0.8118	0.7026
ANKRD42	0.5298	0.3606	0.4968	0.3128
CCDC90B	0.5828	0.4614	0.5704	0.3788
SYTL2	0.9544	0.789	0.9252	0.6774
CREBZF	0.989	0.9728	0.8828	0.829
PRCP	0.5754	0.5606	0.5976	0.595
NARS2	0.5386	0.6452	0.4978	0.6278
TRPC6	0.2582	0.2366	0.2202	0.1976
DCUN1D5	0.6852	0.5402	0.6832	0.5388
ALKBH8	0.7434	0.3484	0.6504	0.3544
HIKESHI	0.199	0.1978	0.1612	0.1548
SESN3	0.9492	0.6952	0.961	0.6244
CCDC82	0.783	0.891	0.8036	0.7406
TENM4	0.9362	0.977	0.9462	0.977
NPAT	0.5566	0.7148	0.4912	0.7096
ATM	0.6478	0.9842	0.585	0.9596
AASDHPPT	0.9194	0.7814	0.926	0.7492
CNTN5	0.8648	0.449	0.9232	0.5114
CWC15	0.362	0.388	0.4284	0.4592
DLG2	0.9438	0.6954	0.8832	0.6348
PRSS23	0.6864	0.7238	0.5238	0.5262
ME3	0.5402	0.5792	0.4264	0.5662
GUCY1A2	0.6908	0.7026	0.699	0.721
CWF19L2	0.09	0.1011	0.0403	0.0657
GRIA4	0.6618	0.9628	0.6538	0.9486
ALG8	0.8228	0.8692	0.8334	0.9294
FAT3	0.699	0.596	0.7316	0.6508
PCF11	0.2434	0.7746	0.349	0.8906
CEP295	0.1808	0.1486	0.081	0.1168
TAF1D	0.499	0.5882	0.3018	0.413
CEP57	0.674	0.8622	0.5462	0.865
CUL5	0.39	0.386	0.2884	0.289
TMEM135	0.847	0.7276	0.917	0.7458
ANKRD49	0.3592	0.2994	0.077	0.0914
GRM5	0.7992	0.723	0.8502	0.8154
PDGFD	0.555	0.5578	0.5868	0.5516
TMEM126B	0.5636	0.597	0.5976	0.6152
DDX10	0.829	0.6342	0.8598	0.6756
SLC36A4	0.9676	0.981	0.949	0.991
KBTBD3	0.9138	0.6822	0.9062	0.6756
C11orf54	0.859	0.6948	0.8342	0.6292
MAML2	0.3006	0.4738	0.235	0.5116
C11orf87	0.5544	0.793	0.526	0.7802
DYNC2H1	0.1666	0.1704	0.1894	0.1972
RPS28P7	0.4308	0.5006	0.4266	0.5158
_ENSG00000245552	0.7594	0.6532	0.6312	0.4824
MIR4300HG	0.5634	0.4926	0.537	0.431
RAB30-DT	0.37	0.4694	0.1864	0.3076
_ENSG00000254420	0.7462	0.722	0.6548	0.6264
_ENSG00000254733	0.9204	0.8314	0.8544	0.7246
_ENSG00000254787	0.6614	0.4292	0.5902	0.372
_ENSG00000254987	0.6536	0.6952	0.5686	0.5948
_ENSG00000255028	0.9272	0.9062	0.9094	0.86
DLG2-AS2	0.7622	0.6604	0.6566	0.5032
_ENSG00000255471	0.5258	0.6622	0.3694	0.4988
_ENSG00000255929	0.4904	0.6158	0.5106	0.6092
LINC02552	0.1166	0.1202	0.0214	0.0203
_ENSG00000260966	0.7764	0.9492	0.7782	0.9582
DISC1FP1	0.4248	0.5854	0.4078	0.565
SRSF8	0.615	0.6404	0.6166	0.6526
GRAMD1B	0.6852	0.9818	0.6932	0.965
USP2	0.4986	0.5856	0.4526	0.5656
USP28	0.5646	0.3696	0.5666	0.3358
CDON	0.9366	0.9954	0.9418	0.9914
ARCN1	0.7742	0.8218	0.747	0.7922
DDX25	0.1524	0.153	0.1594	0.207
ZBTB16	0.4054	0.4744	0.187	0.3266
SC5D	0.9454	0.6308	0.9252	0.6154
HSPA8	0.388	0.4536	0.5274	0.5808
SIAE	0.8784	0.9482	0.8364	0.9238
FOXRED1	0.9744	0.8286	0.9814	0.6824
CEP164	0.688	0.7898	0.6488	0.8024
UBE4A	0.4986	0.6326	0.628	0.7658
DDX6	0.9556	1	0.9634	1
CBL	0.4904	0.8944	0.5074	0.9086
NECTIN1	0.695	0.8308	0.5776	0.7678
KMT2A	0.4446	0.6676	0.401	0.7002
RPS25_ENSG00000118181	0.1032	0.12	0.0557	0.0705
MSANTD2	0.758	0.5112	0.6702	0.4192
SORL1	0.4992	0.5234	0.4496	0.5084
RDX	0.1716	0.1434	0.1888	0.209
FDX1	0.683	0.7226	0.5722	0.6334
ARHGAP20	0.3922	0.72	0.2018	0.6782
ZC3H12C	0.7258	0.328	0.719	0.332
NCAM1	0.683	0.5406	0.7218	0.545
GRIK4	0.9176	0.9636	0.9486	0.9918
HYOU1_ENSG00000149428	0.684	0.9294	0.664	0.896
EI24	0.7094	0.788	0.6466	0.754
FEZ1	0.986	0.8968	0.9796	0.9206
KIRREL3	0.6924	0.612	0.6524	0.587
SCN2B	0.716	0.811	0.6994	0.7598
TMEM25	0.8968	0.825	0.8878	0.8132
DIXDC1	0.6138	0.222	0.635	0.1742
DLAT	0.6876	0.902	0.71	0.9808
TIMM8B	0.3252	0.3226	0.4174	0.4068
PTS	0.6612	0.6762	0.7482	0.7842
THY1	0.7278	0.9524	0.7064	0.9248
TBCEL	0.7688	0.9552	0.589	0.9952
UBASH3B	0.809	0.9744	0.8324	0.9934
TBRG1	0.2008	0.4222	0.1958	0.354
NRGN	0.5548	0.4084	0.612	0.2102
SIK3	0.9972	0.9902	0.976	0.991
PCSK7	0.706	0.5456	0.6532	0.4666
PKNOX2	0.725	0.8554	0.7444	0.8662
SCN3B	0.4534	0.513	0.3776	0.4692
RNF214	0.6842	0.8866	0.616	0.8692
ATP5MG	0.2444	0.2178	0.2938	0.2722
PAFAH1B2	0.6502	0.7022	0.6572	0.7156
SIK2	0.9704	0.9788	0.976	0.984
HINFP	0.8148	0.6228	0.6268	0.3898
C2CD2L	0.7666	0.96	0.6476	0.9116
DSCAML1	0.7166	0.8334	0.7232	0.8824
CADM1	0.8252	0.9562	0.864	0.9464
CCDC84_ENSG00000186166	0.7328	0.4714	0.7828	0.5748
BACE1	0.9076	0.6582	0.9794	0.6202
ARHGEF12	0.9306	0.7928	0.9238	0.7932
BCO2	0.7574	0.7954	0.6524	0.6992
FAM118B	0.6756	0.745	0.5588	0.7064
USP2-AS1	0.6034	0.713	0.5288	0.6272
_ENSG00000250493	0.6232	0.5348	0.451	0.372
MIR100HG	0.6536	0.592	0.607	0.5646
_ENSG00000255422	0.9714	0.9916	0.9818	0.9948
_ENSG00000255580	0.7428	0.6864	0.6538	0.568
ZMYND11	0.8028	0.86	0.8286	0.8862
WDR37	0.509	0.4428	0.5224	0.4618
CELF2	0.7772	0.9664	0.7976	0.992
GDI2	0.505	0.5418	0.624	0.7056
SEC61A2	0.304	0.2824	0.1916	0.1688
PFKP	0.4898	0.5652	0.4904	0.5036
IDI1	0.8406	0.717	0.8522	0.763
KLF6	0.545	0.8532	0.3754	0.9072
NEBL	0.9994	0.9588	0.9712	0.951
MLLT10	0.9008	0.9962	0.9738	0.9966
IGSF9B	0.5422	0.6664	0.5288	0.6146
APLP2	0.5948	0.8708	0.5508	0.8806
PRTFDC1	0.4864	0.6546	0.371	0.6764
ARHGAP21	0.7202	0.5106	0.8098	0.5916
LARP4B	0.1968	0.1492	0.1674	0.1796
GTPBP4	0.8248	0.6866	0.8048	0.7496
PITRM1	0.645	0.4208	0.7338	0.4772
TASOR2	0.6338	0.6306	0.6002	0.7156
B3GAT1	0.7172	0.4696	0.5748	0.3266
SNX19	0.3378	0.7388	0.3874	0.7506
KIAA1217	0.9506	0.9962	0.941	0.9814
PLXDC2	0.3658	0.466	0.2802	0.4206
OPTN	0.8712	0.7694	0.8668	0.772
FBH1	0.188	0.0113	0.2278	0.0035
RBM17	0.8434	0.7408	0.7934	0.6838
ANKRD16	0.731	0.2948	0.5986	0.1978
ARHGAP32	0.8402	0.9852	0.882	0.988
ADAMTS8	0.7234	0.7356	0.6494	0.664
STAM	0.7332	0.3626	0.594	0.2398
DNAJC1	0.3242	0.2848	0.378	0.327
USP6NL	0.777	0.914	0.851	0.9442
FAM171A1	0.8164	0.7064	0.8454	0.727
MINDY3	0.6566	0.7118	0.6588	0.705
RSU1	0.8062	0.7386	0.8412	0.7386
PIP4K2A	0.6892	0.736	0.6914	0.7196
DIP2C	0.8492	0.7728	0.873	0.7982
UPF2	0.2048	0.1608	0.2334	0.2008
CDC123	0.9278	0.8412	0.9796	0.8294
CCDC3	0.4784	0.441	0.3666	0.3078
FRMD4A	0.7358	0.7792	0.701	0.773
ACAD8	0.9632	0.94	0.9628	0.9756
VPS26B	0.8104	0.5122	0.808	0.4302
NCAPD3	0.929	0.8248	0.8594	0.694
KIN	0.1094	0.0739	0.0912	0.0462
DCLRE1C	0.7864	0.8092	0.673	0.7206
RPP38	0.7988	0.8752	0.7044	0.8372
NMT2	0.868	0.8874	0.8526	0.8892
NUDT5	0.9784	0.7174	0.975	0.6026
ATP5F1C	0.6512	0.8448	0.6496	0.9184
TAF3	0.8896	0.6866	0.8648	0.5848
CACNB2	0.9906	0.9616	0.9894	0.9836
JAM3	0.4864	0.528	0.4172	0.528
GLB1L3	0.1288	0.1214	0.0849	0.0874
NFRKB	0.2116	0.1736	0.1872	0.1606
PRDM10	0.3908	0.3556	0.2894	0.3502
PFKFB3	0.9098	0.8522	0.9366	0.8754
DHTKD1	0.9456	0.729	0.869	0.6732
NTM	0.544	0.4688	0.4138	0.353
CAMK1D	0.6158	0.5558	0.6016	0.5148
OPCML	0.4334	0.5926	0.5144	0.6936
ADARB2	0.3246	0.3174	0.402	0.408
HSPA14	0.4212	0.2828	0.4056	0.2616
ZBTB44	0.7714	0.9958	0.7488	0.9934
SFMBT2	0.3528	0.4932	0.286	0.5
MALRD1	0.4296	0.4374	0.3246	0.3896
_ENSG00000226647	0.6916	0.6596	0.5254	0.4958
LINC00710	0.4406	0.3948	0.3334	0.2574
_ENSG00000229751	0.6654	0.6422	0.5686	0.56
_ENSG00000231496	0.4596	0.3418	0.3446	0.2156
_ENSG00000239665	0.4148	0.6298	0.2944	0.4872
_ENSG00000240291	0.6992	0.6116	0.4516	0.4632
NSUN6	0.228	0.3212	0.1378	0.3118
CELF2-DT	0.2086	0.2404	0.0747	0.0808
ZNF37A	0.5258	0.5786	0.3008	0.4708
WAC	0.5982	0.6406	0.5354	0.6666
CREM	0.7544	0.8672	0.7714	0.8622
RAB18	0.9292	0.9462	0.891	0.9628
NRP1	0.5252	0.6302	0.443	0.5788
WASHC2A	0.1043	0.0461	0.1542	0.0814
MAPK8	0.8244	0.9754	0.8654	0.8504
ANKRD26	0.6086	0.5684	0.5484	0.5476
ACBD5	0.541	0.4932	0.5218	0.4774
CUL2	0.8014	0.9162	0.8412	0.9114
CCNY	0.5896	0.7644	0.649	0.7876
EPC1	0.6354	0.9572	0.4536	0.983
ARHGAP22	0.9154	0.7852	0.8832	0.778
ABI1	0.5374	0.4278	0.5328	0.4254
YME1L1	0.6262	0.3066	0.4848	0.2242
PDSS1	0.6106	0.7744	0.538	0.8056
PARD3	0.4052	0.4782	0.315	0.4512
ZEB1	0.6386	0.4466	0.6122	0.4158
MKX	0.1122	0.3682	0.0394	0.26
MPP7	0.5076	0.5082	0.4816	0.5254
ITGB1	0.7646	0.717	0.7896	0.7778
GPR158	0.3358	0.4728	0.2418	0.4394
ARHGAP12	0.6892	0.8108	0.7538	0.9268
MARCHF8_ENSG00000165406	0.759	0.9754	0.7124	0.9718
BMS1	0.536	0.4566	0.561	0.5326
JCAD	0.4892	0.513	0.4508	0.509
CSGALNACT2	0.5416	0.6294	0.563	0.6468
FRMPD2	0.556	0.6546	0.5358	0.6578
KIF5B	0.4404	0.3704	0.3052	0.2696
WASHC2C	0.7282	0.649	0.7172	0.668
ZNF25	0.5452	0.7446	0.396	0.704
ZNF438	0.7418	0.6196	0.6428	0.5922
AGAP4	0.9284	0.9858	0.8812	0.9858
ZNF33A	0.5194	0.6354	0.4258	0.6042
ZNF33B	0.4484	0.5824	0.348	0.5298
SVIL	0.6924	0.5812	0.6004	0.4888
ZNF248	0.8558	0.73	0.8048	0.6654
RASGEF1A	0.9718	0.5282	0.9216	0.4726
SGMS1	0.88	0.767	0.92	0.7526
AGAP6	0.5242	0.6422	0.4514	0.6072
TIMM23B	0.6074	0.3844	0.6738	0.4944
BMS1P1	0.9542	0.9752	0.921	0.9696
CCDC7	0.8694	0.8134	0.8374	0.8454
SVIL-AS1	0.7152	0.7218	0.7332	0.73
TMEM72-AS1	0.6898	0.8316	0.6466	0.6822
ERCC6	0.955	0.971	0.8768	0.9566
PARG	0.9272	0.909	0.9478	0.786
_ENSG00000231187	0.8652	0.97	0.863	0.9334
RPS4XP11	0.178	0.111	0.1422	0.0455
ZNF37BP	0.3866	0.404	0.2318	0.335
PARGP1	0.989	0.9398	0.995	0.919
WAC-AS1	0.7514	0.4434	0.8178	0.4832
TIMM23	0.8708	0.9394	0.72	0.8668
NCOA4	0.9888	0.9958	0.9854	0.9972
_ENSG00000271335	0.981	0.96	0.9682	0.9256
VCL	0.4886	0.6384	0.542	0.6668
CCAR1	0.466	0.4756	0.534	0.5838
UBE2D1	0.5684	0.775	0.5128	0.786
RHOBTB1	0.9894	0.776	0.9548	0.7698
SAR1A	0.9202	0.7068	0.9692	0.825
SIRT1	0.7536	0.9356	0.768	0.9474
HNRNPH3	0.9484	0.812	0.9936	0.8582
MACROH2A2	0.7868	0.7568	0.7686	0.7402
DDX50	0.8342	0.6018	0.7496	0.4872
SPOCK2	0.6016	0.992	0.5438	0.9868
MICU1	0.4696	0.524	0.2266	0.4248
PPP3CB	0.5468	0.764	0.4022	0.6844
CCDC6	0.5396	0.4514	0.2868	0.1544
ZMIZ1	0.8476	0.607	0.8024	0.543
TSPAN14	0.6774	0.689	0.6532	0.6618
ANXA11	0.6948	0.7946	0.7738	0.8582
PRXL2A	0.5724	0.6882	0.6888	0.8092
BICC1	0.7832	0.8836	0.8188	0.9508
CISD1	0.5398	0.4542	0.625	0.5398
ECD	0.571	0.7268	0.479	0.6802
P4HA1	0.772	0.8488	0.8108	0.8918
SLC25A16	0.7506	0.8808	0.717	0.906
VPS26A	0.762	0.8592	0.8374	0.9236
TMEM254	0.4224	0.3912	0.2162	0.1612
ANXA7	0.7966	0.7302	0.788	0.7514
FAM149B1	0.686	0.8862	0.5934	0.8758
ASCC1	0.6884	0.5604	0.539	0.4276
ZNF365	0.2594	0.2494	0.1636	0.1708
RPS24	0.0284	0.075	0.0217	0.0572
TET1	0.2856	0.3166	0.1194	0.1516
DNA2	0.373	0.2924	0.3764	0.277
FAM13C	0.357	0.2378	0.268	0.1708
POLR3A	0.6882	0.6618	0.605	0.546
HERC4	0.7056	0.6678	0.6572	0.6896
LRMDA	0.328	0.4038	0.2218	0.373
CAMK2G	0.875	0.9662	0.9338	0.8864
PCDH15	0.9584	0.9056	0.9832	0.944
ARID5B	0.5816	0.8498	0.546	0.8254
ANK3	0.7916	0.6594	0.7638	0.6558
IPMK	0.5514	0.8348	0.5436	0.8
DLG5_ENSG00000151208	0.7248	0.678	0.7466	0.6824
MCU	0.7178	0.9194	0.81	0.9668
CFAP70	0.2946	0.2792	0.1182	0.148
ADK	0.9396	0.6842	0.9338	0.7158
KCNMA1	0.7122	0.7418	0.6982	0.731
SUPV3L1	0.8638	0.802	0.7872	0.712
HK1	0.536	0.3964	0.4716	0.3802
KAT6B_ENSG00000156650	0.8406	0.8704	0.8324	0.8608
SAMD8	0.3056	0.729	0.215	0.78
PHYHIPL	0.6658	0.6484	0.7112	0.7112
REEP3	0.9834	0.84	0.99	0.8064
VDAC2	0.7998	0.681	0.7494	0.5832
GHITM	0.7838	0.9646	0.7678	0.9616
DDX21	0.1964	0.1476	0.2646	0.2046
SGPL1	0.576	0.7054	0.3386	0.5686
ANAPC16	0.5632	0.7042	0.4102	0.6072
USP54	0.5916	0.7638	0.4932	0.7684
FAM241B	0.9842	0.7796	0.9758	0.808
JMJD1C	0.8038	0.678	0.7986	0.6446
CHCHD1	0.4854	0.4906	0.5774	0.6032
LRRC20	0.3442	0.1366	0.2582	0.0974
SEC24C	0.9906	0.9326	0.949	0.99
PPA1	0.8294	0.8674	0.8826	0.9092
RTKN2	0.5942	0.6294	0.4448	0.4506
MRPS16	0.9878	0.9428	0.9852	0.9772
CTNNA3	0.7798	0.6828	0.6798	0.6338
CABCOCO1	0.2094	0.14	0.3184	0.2328
AP3M1	0.8278	0.8992	0.8174	0.93
PRKG1	0.3408	0.453	0.2558	0.3834
NRG3	0.8664	0.919	0.9708	0.9872
PSAP	0.8766	0.9294	0.9018	0.922
LRRTM3	0.7158	0.9302	0.6394	0.859
KIFBP	0.9242	0.9596	0.8616	0.8852
RUFY2	0.7482	0.5246	0.808	0.601
DNAJC9	0.471	0.675	0.2568	0.6336
ZSWIM8	0.1438	0.1448	0.148	0.1528
NUTM2B-AS1	0.5942	0.8592	0.626	0.8582
COX15	0.3362	0.2732	0.3296	0.2986
RRP12	0.2764	0.1518	0.241	0.1438
ALDH18A1	0.624	0.5182	0.6374	0.6216
PSD	0.641	0.7548	0.5472	0.7638
WAPL	0.1258	0.1138	0.1056	0.1352
SLK	0.6878	0.7388	0.669	0.701
GSTO2	0.3724	0.2558	0.2492	0.1714
SEC31B	0.6178	0.5138	0.645	0.603
NT5C2	0.7066	0.8684	0.5914	0.8598
TM9SF3	0.855	0.8558	0.7762	0.8618
CWF19L1	0.7116	0.8456	0.6614	0.8808
BTAF1	0.783	0.7268	0.864	0.8022
SORBS1	0.787	0.7168	0.7434	0.7026
CRTAC1	0.3752	0.2836	0.4564	0.3848
DNMBP	0.5806	0.6642	0.492	0.5982
ERLIN1	0.9352	0.9818	0.917	0.9614
CCSER2	0.5192	0.4694	0.3706	0.3968
BMPR1A	0.609	0.6764	0.5074	0.6824
LIPA	0.8036	0.6778	0.7622	0.6054
FBXW4	0.7614	0.9488	0.7544	0.9308
TNKS2	0.555	0.3164	0.2312	0.0966
GBF1	0.8562	0.9216	0.8522	0.8906
CPEB3	0.861	0.7814	0.8656	0.785
FBXL15	0.5808	0.7256	0.4384	0.6078
CUEDC2	0.5722	0.5782	0.6474	0.6614
SUFU	0.9896	0.8714	0.9992	0.8336
NEURL1	0.5798	0.59	0.518	0.5778
SH3PXD2A	0.6996	0.6536	0.7336	0.6986
SORCS1	0.6144	0.6424	0.5324	0.5696
LGI1	0.487	0.543	0.4902	0.495
TBC1D12	0.7226	0.9046	0.7334	0.9034
SLF2	0.4462	0.3154	0.4462	0.27
IDE	0.8216	0.6798	0.8624	0.714
IFIT3	0.6196	0.5534	0.459	0.3668
CUTC	0.5804	0.391	0.3876	0.2418
CNNM1	0.5048	0.464	0.4266	0.3934
TCTN3	0.6234	0.5228	0.5412	0.4382
ARMH3	0.9034	0.7778	0.8946	0.7372
KCNIP2	0.0777	0.0548	0.0423	0.018
GOT1	0.9124	0.6488	0.9442	0.7366
SHLD2	0.9518	0.7402	0.978	0.7318
ACTR1A	0.7022	0.911	0.7092	0.9432
MFSD13A	0.354	0.349	0.2882	0.324
STAMBPL1	0.552	0.389	0.4934	0.3156
ATAD1	0.7582	0.9336	0.6506	0.8948
ARL3	0.813	0.9444	0.8258	0.9192
EXOC6	0.848	0.9174	0.8466	0.9126
RBP4	0.983	0.6626	0.9636	0.7456
GLUD1	0.9286	0.8286	0.9032	0.6532
RPP30	0.4312	0.692	0.4534	0.8872
FRA10AC1	0.7286	0.9276	0.6092	0.8566
INA	0.6988	0.947	0.743	0.986
GSTO1	0.895	0.7324	0.9536	0.789
CNNM2	0.993	0.834	0.9688	0.795
PDCD11	0.9428	0.9946	0.978	0.999
MMS19	0.6802	0.5246	0.6316	0.5034
