gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
FAT3	0.0588718105394126	0.1542	0.4158	0.032	0.2226	0.1052	0.0791	0.0818	0.0563	6.9527883191326e-09	0.00277613773324663	0.000734563731018873	0.1126	0.1108	0.0342	0.0363
PCF11	0.428639799841081	0.6076	0.5998	0.6174	0.5782	0.0658	0.132	0.0653	0.135	0.244518488342098	0.31882562308358	0.490845415435151	0.1732	0.347	0.1462	0.2254
CEP295	0.433292573394184	0.8468	0.7154	0.8242	0.6844	0.8392	0.8646	0.7732	0.8308	0.0305394016045642	0.111920147563146	5.44540749315294e-06	0.4128	0.4276	0.2534	0.3452
TAF1D	0.330187490343629	0.6906	0.585	0.486	0.312	0.9242	0.9216	0.8612	0.8972	4.90458635144422e-09	0.161587922132092	2.08940249970147e-12	0.5988	0.5318	0.3238	0.2462
CEP57	0.962777284762716	0.7062	0.8974	0.6328	0.865	0.9132	0.925	0.8466	0.8716	0.510587992749633	0.811850820610312	0.00281024142929181	0.6944	0.6382	0.4642	0.4128
CUL5	0.00769130387830147	0.0288	0.0068	0.0268	0.0109	0.3306	0.3276	0.1526	0.1862	1.33271319809089e-08	0.112201054893042	9.54701915981061e-07	0.0484	0.0566	0.0124	0.021
TMEM135	0.203817432896532	0.2252	0.2874	0.1266	0.1716	0.097	0.0936	0.0917	0.0815	0.618222833312584	0.928627271847792	0.695230757852864	0.4816	0.5648	0.4998	0.5734
ANKRD49	0.177395089321946	0.513	0.638	0.2644	0.4696	0.2516	0.2414	0.015	0.0504	0.235447296350997	0.93093842310293	0.00299506036887171	0.5286	0.485	0.1246	0.1738
GRM5	0.117483139790837	0.0857	0.0555	0.0756	0.0398	0.0665	0.0575	0.0253	0.0196	5.88582094463575e-08	0.0880653371791482	1.36842403806003e-08	0.155	0.1434	0.1134	0.093
MSANTD4	0.626392168335894	0.2418	0.3278	0.196	0.298	0.5824	0.5164	0.5102	0.4122	0.125244720105677	0.238159768895892	0.061053709709291	0.1304	0.12	0.0557	0.056
TMEM126A	0.0764276384718849	0.7878	0.9216	0.7308	0.9088	0.9742	0.8564	0.9456	0.7572	0.00157496937176673	0.182271879761492	2.99951123029714e-10	0.499	0.4822	0.332	0.3202
TMEM126B	0.00415214104962616	0.0788	0.172	0.0605	0.1344	0.2668	0.4298	0.1348	0.2556	7.71312620637694e-05	0.0274443408474041	2.51250035446777e-15	0.1476	0.2468	0.0737	0.1296
DDX10	0.955399571685309	0.4902	0.4704	0.4932	0.4542	0.5572	0.6224	0.4824	0.5134	0.0206365406745703	0.278818239331703	0.665900479099953	0.5344	0.5656	0.5392	0.5696
SLC36A4	0.828147007875857	0.9824	0.7794	0.9758	0.738	0.6358	0.7676	0.5866	0.6728	0.0732680968561514	0.10364411620691	0.0223937029879062	0.5772	0.6216	0.4638	0.5556
KBTBD3	0.110279094336205	0.118	0.1384	0.159	0.1916	0.0987	0.0967	0.0782	0.0788	0.091045278617428	0.134628326394023	1.98205780992251e-06	0.5908	0.4366	0.514	0.3782
C11orf54	0.175251451036396	0.7488	0.7928	0.7514	0.7912	0.3538	0.3126	0.0834	0.067	0.111686001346233	0.259142176510653	0.858360321673397	0.843	0.6832	0.7804	0.5872
MAML2	0.622909473016478	0.5612	0.2652	0.4646	0.1868	0.7482	0.7562	0.5706	0.6306	0.0321048415224646	0.344673678114632	5.40083793572474e-06	0.7222	0.9056	0.6068	0.8544
C11orf87	0.266220128901548	0.359	0.69	0.3174	0.667	0.4924	0.5558	0.338	0.442	0.0664076967356465	0.263531733177301	0.991212697435022	0.527	0.7876	0.4276	0.7518
DYNC2H1	0.106249925049368	0.5942	0.4192	0.567	0.3582	0.7844	0.712	0.781	0.704	0.205929113491576	0.343210675570381	0.360195718408376	0.6072	0.641	0.6012	0.6502
VSTM5	0.936165366717176	0.1784	0.174	0.179	0.153	0.4716	0.3764	0.4154	0.3122	0.912319125684988	0.909830328895996	0.0118832939478468	0.445	0.4146	0.4016	0.3558
RPS28P7	0.452710944971859	0.7292	0.9024	0.7058	0.9074	0.7502	0.9884	0.7488	0.9824	0.019049886606147	0.672133195263808	0.00520375237942939	0.5422	0.5536	0.5192	0.5446
_ENSG00000245552	0.353310473633974	0.3292	0.189	0.259	0.1214	0.7518	0.7814	0.6514	0.6536	0.00024168995395487	0.291422087348946	4.39893987293524e-07	0.5582	0.5006	0.3942	0.2798
MIR4300HG	0.936353831110913	0.6506	0.9468	0.5312	0.9266	0.3634	0.3452	0.2004	0.227	0.595127507529074	0.538389709408665	0.00330778941848448	0.631	0.776	0.4802	0.7226
RAB30-DT	0.815244996519388	0.619	0.52	0.6046	0.5076	0.5958	0.684	0.3672	0.5434	0.00289315342141505	0.244217973305473	7.10345257496395e-08	0.783	0.7726	0.6186	0.6342
_ENSG00000247137	0.94750802873509	0.2024	0.0928	0.1722	0.0691	0.7038	0.7926	0.565	0.7158	0.251699196484883	0.745562845650556	0.000472067409563277	0.6296	0.6232	0.4042	0.4456
_ENSG00000254420	0.865836399545101	0.4132	0.3692	0.3604	0.2954	0.4618	0.4246	0.307	0.2514	0.19163880110507	0.707730024780019	0.0019242143310521	0.5792	0.4362	0.4678	0.2968
_ENSG00000254733	0.317869767851059	0.9876	0.8394	0.979	0.7188	0.8064	0.7934	0.6862	0.657	0.202632135722136	0.816116694875147	0.00319829077574236	0.6912	0.5682	0.4632	0.2944
_ENSG00000254787	0.567316487237291	0.7842	0.6978	0.7242	0.6082	0.8716	0.8524	0.8132	0.8136	4.58192426815402e-06	0.247524060817289	1.18918038675568e-06	0.9378	0.7978	0.919	0.7568
_ENSG00000255028	0.326205496491089	0.3818	0.7	0.3694	0.67	0.6506	0.8156	0.3986	0.6716	0.0396267739590312	0.365586607917813	0.435698104102798	0.902	0.731	0.861	0.6574
DLG2-AS2	0.862033958478012	0.9662	0.6236	0.9512	0.5152	0.5356	0.4494	0.3906	0.2334	4.28525347364528e-10	0.714689207130404	4.72583012390432e-12	0.7394	0.5374	0.6688	0.3644
_ENSG00000255471	0.168112171167609	0.232	0.156	0.199	0.1138	0.5114	0.5426	0.3492	0.362	0.891238698589267	0.70362320760958	0.000473923758149378	0.0685	0.0709	0.0455	0.0413
_ENSG00000255929	0.757450137873735	0.8388	0.5754	0.8012	0.4602	0.2234	0.192	0.214	0.1864	0.883458117422182	0.546326739840765	9.5494004616469e-07	0.3606	0.2698	0.3374	0.2632
_ENSG00000260966	0.568677617902028	0.9672	0.731	0.9622	0.661	0.4364	0.309	0.3164	0.1716	0.290426149401355	0.367378652515226	0.182157838910518	0.4804	0.4492	0.379	0.3194
SRSF8	0.440094198469849	0.1962	0.3856	0.1678	0.3366	0.6572	0.6072	0.5654	0.4762	0.0201903291128613	0.112201256031327	0.512846459567835	0.7648	0.8152	0.6898	0.7736
PHLDB1	0.427273651920011	0.3298	0.1952	0.2924	0.1886	0.0354	0.0267	0.01	0.0081	0.720082385214348	0.474386759644963	0.00534990925847104	0.6228	0.2788	0.6028	0.2634
GRAMD1B	0.787427217430261	0.9546	0.699	0.9464	0.7096	0.0653	0.0377	0.0292	0.0084	0.256445988769847	0.486743030735634	9.37671326394297e-05	0.4498	0.3288	0.4634	0.3198
USP2	0.00765601361690962	0.1604	0.4194	0.1122	0.337	0.4554	0.6556	0.354	0.5984	4.89782914373596e-06	0.149243490666379	0.0257821820318305	0.3156	0.3208	0.2162	0.2304
USP28	0.465424993321353	0.938	0.9858	0.9074	0.9784	0.8914	0.9822	0.864	0.9784	0.13957477064571	0.264871167019126	0.474108640418545	0.5502	0.5324	0.4336	0.4684
CDON	0.137131438084837	0.8898	0.9508	0.8716	0.9442	0.739	0.4134	0.704	0.3266	0.120748437027177	0.843390437490972	0.846544393848903	0.563	0.4878	0.5398	0.4454
REXO2	0.659759808658094	0.7994	0.6944	0.787	0.6626	0.1132	0.1058	0.0582	0.0777	0.285221517867163	0.661939354401508	0.000593707113093479	0.4226	0.3028	0.3198	0.233
ZW10	0.937651252808774	0.6966	0.7052	0.7084	0.7028	0.6914	0.6508	0.6414	0.602	0.925637806333267	0.901763245666752	0.00573343491478676	0.746	0.6762	0.7212	0.6412
ARCN1	0.65328166430738	0.1144	0.3354	0.1068	0.31	0.6198	0.5686	0.5614	0.5002	0.0682476055247214	0.070748525770528	0.0461621812911423	0.7852	0.7776	0.6792	0.6894
DDX25	0.107225466428694	0.2516	0.3794	0.2272	0.3508	0.1842	0.1946	0.0385	0.0462	0.0294872770575128	0.177775006693244	0.747453791464421	0.333	0.7704	0.305	0.778
CRYAB	0.0138936578967409	0.0736	0.0984	0.049	0.0471	0.0499	0.1062	0.0392	0.0558	4.72456307290497e-05	0.031097537830787	6.8078151360711e-10	0.0470000000000001	0.1416	0.0577	0.1238
ZBTB16	0.582961176319324	0.3242	0.3306	0.214	0.2042	0.7176	0.7398	0.6238	0.6714	0.441922227937573	0.757537609930639	0.0964445294562792	0.707	0.782	0.5934	0.7162
SC5D	0.480888110131009	0.7272	0.3678	0.7128	0.3696	0.3244	0.428	0.2648	0.3664	0.635852436896759	0.635060118023376	0.00143396463691758	0.5996	0.7882	0.527	0.7318
JHY	0.995491890162728	0.4342	0.4702	0.4772	0.4584	0.7058	0.7718	0.6178	0.7388	0.995102604054957	0.992132431960734	0.0134419004457046	0.314	0.2226	0.2258	0.1644
HSPA8	0.0672382624657145	0.2302	0.4508	0.2384	0.4572	0.0281	0.0748	0.0194	0.0534	3.96001054491996e-20	0.367338991581969	3.04345879383886e-40	0.0297	0.1062	0.0292	0.0875
SIAE	0.798986984894083	0.7068	0.5604	0.6864	0.5296	0.5204	0.7468	0.4738	0.7134	0.688661316024619	0.749682511985379	0.00704709910100139	0.34	0.569	0.2858	0.4964
FOXRED1	0.699020131425557	0.8002	0.725	0.7498	0.6966	0.8884	0.9168	0.8224	0.8714	0.64003748260396	0.373909540600848	0.184922657039798	0.3082	0.2498	0.1192	0.0763
CEP164	0.22424801447723	0.0609	0.0549	0.0556	0.0503	0.2944	0.2516	0.1902	0.1622	0.00037493215560803	0.0259430688409277	5.43775025344164e-08	0.2564	0.229	0.1698	0.1556
UBE4A	0.96043066211449	0.6692	0.4224	0.6644	0.3966	0.9876	0.8524	0.9926	0.8764	0.172861344613609	0.276534425754625	0.00827355456386188	0.639	0.8314	0.6278	0.8238
DDX6	0.269686882472301	0.0823	0.065	0.128	0.1052	0.0758	0.1448	0.0543	0.1146	0.0554046762948283	0.341974552513428	0.472728998494646	0.4222	0.504	0.2778	0.3598
CBL	0.19882202686585	0.5428	0.7496	0.4102	0.7132	0.8234	0.9186	0.761	0.8714	0.143270032867436	0.311322060248734	0.411586269905608	0.2172	0.1698	0.1982	0.1572
NECTIN1	0.319549285046757	0.943	0.6394	0.8972	0.471	0.9872	0.9654	0.9714	0.9288	0.0180383041914462	0.488616398019009	5.27025487320525e-06	0.851	0.7308	0.7632	0.5892
KMT2A	0.313186512349021	0.5352	0.4758	0.4692	0.4094	0.0067	0.0207	0.0039	0.0126	0.153566605596909	0.171266776039076	0.297720717614223	0.2606	0.4238	0.1938	0.4048
IFT46	0.820135206300239	0.2812	0.154	0.2198	0.1132	0.3388	0.244	0.1924	0.1602	0.394593110805428	0.394586556828675	0.00119425477111071	0.989	0.8156	0.9882	0.744
RPS25_ENSG00000118181	0.523560805343287	0.5592	0.7468	0.4208	0.6292	0.5284	0.6466	0.4262	0.5204	4.70730636666237e-05	0.837085691193748	4.39465451193102e-10	0.4472	0.5766	0.2942	0.4344
MSANTD2	0.184948851633048	0.0832	0.0571	0.086	0.0684	0.3686	0.299	0.2928	0.2152	0.844525359997182	0.653595266787421	0.141368501702209	0.264	0.777	0.24	0.7294
SORL1	0.657556975469254	0.362	0.3376	0.232	0.2174	0.9456	0.7708	0.9298	0.7204	0.0028637396864749	0.211522310817713	0.630902509127132	0.9602	0.8494	0.947	0.8024
RDX	0.446147656140135	0.6838	0.6524	0.6986	0.652	0.1036	0.0725	0.1046	0.1088	0.117815754794599	0.116847846516936	0.296592513905296	0.9806	0.5996	0.9814	0.5358
FDX1	0.368672903381386	0.3236	0.333	0.2536	0.2532	0.5286	0.4078	0.3484	0.288	0.887801707241182	0.896759336547163	0.00196810093693038	0.1632	0.1006	0.0374	0.0219
ARHGAP20	0.646057687099296	0.6674	0.876	0.4496	0.8186	0.9516	0.9432	0.9326	0.9298	0.696792685361913	0.58683416849915	0.00404553005960821	0.7386	0.7946	0.5792	0.7226
ZC3H12C	0.525829458753736	0.7834	0.7586	0.7392	0.7028	0.138	0.0827	0.1438	0.0762	0.487538588843107	0.496788692854146	0.338071252933435	0.039	0.2368	0.05	0.2644
NCAM1	0.124826730426593	0.202	0.3242	0.2148	0.3104	0.3176	0.3402	0.2556	0.238	0.152107393454075	0.105757748408363	0.686527161587004	0.2654	0.3054	0.2778	0.2682
GRIK4	0.919175802905473	0.8618	0.5986	0.8538	0.5882	0.9142	0.7936	0.915	0.7982	0.639839048020405	0.412075989391313	0.607987817954869	0.7468	0.7196	0.739	0.713
HYOU1_ENSG00000149428	0.369761277579943	0.405	0.4382	0.3942	0.445	0.5434	0.493	0.4404	0.3614	0.0226053443930639	0.0897782578431105	0.129980237907016	0.6514	0.6406	0.5592	0.5504
EI24	0.284327510827185	0.0724	0.0403	0.043	0.0234	0.5674	0.4728	0.3972	0.3164	0.00588080566124422	0.0681389391695038	0.692444365432299	0.6344	0.5764	0.4808	0.4554
FEZ1	0.0154092843579156	0.2378	0.285	0.205	0.223	0.0973	0.0898	0.0509	0.0452	0.118450753698605	0.434456760349634	1.48281466843544e-08	0.1288	0.1458	0.0858	0.0962
KIRREL3	0.30595158770172	0.4112	0.441	0.3976	0.4686	0.757	0.9498	0.784	0.9602	0.379216214718214	0.463960753944463	2.85916559650876e-05	0.3126	0.2786	0.309	0.2974
SCN2B	0.895417479188862	0.4086	0.2816	0.2878	0.232	0.683	0.666	0.5958	0.58	0.0173167833046406	0.221471911327733	0.179234980263525	0.568	0.5134	0.4372	0.4022
TMEM25	0.340968713015948	0.8616	0.995	0.857	0.993	0.7102	0.5498	0.6984	0.5376	0.14119108679317	0.185078017621647	0.318031637975491	0.6992	0.6354	0.6258	0.557
DIXDC1	0.968258073963591	0.5872	0.5064	0.6172	0.5448	0.7974	0.8896	0.7868	0.875	0.256641983144347	0.357980459047842	0.00487688807840596	0.2666	0.2172	0.245	0.197
DLAT	0.813923332757751	0.512	0.4696	0.486	0.3944	0.9104	0.8756	0.8668	0.8288	0.388429861232257	0.409265921325014	0.215021049206262	0.4068	0.305	0.2576	0.1836
TIMM8B	0.0596094745894409	0.3216	0.28	0.3574	0.3176	0.5628	0.8388	0.4958	0.817	3.8616368743856e-05	0.0071814933050573	4.29636989821419e-12	0.1148	0.1314	0.1114	0.1182
PTS	0.0575409851114039	0.039	0.022	0.0301	0.0297	0.0594	0.0611	0.0682	0.0685	0.00324442090725352	0.0311776428796717	6.05549196504313e-09	0.0977	0.1934	0.1042	0.192
THY1	0.132374049287513	0.8998	0.7234	0.8818	0.6712	0.5264	0.5528	0.4686	0.4578	0.281805070062218	0.710324369422874	1.86604622551183e-07	0.4938	0.4526	0.4706	0.374
TBCEL	0.638690597576422	0.1896	0.2454	0.132	0.1768	0.9166	0.591	0.873	0.457	0.76709363237367	0.902303444027042	0.113988043944111	0.8746	0.8108	0.8286	0.7424
UBASH3B	0.933067115634804	0.9328	0.9452	0.921	0.9412	0.6738	0.5986	0.6562	0.6022	0.593782519421461	0.676791756093466	0.00481268162205402	0.833	0.6712	0.8006	0.6396
TBRG1	0.00301939036660904	0.0227	0.0437	0.0223	0.0377	0.0187	0.1028	0.0068	0.0318	9.41346750672691e-10	0.00160922325346686	1.53089146860507e-16	0.00260000000000005	0.0188	0.0017	0.0052
NRGN	0.186285123357588	0.573	0.0522	0.4652	0.005	0.761	0.9258	0.7072	0.8832	1.68747623373698e-24	0.479705144175343	0.101968876747847	0.622	0.505	0.5354	0.2422
SIK3	0.567022260206325	0.6572	0.5112	0.6276	0.4854	0.0312	0.007	0.0506	0.0154	0.026722697631385	0.0379440843027947	0.00134147234270002	0.2586	0.3082	0.2786	0.2844
PCSK7	0.749280603224906	0.5502	0.4878	0.569	0.4692	0.5718	0.4098	0.5678	0.387	0.341234310568624	0.690810263664284	0.245709723420109	0.428	0.3618	0.3492	0.2416
VPS11_ENSG00000160695	0.678676467007071	0.418	0.5252	0.3422	0.4956	0.4264	0.5892	0.3676	0.49	0.397919414165109	0.397035871478333	0.0655107675846376	0.2596	0.3834	0.2546	0.3594
PKNOX2	0.497776563458363	0.4458	0.4422	0.489	0.4742	0.8614	0.76	0.8304	0.7446	9.29190099221867e-05	0.192516280973611	1.04336283838557e-10	0.449	0.6046	0.462	0.6048
CLMP	0.440257003439801	0.3726	0.3266	0.2934	0.2456	0.1028	0.0701	0.037	0.0326	0.0119663781216623	0.165596124705111	3.10800516517772e-06	0.2676	0.1724	0.1376	0.0858
SCN3B	0.365010872200163	0.31	0.2994	0.1662	0.1692	0.4538	0.3758	0.2508	0.2374	8.39284420391018e-05	0.206161720424562	0.280151126848998	0.5862	0.4044	0.4524	0.2968
RNF214	0.162513369862285	0.0222	0.0205	0.014	0.0101	0.9528	0.9442	0.9392	0.938	0.0393631971708058	0.12495517662442	2.43289546358042e-07	0.6214	0.7978	0.4594	0.75
ATP5MG	0.441480464460675	0.7242	0.641	0.7174	0.6006	0.4132	0.5276	0.3424	0.4144	0.00621705260530751	0.622515257539308	8.79087746187529e-11	0.3758	0.4484	0.3254	0.3664
PAFAH1B2	0.0805279891891046	0.2978	0.6832	0.133	0.5548	0.302	0.3252	0.1304	0.186	1.01612848046343e-12	0.0458625362633913	0.00153870119025067	0.373	0.545	0.186	0.4218
SIK2	0.292226032044656	0.221	0.4936	0.2342	0.5092	0.026	0.0146	0.0258	0.0142	6.23744161336021e-05	0.10142103463889	1.12538679303902e-06	0.1826	0.2554	0.1804	0.2258
HINFP	0.697158823990972	0.8788	0.9066	0.8648	0.8894	0.9074	0.9748	0.8532	0.9532	0.715291724478511	0.867341322504291	0.00385469298525224	0.668	0.7512	0.4206	0.6042
C2CD2L	0.393463821868972	0.8776	0.7524	0.8466	0.7086	0.8176	0.748	0.7284	0.6682	0.177049584800548	0.840846567548106	1.42498869502163e-05	0.7756	0.7066	0.617	0.4992
DSCAML1	0.293111739388536	0.1634	0.2516	0.1096	0.1666	0.0843	0.1248	0.0405	0.0598	8.02412700452768e-11	0.00768496553163641	1.56335342159136e-12	0.1906	0.181	0.1066	0.104
CADM1	0.110886078341529	0.0832	0.0673	0.0964	0.0998	0.1134	0.0602	0.1316	0.0841	9.03908455248459e-09	0.000415329852360545	0.00259288614777353	0.0886	0.0610000000000001	0.0684	0.0581
CCDC84_ENSG00000186166	0.220194473194453	0.0495	0.0609	0.0385	0.0448	0.1068	0.0506	0.1236	0.0581	0.082282977007263	0.197147626009491	4.32552538997578e-05	0.0367	0.0383	0.0414	0.0473
BACE1	0.747150620722955	0.8984	0.613	0.8594	0.5218	0.7348	0.4948	0.746	0.5042	0.795396121418704	0.729701884999407	0.0016437939268787	0.2062	0.1738	0.137	0.1338
TRAPPC4_ENSG00000196655	0.264312390497164	0.2454	0.2558	0.2658	0.2868	0.437	0.6256	0.3708	0.535	0.0708854074350851	0.319475888691761	1.44125604420894e-06	0.144	0.1778	0.12	0.1424
ARHGEF12	0.014583879831471	0.1124	0.1968	0.0649	0.1282	0.0086	0.0161	0.0013	0.0036	0.00701149615613338	0.034292779868444	0.0147610824666063	0.00939999999999996	0.0238	0.0084	0.022
BCO2	0.0450343500412331	0.294	0.3572	0.2398	0.3034	0.2176	0.1712	0.0439	0.0428	0.00887646760233867	0.0795954699139269	3.32138143936179e-08	0.4112	0.3392	0.16	0.1378
FAM118B	0.790391623370443	0.2636	0.3046	0.239	0.2898	0.8952	0.874	0.7902	0.807	0.480770319740422	0.462611425552818	0.00646541141708337	0.3572	0.1894	0.1084	0.0412
HYLS1	0.897482013299995	0.5964	0.4262	0.5204	0.3162	0.9124	0.8042	0.8598	0.6958	0.731489248290709	0.771418273554936	0.00558195328230018	0.5052	0.802	0.4142	0.7256
USP2-AS1	0.512250966114704	0.3248	0.164	0.2732	0.1224	0.5722	0.485	0.3394	0.336	0.405830448540397	0.50493058795748	0.000435728190684185	0.2266	0.2864	0.1554	0.196
LINC02762	0.0170458045264775	0.0439	0.1194	0.029	0.0876	0.0341	0.0293	0.0263	0.0221	0.0221530851782115	0.0300704652294824	8.59373729050899e-08	0.0620000000000001	0.0433	0.0701	0.0501
_ENSG00000250493	0.674703207565807	0.3816	0.1378	0.3568	0.1546	0.8556	0.6092	0.8128	0.4828	0.0121994173766281	0.434018440102482	0.00471295543513308	0.625	0.3672	0.5394	0.2082
MIR100HG	0.143138965628745	0.1344	0.1148	0.0737	0.0635	0.2098	0.4096	0.0406	0.2342	0.293054129394746	0.571827496205237	0.694158200188736	0.3144	0.5062	0.1334	0.3708
_ENSG00000255292	0.402508332558477	0.0053	0.003	0.0075	0.0097	0.6292	0.5102	0.583	0.4726	0.163506808605074	0.994983929666546	0.000117431154907461	0.5882	0.5724	0.566	0.542
_ENSG00000255422	0.00934282352022738	0.0043	0.0074	0.0093	0.0168	0.1088	0.1484	0.103	0.147	5.73024466429595e-09	0.010319442015167	0.0202820131985539	0.2128	0.2968	0.1572	0.1918
_ENSG00000255580	0.940434273732707	0.354	0.4706	0.2486	0.373	0.6674	0.6992	0.4946	0.5316	0.788227389674298	0.898614555973321	0.0405574422707505	0.8148	0.9084	0.7386	0.8544
ZMYND11	0.167278700329552	0.4096	0.5116	0.3922	0.4982	0.1042	0.0925	0.0146	0.0137	0.00219884158233678	0.159534498200018	0.0141799546812885	0.1047	0.145	0.0233	0.032
WDR37	0.484297286804827	0.0316	0.022	0.0363	0.0397	0.4604	0.7112	0.3872	0.6446	0.44523500380019	0.249765781352148	0.00231158230028898	0.4696	0.6494	0.3678	0.5656
CELF2	0.0654245841137272	0.35	0.257	0.28	0.2138	0.1614	0.1874	0.0708	0.0852	0.00240611171216627	0.264502907477396	8.17581260474002e-12	0.1758	0.175	0.108	0.107
GDI2	0.33579277324597	0.475	0.4266	0.4838	0.3952	0.255	0.4114	0.2108	0.3614	0.0231162240512872	0.160946158167228	6.64499478097015e-11	0.1406	0.2476	0.1536	0.2482
SEC61A2	0.424602257716026	0.6702	0.9994	0.655	0.9976	0.6542	0.5736	0.6156	0.5318	0.0470810884267624	0.213046661261688	0.267755735661229	0.7528	0.6284	0.62	0.4272
PRKCQ	0.536356380549469	0.1888	0.1566	0.2196	0.1902	0.0705	0.0617	0.0783	0.0737	0.0333022193978729	0.265869184748089	6.65925249463934e-06	0.0825	0.1578	0.1026	0.1764
PFKP	0.0582705341809926	0.1496	0.5628	0.0683	0.4612	0.3014	0.138	0.2306	0.0913	0.000645428350332451	0.0449071732739313	0.893828269327395	0.6776	0.443	0.6044	0.3972
IDI1	0.498874180250367	0.9932	0.7468	0.9882	0.6682	0.1302	0.138	0.1016	0.1016	0.778470779518881	0.98275197804611	1.59336881870024e-05	0.4758	0.3196	0.4598	0.2704
KLF6	0.550164986146897	0.933	0.5524	0.8968	0.3812	0.7766	0.9402	0.5688	0.886	0.000203810730956969	0.610915733933252	0.233484393791236	0.8102	0.9874	0.6708	0.9816
NEBL	0.25840812718872	0.1328	0.111	0.1724	0.1504	0.5568	0.576	0.5576	0.5902	0.00153928805959293	0.081607002830137	0.186587064535749	0.2184	0.2358	0.2358	0.2732
MLLT10	0.224159341802041	0.8164	0.911	0.7266	0.8982	0.9612	0.7486	0.9556	0.713	0.293464961502253	0.732449441996375	0.00936802258763236	0.763	0.9002	0.7144	0.8832
IGSF9B	0.359613203162188	0.6682	0.7362	0.5484	0.6308	0.9946	0.9888	0.992	0.9876	0.0234119659118951	0.62127845988931	0.98905813922266	0.929	0.8756	0.8922	0.8492
APLP2	0.332857382896754	0.3206	0.3268	0.1388	0.1388	0.6808	0.767	0.5448	0.693	3.82691736522768e-11	0.0519767255123365	0.000415126938813395	0.4958	0.4982	0.369	0.3754
PRTFDC1	0.357337730891452	0.0177	0.047	0.0034	0.0118	0.9754	0.9954	0.9574	0.9942	0.0615904361565219	0.0951351004037672	0.000100441091700345	0.3392	0.1982	0.1682	0.097
ARHGAP21	0.0369078018884689	0.4964	0.6046	0.5184	0.6186	0.5574	0.6468	0.5776	0.6528	0.000939455910757797	0.099510156981726	1.78449967850405e-05	0.854	0.7722	0.8684	0.7722
LARP4B	0.136175071357615	0.627	0.874	0.545	0.8414	0.5522	0.5962	0.3932	0.452	0.00582189916411209	0.0584699960420574	0.363030728759218	0.515	0.6864	0.4122	0.6432
GTPBP4	0.414936911204892	0.1414	0.0892	0.159	0.1222	0.9044	0.9018	0.9106	0.8966	0.6441826653812	0.864661028984906	0.00141027578349685	0.373	0.2444	0.3154	0.1832
PITRM1	0.075653023709891	0.4484	0.6044	0.4504	0.607	0.0411	0.0858	0.0297	0.0625	0.0574562847892268	0.0534729467589417	3.75285840641431e-07	0.0256	0.0552	0.026	0.0635
TASOR2	0.952176716966344	0.0556	0.0611	0.0209	0.0291	0.9284	0.9218	0.9066	0.9102	0.150833523577894	0.217108692542408	0.0023541403469855	0.4758	0.4102	0.349	0.3176
B3GAT1	0.986916181848055	0.633	0.5392	0.5896	0.5026	0.668	0.6866	0.486	0.5492	0.0325962479404766	0.504837685200306	0.000196699915223261	0.7494	0.783	0.603	0.6736
SNX19	0.305007615275497	0.4412	0.537	0.4286	0.5326	0.1472	0.125	0.0503	0.0554	0.564943408414219	0.25145686715755	0.10913439103309	0.818	0.4354	0.8132	0.4466
KIAA1217	0.868880969742413	0.9456	0.7616	0.9302	0.6686	0.6884	0.445	0.596	0.311	0.34341180654887	0.653138752797162	0.13267516759772	0.5286	0.823	0.4944	0.8104
PLXDC2	0.221199694569148	0.9642	0.7298	0.9478	0.6868	0.44	0.571	0.4074	0.5408	0.994847989941862	0.995663050524717	0.0130847820252256	0.3772	0.586	0.3532	0.5696
OPTN	0.0446542210454638	0.0692	0.1728	0.0454	0.139	0.111	0.0961	0.0811	0.0809	0.0535382117053352	0.301018375314378	0.000107148914369736	0.182	0.1878	0.1482	0.1718
FBH1	0.406983787234011	0.0817	0.0586	0.0942	0.0845	0.0051	0.002	2e-04	3e-04	0.0018228909322891	0.00221187818927615	0.00299933705128621	0.0135999999999999	0.0744	0.0055	0.0644
RBM17	0.500949295120611	0.5762	0.8046	0.3228	0.6802	0.6022	0.701	0.319	0.5222	0.0703004240229566	0.392728517042756	0.874795754803476	0.5194	0.775	0.2482	0.662
ANKRD16	0.636317934766123	0.9498	0.96	0.9404	0.9452	0.6588	0.7176	0.4918	0.6628	0.823870092479069	0.611740952510445	0.0468623637476203	0.6196	0.6272	0.44	0.5204
ARHGAP32	0.0396078602529905	0.0828	0.0725	0.0942	0.0817	0.036	0.024	0.0225	0.0158	4.42860101211507e-07	0.0912607174803073	2.07913992967974e-10	0.0633	0.1012	0.0374	0.0651
ADAMTS8	0.379686535036473	0.206	0.1418	0.1938	0.1414	0.1538	0.2222	0.1274	0.2008	0.117192942908899	0.366883099083717	0.000401316069426817	0.295	0.334	0.2356	0.263
STAM	0.772974105679692	0.7796	0.8074	0.782	0.8066	0.3604	0.3086	0.2352	0.204	0.530249916509642	0.591541738184439	0.0288305705362821	0.499	0.7428	0.3044	0.6464
