gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
RERG	0.9246	0.8936	0.9946	0.79
ETV6	0.3734	0.543	0.394	0.5614
SLCO1C1	0.723	0.8592	0.679	0.8682
EPS8	0.9862	0.8324	0.9878	0.8958
RIMKLB	0.2038	0.227	0.1162	0.1416
PDE3A	0.939	0.8242	0.9296	0.8654
CNTN1	0.4546	0.4488	0.2526	0.2856
RAPGEF3	0.9374	0.9698	0.8008	0.8592
DNM1L	0.9784	0.9222	0.8968	0.8572
LDHB	0.4588	0.6848	0.552	0.7784
RASSF8	0.3802	0.3308	0.3368	0.3032
ITPR2	0.9288	0.9276	0.9096	0.9366
CCDC91	0.3076	0.239	0.387	0.2986
SOX5	0.7514	0.7992	0.7424	0.8014
KIF21A	0.8616	0.842	0.7748	0.7878
FGD4	0.8114	0.7292	0.7104	0.6616
SCAF11	0.48	0.7708	0.23	0.6608
BICD1	0.1364	0.2208	0.0988	0.1704
DENND5B	0.793	0.9488	0.6614	0.9584
ABCD2	0.8126	0.986	0.8308	0.9514
ARID2	0.7142	0.7568	0.5936	0.6818
DIP2B	0.6912	0.5326	0.6734	0.49
LRP1	0.6536	0.5868	0.662	0.5882
CD63	0.7152	0.851	0.7808	0.9264
ITGA7	0.7536	0.8284	0.6652	0.7384
TMBIM6	0.755	0.7508	0.6696	0.696
R3HDM2	0.9728	0.8906	0.949	0.8096
METTL7A	0.177	0.2464	0.1442	0.2276
PPP1R12A	0.405	0.664	0.3176	0.6032
MON2	0.61	0.5588	0.5752	0.4654
SYT1	0.3862	0.67	0.1414	0.4828
NAV3	0.936	0.8664	0.8336	0.7
ACSS3	0.7872	0.8528	0.7458	0.9306
CNOT2	0.9344	0.7724	0.9672	0.771
PPFIA2	0.619	0.9756	0.4294	0.9298
WIF1	0.7758	0.8586	0.7518	0.8606
FRS2	0.4402	0.4388	0.3498	0.3636
TMTC2	0.5558	0.6286	0.5028	0.5754
CAPS2	0.7592	0.8468	0.7486	0.8358
MGAT4C	0.4274	0.417	0.4098	0.4042
NAP1L1	0.776	0.9456	0.6084	0.9276
SRGAP1	0.3246	0.3634	0.1438	0.2492
CNOT2-DT	0.5028	0.551	0.4058	0.4564
VEZT	0.4854	0.7206	0.2088	0.5368
ACACB	0.3944	0.6082	0.3272	0.5586
CHPT1	0.3344	0.4396	0.1668	0.2808
RFX4	0.7638	0.9334	0.8144	0.9456
MED13L	0.9602	0.616	0.957	0.6928
APPL2	0.6714	0.6476	0.359	0.4818
CRADD	0.3234	0.4814	0.109	0.3422
CHST11	0.8174	0.9822	0.8802	0.9832
HECTD4	0.2506	0.3154	0.1164	0.2072
ATP2A2	0.9576	0.8958	0.918	0.7724
FGD6	0.178	0.1332	0.1096	0.095
ANKS1B	0.6746	0.9858	0.598	0.9036
TPCN1	0.4688	0.5746	0.4206	0.5208
ATXN2	0.8054	0.8838	0.6836	0.8456
RMST	0.9668	0.6808	0.921	0.641
_ENSG00000257545	0.4048	0.5266	0.376	0.4576
DYNLL1	0.8914	0.993	0.8306	0.9922
PEBP1	0.6626	0.8302	0.576	0.8238
CLIP1	0.559	0.6414	0.422	0.5336
HIP1R	0.7212	0.5478	0.589	0.4244
TAOK3	0.3624	0.333	0.3086	0.3042
TMEM132B	0.7604	0.5746	0.7678	0.5786
UBC	0.7754	0.9332	0.8304	0.9798
SPPL3	0.6454	0.5744	0.5514	0.5196
TMEM132C	0.8714	0.6772	0.7846	0.639
PDS5B	0.7892	0.9482	0.681	0.944
VWA8	0.7932	0.959	0.7258	0.9648
ENOX1	0.997	0.9974	0.985	0.999
ZMYM2	0.5622	0.5324	0.4968	0.4582
GJB6	0.1938	0.2108	0.2196	0.245
WASF3	0.612	0.5504	0.6038	0.56
STARD13	0.611	0.5756	0.4596	0.4608
FOXO1	0.6464	0.584	0.6118	0.5742
PAN3	0.9684	0.7894	0.9082	0.923
AMER2	0.4054	0.3576	0.3174	0.281
NBEA	0.8634	0.8238	0.7948	0.6756
LHFPL6	0.8484	0.8208	0.7914	0.803
HMGB1	0.1724	0.3116	0.1014	0.2388
MPHOSPH8	0.3866	0.516	0.4014	0.5406
N4BP2L2	0.5404	0.6146	0.2662	0.4058
MYCBP2	0.9954	0.8338	0.9646	0.6956
PIBF1	0.7934	0.7884	0.6408	0.7512
TDRD3	0.5576	0.6062	0.504	0.5702
INTS6	0.9676	0.7834	0.9082	0.71
TSC22D1	0.5076	0.8154	0.317	0.731
KLF12	0.9898	0.8022	0.9994	0.7714
ITM2B	0.7666	0.672	0.587	0.4864
EDNRB	0.6304	0.5308	0.4682	0.3934
WDFY2	0.649	0.6878	0.5242	0.6198
RB1	0.7396	0.7524	0.6328	0.6666
RBM26	0.8924	0.9776	0.8702	0.9002
PCDH9	0.5586	0.4622	0.5036	0.381
PCDH9-AS2	0.855	0.9812	0.7024	0.8352
DLEU2	0.5908	0.7832	0.4572	0.7378
OBI1-AS1	0.5014	0.4338	0.5072	0.4538
NALCN	0.6682	0.4952	0.5314	0.3848
FGF14	0.7388	0.935	0.569	0.849
UGGT2	0.821	0.4972	0.8768	0.5688
ARHGEF7	0.578	0.7038	0.3456	0.5196
CLYBL	0.9824	0.988	0.9578	0.9794
CLDN10	0.9446	0.9962	0.9898	0.9522
UBAC2	0.525	0.6122	0.5058	0.602
ARGLU1	0.7576	0.8792	0.579	0.8346
MBNL2	0.1158	0.0772	0.1027	0.0511
FARP1	0.2032	0.2542	0.0224	0.0385
PCCA	0.7204	0.7444	0.602	0.732
GPC5	0.836	0.8952	0.8512	0.8766
GPC6	0.7424	0.8816	0.7012	0.8538
FAM155A	0.7242	0.822	0.6378	0.7826
HECTD1	0.6936	0.8028	0.6606	0.7728
HNRNPC	0.9004	0.975	0.9228	0.8528
ARHGAP5	0.1858	0.1698	0.1108	0.0845
EGLN3	0.5012	0.4352	0.17	0.2104
NOVA1	0.847	0.8876	0.8082	0.8114
AKAP6	0.4912	0.3726	0.3326	0.2346
NPAS3	0.7428	0.7152	0.7088	0.6646
NDRG2	0.935	0.7294	0.902	0.6218
STXBP6	0.3548	0.2048	0.3668	0.1722
RALGAPA1	0.9466	0.987	0.9278	0.9974
FOXG1	0.851	0.881	0.8778	0.7696
PRKD1	0.2754	0.251	0.2212	0.2022
STRN3	0.6262	0.7684	0.684	0.8458
MAP4K5	0.4632	0.4072	0.4504	0.367
SAMD4A	0.2792	0.3356	0.249	0.335
ARID4A	0.689	0.6062	0.7448	0.644
FERMT2	0.3028	0.3778	0.1448	0.2982
NIN	0.8328	0.9172	0.7588	0.8864
TRIM9	0.1598	0.1018	0.1864	0.1278
DAAM1	0.639	0.5144	0.6304	0.5222
KTN1	0.6094	0.5772	0.2274	0.305
RHOJ	0.5604	0.3752	0.5952	0.3988
PELI2	0.6404	0.5748	0.5298	0.4962
ARMH4	0.4852	0.5126	0.2422	0.3934
NEMF	0.6762	0.859	0.525	0.8246
NRXN3	0.357	0.5062	0.0892	0.2856
FUT8	0.4652	0.421	0.4336	0.3664
FOXN3	0.5684	0.4488	0.2628	0.1678
SRSF5	0.9494	0.9704	0.9952	0.891
PCNX1	0.6334	0.7972	0.55	0.7298
PAPLN	0.2392	0.4656	0.1021	0.2844
RPS6KA5	0.9398	0.9696	0.907	0.9704
RBM25	0.6058	0.831	0.539	0.9156
DGLUCY	0.5928	0.6036	0.1816	0.258
NUMB	0.9228	0.8662	0.8134	0.74
DCAF5	0.8658	0.7868	0.8136	0.7214
STON2	0.0550000000000001	0.0974	0.045	0.0705
TTC7B	0.5812	0.581	0.463	0.4856
GPHN	0.7652	0.8732	0.7162	0.8328
RAD51B	0.8552	0.8122	0.6664	0.7262
FLRT2	0.9242	0.8272	0.895	0.7892
ZFP36L1	0.9752	0.9098	0.965	0.7946
SIPA1L1	0.6418	0.5144	0.5974	0.5326
CALM1	0.7336	0.9552	0.5746	0.9172
DPF3	0.5706	0.7208	0.3606	0.6104
DIO2	0.9074	0.9106	0.9972	0.9884
BTBD7_ENSG00000011114	0.7162	0.7318	0.5382	0.603
MARK3	0.9488	0.9888	0.9566	0.91
PPP2R5C	0.6674	0.8266	0.6142	0.8828
HSP90AA1	0.9408	0.7188	0.987	0.6926
DICER1	0.5774	0.3874	0.298	0.1902
UNC79_ENSG00000133958	0.3908	0.7218	0.324	0.666
CKB	0.8074	0.8608	0.8226	0.8968
TECPR2	0.2252	0.205	0.1934	0.1576
DYNC1H1	0.9748	0.9622	0.963	0.89
MEG3	0.4562	0.5604	0.1668	0.426
UBE3A	0.7566	0.6204	0.6448	0.5926
SNHG14	0.986	0.8906	0.9728	0.82
APBA2_ENSG00000034053	0.3788	0.402	0.2646	0.3
TJP1_ENSG00000104067	0.2864	0.4456	0.2296	0.4144
TTBK2	0.8954	0.921	0.836	0.7828
MEIS2	0.948	0.921	0.9176	0.897
DPH6	0.8662	0.8344	0.8922	0.8272
KATNBL1	0.9988	0.9616	0.9174	0.8018
SERF2	0.5314	0.6708	0.5744	0.7698
SRP14	0.4264	0.5434	0.5276	0.6712
UBR1	0.9316	0.8936	0.8858	0.837
SPRED1	0.3916	0.2966	0.2966	0.212
CASC4	0.8908	0.9898	0.8006	0.9572
MTMR10_ENSG00000166912	0.915	0.9418	0.8962	0.9132
OTUD7A	0.8596	0.6902	0.8944	0.7328
FRMD5	0.1244	0.2516	0.121	0.2402
RYR3	0.2362	0.2558	0.2236	0.242
OIP5-AS1	0.8686	0.6764	0.781	0.546
DPH6-DT	0.0968	0.0915	0.0388	0.0494
RORA	0.8568	0.9382	0.7758	0.8866
DPP8	0.8712	0.8328	0.9254	0.7216
HACD3	0.6426	0.7144	0.6776	0.7516
HERC1	0.7952	0.8224	0.7306	0.828
RAB11A	0.2908	0.3686	0.2332	0.2746
DMXL2	0.5248	0.7054	0.2346	0.5788
SCG3	0.711	0.7466	0.7642	0.8042
TMOD2	0.9808	0.9708	0.9478	0.984
VPS13C	0.1246	0.1876	0.0511	0.0779
SLTM	0.328	0.4344	0.1166	0.261
ZNF280D	0.7038	0.898	0.65	0.937
TCF12	0.7396	0.7916	0.7274	0.7652
USP3	0.5368	0.561	0.4328	0.5198
ANKDD1A	0.9024	0.5864	0.962	0.632
TLN2	0.813	0.8198	0.6044	0.55
DENND4A	0.3884	0.4094	0.4206	0.4466
ZNF609	0.543	0.5596	0.3312	0.377
RFX7	0.4722	0.256	0.4196	0.1742
MYO5A	0.9796	0.7844	0.9568	0.6522
GABPB1-AS1	0.2648	0.3108	0.0271	0.0408
_ENSG00000259481	0.7996	0.9744	0.5514	0.8494
PIAS1	0.8758	0.957	0.9324	0.9556
MYO9A	0.582	0.5262	0.4934	0.4124
NEO1	0.7288	0.712	0.6922	0.6772
PKM	0.835	0.8638	0.8414	0.8358
ZFAND6	0.674	0.431	0.6606	0.4708
ACSBG1	0.6496	0.7676	0.6308	0.7652
MAP2K5	0.5058	0.4894	0.3868	0.4258
SCAPER	0.6	0.6096	0.3896	0.5092
ARIH1	0.712	0.6848	0.8406	0.8068
LINGO1	0.3342	0.3086	0.1984	0.1756
ARNT2	0.3296	0.3308	0.3514	0.3452
PEAK1	0.3916	0.6204	0.3838	0.6028
MEF2A	0.8162	0.9796	0.7588	0.988
PDE8A	0.1296	0.3	0.1568	0.3056
IGF1R	0.666	0.6296	0.5862	0.5392
ADAMTS17	0.9258	0.792	0.8732	0.755
ABHD2	0.7496	0.957	0.66	0.9678
NTRK3	0.0691000000000001	0.0775	0.0567	0.065
MFGE8	0.9084	0.8556	0.8784	0.7926
AKAP13	0.4642	0.5824	0.4416	0.5604
CHD2	0.7354	0.8312	0.7222	0.8674
RGMA	0.2188	0.1918	0.1502	0.1338
SEMA4B	0.8004	0.6736	0.6786	0.5116
_ENSG00000257060	0.8362	0.9208	0.7208	0.8792
CREBBP	0.6674	0.4474	0.5258	0.3478
CLEC16A	0.8594	0.7474	0.7086	0.5724
SNX29	0.8282	0.899	0.6762	0.837
RBFOX1	0.2638	0.3778	0.0326	0.1946
SRRM2	0.904	0.8836	0.9256	0.6824
TNRC6A	0.7046	0.7556	0.6522	0.6894
SYT17	0.3982	0.474	0.1866	0.3012
KNOP1	0.1212	0.185	0.0287	0.0324
UQCRC2	0.4094	0.4716	0.3712	0.45
GPRC5B	0.0407	0.0181	0.0179	0.0053
IQCK	0.3172	0.4464	0.109	0.2656
PDXDC1_ENSG00000179889	0.4152	0.523	0.1088	0.2922
MRTFB	0.3046	0.5064	0.1986	0.4408
FUS	0.8482	0.8338	0.7382	0.741
PHKB	0.9102	0.6486	0.8296	0.5618
LONP2	0.7544	0.762	0.592	0.696
ITFG1	0.751	0.857	0.6486	0.832
ALDOA	0.8276	0.877	0.766	0.8894
MT3	0.256	0.1866	0.3068	0.218
GNAO1	0.8516	0.7072	0.7626	0.6198
NFAT5	0.8728	0.8136	0.8006	0.774
CYB5B	0.4366	0.4824	0.1952	0.2972
NDRG4	0.6802	0.869	0.462	0.8624
BBS2	0.8272	0.9172	0.7862	0.8826
MT2A	0.654	0.621	0.6972	0.6742
FTO	0.392	0.3128	0.2704	0.163
MT1E	0.2178	0.2722	0.1634	0.1936
CHD9	0.6356	0.6392	0.5542	0.5786
ADGRG1	0.5752	0.6084	0.3318	0.4114
GLG1	0.874	0.672	0.8286	0.6476
WDR59	0.575	0.6166	0.2706	0.4264
COX4I1	0.9886	0.945	0.948	0.994
MTSS2	0.9112	0.9364	0.9852	0.848
ZFHX3	0.6564	0.6706	0.5076	0.541
CMIP	0.2992	0.4028	0.1962	0.3494
ANKRD11	0.4656	0.5848	0.4876	0.585
WWOX	0.2768	0.227	0.1812	0.1754
GAN	0.8266	0.8832	0.8192	0.8398
PAFAH1B1	0.822	0.7574	0.7492	0.7252
RABEP1	0.728	0.7466	0.6266	0.609
ACADVL	0.9076	0.931	0.9372	0.9258
YWHAE_ENSG00000108953	0.8262	0.9674	0.7236	0.9582
ATP1B2	0.7386	0.6998	0.6872	0.6542
VPS53	0.6914	0.4968	0.4742	0.2548
MINK1	0.557	0.6696	0.429	0.5818
ABR_ENSG00000159842	0.3124	0.4262	0.275	0.357
STX8	0.8486	0.8808	0.6954	0.836
ALOX12-AS1	0.6754	0.6506	0.3876	0.4804
ALOX12P2	0.9508	0.9468	0.8176	0.809
TTC19	0.612	0.639	0.581	0.609
EPN2	0.9856	0.86	0.9836	0.6782
WSB1	0.7898	0.74	0.8072	0.7278
PMP22	0.8384	0.9948	0.8088	0.9874
SPECC1	0.9866	0.9208	0.9946	0.9294
MPRIP	0.986	0.9956	0.9782	0.998
NCOR1	0.9504	0.728	0.831	0.532
TOM1L2	0.4946	0.4382	0.3836	0.351
ZNF207	0.9658	0.8824	0.979	0.865
RHOT1	0.0518	0.0776	0.0151	0.0386
SSH2	0.9684	0.9152	0.884	0.9822
TAOK1	0.8436	0.869	0.7104	0.841
CRLF3	0.7426	0.954	0.4064	0.7984
NF1	0.8162	0.9216	0.886	0.9296
RPL23A	0.4946	0.4562	0.3192	0.2652
SUZ12P1	0.7248	0.8716	0.6666	0.7982
TAF15_ENSG00000270647	0.761	0.889	0.5746	0.9128
ACACA_ENSG00000278540	0.8304	0.9184	0.8676	0.9156
FBXL20	0.586	0.7674	0.5882	0.756
KANSL1_ENSG00000120071	0.125	0.2378	0.0726	0.1876
GFAP	0.917	0.9692	0.9434	0.9618
NMT1	0.3538	0.2906	0.3974	0.3082
NPEPPS	0.2266	0.2296	0.1428	0.1764
WIPF2	0.3184	0.2248	0.2752	0.2122
GPATCH8	0.8324	0.7862	0.7662	0.7684
MAPT_ENSG00000186868	0.0712000000000001	0.0872000000000001	0.05	0.0788
SPAG9	0.9238	0.917	0.9702	0.9548
MED13	0.916	0.7918	0.833	0.7064
LUC7L3	0.5226	0.718	0.2838	0.5516
SPOP	0.7372	0.8644	0.661	0.8318
CLTC	0.724	0.8862	0.5662	0.8726
BCAS3	0.9262	0.8938	0.8742	0.8972
ANKFN1	0.812	0.7446	0.7776	0.7486
MSI2	0.8704	0.8308	0.8106	0.7838
USP32	0.8708	0.7114	0.8734	0.679
TANC2	0.5514	0.8914	0.377	0.9088
TNRC6C	0.9674	0.9298	0.9188	0.8872
DDX5	0.8198	0.708	0.7302	0.6374
SMURF2	0.3088	0.437	0.167	0.3654
SOX9	0.9342	0.986	0.9984	0.9452
SLC39A11	0.4118	0.4686	0.1822	0.2796
PITPNC1	0.7908	0.6578	0.688	0.5732
PRKCA	0.5532	0.646	0.5052	0.582
CEP112	0.6304	0.6832	0.4006	0.4658
GRIN2C	0.8042	0.7494	0.7932	0.7696
BPTF	0.5302	0.7068	0.2182	0.6542
RNF213	0.748	0.8418	0.5332	0.7074
CDC42EP4	0.8036	0.7878	0.7532	0.7098
HELZ	0.6568	0.9764	0.6398	0.9372
LINC00511	0.8164	0.8072	0.7012	0.706
PRKCA-AS1	0.3378	0.5196	0.2382	0.3912
SMCHD1	0.8748	0.9034	0.8494	0.861
LAMA1	0.6338	0.707	0.6202	0.6818
ANKRD12	0.7238	0.8494	0.6182	0.7954
SPIRE1	0.5318	0.552	0.281	0.4422
APCDD1	0.122	0.1328	0.0248	0.0556
RAB31	0.8214	0.8992	0.7726	0.8968
LDLRAD4	0.8614	0.6752	0.8444	0.604
DLGAP1	0.9358	0.9166	0.8974	0.7888
PTPRM	0.2746	0.4142	0.1694	0.37
ACTG1	0.6488	0.6784	0.464	0.601
NOL4	0.453	0.5478	0.27	0.438
MIB1	0.4502	0.7304	0.4164	0.8352
CTIF	0.9328	0.8986	0.96	0.8978
TMEM241	0.4116	0.5436	0.2172	0.3406
CABLES1	0.9248	0.8092	0.9142	0.7252
DTNA	0.4056	0.516	0.4184	0.5218
FHOD3	0.853	0.7186	0.858	0.7092
GAREM1	0.402	0.4276	0.3512	0.346
OSBPL1A	0.1568	0.3506	0.1594	0.2748
SLC14A1	0.2084	0.1742	0.1146	0.0519
DYM	0.859	0.7218	0.7752	0.6662
MAPK4	0.8226	0.8094	0.7738	0.7366
KIAA1328	0.6808	0.4312	0.578	0.3156
SETBP1	0.9226	0.912	0.8764	0.8296
MAPRE2	0.1968	0.2314	0.1482	0.2
KATNAL2	0.4536	0.5624	0.1872	0.4364
CDH2	0.813	0.9792	0.756	0.9366
AQP4	0.0202	0.0314	0.0282	0.0419
ZNF521	0.7452	0.95	0.7492	0.9572
AQP4-AS1	0.2774	0.3334	0.1262	0.2284
NEDD4L	0.9112	0.7678	0.8958	0.6628
ZNF532	0.3266	0.2886	0.3088	0.2962
PHLPP1	0.682	0.6294	0.6752	0.6546
C20orf194	0.824	0.8632	0.582	0.822
WDR7	0.9516	0.9494	0.9804	0.9162
ZNF516	0.672	0.7708	0.616	0.685
CDH20	0.1166	0.1248	0.053	0.0661
PTPRA	0.7924	0.6136	0.7788	0.5856
ATP9B_ENSG00000166377	0.8706	0.8034	0.8396	0.7236
BCL2	0.8216	0.9676	0.7558	0.984
TCF4	0.7956	0.9486	0.8252	0.8348
SIRPA	0.6678	0.615	0.5374	0.4992
ZNF407	0.987	0.9582	0.9536	0.9814
CST3	0.7322	0.5832	0.7494	0.5468
SNAP25	0.5678	0.8002	0.3444	0.7052
RIN2	0.811	0.8866	0.73	0.837
ACSS1	0.3278	0.3256	0.2918	0.2838
PRNP	0.8872	0.9012	0.8714	0.7886
MACROD2	0.4366	0.6278	0.4438	0.6566
FAM182B	0.0437	0.114	2e-04	0.0049
PLCB1	0.4674	0.4066	0.412	0.3584
SLC24A3	0.9714	0.7132	0.9218	0.6784
RALGAPA2	0.4332	0.547	0.434	0.5402
EYA2	0.6938	0.6954	0.594	0.6564
CBFA2T2	0.519	0.5914	0.3412	0.4494
ITCH	0.9648	0.9612	0.9706	0.896
ZMYND8	0.6	0.6234	0.4046	0.4796
ADNP	0.676	0.568	0.5574	0.5584
SNTA1	0.7928	0.6524	0.7106	0.5844
PREX1	0.81	0.928	0.7384	0.9048
SDC4	0.7864	0.8278	0.7156	0.7562
CHD6	0.9944	0.933	0.9916	0.8968
PLCG1	0.8952	0.8498	0.85	0.9212
RBM39	0.9384	0.8282	0.8562	0.781
ZHX3	0.1866	0.1728	0.0663	0.0704
TOP1	0.6698	0.79	0.7194	0.8496
GNAS	0.799	0.7418	0.7022	0.5816
PHACTR3	0.8198	0.9746	0.8458	0.8702
CIRBP	0.6656	0.806	0.492	0.793
PALM	0.9196	0.7612	0.9304	0.661
DOK5	0.6546	0.8082	0.6514	0.809
APC2	0.6606	0.4318	0.5536	0.3172
ATP5F1E	0.2768	0.5144	0.3	0.5362
BSG	0.9558	0.9568	0.947	0.9438
GNG7	0.4018	0.294	0.3674	0.2422
CDH4_ENSG00000179242	0.23	0.1874	0.2004	0.1592
ELAVL1	0.3454	0.3742	0.0797	0.1666
COL5A3	0.8766	0.9988	0.8688	0.9806
RFX2	0.6596	0.8982	0.439	0.8588
OLFM2	0.7626	0.7076	0.8132	0.78
PTPRS	0.8384	0.971	0.7146	0.8826
SAFB2	0.8008	0.5172	0.6094	0.3052
NFIC	0.7302	0.5806	0.5878	0.4828
ANGPTL4	0.5556	0.6316	0.5358	0.61
INSR	0.4878	0.3272	0.237	0.1054
NFIX	0.6816	0.5826	0.5196	0.4894
SUGP2	0.8118	0.9998	0.8088	0.8734
TECR	0.4528	0.692	0.3242	0.5334
EPS15L1	0.9394	0.9934	0.9482	0.9056
NCAN	0.6266	0.5484	0.3626	0.3568
SLC27A1	0.9756	0.7562	0.8294	0.561
CACNA1A	0.5722	0.7408	0.5896	0.7584
ZNF708	0.9082	0.9978	0.9246	0.9964
NWD1	0.8188	0.725	0.7894	0.7096
LGI4	0.997	0.7944	0.9956	0.7596
DPY19L3	0.619	0.4954	0.5902	0.452
ZNF98	0.9218	0.911	0.918	0.7932
_ENSG00000213096	0.878	0.8014	0.7582	0.738
LSM14A_ENSG00000257103	0.5934	0.7508	0.3668	0.7268
HIF3A	0.2494	0.2268	0.167	0.11
SYMPK	0.7608	0.9098	0.717	0.9988
APOE	0.8486	0.9304	0.7738	0.846
ARHGAP35	0.9462	0.8668	0.8168	0.625
SELENOW	0.9858	0.8698	0.9728	0.9374
SAMD4B	0.8082	0.9196	0.7134	0.8862
FTL	0.8706	0.7594	0.9484	0.8492
SNRNP70	0.8754	0.86	0.8136	0.6242
BCAT2	0.6568	0.952	0.5762	0.9942
RPS11	0.245	0.2314	0.151	0.1402
TTYH1_ENSG00000167614	0.4296	0.3578	0.388	0.2932
CECR2	0.91	0.8904	0.941	0.905
NLGN4Y	0.8508	0.947	0.5374	0.9268
TTTY14	0.926	0.879	0.6936	0.6118
SLC25A18	0.5604	0.4606	0.4756	0.3924
UTY	0.798	0.7174	0.1106	0.1288
MAPK1	0.8392	0.9468	0.7706	0.8092
PRODH	0.8046	0.9504	0.8348	0.9958
BCR	0.2324	0.2808	0.1578	0.2188
KIAA1671	0.4284	0.5456	0.2256	0.371
PI4KA	0.7878	0.6826	0.6752	0.6248
TTC28	0.5602	0.5752	0.36	0.5016
DDX17	0.9616	0.8344	0.964	0.671
RBFOX2_ENSG00000100320	0.3108	0.3628	0.1342	0.2116
MTMR3	0.8836	0.9052	0.8412	0.893
TNRC6B	0.689	0.559	0.6346	0.5292
LARGE1	0.5804	0.7352	0.5664	0.7128
ZNRF3	0.8918	0.6062	0.8028	0.4926
UQCR10	0.3932	0.5908	0.4776	0.7048
EMID1	0.477	0.4342	0.3894	0.3352
MRTFA	0.39	0.5662	0.3718	0.551
TMEM184B	0.606	0.7794	0.547	0.71
TBC1D22A	0.7962	0.8506	0.643	0.7252
PHF21B	0.7144	0.7852	0.6436	0.7376
PPP6R2	0.8078	0.683	0.8486	0.686
KIAA0930	0.4532	0.3582	0.2788	0.235
MLC1	0.1842	0.1952	0.132	0.1266
ATXN10	0.458	0.6654	0.3276	0.6252
SREBF2	0.7936	0.9762	0.77	0.9448
MIR99AHG	0.6116	0.5522	0.5012	0.4846
TAFA5	0.5826	0.5548	0.5502	0.5168
NCAM2	0.5274	0.455	0.4606	0.389
DYRK1A	0.7616	0.621	0.8654	0.7356
SON	0.449	0.455	0.4654	0.4554
TTC3	0.7554	0.7066	0.6338	0.6092
BRWD1	0.6546	0.5986	0.3286	0.4286
ITSN1	0.768	0.7938	0.632	0.7248
_ENSG00000249209	0.5606	0.7008	0.3404	0.5272
S100B	0.0254	0.0590000000000001	0.0207	0.034
MT-CO2	0.8928	0.8756	0.9046	0.786
MT-CYB	0.9976	0.7712	0.9944	0.6852
MT-ND2	0.9938	0.7536	0.9254	0.6544
MT-CO1	0.948	0.9024	0.9376	0.8462
MT-ND3	0.8674	0.9932	0.931	0.9396
MT-ND4	0.8556	0.956	0.8846	0.8636
MT-ND1	0.983	0.76	0.924	0.6696
MT-ATP6	0.8256	0.9454	0.828	0.876
MT-CO3	0.8558	0.964	0.8498	0.889
MT-RNR2	0.2894	0.4822	0.2112	0.3796
MT-RNR1	0.5682	0.508	0.3918	0.3518
