gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SNAPC4	0.7896	0.6456	0.5968	0.3526
PMPCA	0.422	0.5406	0.2542	0.4352
NSMF	0.7366	0.9078	0.488	0.8268
STIM1	0.4758	0.3958	0.3296	0.2904
EGFL7	0.7878	0.9916	0.7118	0.983
BRSK2	0.6146	0.7662	0.3162	0.5176
PTDSS2	0.8062	0.6592	0.5962	0.466
GRIN1	0.5928	0.7722	0.3032	0.448
DPP7	0.5144	0.5872	0.2052	0.2654
DEAF1	0.7874	0.951	0.6754	0.9178
TALDO1	0.1912	0.227	0.1446	0.1596
GATD1	0.9316	0.7712	0.8272	0.57
MAN1B1	0.4224	0.4708	0.1636	0.2666
SLC25A22	0.2054	0.3644	0.0718	0.1472
RPLP2	0.5566	0.6768	0.5888	0.6998
POLR2L	0.6906	0.8206	0.6778	0.8108
CHID1	0.6578	0.8126	0.6298	0.7704
RIC8A	0.4552	0.611	0.3568	0.5382
EHMT1	0.2572	0.2404	0.2066	0.2122
MRPL41	0.8018	0.7878	0.7606	0.6978
MOB2	0.838	0.652	0.7744	0.5624
B4GALNT4	0.7216	0.8472	0.3886	0.6382
AP2A2_ENSG00000183020	0.7246	0.6056	0.5716	0.4624
CEND1	0.8038	0.9836	0.7598	0.9828
DUSP8_ENSG00000184545	0.5562	0.6432	0.2732	0.4108
PSMD13	0.4766	0.442	0.2576	0.215
EXD3	0.0302	0.0366	0.0451	0.0522
TUBB4B	0.898	0.9874	0.8356	0.9824
NOXA1	0.2502	0.1698	0.023	0.0128
NELFB	0.4884	0.5088	0.2616	0.31
WDR5	0.6158	0.6952	0.287	0.392
RABL6	0.434	0.4764	0.1974	0.269
ARRDC1	0.0893000000000001	0.0487	0.0044	0.0029
NAP1L4_ENSG00000205531	0.5852	0.5772	0.488	0.5042
RNF208	0.3542	0.5272	0.208	0.395
PPP1R26-AS1	0.2604	0.1966	0.2264	0.1586
KRTAP5-AS1_ENSG00000233930	0.2118	0.233	0.1656	0.187
_ENSG00000254757	0.5366	0.4598	0.3382	0.2974
_ENSG00000255158	0.4306	0.3984	0.212	0.1608
_ENSG00000255229	0.4456	0.3412	0.1978	0.0909
_ENSG00000255367	0.5494	0.515	0.462	0.471
KCNQ1OT1	0.3796	0.3458	0.3878	0.3426
ABCC8	0.1616	0.1712	0.0694	0.0707
PIK3C2A	0.1494	0.0884	0.0508	0.0285
DKK3	0.0395	0.0964	0.0269	0.0829
FAM160A2	0.3534	0.3276	0.1084	0.115
NUCB2	0.4586	0.2932	0.1668	0.1088
TSG101	0.8242	0.835	0.822	0.8338
CCDC34	0.851	0.806	0.8648	0.7826
CCKBR	0.77	0.837	0.8102	0.8582
TRIM3	0.8642	0.952	0.8368	0.9486
EIF4G2	0.4506	0.523	0.3648	0.4156
GALNT18	0.8812	0.7936	0.8588	0.7586
SOX6	0.2632	0.431	0.2722	0.4476
C11orf58	0.7284	0.706	0.599	0.5506
RPS13	0.4528	0.7808	0.3456	0.7266
HPS5	0.242	0.3094	0.1076	0.209
GTF2H1	0.3482	0.2344	0.321	0.2142
PTPN5	0.7546	0.8252	0.7384	0.798
COPB1	0.8282	0.6442	0.7866	0.539
SERGEF	0.6256	0.804	0.6114	0.809
KCNC1	0.42	0.3636	0.3344	0.3058
ARNTL	0.2246	0.263	0.2356	0.2942
SBF2	0.6234	0.6038	0.6058	0.5886
MICAL2	0.0766	0.0589	0.0884	0.0682
RRAS2	0.217	0.2214	0.1544	0.1682
LDHA	0.5674	0.8714	0.5838	0.8778
ANO3	0.1748	0.2312	0.0911	0.133
BTBD10	0.3588	0.4014	0.2196	0.2664
GAS2	0.8354	0.7386	0.8072	0.7092
LIN7C	0.1075	0.1274	0.0242	0.045
UEVLD	0.2602	0.299	0.104	0.1464
PDE3B	0.903	0.9648	0.8824	0.946
NELL1	0.6718	0.7806	0.6788	0.781
APBB1	0.4386	0.7314	0.2938	0.6724
TUB	0.0737	0.0573	0.0117	0.0153
RIC3	0.4864	0.3088	0.1692	0.0654
RPL27A	0.1504	0.3544	0.1284	0.3054
DENND2B	0.1634	0.1606	0.1274	0.1168
TMEM41B	0.9018	0.8316	0.8508	0.739
PLEKHA7	0.114	0.2298	0.0735	0.144
NAV2	0.2674	0.435	0.2086	0.3836
USP47	0.7416	0.6638	0.7118	0.646
SYT9	0.4672	0.4806	0.432	0.4318
ANO5	0.3104	0.2438	0.2898	0.2248
TMEM9B	0.0873	0.2688	0.1014	0.2764
EIF3F	0.4638	0.2444	0.4724	0.255
ZDHHC13	0.1074	0.1946	0.11	0.2018
DNHD1	0.4346	0.4862	0.2152	0.2798
DENND5A	0.0312	0.028	0.0487	0.0489
PRMT3	0.6294	0.9604	0.652	0.9702
TEAD1	0.2252	0.1724	0.2532	0.1716
LUZP2	0.8764	0.8972	0.7574	0.807
FAR1	0.5052	0.742	0.3718	0.6814
SVIP	0.7298	0.6748	0.694	0.6236
CTR9	0.7656	0.9178	0.7344	0.903
LGR4	0.9894	0.8676	0.9848	0.8496
IPO7	0.2204	0.3674	0.1196	0.2776
ZBED5	0.9946	0.8984	0.9984	0.8768
BDNF-AS	0.8816	0.9394	0.8304	0.918
SBF2-AS1	0.1952	0.1718	0.0414	0.0352
_ENSG00000255476	0.4124	0.3446	0.1478	0.0754
PRDM11	0.1848	0.1358	0.0907	0.0726
SYT13	0.2144	0.2404	0.1266	0.1676
NUP160	0.3494	0.3662	0.1466	0.2104
RCN1	0.4136	0.3986	0.4406	0.419
TTC17	0.9276	0.9586	0.9142	0.9456
QSER1	0.896	0.9736	0.895	0.9722
MPPED2	0.1454	0.1102	0.1676	0.138
CD59	0.735	0.9742	0.7532	0.977
ELP4	0.5988	0.664	0.5452	0.6116
MTCH2	0.1382	0.1846	0.184	0.2236
FNBP4	0.1348	0.186	0.0666	0.1302
HIPK3	0.6318	0.6762	0.655	0.7072
KIAA1549L	0.2102	0.1672	0.2036	0.1616
FBXO3	0.153	0.2144	0.0473	0.0937
PDHX	0.6804	0.3698	0.5448	0.2378
SLC1A2	0.3008	0.4334	0.1484	0.2402
AMBRA1	0.5082	0.5056	0.2876	0.3714
MADD	0.4512	0.5152	0.24	0.3128
MAPK8IP1	0.4116	0.5888	0.1714	0.3824
CRY2	0.4706	0.5384	0.272	0.4136
CAT	0.8326	0.797	0.7598	0.7128
LRP4	0.241	0.4788	0.2302	0.4866
PHF21A	0.992	0.9416	0.9922	0.9326
NAT10	0.1974	0.316	0.1042	0.2604
CAPRIN1	0.297	0.4054	0.1766	0.2792
LRRC4C	0.8862	0.893	0.8466	0.8606
IMMP1L	0.00649999999999995	0.00819999999999999	0.007	0.0099
HSD17B12	0.4794	0.583	0.4402	0.5396
APIP	0.2354	0.205	0.211	0.2222
PAMR1	0.8402	0.9168	0.8446	0.9236
DGKZ	0.3958	0.3322	0.1152	0.124
EIF3M	0.8628	0.8384	0.8488	0.803
PTPRJ	0.2436	0.1896	0.1946	0.132
C11orf49	0.164	0.1968	0.0442	0.0807
ARFGAP2	0.5258	0.674	0.4228	0.6032
CELF1	0.3572	0.2592	0.1178	0.0446
EXT2	0.8988	0.8912	0.8908	0.8818
ARL14EP	0.9132	0.8878	0.9086	0.8744
PSMC3	0.8436	0.5928	0.8426	0.6204
API5	0.1352	0.2066	0.0339	0.0967
ALKBH3	0.3952	0.4342	0.371	0.4506
TRIM44	0.3742	0.4226	0.3296	0.3632
C11orf74	0.641	0.7448	0.651	0.7808
METTL15	0.2912	0.2436	0.2816	0.2316
DNAJC24	0.6092	0.7732	0.5148	0.7024
DCDC1	0.5936	0.4562	0.3816	0.3114
C1QTNF4	0.7708	0.7682	0.712	0.695
TRAF6	0.352	0.4386	0.4016	0.4844
CKAP5	0.5502	0.4836	0.5098	0.4412
ARHGAP1	0.0629	0.0825	0.0832	0.1186
ATG13	0.2776	0.3856	0.1858	0.3286
CHST1	0.1902	0.2004	0.0899	0.1138
CSTF3	0.4358	0.7366	0.2844	0.6614
TCP11L1	0.2782	0.3496	0.1126	0.1792
BDNF	0.4378	0.7394	0.3148	0.6658
LDLRAD3	0.9486	0.8242	0.9442	0.8138
CCDC73	0.4302	0.487	0.267	0.377
_ENSG00000205035	0.0775	0.0723	0.1064	0.0946
NDUFS3	0.587	0.7584	0.5494	0.724
HSP90AA2P	0.546	0.7772	0.4348	0.701
BAD	0.777	0.6704	0.7432	0.6046
TMEM132A	0.8502	0.7682	0.852	0.7598
SYT7	0.6836	0.8506	0.633	0.8316
CAPN1	0.2754	0.3014	0.215	0.2182
PPP2R5B	0.5828	0.6902	0.5076	0.6244
MARK2	0.1432	0.25	0.1408	0.2518
GANAB	0.053	0.0371	0.0177	0.0214
DTX4	0.4436	0.371	0.2726	0.2614
OSBP	0.603	0.6198	0.4958	0.5194
NRXN2	0.5878	0.566	0.2756	0.2662
PRPF19	0.182	0.2344	0.0655	0.1278
FRMD8	0.0171	0.0256999999999999	0.0264	0.0366
PRDX5	0.3788	0.684	0.3572	0.6836
RTN3	0.3838	0.3598	0.319	0.288
DPF2	0.226	0.1954	0.1062	0.0815
DAGLA	0.4126	0.604	0.4466	0.6346
FADS2	0.201	0.2084	0.2026	0.2212
TMEM258	0.6932	0.5976	0.6538	0.5436
SSRP1	0.8562	0.8356	0.8286	0.798
CPSF7	0.0344	0.0342	0.0055	0.0139
B3GAT3	0.818	0.6264	0.7312	0.4728
FAU	0.4256	0.5318	0.3482	0.4822
TM7SF2	0.6844	0.5902	0.5892	0.4358
VPS51	0.22	0.321	0.1494	0.2578
ZDHHC5	0.0862000000000001	0.0884	0.112	0.1226
ASRGL1	0.225	0.1978	0.0361	0.0247
GNG3	0.8642	0.9054	0.8594	0.8892
TTC9C	0.2348	0.201	0.1274	0.1056
STX5	0.1544	0.1416	0.0957	0.1098
STX3	0.268	0.172	0.2776	0.1922
OTUB1	0.5946	0.741	0.5202	0.6758
DDB1	0.4796	0.6376	0.3878	0.5634
FTH1	0.3386	0.5802	0.201	0.447
SLC3A2	0.2418	0.3914	0.2866	0.4242
SF1	0.7018	0.7086	0.575	0.6398
STIP1	0.63	0.7876	0.5778	0.7422
CHRM1	0.2102	0.3252	0.1038	0.2106
TRMT112	0.6008	0.3734	0.5954	0.3952
GPR137	0.7874	0.6806	0.7682	0.6412
FKBP2	0.5198	0.8024	0.5328	0.8194
ATL3	0.9616	0.8242	0.9524	0.813
SLC22A10	0.3298	0.1698	0.3584	0.1884
RTN4RL2	0.8434	0.9316	0.7914	0.8886
SLC22A6	0.3688	0.3772	0.1416	0.1426
CTNND1	0.7308	0.7026	0.672	0.6614
MS4A13	0.4356	0.332	0.1336	0.0875
FADS3	0.2836	0.3444	0.0946	0.1632
NEAT1	0.3034	0.214	0.2602	0.1616
_ENSG00000256591	0.161	0.1838	0.0708	0.0904
RSF1	0.9336	0.9306	0.9142	0.8676
FAM168A	0.718	0.516	0.725	0.5272
CLNS1A	0.7798	0.8644	0.6134	0.7918
POLD3	0.6108	0.4948	0.3876	0.2966
ACER3	0.147	0.298	0.1398	0.279
CTTN	0.3342	0.4112	0.253	0.3568
SF3B2	0.5032	0.6374	0.4866	0.6216
AAMDC	0.4734	0.4104	0.2084	0.1524
KMT5B	0.914	0.5898	0.907	0.5442
PPP6R3	0.5428	0.3468	0.5146	0.2958
ARHGEF17	0.253	0.1562	0.114	0.0444
NDUFS8	0.2526	0.478	0.2494	0.4572
CHKA	0.9372	0.944	0.9244	0.9398
SPCS2	0.5884	0.5434	0.6006	0.5276
PPFIA1	0.2566	0.2348	0.0823	0.0788
FCHSD2	0.3016	0.3312	0.2752	0.3036
ARRB1	0.4312	0.3958	0.337	0.3072
NUMA1	0.5584	0.5234	0.3628	0.3994
RNF121	0.1342	0.1814	0.1342	0.1732
SCYL1	0.6774	0.762	0.61	0.705
INTS4	0.5734	0.6026	0.3812	0.4308
PAK1	0.5996	0.6828	0.5498	0.6426
RPS3	0.6914	0.802	0.6288	0.767
LAMTOR1	0.3886	0.5456	0.371	0.5266
P4HA3	0.1416	0.1076	0.0291	0.0171
LTO1	0.0726	0.1052	0.0727	0.1206
EMSY	0.534	0.5544	0.4676	0.481
SHANK2	0.1784	0.1492	0.1772	0.132
NEU3	0.4066	0.6942	0.4136	0.6416
PGM2L1	0.1968	0.1836	0.1752	0.1504
XRRA1	0.5554	0.6714	0.3722	0.5276
RNF169	0.9838	0.926	0.9824	0.9038
NDUFV1	0.0750999999999999	0.0774	0.03	0.0299
C2CD3	0.048	0.0692	0.0282	0.0527
LTBP3	0.5646	0.3842	0.1244	0.0529
MAP6	0.7764	0.7154	0.7352	0.6524
FIBP	0.6624	0.8078	0.6274	0.7952
PPP1CA	0.7568	0.8736	0.6744	0.8346
RAD9A	0.2268	0.1908	0.1586	0.1136
CFL1	0.866	0.7488	0.817	0.6886
SNX32	0.0164	0.0138	0.009	0.0105
ANKRD13D	0.4356	0.34	0.0735	0.0461
GRK2	0.451	0.5082	0.2062	0.239
KDM2A	0.2978	0.2784	0.2088	0.2008
SYT12	0.8566	0.8752	0.8074	0.8358
PC	0.00980000000000003	0.3102	0.0145	0.2312
LRFN4	0.396	0.4208	0.1778	0.1738
C11orf80	0.264	0.287	0.1466	0.1992
SPTBN2	0.8528	0.9446	0.7846	0.9246
RBM4B	0.7596	0.6646	0.635	0.5256
CCS	0.0402	0.0569	0.0378	0.0572
CTSF	0.8188	0.8204	0.8088	0.8086
B4GAT1	0.2994	0.3464	0.2222	0.2658
CNIH2	0.4656	0.6644	0.2964	0.5632
RAB1B	0.4556	0.5844	0.354	0.5136
KLC2	0.7046	0.6726	0.5522	0.5304
PACS1	0.3514	0.3592	0.2566	0.2682
BANF1	0.9722	0.7442	0.9744	0.7364
DRAP1	0.2622	0.482	0.243	0.4604
PAAF1	0.296	0.2704	0.0734	0.122
MRPL48	0.4498	0.4356	0.3212	0.3508
RAB6A	0.577	0.5598	0.518	0.5006
CCDC85B	0.8572	0.9006	0.8392	0.8634
GVQW3	0.0789	0.1128	0.0346	0.0619
TMEM151A	0.2992	0.389	0.1504	0.2272
PDE2A	0.9748	0.9248	0.9694	0.9208
UVRAG	0.6438	0.6264	0.6144	0.5976
PPME1	0.526	0.9128	0.3742	0.8694
_ENSG00000227615	0.3122	0.5252	0.2372	0.4516
_ENSG00000241170	0.9608	0.968	0.925	0.9384
RBM14-RBM4	0.9594	0.7542	0.9408	0.7106
MALAT1	0.2218	0.364	0.0529	0.168
_ENSG00000254604	0.2498	0.1932	0.0744	0.0377
_ENSG00000255136	0.155	0.183	0.1602	0.1826
ENPP7P8	0.1884	0.1388	0.0767	0.0571
_ENSG00000255557	0.6194	0.5544	0.4502	0.4116
ENPP7P7	0.3048	0.2166	0.1616	0.1028
MRE11	0.6082	0.4524	0.4738	0.2336
GAB2	0.3108	0.4968	0.2828	0.4702
MED17	0.0212	0.00429999999999997	0.0126	0.0093
PICALM	0.4848	0.3942	0.4502	0.3678
EED	0.5648	0.2504	0.518	0.1932
ACAT1	0.1372	0.1758	0.0438	0.0587
NAALAD2	0.9538	0.9514	0.9446	0.9474
MTMR2	0.586	0.2576	0.4086	0.1346
CHORDC1	0.3888	0.3004	0.3688	0.2324
CEP126	0.4624	0.5744	0.4294	0.5252
BIRC2	0.671	0.7536	0.5782	0.7282
ELMOD1	0.237	0.1114	0.104	0.0422
EXPH5	0.0234	0.0265	0.0229	0.0224
ANKRD42	0.1408	0.2258	0.0766	0.1892
CCDC90B	0.2836	0.118	0.1736	0.0559
SYTL2	0.847	0.6438	0.838	0.592
CREBZF	0.5316	0.4814	0.0879	0.1282
PRCP	0.6526	0.9042	0.596	0.8756
NARS2	0.8276	0.8716	0.8384	0.8488
TRPC6	0.2296	0.569	0.2266	0.5534
DCUN1D5	0.6372	0.9436	0.5806	0.9372
ALKBH8	0.5664	0.592	0.5588	0.5282
HIKESHI	0.6574	0.7404	0.6112	0.6906
SESN3	0.199	0.1124	0.1342	0.061
CCDC82	0.3248	0.5802	0.1792	0.477
TENM4	0.265	0.3516	0.246	0.3252
NPAT	0.3174	0.266	0.1468	0.1316
ATM	0.3422	0.2906	0.2166	0.1796
AASDHPPT	0.232	0.2332	0.1658	0.1676
CNTN5	0.2272	0.2884	0.2346	0.2962
CWC15	0.5032	0.5604	0.507	0.5552
DLG2	0.3874	0.5326	0.377	0.492
PRSS23	0.2632	0.2278	0.0728	0.0419
ME3	0.9948	0.897	0.9952	0.8756
GUCY1A2	0.1136	0.1126	0.0398	0.0455
CWF19L2	0.7178	0.504	0.6946	0.4986
GRIA4	0.0758	0.0728	0.0866	0.0841
ALG8	0.3306	0.2924	0.1294	0.108
FAT3	0.1748	0.2056	0.1164	0.1538
PCF11	0.8474	0.7248	0.8486	0.6886
CEP295	0.4118	0.3612	0.2868	0.3382
TAF1D	0.5186	0.425	0.2788	0.1584
CEP57	0.4364	0.3284	0.1648	0.12
CUL5	0.2426	0.3	0.1418	0.193
TMEM135	0.9502	0.9332	0.9396	0.9412
ANKRD49	0.6802	0.6902	0.4142	0.4854
GRM5	0.2646	0.2716	0.2444	0.2672
PDGFD	0.4682	0.7066	0.444	0.6788
TMEM126B	0.2204	0.3516	0.1524	0.2286
DDX10	0.8516	0.9142	0.8568	0.928
SLC36A4	0.4706	0.337	0.329	0.2866
KBTBD3	0.0750999999999999	0.0576	0.0419	0.0323
C11orf54	0.9632	0.9844	0.954	0.9854
MAML2	0.8706	0.7754	0.8308	0.7304
C11orf87	0.2462	0.3414	0.158	0.2358
DYNC2H1	0.6374	0.4388	0.6634	0.4596
RPS28P7	0.35	0.4958	0.3416	0.4916
_ENSG00000245552	0.381	0.3542	0.1746	0.1078
MIR4300HG	0.3704	0.314	0.3648	0.2622
RAB30-DT	0.5128	0.5162	0.2798	0.2948
_ENSG00000254420	0.4008	0.322	0.2636	0.1554
_ENSG00000254733	0.4514	0.3496	0.151	0.0538
_ENSG00000254787	0.9534	0.7342	0.9432	0.6904
_ENSG00000254987	0.6216	0.4508	0.6168	0.439
_ENSG00000255028	0.3596	0.3046	0.1838	0.1562
DLG2-AS2	0.5736	0.4494	0.411	0.2116
_ENSG00000255471	0.167	0.2362	0.0325	0.0651
_ENSG00000255929	0.23	0.1748	0.2046	0.1544
LINC02552	0.214	0.1336	0.0717	0.0231
_ENSG00000260966	0.1518	0.185	0.0947	0.121
DISC1FP1	0.3166	0.477	0.2756	0.4432
SRSF8	0.536	0.744	0.4448	0.6788
GRAMD1B	0.526	0.6364	0.529	0.65
USP2	0.1534	0.1522	0.0843	0.1018
USP28	0.1336	0.1484	0.0925	0.1088
CDON	0.9852	0.9734	0.9876	0.972
ARCN1	0.4342	0.5932	0.3634	0.5308
DDX25	0.0762000000000001	0.1078	0.0579	0.1258
ZBTB16	0.7524	0.6942	0.6302	0.59
SC5D	0.9486	0.8548	0.9268	0.8428
HSPA8	0.1952	0.3278	0.2144	0.3456
SIAE	0.2112	0.2496	0.2178	0.2464
FOXRED1	0.3588	0.3196	0.1906	0.1816
CEP164	0.1148	0.1242	0.0754	0.0885
UBE4A	0.9036	0.7268	0.9056	0.7578
DDX6	0.2034	0.3984	0.1176	0.333
CBL	0.5558	0.8582	0.526	0.8554
NECTIN1	0.5314	0.4682	0.4354	0.3822
KMT2A	0.4282	0.707	0.3864	0.7124
RPS25_ENSG00000118181	0.4638	0.6376	0.3622	0.5432
MSANTD2	0.7404	0.6492	0.7124	0.5888
SORL1	0.8426	0.7214	0.8038	0.673
RDX	0.3948	0.235	0.408	0.2464
FDX1	0.6956	0.9482	0.5774	0.9364
ARHGAP20	0.855	0.9782	0.7648	0.9728
ZC3H12C	0.594	0.466	0.5898	0.3784
NCAM1	0.1854	0.2658	0.1752	0.2322
GRIK4	0.4762	0.3704	0.4536	0.3142
HYOU1_ENSG00000149428	0.2862	0.3372	0.19	0.2326
EI24	0.2968	0.2718	0.1812	0.178
FEZ1	0.464	0.7672	0.4584	0.755
KIRREL3	0.319	0.3892	0.2668	0.3628
SCN2B	0.172	0.165	0.0955	0.1005
TMEM25	0.2454	0.3356	0.1856	0.302
DIXDC1	0.4364	0.68	0.3838	0.6258
DLAT	0.183	0.2088	0.1158	0.151
TIMM8B	0.412	0.4752	0.4286	0.4784
PTS	0.2638	0.3008	0.3036	0.324
THY1	0.814	0.72	0.8092	0.7098
TBCEL	0.7476	0.6606	0.607	0.5116
UBASH3B	0.4016	0.3424	0.3098	0.28
TBRG1	0.00839999999999996	0.0548	0.0088	0.0266
NRGN	0.4856	0.4186	0.3904	0.2086
SIK3	0.1686	0.1634	0.2086	0.1706
PCSK7	0.2288	0.1954	0.1622	0.1312
PKNOX2	0.0986	0.1154	0.102	0.1202
SCN3B	0.301	0.2092	0.1984	0.1348
RNF214	0.23	0.219	0.1262	0.151
ATP5MG	0.7536	0.9618	0.7442	0.9682
PAFAH1B2	0.1864	0.3	0.063	0.1554
SIK2	0.0459000000000001	0.0509	0.0538	0.0508
HINFP	0.2586	0.1678	0.0202	0.0102
C2CD2L	0.499	0.5322	0.2594	0.3488
DSCAML1	0.2416	0.2072	0.15	0.1382
CADM1	0.3954	0.4114	0.2546	0.3028
CCDC84_ENSG00000186166	0.0182	0.0192	0.0273	0.0346
BACE1	0.6248	0.581	0.65	0.5852
ARHGEF12	0.1506	0.105	0.156	0.0959
BCO2	0.1582	0.1522	0.0286	0.0298
FAM118B	0.4326	0.3836	0.2328	0.2152
USP2-AS1	0.4148	0.3354	0.2684	0.1638
_ENSG00000250493	0.681	0.5452	0.497	0.3234
MIR100HG	0.5604	0.6996	0.4028	0.6396
_ENSG00000255422	0.1004	0.1914	0.0794	0.1472
_ENSG00000255580	0.9346	0.7636	0.9198	0.6572
ZMYND11	0.0868	0.1004	0.0184	0.0151
WDR37	0.0687	0.031	0.0654	0.0334
CELF2	0.493	0.4356	0.3716	0.305
GDI2	0.4854	0.9328	0.5116	0.9296
SEC61A2	0.5632	0.7064	0.4548	0.6424
PFKP	0.4596	0.512	0.4302	0.4676
IDI1	0.5954	0.5942	0.6116	0.6056
KLF6	0.5822	0.4264	0.3542	0.1998
NEBL	0.6806	0.99	0.7112	0.9908
MLLT10	0.483	0.4006	0.499	0.3906
IGSF9B	0.8638	0.7704	0.8486	0.7534
APLP2	0.211	0.3104	0.1414	0.215
PRTFDC1	0.436	0.5526	0.3164	0.4786
ARHGAP21	0.9746	0.6454	0.964	0.6234
LARP4B	0.9638	0.6916	0.9658	0.6486
GTPBP4	0.957	0.9106	0.9484	0.86
PITRM1	0.0633	0.0642	0.0918	0.0755
TASOR2	0.387	0.4964	0.2646	0.4172
B3GAT1	0.9878	0.9408	0.9812	0.9186
SNX19	0.3156	0.1934	0.3382	0.214
KIAA1217	0.7576	0.9758	0.7392	0.978
PLXDC2	0.6978	0.8436	0.6202	0.8106
OPTN	0.7992	0.7968	0.7872	0.7802
FBH1	0.1526	0.4994	0.1368	0.5362
RBM17	0.468	0.421	0.163	0.1614
ANKRD16	0.1584	0.0783	0.0355	0.0214
ARHGAP32	0.0541	0.0404	0.0355	0.0273
ADAMTS8	0.4504	0.386	0.4476	0.3754
STAM	0.2062	0.2476	0.0866	0.155
DNAJC1	0.1994	0.2248	0.1834	0.1862
USP6NL	0.372	0.426	0.3132	0.3334
FAM171A1	0.4126	0.414	0.3946	0.4072
MINDY3	0.4824	0.6388	0.431	0.5752
RSU1	0.8094	0.6616	0.8032	0.6576
PIP4K2A	0.2634	0.19	0.2376	0.1704
DIP2C	0.6592	0.5166	0.6722	0.5466
UPF2	0.3316	0.3468	0.3242	0.3796
CDC123	0.1316	0.16	0.0359	0.0644
CCDC3	0.9856	0.9724	0.9866	0.9712
FRMD4A	0.3212	0.4004	0.3148	0.3708
ACAD8	0.2506	0.3518	0.1106	0.2232
VPS26B	0.3804	0.2358	0.2926	0.1608
NCAPD3	0.077	0.1162	0.0497	0.088
KIN	0.159	0.1122	0.0953	0.0707
DCLRE1C	0.5838	0.4476	0.3576	0.2006
RPP38	0.3724	0.315	0.1094	0.0652
NMT2	0.2848	0.1942	0.1344	0.0807
NUDT5	0.2648	0.271	0.0939	0.1188
ATP5F1C	0.486	0.5998	0.3742	0.4834
TAF3	0.4182	0.3538	0.2952	0.253
CACNB2	0.8708	0.8364	0.8208	0.7818
JAM3	0.8814	0.862	0.8626	0.8386
GLB1L3	0.8608	0.7184	0.8372	0.666
NFRKB	0.757	0.7832	0.7502	0.7724
PRDM10	0.263	0.4366	0.1564	0.3974
PFKFB3	0.0619	0.0344	0.0807	0.0458
DHTKD1	0.269	0.3288	0.1894	0.2772
NTM	0.6484	0.67	0.5674	0.6066
CAMK1D	0.8226	0.9758	0.8204	0.9668
OPCML	0.5426	0.5618	0.5524	0.5754
ADARB2	0.9226	0.5754	0.9186	0.5932
HSPA14	0.1014	0.0610000000000001	0.0811	0.0478
ZBTB44	0.0896	0.1076	0.0132	0.0231
SFMBT2	0.5414	0.5202	0.4836	0.461
MALRD1	0.359	0.4536	0.237	0.384
_ENSG00000226647	0.4102	0.3698	0.1488	0.1034
LINC00710	0.8592	0.6498	0.8418	0.5336
_ENSG00000229751	0.3558	0.3402	0.2076	0.1646
_ENSG00000231496	0.9392	0.9308	0.922	0.9228
_ENSG00000239665	0.0313	0.0496	0.0043	0.0058
_ENSG00000240291	0.7156	0.559	0.4754	0.331
NSUN6	0.675	0.7434	0.6088	0.72
CELF2-DT	0.9176	0.977	0.8776	0.9608
ZNF37A	0.6026	0.6366	0.3392	0.4872
WAC	0.1732	0.1778	0.0785	0.0896
CREM	0.0622	0.0303	0.072	0.0332
RAB18	0.264	0.3106	0.1396	0.2018
NRP1	0.1836	0.2344	0.1544	0.1934
WASHC2A	0.4672	0.5864	0.4974	0.6324
MAPK8	0.603	0.577	0.509	0.4702
ANKRD26	0.9186	0.8974	0.9036	0.8928
ACBD5	0.2618	0.4518	0.1642	0.3706
CUL2	0.5888	0.5652	0.5642	0.5636
CCNY	0.2048	0.1764	0.238	0.1848
EPC1	0.4964	0.3446	0.2492	0.1388
ARHGAP22	0.087	0.2212	0.0731	0.1806
ABI1	0.0133	0.0217000000000001	0.0157	0.0217
YME1L1	0.0422	0.0354	0.0106	0.0109
PDSS1	0.5522	0.5856	0.4066	0.496
PARD3	0.422	0.625	0.3198	0.5702
ZEB1	0.8154	0.8672	0.7454	0.8152
MKX	0.9458	0.741	0.9188	0.6836
MPP7	0.1958	0.1596	0.1522	0.1344
ITGB1	0.0104	0.00529999999999997	0.0183	0.0061
GPR158	0.608	0.5012	0.5238	0.4028
ARHGAP12	0.8936	0.9734	0.8874	0.9648
MARCHF8_ENSG00000165406	0.362	0.275	0.3436	0.256
BMS1	0.1444	0.1012	0.0782	0.0734
JCAD	0.247	0.2616	0.231	0.2662
CSGALNACT2	0.4354	0.6454	0.3902	0.619
FRMPD2	0.889	0.7672	0.8962	0.7766
KIF5B	0.3916	0.361	0.2322	0.262
WASHC2C	0.1804	0.299	0.112	0.2224
ZNF25	0.2074	0.2032	0.044	0.0426
ZNF438	0.9268	0.9168	0.9178	0.8994
AGAP4	0.288	0.2184	0.2018	0.1464
ZNF33A	0.4224	0.5322	0.2972	0.4502
ZNF33B	0.4042	0.3764	0.2694	0.278
SVIL	0.0864	0.0687	0.0165	0.0137
ZNF248	0.3272	0.2154	0.2234	0.1538
RASGEF1A	0.8668	0.4572	0.8736	0.4894
SGMS1	0.2022	0.1426	0.2416	0.171
AGAP6	0.164	0.1288	0.0663	0.0676
TIMM23B	0.0425	0.0618	0.0671	0.089
BMS1P1	0.3396	0.291	0.0893	0.095
CCDC7	0.7344	0.8488	0.685	0.7668
SVIL-AS1	0.4098	0.528	0.3298	0.4832
TMEM72-AS1	0.1446	0.2682	0.0518	0.0857
