gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ZNF704	0.7656	0.7752	0.7486	0.7766
CA3	0.7604	0.7212	0.7512	0.6814
C8orf34	0.5686	0.4376	0.563	0.4468
FAM110B	0.342	0.264	0.2762	0.1886
PKIA	0.103	0.0913	0.0248	0.0267
CLVS1	0.7448	0.8914	0.7426	0.8884
CA8	0.307	0.237	0.2586	0.1728
KCNB2	0.5114	0.9258	0.5246	0.9304
RALYL	0.7286	0.7906	0.59	0.6652
CA13	0.7304	0.7504	0.6998	0.7002
YTHDF3	0.2786	0.1654	0.0351	0.0115
NKAIN3	0.5508	0.6716	0.546	0.6864
ASPH	0.1486	0.2652	0.0573	0.15
TOX	0.9576	0.78	0.9432	0.7516
PDE7A	0.8826	0.843	0.887	0.85
UBXN2B	0.3352	0.4688	0.2592	0.3964
SNHG6	0.6254	0.7504	0.5448	0.6802
_ENSG00000251136	0.5272	0.61	0.4438	0.5426
_ENSG00000253553	0.4948	0.5214	0.5072	0.5124
LINC01414	0.2554	0.2856	0.1654	0.2244
OTUD6B-AS1	0.5802	0.8012	0.4602	0.735
MIR2052HG	0.4972	0.4392	0.4964	0.4264
MIR124-2HG	0.815	0.8386	0.811	0.8338
RNF19A	0.7018	0.5884	0.6816	0.5552
TAF2	0.474	0.6006	0.5232	0.6252
PABPC1	0.1158	0.124	0.0692	0.0786
CPQ	0.7104	0.6458	0.474	0.4806
LAPTM4B	0.581	0.4932	0.5136	0.4334
STK3	0.5388	0.4642	0.4632	0.3948
EIF3E	0.6414	0.7326	0.4094	0.5852
TRPS1	0.3442	0.2976	0.2808	0.213
NCALD	0.4722	0.925	0.4526	0.9236
UBR5	0.4404	0.7288	0.4112	0.6998
SQLE	0.2814	0.1214	0.237	0.1092
ENY2	0.388	0.4402	0.3572	0.3956
ZNF706	0.1076	0.1866	0.0888	0.1764
VPS13B	0.6256	0.44	0.6334	0.4366
SYBU	0.3528	0.3882	0.1554	0.1874
MTDH	0.3044	0.2608	0.2646	0.2082
LRP12	0.1646	0.2188	0.0458	0.0846
EIF3H	0.527	0.6322	0.3398	0.495
UTP23	0.7874	0.7174	0.6854	0.6114
NDUFB9	0.2282	0.3704	0.1576	0.2928
TATDN1	0.5106	0.423	0.2838	0.2994
AZIN1	0.2044	0.1996	0.0613	0.0561
ATP6V1C1	0.741	0.7568	0.6758	0.6938
NDUFAF6	0.4346	0.44	0.1554	0.23
UQCRB	0.6326	0.6446	0.5466	0.5478
PTDSS1	0.347	0.5288	0.2068	0.4286
RPL30	0.8338	0.989	0.7558	0.9852
NSMCE2	0.7538	0.7844	0.7216	0.7264
RAD21	0.2016	0.3042	0.0957	0.1844
CSMD3	0.0433	0.074	0.0466	0.0741
OXR1	0.2266	0.1964	0.1218	0.0853
COX6C	0.222	0.273	0.1912	0.2348
YWHAZ	0.2738	0.2838	0.1138	0.1188
BAALC	0.9834	0.9204	0.9882	0.9124
INTS8	0.3194	0.3506	0.2912	0.3134
VIRMA	0.169	0.159	0.0447	0.0416
PDP1	0.1556	0.1514	0.0521	0.0544
TMEM67	0.103	0.1102	0.016	0.0303
TMEM65	0.232	0.3422	0.1028	0.152
ZFPM2	0.7066	0.673	0.5988	0.5634
MTSS1	0.5222	0.5146	0.4314	0.4418
RIMS2	0.208	0.1678	0.2256	0.196
SAMD12	0.525	0.6628	0.3334	0.5524
EXT1	0.9076	0.7114	0.9024	0.6694
ANKRD46	0.1984	0.2372	0.0527	0.0765
FAM92A	0.0728	0.0688	0.0067	0.0082
TRIQK	0.3376	0.2976	0.3192	0.2666
_ENSG00000225885	0.0708	0.0887	0.0085	0.0098
RPL34P18	0.565	0.6786	0.4222	0.5872
LINC01609	0.8868	0.866	0.847	0.863
AZIN1-AS1	0.4738	0.5042	0.231	0.3886
ST3GAL1	0.00280000000000002	0.0112	0.0032	0.0069
RFX3	0.0524	0.0716	0.0441	0.0573
SMARCA2	0.0951	0.0962	0.0563	0.0561
PUM3	0.144	0.1954	0.1066	0.1648
JAK2	0.5354	0.4466	0.5088	0.4128
SPATA6L	0.7254	0.5076	0.5706	0.3252
SLC1A1	0.7416	0.7688	0.7266	0.7588
CDC37L1	0.1168	0.1244	0.0843	0.0928
RIC1	0.9746	0.9836	0.9814	0.982
KDM4C	0.3114	0.2782	0.3204	0.2752
GLIS3	0.7152	0.4352	0.7044	0.4046
AGO2	0.1358	0.2166	0.0399	0.0547
PHF20L1	0.5122	0.4486	0.17	0.202
LRRC6	0.434	0.3676	0.3086	0.2716
KHDRBS3	0.039	0.0619	0.0268	0.0416
EFR3A	0.2006	0.2626	0.0811	0.136
RANBP6	0.5602	0.7008	0.4816	0.6568
FAM135B	0.9862	0.9944	0.9736	0.9892
VLDLR	0.778	0.7582	0.7534	0.7352
AK3	0.7906	0.9112	0.6806	0.8634
UHRF2	0.4648	0.6744	0.3686	0.6466
FAM49B	0.0789	0.0811	0.0657	0.0805
ASAP1	0.5694	0.5936	0.5572	0.5844
PTPRD	0.227	0.3584	0.0896	0.1526
ADCY8	0.896	0.806	0.8878	0.8244
LY6E_ENSG00000160932	0.8412	0.9838	0.7896	0.9784
VPS28	0.5802	0.6304	0.5086	0.5254
RPL8	0.0921	0.101	0.0844	0.0867
TRAPPC9	0.0537	0.0474	0.0065	0.0055
KIFC2	0.6064	0.6818	0.2582	0.3618
PTK2	0.871	0.981	0.8788	0.982
LY6H_ENSG00000176956	0.723	0.786	0.5502	0.6432
GRINA	0.5936	0.8394	0.5054	0.801
MROH1	0.00780000000000003	0.00939999999999996	0.0037	0.0055
LYNX1	0.6518	0.8362	0.5456	0.7904
ADGRB1	0.7082	0.641	0.2374	0.2116
KIAA2026	0.143	0.201	0.171	0.2302
KCNQ3	0.786	0.8112	0.7442	0.8094
CYHR1	0.9052	0.914	0.7514	0.8452
ZNF251_ENSG00000198169	0.3536	0.323	0.1242	0.1342
VLDLR-AS1	0.883	0.7	0.8398	0.6502
PVT1	0.534	0.5738	0.4266	0.54
LINC00824	0.9228	0.865	0.8888	0.841
FRMPD1	0.3114	0.1724	0.2358	0.111
DNAJA1	0.7588	0.649	0.7214	0.5932
CHMP5	0.8666	0.645	0.8684	0.575
NFX1	0.1416	0.1102	0.0289	0.0234
ELAVL2	0.2802	0.2714	0.0691	0.0658
MPDZ	0.3422	0.3674	0.299	0.305
SH3GL2	0.9684	0.5266	0.9254	0.3528
UBE2R2	0.1036	0.1792	0.0453	0.081
CAAP1	0.9752	0.7642	0.9688	0.752
MOB3B	0.6298	0.663	0.554	0.5534
SMU1	0.3198	0.362	0.1932	0.268
CLTA	0.8528	0.8844	0.7876	0.8412
RECK	0.3386	0.4356	0.1542	0.2736
ACO1	0.135	0.1308	0.0673	0.1018
DCAF10	0.349	0.2872	0.2618	0.2646
UBAP2	0.4064	0.3624	0.2066	0.213
APTX	0.2086	0.1854	0.0382	0.0472
RNF38	0.5224	0.6378	0.385	0.572
DENND4C	0.3604	0.3728	0.2062	0.2514
RPS6	0.6572	0.7446	0.614	0.7012
NFIB	0.259	0.4274	0.2108	0.3522
C9orf72	0.5162	0.4638	0.3582	0.326
ZCCHC7	0.3772	0.6236	0.3536	0.6364
LURAP1L	0.9184	0.5998	0.916	0.5796
TTC39B	0.729	0.8642	0.7426	0.8588
RRAGA	0.6138	0.7492	0.5408	0.6624
SLC24A2	0.153	0.1362	0.0559	0.0656
FREM1	0.7378	0.658	0.7132	0.6308
FAM219A	0.6514	0.8164	0.5658	0.7802
SNAPC3	0.2716	0.0615	0.2514	0.1228
PSIP1	0.338	0.291	0.0721	0.0667
CCDC171	0.937	0.7644	0.9282	0.7472
UBAP1	0.4196	0.274	0.2592	0.1896
NDUFB6	0.214	0.266	0.0841	0.1202
TRMT10B	0.2204	0.1838	0.0496	0.0296
VCP	0.887	0.8772	0.8492	0.8324
MLLT3	0.121	0.2336	0.0678	0.1608
LINGO2	0.2994	0.4718	0.2922	0.4558
ZDHHC21	0.1118	0.1094	0.028	0.0304
FOCAD	0.714	0.5806	0.584	0.4158
KLHL9	0.1916	0.1688	0.0516	0.0428
RUSC2	0.5388	0.5404	0.2746	0.3346
_ENSG00000227388	0.1188	0.0888	0.0152	0.0116
_ENSG00000255872	0.1334	0.0987	0.0185	0.0229
TRPM3	0.6348	0.4798	0.5782	0.36
PCSK5	0.6156	0.62	0.6146	0.6068
PRUNE2	0.0184	0.02	0.0088	0.0121
PIP5K1B	0.3512	0.2386	0.359	0.2304
APBA1_ENSG00000107282	0.655	0.8636	0.6294	0.8288
ZFAND5	0.2284	0.2252	0.0837	0.0797
GDA	0.3046	0.2806	0.0796	0.0543
RFK	0.2904	0.356	0.1154	0.1794
CBWD5	0.761	0.6858	0.7164	0.6436
GNAQ	0.0333	0.0416	0.0026	0.0057
MAMDC2_ENSG00000165072	0.4646	0.4784	0.157	0.2574
FRMD3	0.5068	0.635	0.385	0.5408
PTAR1	0.0384	0.0545	0.0186	0.0339
VPS13A	0.5564	0.703	0.3972	0.6122
SMC5	0.4332	0.4566	0.288	0.329
FGF7P6	0.4356	0.4208	0.3124	0.3348
_ENSG00000233926	0.9726	0.838	0.9598	0.784
_ENSG00000240240	0.2016	0.2684	0.1636	0.2218
_ENSG00000275390	0.1144	0.0863	0.0148	0.0047
FRG1HP	0.2566	0.1892	0.0368	0.0262
ERP44	0.0491	0.195	0.037	0.2556
FAM120A	0.0706	0.0362	0.009	0.003
ELP1	0.0442	0.0431	0.0023	0.004
SLC44A1	0.00860000000000005	0.0118	0.0142	0.016
CDC14B	0.2396	0.201	0.183	0.16
EPB41L4B	0.3594	0.365	0.2314	0.251
FKTN	0.5498	0.5398	0.252	0.3068
FSD1L	0.1554	0.206	0.0092	0.0242
SPIN1	0.1462	0.2344	0.0251	0.0683
TMEM245	0.2346	0.1966	0.166	0.122
SEC61B	0.1884	0.2868	0.1714	0.2562
RAD23B	0.197	0.1548	0.0344	0.0281
CTNNAL1	0.0371	0.0504	0.0016	0.0025
INVS	0.3614	0.4116	0.2278	0.2712
UBQLN1	0.324	0.3508	0.1626	0.198
NAA35	0.9106	0.8156	0.853	0.757
AGTPBP1	0.7884	0.8416	0.7914	0.8372
GOLM1	0.4268	0.5134	0.2558	0.3452
ISCA1	0.7368	0.81	0.6528	0.7634
TXN	0.2746	0.1996	0.2896	0.1944
TMOD1	0.8972	0.948	0.8364	0.928
STX17	0.866	0.9274	0.816	0.9294
GABBR2	0.6368	0.521	0.6468	0.5366
XPA	0.5658	0.5656	0.2104	0.2348
NTRK2	0.1764	0.321	0.1112	0.2426
SHC3	0.962	0.7814	0.9612	0.7758
AUH	0.8114	0.8582	0.7898	0.8344
AOPEP	0.4372	0.406	0.3288	0.3034
PLPPR1_ENSG00000148123	0.8138	0.8644	0.8128	0.8662
ZNF462	0.5382	0.794	0.3862	0.7206
PALM2AKAP2	0.08	0.1326	0.0823	0.1488
DIRAS2	0.3468	0.3738	0.216	0.2212
GKAP1	0.8256	0.5654	0.7766	0.5094
KIF27	0.3154	0.3562	0.2708	0.3374
HNRNPK	0.2564	0.3084	0.1062	0.1592
SVEP1	0.3734	0.433	0.2704	0.3226
ANKS6	0.3068	0.2734	0.1508	0.1446
PGAP4	0.1998	0.1362	0.147	0.0906
WNK2	0.2562	0.188	0.1172	0.095
ROR2	0.0819	0.1758	0.0253	0.0639
LINC00476	0.8336	0.901	0.799	0.8692
ERCC6L2	0.6956	0.8994	0.6014	0.8204
SECISBP2	0.0271	0.0201	0.034	0.0234
ANKRD19P	0.1236	0.155	0.0287	0.0591
CENPP	0.7252	0.8676	0.7242	0.8534
IARS1	0.103	0.0924	0.0293	0.0283
MFSD14C	0.2398	0.2354	0.1338	0.1556
ZNF782	0.6652	0.722	0.5474	0.641
DAPK1	0.6628	0.4038	0.6532	0.3898
GRIN3A	0.5232	0.5432	0.4428	0.4266
SEPTIN7P7	0.2172	0.3686	0.053	0.1688
_ENSG00000237461	0.8132	0.9064	0.8032	0.8668
FRRS1L	0.6314	0.6892	0.64	0.6668
RABGAP1	0.461	0.3596	0.1946	0.2176
HSPA5	0.5258	0.3732	0.5746	0.4336
RC3H2	0.194	0.1858	0.0912	0.0944
BRINP1	0.9792	0.9308	0.9746	0.9212
PSMD5	0.0935	0.1074	0.0214	0.0479
ABL1	0.3402	0.3238	0.2418	0.2112
MEGF9	0.0407	0.181	0.013	0.1264
PTGR1	0.1902	0.1854	0.0802	0.0616
SUSD1	0.0379	0.0472	0.023	0.0214
DNM1	0.6526	0.8132	0.4624	0.748
NCS1	0.5592	0.743	0.3432	0.6558
FUBP3	0.101	0.073	0.0096	0.0106
RAPGEF1	0.0847	0.1006	0.0552	0.0806
SETX	0.653	0.7186	0.6158	0.7096
PTBP3	0.0978	0.0638	0.0279	0.0156
SET	0.2452	0.3372	0.2392	0.3376
PTPA	0.3794	0.397	0.1822	0.1976
RAB14	0.5952	0.6266	0.5024	0.5348
CNTRL	0.4604	0.5696	0.2706	0.42
PPP6C	0.4754	0.7652	0.5034	0.7716
NDUFA8	0.1618	0.296	0.1372	0.225
MAPKAP1	0.7678	0.3774	0.7696	0.3846
DENND1A	0.5558	0.5062	0.517	0.461
NUP214	0.9224	0.871	0.924	0.8568
PRRC2B	0.6554	0.739	0.5128	0.6772
ECPAS	0.0169	0.00719999999999998	0.0101	0.0081
RALGPS1	0.3132	0.294	0.1702	0.1672
STXBP1	0.2958	0.416	0.196	0.3266
CDK5RAP2	0.6534	0.7438	0.6212	0.7142
ATP6V1G1	0.7234	0.586	0.6994	0.5384
GARNL3	0.525	0.5072	0.3872	0.3666
PSMB7	0.4732	0.4664	0.4078	0.3904
RABEPK	0.0618	0.0573	0.0068	0.0106
GOLGA1	0.211	0.233	0.0691	0.1174
RPL35	0.7242	0.9714	0.6768	0.9632
UGCG	0.1988	0.2088	0.085	0.1144
SNX30	0.13	0.9904	0.0903	0.9852
NR6A1	0.3978	0.4276	0.235	0.3086
ASTN2	0.3546	0.262	0.2178	0.1686
RPL7A_ENSG00000148303	0.875	0.7968	0.8018	0.713
SLC25A25	0.0119	0.016	0.0229	0.0301
LRSAM1	0.0145999999999999	0.0115	0.0025	0.0017
GPR107	0.3252	0.3426	0.1248	0.1562
ZNF618	0.7272	0.7576	0.7048	0.729
RALGDS	0.8096	0.7682	0.7978	0.747
ZER1	0.7518	0.9962	0.6776	0.992
MED27	0.3932	0.4748	0.2276	0.3578
KIAA1958	0.541	0.6698	0.38	0.5678
STRBP	0.5016	0.334	0.2916	0.169
GAPVD1	0.3214	0.598	0.1956	0.5564
TSC1	0.4004	0.5526	0.2314	0.3786
GOLGA2	0.4804	0.811	0.2776	0.7818
SLC27A4	0.2974	0.3054	0.116	0.1446
ZBTB43	0.5932	0.4018	0.3994	0.226
KYAT1	0.1952	0.173	0.0399	0.0634
C9orf16	0.5238	0.3164	0.4354	0.1794
ZNF483	0.1546	0.1624	0.0682	0.0787
SCAI	0.0663	0.0594	0.0306	0.0301
TTLL11	0.765	0.902	0.6914	0.8824
FNBP1	0.7114	0.7126	0.6154	0.6294
MVB12B	0.4216	0.6868	0.4202	0.6886
SPTAN1	0.8858	0.966	0.845	0.959
ZNF883	0.2976	0.4248	0.0632	0.1568
OSBPL5	0.0744	0.0575	0.1023	0.0881
KCNQ1	0.172	0.1594	0.0619	0.0726
TOLLIP	0.4182	0.5358	0.173	0.3496
KCNT1	0.2798	0.2818	0.0453	0.0633
EDF1	0.317	0.406	0.2922	0.373
CARS1_ENSG00000110619	0.00870000000000004	0.0134	0.0089	0.027
CD81	0.4432	0.676	0.3672	0.633
NUP98	0.482	0.5236	0.3618	0.481
OLFM1	0.417	0.4088	0.2504	0.2288
CAMSAP1	0.6456	0.8166	0.5576	0.7674
PNPLA7	0.0756	0.095	0.0439	0.0758
CACNA1B	0.2116	0.3586	0.1222	0.2474
VAV2	0.574	0.2996	0.5076	0.2642
NSMF	0.6462	0.6728	0.3114	0.3874
STIM1	0.0535	0.0342	0.0272	0.0115
BRSK2	0.564	0.6188	0.176	0.246
GRIN1	0.4894	0.5706	0.1178	0.1174
DPP7	0.5456	0.5558	0.1928	0.2584
DEAF1	0.9452	0.873	0.904	0.7882
SLC25A22	0.2552	0.3954	0.0791	0.1838
RPLP2	0.2088	0.2028	0.2288	0.2208
POLR2L	0.2134	0.2256	0.208	0.2016
EHMT1	0.4878	0.5944	0.3938	0.4894
MRPL41	0.9854	0.809	0.9754	0.7056
B4GALNT4	0.487	0.4726	0.0854	0.0911
AP2A2_ENSG00000183020	0.901	0.8514	0.835	0.785
CEND1	0.7424	0.9494	0.6598	0.9354
RXRA	0.8438	0.371	0.81	0.3148
EXD3	0.0238	0.0145	0.027	0.0161
TUBB4B	0.939	0.8796	0.892	0.825
RABL6	0.4122	0.3424	0.1408	0.1748
NAP1L4_ENSG00000205531	0.4498	0.5458	0.2558	0.3936
KCNQ1OT1	0.492	0.627	0.4304	0.5928
ABCC8	0.0139	0.0106000000000001	0.0039	0.0027
PIK3C2A	0.1414	0.1002	0.0166	0.0138
DKK3	0.1017	0.0733	0.0655	0.064
NUCB2	0.0886	0.0591	0.0043	0.0054
TSG101	0.3864	0.5322	0.3672	0.5108
EIF4G2	0.5646	0.7764	0.4562	0.684
GALNT18	0.5688	0.561	0.3456	0.3558
SOX6	0.6416	0.7034	0.645	0.699
C11orf58	0.4182	0.5718	0.1866	0.394
RPS13	0.702	0.8072	0.582	0.72
GTF2H1	0.3578	0.6748	0.3444	0.6658
PTPN5	0.4672	0.4792	0.4022	0.4422
COPB1	0.9172	0.9248	0.911	0.9066
SERGEF	0.9274	0.9562	0.8676	0.923
KCNC1	0.7864	0.9322	0.7308	0.9114
ARNTL	0.5016	0.6016	0.4492	0.6266
SBF2	0.8558	0.846	0.8056	0.7926
MICAL2	0.0604	0.0342	0.0697	0.0481
RRAS2	0.7232	0.38	0.7326	0.3486
LDHA	0.1654	0.1588	0.1744	0.1572
BTBD10	0.355	0.2866	0.122	0.1016
GAS2	0.4538	0.1844	0.4288	0.1562
PDE3B	0.6454	0.8576	0.6344	0.8542
NELL1	0.7408	0.7876	0.7218	0.7408
APBB1	0.4958	0.7466	0.289	0.6674
RIC3	0.1998	0.129	0.0071	0.0035
RPL27A	0.8708	0.8086	0.8286	0.7828
DENND2B	0.1686	0.133	0.0869	0.0691
TMEM41B	0.5548	0.7546	0.5	0.702
PLEKHA7	0.9516	0.7848	0.9152	0.666
NAV2	0.3916	0.4136	0.1956	0.237
USP47	0.5428	0.7572	0.5184	0.731
ANO5	0.2832	0.3662	0.2904	0.3666
TMEM9B	0.0273	0.0209	0.0342	0.0277
NRIP3	0.2524	0.4658	0.2112	0.4564
SCUBE2	0.273	0.2506	0.0641	0.075
DENND5A	0.3134	0.4508	0.332	0.4592
PRMT3	0.1832	0.4248	0.2148	0.4444
TEAD1	0.4426	0.3234	0.387	0.2986
LUZP2	0.186	0.3876	0.1746	0.3624
FAR1	0.2104	0.2346	0.1388	0.1452
PARVA	0.5416	0.5704	0.5366	0.5266
CTR9	0.8954	0.9658	0.8598	0.9626
LGR4	0.5448	0.6806	0.5684	0.6936
IPO7	0.2324	0.301	0.0939	0.1608
ZBED5	0.308	0.4396	0.239	0.3638
_ENSG00000253973	0.6934	0.6494	0.6258	0.5902
_ENSG00000255476	0.202	0.1556	0.0222	0.0116
SYT13	0.2488	0.3014	0.1492	0.1848
NUP160	0.292	0.2234	0.0631	0.0504
TTC17	0.9176	0.9414	0.8962	0.9322
QSER1	0.8042	0.9294	0.808	0.92
CD59	0.441	0.3976	0.3996	0.334
ELP4	0.6004	0.6984	0.5192	0.6518
MTCH2	0.2388	0.4684	0.192	0.408
FNBP4	0.0687	0.0535	0.0137	0.0191
HIPK3	0.1034	0.1392	0.138	0.2176
KIAA1549L	0.2388	0.241	0.1752	0.1934
FBXO3	0.1794	0.166	0.0294	0.0271
PDHX	0.3782	0.326	0.273	0.2406
SLC1A2	0.0899	0.1218	0.0336	0.0307
AMBRA1	0.357	0.3788	0.134	0.224
MADD	0.434	0.4738	0.1876	0.257
MAPK8IP1	0.3302	0.3904	0.0863	0.1106
CRY2	0.2288	0.307	0.079	0.1824
LRP4	0.1748	0.3106	0.136	0.266
PHF21A	0.4498	0.559	0.2938	0.4144
CAPRIN1	0.3222	0.3244	0.1304	0.1354
LRRC4C	0.1248	0.1042	0.1236	0.0965
IMMP1L	0.0161	0.0121	0.0047	0.0038
HSD17B12	0.52	0.6532	0.4726	0.6172
APIP	0.586	0.7212	0.542	0.6874
DGKZ	0.7362	0.5432	0.513	0.3048
EIF3M	0.5672	0.8166	0.5668	0.797
PTPRJ	0.4154	0.3076	0.301	0.1708
C11orf49	0.1536	0.1158	0.0147	0.0139
CELF1	0.2028	0.2318	0.0393	0.0392
EXT2	0.7696	0.6426	0.7694	0.6478
PSMC3	0.6354	0.4358	0.616	0.394
API5	0.1984	0.1354	0.0298	0.0125
TRIM44	0.887	0.8694	0.866	0.8516
METTL15	0.1956	0.1766	0.2378	0.2112
C1QTNF4	0.6884	0.6984	0.5346	0.5166
CKAP5	0.609	0.7342	0.5896	0.7196
ATG13	0.0159	0.0191	0.0051	0.0104
CSTF3	0.637	0.4984	0.5276	0.4054
TCP11L1	0.3008	0.3902	0.1956	0.2944
_ENSG00000205035	0.4098	0.644	0.263	0.5402
HSP90AA2P	0.8944	0.95	0.759	0.9026
PPP2R5B	0.542	0.6922	0.3702	0.5884
MARK2	0.582	0.6484	0.5766	0.6432
GANAB	0.2188	0.3026	0.1134	0.2614
NRXN2	0.4544	0.6502	0.1836	0.4026
PRPF19	0.2774	0.3524	0.1298	0.2078
PRDX5	0.1262	0.1406	0.1228	0.1226
RTN3	0.321	0.3188	0.216	0.25
DPF2	0.15	0.147	0.0469	0.0394
TMEM258	0.4952	0.336	0.3122	0.1928
CPSF7	0.0866	0.1242	0.0125	0.0284
B3GAT3	0.8414	0.9848	0.741	0.974
FAU	0.1182	0.2488	0.0551	0.1584
TM7SF2	0.5556	0.7828	0.4328	0.7272
VPS51	0.2734	0.2772	0.1758	0.1792
GNG3	0.5012	0.5494	0.4896	0.5318
STX3	0.0922	0.2484	0.1032	0.266
OTUB1	0.5996	0.8584	0.4604	0.8142
DDB1	0.4374	0.6318	0.2898	0.509
FTH1	0.6994	0.9288	0.5858	0.9042
SLC3A2	0.3448	0.6348	0.3786	0.6502
SF1	0.8476	0.6134	0.7294	0.4952
STIP1	0.6348	0.7798	0.5446	0.7564
CHRM1	0.2938	0.4352	0.15	0.3026
TRMT112	0.3858	0.3552	0.4156	0.3784
FKBP2	0.141	0.1696	0.159	0.1872
NEAT1	0.2362	0.2042	0.1928	0.1962
_ENSG00000256591	0.1574	0.132	0.0482	0.0382
RSF1	0.1218	0.0875	0.135	0.105
FAM168A	0.8812	0.6716	0.8774	0.652
CLNS1A	0.4342	0.3026	0.1628	0.1338
ACER3	0.9076	0.9108	0.885	0.8986
CTTN	0.2282	0.3308	0.2422	0.3906
SF3B2	0.3924	0.2786	0.3174	0.202
KMT5B	0.394	0.7096	0.3684	0.7402
PPP6R3	0.709	0.5244	0.6334	0.4424
NDUFS8	0.084	0.1524	0.0829	0.1468
CHKA	0.5306	0.6036	0.5344	0.597
SPCS2	0.8258	0.9656	0.78	0.9546
ANO1	0.00970000000000004	0.0137	0.0033	0.005
PPFIA1	0.2136	0.1672	0.0409	0.0329
FCHSD2	0.7282	0.7124	0.6874	0.6656
ARRB1	0.391	0.3508	0.2134	0.2128
NUMA1	0.2846	0.202	0.0588	0.0392
PAK1	0.6068	0.5806	0.5386	0.5338
RPS3	0.7146	0.7884	0.6242	0.7456
LAMTOR1	0.2482	0.324	0.198	0.2112
EMSY	0.385	0.3518	0.2212	0.1736
SHANK2	0.0615	0.0715	0.0374	0.0378
PGM2L1	0.2032	0.1192	0.0841	0.034
XRRA1	0.3408	0.3792	0.1596	0.2502
RNF169	0.7956	0.7282	0.757	0.691
NDUFV1	0.1084	0.0669	0.0389	0.025
C2CD3	0.1578	0.1986	0.0871	0.147
RAD9A	0.0676	0.0738	0.0222	0.0282
CFL1	0.4938	0.4986	0.429	0.413
SNX32	0.0198	0.0307	0.0123	0.0208
KDM2A	0.2656	0.2896	0.149	0.179
SYT12	0.873	0.9946	0.826	0.991
C11orf80	0.0366	0.0358000000000001	0.0295	0.0359
CCS	0.0586	0.0771	0.0596	0.0811
CTSF	0.553	0.7372	0.5126	0.6898
B4GAT1	0.3534	0.6004	0.2326	0.5092
PACS1	0.459	0.3842	0.315	0.2482
BANF1	0.5006	0.5122	0.4306	0.404
PAAF1	0.1804	0.1068	0.0085	0.0021
MRPL48	0.555	0.877	0.2736	0.7804
RAB6A	0.7742	0.8386	0.682	0.7894
CCDC85B	0.9368	0.939	0.9276	0.909
PDE2A	0.7946	0.5954	0.7126	0.4802
UVRAG	0.5074	0.5536	0.4706	0.4876
PPME1	0.393	0.469	0.2532	0.3752
_ENSG00000227615	0.7438	0.918	0.6846	0.8924
MALAT1	0.2466	0.5068	0.0526	0.2796
_ENSG00000254604	0.1502	0.151	0.0167	0.016
_ENSG00000279117	0.719	0.4306	0.7124	0.431
GAB2	0.3686	0.4144	0.2652	0.3484
PICALM	0.3762	0.5722	0.4216	0.605
ACAT1	0.0282	0.0612	0.0091	0.0131
NAALAD2	0.6022	0.6568	0.487	0.5912
MTMR2	0.1712	0.156	0.107	0.0872
CHORDC1	0.7882	0.8158	0.777	0.776
CEP126	0.5956	0.9984	0.5494	0.9984
ELMOD1	0.3672	0.3448	0.2496	0.2266
PRCP	0.3188	0.415	0.3124	0.3818
NARS2	0.9376	0.8166	0.9426	0.8216
SESN3	0.0856	0.0787	0.0211	0.0191
CCDC82	0.2346	0.2714	0.1372	0.1992
TENM4	0.2382	0.2108	0.0585	0.0639
NPAT	0.1502	0.244	0.0257	0.1106
ATM	0.724	0.78	0.6202	0.7208
AASDHPPT	0.25	0.267	0.1094	0.121
CNTN5	0.0638	0.089	0.0807	0.0992
CWC15	0.2182	0.3746	0.1562	0.2508
DLG2	0.17	0.2458	0.104	0.1684
ME3	0.1754	0.1432	0.0308	0.05
GUCY1A2	0.1348	0.1682	0.0258	0.0716
CWF19L2	0.918	0.9954	0.8924	0.9972
GRIA4	0.3712	0.316	0.2762	0.2204
FAT3	0.6982	0.892	0.6654	0.8552
PCF11	0.4452	0.4706	0.4642	0.4562
ARHGAP42	0.7952	0.6154	0.7932	0.597
CEP295	0.1968	0.2026	0.0543	0.0794
TAF1D	0.2954	0.2672	0.07	0.0498
AMOTL1	0.5524	0.6058	0.5774	0.6348
CEP57	0.2682	0.214	0.0385	0.0367
CUL5	0.1232	0.1158	0.0198	0.0206
TMEM135	0.4214	0.71	0.445	0.67
GRM5	0.3346	0.5606	0.2494	0.4734
PDGFD	0.3314	0.2722	0.3078	0.2268
DDX10	0.4494	0.0852000000000001	0.3992	0.0841
SLC36A4	0.1764	0.2174	0.1516	0.1984
C11orf54	0.0918	0.0217000000000001	0.0123	0.0042
MAML2	0.647	0.8358	0.588	0.828
DYNC2H1	0.9386	0.9658	0.9308	0.9602
RPS28P7	0.4664	0.503	0.381	0.4346
MIR4300HG	0.8056	0.76	0.7654	0.7258
RAB30-DT	0.4472	0.4466	0.2282	0.2342
_ENSG00000254733	0.1504	0.1244	0.0114	0.0094
_ENSG00000254787	0.828	0.8232	0.7802	0.756
_ENSG00000254987	0.3522	0.2174	0.322	0.187
DLG2-AS2	0.3848	0.352	0.1966	0.125
GRAMD1B	0.6832	0.0914	0.6654	0.0817
DDX25	0.1966	0.1628	0.1762	0.169
CRYAB	0.3696	0.3858	0.2962	0.303
ZBTB16	0.7086	0.6596	0.4858	0.5166
HSPA8	0.1338	0.2898	0.1086	0.2562
