gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
CHST11	0.8784	0.8494	0.8942	0.8416
HECTD4	0.8216	0.8796	0.6974	0.796
ATP2A2	0.7242	0.9036	0.58	0.7444
ANKS1B	0.9	0.781	0.857	0.7472
ATXN2	0.2796	0.1222	0.1084	0.0347
DYNLL1	0.7104	0.9142	0.662	0.8916
P2RX7	0.1708	0.199	0.0205	0.0294
PEBP1	0.4922	0.807	0.4064	0.7788
NOS1	0.9084	0.8862	0.8272	0.7952
HIP1R	0.4694	0.3136	0.2626	0.1526
TAOK3	0.4542	0.5852	0.361	0.5164
TMEM132B	0.6002	0.6432	0.507	0.5136
TMEM132D	0.7722	0.7146	0.7264	0.6408
SPPL3	0.8096	0.8612	0.835	0.7024
KSR2	0.7138	0.708	0.6386	0.6732
TMEM132C	0.341	0.4922	0.1426	0.2832
FRY	0.9518	0.7912	0.944	0.7528
PDS5B	0.8614	0.8668	0.8336	0.8302
VWA8	0.5562	0.5444	0.4718	0.4442
ENOX1	0.3224	0.2454	0.392	0.3108
PSPC1	0.9698	0.8776	0.8556	0.7952
ZMYM2	0.8908	0.9124	0.8054	0.9942
UBL3	0.7978	0.9576	0.7538	0.9504
CDK8	0.8674	0.8044	0.8446	0.7898
SPART	0.477	0.5198	0.3828	0.4226
PAN3	0.1112	0.1298	0.0388	0.0396
NBEA	0.5958	0.5918	0.4428	0.46
LHFPL6	0.2712	0.3748	0.1738	0.2772
HMGB1	0.602	0.8556	0.6394	0.9226
MPHOSPH8	0.2412	0.274	0.2902	0.3444
_ENSG00000230490	0.8898	0.8222	0.8532	0.7816
N4BP2L2	0.293	0.3136	0.0952	0.0756
MYCBP2	0.8742	0.5408	0.7748	0.4216
PIBF1	0.3564	0.4972	0.0591	0.2132
TDRD3	0.2778	0.2638	0.219	0.2102
FNDC3A	0.4224	0.5586	0.2484	0.4256
KPNA3	0.1526	0.2968	0.0875	0.2114
TSC22D1	0.3916	0.4384	0.1256	0.1848
KLF12	0.6222	0.7404	0.6094	0.6882
PCDH17	0.8038	0.514	0.8564	0.5554
ITM2B	0.7594	0.958	0.608	0.8478
WDFY2	0.1978	0.238	0.0769	0.1388
SLAIN1	0.3188	0.1768	0.301	0.1826
RBM26	0.611	0.4636	0.4386	0.3312
PCDH9	0.5584	0.4656	0.4656	0.384
PCDH9-AS2	0.8208	0.8282	0.602	0.5406
DLEU2	0.2106	0.2372	0.0293	0.0449
MYO16	0.8508	0.9354	0.894	0.9424
DOCK9	0.3704	0.4316	0.2248	0.2708
NALCN	0.8468	0.9806	0.774	0.9194
FGF14	0.5592	0.7858	0.466	0.6858
UGGT2	0.4932	0.6094	0.395	0.5852
ARHGEF7	0.4786	0.8892	0.37	0.8944
ARGLU1	0.7998	0.5676	0.6652	0.46
MBNL2	0.3566	0.5354	0.3332	0.5254
FARP1	0.7978	0.9264	0.7688	0.9286
UPF3A	0.5534	0.6014	0.3528	0.4012
PCCA	0.307	0.4606	0.1428	0.3142
GPC5	0.7564	0.51	0.7316	0.511
GPC6	0.6188	0.284	0.6626	0.3466
HS6ST3	0.915	0.8942	0.8274	0.8608
FAM155A	0.9326	0.7344	0.899	0.801
SLC22A17	0.4244	0.416	0.1198	0.1388
SCFD1	0.807	0.881	0.7414	0.8432
HECTD1	0.8426	0.8454	0.864	0.8862
HNRNPC	0.901	0.847	0.835	0.911
ARHGAP5	0.374	0.392	0.171	0.1816
NOVA1	0.6354	0.7858	0.5524	0.6806
AKAP6	0.568	0.4214	0.54	0.3864
NPAS3	0.6346	0.7178	0.619	0.677
RALGAPA1	0.2838	0.3562	0.2252	0.2828
PRKD1	0.6798	0.9984	0.6516	0.9518
STRN3	0.9354	0.6858	0.9758	0.7274
LINC02588	0.9966	0.6048	0.9978	0.676
MAP4K5	0.496	0.6104	0.4088	0.5298
MNAT1	0.574	0.9978	0.4794	0.999
SAMD4A	0.2842	0.3778	0.2428	0.327
ARID4A	0.4772	0.5696	0.5408	0.6734
SOS2	0.7228	0.8538	0.5944	0.7174
CDKL1	0.6702	0.8764	0.4312	0.8414
TRIM9	0.5904	0.4982	0.6368	0.6164
PCNX4	0.992	0.9212	0.9858	0.928
KTN1	0.279	0.2392	0.0959	0.1686
MDGA2	0.788	0.8468	0.732	0.8616
PELI2	0.17	0.161	0.1484	0.124
RTN1	0.5886	0.9912	0.3906	0.9884
ARMH4	0.5486	0.6416	0.229	0.3292
KCNH5	0.2354	0.1948	0.1732	0.1478
PPP2R5E	0.5802	0.7732	0.3366	0.608
LRFN5	0.5404	0.3602	0.5348	0.3774
GPR137C	0.2386	0.196	0.2328	0.1788
GNG2	0.8476	0.473	0.968	0.5488
_ENSG00000259048	0.9718	0.6476	0.9182	0.7136
NRXN3	0.342	0.5478	0.122	0.329
FUT8	0.557	0.2476	0.4226	0.165
FOXN3	0.1426	0.0949	0.0266	0.0165
GPATCH2L	0.6992	0.4694	0.5224	0.3256
SRSF5	0.7624	0.8216	0.7908	0.8576
PCNX1	0.9568	0.7946	0.9428	0.7588
RBM25	0.6532	0.5282	0.4608	0.3346
NUMB	0.4346	0.3164	0.1858	0.1696
EML5	0.9138	0.9214	0.884	0.8824
GPHN	0.5372	0.5864	0.5188	0.5702
RAD51B	0.1184	0.1466	0.0116	0.0279
RGS6	0.4662	0.5182	0.2358	0.3124
FLRT2	0.5744	0.4248	0.447	0.2922
SIPA1L1	0.8574	0.7912	0.8264	0.77
CALM1	0.6272	0.9782	0.454	0.978
SMOC1	0.2432	0.2002	0.2102	0.168
DPF3	0.1154	0.144	0.0056	0.0253
LINC02328	0.9964	0.7712	0.9772	0.8406
MARK3	0.468	0.525	0.1806	0.2588
PPP2R5C	0.6312	0.5334	0.5446	0.418
HSP90AA1	0.8092	0.9608	0.7234	0.9044
DICER1	0.8016	0.639	0.6656	0.4574
UNC79_ENSG00000133958	0.5388	0.3952	0.574	0.4364
CKB	0.5574	0.9262	0.3248	0.9142
EVL	0.8408	0.5888	0.856	0.6012
MEG3	0.1734	0.1736	0.1624	0.149
_ENSG00000258399	0.753	0.4874	0.6924	0.3978
UBE3A	0.799	0.9596	0.541	0.8656
GABRB3	0.5308	0.9798	0.3846	0.983
MKRN3	0.5226	0.612	0.1238	0.3692
SNHG14	0.781	0.8132	0.7192	0.7126
APBA2_ENSG00000034053	0.4822	0.7542	0.4426	0.7118
TJP1_ENSG00000104067	0.3338	0.5314	0.3294	0.6032
TTBK2	0.7126	0.5898	0.6334	0.4262
MEIS2	0.166	0.1954	0.1394	0.1524
DPH6	0.312	0.33	0.2164	0.2516
UBR1	0.6956	0.8918	0.5328	0.8696
SPRED1	0.6936	0.4058	0.7092	0.444
B2M_ENSG00000166710	0.6138	0.7736	0.5638	0.6716
CASC4	0.7612	0.9962	0.5494	0.9858
OTUD7A	0.4242	0.5816	0.4842	0.618
FRMD5	0.00519999999999998	0.0153	0.0033	0.0092
GOLGA8A	0.979	0.9382	0.9736	0.9098
GOLGA8B	0.9384	0.9714	0.9774	0.99
SNX1	0.4964	0.7008	0.2492	0.4984
RORA	0.2212	0.2112	0.1106	0.1194
HERC1	0.9214	0.6988	0.8786	0.8206
RAB11A	0.2014	0.286	0.0754	0.1384
DMXL2	0.485	0.4938	0.2858	0.3038
SCG3	0.6092	0.5388	0.5046	0.453
MYEF2	0.6828	0.6392	0.5786	0.6044
TMOD2	0.7028	0.8514	0.5882	0.8276
ARPP19	0.6112	0.9706	0.4848	0.9752
VPS13C	0.0346	0.161	0.0082	0.0614
ZNF280D	0.274	0.2432	0.1788	0.1436
SEMA6D	0.9854	0.8162	0.986	0.8502
TCF12	0.0449000000000001	0.0726	0.0299	0.0456
RNF111	0.1864	0.1028	0.0724	0.036
MEGF11_ENSG00000157890	0.5166	0.554	0.2834	0.3594
SMAD3	0.924	0.9932	0.877	0.9904
TLN2	0.5648	0.1662	0.421	0.0598
DENND4A	0.5584	0.7574	0.5492	0.782
ZNF609	0.2224	0.079	0.0327	0.0071
RFX7	0.3758	0.4804	0.2804	0.383
MYO5A	0.7052	0.8676	0.5048	0.6612
GABPB1-AS1	0.1182	0.111	0.0054	0.0021
PIAS1	0.8312	0.749	0.7124	0.563
MYO9A	0.9144	0.9646	0.9006	0.9388
NEO1	0.3532	0.209	0.3284	0.2164
PKM	0.6338	0.9264	0.4938	0.8976
RCN2	0.6724	0.8212	0.4864	0.8078
MAP2K5	0.271	0.354	0.1298	0.2154
SCAPER	0.3696	0.4602	0.1354	0.2322
ARIH1	0.9026	0.997	0.9602	0.9956
LINGO1	0.3382	0.3494	0.2014	0.2118
ARNT2	0.675	0.6384	0.591	0.5796
PEAK1	0.4142	0.5446	0.2302	0.376
MEF2A	0.7316	0.6596	0.6254	0.5026
PDE8A	0.094	0.082	0.0511	0.0366
IGF1R	0.5026	0.7168	0.2722	0.5886
ADAMTS17	0.2798	0.3694	0.1536	0.2644
ABHD2	0.5098	0.5002	0.366	0.371
NTRK3	0.8454	0.862	0.757	0.9354
AKAP13	0.552	0.412	0.3786	0.2268
CREBBP	0.1794	0.2506	0.0129	0.1004
RBFOX1	0.0639	0.0524	0.051	0.037
SRRM2	0.8484	0.567	0.6492	0.2106
SHISA9	0.7158	0.767	0.6744	0.6978
_ENSG00000262801	0.91	0.8854	0.8732	0.8234
TNRC6A	0.1632	0.2778	0.172	0.2632
XYLT1	0.8014	0.5418	0.715	0.3996
SYT17	0.5756	0.7514	0.297	0.6458
VPS35L	0.2414	0.2352	0.0411	0.07
PRKCB	0.6826	0.9232	0.5892	0.9126
BMERB1_ENSG00000166780	0.1048	0.1428	0.0967	0.1398
GPRC5B	0.1046	0.1246	0.0688	0.1002
GSG1L	0.5514	0.5806	0.3674	0.4332
PDXDC1_ENSG00000179889	0.6128	0.4852	0.402	0.2996
MRTFB	0.332	0.4962	0.1656	0.348
FUS	0.3198	0.2116	0.2828	0.1756
PHKB	0.7632	0.9438	0.6886	0.939
LONP2	0.0646	0.0800999999999999	0.0018	0.0193
ITFG1	0.4764	0.5592	0.2268	0.2656
MT3	0.75	0.6632	0.658	0.5374
GNAO1	0.9512	0.6044	0.915	0.3168
NFAT5	0.1754	0.2002	0.0091	0.0203
PLLP	0.8164	0.8112	0.8552	0.7828
FTO	0.2118	0.4184	0.0852	0.3692
CDH11	0.666	0.3866	0.7224	0.4766
CHD9	0.1916	0.2394	0.0181	0.0458
WWP2	0.3022	0.309	0.0348	0.08
ADGRG1	0.65	0.4416	0.3844	0.1786
GLG1	0.6924	0.4296	0.5764	0.3342
MTSS2	0.6986	0.5256	0.5724	0.413
ZFHX3	0.344	0.2362	0.1718	0.1338
CDH13	0.723	0.6514	0.7584	0.6572
ANKRD11	0.0717	0.0698	0.089	0.0982
RPL13	0.6314	0.758	0.3992	0.5184
WWOX	0.4888	0.4092	0.2878	0.2654
SPG7	0.6136	0.3348	0.5648	0.312
_ENSG00000260664	0.4276	0.5274	0.2214	0.3292
LINC01572	0.9532	0.7704	0.9054	0.6124
PAFAH1B1	0.7382	0.5136	0.693	0.5324
RABEP1	0.497	0.5848	0.5168	0.6334
NTN1	0.6482	0.9116	0.4056	0.8612
YWHAE_ENSG00000108953	0.6698	0.9952	0.5558	0.972
VPS53	0.7948	0.4142	0.8344	0.4134
STX8	0.6646	0.833	0.427	0.7832
WSCD1	0.6036	0.6022	0.5254	0.582
ALOX12-AS1	0.4382	0.5236	0.1282	0.1898
ALOX12P2	0.8004	0.8472	0.6822	0.7756
MAP2K4	0.5224	0.5788	0.2498	0.3902
EPN2	0.7786	0.8358	0.762	0.786
WSB1	0.4778	0.71	0.2312	0.5672
MPRIP	0.9168	0.439	0.903	0.438
NCOR1	0.2944	0.3698	0.0718	0.2328
TOM1L2	0.0642	0.0424	0.0366	0.0183
SHISA6	0.6642	0.8976	0.4934	0.8096
RPL13P12	0.6142	0.6646	0.4026	0.4196
AP2B1	0.8624	0.2856	0.8004	0.3712
ZNF207	0.6708	0.9612	0.5494	0.9988
NLK	0.8386	0.8706	0.765	0.8356
ASIC2	0.5816	0.465	0.5608	0.4798
SSH2	0.0727	0.0367	0.0215	0.0118
TAOK1	0.6338	0.987	0.3832	0.9508
CRLF3	0.9704	0.9518	0.961	0.8102
NF1	0.7814	0.9804	0.73	0.9616
SUZ12P1	0.5198	0.6068	0.3322	0.4366
TAF15_ENSG00000270647	0.488	0.4638	0.1868	0.2258
ACACA_ENSG00000278540	0.7258	0.9446	0.6426	0.8724
CDC27	0.751	0.0981	0.5904	0.0198
ATP6V0A1	0.5062	0.7244	0.2778	0.5516
FBXL20	0.4114	0.3222	0.2286	0.1646
KANSL1_ENSG00000120071	0.0144	0.0349	0.002	0.0053
NPEPPS	0.0474	0.0186	0.0116	0.0046
GPATCH8	0.3874	0.39	0.1548	0.141
MAPT_ENSG00000186868	0.378	0.307	0.2708	0.2396
ARL17B_ENSG00000228696	0.0243	0.024	0.0191	0.0137
CCDC200	0.00670000000000004	0.0106000000000001	0.0044	0.0081
SPAG9	0.6264	0.926	0.5866	0.8842
MED13	0.3224	0.3062	0.2438	0.2624
LUC7L3	0.0856	0.0825	0.0104	0.0117
CLTC	0.6242	0.974	0.4356	0.9612
BCAS3	0.1618	0.1296	0.0559	0.0551
MSI2	0.1062	0.0750999999999999	0.0261	0.0202
CA10	0.8004	0.889	0.7296	0.866
USP32	0.2298	0.1234	0.1126	0.0678
TANC2	0.9608	0.6704	0.96	0.7186
PPM1E	0.6112	0.6048	0.609	0.5396
CACNG4	0.8802	0.6168	0.8846	0.529
TNRC6C	0.7014	0.702	0.6218	0.624
DDX5	0.3208	0.511	0.2062	0.4106
H3-3B	0.3964	0.3796	0.3496	0.3012
PITPNC1	0.3524	0.467	0.2888	0.4036
PRKCA	0.5504	0.7128	0.3392	0.5898
BPTF	0.2336	0.214	0.0313	0.0339
LRRC37A3	0.0452	0.0560000000000001	0.0073	0.0138
HELZ	0.6422	0.5718	0.4894	0.4484
LINC00511	0.2216	0.2398	0.0151	0.0355
SOX9-AS1	0.7536	0.747	0.6598	0.6754
SMCHD1	0.5124	0.6674	0.5004	0.5926
SPIRE1	0.501	0.289	0.4752	0.295
L3MBTL4	0.6446	0.6528	0.5042	0.586
RAB31	0.5436	0.4112	0.3068	0.2188
LDLRAD4	0.3796	0.273	0.2098	0.1532
DLGAP1	0.7506	0.8068	0.648	0.659
PTPRM	0.6594	0.5484	0.6288	0.5398
ACTG1	0.269	0.4172	0.1028	0.2146
ROCK1	0.4274	0.592	0.1234	0.2702
PIAS2	0.9474	0.861	0.976	0.9038
NOL4	0.7694	0.5642	0.8496	0.6302
MIB1	0.4558	0.7378	0.461	0.8186
TMEM241	0.8164	0.7554	0.6472	0.546
CABLES1	0.8464	0.9112	0.8308	0.8456
DTNA	0.9004	0.6668	0.8796	0.6314
FHOD3	0.5986	0.7522	0.5292	0.6338
OSBPL1A	0.5292	0.4224	0.4352	0.3064
DYM	0.2304	0.2184	0.1098	0.1062
KIAA1328	0.4334	0.6028	0.2442	0.4756
RIT2	0.865	0.7662	0.9078	0.8266
SETBP1	0.5808	0.5232	0.5888	0.531
CHST9	0.5124	0.482	0.4284	0.4032
MAPRE2	0.4676	0.673	0.2214	0.4922
CDH2	0.7506	0.7146	0.7544	0.7254
SMAD2	0.2894	0.2142	0.1936	0.156
DCC	0.6472	0.8564	0.578	0.775
ZNF521	0.4094	0.6862	0.3114	0.5532
ZNF532	0.1044	0.1946	0.0617	0.1158
PHLPP1	0.1162	0.1674	0.108	0.1688
ATRN	0.8394	0.7228	0.8306	0.7214
C20orf194	0.327	0.3188	0.0524	0.0725
WDR7	0.5074	0.3724	0.471	0.3298
CDH20	0.0683	0.0543	0.0428	0.0305
PTPRA	0.729	0.8202	0.5866	0.8378
NETO1	0.4734	0.5498	0.3442	0.5028
ATP9B_ENSG00000166377	0.3128	0.4226	0.0603	0.185
GALR1	0.5252	0.2838	0.4002	0.1846
TCF4	0.875	0.921	0.7578	0.8334
PIGN	0.9104	0.964	0.905	0.886
MBP	0.154	0.1944	0.178	0.2366
DOK6	0.5654	0.3904	0.5464	0.3878
_ENSG00000264015	0.6118	0.5314	0.628	0.527
KIZ	0.5532	0.6624	0.299	0.4288
FERMT1	0.1882	0.1734	0.1284	0.116
PLCB4	0.6078	0.8644	0.536	0.9402
CST3	0.8592	0.882	0.8044	0.866
SNAP25	0.4666	0.862	0.278	0.7868
RIN2	0.3432	0.3034	0.0221	0.0364
PRNP	0.618	0.9944	0.4666	0.9318
MACROD2	0.8636	0.7044	0.9032	0.7704
PLCB1	0.9626	0.7726	0.9374	0.926
SLC24A3	0.3894	0.379	0.3226	0.3272
RALGAPA2	0.1668	0.1412	0.1108	0.0876
ITCH	0.3582	0.3758	0.1214	0.177
DLGAP4	0.5106	0.2204	0.4802	0.1804
ZMYND8	0.1682	0.1832	0.0319	0.0485
ADNP	0.787	0.969	0.661	0.9486
CHD6	0.3026	0.3254	0.266	0.2928
RBM39	0.4714	0.4416	0.39	0.422
ZHX3	0.0139	0.0391	6e-04	0.0057
PTPRT	0.551	0.837	0.561	0.8088
SULF2	0.6582	0.3978	0.5288	0.254
TOP1	0.9808	0.8972	0.9832	0.9092
BCAS1	0.1484	0.0839	0.0766	0.0454
GNAS	0.8514	0.7804	0.7966	0.671
PHACTR3	0.1218	0.1682	0.027	0.0507
CIRBP	0.6014	0.8298	0.3704	0.735
COL20A1	0.5488	0.5232	0.5384	0.5102
GNG7	0.5556	0.491	0.4164	0.3658
CDH4_ENSG00000179242	0.706	0.9292	0.7322	0.9648
TSHZ2	0.9632	0.9278	0.9576	0.9264
MYT1_ENSG00000196132	0.7676	0.6912	0.792	0.6888
ELAVL1	0.7458	0.601	0.5846	0.4482
OLFM2	0.5974	0.729	0.6178	0.8466
PTPRS	0.8142	0.894	0.7764	0.703
ATCAY	0.5986	0.7158	0.5178	0.7128
CACNA1A	0.6462	0.759	0.5596	0.7144
SIPA1L3	0.7758	0.9828	0.6356	0.9976
ZNF565	0.8262	0.9428	0.7902	0.9946
LSM14A_ENSG00000257103	0.1548	0.0806	0.0057	0.0018
SIRT2	0.396	0.4642	0.235	0.2818
CALM3	0.5538	0.9288	0.364	0.8698
SELENOW	0.705	0.883	0.6642	0.843
FTL	0.7556	0.706	0.669	0.5876
SNRNP70	0.999	0.6488	0.9356	0.334
ZNF528-AS1	0.4022	0.406	0.1684	0.1916
PCDH11Y	0.7492	0.8188	0.2706	0.4374
CECR2	0.6152	0.5866	0.4196	0.5072
NLGN4Y	0.7282	0.7712	0.114	0.1858
TTTY14	0.7712	0.789	0.2966	0.3484
UTY	0.5998	0.4676	0.0217	0.009
MICAL3	0.3714	0.3594	0.1666	0.1492
MAPK1	0.6494	0.985	0.519	0.8634
SEZ6L	0.2794	0.23	0.272	0.231
PI4KA	0.747	0.7254	0.6582	0.6496
TTC28	0.265	0.3904	0.117	0.2226
DDX17	0.755	0.5484	0.5664	0.3068
RBFOX2_ENSG00000100320	0.4366	0.6056	0.4094	0.6046
MTMR3	0.275	0.3316	0.0935	0.151
TNRC6B	0.257	0.2092	0.2066	0.1854
LARGE1	0.6358	0.6226	0.4544	0.4972
SYN3	0.8992	0.966	0.8524	0.9584
MRTFA	0.8326	0.6542	0.7502	0.5022
PPP6R2	0.1538	0.0642	0.1358	0.0584
ATXN10	0.826	0.9416	0.884	0.8584
USP25	0.6842	0.3258	0.649	0.34
SREBF2	0.6136	0.8996	0.5042	0.843
MIR99AHG	0.2004	0.165	0.2076	0.154
APP	0.6162	0.9606	0.375	0.9608
CXADR	0.4234	0.4784	0.267	0.3418
NCAM2	0.3252	0.3742	0.2632	0.2846
TIAM1	0.9468	0.87	0.8982	0.8046
DYRK1A	0.4816	0.1782	0.4848	0.211
SON	0.2302	0.29	0.2962	0.3904
HLCS	0.5872	0.7344	0.3214	0.5192
GRIK1	0.928	0.8346	0.8424	0.7342
DSCAM	0.1656	0.1692	0.0623	0.0617
TTC3	0.9266	0.7388	0.8768	0.6472
OLIG1	0.0931999999999999	0.0553	0.1196	0.0659
BRWD1	0.9902	0.7596	0.9622	0.5816
ITSN1	0.2296	0.2174	0.1534	0.1526
OLIG2	0.944	0.9334	0.803	0.7778
MT-CO2	0.7916	0.8764	0.8276	0.804
MT-CYB	0.8758	0.7874	0.8772	0.7742
MT-ND2	0.9632	0.7874	0.9696	0.7382
MT-CO1	0.701	0.9166	0.6752	0.8848
MT-ND3	0.876	0.8966	0.9232	0.8166
MT-ND4	0.774	0.9416	0.7888	0.8688
MT-ATP6	0.7602	0.9646	0.77	0.9602
MT-CO3	0.6892	0.9856	0.686	0.9532
MT-RNR2	0.9374	0.6872	0.9362	0.6806
