gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
YPEL4	0.251	0.326	0.1778	0.2324
STX3	0.6008	0.4934	0.5472	0.4542
OTUB1	0.9242	0.9072	0.9154	0.886
DDB1	0.803	0.799	0.758	0.7516
FTH1	0.2344	0.2972	0.0698	0.0844
SLC3A2	0.2546	0.3584	0.2146	0.3078
SF1	0.4756	0.4122	0.206	0.2358
MAP4K2	0.871	0.6316	0.8578	0.6048
STIP1	0.9108	0.9164	0.8986	0.8944
CHRM1	0.4886	0.5494	0.3156	0.4124
TMEM223	0.0209	0.0935	0.0069	0.0396
TRMT112	0.2642	0.209	0.2452	0.1984
ESRRA	0.6442	0.7298	0.4756	0.6138
GPR137	0.4782	0.4898	0.3698	0.387
FKBP2	0.1996	0.3062	0.181	0.2978
ATL3	0.5788	0.5056	0.4034	0.4076
SLC22A10	0.9482	0.87	0.9362	0.8682
TMEM179B	0.1736	0.3836	0.0866	0.2662
RTN4RL2	0.5452	0.6334	0.372	0.5134
CTNND1	0.8324	0.8808	0.8052	0.858
MS4A13	0.5928	0.521	0.348	0.2668
FADS3	0.2354	0.2414	0.0358	0.0532
NEAT1	0.6398	0.5704	0.6006	0.5206
_ENSG00000256591	0.4746	0.4258	0.2998	0.2754
RSF1	0.77	0.5352	0.798	0.5904
FAM168A	0.7268	0.7934	0.7152	0.781
CLNS1A	0.6108	0.5206	0.2944	0.2748
POLD3	0.3222	0.132	0.1438	0.101
ACER3	0.8762	0.9824	0.8118	0.99
GSTP1	0.2678	0.3404	0.2702	0.325
CTTN	0.1674	0.2992	0.1236	0.223
SF3B2	0.2582	0.5866	0.2578	0.5814
AAMDC	0.2126	0.1298	0.0494	0.0295
KMT5B	0.7076	0.3624	0.7126	0.382
PPP6R3	0.9256	0.8354	0.912	0.794
CPT1A	0.628	0.4356	0.3178	0.2564
ANAPC15	0.0555	0.0914	0.0473	0.077
ARHGEF17	0.4826	0.2684	0.3226	0.1502
NDUFS8	0.0510000000000001	0.088	0.0389	0.0643
CHKA	0.3934	0.5884	0.3584	0.5536
SPCS2	0.63	0.6904	0.604	0.6444
PPFIA1	0.5674	0.5414	0.3888	0.3472
FCHSD2	0.6142	0.5696	0.5636	0.5236
ARRB1	0.7388	0.7288	0.6738	0.6576
THAP12	0.4	0.2582	0.315	0.162
NUMA1	0.6078	0.8076	0.4184	0.755
RNF121	0.3552	0.431	0.3932	0.4658
SCYL1	0.3106	0.3146	0.1878	0.1956
INTS4	0.6496	0.438	0.4788	0.2578
PAK1	0.472	0.5096	0.4148	0.4656
RPS3	0.9068	0.9524	0.8854	0.9366
LAMTOR1	0.135	0.2216	0.1026	0.167
P4HA3	0.175	0.1292	0.0662	0.0347
LTO1	0.0828	0.1812	0.0774	0.1828
EMSY	0.8442	0.9916	0.8068	0.985
SHANK2	0.2824	0.2376	0.2942	0.2142
NEU3	0.8828	0.5164	0.8854	0.5124
PGM2L1	0.785	0.6944	0.7374	0.6232
XRRA1	0.6826	0.7178	0.5162	0.5862
RNF169	0.5814	0.5538	0.4476	0.4622
NDUFV1	0.0385	0.0228	0.0065	0.0022
ATG16L2	0.6156	0.9562	0.4836	0.9192
C2CD3	0.0687	0.0483	0.0331	0.0329
LTBP3	0.4846	0.4894	0.1674	0.2044
MAP6	0.8062	0.7502	0.7784	0.6776
FIBP	0.2432	0.3532	0.184	0.2592
PPP1CA	0.9918	0.8834	0.9884	0.8542
RAD9A	0.5478	0.4284	0.4998	0.331
TMEM134	0.2226	0.1286	0.0585	0.0175
CFL1	0.3378	0.3542	0.2882	0.2876
SNX32	0.0224	0.0343	0.0107	0.0175
NADSYN1	0.3724	0.2306	0.1796	0.1162
RNASEH2C	0.1446	0.1642	0.0776	0.1164
ANKRD13D	0.7338	0.777	0.3406	0.4652
KAT5	0.0732	0.1262	0.0382	0.0641
GRK2	0.5364	0.561	0.2516	0.3016
KDM2A	0.9718	0.894	0.9606	0.8752
SYT12	0.7536	0.776	0.6764	0.7066
PC	0.0466	0.0344	0.0316	0.0961
LRFN4	0.515	0.4962	0.2356	0.227
C11orf80	0.7256	0.7126	0.6604	0.663
SPTBN2	0.8706	0.8018	0.8004	0.7438
RBM4B	0.8168	0.7566	0.7256	0.6616
RBM4	0.7656	0.8856	0.6602	0.8516
CCS	0.0468	0.0407	0.0413	0.0442
CTSF	0.7266	0.8094	0.6608	0.7534
ZDHHC24	0.6438	0.714	0.5154	0.6158
PELI3	0.5866	0.6676	0.4638	0.5818
B4GAT1	0.65	0.5946	0.551	0.4764
CNIH2	0.8286	0.9854	0.7462	0.9792
RAB1B	0.7994	0.8208	0.7398	0.7734
KLC2	0.9852	0.934	0.965	0.896
PACS1	0.6428	0.8004	0.548	0.7698
BANF1	0.418	0.5474	0.3948	0.516
DRAP1	0.095	0.1226	0.0609	0.0916
PAAF1	0.4678	0.3656	0.1616	0.1672
MRPL48	0.2472	0.0908	0.0784	0.0403
RAB6A	0.3626	0.3768	0.2562	0.2906
CCDC85B	0.5366	0.6184	0.427	0.4514
RPS6KB2	0.8524	0.78	0.6996	0.5686
FAM89B	0.5236	0.5322	0.3872	0.41
GVQW3	0.1558	0.2048	0.0718	0.1034
TMEM151A	0.6532	0.7142	0.5046	0.5912
PDE2A	0.6084	0.5658	0.4218	0.4192
MRPL21	0.0743	0.137	0.0629	0.116
UVRAG	0.7702	0.761	0.7306	0.7176
PPME1	0.73	0.694	0.6258	0.6132
_ENSG00000227615	0.3858	0.343	0.299	0.2608
_ENSG00000241170	0.6744	0.482	0.4588	0.3046
_ENSG00000246889	0.5988	0.598	0.4094	0.481
RBM14-RBM4	0.4638	0.6786	0.2954	0.5796
MALAT1	0.213	0.325	0.0418	0.1346
_ENSG00000254459	0.1606	0.1056	0.0603	0.0349
_ENSG00000254604	0.4688	0.3648	0.2878	0.1642
_ENSG00000255136	0.0287	0.0606	0.0169	0.0355
ENPP7P8	0.7774	0.6526	0.6542	0.5626
_ENSG00000255557	0.8494	0.7146	0.796	0.6432
_ENSG00000279117	0.6912	0.787	0.6792	0.7658
MRE11	0.898	0.9372	0.866	0.8444
GAB2	0.6876	0.6846	0.6342	0.6258
MED17	0.2824	0.1624	0.2304	0.1286
PICALM	0.9402	0.694	0.9344	0.674
EED	0.2654	0.3698	0.2348	0.3438
ACAT1	0.1436	0.1914	0.0286	0.0463
FAM76B	0.6254	0.5642	0.3904	0.4076
NAALAD2	0.567	0.4716	0.4282	0.374
MTMR2	0.8036	0.9816	0.8144	0.9822
CHORDC1	0.5084	0.3916	0.4758	0.3534
CEP126	0.4322	0.526	0.3438	0.4362
BIRC2	0.8618	0.77	0.8158	0.7264
SLC35F2	0.3412	0.3616	0.1496	0.2458
ELMOD1	0.4128	0.3166	0.231	0.1658
EXPH5	0.1096	0.1392	0.0561	0.091
ANKRD42	0.2608	0.1776	0.1492	0.0888
CCDC90B	0.2598	0.1346	0.09	0.0422
SYTL2	0.7776	0.7438	0.7922	0.7538
RAB30	0.4218	0.5164	0.369	0.463
CREBZF	0.713	0.884	0.4582	0.7744
PRCP	0.6538	0.6572	0.4734	0.4424
NARS2	0.2764	0.568	0.1958	0.5086
DCUN1D5	0.9596	0.9824	0.95	0.9608
ALKBH8	0.8344	0.9178	0.8432	0.9094
HIKESHI	0.4162	0.3688	0.2964	0.2818
SESN3	0.2436	0.2224	0.1396	0.148
ENDOD1	0.1586	0.2908	0.1098	0.2378
CCDC82	0.224	0.2232	0.0761	0.0695
TENM4	0.5338	0.5068	0.475	0.4498
NPAT	0.6716	0.6876	0.4978	0.5232
ATM	0.432	0.2988	0.2936	0.1864
AASDHPPT	0.5676	0.4976	0.4614	0.3812
CNTN5	0.261	0.3034	0.288	0.303
CWC15	0.1494	0.138	0.1304	0.1254
DLG2	0.4668	0.3446	0.4398	0.3064
PRSS23	0.3746	0.278	0.1756	0.0923
ME3	0.6802	0.7704	0.6016	0.7098
GUCY1A2	0.0917	0.2912	0.0554	0.191
CWF19L2	0.9726	0.9522	0.9638	0.9368
GRIA4	0.00819999999999999	0.00260000000000005	0.0119	0.0044
ALG8	0.8514	0.9194	0.76	0.8698
FAT3	0.1126	0.1108	0.0342	0.0363
PCF11	0.1732	0.347	0.1462	0.2254
CEP295	0.4128	0.4276	0.2534	0.3452
TAF1D	0.5988	0.5318	0.3238	0.2462
CEP57	0.6944	0.6382	0.4642	0.4128
CUL5	0.0484	0.0566	0.0124	0.021
TMEM135	0.4816	0.5648	0.4998	0.5734
ANKRD49	0.5286	0.485	0.1246	0.1738
GRM5	0.155	0.1434	0.1134	0.093
MSANTD4	0.1304	0.12	0.0557	0.056
TMEM126A	0.499	0.4822	0.332	0.3202
TMEM126B	0.1476	0.2468	0.0737	0.1296
DDX10	0.5344	0.5656	0.5392	0.5696
SLC36A4	0.5772	0.6216	0.4638	0.5556
KBTBD3	0.5908	0.4366	0.514	0.3782
C11orf54	0.843	0.6832	0.7804	0.5872
MAML2	0.7222	0.9056	0.6068	0.8544
C11orf87	0.527	0.7876	0.4276	0.7518
DYNC2H1	0.6072	0.641	0.6012	0.6502
VSTM5	0.445	0.4146	0.4016	0.3558
RPS28P7	0.5422	0.5536	0.5192	0.5446
_ENSG00000245552	0.5582	0.5006	0.3942	0.2798
MIR4300HG	0.631	0.776	0.4802	0.7226
RAB30-DT	0.783	0.7726	0.6186	0.6342
_ENSG00000247137	0.6296	0.6232	0.4042	0.4456
_ENSG00000254420	0.5792	0.4362	0.4678	0.2968
_ENSG00000254733	0.6912	0.5682	0.4632	0.2944
_ENSG00000254787	0.9378	0.7978	0.919	0.7568
_ENSG00000255028	0.902	0.731	0.861	0.6574
DLG2-AS2	0.7394	0.5374	0.6688	0.3644
_ENSG00000255471	0.0685	0.0709	0.0455	0.0413
_ENSG00000255929	0.3606	0.2698	0.3374	0.2632
_ENSG00000260966	0.4804	0.4492	0.379	0.3194
SRSF8	0.7648	0.8152	0.6898	0.7736
PHLDB1	0.6228	0.2788	0.6028	0.2634
GRAMD1B	0.4498	0.3288	0.4634	0.3198
USP2	0.3156	0.3208	0.2162	0.2304
USP28	0.5502	0.5324	0.4336	0.4684
CDON	0.563	0.4878	0.5398	0.4454
REXO2	0.4226	0.3028	0.3198	0.233
ZW10	0.746	0.6762	0.7212	0.6412
ARCN1	0.7852	0.7776	0.6792	0.6894
DDX25	0.333	0.7704	0.305	0.778
CRYAB	0.0470000000000001	0.1416	0.0577	0.1238
ZBTB16	0.707	0.782	0.5934	0.7162
SC5D	0.5996	0.7882	0.527	0.7318
JHY	0.314	0.2226	0.2258	0.1644
HSPA8	0.0297	0.1062	0.0292	0.0875
SIAE	0.34	0.569	0.2858	0.4964
FOXRED1	0.3082	0.2498	0.1192	0.0763
CEP164	0.2564	0.229	0.1698	0.1556
UBE4A	0.639	0.8314	0.6278	0.8238
DDX6	0.4222	0.504	0.2778	0.3598
CBL	0.2172	0.1698	0.1982	0.1572
NECTIN1	0.851	0.7308	0.7632	0.5892
KMT2A	0.2606	0.4238	0.1938	0.4048
IFT46	0.989	0.8156	0.9882	0.744
RPS25_ENSG00000118181	0.4472	0.5766	0.2942	0.4344
MSANTD2	0.264	0.777	0.24	0.7294
SORL1	0.9602	0.8494	0.947	0.8024
RDX	0.9806	0.5996	0.9814	0.5358
FDX1	0.1632	0.1006	0.0374	0.0219
ARHGAP20	0.7386	0.7946	0.5792	0.7226
ZC3H12C	0.039	0.2368	0.05	0.2644
NCAM1	0.2654	0.3054	0.2778	0.2682
GRIK4	0.7468	0.7196	0.739	0.713
HYOU1_ENSG00000149428	0.6514	0.6406	0.5592	0.5504
EI24	0.6344	0.5764	0.4808	0.4554
FEZ1	0.1288	0.1458	0.0858	0.0962
KIRREL3	0.3126	0.2786	0.309	0.2974
SCN2B	0.568	0.5134	0.4372	0.4022
TMEM25	0.6992	0.6354	0.6258	0.557
DIXDC1	0.2666	0.2172	0.245	0.197
DLAT	0.4068	0.305	0.2576	0.1836
TIMM8B	0.1148	0.1314	0.1114	0.1182
PTS	0.0977	0.1934	0.1042	0.192
THY1	0.4938	0.4526	0.4706	0.374
TBCEL	0.8746	0.8108	0.8286	0.7424
UBASH3B	0.833	0.6712	0.8006	0.6396
TBRG1	0.00260000000000005	0.0188	0.0017	0.0052
NRGN	0.622	0.505	0.5354	0.2422
SIK3	0.2586	0.3082	0.2786	0.2844
PCSK7	0.428	0.3618	0.3492	0.2416
VPS11_ENSG00000160695	0.2596	0.3834	0.2546	0.3594
PKNOX2	0.449	0.6046	0.462	0.6048
CLMP	0.2676	0.1724	0.1376	0.0858
SCN3B	0.5862	0.4044	0.4524	0.2968
RNF214	0.6214	0.7978	0.4594	0.75
ATP5MG	0.3758	0.4484	0.3254	0.3664
PAFAH1B2	0.373	0.545	0.186	0.4218
SIK2	0.1826	0.2554	0.1804	0.2258
HINFP	0.668	0.7512	0.4206	0.6042
C2CD2L	0.7756	0.7066	0.617	0.4992
DSCAML1	0.1906	0.181	0.1066	0.104
CADM1	0.0886	0.0610000000000001	0.0684	0.0581
CCDC84_ENSG00000186166	0.0367	0.0383	0.0414	0.0473
BACE1	0.2062	0.1738	0.137	0.1338
TRAPPC4_ENSG00000196655	0.144	0.1778	0.12	0.1424
ARHGEF12	0.00939999999999996	0.0238	0.0084	0.022
BCO2	0.4112	0.3392	0.16	0.1378
FAM118B	0.3572	0.1894	0.1084	0.0412
HYLS1	0.5052	0.802	0.4142	0.7256
USP2-AS1	0.2266	0.2864	0.1554	0.196
LINC02762	0.0620000000000001	0.0433	0.0701	0.0501
_ENSG00000250493	0.625	0.3672	0.5394	0.2082
MIR100HG	0.3144	0.5062	0.1334	0.3708
_ENSG00000255292	0.5882	0.5724	0.566	0.542
_ENSG00000255422	0.2128	0.2968	0.1572	0.1918
_ENSG00000255580	0.8148	0.9084	0.7386	0.8544
ZMYND11	0.1047	0.145	0.0233	0.032
WDR37	0.4696	0.6494	0.3678	0.5656
CELF2	0.1758	0.175	0.108	0.107
GDI2	0.1406	0.2476	0.1536	0.2482
SEC61A2	0.7528	0.6284	0.62	0.4272
PRKCQ	0.0825	0.1578	0.1026	0.1764
PFKP	0.6776	0.443	0.6044	0.3972
IDI1	0.4758	0.3196	0.4598	0.2704
KLF6	0.8102	0.9874	0.6708	0.9816
NEBL	0.2184	0.2358	0.2358	0.2732
MLLT10	0.763	0.9002	0.7144	0.8832
IGSF9B	0.929	0.8756	0.8922	0.8492
APLP2	0.4958	0.4982	0.369	0.3754
PRTFDC1	0.3392	0.1982	0.1682	0.097
ARHGAP21	0.854	0.7722	0.8684	0.7722
LARP4B	0.515	0.6864	0.4122	0.6432
GTPBP4	0.373	0.2444	0.3154	0.1832
PITRM1	0.0256	0.0552	0.026	0.0635
TASOR2	0.4758	0.4102	0.349	0.3176
B3GAT1	0.7494	0.783	0.603	0.6736
SNX19	0.818	0.4354	0.8132	0.4466
KIAA1217	0.5286	0.823	0.4944	0.8104
PLXDC2	0.3772	0.586	0.3532	0.5696
OPTN	0.182	0.1878	0.1482	0.1718
FBH1	0.0135999999999999	0.0744	0.0055	0.0644
RBM17	0.5194	0.775	0.2482	0.662
ANKRD16	0.6196	0.6272	0.44	0.5204
ARHGAP32	0.0633	0.1012	0.0374	0.0651
ADAMTS8	0.295	0.334	0.2356	0.263
STAM	0.499	0.7428	0.3044	0.6464
DNAJC1	0.2756	0.1182	0.2722	0.1048
USP6NL	0.6408	0.6306	0.569	0.533
FAM171A1	0.2094	0.1768	0.2196	0.185
MINDY3	0.1578	0.1214	0.2	0.1396
RSU1	0.5006	0.76	0.4172	0.6994
PIP4K2A	0.221	0.1386	0.2374	0.1404
DIP2C	0.5356	0.6298	0.5184	0.618
UPF2	0.2168	0.232	0.1078	0.1642
CDC123	0.1492	0.2028	0.0456	0.0701
CCDC3	0.4938	0.6912	0.3588	0.5562
FRMD4A	0.8562	0.8468	0.8212	0.788
ACAD8	0.7858	0.6906	0.6704	0.5908
THYN1	0.1836	0.2048	0.1034	0.124
VPS26B	0.989	0.9912	0.9864	0.9876
NCAPD3	0.2318	0.3756	0.1836	0.3552
KIN	0.2364	0.1656	0.1112	0.0586
DCLRE1C	0.9632	0.8372	0.9396	0.769
RPP38	0.5176	0.4068	0.246	0.151
NMT2	0.5306	0.4216	0.3526	0.2734
NUDT5	0.3194	0.341	0.2056	0.2564
ATP5F1C	0.3044	0.3988	0.1696	0.2466
PRPF18	0.1712	0.2852	0.0299	0.07
TAF3	0.9142	0.9724	0.8768	0.9628
C1QL3	0.7434	0.6188	0.6584	0.526
CACNB2	0.5464	0.8332	0.3414	0.7664
ARL5B	0.1888	0.1526	0.0469	0.0359
JAM3	0.6744	0.5736	0.5906	0.4656
GLB1L3	0.178	0.1578	0.0787	0.0624
BMI1	0.2066	0.2506	0.0758	0.1006
NFRKB	0.5736	0.6618	0.5112	0.6324
PRDM10	0.3218	0.2036	0.2282	0.1726
PFKFB3	0.1604	0.1028	0.15	0.1018
DHTKD1	0.867	0.8916	0.8142	0.8742
NTM	0.4918	0.4944	0.4676	0.491
CAMK1D	0.5238	0.6676	0.4738	0.626
OPCML	0.6244	0.7012	0.6172	0.6772
ADARB2	0.4238	0.9148	0.3256	0.7082
HSPA14	0.194	0.1774	0.1684	0.1478
ZBTB44	0.2124	0.1878	0.0643	0.05
SFMBT2	0.4204	0.4172	0.3568	0.3516
MALRD1	0.4388	0.475	0.2672	0.3696
SFTA1P	0.517	0.3876	0.4408	0.3014
_ENSG00000226647	0.501	0.395	0.2424	0.1416
LINC00710	0.736	0.4474	0.6986	0.3294
_ENSG00000229751	0.8102	0.7558	0.7466	0.6492
_ENSG00000231496	0.82	0.9284	0.799	0.9004
_ENSG00000239665	0.1398	0.2834	0.0727	0.1732
_ENSG00000240291	0.9412	0.7474	0.8836	0.5628
NSUN6	0.229	0.427	0.1222	0.3282
_ENSG00000255545	0.1096	0.0921	0.11	0.0882
CELF2-DT	0.7712	0.6142	0.7394	0.56
ZNF37A	0.4072	0.3122	0.0867	0.0589
WAC	0.0523	0.033	0.0261	0.0099
CREM	0.1854	0.1044	0.1448	0.0525
RAB18	0.569	0.5494	0.414	0.4108
NRP1	0.7172	0.6188	0.6468	0.5186
HSD17B7P2	0.1274	0.1142	0.0442	0.0374
WASHC2A	0.068	0.1056	0.0206	0.0276
MAPK8	0.612	0.5352	0.535	0.4252
ANKRD26	0.6426	0.8998	0.5632	0.8816
ACBD5	0.2862	0.369	0.2044	0.2768
MTPAP	0.0153	0.0132	0.0092	0.0103
CUL2	0.9426	0.8456	0.942	0.8392
CCNY	0.6248	0.6096	0.6186	0.5586
EPC1	0.8784	0.7984	0.7636	0.7042
ARHGAP22	0.197	0.2518	0.1488	0.177
ABI1	0.00109999999999999	0.00349999999999995	0.001	0.0016
YME1L1	0.231	0.6896	0.103	0.6046
PDSS1	0.9056	0.912	0.8568	0.8768
PARD3	0.1012	0.1788	0.0397	0.1078
ZEB1	0.6186	0.4418	0.58	0.4088
MKX	0.458	0.5468	0.2792	0.4368
MPP7	0.1084	0.1444	0.1158	0.1492
ITGB1	0.5202	0.3798	0.4948	0.3684
GPR158	0.618	0.6428	0.4938	0.5182
ARHGAP12	0.1798	0.385	0.134	0.323
MARCHF8_ENSG00000165406	0.8372	0.2026	0.8284	0.196
BMS1	0.2018	0.2468	0.0973	0.1854
JCAD	0.1734	0.1842	0.1418	0.1664
CSGALNACT2	0.6216	0.8144	0.574	0.787
KIF5B	0.6812	0.9034	0.5478	0.8502
WASHC2C	0.1682	0.1634	0.0768	0.0495
ZNF25	0.473	0.762	0.2022	0.6048
ZNF438	0.7866	0.9114	0.7198	0.8988
AGAP4	0.9768	0.9738	0.9656	0.9684
ZNF33A	0.7684	0.8684	0.667	0.852
ZNF33B	0.7604	0.63	0.6526	0.552
SVIL	0.4032	0.3162	0.2294	0.1692
OGDHL	0.7532	0.6276	0.7196	0.5654
ZNF248	0.6098	0.3752	0.494	0.2816
RASGEF1A	0.5592	0.442	0.5174	0.3942
SGMS1	0.8104	0.6586	0.7932	0.633
AGAP6	0.375	0.3298	0.2274	0.1664
TIMM23B	0.7958	0.8688	0.7568	0.8558
BMS1P1	0.9598	0.8338	0.9392	0.7526
PTPN20	0.1074	0.5698	0.1046	0.5008
_ENSG00000215146	0.2852	0.2566	0.2872	0.1942
CCDC7	0.7038	0.8602	0.6748	0.831
SVIL-AS1	0.5638	0.5534	0.495	0.4366
TMEM72-AS1	0.5876	0.716	0.4946	0.6488
ERCC6	0.5044	0.5128	0.436	0.45
PARG	0.3304	0.2622	0.1464	0.109
_ENSG00000231187	0.7792	0.759	0.7446	0.7304
RPS4XP11	0.2984	0.2832	0.1754	0.1014
ZNF37BP	0.5332	0.3896	0.349	0.2504
PARGP1	0.5082	0.6206	0.4744	0.5892
ZNF487	0.033	0.00960000000000005	0.0055	0.0028
WAC-AS1	0.5566	0.579	0.4748	0.5422
TIMM23	0.4012	0.3236	0.253	0.2232
NCOA4	0.8158	0.904	0.7778	0.8762
_ENSG00000271335	0.5228	0.4636	0.489	0.4184
VCL	0.5856	0.5242	0.5946	0.5536
CCAR1	0.9084	0.9756	0.8822	0.9806
UBE2D1	0.4908	0.4924	0.3064	0.3424
RHOBTB1	0.3656	0.2752	0.3662	0.2788
SAR1A	0.2326	0.251	0.188	0.2076
SIRT1	0.1688	0.1812	0.0897	0.1284
HNRNPH3	0.7464	0.9806	0.6582	0.9766
MACROH2A2	0.15	0.1662	0.104	0.185
DDX50	0.2006	0.3746	0.0751	0.2032
SPOCK2	0.8536	0.9088	0.8054	0.8716
MICU1	0.2278	0.3452	0.0191	0.1712
PPP3CB	0.8088	0.8108	0.6938	0.737
CCDC6	0.6264	0.7776	0.4612	0.7236
ZMIZ1	0.2672	0.7518	0.1068	0.6366
DNAJC12	0.7696	0.6416	0.7314	0.5848
TSPAN14	0.6772	0.3296	0.6196	0.2686
ANXA11	0.7566	0.8856	0.727	0.8588
PRXL2A	0.1864	0.3282	0.1886	0.338
BICC1	0.2002	0.2418	0.0873	0.1196
CISD1	0.362	0.514	0.3308	0.4686
ECD	0.9612	0.8816	0.9592	0.867
P4HA1	0.627	0.4258	0.6376	0.4174
SLC25A16	0.5988	0.6432	0.442	0.5456
VPS26A	0.4872	0.4494	0.5054	0.4626
TMEM254	0.4608	0.6584	0.227	0.449
ANXA7	0.7068	0.644	0.6428	0.532
FAM149B1	0.4924	0.1288	0.2194	0.0468
ASCC1	0.379	0.3082	0.1226	0.1336
ZNF365	0.767	0.9822	0.7732	0.9824
RPS24	0.0309	0.0518	0.0325	0.0491
TET1	0.952	0.7398	0.9276	0.6916
DNA2	0.8982	0.8026	0.874	0.7904
FAM13C	0.8192	0.8292	0.7954	0.8202
NRBF2	0.504	0.785	0.4344	0.7512
POLR3A	0.1184	0.1876	0.0735	0.094
HERC4	0.8936	0.73	0.8578	0.6658
LRMDA	0.5412	0.6174	0.2942	0.4488
CAMK2G	0.128	0.0981999999999999	0.1222	0.0819
DNAJB12	0.1356	0.1514	0.058	0.0876
EIF4EBP2	0.287	0.3822	0.2088	0.3152
PCDH15	0.92	0.5954	0.8482	0.3606
ARID5B	0.3636	0.578	0.3836	0.596
ANK3	0.3358	0.5784	0.3366	0.5674
IPMK	0.8476	0.6096	0.8406	0.6266
DLG5_ENSG00000151208	0.3682	0.4074	0.393	0.4398
MCU	0.3848	0.2792	0.4172	0.2856
CFAP70	0.7288	0.964	0.6592	0.9574
ADK	0.7446	0.5194	0.7538	0.512
KCNMA1	0.9996	0.9958	0.9988	0.9968
SUPV3L1	0.839	0.6788	0.8464	0.6968
HK1	0.5352	0.5406	0.458	0.466
KAT6B_ENSG00000156650	0.3798	0.6908	0.3396	0.6292
SAMD8	0.0483	0.00229999999999997	0.0218	0.0021
PHYHIPL	0.7228	0.653	0.62	0.5352
REEP3	0.161	0.1204	0.1516	0.1202
VDAC2	0.0125999999999999	0.0495	0.0181	0.0487
GHITM	0.9156	0.9652	0.9042	0.9532
STOX1	0.9426	0.9878	0.9008	0.979
DDX21	0.187	0.0821	0.1304	0.1338
SGPL1	0.7544	0.753	0.5822	0.638
ANAPC16	0.2272	0.2074	0.0417	0.0204
USP54	0.7468	0.5916	0.603	0.5016
FAM241B	0.4736	0.7908	0.4496	0.7794
JMJD1C	0.207	0.2182	0.2034	0.2324
CHCHD1	0.101	0.1468	0.105	0.1572
LRRC20	0.178	0.1202	0.168	0.1294
SEC24C	0.7238	0.8524	0.611	0.8386
PPA1	0.1782	0.3902	0.149	0.3704
ADO	0.7936	0.7702	0.7458	0.7218
MRPS16	0.0207000000000001	0.0348000000000001	0.0092	0.0121
CTNNA3	0.5062	0.729	0.489	0.6652
CABCOCO1	0.0338000000000001	0.0233	0.0335	0.0152
AP3M1	0.318	0.2078	0.1766	0.0951
PRKG1	0.0199	0.0231	0.0097	0.0167
NRG3	0.0259	0.0329	0.0285	0.034
FUT11	0.5806	0.782	0.421	0.718
PSAP	0.6356	0.5922	0.5718	0.4958
LRRTM3	0.071	0.1492	0.0816	0.1324
KIFBP	0.325	0.3888	0.2304	0.3296
RUFY2	0.8284	0.898	0.8524	0.8906
DNAJC9	0.9364	0.662	0.8918	0.5712
ZSWIM8	0.5656	0.3454	0.4992	0.1926
NUTM2B-AS1	0.4736	0.4724	0.5058	0.495
LINC00595	0.325	0.5358	0.284	0.5282
COX15	0.8158	0.6514	0.696	0.4526
RRP12	0.0615	0.0427	0.0268	0.0279
ALDH18A1	0.3772	0.4378	0.3396	0.4494
PSD	0.6422	0.7978	0.4606	0.7636
WAPL	0.2614	0.1884	0.1448	0.0947
SLK	0.9332	0.5362	0.911	0.5032
GSTO2	0.298	0.2404	0.194	0.1652
SEC31B	0.5888	0.6316	0.5404	0.6
NT5C2	0.9618	0.9208	0.938	0.891
TM9SF3	0.914	0.9134	0.8614	0.8812
CWF19L1	0.3704	0.2972	0.1292	0.0847
BTAF1	0.3882	0.276	0.3518	0.2028
SORBS1	0.3524	0.4076	0.215	0.2744
CRTAC1	0.0978	0.1202	0.0848	0.0998
SCD	0.4018	0.4532	0.2408	0.2712
HPS1	0.0403	0.0471	0.045	0.0526
DNMBP	0.8652	0.7456	0.7774	0.6738
ERLIN1	0.5388	0.2802	0.5206	0.2328
CCSER2	0.5188	0.6192	0.317	0.4292
BMPR1A	0.6992	0.5272	0.6104	0.4098
MINPP1	0.543	0.9042	0.317	0.8346
LIPA	0.0875	0.0807	0.061	0.0697
SFXN3	0.6636	0.6116	0.5322	0.5214
FBXW4	0.7794	0.7694	0.7282	0.7244
TNKS2	0.6124	0.6634	0.1918	0.3232
GBF1	0.5132	0.391	0.3498	0.242
CPEB3	0.3688	0.4768	0.3464	0.434
FBXL15	0.6026	0.5594	0.404	0.368
CUEDC2	0.0726	0.1116	0.0642	0.0938
SUFU	0.6868	0.509	0.5888	0.4052
NEURL1	0.4584	0.3892	0.4068	0.3412
SH3PXD2A	0.248	0.2868	0.2372	0.2438
SORCS1	0.7174	0.8338	0.7158	0.833
LGI1	0.3954	0.376	0.3588	0.3158
TBC1D12	0.9508	0.6652	0.9416	0.643
SLF2	0.4912	0.6824	0.494	0.648
IDE	0.6894	0.6828	0.6134	0.6328
IFIT3	0.6196	0.6436	0.4608	0.4926
CUTC	0.4614	0.3706	0.235	0.2122
CNNM1	0.2448	0.2282	0.114	0.1232
TCTN3	0.7584	0.6652	0.6444	0.5262
ARMH3	0.5346	0.4768	0.397	0.3554
KCNIP2	0.082	0.1382	0.1104	0.164
GOT1	0.5206	0.816	0.5132	0.827
SHLD2	0.9554	0.9896	0.9462	0.9892
ACTR1A	0.6934	0.8214	0.6114	0.7678
MFSD13A	0.5572	0.4008	0.454	0.3312
