gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NLGN1	0.0856	0.0931	0.0563	0.0521
MFN1	0.3154	0.246	0.2732	0.198
ZMAT3	0.1566	0.157	0.0429	0.0478
PHC3	0.1724	0.1782	0.167	0.1502
RSRC1	0.9458	0.976	0.9414	0.9338
TBL1XR1	0.1632	0.0885	0.0124	0.0034
NAALADL2	0.5498	0.446	0.4974	0.4174
KPNA4	0.1522	0.1188	0.0227	0.023
EGFEM1P	0.1894	0.162	0.2068	0.1574
KCNMB2-AS1	0.182	0.189	0.0481	0.0297
SOX2-OT	0.2968	0.0387	0.3096	0.0441
LINC01322	0.9856	0.8112	0.9786	0.7688
TNK2	0.6646	0.6382	0.346	0.388
RNF4	0.4486	0.3806	0.2442	0.2468
CRMP1	0.5278	0.6458	0.3018	0.4616
PPP2R2C	0.9106	0.5814	0.909	0.5776
DLG1	0.3424	0.325	0.334	0.3098
ADD1	0.2784	0.3208	0.1806	0.2412
P3H2	0.6492	0.4332	0.639	0.3828
NSD2	0.2668	0.2726	0.1644	0.1574
FGF12	0.129	0.077	0.0486	0.0292
ACAP2	0.419	0.5328	0.4422	0.547
SENP5	0.0645	0.0711000000000001	0.0202	0.0261
FAM193A	0.2254	0.1674	0.0755	0.0661
GRK4	0.0955	0.0933000000000001	0.0232	0.0303
ATP13A3	0.3312	0.3944	0.1084	0.2548
LPP	0.8764	0.9636	0.848	0.9668
RUBCN	0.2136	0.2514	0.1026	0.1668
JAKMIP1	0.2908	0.3082	0.2422	0.2634
EIF4A2	0.4062	0.1934	0.373	0.1808
CTBP1	0.2414	0.2394	0.0675	0.089
ZFYVE28	0.2414	0.2434	0.127	0.1388
RGS12	0.000299999999999967	0.000800000000000023	7e-04	8e-04
BDH1_ENSG00000161267	0.031	0.0216	0.0173	0.0116
LRPAP1	0.0249	0.0205	0.031	0.0269
UBXN7	0.255	0.1898	0.2402	0.169
RNF168	0.0329	0.0395	0.0113	0.0203
ABLIM2	0.0606	0.0731000000000001	0.0499	0.0561
STX18	0.8888	0.7416	0.8922	0.723
NSG1	0.4324	0.5298	0.4102	0.5034
CPLX1	0.651	0.7526	0.4604	0.6628
ATP5ME	0.7098	0.5088	0.5818	0.3972
KIAA0232	0.1936	0.2012	0.0743	0.0804
XXYLT1	0.0892	0.1438	0.0541	0.1008
MRFAP1	0.3258	0.5156	0.3348	0.51
PAK2	0.5496	0.0392	0.4958	0.0432
MB21D2	0.6578	0.7206	0.5012	0.5898
RPL35A	0.9146	0.8758	0.87	0.8384
NELFA	0.7304	0.6966	0.7054	0.6454
NAT8L	0.3796	0.4378	0.1564	0.2574
LRCH3	0.4492	0.4446	0.245	0.2952
IL1RAP	0.1314	0.0905	0.0657	0.0404
AFAP1	0.0885	0.0667	0.0426	0.0299
HTT	0.2632	0.2582	0.0183	0.029
OPA1	0.2082	0.2014	0.0403	0.0471
_ENSG00000214135	0.1176	0.0817	0.0538	0.0423
MUC20-OT1_ENSG00000242086	0.9176	0.8916	0.8812	0.8374
C4orf48	0.8208	0.6594	0.7034	0.5126
STX18-AS1	0.3648	0.2612	0.1214	0.0763
_ENSG00000249592	0.6594	0.7498	0.6422	0.7314
SLC30A9	0.2624	0.415	0.2904	0.4578
RFC1	0.805	0.7992	0.732	0.7274
BOD1L1	0.1012	0.2208	0.0275	0.1404
ARAP2	0.1732	0.1158	0.1218	0.101
LIMCH1	0.0372	0.0580000000000001	0.0267	0.0393
TBC1D1	0.4406	0.5676	0.3006	0.4228
FRYL	0.4634	0.4264	0.4958	0.455
UBE2K	0.1302	0.0573	0.0104	0.0098
N4BP2	0.3834	0.2826	0.306	0.2014
SEL1L3	0.3134	0.366	0.2972	0.318
TMEM33	0.1558	0.1398	0.0305	0.0357
GABRA4	0.2204	0.163	0.0584	0.0624
OCIAD1	0.3452	0.3486	0.383	0.3916
DHX15	0.0903	0.1112	0.0215	0.0393
TBC1D19	0.4282	0.4884	0.2008	0.342
STIM2	0.1044	0.1606	0.0369	0.1112
KLHL5	0.9372	0.979	0.905	0.9598
FBXL5	0.0615	0.2274	0.0306	0.2344
PDS5A	0.94	0.7966	0.914	0.7386
ATP8A1	0.1396	0.1618	0.0317	0.0495
CPEB2	0.1916	0.1724	0.0285	0.0311
SLIT2	0.438	0.2318	0.46	0.2168
QDPR	0.4448	0.3922	0.234	0.2238
GABRA2	0.0449000000000001	0.0666	0.0158	0.0326
LGI2	0.454	0.4408	0.4608	0.438
UCHL1	0.2934	0.3032	0.2512	0.2386
WDR19	0.2978	0.297	0.0392	0.0455
RAB28	0.0706	0.0906	0.0811	0.1006
GABRB1	0.033	0.0550000000000001	0.0142	0.03
SMIM14	0.311	0.2632	0.142	0.1468
APBB2	0.499	0.5842	0.5142	0.565
RBPJ	0.2108	0.251	0.1458	0.152
LDB2	0.6446	0.804	0.5372	0.7482
PCDH7	0.1856	0.1238	0.1652	0.1098
LCORL	0.1806	0.1916	0.1978	0.2084
KCTD8	0.256	0.2194	0.1214	0.0867
KCNIP4_ENSG00000185774	0.2618	0.3338	0.2222	0.2424
KLF3-AS1	0.5582	0.5074	0.5088	0.4542
C1QTNF7-AS1	0.8914	0.8968	0.8808	0.8974
_ENSG00000260918	0.0465	0.0476	0.0173	0.0293
TAPT1-AS1	0.0495	0.1546	0.06	0.1692
RUFY3	0.1152	0.1756	0.1006	0.218
UBA6	0.286	0.4032	0.1282	0.2302
POLR2B	0.9446	0.92	0.9326	0.917
LNX1	0.9366	0.9612	0.9054	0.9524
SLC4A4	0.3756	0.3376	0.3604	0.3344
YTHDC1_ENSG00000083896	0.2584	0.1522	0.0497	0.023
EXOC1	0.6592	0.8084	0.4576	0.7574
DCUN1D4	0.0911	0.0874	0.0843	0.0823
CRACD	0.613	0.4946	0.4862	0.37
CCNI	0.3868	0.3662	0.425	0.367
ANKRD17	0.1066	0.0464	0.1088	0.0472
TMEM165	0.2306	0.2342	0.2102	0.2064
CLOCK	0.0628	0.0362	0.0249	0.0287
HNRNPD	0.3742	0.6198	0.1106	0.5314
RASGEF1B	0.9514	0.6042	0.914	0.5126
BMP2K	0.0797	0.0765	0.0392	0.0293
G3BP2	0.1732	0.1812	0.0629	0.0939
SEPTIN11	0.187	0.2484	0.0344	0.0746
FRAS1	0.0249	0.0262	0.0216	0.0262
SCARB2	0.2212	0.1104	0.0263	0.007
CCNG2	0.7552	0.7938	0.7368	0.7592
CNOT6L	0.0458	0.0358000000000001	0.0267	0.0197
USO1	0.1572	0.1262	0.0525	0.0385
CDKL2	0.0691000000000001	0.0864	0.0283	0.0329
FIP1L1	0.7004	0.0934	0.7166	0.1132
CENPC	0.5786	0.65	0.4668	0.5864
EPHA5	0.2844	0.3088	0.1974	0.1804
SCD5	0.1982	0.1676	0.0515	0.0403
ADGRL3	0.064	0.0598	0.0277	0.0306
HNRNPDL	0.6004	0.5394	0.4392	0.4252
KIT	0.3782	0.4634	0.2018	0.2746
AASDH	0.5176	0.6642	0.2754	0.4928
MTHFD2L	0.0446	0.0765	0.0643	0.1044
PARM1	0.2522	0.201	0.2112	0.19
MRPL1	0.9822	0.8786	0.9742	0.8146
SRP72	0.8334	0.933	0.7482	0.894
SCFD2	0.7788	0.954	0.7894	0.9604
UBA6-AS1	0.286	0.5352	0.2778	0.544
_ENSG00000250075	0.7492	0.912	0.7436	0.912
EPHA5-AS1	0.7862	0.9272	0.7806	0.9126
NFKB1	0.5348	0.462	0.5324	0.4264
MANBA	0.2912	0.237	0.124	0.1192
UBE2D3	0.1764	0.2354	0.0455	0.186
MAPK10	0.0329	0.0381	0.0368	0.0433
RPL34	0.4814	0.253	0.254	0.0876
PKD2	0.8904	0.9634	0.8572	0.965
ARHGAP24	0.0258	0.0722	0.0256	0.068
FAM13A	0.091	0.1624	0.0851	0.1614
HERC3	0.43	0.3926	0.4128	0.3854
COPS4	0.1498	0.1806	0.0924	0.1094
SEC31A	0.8194	0.4886	0.7898	0.45
RAP1GDS1	0.0397	0.0371	0.0151	0.0134
PDE5A	0.3752	0.3138	0.0774	0.044
PPA2	0.833	0.4292	0.8194	0.3964
PAPSS1	0.2086	0.179	0.0325	0.0283
SEC24B	0.1396	0.1296	0.1362	0.1158
PPP3CA	0.0738	0.0504	0.0057	0.0042
SNCA	0.717	0.8198	0.6312	0.749
TBCK	0.0580000000000001	0.0510000000000001	0.0748	0.0663
CAMK2D	0.3384	0.3996	0.1506	0.2154
ANK2	0.0793	0.0822000000000001	0.0362	0.0457
USP53	0.4372	0.4256	0.3528	0.353
EIF4E	0.2434	0.2376	0.2044	0.1684
GRID2	0.2962	0.2608	0.27	0.193
SPARCL1	0.3428	0.194	0.3406	0.2
SMARCAD1	0.1374	0.1079	0.1512	0.1118
CDS1	0.0776	0.0822000000000001	0.073	0.0877
WDFY3	0.395	0.37	0.4246	0.3918
PPM1K	0.1364	0.2324	0.1592	0.2616
DNAJB14	0.2276	0.2	0.0845	0.0667
SLC9B2	0.4688	0.0802000000000001	0.376	0.1084
NDST3	0.836	0.9416	0.8338	0.9434
TET2	0.0767	0.0501	0.0619	0.0337
TSPAN5	0.31	0.4692	0.334	0.4846
ELOVL6	0.609	0.7728	0.573	0.7594
NAP1L5	0.8994	0.9738	0.8734	0.9676
UNC5C	0.2598	0.193	0.203	0.1232
HSP90AB3P	0.822	0.93	0.7108	0.872
CCSER1	0.1294	0.1356	0.0825	0.0758
GPRIN3	0.3258	0.7232	0.3622	0.722
COL25A1	0.216	0.1824	0.1594	0.1206
RPL7AP30	0.7174	0.9394	0.5262	0.8936
_ENSG00000245958	0.1378	0.1828	0.1108	0.149
MAPK10-AS1	0.3504	0.3264	0.1694	0.1138
FNIP2	0.1348	0.0993000000000001	0.0143	0.0139
GUCY1B1	0.1514	0.1868	0.0472	0.1002
ELF2	0.7836	0.8602	0.7158	0.8308
TBC1D9	0.3262	0.299	0.0697	0.0871
INPP4B	0.2748	0.2176	0.1682	0.1198
TRIM2	0.1712	0.134	0.0552	0.032
FBXW7	0.6554	0.6812	0.436	0.5104
SH3D19	0.2132	0.1784	0.0862	0.0817
GLRB	0.3974	0.4462	0.2036	0.282
GRIA2	0.295	0.2426	0.0768	0.0918
SLC10A7	0.1354	0.335	0.176	0.3872
PCDH10	0.1982	0.2338	0.0789	0.1342
BBS7	0.0453	0.0476	0.0341	0.0339
KIAA1109	0.6306	0.588	0.235	0.392
LARP1B	0.7328	0.2236	0.737	0.2554
SPATA5	0.308	0.3456	0.3102	0.2492
RNF175	0.1192	0.086	0.1288	0.0969
ANKRD50	0.129	0.204	0.0241	0.0628
SCLT1	0.2936	0.4366	0.271	0.3786
NR3C2	0.7066	0.9742	0.6998	0.9732
SCOC	0.4134	0.3322	0.2806	0.192
SMARCA5	0.9046	0.899	0.8396	0.8678
INTU	0.9056	0.7004	0.8622	0.4952
HSPA4L	0.2894	0.3792	0.3084	0.4052
ABHD18	0.1634	0.122	0.0188	0.0263
MAP9	0.2636	0.2126	0.185	0.14
GUCY1A1	0.692	0.806	0.6236	0.739
NAA15	0.0576	0.0244	5e-04	1e-04
ARFIP1	0.0596	0.268	0.0678	0.2418
ANAPC10	0.0352	0.0264	0.0322	0.0207
RNF150	0.4884	0.3518	0.403	0.2254
DCLK2	0.4014	0.4404	0.316	0.3714
ETFDH	0.327	0.3534	0.1068	0.1468
FAT4	0.044	0.0726	0.0342	0.0775
MAML3	0.7434	0.9254	0.7408	0.9174
LRBA	0.5448	0.6158	0.5824	0.6288
_ENSG00000249806	0.3446	0.3844	0.2136	0.2596
_ENSG00000251555	0.8554	0.6144	0.8512	0.5744
_ENSG00000273247	0.5736	0.6704	0.3428	0.5098
MSMO1	0.698	0.5532	0.6524	0.5096
KLHL2	0.2422	0.2284	0.0306	0.0313
CPE	0.6662	0.578	0.5612	0.49
CLCN3	0.5708	0.463	0.4838	0.3856
GALNT7	0.9836	0.9242	0.9822	0.9074
RAPGEF2	0.0922	0.0672	0.0185	0.0156
SNX25	0.0978	0.07	0.1132	0.0866
LRP2BP	0.2196	0.189	0.0392	0.0461
PALLD	0.9202	0.9722	0.8998	0.9704
SPCS3	0.257	0.2438	0.078	0.1022
NEK1	0.6418	0.6556	0.4692	0.5038
MARCHF1	0.2788	0.2506	0.2356	0.2078
CBR4	0.684	0.8872	0.477	0.8278
GPM6A	0.0343	0.0256	0.0078	0.0081
WDR17	0.0459000000000001	0.0384	0.0134	0.0131
WWC2	0.4322	0.2354	0.4396	0.2344
SLC25A4	0.1488	0.134	0.1668	0.1522
SH3RF1	0.2102	0.1786	0.204	0.1646
SORBS2	0.2862	0.211	0.2712	0.1972
NPY1R	0.7172	0.4322	0.5442	0.2008
TRAPPC11	0.2516	0.255	0.1426	0.1574
FSTL5	0.0622	0.078	0.0408	0.0449
TMEM192	0.4444	0.3422	0.187	0.1808
STOX2	0.7908	0.4774	0.788	0.4626
GALNTL6	0.5372	0.472	0.558	0.4512
TENM3-AS1	0.0536	0.0486	0.0108	0.0076
SPOCK3	0.2866	0.269	0.19	0.1712
ZDHHC11B	0.6982	0.8746	0.6614	0.8498
TENM3	0.8444	0.709	0.8082	0.6974
LINC00290	0.1748	0.149	0.0432	0.0457
TRIO	0.1726	0.1001	0.1408	0.0702
CDH10	0.0485	0.035	0.0482	0.0385
ZFR	0.56	0.419	0.3862	0.3026
ADCY2	0.0728	0.1106	0.0657	0.0924
WDR70	0.6304	0.7732	0.6262	0.7146
SEMA5A	0.4546	0.289	0.4644	0.263
CDH9	0.1202	0.169	0.0936	0.1072
DROSHA	0.1088	0.1218	0.122	0.1272
GOLPH3	0.4752	0.4868	0.2538	0.2706
SUB1	0.831	0.6192	0.7882	0.5408
NPR3	0.0595	0.0533	0.0665	0.0473
LIFR	0.0737	0.0653	0.035	0.0305
PDZD2	0.315	0.3206	0.2556	0.2674
MARCHF6	0.1548	0.21	0.1184	0.2054
CDH18	0.2162	0.1666	0.2154	0.1552
SPEF2	0.4612	0.3368	0.2916	0.1464
ANKH	0.2452	0.173	0.0499	0.0269
RETREG1	0.5852	0.9874	0.5048	0.984
CDH12	0.4388	0.3932	0.3566	0.2872
ICE1	0.4158	0.3436	0.2328	0.2324
LMBRD2	0.1982	0.2394	0.0545	0.083
NIPBL	0.0802000000000001	0.087	0.1158	0.1204
CTNND2	0.0504	0.0727	0.0254	0.0413
BASP1	0.263	0.234	0.1562	0.1356
FBXL7	0.1876	0.2076	0.1784	0.2022
MARCHF11	0.5924	0.3692	0.5376	0.3454
GUSBP1	0.7484	0.5296	0.7268	0.5114
CPLANE1	0.144	0.1164	0.0244	0.0171
_ENSG00000215158	0.3778	0.3568	0.2178	0.2428
BASP1-AS1	0.4804	0.3822	0.2912	0.2064
UBE2QL1	0.6312	0.742	0.5556	0.6866
_ENSG00000251294	0.3538	0.3904	0.1744	0.1552
LINC02241	0.8986	0.6538	0.8986	0.6432
C1QTNF3-AMACR	0.7444	0.9572	0.7228	0.9538
MTREX	0.9448	0.7844	0.9166	0.6754
ERCC8	0.7468	0.6124	0.5144	0.4258
ADAMTS6	0.359	0.7266	0.2614	0.684
GPBP1	0.3574	0.5662	0.2812	0.5242
PLPP1	0.7006	0.9244	0.6754	0.9228
DHX29	0.0535	0.0836	0.0093	0.0224
KIF2A	0.6532	0.6942	0.6098	0.4838
MAST4	0.8778	0.8482	0.8746	0.8322
TNPO1	0.2924	0.1846	0.2274	0.1308
OXCT1	0.8476	0.7948	0.847	0.796
ERBIN	0.1362	0.1056	0.1554	0.1138
HMGCS1	0.7576	0.9172	0.6876	0.885
NNT	0.7128	0.7842	0.6624	0.7566
PDE4D	0.4032	0.4568	0.3726	0.3844
PPWD1	0.1676	0.1756	0.0254	0.0295
TRIM23	0.1758	0.1744	0.0832	0.103
TRAPPC13	0.1936	0.2586	0.0482	0.084
NLN	0.3724	0.32	0.31	0.2668
ZSWIM6	0.0734	0.0786	0.0319	0.0297
MAP1B	0.8186	0.6742	0.8194	0.6676
IL6ST	0.0439000000000001	0.0415	0.0063	0.0067
RPL37	0.44	0.326	0.1678	0.0898
PLK2	0.471	0.5862	0.3046	0.4444
PIK3R1	0.1098	0.1078	0.039	0.0495
BDP1_ENSG00000145734	0.2406	0.1044	0.222	0.117
PARP8	0.3206	0.2602	0.2842	0.2288
RAB3C	0.0907	0.0725	0.0093	0.0091
SREK1IP1	0.9506	0.8072	0.8826	0.6862
CWC27	0.256	0.2386	0.285	0.2786
SREK1	0.2678	0.4702	0.1448	0.4078
FCHO2	0.2812	0.3922	0.295	0.4182
NDUFAF2	0.5402	0.6598	0.324	0.4944
RNF180	0.2508	0.2134	0.2372	0.1918
NDUFS4	0.3102	0.3006	0.107	0.1214
RICTOR	0.2642	0.173	0.259	0.1694
ANKRD55	0.0449000000000001	0.0331	0.0251	0.0163
HCN1	0.247	0.3488	0.1502	0.2774
ZNF131	0.5114	0.5524	0.327	0.4178
SLC38A9	0.3078	0.3798	0.1058	0.184
NIM1K	0.8414	0.5544	0.8042	0.4928
ARL15	0.228	0.3998	0.2198	0.3794
RGS7BP	0.4414	0.3038	0.2388	0.1476
SGTB	0.265	0.3182	0.1306	0.1892
RPL26P19	0.9376	0.9706	0.9274	0.9632
ZFYVE16	0.7028	0.9102	0.6672	0.8918
MEF2C	0.0590000000000001	0.0484	0.0318	0.019
SCAMP1	0.2098	0.2484	0.059	0.1112
MAN2A1	0.2238	0.1614	0.1052	0.067
HMGCR	0.3388	0.4964	0.1262	0.2928
CERT1	0.1514	0.0903	0.0404	0.0223
PDE8B	0.2744	0.1984	0.2774	0.2118
ARSB	0.4492	0.4134	0.2646	0.2822
MSH3	0.421	0.5314	0.3662	0.4882
RASGRF2	0.1328	0.1198	0.1632	0.1474
FAM172A	0.2008	0.1946	0.2152	0.2086
LNPEP	0.3034	0.3062	0.0441	0.0698
POLK	0.1672	0.1924	0.1706	0.1794
COX7C	0.8092	0.7728	0.7572	0.696
AP3B1	0.3286	0.5338	0.3522	0.5364
SLF1	0.1908	0.1956	0.1098	0.106
CCNH	0.1198	0.1556	0.0432	0.0582
SSBP2	0.0868	0.0693	0.0257	0.0248
IQGAP2	0.13	0.2596	0.0261	0.0823
RASA1	0.2878	0.271	0.2532	0.1724
PPIP5K2	0.198	0.125	0.0926	0.0682
PAM	0.4776	0.5256	0.422	0.486
FBXL17	0.1764	0.1444	0.1546	0.1302
FER	0.2368	0.1648	0.2232	0.1534
ATG10	0.7186	0.8528	0.5612	0.7914
JMY	0.745	0.987	0.7556	0.9914
HOMER1	0.5374	0.5704	0.4224	0.4992
CAST	0.1222	0.1396	0.1224	0.1438
CHD1	0.6356	0.7176	0.645	0.724
EDIL3	0.3	0.3026	0.1844	0.1534
ADGRV1	0.0162	0.0106000000000001	0.0272	0.0212
SLC25A46	0.243	0.2196	0.0373	0.0432
WDR41	0.1686	0.1214	0.0465	0.0272
SERINC5	0.5184	0.235	0.537	0.2776
TENT2	0.0787	0.0605	0.0477	0.0375
TBCA	0.7402	0.5932	0.6788	0.5236
ENC1	0.4312	0.3866	0.1834	0.1402
RGMB	0.4266	0.5082	0.1806	0.279
MCTP1	0.7526	0.9046	0.6102	0.8526
NR2F1	0.441	0.5776	0.4072	0.5402
EFNA5	0.1358	0.1244	0.0782	0.059
KIAA0825	0.197	0.2478	0.2362	0.284
RPS23	0.6784	0.7656	0.5894	0.7038
TMEM232	0.162	0.1994	0.1356	0.1704
TTC37	0.258	0.1964	0.0389	0.0289
FAM169A	0.228	0.2704	0.0585	0.0934
PJA2	0.2304	0.2272	0.0851	0.0902
NR2F1-AS1	0.6418	0.5808	0.4954	0.437
LINC00461	0.7584	0.9922	0.7564	0.9912
_ENSG00000247121	0.37	0.415	0.1444	0.2568
CKMT2-AS1	0.5224	0.529	0.253	0.2406
TMEM161B-AS1	0.0581	0.1428	0.0506	0.1216
MEF2C-AS1	0.0121	0.017	0.0168	0.0237
LINC02062	0.3642	0.382	0.2818	0.3208
_ENSG00000250049	0.9852	0.9004	0.9742	0.8722
FAM13B	0.3602	0.2498	0.228	0.1666
CTNNA1	0.2422	0.3194	0.0859	0.1724
YTHDC2	0.7484	0.8054	0.5154	0.6938
FSTL4	0.5464	0.6726	0.5096	0.6162
SLC12A2	0.9886	0.9594	0.9874	0.9534
SNX24	0.4756	0.757	0.382	0.732
SNCAIP	0.1968	0.336	0.1336	0.2156
AFF4	0.709	0.5216	0.7078	0.542
KCNN2	0.2622	0.306	0.1992	0.2654
NME5	0.172	0.1324	0.042	0.0322
HSPA9	0.7018	0.5996	0.6982	0.576
RAD50	0.1978	0.3898	0.0514	0.18
SKP1	0.3468	0.3804	0.3224	0.3656
MACROH2A1	0.2802	0.217	0.0517	0.0427
SMAD5	0.0231	0.0237000000000001	0.0164	0.0146
UBE2B	0.681	0.621	0.5476	0.5216
SIL1	0.3192	0.286	0.126	0.1228
PAIP2	0.0292	0.0551	0.0357	0.0536
KDM3B	0.8204	0.986	0.764	0.9804
REEP5	0.469	0.573	0.469	0.587
KIF3A	0.6448	0.7498	0.5126	0.6554
REEP2	0.7866	0.8236	0.6186	0.6786
HSD17B4	0.566	0.6134	0.4994	0.5468
APC	0.588	0.815	0.5896	0.816
NREP	0.9064	0.9112	0.834	0.8566
COMMD10	0.0518999999999999	0.0401	0.0567	0.0368
ADAMTS19	0.6732	0.8734	0.6192	0.8322
CXCL14	0.8528	0.9574	0.763	0.9336
DDX46	0.4866	0.6526	0.3566	0.5046
LRRTM2	0.0514	0.0482	0.0504	0.0584
KLHL3	0.6908	0.537	0.6178	0.465
CSNK1G3	0.2514	0.261	0.0701	0.105
SRFBP1	0.7102	0.807	0.5692	0.69
SPOCK1	0.3236	0.6132	0.2134	0.5464
CAMK4	0.5224	0.6834	0.344	0.5738
SAR1B	0.1348	0.0828	0.0684	0.0564
CDC42SE2	0.2596	0.3396	0.0825	0.1546
ACSL6	0.0509	0.0382	0.0149	0.0148
UQCRQ	0.1652	0.1422	0.1656	0.1474
CAMLG	0.638	0.8388	0.614	0.8184
ZNF608	0.8436	0.6348	0.7948	0.5574
HINT1	0.101	0.1456	0.1124	0.1508
DTWD2	0.2522	0.1464	0.2114	0.1216
HSPA4	0.8628	0.5918	0.8668	0.5908
MCC	0.624	0.6674	0.596	0.642
DCP2	0.3274	0.2276	0.3336	0.2228
DMXL1	0.3798	0.578	0.3566	0.5852
MARCHF3	0.454	0.4622	0.3758	0.3686
AP3S1	0.973	0.8594	0.9604	0.818
PRR16	0.2988	0.2634	0.1932	0.143
_ENSG00000185641	0.8014	0.9058	0.647	0.8436
LYRM7	0.2078	0.1514	0.1814	0.1492
PTMAP2	0.000800000000000023	0.000399999999999956	7e-04	6e-04
CHSY3	0.1488	0.1492	0.0698	0.0746
SNX2	0.306	0.3054	0.1242	0.1326
VDAC1	0.9518	0.8868	0.9338	0.864
MIR3936HG	0.228	0.2604	0.0583	0.0762
LINC01184	0.8332	0.9116	0.7924	0.8952
_ENSG00000251680	0.4954	0.5088	0.4902	0.514
MFAP3	0.6528	0.6824	0.6368	0.665
CYFIP2	0.1776	0.1666	0.1146	0.1426
CAMK2A	0.5502	0.6148	0.3272	0.4352
TTC1	0.394	0.387	0.2028	0.1932
NR3C1	0.945	0.7066	0.9354	0.6694
TCERG1	0.9902	0.8966	0.9872	0.8494
DPYSL3	0.7484	0.9736	0.6774	0.9732
CSNK1A1	0.4374	0.5	0.4064	0.4216
DIAPH1	0.1902	0.1936	0.0335	0.0338
NDFIP1	0.5578	0.7334	0.3618	0.6516
UBE2D2	0.7888	0.5948	0.765	0.5972
DCTN4	0.1394	0.1958	0.0171	0.0449
LARS1	0.1544	0.151	0.1208	0.1278
ARHGAP26	0.6294	0.8016	0.3204	0.664
RNF145	0.334	0.3116	0.0491	0.0303
GABRB2	0.0945	0.0622	0.059	0.0467
LARP1	0.5088	0.6422	0.393	0.5764
GRIA1	0.7864	0.5026	0.7514	0.4526
PPP2R2B	0.11	0.1404	0.116	0.135
NRG2	0.6622	0.5368	0.5376	0.4208
RPS14	0.9784	0.9326	0.9798	0.923
ADRA1B	0.3184	0.2576	0.1992	0.1498
PWWP2A	0.5848	0.7774	0.5878	0.769
HARS1	0.938	0.923	0.944	0.9154
DNAJC18	0.291	0.4816	0.0823	0.2556
SGCD	0.5804	0.358	0.5598	0.2918
CXXC5	0.239	0.284	0.0853	0.1134
JAKMIP2	0.6766	0.95	0.6066	0.9334
KCTD16	0.2198	0.2016	0.0708	0.0926
PURA	0.1644	0.1836	0.0656	0.0798
PRELID2	0.2594	0.1198	0.2624	0.1302
SPRY4-AS1	0.0217000000000001	0.0179	0.0172	0.0133
_ENSG00000247199	0.1322	0.2228	0.1024	0.1854
LINC01470	0.8936	0.6276	0.8658	0.5638
_ENSG00000254373	0.3134	0.2814	0.1524	0.136
JAKMIP2-AS1	0.1802	0.2122	0.0393	0.0364
GABRA1	0.3606	0.2504	0.29	0.213
MAPK9	0.258	0.2214	0.0594	0.0409
FBXW11	0.4054	0.2934	0.1636	0.1724
SNCB	0.4376	0.5204	0.2104	0.2932
UIMC1	0.3166	0.3038	0.163	0.169
EXOC2	0.1446	0.1048	0.136	0.0945
GMDS	0.8936	0.8026	0.8926	0.7718
PRPF4B	0.4726	0.4528	0.3866	0.3418
FAF2	0.1914	0.1254	0.0305	0.0215
RNF130	0.8612	0.7988	0.7852	0.7126
GABRG2	0.2786	0.3368	0.1822	0.2778
RARS1	0.2942	0.2664	0.0852	0.115
WWC1	0.9076	0.703	0.868	0.6244
ERGIC1	0.0738	0.0550000000000001	0.0433	0.0194
CPEB4	0.2782	0.3022	0.1256	0.156
ZNF346	0.1684	0.141	0.1338	0.0829
PANK3	0.217	0.2474	0.0541	0.0669
NQO2	0.1384	0.1782	0.103	0.1182
CANX	0.1364	0.12	0.0574	0.0675
SLC22A23	0.2154	0.1434	0.1272	0.0782
TUBB2A	0.7272	0.6868	0.6514	0.6018
TUBB2B	0.902	0.981	0.8816	0.9722
CPLX2	0.4776	0.751	0.337	0.6674
TENM2	0.2458	0.0484	0.2272	0.0389
FAM193B	0.683	0.6088	0.5808	0.5148
MRNIP	0.2378	0.2658	0.0431	0.0728
SQSTM1	0.98	0.845	0.9758	0.8346
MAML1	0.2226	0.2398	0.1458	0.16
CREBRF	0.0472	0.046	0.0166	0.0234
SFXN1	0.1848	0.2616	0.0553	0.1776
NSD1	0.5498	0.4806	0.4148	0.323
HNRNPH1	0.1922	0.157	0.147	0.0972
FAM153A	0.00680000000000003	0.0114	4e-04	9e-04
SIMC1	0.6158	0.5334	0.4848	0.421
NSG2	0.1862	0.1634	0.2178	0.1946
RUFY1	0.1808	0.1456	0.0574	0.0521
NPM1	0.4824	0.4024	0.3044	0.232
KCNIP1	0.4826	0.3672	0.4354	0.3406
FAM153B	0.00890000000000002	0.00819999999999999	0.0013	0.0019
RACK1	0.5626	0.4	0.3782	0.216
FAM153CP	0.0192	0.026	0.009	0.0122
RANBP17	0.5228	0.3798	0.4406	0.2954
_ENSG00000218227	0.8786	0.695	0.8286	0.6272
_ENSG00000241956	0.0263	0.1288	0.0232	0.1248
_ENSG00000246596	0.7826	0.8398	0.6844	0.785
GMDS-DT	0.7568	0.8544	0.674	0.8274
JARID2	0.4952	0.5548	0.477	0.5592
RANBP9	0.3244	0.7986	0.084	0.6738
DTNBP1	0.512	0.5928	0.2816	0.4128
CARMIL1	0.576	0.5718	0.5484	0.5194
HIVEP1	0.711	0.7984	0.6598	0.7622
MAK	0.1666	0.198	0.0349	0.0437
GCNT2	0.5248	0.5298	0.3802	0.4324
RIPOR2	0.1212	0.0895	0.0776	0.0526
PHACTR1	0.6348	0.5398	0.6066	0.4872
CAP2	0.4884	0.5724	0.3356	0.451
GPLD1	0.1356	0.0939	0.0511	0.0421
