gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
MAPKAP1	0.1802	0.0581	0.1532	0.0409
DENND1A	0.4946	0.658	0.4764	0.644
TTF1	0.251	0.2164	0.0867	0.0673
NUP214	0.202	0.2798	0.204	0.2716
POMT1	0.3624	0.187	0.1806	0.0599
PRRC2B	0.569	0.7126	0.4486	0.6434
ODF2	0.522	0.2256	0.271	0.1052
ECPAS	0.5084	0.3028	0.5072	0.245
C9orf78	0.2558	0.2724	0.2378	0.2258
RALGPS1	0.6444	0.6934	0.5538	0.6378
DAB2IP	0.7756	0.932	0.752	0.9198
STXBP1	0.4566	0.559	0.2942	0.4326
CDK5RAP2	0.4862	0.6234	0.4418	0.6252
USP20	0.9324	0.9928	0.8864	0.9866
ATP6V1G1	0.6016	0.7092	0.5726	0.6928
GARNL3	0.0225	0.0276	0.0141	0.0135
DPM2	0.2478	0.3	0.1734	0.2328
PSMB7	0.2516	0.3292	0.1952	0.2536
RABEPK	0.2126	0.2154	0.065	0.0531
GOLGA1	0.2904	0.2742	0.1288	0.1532
RPL35	0.8546	0.6444	0.8532	0.6138
ARPC5L	0.39	0.323	0.2622	0.2116
INIP	0.3154	0.0908	0.1658	0.0808
UGCG	0.3446	0.4108	0.21	0.3064
SNX30	0.3116	0.2468	0.2626	0.2358
GSN	0.8436	0.61	0.8378	0.5762
MRRF	0.4472	0.4572	0.2198	0.2704
NR6A1	0.4316	0.3648	0.3484	0.3028
ASTN2	0.9768	0.7634	0.9748	0.7916
RPL7A_ENSG00000148303	0.8424	0.9054	0.789	0.8804
PTGES2	0.827	0.808	0.7488	0.7436
CIZ1	0.0173	0.0115	0.0157	0.0064
SLC25A25	0.0534	0.0550000000000001	0.0635	0.0278
SH3GLB2	0.7026	0.844	0.566	0.8012
LRSAM1	0.0566	0.0487	0.0392	0.0237
GPR107	0.7964	0.9162	0.684	0.8626
TMEM268	0.2902	0.3162	0.1638	0.183
RALGDS	0.8032	0.603	0.8088	0.568
ZER1	0.969	0.9278	0.9564	0.8896
MED27	0.3934	0.4664	0.2834	0.4398
KIAA1958	0.8366	0.7836	0.7862	0.7344
STRBP	0.8756	0.5302	0.862	0.55
GAPVD1	0.4992	0.687	0.3724	0.624
TSC1	0.5294	0.6912	0.337	0.53
FAM102A	0.2412	0.3062	0.2428	0.2506
GOLGA2	0.2298	0.1736	0.0371	0.0373
COQ4	0.4388	0.404	0.2546	0.2918
SLC27A4	0.5274	0.5236	0.3262	0.3722
ZBTB43	0.9804	0.8936	0.9694	0.8212
KYAT1	0.322	0.2554	0.1226	0.106
C9orf16	0.3566	0.22	0.243	0.1136
ZNF483	0.2038	0.1978	0.1242	0.0964
SCAI	0.341	0.3388	0.1564	0.182
ABO_ENSG00000175164	0.3998	0.5246	0.2786	0.4414
TTLL11	0.6944	0.5652	0.5402	0.4296
PAPPA	0.1492	0.1234	0.121	0.0809
FNBP1	0.8066	0.9006	0.7246	0.8692
MVB12B	0.5046	0.5058	0.4348	0.4118
SPTAN1	0.9372	0.8574	0.9172	0.8376
RPL12	0.9254	0.742	0.9084	0.7212
CUTALP	0.0377999999999999	0.0489000000000001	0.0023	0.0027
ZNF883	0.7164	0.7364	0.5138	0.576
OSBPL5	0.0649	0.0228	0.0754	0.0291
KCNQ1	0.2594	0.1816	0.1602	0.0869
TOLLIP	0.5822	0.7988	0.3758	0.7348
KCNT1	0.2684	0.199	0.0942	0.0642
EDF1	0.2546	0.5062	0.2332	0.4772
ABCA2	0.6622	0.7404	0.3144	0.4916
CARS1_ENSG00000110619	0.023	0.0465	0.0211	0.0431
CD81	0.964	0.9498	0.9482	0.9494
NUP98	0.918	0.9282	0.8682	0.9058
OLFM1	0.5842	0.58	0.411	0.4442
CAMSAP1	0.8442	0.9544	0.7962	0.9388
PNPLA7	0.00849999999999995	0.00249999999999995	0.0041	0.002
SURF4_ENSG00000148248	0.9318	0.971	0.8788	0.9524
PAXX	0.4054	0.2714	0.1522	0.079
SEC16A	0.9664	0.824	0.9456	0.7374
CACNA1B	0.9132	0.9914	0.8762	0.989
FBXW5	0.6302	0.656	0.2614	0.3316
VAV2	0.998	0.8734	0.9992	0.8376
SLC2A6_ENSG00000160326	0.629	0.6264	0.4596	0.502
SOHLH1	0.6098	0.4436	0.2464	0.1154
NSMF	0.6426	0.8332	0.3496	0.7008
STIM1	0.3388	0.3092	0.3016	0.2702
EGFL7	0.8748	0.9408	0.8072	0.9114
BRSK2	0.515	0.6322	0.1318	0.2496
HRAS_ENSG00000174775	0.7258	0.8092	0.6402	0.755
PTDSS2	0.7102	0.829	0.3984	0.6746
GRIN1	0.5994	0.6514	0.234	0.2146
DPP7	0.3204	0.393	0.0726	0.1502
DEAF1	0.7708	0.8422	0.6098	0.7432
TALDO1	0.0513	0.0673	0.026	0.0418
GATD1	0.6474	0.294	0.4174	0.1884
MAN1B1	0.3918	0.4546	0.1218	0.207
SLC25A22	0.4012	0.57	0.1382	0.3552
RPLP2	0.1392	0.1422	0.1424	0.1292
POLR2L	0.1396	0.2326	0.1106	0.2084
CHID1	0.6978	0.7204	0.6204	0.648
EHMT1	0.9474	0.8906	0.9336	0.8642
MRPL41	0.9448	0.7966	0.9208	0.682
MOB2	0.9214	0.8844	0.8518	0.8266
B4GALNT4	0.5978	0.5462	0.203	0.1772
AP2A2_ENSG00000183020	0.8472	0.7998	0.7204	0.6908
CEND1	0.8712	0.9796	0.8504	0.972
DUSP8_ENSG00000184545	0.5838	0.7562	0.3096	0.5578
PSMD13	0.6982	0.6606	0.4914	0.458
EXD3	0.0943000000000001	0.113	0.0884	0.1064
TUBB4B	0.8998	0.7528	0.849	0.6506
WDR5	0.3034	0.2648	0.0482	0.0298
RABL6	0.4334	0.3608	0.1304	0.1038
NAP1L4_ENSG00000205531	0.3358	0.2978	0.1768	0.1868
KRTAP5-AS1_ENSG00000233930	0.2186	0.2162	0.1508	0.1662
_ENSG00000254757	0.8804	0.8496	0.8066	0.765
_ENSG00000255229	0.308	0.1992	0.107	0.0403
_ENSG00000255367	0.9194	0.9644	0.848	0.9488
KCNQ1OT1	0.867	0.9962	0.8498	0.9944
ABCC8	0.244	0.2262	0.1638	0.16
PIK3C2A	0.9138	0.9222	0.8482	0.8664
DKK3	0.4726	0.7122	0.4194	0.6878
FAM160A2	0.7956	0.803	0.6766	0.7352
NUCB2	0.3012	0.1882	0.0614	0.0439
TSG101	0.9242	0.8586	0.9222	0.8566
EIF4G2	0.7148	0.749	0.634	0.6474
GALNT18	0.8206	0.759	0.7866	0.7382
SOX6	0.00419999999999998	0.00170000000000003	0.0017	0.0022
C11orf58	0.5684	0.6064	0.3964	0.4388
RPS13	0.9682	0.8446	0.9436	0.7992
GTF2H1	0.4214	0.7232	0.394	0.721
PTPN5	0.2614	0.2944	0.2426	0.3034
COPB1	0.343	0.3788	0.2348	0.2548
PSMA1	0.682	0.82	0.5558	0.7476
SERGEF	0.4994	0.471	0.491	0.4478
KCNC1	0.3862	0.4468	0.1698	0.2722
TRIM5	0.4718	0.4624	0.4098	0.413
TRIM22	0.9716	0.9228	0.9346	0.8528
SWAP70	0.085	0.1766	0.088	0.1552
ARNTL	0.348	0.3758	0.3726	0.4086
SBF2	0.9058	0.9038	0.896	0.8902
MICAL2	0.1414	0.1022	0.128	0.0744
RRAS2	0.255	0.3162	0.1744	0.2066
LDHA	0.2566	0.332	0.2446	0.3052
ANO3	0.1484	0.4784	0.086	0.3288
BTBD10	0.7822	0.965	0.6358	0.954
GAS2	0.1886	0.206	0.1782	0.1714
PDE3B	0.3836	0.62	0.3866	0.5876
NELL1	0.7252	0.8176	0.7284	0.8134
APBB1	0.7082	0.9374	0.5982	0.9162
TUB	0.3706	0.8676	0.1372	0.7994
RIC3	0.5768	0.4516	0.2762	0.1584
RPL27A	0.8664	0.7214	0.8566	0.6856
DENND2B	0.4622	0.6332	0.3884	0.5924
TMEM41B	0.916	0.9106	0.8944	0.8742
PLEKHA7	0.8962	0.8398	0.8732	0.7906
NAV2	0.9752	0.9856	0.97	0.9802
USP47	0.2744	0.252	0.2368	0.1764
ANO5	0.0779	0.1056	0.0944	0.1274
TMEM9B	0.07	0.203	0.0597	0.1904
NRIP3	0.5198	0.4774	0.3512	0.374
EIF3F	0.2988	0.212	0.248	0.2074
ZDHHC13	0.073	0.1492	0.0888	0.1936
DNHD1	0.9686	0.9288	0.9574	0.9056
DENND5A	0.3582	0.4524	0.3476	0.4606
PRMT3	0.1308	0.1676	0.1516	0.2008
TEAD1	0.4464	0.3828	0.4266	0.3666
LUZP2	0.4568	0.3374	0.3258	0.1942
FAR1	0.613	0.8122	0.5246	0.7856
PARVA	0.1008	0.078	0.0927	0.0817
CTR9	0.094	0.2604	0.0927	0.2536
LGR4	0.1562	0.259	0.1298	0.234
IPO7	0.2772	0.3004	0.1504	0.187
ZBED5	0.3242	0.532	0.3704	0.5678
BDNF-AS	0.5106	0.3872	0.3002	0.2452
_ENSG00000246225	0.2676	0.1982	0.2588	0.1984
SBF2-AS1	0.1376	0.106	0.0325	0.0275
LINC02718	0.1222	0.0929	0.0578	0.0481
_ENSG00000255476	0.2208	0.1768	0.0466	0.0199
SPON1	0.6508	0.6408	0.4984	0.5206
SYT13	0.4054	0.2806	0.2362	0.1284
NUP160	0.7864	0.7798	0.5958	0.6976
TTC17	0.3366	0.5178	0.195	0.4138
QSER1	0.1936	0.2722	0.21	0.2634
MPPED2	0.7168	0.796	0.6018	0.703
CD59	0.3142	0.2698	0.2886	0.2388
ELP4	0.0946	0.2206	0.0404	0.1336
MTCH2	0.2156	0.4438	0.23	0.4486
FNBP4	0.633	0.761	0.52	0.6848
HIPK3	0.2118	0.3782	0.1888	0.4114
KIAA1549L	0.703	0.9186	0.6602	0.907
FBXO3	0.2866	0.3934	0.1216	0.2422
PDHX	0.1086	0.036	0.0364	0.0107
SLC1A2	0.2468	0.202	0.2374	0.1962
AMBRA1	0.2672	0.2584	0.0944	0.1276
MADD	0.5712	0.5598	0.263	0.2764
MAPK8IP1	0.4858	0.6946	0.2014	0.5276
CRY2	0.3538	0.3996	0.0688	0.1102
LRP4	0.1982	0.2822	0.1626	0.2478
PHF21A	0.3328	0.4908	0.284	0.4184
NAT10	0.472	0.6428	0.337	0.603
CAPRIN1	0.492	0.8362	0.328	0.8218
LRRC4C	0.0298000000000001	0.0241	0.0107	0.0054
IMMP1L	0.00229999999999997	0.00119999999999998	0.0016	0.0015
HSD17B12	0.4052	0.4872	0.3222	0.4226
APIP	0.2368	0.253	0.204	0.258
DGKZ	0.3694	0.3064	0.0493	0.0312
EIF3M	0.4316	0.1812	0.4314	0.209
PTPRJ	0.6848	0.586	0.6448	0.561
C11orf49	0.3672	0.4828	0.16	0.3664
ARFGAP2	0.6298	0.6628	0.4802	0.562
CELF1	0.1454	0.1584	0.0185	0.0172
EXT2	0.8716	0.8756	0.8696	0.8722
ARL14EP	0.2624	0.241	0.2626	0.2492
PSMC3	0.727	0.8504	0.7324	0.8374
API5	0.1894	0.2024	0.0457	0.0747
TRIM44	0.6112	0.5234	0.5652	0.4764
C11orf74	0.7906	0.748	0.775	0.7314
METTL15	0.067	0.103	0.065	0.1022
DNAJC24	0.3968	0.1458	0.2834	0.1054
DCDC1	0.184	0.1514	0.093	0.0828
C1QTNF4	0.7988	0.884	0.6808	0.8144
CKAP5	0.9414	0.9022	0.9268	0.8246
ARHGAP1	0.8368	0.9676	0.8216	0.9694
ATG13	0.8398	0.497	0.8104	0.4616
CHST1	0.4912	0.5962	0.1974	0.335
CSTF3	0.8576	0.9504	0.761	0.9092
TCP11L1	0.179	0.2724	0.1154	0.1962
_ENSG00000205035	0.3252	0.8052	0.2284	0.7606
NDUFS3	0.3462	0.5518	0.2332	0.4636
HSP90AA2P	0.8398	0.564	0.7856	0.4228
BAD	0.6122	0.5222	0.4992	0.398
TMEM132A	0.97	0.7884	0.9508	0.7406
SYT7	0.5476	0.4936	0.4156	0.3096
CAPN1	0.0884	0.0742	0.032	0.0395
PPP2R5B	0.884	0.7596	0.8286	0.7638
MARK2	0.2466	0.3916	0.185	0.3024
GANAB	0.2692	0.3544	0.0832	0.2278
OSBP	0.6866	0.5714	0.576	0.4428
NRXN2	0.5746	0.674	0.268	0.4406
PRPF19	0.2622	0.293	0.0991	0.137
PRDX5	0.0905	0.1142	0.0692	0.103
RTN3	0.669	0.605	0.6044	0.5426
DPF2	0.1146	0.0526	0.0564	0.0307
DAGLA	0.11	0.1534	0.1406	0.1928
CPSF7	0.1066	0.2274	0.0092	0.0505
B3GAT3	0.9954	0.9282	0.9926	0.8958
FAU	0.2378	0.2156	0.2224	0.1992
TM7SF2	0.6256	0.5598	0.464	0.3762
VPS51	0.1624	0.0998	0.0397	0.0234
ZDHHC5	0.0206	0.0194	0.0201	0.0248
ASRGL1	0.5586	0.7992	0.3426	0.7138
GNG3	0.2906	0.6222	0.272	0.6158
TTC9C	0.2164	0.2722	0.1818	0.248
STX5	0.4642	0.45	0.328	0.3852
STX3	0.1012	0.2078	0.0803	0.1688
OTUB1	0.8768	0.9406	0.852	0.9372
DDB1	0.546	0.6308	0.4188	0.5144
FTH1	0.311	0.3932	0.1428	0.2468
SLC3A2	0.3776	0.3448	0.4272	0.382
SF1	0.6908	0.5542	0.5214	0.4314
CHRM1	0.4914	0.7082	0.3026	0.6264
TRMT112	0.2892	0.4482	0.2244	0.409
FKBP2	0.2046	0.3312	0.2002	0.3308
SLC22A10	0.2984	0.3042	0.3026	0.3146
CTNND1	0.6376	0.6834	0.529	0.6172
FADS3	0.2578	0.2784	0.0524	0.069
_ENSG00000256591	0.3204	0.4238	0.1848	0.2784
RSF1	0.6906	0.8716	0.6482	0.825
FAM168A	0.7936	0.7926	0.789	0.803
CLNS1A	0.6448	0.6188	0.3514	0.3842
POLD3	0.1622	0.0847	0.0636	0.0421
ACER3	0.1576	0.1222	0.1322	0.1142
CTTN	0.2874	0.3422	0.268	0.3346
SF3B2	0.2138	0.4306	0.163	0.3318
AAMDC	0.6424	0.6408	0.4186	0.4304
KMT5B	0.1664	0.1864	0.1552	0.1734
PPP6R3	0.929	0.582	0.9026	0.527
ARHGEF17	0.9574	0.8532	0.9362	0.7554
NDUFS8	0.1118	0.2528	0.0748	0.199
CHKA	0.135	0.1194	0.141	0.1384
SPCS2	0.9818	0.8886	0.9814	0.879
PPFIA1	0.5954	0.7486	0.4762	0.6754
FCHSD2	0.76	0.7954	0.7496	0.7722
ARRB1	0.7582	0.771	0.6548	0.7146
NUMA1	0.3298	0.3218	0.123	0.1698
RNF121	0.1152	0.1082	0.1522	0.1494
SCYL1	0.3596	0.4036	0.2366	0.2918
INTS4	0.3778	0.221	0.1952	0.1106
PAK1	0.3202	0.3376	0.1744	0.2104
RPS3	0.5466	0.582	0.4848	0.5
LAMTOR1	0.1128	0.1654	0.1064	0.1556
P4HA3	0.1176	0.0747	0.0463	0.0176
LTO1	0.3636	0.2356	0.3942	0.2582
EMSY	0.763	0.8816	0.7106	0.8434
SHANK2	0.1138	0.1062	0.1236	0.1008
NEU3	0.825	0.8612	0.7788	0.7976
PGM2L1	0.9206	0.9712	0.8912	0.9552
XRRA1	0.5178	0.4988	0.3128	0.3608
RNF169	0.6336	0.614	0.5848	0.5734
NDUFV1	0.0591	0.0497	0.0175	0.0106
ATG16L2	0.528	0.7668	0.4352	0.7248
C2CD3	0.0558	0.0592	0.0247	0.0296
MAP6	0.5242	0.7114	0.2776	0.5458
PPP1CA	0.9956	0.9018	0.9956	0.863
RAD9A	0.8532	0.76	0.8386	0.7174
CFL1	0.2614	0.2936	0.2076	0.2236
SNX32	0.0698	0.1258	0.0294	0.0713
ANKRD13D	0.9762	0.9328	0.9444	0.8308
GRK2	0.4078	0.381	0.12	0.0844
KDM2A	0.7078	0.6662	0.6132	0.5894
SYT12	0.7042	0.6246	0.5188	0.4614
C11orf80	0.0941	0.0753	0.0324	0.0231
SPTBN2	0.7894	0.679	0.6532	0.5466
RBM4B	0.6192	0.4864	0.3732	0.1716
CCS	0.1672	0.2316	0.1834	0.2698
CTSF	0.8708	0.928	0.8492	0.9276
B4GAT1	0.5598	0.5048	0.4114	0.3594
CNIH2	0.5588	0.7448	0.3396	0.6382
KLC2	0.834	0.7346	0.6864	0.5756
PACS1	0.931	0.9454	0.9008	0.9306
BANF1	0.2336	0.3084	0.2212	0.2628
DRAP1	0.0681000000000001	0.0977	0.0401	0.065
PAAF1	0.625	0.5784	0.3748	0.3852
MRPL48	0.6426	0.64	0.465	0.5578
RAB6A	0.502	0.594	0.3622	0.5036
CCDC85B	0.6398	0.603	0.511	0.4322
GVQW3	0.0692	0.0741000000000001	0.031	0.0305
TMEM151A	0.4714	0.5592	0.2444	0.3866
PDE2A	0.354	0.2404	0.1286	0.0583
UVRAG	0.753	0.8832	0.7314	0.849
PPME1	0.8582	0.6434	0.794	0.5512
_ENSG00000227615	0.7732	0.7468	0.5114	0.6678
_ENSG00000241170	0.7778	0.7718	0.6402	0.6468
MALAT1	0.3032	0.287	0.0839	0.1082
_ENSG00000254604	0.4722	0.4142	0.3068	0.2006
ENPP7P8	0.2682	0.4172	0.1698	0.3156
_ENSG00000255557	0.4618	0.454	0.3192	0.327
ENPP7P7	0.2298	0.2648	0.148	0.166
_ENSG00000279117	0.8368	0.889	0.831	0.8964
MRE11	0.6272	0.7	0.6116	0.7102
GAB2	0.15	0.2	0.1204	0.163
MED17	0.6098	0.956	0.593	0.9206
PICALM	0.7762	0.9374	0.77	0.9288
EED	0.1766	0.2148	0.1168	0.1848
ACAT1	0.2758	0.3176	0.1054	0.1128
NAALAD2	0.731	0.839	0.5626	0.7464
MTMR2	0.816	0.8142	0.7886	0.688
CHORDC1	0.8076	0.798	0.799	0.755
CEP126	0.928	0.7274	0.8972	0.6376
BIRC2	0.9772	0.756	0.9566	0.6714
ELMOD1	0.1674	0.148	0.0948	0.0985
CCDC90B	0.6956	0.73	0.627	0.6698
SYTL2	0.8846	0.633	0.8642	0.5856
CREBZF	0.714	0.658	0.402	0.4084
PRCP	0.373	0.6112	0.3036	0.5286
NARS2	0.155	0.1674	0.1198	0.1142
TRPC6	0.4388	0.3624	0.411	0.2802
DCUN1D5	0.8022	0.8858	0.698	0.8482
ALKBH8	0.8618	0.349	0.8576	0.3902
HIKESHI	0.6656	0.757	0.5758	0.7008
SESN3	0.1472	0.2534	0.076	0.151
ENDOD1	0.2944	0.1846	0.3308	0.2002
CCDC82	0.1856	0.2824	0.104	0.173
TENM4	0.3518	0.3232	0.2774	0.2106
NPAT	0.5298	0.5386	0.3484	0.421
ATM	0.519	0.5446	0.3916	0.4452
AASDHPPT	0.5008	0.534	0.3662	0.4236
CNTN5	0.0427	0.282	0.0454	0.1964
CWC15	0.2474	0.3132	0.2338	0.2626
DLG2	0.6012	0.5802	0.509	0.4652
PRSS23	0.1268	0.1256	0.049	0.0416
ME3	0.7634	0.7804	0.7054	0.7228
GUCY1A2	0.2446	0.5136	0.0858	0.326
CWF19L2	0.9896	0.9952	0.9856	0.991
GRIA4	0.1472	0.1916	0.1514	0.1914
ALG8	0.7266	0.7626	0.636	0.683
FAT3	0.2774	0.3626	0.1448	0.2266
PCF11	0.1282	0.2008	0.114	0.215
CEP295	0.358	0.3802	0.2074	0.2782
TAF1D	0.5856	0.5514	0.286	0.2612
AMOTL1	0.2572	0.2038	0.0399	0.0254
CEP57	0.6864	0.5948	0.4462	0.3562
CUL5	0.2714	0.6602	0.1272	0.5406
TMEM135	0.5326	0.6454	0.5676	0.636
GRM5	0.2744	0.4536	0.218	0.3968
TMEM126B	0.1422	0.1926	0.0851	0.1092
DDX10	0.8864	0.9218	0.8296	0.8636
SLC36A4	0.4686	0.4274	0.3396	0.3642
C11orf54	0.7158	0.6838	0.4858	0.5102
MAML2	0.2102	0.3328	0.148	0.2526
C11orf87	0.4128	0.456	0.231	0.3132
DYNC2H1	0.4552	0.3062	0.4642	0.3064
RPS28P7	0.6806	0.4982	0.6408	0.4852
_ENSG00000245552	0.3262	0.2814	0.1494	0.0932
RAB30-DT	0.6368	0.7008	0.416	0.527
_ENSG00000254420	0.2556	0.233	0.1788	0.1098
_ENSG00000254733	0.4958	0.4846	0.2638	0.2352
_ENSG00000254787	0.268	0.3094	0.2668	0.2966
DLG2-AS2	0.4488	0.385	0.2996	0.1678
_ENSG00000255471	0.0719	0.0573	0.0393	0.0411
_ENSG00000255929	0.3188	0.3938	0.1998	0.275
GRAMD1B	0.7412	0.6118	0.7442	0.591
USP28	0.6558	0.659	0.523	0.584
CDON	0.307	0.2608	0.3052	0.2516
ARCN1	0.5656	0.579	0.423	0.4504
DDX25	0.5136	0.5382	0.4606	0.5202
ZBTB16	0.6398	0.7932	0.4638	0.6864
TECTA	0.464	0.5128	0.4304	0.4794
SC5D	0.8074	0.839	0.7398	0.7958
HSPA8	0.0446	0.1074	0.0403	0.0915
FOXRED1	0.3326	0.3358	0.1858	0.192
CEP164	0.6722	0.7228	0.5364	0.6166
UBE4A	0.8326	0.9784	0.8442	0.975
DDX6	0.2316	0.33	0.1118	0.2132
CBL	0.4926	0.3246	0.4416	0.2806
NECTIN1	0.6828	0.633	0.5272	0.5194
KMT2A	0.4204	0.7634	0.4024	0.7322
RPS25_ENSG00000118181	0.5568	0.542	0.4576	0.3928
MSANTD2	0.034	0.0352	0.0433	0.045
SORL1	0.3884	0.2734	0.2618	0.1552
RDX	0.682	0.3992	0.6722	0.399
PPP2R1B	0.3642	0.2108	0.3744	0.247
FDX1	0.4672	0.3312	0.224	0.1854
ARHGAP20	0.9972	0.9258	0.9934	0.887
NCAM1	0.247	0.2392	0.2014	0.1802
GRIK4	0.513	0.5296	0.5032	0.5058
HYOU1_ENSG00000149428	0.4966	0.5492	0.332	0.4178
EI24	0.504	0.4518	0.3166	0.3258
FEZ1	0.5732	0.791	0.5376	0.775
KIRREL3	0.9952	0.9046	0.9936	0.8692
SCN2B	0.2776	0.2458	0.1682	0.1572
TMEM25	0.6382	0.7568	0.5406	0.668
DIXDC1	0.2158	0.427	0.2014	0.4054
DLAT	0.1786	0.1076	0.0565	0.03
PTS	0.1492	0.2446	0.1814	0.2578
THY1	0.62	0.6846	0.6094	0.6406
TBCEL	0.9106	0.6592	0.8298	0.4176
TBRG1	0.00680000000000003	0.0131	0.0029	0.004
NRGN	0.612	0.6702	0.5188	0.452
SIK3	0.9912	0.9414	0.9902	0.9346
PCSK7	0.3066	0.195	0.2124	0.114
PKNOX2	0.2096	0.3526	0.2078	0.3294
CLMP	0.0661000000000001	0.1838	0.0513	0.1508
SCN3B	0.8882	0.9258	0.824	0.8926
RNF214	0.3394	0.194	0.2054	0.1746
ATP5MG	0.2762	0.3808	0.2314	0.3102
PAFAH1B2	0.299	0.485	0.13	0.3524
SIK2	0.3232	0.4276	0.2698	0.3436
C2CD2L	0.7024	0.737	0.4118	0.4698
DSCAML1	0.1548	0.145	0.1204	0.0977
CADM1	0.0268	0.0255	0.0472	0.0377
CCDC84_ENSG00000186166	0.124	0.0752000000000001	0.1013	0.0794
BACE1	0.3094	0.1354	0.2778	0.1356
ARHGEF12	0.0196	0.0119	0.0288	0.0263
BCO2	0.2626	0.2164	0.0486	0.0472
FAM118B	0.3312	0.2728	0.1614	0.1624
MIR100HG	0.7348	0.7934	0.649	0.7464
_ENSG00000255422	0.4128	0.5606	0.3088	0.4736
ZMYND11	0.101	0.0941	0.0198	0.0151
WDR37	0.8184	0.5772	0.8298	0.561
CELF2	0.273	0.325	0.129	0.1602
GDI2	0.4312	0.4026	0.3884	0.3626
SEC61A2	0.5428	0.6828	0.4892	0.636
PFKP	0.3714	0.408	0.3356	0.3814
IDI1	0.7522	0.8724	0.7776	0.8872
KLF6	0.6072	0.6694	0.417	0.5376
ITGA8	0.9386	0.9862	0.896	0.9798
NEBL	0.1504	0.2162	0.1638	0.2346
MLLT10	0.7394	0.8038	0.7158	0.7936
APLP2	0.4126	0.3694	0.257	0.2116
PRTFDC1	0.7318	0.9806	0.5566	0.956
ARHGAP21	0.6384	0.8338	0.548	0.7566
LARP4B	0.4232	0.5342	0.3024	0.443
PITRM1	0.0138	0.0154	0.0215	0.0264
TASOR2	0.959	0.9462	0.935	0.914
B3GAT1	0.8698	0.7616	0.7594	0.594
SNX19	0.5246	0.8518	0.5724	0.8128
KIAA1217	0.6822	0.7822	0.5668	0.6774
PLXDC2	0.7808	0.911	0.7186	0.904
OPTN	0.4892	0.3804	0.4222	0.3132
FBH1	0.39	0.4362	0.36	0.4914
RBM17	0.5494	0.8396	0.2388	0.7394
ARHGAP32	0.095	0.1112	0.064	0.0846
STAM	0.4664	0.6144	0.294	0.5164
DNAJC1	0.567	0.3132	0.5846	0.3182
USP6NL	0.9458	0.8708	0.9152	0.8268
FAM171A1	0.7652	0.7254	0.6574	0.6558
MINDY3	0.2206	0.239	0.2444	0.2508
RSU1	0.2174	0.4474	0.1082	0.3004
PIP4K2A	0.7092	0.945	0.7234	0.9466
DIP2C	0.3344	0.5406	0.3298	0.5556
UPF2	0.7906	0.5998	0.7644	0.5394
CDC123	0.2556	0.2948	0.0836	0.1248
CCDC3	0.852	0.6428	0.8272	0.6054
FRMD4A	0.8368	0.7336	0.8086	0.688
VPS26B	0.7346	0.6868	0.5894	0.5378
KIN	0.2114	0.1484	0.1198	0.1072
DCLRE1C	0.564	0.406	0.346	0.2056
RPP38	0.5574	0.5602	0.2584	0.2844
NMT2	0.9008	0.8568	0.8204	0.7812
NUDT5	0.3058	0.2728	0.137	0.1334
ATP5F1C	0.3526	0.4226	0.2056	0.2678
TAF3	0.631	0.4502	0.4908	0.329
CACNB2	0.4136	0.2844	0.3756	0.2286
JAM3	0.7586	0.954	0.7152	0.9304
GLB1L3	0.837	0.8586	0.6824	0.751
PRDM10	0.2808	0.34	0.2088	0.2702
PFKFB3	0.5612	0.4558	0.5832	0.4484
DHTKD1	0.9924	0.924	0.9896	0.9142
NTM	0.8392	0.9108	0.6978	0.8716
CAMK1D	0.623	0.979	0.551	0.9768
OPCML	0.369	0.5176	0.2524	0.438
ADARB2	0.2354	0.1216	0.202	0.0876
ZBTB44	0.2796	0.332	0.0718	0.125
SFMBT2	0.5328	0.7948	0.4812	0.736
MALRD1	0.2022	0.3096	0.1514	0.244
LINC00710	0.2896	0.1716	0.2118	0.0854
_ENSG00000229751	0.41	0.4174	0.2826	0.2564
_ENSG00000231496	0.4698	0.4182	0.4	0.32
_ENSG00000239665	0.2614	0.427	0.147	0.3072
_ENSG00000240291	0.5684	0.4234	0.3246	0.1526
NSUN6	0.4704	0.5704	0.3714	0.528
ZNF37A	0.7136	0.7888	0.4114	0.5974
WAC	0.0946	0.1824	0.0311	0.101
CREM	0.8088	0.347	0.8078	0.3264
RAB18	0.5636	0.6458	0.373	0.4894
NRP1	0.844	0.7352	0.7864	0.6774
WASHC2A	0.1144	0.1892	0.0744	0.1314
RASSF4	0.0542	0.0661000000000001	0.0476	0.0535
MAPK8	0.815	0.828	0.761	0.8058
ANKRD26	0.3548	0.5492	0.2658	0.4654
ACBD5	0.0293	0.083	0.0175	0.0589
CUL2	0.6196	0.9542	0.543	0.9424
CCNY	0.5076	0.3808	0.475	0.3496
EPC1	0.5768	0.3366	0.2748	0.1048
ARHGAP22	0.1412	0.2348	0.0556	0.1128
ABI1	0.0588	0.0964	0.0234	0.0357
YME1L1	0.0337	0.102	0.0121	0.0575
PARD3	0.1472	0.1844	0.08	0.112
ZEB1	0.3468	0.259	0.2596	0.1686
MPP7	0.3604	0.4642	0.282	0.3754
ITGB1	0.0943000000000001	0.0239	0.1072	0.0328
GPR158	0.5482	0.571	0.5262	0.5364
ARHGAP12	0.00339999999999996	0.00390000000000001	0.007	0.0091
