gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
FAM219A	0.587685740883282	0.7074	0.9806	0.6316	0.9726	0.5352	0.3946	0.3948	0.2422	0.880347779214383	0.844090169001649	0.81219079346971	0.873	0.9034	0.837	0.8986
PSIP1	0.907104187606304	0.668	0.2772	0.6472	0.2286	0.5716	0.4492	0.429	0.3454	0.25826365354371	0.460356014858788	0.234676210515232	0.9132	0.7142	0.8696	0.6122
VCP	0.728669932994653	0.228	0.2674	0.2436	0.2792	0.2002	0.2892	0.1246	0.2136	0.972311575985902	0.937137860566344	0.712990056045166	0.6358	0.9904	0.548	0.9826
ZDHHC21	0.448756742253318	0.9198	0.8476	0.9268	0.8408	0.244	0.333	0.1324	0.2156	0.209887898465746	0.251886043677916	0.109643961017182	0.2976	0.4568	0.0879	0.2094
PRUNE2	0.919987519229349	0.3802	0.567	0.3074	0.5472	0.8192	0.6902	0.8124	0.667	0.133197951684298	0.111701977867009	0.75120227164503	0.8372	0.7918	0.8416	0.7912
ZFAND5	0.484022973070102	0.338	0.2186	0.1226	0.0536	0.4282	0.738	0.2276	0.582	0.000251445602594489	0.162400332692924	0.000220391980507865	0.3726	0.6248	0.2168	0.4778
GDA	0.820753678546326	0.7574	0.6664	0.7794	0.693	0.737	0.872	0.6158	0.8048	0.11256037635296	0.441106003911291	0.0902542205318305	0.5042	0.6686	0.4192	0.5928
KLF9	0.119155177129357	0.3082	0.5156	0.3	0.497	0.386	0.6236	0.1956	0.4676	0.00719512994834318	0.0980602696965931	0.00166549207990497	0.3808	0.5878	0.284	0.5132
RFK	0.181590820362996	0.5782	0.7352	0.5672	0.7336	0.6422	0.933	0.4896	0.8868	0.0185818446759024	0.0668195397673233	0.021721643718436	0.4354	0.6824	0.2828	0.5846
GNAQ	0.851948510077961	0.4718	0.6142	0.3752	0.535	0.1746	0.234	0.0708	0.1168	0.517443650926983	0.689544128305084	0.138564357953346	0.1812	0.1226	0.0471	0.0282
VPS13A	0.360020328858538	0.7204	0.888	0.645	0.8694	0.462	0.7332	0.3492	0.6714	0.0297381801995527	0.0184377394131755	0.0460747409669013	0.469	0.3492	0.2546	0.2434
RORB	0.163606817115577	0.0216	0.0288	0.0213	0.0202	0.367	0.3132	0.1634	0.1304	0.212608478722649	0.150087896581106	0.138454667312211	0.0132	0.0224	0.0108	0.0125
_ENSG00000233926	0.79453840177535	0.7018	0.7764	0.4348	0.638	0.1786	0.1778	0.0537	0.074	0.0853763970733697	0.586219457763512	0.150116670553889	0.87	0.919	0.7894	0.878
SLC44A1	0.964942775089418	0.592	0.7432	0.574	0.6854	0.9666	0.9668	0.9618	0.9636	0.921514111085384	0.940160080125376	0.514304644445724	0.7714	0.9544	0.7428	0.949
SPIN1	0.260658241439224	0.3008	0.6258	0.249	0.594	0.1752	0.298	0.0461	0.1152	0.0739070555669693	0.0949694713186134	0.0917699642993242	0.2738	0.5004	0.1012	0.2894
TMEM245	0.511258554711357	0.296	0.4932	0.2324	0.4352	0.6068	0.676	0.5444	0.6104	0.640285752288428	0.635026690261887	0.367658407415056	0.8966	0.8306	0.8576	0.7548
RAD23B	0.47511729563411	0.8848	0.879	0.8758	0.8562	0.7494	0.9372	0.5932	0.8952	0.0130640043298053	0.137924977692976	0.0103459159641714	0.4616	0.6744	0.3496	0.6022
UBQLN1	0.837397235566755	0.818	0.59	0.8354	0.6212	0.7774	0.6562	0.734	0.5734	0.0556522591772557	0.101686185927603	0.239213860206161	0.6578	0.7934	0.5998	0.7608
AGTPBP1	0.297391711769848	0.6518	0.8448	0.6022	0.8228	0.7404	0.4058	0.7526	0.4242	0.312256450414221	0.0961934580075472	0.672048110181274	0.1114	0.0825	0.1086	0.0786
ISCA1	0.126059564224752	0.0216	0.0221	0.0283	0.0292	0.4996	0.4574	0.3376	0.2858	0.703715164651618	0.557354296888389	0.427786003998883	0.3474	0.348	0.2234	0.2642
TXN	0.216137381771047	0.2834	0.3918	0.1726	0.252	0.2654	0.4306	0.1362	0.3218	0.0616816190926245	0.162488411841992	0.0191527690562589	0.5898	0.6208	0.424	0.5048
GABBR2	0.838459612769413	0.9798	0.9864	0.9686	0.9748	0.79	0.7972	0.772	0.769	0.270165963006771	0.791419022098889	0.0944552710642609	0.8986	0.8562	0.8848	0.8164
NTRK2	0.0806787937725088	0.179	0.3174	0.1208	0.2542	0.2412	0.258	0.1392	0.1232	0.00706030357678585	0.0113644528507264	0.00310538954031578	0.0652	0.164	0.0501	0.112
DIRAS2	0.604581414224124	0.5412	0.3672	0.4422	0.2642	0.728	0.8806	0.652	0.8378	0.839246669571588	0.940255975274622	0.681026100942996	0.7464	0.7854	0.6938	0.7338
HNRNPK	0.262282080875733	0.3638	0.2722	0.4078	0.3046	0.4934	0.711	0.2888	0.5114	0.036993955231528	0.379219843819278	0.0552279575706167	0.6118	0.9272	0.5684	0.896
PGAP4	0.761376401259325	0.28	0.1712	0.3006	0.181	0.9122	0.6428	0.8642	0.5014	0.475640129340069	0.424689550642172	0.645519004234147	0.7398	0.7892	0.6576	0.6902
WNK2	0.94178565719417	0.9068	0.7092	0.8972	0.6904	0.66	0.7784	0.4802	0.6762	0.185101836681068	0.16873211539603	0.328545838778991	0.8782	0.9762	0.8262	0.961
SEPTIN7P7	0.167964284238781	0.7366	0.8378	0.68	0.7978	0.1746	0.2468	0.0592	0.112	0.0179948934583398	0.086102944841184	0.0222647752948532	0.706	0.803	0.5628	0.6794
FRRS1L	0.872414314061754	0.3148	0.304	0.2646	0.3032	0.9524	0.9696	0.9348	0.9668	0.723375874437226	0.72885251526076	0.630753160418706	0.587	0.4126	0.5108	0.2894
RABGAP1	0.783501947078342	0.7618	0.8198	0.7536	0.8206	0.6256	0.7624	0.5824	0.7332	0.220112271759471	0.201412781344529	0.339714907233642	0.2872	0.308	0.0601	0.2568
HSPA5	0.197500110036053	0.2946	0.287	0.303	0.2982	0.1764	0.333	0.067	0.1674	0.24412155204764	0.300861212844628	0.169599659653164	0.1024	0.106	0.0218	0.0205
BRINP1	0.435310125763138	0.8644	0.927	0.865	0.9174	0.6754	0.9582	0.6236	0.9498	0.0255016696942637	0.566849123562083	0.0041888608341091	0.2582	0.4384	0.2916	0.4692
MEGF9	0.944511263210738	0.8792	0.874	0.864	0.85	0.3218	0.4326	0.2974	0.4102	0.576685623874703	0.556573973506974	0.412066108893541	0.8612	0.3866	0.845	0.324
PTGR1	0.234725470487465	0.7076	0.6736	0.6886	0.6516	0.3202	0.3982	0.1376	0.1944	0.135020752113223	0.152698917067872	0.121297211429136	0.1364	0.2346	0.014	0.0287
DNM1	0.282664977981314	0.8688	0.846	0.8458	0.8056	0.7228	0.7526	0.6864	0.7192	0.00253125904465621	0.0672166156968752	0.00945260528051859	0.8722	0.7908	0.8674	0.7544
NCS1	0.592695193541931	0.8276	0.6822	0.8364	0.7148	0.9344	0.9994	0.8984	0.9998	0.172818997976791	0.119184938525005	0.434810300903381	0.5076	0.66	0.3634	0.5712
SET	0.95688854809991	0.3762	0.6534	0.3402	0.6366	0.5436	0.2714	0.5022	0.208	0.930267283545518	0.918568257188114	0.877300078691393	0.8106	0.9058	0.7162	0.851
PTPA	0.631574191563251	0.7824	0.7458	0.7182	0.7036	0.7442	0.872	0.6308	0.802	0.79636109295748	0.836351157643971	0.9062949173333	0.6796	0.6736	0.5968	0.6372
RAB14	0.350155907877033	0.604	0.3564	0.6496	0.4084	0.8216	0.8142	0.7512	0.7178	0.392938194660517	0.553555096440083	0.312043684486588	0.4448	0.525	0.288	0.3862
NDUFA8	0.0648087141433456	0.0082	0.0149	0.0109	0.0164	0.114	0.2132	0.0322	0.0804	0.0358527209519168	0.0347013799825135	0.0129832921738574	0.139	0.238	0.0256	0.0644
PRRC2B	0.392499108270258	0.8184	0.9692	0.8078	0.9714	0.5512	0.6468	0.4476	0.5612	0.336332883865212	0.326927086367853	0.372208547255924	0.7792	0.47	0.749	0.4522
STXBP1	0.456836954009602	0.2832	0.2274	0.3082	0.261	0.6978	0.8028	0.6526	0.7576	0.00130331234519361	0.200262927282676	0.00366957675768692	0.475	0.2816	0.382	0.154
ATP6V1G1	0.582574553212256	0.8526	0.559	0.8014	0.4902	0.6514	0.9856	0.511	0.974	0.198439530367411	0.193201506205586	0.599190021254583	0.607	0.732	0.3308	0.4628
RPL35	0.80152301688	0.6524	0.6772	0.6232	0.6548	0.9008	0.939	0.8782	0.931	0.579281346031607	0.803585985933609	0.157947153872632	0.7868	0.9086	0.7504	0.8748
ARPC5L	0.0299955320321918	0.0461	0.0445	0.0286	0.0244	0.0494	0.0692	0.0102	0.0206	0.350138746903037	0.383731802576664	0.395438435103323	0.0568	0.0747	0.0064	0.0202
RPL7A_ENSG00000148303	0.859548146112059	0.7188	0.5868	0.6848	0.559	0.8774	0.9932	0.8332	0.9912	0.331711548462319	0.595532538181107	0.155833485478577	0.4908	0.5574	0.3842	0.4718
SH3GLB2	0.586277211447139	0.3724	0.4604	0.3596	0.4338	0.6554	0.6308	0.4956	0.4624	0.945526588776357	0.859028084550345	0.425414249970662	0.537	0.5152	0.4328	0.435
ZER1	0.657567792242614	0.7796	0.5164	0.7844	0.4982	0.5834	0.5244	0.3944	0.3644	0.568930233578979	0.923585883920072	0.43023842367264	0.9678	0.9728	0.9552	0.965
STRBP	0.727812211424729	0.2662	0.2516	0.2662	0.259	0.58	0.7946	0.4844	0.744	0.268658824616514	0.40398869513894	0.0418753587797302	0.5606	0.754	0.387	0.6686
C9orf16	0.000475947038034389	0.0134	0.0055	9e-04	4e-04	0.0968	0.115	0.0327	0.0342	0.0166813061340303	0.0530344636360028	0.00999884865981329	0.0411	0.0443	0.0041	0.005
ZNF483	0.927015554386004	0.8006	0.802	0.7958	0.7738	0.1982	0.5154	0.0965	0.4188	0.137586605373825	0.712266486776752	0.651356189017632	0.6792	0.8082	0.519	0.7274
SPTAN1	0.393452673910117	0.5526	0.518	0.5844	0.547	0.7146	0.5332	0.6516	0.4212	0.0791029624604898	0.12111633011972	0.148437864773708	0.7998	0.954	0.7868	0.9542
TOLLIP	0.298913527437503	0.8172	0.9678	0.7582	0.9536	0.7134	0.8456	0.5994	0.755	0.139811207893956	0.227123370447486	0.141188695828582	0.4082	0.778	0.2496	0.6652
EDF1	0.00407809408816015	0.0243	0.0344	0.0199	0.021	0.0851	0.1382	0.0376	0.0654	0.000580294592928816	0.0778703004275424	0.000258134364070756	0.00629999999999997	0.0334	0.001	0.0061
PTGDS	0.372330577340484	0.8598	0.4844	0.8062	0.4266	0.4132	0.46	0.3178	0.378	0.0157197224143543	0.1710046256502	0.00293409155427896	0.6366	0.4986	0.4802	0.413
ABCA2	0.0642934823147851	0.0816	0.0571	0.0795	0.0553	0.4482	0.4892	0.2244	0.2766	0.786647817368598	0.770221879554562	0.265932660511681	0.6732	0.6204	0.4644	0.471
CD81	0.839615033512012	0.3886	0.2222	0.3788	0.2184	0.4826	0.4894	0.408	0.4246	0.0401945674725001	0.059490671248946	0.469201526496321	0.425	0.3292	0.388	0.3
OLFM1	0.508742702185517	0.2058	0.1932	0.2296	0.2314	0.7218	0.7342	0.7036	0.7046	0.64789980885693	0.863704534786623	0.537256556347539	0.7048	0.8368	0.6868	0.8354
NSMF	0.999614804500715	0.8216	0.6274	0.8172	0.5976	0.663	0.905	0.486	0.8434	0.0342942119751343	0.0568802120729633	0.183840362437686	0.7956	0.9336	0.6742	0.8996
EGFL7	0.0253788167272033	0.03	0.0233	0.0096	0.0068	0.3114	0.2274	0.1476	0.0874	0.599071516356517	0.521530396544081	0.418065925483993	0.2078	0.167	0.1458	0.1316
GRIN1	0.18153721682086	0.6402	0.7266	0.3748	0.3148	0.7578	0.7352	0.7012	0.6512	1.55707242688454e-18	0.00126557314623987	1.08672239125761e-18	0.5194	0.4732	0.2276	0.144
SLC25A22	0.627271532424815	0.4472	0.3134	0.3114	0.2708	0.4122	0.6668	0.224	0.5092	0.000234351658741481	0.0169794565719543	0.00170766418832157	0.564	0.797	0.468	0.7364
RPLP2	0.294532454436033	0.535	0.4154	0.546	0.3952	0.2674	0.291	0.192	0.2042	0.974626106335203	0.891614998956098	0.869534317228172	0.0189	0.0411	0.0067	0.0172
POLR2L	0.28866026719464	0.6636	0.5764	0.657	0.5992	0.0847	0.144	0.0383	0.0862	0.0183715003390217	0.0742725538470305	0.0260406924777289	0.0134	0.0719	0.0017	0.0218
MRPL41	0.552364916965544	0.7834	0.594	0.7402	0.5498	0.187	0.112	0.0736	0.0485	0.31220773624593	0.488501026982637	0.258222745738415	0.659	0.3224	0.3934	0.105
AP2A2_ENSG00000183020	0.225958608186157	0.3124	0.2878	0.1702	0.1938	0.125	0.0799	0.0428	0.0154	0.462496808779644	0.498195841132173	0.267530920466926	0.3508	0.3588	0.1932	0.2594
CEND1	0.0745969265497985	0.908	0.8408	0.8982	0.8284	0.5812	0.5314	0.484	0.4052	0.306821590749778	0.918404754691619	0.222630197538632	0.2096	0.204	0.1132	0.0928
TUBB4B	0.194840756958016	0.467	0.4052	0.4474	0.371	0.3266	0.3078	0.2568	0.2074	0.0225854202599339	0.0995496007669535	0.00471843632282724	0.2044	0.4568	0.15	0.3302
NAP1L4_ENSG00000205531	0.0897070490424316	0.2724	0.225	0.2868	0.2344	0.682	0.5668	0.622	0.493	0.596490861489677	0.596269261736508	0.258069393104359	0.239	0.2382	0.2116	0.2298
DKK3	0.48383414398812	0.9558	0.6856	0.9432	0.5936	0.6492	0.8426	0.5908	0.8032	0.878474515728266	0.985135563726771	0.786287832525956	0.7886	0.684	0.736	0.6064
EIF4G2	0.962030068748517	0.647	0.9678	0.6354	0.9646	0.6268	0.7704	0.5158	0.708	0.224319961447723	0.357868172065736	0.265376775644239	0.802	0.923	0.7544	0.9152
MICAL2	0.944509768293557	0.4488	0.7108	0.3872	0.6826	0.248	0.2892	0.15	0.1956	0.816129167091178	0.910128045076194	0.624695002289149	0.3264	0.3648	0.2466	0.2598
LDHA	0.127464152158324	0.8646	0.728	0.7786	0.5634	0.5016	0.726	0.3276	0.5752	0.000444385910562793	0.0421133881496246	8.86494834115988e-05	0.4424	0.4614	0.1608	0.1798
ANO3	0.316520040034491	0.9698	0.9496	0.9592	0.9378	0.8664	0.7296	0.8206	0.6732	0.0444366984261541	0.0658154678651559	0.0311286628952159	0.573	0.6454	0.5158	0.5686
BTBD10	0.888875506705818	0.994	0.8274	0.984	0.7636	0.997	0.6046	0.992	0.4554	0.939911293770855	0.943118844352363	0.900582944944945	0.495	0.316	0.3812	0.2212
NELL1	0.172295468607609	0.805	0.9296	0.7976	0.9228	0.6002	0.9152	0.4094	0.8758	0.345543505814412	0.349784209808724	0.591790464080188	0.0653	0.0798	0.0838	0.1052
APBB1	0.470535771305275	0.3504	0.2982	0.3588	0.2704	0.8394	0.9594	0.7832	0.9468	0.124301315798922	0.290661478089612	0.12684867747871	0.947	0.9506	0.9298	0.9456
RPL27A	0.646331136748309	0.794	0.7362	0.744	0.704	0.8058	0.7624	0.787	0.7178	0.329729011295438	0.299572610640734	0.108395385087605	0.7368	0.5924	0.6882	0.5434
TMEM9B	0.774476751305095	0.5862	0.665	0.5174	0.6246	0.0989	0.2	0.0301	0.09	0.934934472005164	0.815058098193758	0.781193776710737	0.053	0.1013	0.0075	0.0129
IPO7	0.961773042445397	0.5348	0.3946	0.5546	0.3994	0.5268	0.7522	0.3766	0.6802	0.851084822551	0.678394177661479	0.845928826645817	0.8194	0.7944	0.7984	0.8008
SYT13	0.99865375165828	0.782	0.9068	0.7366	0.881	0.4806	0.7858	0.3394	0.6884	0.420170669570968	0.43528065516951	0.317156998952061	0.766	0.916	0.6944	0.9044
CD59	0.539612306232408	0.898	0.9174	0.8414	0.8708	0.3392	0.5828	0.1872	0.4298	0.103959609154252	0.110401785841857	0.0462630074310709	0.3292	0.3862	0.0861	0.1056
KIAA1549L	0.705950324818335	0.6798	0.4106	0.6506	0.3478	0.8338	0.8766	0.795	0.8614	0.539134394262573	0.472424337514479	0.762178146218833	0.68	0.8664	0.5864	0.8308
FBXO3	0.529335376163644	0.8248	0.636	0.8284	0.6228	0.6634	0.9762	0.493	0.9688	0.106812754682743	0.117244379825656	0.162387125300826	0.3802	0.5616	0.2902	0.5352
SLC1A2	0.249394012091078	0.521	0.557	0.5254	0.602	0.6076	0.5048	0.4162	0.3342	0.0929759442069457	0.237714101006506	0.167593624416362	0.8786	0.1442	0.6788	0.0617
MADD	0.57059915075583	0.75	0.6484	0.754	0.677	0.9918	0.9884	0.9884	0.9768	0.0875108203174329	0.33231884776692	0.097825537766406	0.6154	0.8556	0.4914	0.7926
MAPK8IP1	0.971584562131912	0.697	0.4628	0.585	0.3518	0.7354	0.978	0.6138	0.9464	0.24847580338738	0.367722766758464	0.500375845344925	0.699	0.9856	0.5696	0.9762
LRRC4C	0.43349642327904	0.551	0.7062	0.3992	0.691	0.2402	0.2974	0.219	0.2542	0.767459511543734	0.903140906552317	0.162186900973902	0.6682	0.6142	0.621	0.5524
DGKZ	0.124734912890585	0.2188	0.2062	0.0578	0.0864	0.4334	0.5474	0.3014	0.4326	0.317975464009372	0.996832922627938	0.1730655367118	0.7506	0.7552	0.5686	0.6266
CELF1	0.804311656207818	0.5118	0.5422	0.5174	0.5194	0.379	0.6208	0.132	0.4364	0.245984097501063	0.216682422533682	0.839301950404733	0.223	0.2994	0.0677	0.126
PSMC3	0.74565077670509	0.6594	0.498	0.6874	0.5164	0.652	0.9946	0.6406	0.9942	0.134472331807598	0.259772989069148	0.0543328359840207	0.4664	0.5192	0.2544	0.3172
TRIM44	0.510088034479161	0.2814	0.3292	0.278	0.2928	0.798	0.5896	0.7958	0.5972	0.0666942576022411	0.680589417267792	0.00970115519706628	0.3872	0.3608	0.2206	0.2028
C1QTNF4	0.939404063248417	0.8264	0.9146	0.6768	0.8038	0.2562	0.2788	0.1838	0.1944	0.00684117018565885	0.631188718319958	0.00155449830791303	0.5826	0.3134	0.2624	0.0444
CKAP5	0.309406343028853	0.4922	0.6136	0.382	0.5082	0.912	0.7074	0.8938	0.648	0.513291279463525	0.46189276381786	0.61587143380757	0.9594	0.8168	0.9582	0.7912
CHST1	0.450641175860358	0.1828	0.162	0.137	0.1206	0.6784	0.986	0.5876	0.98	0.811155510748827	0.810846572674284	0.244989877817553	0.8158	0.9054	0.7586	0.8576
NDUFS3	0.00929693647301433	0.1736	0.0819	0.0963	0.0551	0.0627	0.0851	0.0327	0.0623	0.0295786544186508	0.0254311907329067	0.0116943040598405	0.0495	0.1612	0.0266	0.0941
HSP90AA2P	0.509794111438614	0.3228	0.5476	0.0971	0.1868	0.859	0.713	0.7462	0.515	0.0815287469619503	0.801964584989453	0.0166029466694306	0.5668	0.6632	0.2596	0.3852
BAD	0.0491670343813581	0.0623	0.0523	0.0609	0.0482	0.1244	0.0703	0.0364	0.0112	0.358045960340114	0.380671948138237	0.206823664899469	0.0823	0.0646	0.0068	0.0051
TMEM132A	0.0517489146647133	0.7458	0.4722	0.6006	0.3426	0.1812	0.3848	0.0946	0.233	0.0245261089370144	0.183342383314342	0.00278693919214523	0.1496	0.1858	0.0843	0.103
SYT7	0.827289920801254	0.1378	0.273	0.1242	0.2378	0.8096	0.7464	0.7388	0.653	0.820167315338589	0.81272216046525	0.47935282034672	0.8126	0.8504	0.7536	0.8086
NRXN2	0.295680619026618	0.6432	0.5208	0.5206	0.4682	0.786	0.8668	0.7316	0.8062	0.0360603956041161	0.0506238237857598	0.692487906593323	0.9578	0.9852	0.9312	0.9688
PRPF19	0.113985609617269	0.2812	0.6628	0.2456	0.6284	0.506	0.8074	0.355	0.6984	0.0158151556356073	0.0728688346417723	0.236792222999946	0.2868	0.4528	0.2114	0.3938
PRDX5	0.00020568617170715	1e-04	4e-04	2e-04	3e-04	0.0416	0.1067	0.0095	0.0386	6.50581844205184e-07	2.94697568179391e-05	2.7794699617719e-05	0.00680000000000003	0.0384	2e-04	0.0026
RTN3	0.797121378838249	0.8652	0.5352	0.7796	0.4786	0.858	0.8922	0.8288	0.8748	0.0227236742563939	0.698682166961636	0.00145246628148011	0.6876	0.9054	0.6174	0.8806
TMEM258	0.302482692034874	0.0859	0.1456	0.0271	0.043	0.3104	0.459	0.1292	0.2304	0.249159196338067	0.298957123304555	0.0641239014017758	0.4136	0.3416	0.138	0.0578
FAU	0.0299467345871322	0.7868	0.9656	0.689	0.9574	0.5064	0.6358	0.3472	0.5284	3.58505623169528e-06	0.000520119393673688	5.82096579423629e-07	0.5854	0.991	0.537	0.9858
GNG3	0.0572397045074896	0.7818	0.8094	0.7184	0.7826	0.3362	0.5452	0.2206	0.433	7.78604333194466e-08	0.00385860806656883	1.6708020186919e-06	0.1918	0.3834	0.0802	0.1984
OTUB1	0.46425497626019	0.7516	0.565	0.7418	0.562	0.832	0.72	0.7868	0.6234	0.621574728726168	0.587028263264114	0.552841432260424	0.7768	0.6832	0.751	0.6586
DDB1	0.269148360223232	0.2108	0.419	0.2156	0.3958	0.869	0.8178	0.79	0.7046	0.914260312276511	0.646898706186616	0.651578116244097	0.932	0.949	0.9172	0.9332
FTH1	0.447283503674434	0.4924	0.6704	0.3286	0.561	0.0503	0.106	0.0078	0.0281	0.213315442159131	0.993735518995608	0.885550327087464	0.288	0.4506	0.0864	0.2126
CHRM1	0.925853460856047	0.3786	0.5286	0.371	0.4772	0.4992	0.7318	0.3614	0.6416	0.912775417833167	0.96240920470133	0.867688219518105	0.9666	0.9226	0.9498	0.9104
TRMT112	0.095285937470729	0.2196	0.3132	0.2126	0.272	0.5546	0.8712	0.4562	0.8478	0.0188238815313293	0.0416964597528143	0.00213257965737291	0.3098	0.5976	0.134	0.3702
FKBP2	0.402703220811331	0.9206	0.8842	0.9102	0.8598	0.0925	0.186	0.0195	0.0776	0.00751187189795516	0.0468805384059432	0.0176254189291978	0.1456	0.2288	0.0151	0.0441
RSF1	0.922043875422233	0.5192	0.4426	0.4612	0.3414	0.8636	0.8674	0.8604	0.8526	0.756914750532192	0.717070459140451	0.666196074322096	0.9126	0.7418	0.8868	0.6894
NDUFS8	0.120638558910669	0.1882	0.1496	0.2046	0.149	0.0639	0.0786	0.0326	0.0508	0.0725670846800007	0.315657910706793	0.0312887480221981	0.00719999999999998	0.0432	0.0012	0.0087
SPCS2	0.455922318471846	0.2856	0.1388	0.3024	0.149	0.3284	0.3756	0.2518	0.289	0.755923167015542	0.68304472718496	0.639038786423828	0.4152	0.3308	0.278	0.1672
PAK1	0.226868612033566	0.799	0.4454	0.7878	0.3554	0.1826	0.2526	0.1108	0.1686	0.205599550702737	0.195347828217429	0.225705974166381	0.6498	0.7226	0.5644	0.6132
RPS3	0.555042166858034	0.976	0.6256	0.959	0.5452	0.5096	0.5	0.3654	0.3482	8.66474595325743e-05	0.00597907160353141	1.1986661063496e-05	0.5134	0.5748	0.4038	0.466
LAMTOR1	0.0751727339692976	0.0168	0.0224	0.0197	0.0214	0.1242	0.2338	0.052	0.1142	0.62371665699779	0.379734968350067	0.257704034424808	0.0187000000000001	0.0949	9e-04	0.0128
PGM2L1	0.850089087174788	0.7002	0.7768	0.576	0.7138	0.3938	0.688	0.2792	0.6222	0.315982285929295	0.583075823144881	0.330078659528573	0.64	0.5694	0.5202	0.4352
NDUFV1	0.0481586731704647	0.0358	0.0285	0.0447	0.0335	0.0212	0.0554	0.0072	0.0281	0.16115775486919	0.121363673202964	0.0848113411998029	0.0161	0.0198	0.0017	0.0029
CFL1	0.0143683775065204	0.0495	0.0551	0.0612	0.0743	0.1792	0.235	0.1094	0.1488	4.99060514265342e-09	0.00187103277040462	3.66694462710857e-09	0.00780000000000003	0.0242	0.0043	0.0095
CTSF	0.347300760596922	0.1856	0.221	0.1924	0.2146	0.151	0.1916	0.0587	0.077	0.702985227905894	0.702889978459833	0.368026908831035	0.225	0.3442	0.1858	0.264
B4GAT1	0.407802434833492	0.309	0.2658	0.1716	0.1144	0.7848	0.9228	0.7576	0.9134	0.396184896271743	0.532255342568099	0.194700995757385	0.7628	0.9082	0.7282	0.8772
CNIH2	0.314713798301384	0.266	0.1764	0.2846	0.1714	0.8936	0.9862	0.8588	0.9852	0.505388696145881	0.422384509691111	0.623813915975604	0.811	0.7286	0.7576	0.6638
KLC2	0.43494732378847	0.509	0.5526	0.3394	0.3642	0.5612	0.4962	0.4112	0.366	0.00685794099825321	0.339829893655763	0.00264850710861273	0.679	0.9404	0.4062	0.9092
BANF1	0.16172949062786	0.0098	0.0259	0.0024	0.0081	0.4702	0.677	0.3326	0.5612	0.139522935884809	0.097823494328582	0.122693669510289	0.2284	0.3892	0.0461	0.1596
DRAP1	0.00662273005914906	0.1382	0.1622	0.1192	0.1388	0.0353	0.0784	0.0067	0.0332	0.0408240156998796	0.147082484707068	0.00974936685136469	0.00890000000000002	0.0366	8e-04	0.0056
RAB6A	0.663806319409789	0.6444	0.5674	0.6004	0.5056	0.0942	0.0794	0.0384	0.0245	0.261912232976026	0.248584172009945	0.748453776527004	0.6082	0.6316	0.4802	0.5804
CCDC85B	0.155551312660561	0.9524	0.8592	0.9162	0.7526	0.108	0.143	0.0454	0.0562	0.0788214830105483	0.875705403989542	0.0241133263461807	0.3648	0.3374	0.0665	0.0452
TMEM151A	0.0349361707643073	0.4226	0.4356	0.385	0.3852	0.5498	0.826	0.3598	0.7166	0.00837321006412863	0.0152214067904048	0.0107960470528767	0.8828	0.9496	0.859	0.953
PDE2A	0.152224147538032	0.1624	0.1976	0.111	0.1294	0.3362	0.2786	0.2768	0.2194	0.709588798611496	0.602568904442622	0.446042810893426	0.6202	0.6742	0.4708	0.592
PPME1	0.499875196350859	0.6616	0.6556	0.4326	0.6014	0.5032	0.6684	0.3544	0.5296	0.0825231129244975	0.0722355333325757	0.148740738551498	0.7114	0.7684	0.6588	0.7212
MALAT1	0.728334618409892	0.8398	0.2464	0.6812	0.1798	0.8432	0.8356	0.7936	0.706	3.55699814501211e-11	0.114569061441174	1.19620713052822e-10	0.4342	0.1049	0.3768	0.0258
_ENSG00000279117	0.317578255837811	0.4796	0.5202	0.4572	0.4876	0.6966	0.7972	0.642	0.769	0.541435554257645	0.511542371208033	0.459541972301616	0.7394	0.5768	0.5428	0.3446
ELMOD1	0.194070188034688	0.9776	0.9542	0.954	0.9298	0.924	0.9686	0.9136	0.946	0.235418092786527	0.234095683787443	0.180138071003353	0.4892	0.7408	0.4236	0.728
SESN3	0.414048194503923	0.8006	0.7544	0.8194	0.758	0.8838	0.905	0.8144	0.8604	0.195641614383962	0.471423055839388	0.188395187963825	0.8196	0.792	0.7098	0.689
AASDHPPT	0.674849704740022	0.4594	0.5022	0.399	0.4104	0.7886	0.8394	0.7042	0.788	0.392524891411831	0.416731113935064	0.362664425793734	0.8556	0.7466	0.833	0.6606
DLG2	0.38946760440533	0.4936	0.7824	0.4722	0.7742	0.194	0.2	0.1664	0.1856	0.89763500186345	0.779182911245563	0.557324104854991	0.6404	0.9806	0.5708	0.9512
GUCY1A2	0.783557932699139	0.7808	0.9276	0.7822	0.9284	0.473	0.5436	0.2658	0.4036	0.502605168943093	0.422694555412321	0.459393409856356	0.6942	0.9672	0.599	0.951
GRIA4	0.768325487291897	0.2178	0.1996	0.1874	0.2028	0.88	0.7922	0.8676	0.7548	0.0283285156063325	0.179052612596958	0.0521623889061751	0.5546	0.8364	0.477	0.805
FAT3	0.361869644565859	0.9316	0.6436	0.9316	0.6388	0.2868	0.3884	0.1362	0.2496	0.873149430610745	0.773208760302056	0.714641816752877	0.0397999999999999	0.0428	0.0336	0.0402
