gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
CDC14B	0.208434553606159	0.0942	0.0662	0.0714	0.0511	0.0026	0.0024	0.0042	0.0035	0.0186848647880989	0.024679606521449	2.87694814970194e-09	0.1452	0.135	0.1378	0.1254
TUT7	0.215237960377863	0.9386	0.6932	0.9446	0.6824	0.4162	0.2678	0.3344	0.1638	0.864988159488731	0.795467332981703	0.00628747489995895	0.6284	0.5802	0.5962	0.52
SPTLC1	0.0891421244686646	0.1442	0.1222	0.1392	0.1262	0.0932	0.1019	0.0369	0.0535	0.0704457266017331	0.413526857127347	2.3180269503856e-11	0.1274	0.1096	0.0617	0.0589
EPB41L4B	0.609716732332258	0.5796	0.7694	0.5674	0.7562	0.8692	0.9998	0.8642	1	0.0192113697875637	0.0861717553772729	0.237063293693997	0.88	0.8896	0.87	0.873
FKTN	0.471955972444653	0.2852	0.2796	0.078	0.1226	0.9772	0.8788	0.9624	0.731	0.097304002677521	0.0400714934183629	1.31767749049424e-08	0.5732	0.5692	0.295	0.327
FSD1L	0.49089078713333	0.4326	0.7596	0.441	0.7306	0.7518	0.8126	0.6518	0.7472	0.00511949991266912	0.196322765164968	0.87585243264312	0.1492	0.109	0.0434	0.0199
SPIN1	0.00401938808565013	0.0648	0.0585	0.0083	0.0056	0.0845	0.0655	0.0161	0.0121	2.68635237270922e-16	0.00710816820602749	9.39245854866419e-13	0.1758	0.292	0.043	0.1244
TMEM245	0.118159460315721	0.3712	0.3092	0.3792	0.3422	0.0976	0.0487	0.1132	0.0618	0.094998635017881	0.18967184181211	0.665779896010753	0.0881	0.1036	0.0813	0.1024
SEC61B	0.446559291939059	0.339	0.3326	0.2698	0.216	0.282	0.3864	0.1844	0.2634	0.0111404067993456	0.309191356078084	3.24591300344468e-09	0.2958	0.3584	0.2342	0.2846
RAD23B	0.103550025022587	0.3772	0.3484	0.17	0.1546	0.6926	0.8806	0.5302	0.8064	0.000190856842903153	0.342717874748795	0.286303706922159	0.3914	0.4596	0.1874	0.2462
CTNNAL1	0.184593924290449	0.1312	0.159	0.0905	0.11	0.1272	0.1322	0.043	0.0379	0.0342164953635713	0.291777658518782	6.08030952918012e-09	0.127	0.0797	0.0765	0.04
INVS	0.492781421126637	0.3288	0.3382	0.26	0.2998	0.146	0.2206	0.1134	0.1714	0.144448940717805	0.194309839656494	1.02084036745982e-08	0.2508	0.1938	0.167	0.1202
HABP4	0.0844763176579037	0.1198	0.136	0.125	0.1298	0.5578	0.6324	0.4124	0.5696	0.00034800483881592	0.0849196942334365	0.728946976771493	0.916	0.8748	0.899	0.8076
UBQLN1	0.156479618118004	0.2122	0.2564	0.197	0.244	0.504	0.5292	0.4	0.4552	0.122947480035953	0.174508997975529	0.0535455669049544	0.5872	0.6198	0.449	0.5138
NAA35	0.363750795001092	0.1118	0.1788	0.0787	0.129	0.9976	0.8612	0.994	0.8698	0.00815567672351554	0.017654644262672	3.25735130920949e-07	0.538	0.4802	0.3362	0.2822
AGTPBP1	0.4256886158433	0.6578	0.5096	0.643	0.4574	0.9862	0.8856	0.9826	0.878	0.946433266994987	0.972664306556031	0.104245165713416	0.8128	0.8378	0.7884	0.7928
GOLM1	0.595673583552601	0.6954	0.587	0.6674	0.5488	0.4636	0.5046	0.3874	0.4968	0.0583276503615077	0.1545040995667	0.0907676622090076	0.508	0.9508	0.331	0.9262
ISCA1	0.245870890980651	0.5498	0.6164	0.52	0.5296	0.8356	0.918	0.789	0.9066	0.0539507486539074	0.0869308571105342	5.48870881001652e-05	0.7282	0.821	0.6162	0.7572
TXN	0.54997780011562	0.637	0.512	0.5708	0.4642	0.9276	0.8284	0.9298	0.7908	0.00255753303399831	0.627105163762778	1.71045156703354e-11	0.681	0.4084	0.5654	0.2816
TMOD1	0.238668194861776	0.8116	0.7096	0.774	0.6402	0.4764	0.323	0.2392	0.1258	0.850647902612589	0.947612496230824	0.00404892454358533	0.4622	0.3912	0.3542	0.2974
STX17	0.901921148636815	0.912	0.541	0.928	0.5712	0.4408	0.3776	0.162	0.151	0.189412121383545	0.14985214321152	0.00589061368209054	0.62	0.382	0.4026	0.1632
GABBR2	0.566681286686486	0.541	0.4436	0.5688	0.4844	0.9618	0.9946	0.957	0.9926	0.0243243219192997	0.569490659128389	0.432644221294158	0.9166	0.619	0.92	0.63
XPA	0.403822875077801	0.1136	0.0993	0.0428	0.0566	0.5078	0.2608	0.1126	0.0353	0.57468378755101	0.921862268524412	6.97273556706112e-07	0.9878	0.9734	0.9634	0.956
NCBP1	0.431916520602645	0.5292	0.6338	0.4462	0.5818	0.7862	0.9742	0.6456	0.967	0.263461869628369	0.609670861485437	0.0551230410146839	0.5222	0.409	0.2946	0.228
NTRK2	0.232624464519033	0.6692	0.5936	0.6296	0.5162	0.8692	0.812	0.8126	0.7454	0.000619904133042685	0.177157925500244	1.02540909915258e-05	0.5272	0.4806	0.4172	0.3722
SHC3	0.861692076641568	0.9422	0.6714	0.9324	0.5966	0.1006	0.1122	0.0776	0.0783	0.724298427127039	0.942931481334906	0.00333520008784137	0.517	0.204	0.4602	0.1518
AUH	0.995661697447418	0.2882	0.8424	0.1738	0.8222	0.6354	0.5492	0.4988	0.3726	0.20397617303097	0.159887758222837	1.24704231775801e-05	0.9634	0.9766	0.9448	0.9632
MFSD14B	0.447375025084486	0.7078	0.8448	0.741	0.855	0.77	0.9288	0.742	0.91	0.0817743638911411	0.179693780072643	0.0193376631206891	0.4144	0.4324	0.3984	0.4482
AOPEP	0.430099269835307	0.6752	0.9396	0.6612	0.937	0.1342	0.1558	0.114	0.104	0.679367182233856	0.421405278939904	1.41563518109464e-05	0.2834	0.2946	0.2184	0.227
PALM2AKAP2	0.354068442443008	0.6188	0.9308	0.5846	0.9204	0.553	0.572	0.4636	0.4498	0.323683337588723	0.416131224145672	0.087026234254869	0.6346	0.2166	0.594	0.1604
PTPDC1	0.262978617046225	0.9654	0.8168	0.9654	0.8254	0.7056	0.7282	0.641	0.6512	0.173077025710282	0.993886745853974	0.120078634231522	0.3318	0.3442	0.2092	0.2156
FANCC	0.692676030131238	0.395	0.2728	0.339	0.2224	0.139	0.0885	0.0493	0.0313	0.811310145382076	0.575184344004244	3.79189685905613e-05	0.1842	0.1758	0.0999	0.115
ANKRD18CP	0.0583159601124623	0.0334	0.0689	0.0401	0.0707	0.0101	0.0105	0.005	0.0094	9.51313507335911e-07	0.023719709717773	3.01808722638623e-18	0.1626	0.119	0.0659	0.0468
DIRAS2	0.681176404737924	0.6398	0.8198	0.5104	0.7726	0.9982	0.909	0.9978	0.8788	0.831057383456682	0.754180951736675	3.11472428528559e-05	0.8714	0.892	0.8264	0.8584
HNRNPK	0.147997129335424	0.523	0.6548	0.3832	0.5348	0.329	0.4712	0.1798	0.3324	1.02639251209697e-05	0.52031466925	0.000869470134996519	0.3484	0.4118	0.1888	0.2478
ANKS6	0.701891967086513	0.2958	0.6816	0.1152	0.4238	0.1098	0.1536	0.0167	0.0265	0.0187985301348737	0.350901959376255	7.39148792625889e-11	0.182	0.1992	0.0618	0.0508
PGAP4	0.0873779433195467	0.1884	0.268	0.2112	0.3008	0.4974	0.6502	0.4632	0.526	0.392690972459336	0.152034346292876	0.00276418088084617	0.3848	0.3646	0.337	0.3424
WNK2	0.488906870728632	0.8424	0.737	0.8376	0.743	0.5814	0.6434	0.4188	0.5104	0.34566387947016	0.628122420112388	0.393744806242332	0.9158	0.9766	0.888	0.9702
LINC00476	0.857085844872234	0.3588	0.3104	0.1988	0.151	0.2002	0.3872	0.0721	0.2908	0.272716489121418	0.471483439941327	5.12731854320601e-05	0.2732	0.4464	0.18	0.3662
ERCC6L2	0.879999049921542	0.1452	0.173	0.1322	0.1474	0.8714	0.908	0.859	0.883	0.625143569270202	0.3977423968038	0.000242003186068927	0.8292	0.525	0.8344	0.476
SECISBP2	0.0353418108613048	0.007	0.0112	0.0074	0.0122	0.0289	0.0431	0.0083	0.0205	6.73771614044176e-05	0.0109838657618058	9.06806396839763e-13	0.0157	0.0512	0.0078	0.0311
SEMA4D	0.936388807967092	0.273	0.2234	0.2866	0.2448	0.0608	0.0401	0.0636	0.0528	0.165773427595382	0.15039675331501	1.00657400666698e-06	0.5556	0.8158	0.577	0.8138
ANKRD19P	0.849931468556315	0.694	0.6806	0.5594	0.5482	0.6116	0.6004	0.4414	0.4416	0.38609836322674	0.248851235098348	5.0217493951157e-06	0.9502	0.9812	0.9096	0.9708
CENPP	0.955383792138554	0.9966	0.884	0.9968	0.8728	0.9546	0.8646	0.9468	0.8552	0.464690979074075	0.600919639795766	0.00144142007374814	0.9274	0.9044	0.9032	0.865
IARS1	0.982060900177194	0.4794	0.6068	0.3954	0.5534	0.4458	0.5068	0.2746	0.3892	0.15253412686197	0.273341501438681	1.18831408042e-06	0.4158	0.4982	0.258	0.3652
MFSD14C	0.305771232754775	0.165	0.187	0.084	0.0935	0.5764	0.6564	0.4142	0.5294	0.0423914171931587	0.0866563379435117	5.19184025266706e-12	0.2324	0.164	0.1502	0.0944
ZNF782	0.190897744829607	0.6698	0.6458	0.613	0.5696	0.203	0.3762	0.0915	0.2542	0.109047428222401	0.542086931027939	0.0408324216787141	0.7838	0.8302	0.699	0.7898
DAPK1	0.00939570069382835	0.0634	0.0815	0.0689	0.0918	0.0379	0.0252	0.0399	0.0362	0.00012651951581861	0.940312958983963	0.450980865950153	0.0479000000000001	0.1012	0.0315	0.0621
_ENSG00000224848	0.688228774653792	0.3498	0.3308	0.1096	0.1048	0.275	0.3714	0.1702	0.2634	0.896269119998166	0.351468575866429	8.75519887301016e-05	0.3956	0.408	0.2336	0.256
SEPTIN7P7	0.0350799756641453	0.4408	0.318	0.2878	0.1354	0.634	0.5472	0.4462	0.373	1.70499316524306e-08	0.078665867271515	8.14156584849446e-23	0.4794	0.225	0.3148	0.0944
_ENSG00000237461	0.0274130544793076	0.204	0.4838	0.1988	0.4706	0.1024	0.2096	0.1044	0.19	0.0175793598974156	0.910629932867777	0.465089009613527	0.1282	0.1764	0.1134	0.1434
FRRS1L	0.20759114146097	0.4118	0.283	0.4006	0.2452	0.2884	0.1008	0.2626	0.0762	0.810570286785903	0.970573292231334	0.194525639190801	0.4578	0.3242	0.4434	0.3178
RABGAP1	0.135767371020425	0.4778	0.418	0.4624	0.4146	0.8764	0.9658	0.8454	0.9608	0.119421619810192	0.268362364979107	0.593604234511179	0.86	0.7254	0.7706	0.6486
HSPA5	0.271635665741379	0.1114	0.1018	0.1492	0.1318	0.1626	0.227	0.1794	0.2028	2.91721786736588e-09	0.0859081474312305	2.14555144467744e-21	0.254	0.3314	0.2916	0.378
RC3H2	0.0657125849997089	0.0355	0.0743	0.0385	0.0846	0.2716	0.2108	0.2696	0.2278	0.0304085784463125	0.749425328384799	0.336943823822477	0.1104	0.2116	0.0434	0.1224
BRINP1	0.61498236839271	0.6124	0.8572	0.6242	0.8422	0.2226	0.3106	0.2352	0.315	0.514635783539187	0.73229263944141	0.672050891283153	0.7116	0.8988	0.7266	0.8888
PSMD5	0.371847375235067	0.107	0.0831	0.0612	0.0467	0.0952	0.0784	0.0477	0.0418	0.0490893842733519	0.671934971623688	2.19292646772824e-09	0.1128	0.086	0.0379	0.0264
ABL1	0.51391907681183	0.1234	0.1216	0.1254	0.0951	0.503	0.623	0.4272	0.5844	0.169481882902554	0.166908076760405	9.68090966418239e-08	0.444	0.3186	0.3968	0.2518
LHX2	0.124047829290909	0.4726	0.878	0.4774	0.871	0.2938	0.4698	0.283	0.4348	0.422257455538241	0.397157537246105	1.99396027843125e-09	0.3462	0.418	0.259	0.3672
MEGF9	0.0191813397276346	0.0478	0.0471	0.0366	0.0426	0.0523	0.0203	0.0561	0.0335	0.0010097126760766	0.503012375532773	0.95828706473989	0.0766	0.1262	0.0178	0.0442
PTGR1	0.819762060704045	0.6302	0.7088	0.508	0.5752	0.4568	0.491	0.2664	0.292	0.00674674555695783	0.84678575632315	1.53502855418071e-10	0.2602	0.3184	0.1358	0.1584
SUSD1	0.0920146190104573	0.0411	0.0741	0.0434	0.0719	0.0385	0.0463	0.0271	0.027	0.000965135281510834	0.0230260728564962	1.75638667908301e-13	0.0554	0.0362	0.0466	0.0245
DNM1	0.292186324971795	0.5688	0.7178	0.41	0.6076	0.8804	0.7968	0.8316	0.7056	1.14750172281364e-06	0.577094974699193	1.46261574479337e-06	0.746	0.9916	0.6096	0.9868
NCS1	0.962430933749581	0.9114	0.897	0.861	0.8428	0.902	0.8736	0.8356	0.7874	0.901211982353089	0.648124051204693	0.0359355001980418	0.6196	0.81	0.3838	0.695
FUBP3	0.815993946415665	0.1066	0.0912	0.117	0.0905	0.2666	0.2524	0.197	0.1678	0.959685416576373	0.712321899478284	3.91998953647275e-05	0.2626	0.284	0.1586	0.1864
RAPGEF1	0.675674543411876	0.307	0.238	0.2646	0.1918	0.1424	0.3684	0.1476	0.3878	0.087222733122353	0.136727826870037	8.58443212342869e-09	0.0744	0.0323	0.0498	0.0205
SETX	0.699710720780426	0.4204	0.5188	0.4262	0.5564	0.1228	0.1018	0.1238	0.0947	0.0396121047738355	0.16484340896234	0.000236191985325355	0.1492	0.1516	0.107	0.148
PTBP3	0.931995257791581	0.654	0.9366	0.5444	0.9138	0.7484	0.6594	0.6366	0.5806	0.849243343241216	0.246974895686419	0.0326741992962775	0.9924	0.643	0.973	0.508
FKBP15	0.459143831404689	0.2738	0.3222	0.2412	0.3022	0.933	0.9044	0.8832	0.8608	0.449945275151126	0.491288827681375	8.57453992574876e-05	0.2536	0.414	0.156	0.3096
SET	0.12761748370401	0.3444	0.6482	0.273	0.6168	0.1426	0.0793	0.0292	0.0223	5.30365593016625e-08	0.461071358315352	0.0447422613358873	0.2684	0.3644	0.154	0.2884
PTPA	0.478206505258423	0.592	0.8988	0.5044	0.8542	0.7748	0.924	0.6968	0.8812	0.118918177004605	0.921014921134998	0.146712030546015	0.4494	0.5614	0.2638	0.392
RAB14	0.8388118729894	0.7128	0.7922	0.7204	0.8012	0.6916	0.6984	0.5796	0.5394	0.0542711070863164	0.210876749341769	2.86409046325756e-05	0.7018	0.6628	0.5916	0.5348
CNTRL	0.910998640236905	0.1916	0.122	0.124	0.0804	0.5856	0.612	0.5022	0.541	0.0818376563043918	0.0726856625249224	5.03683721231857e-05	0.3286	0.2368	0.2478	0.172
FBXW2	0.599813636785503	0.2544	0.1194	0.1728	0.0714	0.1914	0.1292	0.0327	0.0284	0.626891669245711	0.459943095595008	6.84233076442209e-05	0.4114	0.4128	0.2524	0.4082
PPP6C	0.53821977665186	0.3228	0.5986	0.3108	0.5538	0.2546	0.2982	0.2242	0.24	0.180748999198112	0.177022551442862	7.00761243977885e-07	0.2722	0.3574	0.2854	0.3382
NDUFA8	0.968679593452827	0.8766	0.796	0.834	0.7516	0.6522	0.5222	0.5638	0.4276	0.00687025240193499	0.202794103595575	1.31484028952768e-08	0.4692	0.4224	0.364	0.3336
MAPKAP1	0.8107886241812	0.4998	0.809	0.4338	0.7574	0.2478	0.2596	0.2106	0.2052	0.144369638175824	0.185645738730879	5.42526615951274e-07	0.3002	0.2966	0.3046	0.2702
DENND1A	0.182510067648091	0.6274	0.843	0.5172	0.7964	0.4782	0.3378	0.406	0.2548	0.105114774405225	0.833048027615326	0.970940358171832	0.9854	0.8806	0.9772	0.8372
TTF1	0.352761924973164	0.5168	0.8772	0.2072	0.7948	0.7546	0.7746	0.5738	0.6334	0.00684210083056397	0.38343411571121	9.62077274366229e-13	0.2244	0.2482	0.052	0.052
NUP214	0.985854692806072	0.2382	0.5636	0.2274	0.5162	0.5156	0.9722	0.4842	0.8922	0.0142314594227042	0.00982269110821237	0.000103270989599593	0.9518	0.964	0.9518	0.9716
POMT1	0.793623337607302	0.9454	0.8524	0.9462	0.8524	0.2368	0.284	0.1582	0.2086	0.226122139393783	0.967641746950779	0.0291350700812512	0.2204	0.1708	0.0812	0.0664
PRRC2B	0.0384643565865361	0.2126	0.2884	0.21	0.3056	0.2316	0.1812	0.118	0.076	0.00346055830314886	0.776114565512804	0.707377356795686	0.5094	0.5896	0.2486	0.4042
ODF2	0.441743684154372	0.7154	0.4928	0.6588	0.3862	0.9494	0.9252	0.9252	0.8988	0.396596351002747	0.995918154268554	0.0107201897349935	0.5044	0.4168	0.3448	0.2794
ECPAS	0.470383380156527	0.1238	0.1278	0.0952	0.1	0.928	0.761	0.9216	0.7422	0.256190057594597	0.140880163471159	2.282540325765e-05	0.6684	0.5408	0.6604	0.5044
C9orf78	0.595627322006121	0.9786	0.9864	0.9774	0.988	0.9612	0.9354	0.955	0.9304	0.820376274591532	0.56373783014296	0.000167869904867629	0.8	0.7694	0.7934	0.76
RALGPS1	0.865819875142867	0.3188	0.2542	0.325	0.209	0.177	0.1468	0.1386	0.079	0.643916611372728	0.565122229875834	4.08464824607056e-06	0.5018	0.5566	0.4516	0.4574
DAB2IP	0.260178541811982	0.2198	0.3186	0.264	0.3594	0.0353	0.0482	0.0186	0.0364	0.00242456079371881	0.177641158777196	1.01258908857672e-13	0.2606	0.1784	0.2506	0.1894
STXBP1	0.0850244521383157	0.5858	0.7656	0.5454	0.7464	0.3908	0.5838	0.2592	0.4808	0.00115900800155715	0.614699621429586	5.17775963672404e-06	0.3084	0.5662	0.194	0.4658
CDK5RAP2	0.909108971348943	0.7052	0.6844	0.659	0.6218	0.9076	0.8892	0.8832	0.9048	0.385700607431492	0.179280502543339	0.000210311023037146	0.7988	0.9126	0.7618	0.9074
USP20	0.930870452042355	0.6786	0.4172	0.6828	0.4356	0.5768	0.6686	0.3772	0.5092	0.375698410759614	0.283327640557585	0.00701868815331541	0.5498	0.4866	0.3838	0.3506
ATP6V1G1	0.814884522229619	0.962	0.929	0.96	0.9324	0.8468	0.8024	0.8112	0.782	0.00282432124009083	0.587918379820204	5.08591692563974e-10	0.854	0.7778	0.8104	0.7128
GARNL3	0.736694192194297	0.8982	0.821	0.9034	0.8104	0.975	0.9616	0.9624	0.9352	0.0574487105833023	0.414229342790669	0.00151537001581955	0.7668	0.7398	0.6976	0.6402
PSMB7	0.775172334437298	0.8784	0.6044	0.8222	0.4766	0.6178	0.5766	0.5354	0.5136	0.0705551907869722	0.454028380334194	0.000365806863207914	0.589	0.425	0.4822	0.3424
RABEPK	0.627141742317134	0.5952	0.781	0.531	0.7194	0.144	0.109	0.0259	0.0188	0.00639708871061577	0.888036932625538	2.73261766450661e-14	0.2584	0.338	0.1056	0.1434
GOLGA1	0.466584124854805	0.5074	0.8068	0.5248	0.8158	0.0702	0.0539	0.0131	0.0119	0.740861349720796	0.349496391442337	1.25523986483841e-05	0.274	0.2998	0.0895	0.1006
RPL35	0.0404184795384907	0.1242	0.22	0.109	0.2008	0.1914	0.245	0.173	0.2164	3.7801242154774e-11	0.236021194350432	3.05305978013173e-05	0.152	0.3074	0.0975	0.2392
ARPC5L	0.0558903402749906	0.4118	0.2394	0.2626	0.1118	0.2504	0.1442	0.1124	0.0358	0.00140065783706241	0.270752273434032	1.25829382208885e-10	0.5018	0.2878	0.4004	0.1704
INIP	0.787016060849822	0.5332	0.3592	0.3214	0.155	0.577	0.4836	0.3586	0.2918	0.595897999731886	0.66525807736958	0.000140879429890619	0.8072	0.6638	0.7052	0.5548
UGCG	0.347759376333715	0.7092	0.6864	0.6958	0.6776	0.4076	0.4976	0.3434	0.4376	0.111983585652148	0.397969226692414	0.355032004024863	0.3586	0.3888	0.175	0.2374
SNX30	0.639039986978537	0.7066	0.8492	0.66	0.8438	0.5982	0.4828	0.5252	0.3794	0.142730650049481	0.0999090700931985	0.043586551944466	0.1834	0.3352	0.0643	0.2196
GSN	0.569425081924478	0.0939	0.1698	0.0933	0.1586	0.0342	0.1158	0.0261	0.0873	0.108362891346637	0.285968362757585	5.60213421563873e-08	0.3396	0.2994	0.3594	0.328
MRRF	0.752968939826289	0.6868	0.8556	0.6584	0.8386	0.2846	0.2114	0.1024	0.0461	0.369260415100175	0.687802342585591	0.00068101384387492	0.6726	0.6548	0.5402	0.5416
NR6A1	0.381930734921677	0.2364	0.1784	0.2336	0.2108	0.0633	0.0474	0.0287	0.0264	0.00378361800145056	0.119223541639471	2.10926152996588e-12	0.282	0.2248	0.1886	0.1448
ASTN2	0.394864698496926	0.3956	0.584	0.3666	0.562	0.0113	0.0303	0.0084	0.0214	0.000117416572108383	0.385874107826499	6.82587194829917e-16	0.147	0.2776	0.1418	0.237
RPL7A_ENSG00000148303	0.396425726668381	0.3904	0.402	0.2112	0.2354	0.5764	0.7448	0.4086	0.6414	0.543795452845564	0.916631550848793	7.17149460968946e-06	0.6798	0.9706	0.5538	0.9532
CIZ1	0.754316136403037	0.3988	0.5716	0.3592	0.5008	0.0283	0.0213	0.0388	0.0327	0.168250515084055	0.0736518009093505	2.10453470803109e-05	0.0186	0.0334	0.0134	0.0262
SLC25A25	0.0568195992692293	0.0416	0.0407	0.0462	0.052	0.0061	0.0041	0.0084	0.008	0.00076234659596839	0.00511774675889637	3.05211390618256e-12	0.0406	0.0768	0.0634	0.1064
SH3GLB2	0.419694406704974	0.9948	0.6414	0.9942	0.6182	0.9236	0.7844	0.8704	0.694	0.321308484436301	0.905601615561107	0.012971898143054	0.6526	0.885	0.451	0.8146
LRSAM1	0.694909908315713	0.5304	0.5492	0.4976	0.5608	0.0846	0.0793	0.0505	0.0589	0.636795304739148	0.725939605710916	5.96113858230139e-07	0.0858	0.0502	0.0404	0.0135
GPR107	0.524964415358419	0.3216	0.3582	0.281	0.3064	0.1452	0.1218	0.0493	0.0354	0.0377440278937697	0.128634515140035	1.59361215974355e-10	0.502	0.5258	0.339	0.4072
TMEM268	0.048618779612425	0.152	0.1712	0.1364	0.1478	0.2814	0.5592	0.254	0.5148	0.0824174563053806	0.104829685953354	0.320473858821149	0.6286	0.9076	0.4904	0.8524
RALGDS	0.124924422341499	0.0743	0.0494	0.0768	0.0458	0.3432	0.9376	0.3164	0.938	0.0167540754058345	0.036348995075687	3.49479705838476e-12	0.4334	0.4584	0.4346	0.4342
ZER1	0.663302899234239	0.8994	0.662	0.9024	0.6486	0.3384	0.32	0.2914	0.2862	0.620228719351089	0.849231438032494	0.0121402167739552	0.742	0.678	0.6742	0.593
MED27	0.391824741645223	0.2978	0.5126	0.283	0.507	0.2722	0.1638	0.2016	0.0949	0.0170884736264807	0.0717712861476238	1.08153898044483e-08	0.2284	0.2204	0.1102	0.1152
KIAA1958	0.633272676740234	0.0219	0.0224	0.018	0.0227	0.6952	0.7164	0.6482	0.6716	0.0043888899343715	0.168657170993127	3.28172527564834e-08	0.8906	0.9512	0.8804	0.9526
STRBP	0.945155682688156	0.6462	0.679	0.6	0.6418	0.3292	0.4688	0.164	0.307	0.145652972236673	0.536657478780438	0.0113116297749351	0.2252	0.4558	0.164	0.3726
GAPVD1	0.960367884095891	0.4196	0.2892	0.363	0.2386	0.149	0.1966	0.0439	0.1096	0.134546033216797	0.107694666653395	3.18493974912027e-07	0.1022	0.0503	0.0513	0.0318
TSC1	0.107802407430978	0.098	0.0895	0.0308	0.0301	0.4152	0.5532	0.2528	0.4048	0.000375035269619935	0.0232544709013192	1.57021450979322e-14	0.5276	0.818	0.317	0.697
GOLGA2	0.5685409475535	0.3548	0.3168	0.2746	0.2596	0.853	0.7738	0.816	0.7432	0.0872461722793509	0.0810245871237986	0.018364794722263	0.6938	0.8412	0.5386	0.7696
COQ4	0.261754682710937	0.2364	0.2572	0.214	0.2038	0.0601	0.0481	0.0061	0.0069	0.118017615125681	0.553789596127582	7.34942637598381e-09	0.364	0.3778	0.0688	0.1336
SLC27A4	0.66374615531922	0.7724	0.7438	0.7382	0.721	0.6128	0.7424	0.5592	0.6968	0.972311602886249	0.777482060200463	3.34150815395187e-05	0.912	0.8994	0.8778	0.874
ZBTB43	0.749459095527176	0.3062	0.4692	0.339	0.475	0.9028	0.7236	0.8582	0.5866	0.204406765002986	0.0952687890600466	0.00161091887891106	0.726	0.7706	0.634	0.654
KYAT1	0.973817968711104	0.6832	0.5274	0.628	0.4828	0.263	0.1686	0.0958	0.0469	0.897048793223928	0.836508871401646	1.75018519295673e-07	0.2134	0.1388	0.0848	0.0442
C9orf16	0.0074518466734141	0.3908	0.1574	0.313	0.0876	0.3176	0.1648	0.1556	0.0654	2.26326918129804e-16	0.289257597823832	3.66734371810686e-28	0.6232	0.3406	0.5422	0.2466
ZNF483	0.0319441273419992	0.2812	0.1422	0.2446	0.0933	0.0425	0.0189	0.0381	0.0124	0.00655950696595044	0.312528394843674	0.00175093708528375	0.1564	0.1256	0.1102	0.0711
SCAI	0.0910875645889475	0.0591	0.0449	0.0122	0.0106	0.14	0.1518	0.0934	0.1166	8.9240114899883e-18	0.00380308908303662	9.88053240999784e-19	0.0869	0.0592	0.0243	0.0137
TTLL11	0.972436831623037	0.3898	0.4082	0.3276	0.34	0.4326	0.5178	0.3064	0.4048	0.654478188723373	0.467363707342545	1.14353085199605e-05	0.4812	0.584	0.3664	0.5036
FNBP1	0.804536049308235	0.2832	0.3458	0.2418	0.3054	0.1392	0.098	0.0441	0.0208	0.10773514487387	0.148675338112807	5.89825511218929e-07	0.3854	0.3894	0.3362	0.3284
NTNG2	0.864975701764118	0.9698	0.9166	0.939	0.8474	0.7236	0.5758	0.5304	0.36	0.139486524739555	0.981367955172375	0.0945297377413777	0.8888	0.8382	0.7798	0.7204
MVB12B	0.752526654874223	0.3936	0.3758	0.3426	0.3192	0.531	0.3832	0.487	0.3624	0.00551910887882856	0.0461765278044936	0.0156499022126828	0.8902	0.9134	0.8786	0.9114
SPTAN1	0.02422963567239	0.2752	0.5934	0.3022	0.6006	0.887	0.9368	0.8628	0.934	0.0085627161500351	0.432657162230708	0.297038099374647	0.4166	0.5496	0.2918	0.4736
RPL12	0.109144692844345	0.2074	0.391	0.1632	0.339	0.3548	0.3594	0.272	0.2682	0.000239646919399712	0.567306615025943	0.699871883179768	0.3282	0.5294	0.2226	0.4572
CUTALP	0.00372987987266964	0.0099	0.0203	0.0034	0.0092	0.0422	0.0531	0.0064	0.0083	1.34179671215751e-21	0.000213489975629965	5.15410230348112e-41	0.0252	0.0453	9e-04	7e-04
ZNF883	0.999848351558836	0.884	0.9152	0.8264	0.8868	0.9154	0.9304	0.8556	0.8978	0.156694979681811	0.679833396400039	0.00124395890147233	0.953	0.8758	0.927	0.7856
OSBPL5	0.85287435635089	0.475	0.6928	0.509	0.708	0.0759	0.054	0.0824	0.0669	0.291109215211024	0.255186746296288	0.00655993203287165	0.387	0.715	0.4208	0.7382
KCNQ1	0.482415325051561	0.601	0.798	0.526	0.7664	0.0948	0.0688	0.0318	0.0144	0.00839961259736815	0.263427506109863	1.91509043784126e-07	0.1392	0.0856	0.0489	0.019
TOLLIP	0.583788537650236	0.5672	0.8428	0.4158	0.7556	0.713	0.9722	0.5544	0.9564	4.90686755667343e-06	0.680917075256331	0.0557312400587026	0.4422	0.7056	0.2518	0.5862
KCNT1	0.00545748682633433	0.028	0.023	0.0124	0.009	0.0717	0.0467	0.0024	0.0036	1.30487931412523e-06	0.0636685311884869	2.62648414159581e-13	0.202	0.1164	0.0182	0.0131
EDF1	0.616096220793234	0.622	0.5606	0.6164	0.5648	0.7086	0.8966	0.6792	0.8944	0.000194199500160501	0.519326605928055	7.77735130925012e-13	0.4162	0.3634	0.3924	0.3578
ABCA2	0.0160393413494983	0.2022	0.1704	0.0705	0.0433	0.5674	0.417	0.1872	0.0978	0.328640947120761	0.398410528684141	6.59793747511653e-06	0.7334	0.875	0.4336	0.769
