gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SCARB2	0.9948	0.9732	0.9874	0.9334
CNOT6L	0.7144	0.4622	0.7634	0.4732
USO1	0.907	0.8784	0.8326	0.9828
SHROOM3	0.7808	0.7216	0.7488	0.6594
FIP1L1	0.8002	0.602	0.7694	0.649
CENPC	0.3648	0.3426	0.285	0.3012
EPHA5	0.644	0.4932	0.7118	0.5198
SCD5	0.7868	0.8786	0.7824	0.8246
ADGRL3	0.869	0.6788	0.9482	0.7538
HNRNPDL	0.8648	0.8522	0.8326	0.8252
AASDH	0.3236	0.2866	0.2018	0.1422
SRP72	0.7864	0.767	0.778	0.7416
SCFD2	0.6406	0.8224	0.5974	0.8166
UBA6-AS1	0.6818	0.5866	0.7	0.6512
TMEM150C	0.9554	0.802	0.9496	0.8394
MCUB	0.7368	0.7768	0.7584	0.8252
NFKB1	0.7586	0.9192	0.723	0.8828
UBE2D3	0.9738	0.8882	0.9866	0.874
MAPK10	0.6646	0.8314	0.612	0.7842
RPL34	0.1834	0.2402	0.1518	0.2358
PKD2	0.579	0.7048	0.3876	0.6556
PLA2G12A	0.8016	0.9802	0.84	0.9566
HERC3	0.978	0.988	0.9542	0.9804
SEC31A	0.2022	0.2466	0.1018	0.154
RAP1GDS1	0.7724	0.7994	0.7642	0.8278
PDE5A	0.9602	0.8254	0.9174	0.7586
PPA2	0.3814	0.5774	0.2778	0.5364
PAPSS1	0.4268	0.3668	0.3314	0.2692
SEC24B	0.496	0.5052	0.4588	0.4742
PPP3CA	0.5736	0.6408	0.542	0.6042
SNCA	0.4924	0.925	0.4184	0.9146
TBCK	0.976	0.96	0.9974	0.9332
CAMK2D	0.6544	0.7432	0.6394	0.7068
ANK2	0.6202	0.7174	0.639	0.7172
USP53	0.3876	0.5614	0.2988	0.4972
EIF4E	0.4226	0.4026	0.4342	0.3536
GRID2	0.6942	0.6278	0.712	0.6372
SPARCL1	0.4954	0.7088	0.367	0.706
DKK2	0.9796	0.8518	0.9794	0.8972
SMARCAD1	0.9786	0.9146	0.9774	0.9114
CDS1	0.0923	0.0129	0.093	0.0142
WDFY3	0.5274	0.8886	0.5862	0.9452
PPM1K	0.8378	0.6954	0.8726	0.7162
DNAJB14	0.4718	0.6144	0.3874	0.5846
H2AZ1	0.4886	0.5014	0.5864	0.6496
SLC9B2	0.2538	0.1494	0.1978	0.104
NDST3	0.1682	0.1624	0.1688	0.1804
TET2	0.799	0.8286	0.739	0.7858
TSPAN5	0.754	0.6736	0.7062	0.5714
ELOVL6	0.629	0.9338	0.5656	0.8686
NAP1L5	0.3532	0.577	0.2908	0.584
UNC5C	0.9356	0.9324	0.9502	0.9348
CCSER1	0.8552	0.791	0.8558	0.7908
GPRIN3	0.8678	0.7034	0.8608	0.6754
COL25A1	0.3144	0.691	0.3164	0.7198
CXXC4-AS1	0.299	0.1916	0.2964	0.1626
_ENSG00000245958	0.9972	0.9988	0.9932	0.9892
MAPK10-AS1	0.8558	0.7996	0.8022	0.6858
FNIP2	0.8494	0.844	0.7906	0.8046
ARHGAP10	0.5776	0.6514	0.5348	0.589
ELF2	0.275	0.2222	0.235	0.1932
TBC1D9	0.5328	0.626	0.4376	0.552
INPP4B	0.4798	0.5526	0.4448	0.5062
GAB1	0.229	0.2912	0.2642	0.322
TRIM2	0.585	0.8778	0.5348	0.845
FBXW7	0.6738	0.9686	0.558	0.951
SH3D19	0.2014	0.1404	0.1756	0.121
GLRB	0.4416	0.5312	0.388	0.5432
GRIA2	0.7436	0.8742	0.6954	0.8298
TMEM131L	0.6542	0.8716	0.662	0.899
PCDH10	0.5376	0.6598	0.5258	0.6472
BBS7	0.3982	0.3352	0.3202	0.2744
KIAA1109	0.6636	0.6352	0.548	0.546
LARP1B	0.9936	0.9902	0.9848	0.9714
SPATA5	0.3168	0.5298	0.256	0.4428
SETD7	0.3298	0.319	0.3398	0.341
RNF175	0.66	0.7772	0.6312	0.8176
ANKRD50	0.6	0.738	0.5888	0.7628
SCLT1	0.6858	0.9094	0.7024	0.933
ZNF827	0.9378	0.8758	0.9406	0.8522
EDNRA	0.8514	0.6734	0.7898	0.6666
NR3C2	0.6128	0.634	0.5808	0.5972
SCOC	0.5102	0.8748	0.3942	0.847
SMARCA5	0.884	0.6242	0.8866	0.598
INTU	0.3182	0.4116	0.253	0.3306
HSPA4L	0.6806	0.5738	0.7458	0.6088
ABHD18	0.9158	0.703	0.8278	0.5706
MAP9	0.4624	0.669	0.4018	0.6502
NAA15	0.646	0.7732	0.6432	0.7622
ANAPC10	0.8966	0.7054	0.9208	0.7266
RNF150	0.6618	0.6532	0.4988	0.4344
DCLK2	0.9346	0.9656	0.9952	0.9922
ETFDH	0.66	0.878	0.5368	0.846
LRBA	0.5018	0.625	0.5104	0.6506
_ENSG00000251555	0.526	0.7882	0.5056	0.7964
_ENSG00000273247	0.2606	0.266	0.1058	0.1034
CPE	0.8632	0.8888	0.9238	0.7794
CLCN3	0.3966	0.1502	0.3258	0.0861
GALNT7	0.689	0.668	0.8416	0.797
RAPGEF2	0.904	0.9456	0.9044	0.9392
SNX25	0.9202	0.9756	0.9812	0.9776
PALLD	0.826	0.9884	0.7264	0.99
SPCS3	0.5086	0.6588	0.3636	0.5638
NEK1	0.3944	0.4902	0.233	0.3882
MARCHF1	0.9662	1	0.9814	0.9992
CBR4	0.324	0.2638	0.1526	0.1342
GPM6A	0.6396	0.6822	0.6958	0.7464
WDR17	0.4408	0.392	0.4738	0.427
WWC2	0.816	0.5146	0.7652	0.4726
SLC25A4	0.6472	0.7094	0.6338	0.6542
SH3RF1	0.8986	0.7468	0.9714	0.853
SORBS2	0.9366	0.7114	0.9348	0.7
FSTL5	0.6604	0.463	0.6632	0.5136
TPPP	0.5076	0.4922	0.368	0.2892
STOX2	0.6688	0.7882	0.7592	0.8376
GALNTL6	0.9928	0.92	0.9652	0.8316
TENM3-AS1	0.8658	0.944	0.8608	0.9522
SPOCK3	0.6344	0.3642	0.682	0.4162
ZDHHC11B	0.1492	0.215	0.1386	0.199
TENM3	0.1112	0.0978	0.1288	0.1122
TRIO	0.597	0.516	0.4426	0.4242
CDH10	0.9716	0.8404	0.8892	0.9318
ZFR	0.4264	0.2574	0.4444	0.236
ADCY2	0.3864	0.3494	0.3782	0.3588
WDR70	0.4732	0.6482	0.4196	0.6592
CDH9	0.1686	0.1856	0.1604	0.1862
DROSHA	0.8406	0.8376	0.7178	0.742
SUB1	0.8462	0.8194	0.7854	0.8024
PDZD2	0.2316	0.1626	0.1718	0.1322
MARCHF6	0.5112	0.4868	0.5276	0.5696
CDH18	0.9136	0.9124	0.9182	0.9182
ANKH	0.0779	0.2984	0.069	0.2846
RETREG1	0.482	0.3912	0.4342	0.2944
CDH12	0.6558	0.656	0.668	0.618
ICE1	0.7564	0.7102	0.7486	0.6974
LMBRD2	0.4894	0.4946	0.392	0.3902
NIPBL	0.2208	0.411	0.2654	0.4882
CTNND2	0.588	0.5304	0.6252	0.6038
BASP1	0.423	0.5926	0.3906	0.606
MARCHF11	0.2514	0.1862	0.2326	0.1716
GUSBP1	0.7012	0.666	0.6578	0.6482
CPLANE1	0.5248	0.6222	0.3506	0.5012
_ENSG00000215158	0.2832	0.3772	0.1896	0.373
UBE2QL1	0.589	0.8988	0.5522	0.9368
_ENSG00000251294	0.7564	0.652	0.6694	0.5246
C1QTNF3-AMACR	0.3174	0.4392	0.252	0.4202
MTREX	0.6512	0.6114	0.5922	0.5474
GPBP1	0.1382	0.1772	0.1494	0.1764
PLPP1	0.1732	0.1078	0.1514	0.0884
DHX29	0.691	0.7094	0.6772	0.651
KIF2A	0.5776	0.6486	0.5326	0.631
MAST4	0.8428	0.7966	0.8528	0.8552
TNPO1	0.3864	0.5972	0.4022	0.7716
OXCT1	0.483	0.365	0.5398	0.3926
ERBIN	0.5306	0.768	0.5664	0.801
GHR	0.777	0.871	0.6922	0.7828
HMGCS1	0.7296	0.8894	0.7928	0.9504
NNT	0.473	0.8112	0.5092	0.9122
PDE4D	0.6612	0.9602	0.6308	0.9324
TRIM23	0.5244	0.7418	0.4776	0.7418
TRAPPC13	0.6766	0.5914	0.6322	0.5052
NLN	0.8596	0.584	0.8874	0.6088
ZSWIM6	0.3782	0.3252	0.3086	0.2948
MAP1B	0.4108	0.938	0.355	0.9302
IL6ST	0.7178	0.767	0.712	0.7766
RPL37	0.3488	0.2574	0.2132	0.112
PIK3R1	0.8354	0.9008	0.873	0.9478
BDP1_ENSG00000145734	0.3492	0.3136	0.4966	0.4734
PARP8	0.9136	0.773	0.9086	0.8602
RAB3C	0.5478	0.4084	0.567	0.4274
CWC27	0.743	0.5138	0.7334	0.5232
SREK1	0.929	0.9446	0.8942	0.9378
FCHO2	0.3988	0.669	0.4272	0.703
NDUFAF2	0.3086	0.7198	0.2058	0.6912
RNF180	0.9152	0.8488	0.9564	0.8874
NDUFS4	0.6098	0.5594	0.5398	0.4838
RICTOR	0.406	0.326	0.448	0.4038
ANKRD55	0.9932	0.986	0.991	0.9964
HCN1	0.5678	0.339	0.5948	0.4016
ZNF131	0.4722	0.6948	0.273	0.6404
SLC38A9	0.306	0.3144	0.1948	0.2494
NIM1K	0.82	0.7778	0.732	0.8358
ARL15	0.348	0.4016	0.2968	0.3676
RGS7BP	0.5948	0.3552	0.6774	0.4096
SGTB	0.4078	0.5304	0.3432	0.5102
RPL26P19	0.119	0.1642	0.1406	0.1818
ZFYVE16	0.2066	0.3066	0.2278	0.349
MEF2C	0.7442	0.9824	0.7868	0.986
SCAMP1	0.4934	0.5272	0.4206	0.5026
MAN2A1	0.966	0.853	0.9586	0.8372
HMGCR	0.3928	0.3734	0.2688	0.2526
CERT1	0.8232	0.9826	0.7932	0.978
PDE8B	0.359	0.615	0.3788	0.6404
ARSB	0.5432	0.6196	0.5322	0.5376
MSH3	0.8294	0.8238	0.7822	0.826
RASGRF2	0.9112	0.7618	0.91	0.7378
FAM172A	0.5866	0.555	0.5926	0.5862
LNPEP	0.6276	0.712	0.5008	0.6328
ELL2	0.787	0.8666	0.776	0.882
POLK	0.1166	0.2482	0.1362	0.313
COX7C	0.4016	0.4116	0.459	0.4952
AP3B1	0.1378	0.2354	0.171	0.2692
SLF1	0.484	0.5086	0.4504	0.4662
SSBP2	0.8572	0.7512	0.9178	0.8242
CRHBP	0.6516	0.6494	0.6722	0.6948
RASA1	0.9742	0.8296	0.989	0.8396
PPIP5K2	0.397	0.365	0.3546	0.3132
PAM	0.548	0.8778	0.5882	0.951
FBXL17	0.401	0.366	0.429	0.404
FER	0.9566	0.9282	0.9146	0.8618
ATG10	0.646	0.7618	0.5074	0.6526
JMY	0.4042	0.3332	0.3738	0.3062
HOMER1	0.7446	0.9092	0.8178	0.9878
CHD1	0.1946	0.3062	0.2204	0.3374
EDIL3	0.8642	0.986	0.879	0.982
SLC25A46	0.4914	0.4926	0.3888	0.3922
SERINC5	0.1096	0.1264	0.0913	0.0979
TENT2	0.6372	0.839	0.6744	0.8204
TBCA	0.894	0.6458	0.8566	0.484
ENC1	0.5356	0.722	0.3488	0.6126
MCTP1	0.9486	0.8996	0.975	0.8262
EFNA5	0.6392	0.5492	0.7406	0.6422
KIAA0825	0.8428	0.6716	0.8364	0.7226
RPS23	0.1642	0.2754	0.1408	0.2832
TMEM232	0.9256	0.9432	0.8844	0.8998
TTC37	0.2444	0.2904	0.0814	0.1336
FAM169A	0.3936	0.3026	0.346	0.2796
PJA2	0.4774	0.6468	0.3716	0.5758
NR2F1-AS1	0.9836	0.9008	0.9742	0.9224
LINC00461	0.82	0.8756	0.8592	0.9016
CKMT2-AS1	0.6338	0.5728	0.4466	0.3584
TMEM161B-AS1	0.8026	0.8288	0.8218	0.8884
MEF2C-AS1	0.6922	0.9458	0.6906	0.9392
_ENSG00000251314	0.8744	0.6144	0.845	0.5484
FAM13B	0.502	0.7664	0.4812	0.8274
CTNNA1	0.4076	0.3362	0.343	0.3006
YTHDC2	0.95	0.9866	0.9438	0.9942
SLC12A2	0.7262	0.9282	0.7858	0.9488
AFF4	0.2896	0.3466	0.2028	0.2512
SEMA6A	0.6964	0.8292	0.7054	0.8438
NME5	0.7404	0.7472	0.7024	0.685
HSPA9	0.7894	0.8884	0.7082	0.8526
SLC27A6	0.868	0.9668	0.8176	0.9784
RAD50	0.353	0.4098	0.1984	0.2438
SKP1	0.9732	0.8806	0.9388	0.8354
MACROH2A1	0.7498	0.7806	0.7312	0.8002
UBE2B	0.328	0.2744	0.1786	0.1394
SIL1	0.4694	0.5788	0.3498	0.5254
PAIP2	0.9938	0.976	0.9522	0.9068
KDM3B	0.339	0.3778	0.1886	0.2352
REEP5	0.7206	0.812	0.688	0.7564
KIF3A	0.405	0.5414	0.3134	0.4976
REEP2	0.3786	0.503	0.106	0.2548
HSD17B4	0.4226	0.5808	0.517	0.7218
APC	0.9502	0.845	0.918	0.7608
NREP	0.2608	0.4794	0.1512	0.3888
FBN2	0.822	0.8526	0.8372	0.8728
COMMD10	0.4254	0.5858	0.4916	0.6654
ADAMTS19	0.691	0.9108	0.654	0.8536
DDX46	0.2278	0.2428	0.2082	0.2814
KLHL3	0.442	0.3014	0.3504	0.2524
CSNK1G3	0.9952	0.9646	0.9996	0.9278
SPOCK1	0.535	0.4386	0.4712	0.3776
CAMK4	0.6014	0.5468	0.5946	0.5572
CDC42SE2	0.6618	0.7028	0.565	0.643
ACSL6	0.4196	0.3792	0.3942	0.3324
UQCRQ	0.4714	0.4232	0.586	0.5578
CAMLG	0.4108	0.9074	0.3972	0.8874
ZNF608	0.392	0.3284	0.1576	0.166
HINT1	0.7622	0.8398	0.8532	0.894
HSPA4	0.8606	0.9868	0.867	0.9702
DMXL1	0.269	0.0925	0.2734	0.0845
AP3S1	0.3588	0.1648	0.2424	0.1192
CHSY3	0.9458	0.9406	0.9794	0.9422
SNX2	0.2622	0.2706	0.1648	0.1754
VDAC1	0.483	0.9992	0.4312	0.993
MIR3936HG	0.3176	0.2588	0.195	0.127
LINC01184	0.4704	0.3462	0.4462	0.3348
_ENSG00000251680	0.6016	0.6696	0.4468	0.5604
CYFIP2	0.397	0.3748	0.3238	0.3242
CAMK2A	0.4702	0.5996	0.3054	0.4498
TTC1	0.6054	0.5046	0.5254	0.3962
FGF1	0.8004	0.8294	0.7792	0.8186
NR3C1	0.622	0.7124	0.5998	0.683
TCERG1	0.8712	0.9148	0.8718	0.899
CSNK1A1	0.0688	0.1198	0.0613	0.1252
NDFIP1	0.378	0.4742	0.2216	0.3924
UBE2D2	0.677	0.5996	0.73	0.4616
DCTN4	0.47	0.7874	0.304	0.6278
LARS1	0.2976	0.3578	0.275	0.3542
ARHGAP26	0.988	0.9752	0.9598	0.94
RNF145	0.6564	0.7988	0.5954	0.874
GABRB2	0.5512	0.4904	0.6058	0.5438
LARP1	0.5066	0.612	0.439	0.5858
GRIA1	0.469	0.5006	0.3488	0.4668
PPP2R2B	0.583	0.6578	0.558	0.6538
NRG2	0.7886	0.6274	0.6988	0.5626
RPS14	0.2366	0.2146	0.288	0.2598
PWWP2A	0.562	0.8492	0.6214	0.8526
HARS1	0.977	0.9246	0.9526	0.8888
SGCD	0.9118	0.841	0.93	0.8458
JAKMIP2	0.8998	0.756	0.874	0.6482
KCTD16	0.2868	0.174	0.229	0.1338
PURA	0.5342	0.6428	0.475	0.6172
ANXA6	0.377	0.4548	0.234	0.3222
SPRY4-AS1	0.9432	0.8832	0.9556	0.8482
GABRA1	0.5342	0.6402	0.5202	0.6782
MAPK9	0.346	0.302	0.2204	0.225
FBXW11	0.9584	0.8402	0.9444	0.7536
SNCB	0.4214	0.4896	0.2266	0.2686
UIMC1	0.5898	0.7906	0.4614	0.7522
EXOC2	0.8854	0.7982	0.899	0.8294
GMDS	0.664	0.5658	0.623	0.5436
PRPF4B	0.1506	0.1602	0.1268	0.1302
FAF2	0.6868	0.9518	0.6162	0.953
RNF130	0.1702	0.193	0.0928	0.1264
GABRG2	0.6722	0.5622	0.7134	0.6168
ERGIC1	0.4952	0.6702	0.5	0.6606
CPEB4	0.592	0.5906	0.572	0.5288
ZNF346	0.6366	0.919	0.5754	0.9134
PANK3	0.472	0.4748	0.3682	0.3738
NQO2	0.663	0.6916	0.5798	0.5786
CANX	0.5212	0.6478	0.4472	0.6218
SLC22A23	0.364	0.3412	0.2902	0.3052
TUBB2A	0.4682	0.4048	0.2996	0.2424
TUBB2B	0.324	0.273	0.2886	0.2354
CPLX2	0.5234	0.6956	0.4728	0.6808
TENM2	0.522	0.641	0.5114	0.6516
FAM193B	0.428	0.3788	0.3014	0.2088
SQSTM1	0.7778	0.737	0.696	0.6932
MAML1	0.5612	0.9414	0.4754	0.9732
CREBRF	0.708	0.6584	0.7346	0.6752
SFXN1	0.607	0.0465	0.5938	0.0942
NSD1	0.1818	0.1216	0.1156	0.1054
HNRNPH1	0.6896	0.3352	0.634	0.3612
FAM153A	0.4372	0.4218	0.3712	0.3246
SIMC1	0.7228	0.9762	0.624	0.948
NSG2	0.3704	0.3998	0.3506	0.3982
CLTB	0.4978	0.8042	0.3414	0.7368
KCNIP1	0.981	0.9478	0.9912	0.9868
FAM153B	0.3226	0.38	0.2422	0.274
RACK1	0.4008	0.4356	0.3672	0.4008
FAM153CP	0.1732	0.1262	0.091	0.0593
RANBP17	0.758	0.5766	0.6824	0.5646
_ENSG00000218227	0.3166	0.2814	0.3146	0.2858
_ENSG00000246596	0.5896	0.704	0.4072	0.5608
GMDS-DT	0.2288	0.2042	0.0554	0.0638
JARID2	0.4172	0.4364	0.3352	0.4006
RANBP9	0.993	0.783	0.943	0.791
CARMIL1	0.8342	0.6158	0.8524	0.7088
HIVEP1	0.502	0.6236	0.5632	0.6868
MAK	0.7878	0.7602	0.7626	0.7084
RIPOR2	0.3444	0.4986	0.3926	0.5492
PHACTR1	0.5422	0.5904	0.5714	0.6264
CAP2	0.3072	0.2364	0.2344	0.2264
GPLD1	0.6214	0.7854	0.5354	0.6966
ALDH5A1	0.3414	0.2632	0.2838	0.2472
C6orf62	0.6374	0.6336	0.5978	0.5678
SSR1	0.5264	0.5914	0.377	0.4388
ATXN1	0.545	0.6786	0.4142	0.5806
NUP153	0.5744	0.8762	0.5758	0.9084
KIF13A	0.2274	0.3578	0.2098	0.3348
KIAA0319	0.7788	0.4186	0.7188	0.4568
FARS2	0.3244	0.483	0.2266	0.403
GFOD1	0.1894	0.2398	0.2134	0.2488
CDKAL1	0.4544	0.4682	0.3904	0.4096
NRSN1	0.6196	0.8628	0.5982	0.9212
LYRM4	0.5192	0.8046	0.4674	0.7614
SMIM13	0.479	0.4852	0.3946	0.3982
CASC15	0.7782	0.7828	0.6718	0.7006
ANKS1A	0.397	0.4674	0.3478	0.4238
UHRF1BP1	0.638	0.7774	0.569	0.748
SRPK1	0.922	0.8064	0.8584	0.7182
MAPK14	0.3756	0.5906	0.3932	0.6692
PACSIN1	0.4364	0.7608	0.2496	0.681
FLOT1_ENSG00000137312	0.7552	0.796	0.6938	0.7198
TUBB_ENSG00000196230	0.6536	0.78	0.6164	0.7798
ILRUN	0.945	0.9788	0.9536	0.959
RPL10A	0.437	0.3654	0.467	0.3366
GABBR1_ENSG00000204681	0.4834	0.7088	0.4304	0.7628
ATF6B_ENSG00000213676	0.626	0.6178	0.537	0.5252
RPS18_ENSG00000231500	0.4874	0.3998	0.518	0.411
HCG17_ENSG00000270604	0.4662	0.5656	0.1412	0.3784
NUDT3	0.4564	0.5484	0.3494	0.4616
UBR2	0.6304	0.8816	0.5474	0.8908
FAM135A	0.9526	0.9458	0.857	0.9526
COL19A1	0.2904	0.2622	0.2798	0.2628
TMEM14A	0.6742	0.799	0.6376	0.7534
HSP90AB1	0.8134	0.9876	0.79	0.9642
FBXO9	0.5856	0.6446	0.44	0.5328
ZNF451	0.9978	0.8978	0.9756	0.873
KHDRBS2	0.9408	0.9846	0.9528	0.953
SMAP1	0.7666	0.8238	0.79	0.8126
CCND3	0.4354	0.5892	0.38	0.522
BICRAL	0.3152	0.3572	0.1618	0.2202
PHF3	0.6458	0.4378	0.6618	0.4516
TRERF1	0.7906	0.7088	0.753	0.6908
KLHDC3	0.3802	0.6342	0.25	0.5546
CPNE5	0.3774	0.384	0.2108	0.2212
ADGRB3	0.6642	0.5824	0.7042	0.6052
TMEM63B	0.4284	0.3444	0.2632	0.1948
MTCH1	0.6692	0.9754	0.547	0.9516
HMGCLL1	0.482	0.3134	0.4886	0.3322
DST	0.4324	0.5102	0.5028	0.5654
BEND6	0.595	0.3282	0.6504	0.4288
SLC25A27	0.7914	0.9762	0.7208	0.971
ZFAND3	0.287	0.33	0.229	0.2654
USP49	0.8544	0.8228	0.881	0.7972
LMBRD1	0.8462	0.7398	0.8486	0.743
GSTA4	0.6884	0.75	0.5804	0.551
ZNF318	0.5582	0.5256	0.6314	0.5988
RCAN2	0.3692	0.2474	0.3508	0.2344
RPL24P4	0.1516	0.1846	0.2104	0.2098
BTBD9	0.616	0.838	0.6358	0.9082
EYS	0.7974	0.5648	0.8428	0.6272
SUPT3H	0.9906	0.9566	0.9962	0.966
C6orf89	0.8426	0.7648	0.844	0.6914
COX6A1P2	0.7732	0.8144	0.8492	0.8698
_ENSG00000230910	0.4874	0.5108	0.3682	0.3742
PTCHD4	0.992	0.828	0.9864	0.8786
IBTK	0.5974	0.6622	0.5928	0.771
SEC63	0.3078	0.206	0.3394	0.2562
ATG5	0.8828	0.1174	0.886	0.05
SNAP91	0.2452	0.213	0.2424	0.1954
CYB5R4	0.3548	0.5532	0.3084	0.5432
ME1	0.3056	0.1902	0.309	0.186
RIMS1	0.5132	0.4504	0.5008	0.4478
SESN1	0.9096	0.619	0.9418	0.667
DOP1A	0.8424	0.925	0.8386	0.94
BCKDHB	0.904	0.9132	0.847	0.897
HACE1	0.8522	0.8046	0.8794	0.8212
RNGTT	0.7406	0.6778	0.8094	0.75
MDN1	0.9624	0.8802	0.9376	0.8152
BACH2	0.3686	0.594	0.4096	0.6752
FBXL4	0.2858	0.0989	0.273	0.0823
CCNC	0.7826	0.8132	0.747	0.7576
ASCC3	0.6586	0.6518	0.721	0.749
B3GAT2	0.5936	0.6654	0.3886	0.5432
SOBP	0.7906	0.8068	0.901	0.8784
SNX3	0.9334	0.7602	0.8718	0.812
COX7A2	0.5366	0.5216	0.6294	0.64
TMEM30A	0.509	0.6256	0.385	0.5128
SENP6	0.1738	0.255	0.2042	0.2926
ELOVL4	0.3796	0.3482	0.2726	0.2776
CASP8AP2	0.3432	0.3344	0.134	0.1784
HMGN3	0.375	0.2982	0.3294	0.2738
UBE3D	0.326	0.2942	0.2728	0.248
CNR1	0.8522	0.9292	0.9648	0.9808
FOXO3	0.521	0.4768	0.4568	0.4346
ARMC2	0.9116	0.7684	0.8818	0.695
SLC17A5	0.839	0.9328	0.7544	0.9472
PNISR	0.1336	0.0907	0.0804	0.0535
ANKRD6	0.7196	0.2418	0.6134	0.226
SNX14	0.778	0.7546	0.7196	0.7366
EPHA7	0.7238	0.5862	0.7538	0.6118
ORC3	0.5268	0.5214	0.4676	0.4492
MAP3K7	0.2764	0.0753	0.1402	0.0318
AFG1L	0.7832	0.111	0.71	0.0861
IRAK1BP1	0.4602	0.4418	0.2474	0.2988
PHIP	0.5822	0.6088	0.5712	0.6234
FAXC	0.2792	0.2764	0.2648	0.28
EEF1A1	0.493	0.3886	0.3402	0.2416
GRIK2	0.4574	0.532	0.4866	0.5968
PDSS2	0.358	0.4432	0.2232	0.3838
FUT9	0.9408	0.9914	0.9754	0.9896
KCNQ5	0.8158	0.6308	0.9096	0.752
KLHL32	0.9144	0.8344	0.8602	0.695
ZNF292	0.3466	0.4146	0.3582	0.4308
MYO6	0.4004	0.5406	0.4188	0.531
OOEP	0.121	0.159	0.1516	0.1678
_ENSG00000229852	0.698	0.656	0.6388	0.593
REV3L	0.7648	0.6986	0.7266	0.6474
VTA1	0.3484	0.2352	0.3274	0.2176
FYN	0.703	0.9964	0.5344	0.9904
HIVEP2	0.4494	0.4676	0.359	0.4364
BCLAF1	0.8578	0.8324	0.8312	0.7676
GOPC	0.6488	0.5974	0.5876	0.4684
TRMT11	0.2496	0.162	0.0837	0.0473
TUBE1	0.8644	0.9944	0.8348	0.98
EPB41L2	0.5474	0.8624	0.6022	0.889
STX7	0.3202	0.8258	0.3148	0.9078
CEP85L	0.8266	0.7774	0.8828	0.8478
FAM184A	0.8882	0.785	0.9118	0.7662
MAN1A1	0.6178	0.5856	0.6192	0.586
SERINC1	0.5018	0.5998	0.4528	0.6102
NCOA7	0.983	0.8532	0.959	0.752
MED23	0.9386	0.7576	0.8238	0.6494
WASF1	0.4436	0.529	0.3298	0.4366
RPS12	0.1926	0.1654	0.168	0.1312
HBS1L	0.651	0.451	0.7052	0.5074
ARFGEF3	0.3394	0.3092	0.3504	0.3528
PHACTR2	0.9474	0.9596	0.9766	0.9314
PLAGL1	0.4212	0.4504	0.4776	0.4792
AKAP7	0.9832	0.8658	0.958	0.8426
SGK1	0.1372	0.1324	0.1184	0.1114
RNF146	0.57	0.5476	0.4966	0.418
AMD1	0.9772	0.6596	0.9616	0.5864
MAP7	0.4864	0.6422	0.3904	0.6472
AHI1	0.9794	0.8192	0.9876	0.8366
REPS1	0.551	0.6574	0.4444	0.6338
TBC1D32	0.6894	0.91	0.6838	0.9174
CLVS2	0.5292	0.421	0.5308	0.4266
RNF217	0.418	0.5328	0.452	0.5958
AIG1	0.4192	0.3976	0.1376	0.1708
PTPRK_ENSG00000152894	0.4742	0.6624	0.3468	0.5876
CDK19	0.6274	0.9072	0.5814	0.876
CDC40	0.5006	0.574	0.5844	0.646
PDE7B	0.9616	0.839	0.9492	0.8092
TSPYL4	0.5386	0.5732	0.4888	0.5092
NKAIN2	0.5556	0.6808	0.563	0.6754
TSPYL1	0.453	0.4904	0.3856	0.4336
SLC35F1	0.927	0.9512	0.8116	0.8536
KPNA5	0.7724	0.8936	0.748	0.864
MAP3K5	0.8254	0.8392	0.699	0.7142
RPS27AP11	0.2908	0.2328	0.283	0.1908
TRAF3IP2-AS1	0.97	0.9144	0.9602	0.882
MARCKS	0.6654	0.8856	0.5912	0.8936
MAD1L1	0.867	0.666	0.8738	0.573
AGPAT4	0.8738	0.8444	0.8034	0.8036
ARID1B	0.5372	0.4868	0.517	0.4926
TAB2	0.383	0.7292	0.421	0.7226
MPC1	0.6102	0.4492	0.614	0.3928
RPS6KA2	0.472	0.5986	0.2514	0.4692
MAP3K4	0.9578	0.9318	0.9784	0.9544
RGS17	0.3926	0.172	0.414	0.2004
SASH1	0.8506	0.7354	0.808	0.6946
UST	0.8272	0.6826	0.748	0.6364
SOD2	0.5334	0.603	0.3392	0.4438
PACRG	0.8054	0.8336	0.8014	0.8792
QKI	0.6444	0.6362	0.5798	0.5914
PDE10A	0.9508	0.8732	0.9724	0.858
FAM120B_ENSG00000112584	0.2408	0.3088	0.066	0.1558
MTHFD1L	0.6078	0.7554	0.5232	0.7066
PCMT1	0.6344	0.8264	0.5776	0.8112
TULP4	0.9706	0.6444	0.9376	0.5338
SNX9	0.3684	0.5038	0.3906	0.639
AFDN	0.9382	0.957	0.9744	0.966
SYNE1	0.8062	0.6728	0.8264	0.6784
LATS1	0.342	0.3966	0.2192	0.326
TTYH3	0.4528	0.4414	0.2802	0.25
SHPRH	0.392	0.3706	0.3892	0.3574
TIAM2	0.6756	0.3144	0.5924	0.2516
TMEM181	0.3838	0.4632	0.3258	0.434
C7orf50	0.4464	0.6392	0.2248	0.529
UTRN	0.813	0.662	0.7456	0.61
GRM1	0.5704	0.6474	0.6288	0.7414
STXBP5	0.3826	0.3282	0.3712	0.3206
SUN1	0.2388	0.1986	0.276	0.2142
