gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SLC45A4	0.2346	0.0944	0.1456	0.0365
RFX3	0.0446	0.0484	0.0207	0.021
SMARCA2	0.0439000000000001	0.0499000000000001	0.0269	0.0332
PUM3	0.9908	0.8126	0.9906	0.7514
JAK2	0.5008	0.6156	0.5112	0.6156
ERMP1	0.481	0.369	0.493	0.3666
SLC1A1	0.6116	0.3518	0.551	0.3208
CDC37L1	0.3554	0.3664	0.2542	0.2848
RIC1	0.4706	0.174	0.4378	0.1282
KDM4C	0.3528	0.418	0.3006	0.3304
GLIS3	0.5884	0.485	0.5614	0.454
AGO2	0.5592	0.6282	0.4	0.4812
PHF20L1	0.2406	0.214	0.0498	0.0582
LRRC6	0.6828	0.8596	0.5842	0.8118
KHDRBS3	0.0681000000000001	0.0657	0.0461	0.0413
EFR3A	0.1376	0.1936	0.0506	0.0957
DMAC1	0.2374	0.2316	0.2098	0.1914
RANBP6	0.4918	0.747	0.3664	0.668
FAM135B	0.8542	0.9032	0.8574	0.907
AK3	0.9472	0.8994	0.9226	0.8462
UHRF2	0.4888	0.8552	0.3788	0.8306
FAM49B	0.3034	0.2376	0.2846	0.2162
ASAP1	0.6388	0.687	0.608	0.6616
PTPRD	0.3034	0.4344	0.247	0.37
ADCY8	0.0602	0.065	0.0597	0.0638
LY6E_ENSG00000160932	0.9102	0.9466	0.8672	0.9368
VPS28	0.6416	0.7454	0.5524	0.6634
RPL8	0.1904	0.3342	0.1786	0.2998
TRAPPC9	0.0846	0.0598	0.0179	0.0151
KIFC2	0.5588	0.5438	0.1772	0.1316
PTK2	0.2918	0.141	0.2584	0.1242
LY6H_ENSG00000176956	0.7886	0.8008	0.5914	0.6552
PLEC	0.5912	0.488	0.1704	0.1178
GLDC	0.0707	0.0590000000000001	0.0645	0.0521
GRINA	0.4994	0.6374	0.3274	0.5012
CYC1	0.4278	0.4342	0.265	0.3108
MROH1	0.0231	0.0171	0.0164	0.0146
LYNX1	0.6066	0.8116	0.4696	0.728
ADGRB1	0.8072	0.6574	0.4292	0.2344
KIAA2026	0.155	0.1202	0.161	0.1274
KCNQ3	0.341	0.3592	0.395	0.3998
CYHR1	0.8552	0.973	0.6122	0.949
ZNF251_ENSG00000198169	0.3874	0.3206	0.1522	0.1052
_ENSG00000253288	0.8316	0.983	0.7178	0.977
LINC00824	0.88	0.651	0.8318	0.584
FRMPD1	0.5188	0.3512	0.4944	0.3434
GBA2	0.2732	0.2432	0.2932	0.2286
DNAJA1	0.7394	0.6616	0.7094	0.6328
CHMP5	0.9242	0.6734	0.9044	0.6136
NFX1	0.2382	0.2268	0.0573	0.0576
ELAVL2	0.1818	0.2206	0.1002	0.1414
MPDZ	0.0334	0.0237000000000001	0.025	0.0147
SH3GL2	0.9612	0.8546	0.9506	0.8308
UBE2R2	0.5206	0.541	0.3622	0.4108
CAAP1	0.9468	0.7374	0.9338	0.7358
MOB3B	0.0924	0.0953	0.072	0.0807
SMU1	0.2436	0.2522	0.1276	0.1914
CLTA	0.8744	0.9166	0.7844	0.8836
RECK	0.2404	0.1864	0.086	0.0866
ACO1	0.4268	0.3618	0.2826	0.31
DCAF10	0.9276	0.7902	0.9072	0.757
PLAA	0.00680000000000003	0.0127	0.0054	0.0135
UBAP2	0.6032	0.5952	0.4362	0.4552
APTX	0.1666	0.1232	0.0401	0.0374
RNF38	0.4774	0.734	0.2984	0.6512
DENND4C	0.2598	0.2278	0.0676	0.0647
RPS6	0.4278	0.4838	0.3774	0.4124
NFIB	0.0385	0.0510000000000001	0.0075	0.0091
C9orf72	0.328	0.4148	0.291	0.3604
ZCCHC7	0.1518	0.1174	0.1618	0.1188
LURAP1L	0.8478	0.8128	0.8516	0.8112
TTC39B	0.5346	0.54	0.5354	0.5448
SLC24A2	0.7972	0.8662	0.77	0.8442
GNE	0.4748	0.5862	0.1876	0.3208
FAM219A	0.4464	0.5118	0.3254	0.4262
SNAPC3	0.4782	0.6096	0.3814	0.5398
PSIP1	0.337	0.2986	0.0686	0.0887
CCDC171	0.6386	0.5512	0.6112	0.5268
UBAP1	0.4856	0.4426	0.3252	0.385
NDUFB6	0.0451	0.0733	0.0266	0.0424
TRMT10B	0.2062	0.1694	0.0377	0.0223
VCP	0.5488	0.3524	0.435	0.2528
MLLT3	0.1088	0.1856	0.1146	0.1534
LINGO2	0.3462	0.5182	0.2034	0.404
ZDHHC21	0.1038	0.0858	0.0155	0.0112
FOCAD	0.8736	0.6068	0.8174	0.487
KLHL9	0.152	0.1866	0.0288	0.053
RUSC2	0.3532	0.3854	0.1982	0.2708
_ENSG00000255872	0.2412	0.1716	0.0646	0.0609
TRPM3	0.7526	0.8096	0.7628	0.8048
CNTNAP3	0.5192	0.7904	0.3992	0.6984
PRUNE2	0.1992	0.2278	0.2168	0.2608
TLE4	0.2274	0.2876	0.1742	0.2118
PIP5K1B	0.9824	0.9342	0.979	0.9162
APBA1_ENSG00000107282	0.3552	0.3584	0.3746	0.373
ABHD17B	0.8964	0.8646	0.8614	0.862
ZFAND5	0.1722	0.2052	0.0347	0.0428
CBWD5	0.5704	0.7206	0.47	0.6954
CNTNAP3B	0.923	0.8308	0.9144	0.8364
C9orf85	0.3686	0.7888	0.2878	0.7866
CARNMT1	0.1092	0.0704	0.0265	0.0139
GNAQ	0.0669	0.0612	0.0086	0.0055
FXN	0.1978	0.1898	0.0173	0.0176
MAMDC2_ENSG00000165072	0.861	0.8314	0.77	0.7642
ANKRD18A	0.339	0.3724	0.274	0.3044
PTAR1	0.1042	0.217	0.0288	0.0714
TLE1	0.885	0.9726	0.7968	0.9522
CBWD3	0.4184	0.502	0.262	0.4328
VPS13A	0.5488	0.4356	0.3358	0.2692
SMC5	0.2072	0.1374	0.154	0.1088
CBWD6	0.5656	0.7222	0.4774	0.7074
FGF7P6	0.2928	0.2592	0.152	0.1826
_ENSG00000233926	0.84	0.656	0.7902	0.567
_ENSG00000240240	0.2916	0.3428	0.2232	0.2712
FRG1HP	0.1992	0.119	0.0173	0.0069
CNTNAP3P2	0.4806	0.7156	0.4398	0.677
ERP44	0.0409000000000001	0.2824	0.0481	0.1936
FAM120A	0.2016	0.2222	0.0519	0.0751
ELP1	0.0553	0.0537	0.0036	0.0035
SLC44A1	0.9456	0.9294	0.9356	0.908
CDC14B	0.1476	0.1058	0.0883	0.0595
TUT7	0.1908	0.2432	0.1972	0.2264
EPB41L4B	0.5298	0.4002	0.4784	0.308
FKTN	0.3536	0.2724	0.0493	0.0283
FSD1L	0.2774	0.3446	0.0932	0.1336
SPIN1	0.0759	0.106	0.019	0.0401
TMEM245	0.1724	0.2792	0.0884	0.2042
RAD23B	0.1866	0.1478	0.0235	0.0207
CTNNAL1	0.2568	0.2064	0.1262	0.0932
INVS	0.1566	0.1066	0.0668	0.0456
HABP4	0.702	0.735	0.6494	0.6794
UBQLN1	0.422	0.398	0.1818	0.1754
NAA35	0.515	0.6468	0.2742	0.4712
CTSL	0.3024	0.4454	0.273	0.4314
AGTPBP1	0.6556	0.8874	0.5578	0.8438
GOLM1	0.5326	0.8842	0.3786	0.8396
ISCA1	0.5884	0.9816	0.3788	0.9692
TSTD2	0.113	0.145	0.0386	0.0532
GABBR2	0.9694	0.772	0.9616	0.7338
XPA	0.8216	0.969	0.7384	0.9594
NCBP1	0.6402	0.7256	0.4958	0.6828
NTRK2	0.0468	0.0652	0.0141	0.0281
SHC3	0.4734	0.4964	0.4682	0.5076
AUH	0.9626	0.816	0.9488	0.7758
MFSD14B	0.6572	0.7752	0.6238	0.7722
AOPEP	0.1566	0.1011	0.0686	0.0495
PLPPR1_ENSG00000148123	0.907	0.852	0.8734	0.812
ZNF462	0.7288	0.6072	0.7208	0.6026
PTPDC1	0.9798	0.9854	0.9842	0.9838
ANKRD18CP	0.09	0.0643	0.0788	0.054
ABCA1	0.716	0.4638	0.6656	0.4008
GKAP1	0.8154	0.8466	0.7486	0.8044
HNRNPK	0.2294	0.2814	0.0624	0.114
ANKS6	0.1836	0.2022	0.0713	0.0959
PGAP4	0.278	0.3502	0.1836	0.2274
WNK2	0.999	0.773	0.9986	0.7262
LINC00476	0.6736	0.9542	0.5826	0.938
ERCC6L2	0.8576	0.711	0.8514	0.6614
SECISBP2	0.00990000000000002	0.0223	0.0101	0.0246
ANKRD19P	0.3702	0.3634	0.1332	0.1458
CENPP	0.5248	0.8348	0.4958	0.7968
IARS1	0.0865	0.0674	0.0273	0.0167
MFSD14C	0.2084	0.1522	0.1016	0.0787
ZNF782	0.617	0.8038	0.4972	0.7644
DAPK1	0.0609	0.0709	0.0776	0.0732
GRIN3A	0.1166	0.2524	0.0519	0.1402
_ENSG00000237461	0.2802	0.2222	0.313	0.2576
FRRS1L	0.6806	0.7858	0.6256	0.7554
RABGAP1	0.8626	0.9714	0.824	0.9334
HSPA5	0.3606	0.3906	0.3618	0.395
RC3H2	0.2518	0.3356	0.0933	0.2032
BRINP1	0.984	0.8688	0.9802	0.8716
PSMD5	0.152	0.1362	0.0667	0.0798
ABL1	0.3728	0.3292	0.287	0.2416
MEGF9	0.3936	0.4554	0.0849	0.1352
LHX6	0.0793	0.137	0.065	0.1298
PTGR1	0.1524	0.1298	0.0532	0.0431
DNM1	0.7028	0.8478	0.4922	0.7634
NCS1	0.3964	0.5578	0.145	0.3422
FUBP3	0.2228	0.242	0.0484	0.0736
RAPGEF1	0.146	0.1572	0.0585	0.0778
SETX	0.3774	0.138	0.3368	0.1288
PTBP3	0.8074	0.7998	0.6592	0.6168
SET	0.2234	0.271	0.1734	0.2028
PTPA	0.3832	0.3978	0.1656	0.1678
RAB14	0.5468	0.567	0.3376	0.3762
CNTRL	0.42	0.483	0.2518	0.3434
PPP6C	0.3004	0.2712	0.3086	0.2686
NDUFA8	0.2804	0.3842	0.263	0.35
MAPKAP1	0.272	0.2864	0.2346	0.2368
DENND1A	0.9874	0.9638	0.983	0.9576
NUP214	0.8	0.6076	0.7784	0.6138
POMT1	0.0863	0.0831	0.0083	0.0155
PRRC2B	0.4502	0.4336	0.3004	0.3042
ODF2	0.3008	0.3276	0.104	0.208
ECPAS	0.7196	0.455	0.7446	0.501
RALGPS1	0.3428	0.3188	0.1534	0.1648
DAB2IP	0.396	0.5682	0.3488	0.4926
STXBP1	0.3572	0.3758	0.2	0.1994
CDK5RAP2	0.5982	0.4984	0.5848	0.4878
USP20	0.7958	0.9154	0.6554	0.7748
ATP6V1G1	0.7956	0.737	0.789	0.7392
GARNL3	0.679	0.6768	0.538	0.5792
PSMB7	0.3446	0.3468	0.3166	0.3056
RABEPK	0.1408	0.1438	0.033	0.0353
GOLGA1	0.2662	0.352	0.0877	0.155
RPL35	0.9856	0.9944	0.9856	0.9862
INIP	0.5832	0.655	0.5152	0.6058
UGCG	0.1332	0.159	0.0672	0.101
MRRF	0.2796	0.3314	0.038	0.0704
NR6A1	0.2714	0.1922	0.1518	0.1138
ASTN2	0.348	0.2572	0.3116	0.2088
RPL7A_ENSG00000148303	0.8792	0.8986	0.8586	0.869
PTGES2	0.5756	0.5336	0.325	0.3114
CIZ1	0.0256999999999999	0.106	0.0143	0.0676
SLC25A25	0.0575	0.0483	0.0753	0.0608
MIGA2	0.903	0.8974	0.8736	0.8674
LRSAM1	0.026	0.02	0.0073	0.0046
GPR107	0.2006	0.1534	0.0611	0.0351
RALGDS	0.1808	0.127	0.1728	0.1136
ZER1	0.809	0.7306	0.7262	0.6692
MED27	0.3048	0.6658	0.1662	0.5988
STRBP	0.8224	0.7904	0.8248	0.7856
GAPVD1	0.192	0.179	0.0595	0.1002
TSC1	0.2706	0.4072	0.0841	0.171
GOLGA2	0.2504	0.2426	0.0847	0.0957
COQ4	0.168	0.0729	0.0104	0.0051
SLC27A4	0.9688	0.885	0.9504	0.845
ZBTB43	0.4186	0.3858	0.2444	0.2278
KYAT1	0.1946	0.1664	0.0369	0.0456
C9orf16	0.653	0.4006	0.5748	0.2282
ZNF483	0.188	0.2146	0.0763	0.1026
SCAI	0.1424	0.1038	0.0657	0.047
TTLL11	0.288	0.3192	0.1074	0.1824
FNBP1	0.1746	0.1616	0.1024	0.101
MVB12B	0.3878	0.1474	0.3748	0.1302
SPTAN1	0.5452	0.7678	0.4618	0.7286
CUTALP	0.0258	0.0377	7e-04	0.0012
KCNQ1	0.0564	0.046	0.0126	0.0092
TOLLIP	0.376	0.363	0.1272	0.1024
KCNT1	0.4098	0.3636	0.1108	0.1484
EDF1	0.2594	0.403	0.2376	0.3388
ABCA2	0.8352	0.9434	0.5478	0.861
CARS1_ENSG00000110619	0.0205	0.011	0.0196	0.0123
CD81	0.5828	0.561	0.3788	0.4104
NUP98	0.7546	0.8918	0.6602	0.8586
OLFM1	0.5566	0.5304	0.3014	0.2408
CAMSAP1	0.986	0.785	0.9826	0.7546
UBAC1	0.0622	0.0445	0.0311	0.0218
CACNA1B	0.73	0.835	0.6876	0.818
NACC2	0.0135	0.0168	0.0082	0.0064
VAV2	0.8338	0.7386	0.8272	0.706
NSMF	0.665	0.6788	0.2708	0.2716
STIM1	0.5256	0.4136	0.326	0.292
BRSK2	0.654	0.7378	0.248	0.4206
GRIN1	0.5252	0.502	0.1116	0.0506
DPP7	0.4992	0.576	0.1336	0.2344
DEAF1	0.8168	0.9554	0.6518	0.9042
TALDO1	0.0265	0.0402	0.012	0.0205
RPLP2	0.1474	0.193	0.1876	0.238
EHMT1	0.327	0.3406	0.2354	0.2668
MRPL41	0.967	0.8044	0.9392	0.6832
B4GALNT4	0.5666	0.5936	0.1452	0.215
AP2A2_ENSG00000183020	0.9226	0.8924	0.867	0.8346
CEND1	0.611	0.884	0.4692	0.8352
PSMD13	0.6768	0.8312	0.4812	0.7362
EXD3	0.0752000000000001	0.0765	0.054	0.057
TUBB4B	0.8646	0.9292	0.8166	0.8934
RABL6	0.321	0.2644	0.0582	0.0623
NAP1L4_ENSG00000205531	0.373	0.3714	0.1864	0.2446
_ENSG00000254757	0.3006	0.2006	0.0665	0.0473
KCNQ1OT1	0.129	0.157	0.0844	0.119
ABCC8	0.0377999999999999	0.0317	0.0113	0.0126
PIK3C2A	0.2022	0.1854	0.0328	0.0148
DKK3	0.1136	0.0867	0.0622	0.0573
NUCB2	0.2228	0.1416	0.0217	0.0231
TSG101	0.8704	0.9038	0.8666	0.906
EIF4G2	0.3994	0.525	0.25	0.3816
GALNT18	0.8164	0.753	0.7604	0.6926
SOX6	0.0396	0.1016	0.047	0.1058
C11orf58	0.3486	0.367	0.1158	0.1344
RPS13	0.9252	0.9676	0.8946	0.9542
GTF2H1	0.1224	0.1013	0.0766	0.0703
PTPN5	0.4294	0.3296	0.3536	0.2912
COPB1	0.9868	0.7948	0.9872	0.7914
PSMA1	0.4766	0.3994	0.3028	0.244
SERGEF	0.5426	0.5398	0.535	0.5212
KCNC1	0.427	0.6184	0.3372	0.5562
ARNTL	0.8042	0.7372	0.7954	0.7492
SBF2	0.8218	0.7766	0.7354	0.708
MICAL2	0.1146	0.1005	0.0848	0.0687
LDHA	0.2744	0.2838	0.3066	0.2982
BTBD10	0.4594	0.5236	0.1374	0.1756
GAS2	0.7112	0.5706	0.6448	0.414
PDE3B	0.5026	0.6286	0.5088	0.6262
NELL1	0.8858	0.9036	0.8222	0.8438
APBB1	0.5106	0.8854	0.3036	0.8386
RIC3	0.269	0.1836	0.0229	0.0116
RPL27A	0.6534	0.5908	0.579	0.5262
DENND2B	0.1256	0.1008	0.0628	0.0456
TMEM41B	0.6302	0.8262	0.555	0.7656
PLEKHA7	0.905	0.8182	0.8634	0.7386
NAV2	0.3818	0.4788	0.267	0.3582
USP47	0.8868	0.6056	0.8794	0.596
ANO5	0.1072	0.1722	0.127	0.184
TMEM9B	0.0448	0.0417	0.0393	0.0466
NRIP3	0.3496	0.4384	0.276	0.3622
ZDHHC13	0.0778	0.0684	0.0639	0.0563
DENND5A	0.2762	0.293	0.2412	0.2906
PRMT3	0.9154	0.8514	0.9212	0.8338
TEAD1	0.4952	0.97	0.4678	0.9718
LUZP2	0.1472	0.1328	0.1324	0.0965
FAR1	0.4972	0.4998	0.3488	0.3648
PARVA	0.4398	0.4682	0.408	0.4122
LGR4	0.7258	0.667	0.7152	0.6568
IPO7	0.2114	0.2936	0.1028	0.1576
ZBED5	0.4944	0.3056	0.5234	0.3258
SBF2-AS1	0.1158	0.1092	0.0125	0.0149
_ENSG00000255476	0.1794	0.1558	0.0178	0.0065
SYT13	0.2574	0.3084	0.1266	0.1636
NUP160	0.2154	0.1418	0.023	0.0111
TTC17	0.8278	0.8352	0.7642	0.7834
QSER1	0.5528	0.6134	0.5646	0.6122
MPPED2	0.955	0.9086	0.9566	0.9138
CD59	0.4892	0.5056	0.4758	0.4934
ELP4	0.6972	0.7778	0.6562	0.743
MTCH2	0.1248	0.0995	0.1382	0.102
FNBP4	0.0783	0.0661000000000001	0.0216	0.0245
HIPK3	0.4696	0.3478	0.4182	0.3172
KIAA1549L	0.3768	0.4314	0.229	0.301
FBXO3	0.1842	0.215	0.0419	0.0693
PDHX	0.7912	0.4734	0.7238	0.4512
SLC1A2	0.4888	0.2422	0.413	0.091
AMBRA1	0.3018	0.2954	0.0832	0.1524
MADD	0.4004	0.3596	0.1186	0.0755
MAPK8IP1	0.3698	0.4378	0.1026	0.1238
CRY2	0.3358	0.3342	0.0747	0.0656
LRP4	0.1042	0.2382	0.0764	0.2116
PHF21A	0.5618	0.8148	0.56	0.764
CAPRIN1	0.2682	0.2322	0.055	0.0674
LRRC4C	0.2184	0.203	0.217	0.167
IMMP1L	0.0776	0.0265	0.072	0.0334
HSD17B12	0.7552	0.9184	0.6666	0.8816
APIP	0.0433	0.0578	0.0196	0.0349
DGKZ	0.5982	0.4024	0.2708	0.106
EIF3M	0.617	0.5606	0.5858	0.5404
PTPRJ	0.3378	0.3148	0.2646	0.234
C11orf49	0.142	0.1978	0.023	0.0384
CELF1	0.2338	0.3124	0.0475	0.0802
EXT2	0.829	0.5474	0.811	0.544
API5	0.207	0.2226	0.0387	0.0415
TRIM44	0.7066	0.7684	0.5828	0.714
METTL15	0.3722	0.2638	0.4304	0.3058
C1QTNF4	0.8018	0.6946	0.6762	0.5064
CKAP5	0.7794	0.7542	0.7108	0.6284
ARHGAP1	0.0899	0.0718	0.0824	0.0632
ATG13	0.5986	0.6906	0.4742	0.5948
CSTF3	0.6052	0.5286	0.4472	0.3892
TCP11L1	0.2572	0.3432	0.0761	0.1566
_ENSG00000205035	0.1156	0.2392	0.1454	0.2398
NDUFS3	0.4866	0.372	0.3544	0.2674
HSP90AA2P	0.5438	0.5192	0.4614	0.428
TMEM132A	0.6264	0.6506	0.4674	0.514
PPP2R5B	0.3792	0.5416	0.2228	0.4526
MARK2	0.3676	0.312	0.3402	0.2892
GANAB	0.1684	0.159	0.0347	0.0455
OSBP	0.8328	0.8964	0.8108	0.8772
NRXN2	0.4182	0.4596	0.1001	0.0914
PRPF19	0.2284	0.2544	0.0575	0.0906
PRDX5	0.256	0.2496	0.1944	0.201
RTN3	0.431	0.5168	0.2632	0.3584
DPF2	0.0898	0.0924	0.0287	0.0289
CPSF7	0.1286	0.229	0.0065	0.0742
B3GAT3	0.7158	0.804	0.544	0.7062
FAU	0.5522	0.3896	0.4736	0.2858
VPS51	0.1842	0.0688	0.0308	0.013
ASRGL1	0.1562	0.1774	0.0161	0.049
GNG3	0.4462	0.542	0.4212	0.5076
STX3	0.4432	0.307	0.3786	0.2534
OTUB1	0.5224	0.6754	0.3698	0.551
DDB1	0.359	0.4492	0.2098	0.286
FTH1	0.5552	0.671	0.3834	0.5738
SLC3A2	0.291	0.613	0.305	0.6326
SF1	0.9782	0.805	0.9464	0.7292
STIP1	0.5694	0.6496	0.4548	0.5708
TRMT112	0.8768	0.6866	0.8564	0.625
ESRRA	0.8986	0.6326	0.857	0.507
FKBP2	0.4452	0.4138	0.4216	0.389
NEAT1	0.4666	0.3958	0.3728	0.2978
_ENSG00000256591	0.1458	0.1948	0.0588	0.0755
RSF1	0.5664	0.109	0.5268	0.1718
FAM168A	0.4114	0.55	0.3868	0.4936
CLNS1A	0.102	0.00590000000000002	0.0032	2e-04
POLD3	0.2904	0.2552	0.0542	0.0801
ACER3	0.1244	0.109	0.1322	0.1244
CTTN	0.0417999999999999	0.0446	0.0337	0.0493
SF3B2	0.1742	0.201	0.1726	0.1682
KMT5B	0.609	0.4656	0.599	0.4384
PPP6R3	0.6136	0.5644	0.5318	0.497
ARHGEF17	0.5154	0.8406	0.3064	0.7648
NDUFS8	0.148	0.2022	0.1276	0.1536
CHKA	0.9906	0.9552	0.9918	0.9548
SPCS2	0.7904	0.7652	0.7536	0.7272
PPFIA1	0.2736	0.2676	0.123	0.1542
FCHSD2	0.6612	0.5788	0.5926	0.4918
ARRB1	0.7074	0.6654	0.5682	0.5286
NUMA1	0.6534	0.7076	0.4158	0.5168
PAK1	0.3996	0.2496	0.2566	0.1592
RPS3	0.3984	0.3208	0.3048	0.2224
LAMTOR1	0.4418	0.593	0.3852	0.5294
GDPD5	0.5738	0.8066	0.3504	0.6992
EMSY	0.7668	0.8818	0.6584	0.8096
SHANK2	0.2888	0.4188	0.326	0.4406
PGM2L1	0.3868	0.4548	0.2064	0.2798
XRRA1	0.2668	0.2634	0.0928	0.1186
RNF169	0.9782	0.7122	0.969	0.6526
NDUFV1	0.093	0.0681000000000001	0.0212	0.0111
C2CD3	0.1684	0.1474	0.0643	0.0681
MAP6	0.8272	0.561	0.8238	0.5432
RAD9A	0.3828	0.3966	0.2986	0.2986
CFL1	0.554	0.6452	0.485	0.5574
SNX32	0.0716	0.1874	0.0631	0.1772
ANKRD13D	0.7494	0.3574	0.439	0.1658
GRK2	0.2876	0.2654	0.0361	0.0139
KDM2A	0.443	0.4252	0.279	0.2854
SYT12	0.863	0.954	0.7852	0.9196
PC	0.0241	0.0291	0.0317	0.0395
C11orf80	0.2682	0.2326	0.2418	0.2128
SPTBN2	0.6332	0.3232	0.367	0.1582
CTSF	0.6416	0.8784	0.4888	0.8412
B4GAT1	0.2992	0.4256	0.1438	0.2832
KLC2	0.6102	0.5292	0.2774	0.2138
PACS1	0.6996	0.7416	0.5954	0.6636
BANF1	0.3538	0.3424	0.348	0.3198
DRAP1	0.14	0.2492	0.0814	0.1676
PAAF1	0.1674	0.1858	0.0229	0.0678
MRPL48	0.365	0.4424	0.103	0.2182
RAB6A	0.7966	0.8986	0.711	0.8712
CCDC85B	0.919	0.8824	0.9044	0.871
PDE2A	0.8582	0.6304	0.7632	0.4476
UVRAG	0.8046	0.5616	0.7974	0.5352
PPME1	0.5182	0.608	0.3666	0.5012
_ENSG00000227615	0.7088	0.802	0.6704	0.7968
MALAT1	0.2332	0.2978	0.0572	0.0969
_ENSG00000254604	0.132	0.0971	0.0204	0.0109
_ENSG00000255557	0.3132	0.3678	0.1178	0.1612
_ENSG00000279117	0.5038	0.4472	0.5386	0.4636
MRE11	0.8654	0.875	0.8726	0.865
GAB2	0.3536	0.3508	0.2122	0.2118
MED17	0.6962	0.752	0.5686	0.6548
PICALM	0.6808	0.6224	0.6984	0.6462
EED	0.0709	0.0899	0.0329	0.0362
ACAT1	0.1892	0.2342	0.0474	0.0792
NAALAD2	0.995	0.978	0.9928	0.965
MTMR2	0.6202	0.542	0.5664	0.5048
CHORDC1	0.6484	0.6972	0.6588	0.6812
CEP126	0.72	0.6476	0.647	0.5546
ELMOD1	0.0807	0.0367	0.0195	0.0159
SYTL2	0.7328	0.7756	0.7398	0.7866
CREBZF	0.5018	0.4954	0.1496	0.1962
PRCP	0.5538	0.3252	0.526	0.3028
NARS2	0.938	0.847	0.9382	0.852
SESN3	0.1252	0.1214	0.0402	0.0457
ENDOD1	0.8414	0.925	0.8206	0.9122
CCDC82	0.3068	0.4094	0.1286	0.2396
TENM4	0.4724	0.6158	0.4704	0.6266
NPAT	0.1686	0.1608	0.0209	0.0496
ATM	0.3654	0.2354	0.2268	0.1338
AASDHPPT	0.2642	0.2698	0.1036	0.091
CNTN5	0.00109999999999999	0.000199999999999978	5e-04	3e-04
CWC15	0.2586	0.2422	0.2434	0.2344
DLG2	0.1368	0.1664	0.146	0.1476
PRSS23	0.2424	0.4614	0.0414	0.254
ME3	0.8354	0.7172	0.7474	0.6288
GUCY1A2	0.157	0.1438	0.0295	0.0274
CWF19L2	0.6434	0.5908	0.5836	0.5546
GRIA4	0.0424	0.0321	0.0211	0.0164
FAT3	0.3952	0.4386	0.3188	0.3426
PCF11	0.7584	0.6376	0.7194	0.6122
ARHGAP42	0.8896	0.623	0.8868	0.617
CEP295	0.2966	0.3618	0.1424	0.2408
TAF1D	0.3814	0.3686	0.0952	0.0962
AMOTL1	0.8398	0.5416	0.8514	0.571
CEP57	0.1962	0.166	0.0128	0.0142
CUL5	0.283	0.2398	0.0697	0.0436
TMEM135	0.9216	0.8262	0.9342	0.807
GRM5	0.133	0.1606	0.1032	0.1082
DDX10	0.4858	0.5032	0.4884	0.5004
SLC36A4	0.302	0.6252	0.2138	0.5626
C11orf54	0.8526	0.9652	0.7508	0.9604
C11orf87	0.1496	0.1246	0.0434	0.0318
DYNC2H1	0.4234	0.3474	0.4224	0.354
RPS28P7	0.3592	0.4262	0.3242	0.3876
_ENSG00000245552	0.1616	0.1682	0.0291	0.0145
RAB30-DT	0.3752	0.454	0.1484	0.2366
_ENSG00000254420	0.2102	0.1822	0.0893	0.0474
_ENSG00000254733	0.2186	0.169	0.019	0.0083
_ENSG00000254787	0.6786	0.835	0.5762	0.7972
DLG2-AS2	0.3	0.2426	0.1312	0.0517
_ENSG00000255929	0.8808	0.7586	0.836	0.6736
GRAMD1B	0.8352	0.8874	0.8332	0.8982
USP28	0.085	0.0627	0.0468	0.0504
CDON	0.881	0.9796	0.8734	0.9756
ARCN1	0.459	0.6894	0.2942	0.5808
DDX25	0.7418	0.5666	0.7466	0.5378
CRYAB	0.1022	0.1062	0.0978	0.1026
ZBTB16	0.387	0.4406	0.1596	0.2618
HSPA8	0.0616	0.1266	0.0639	0.1228
FOXRED1	0.1414	0.1592	0.0356	0.0363
CEP164	0.1888	0.1856	0.0685	0.0817
UBE4A	0.9532	0.9666	0.9456	0.9686
DDX6	0.1118	0.1042	0.0309	0.0436
CBL	0.3732	0.4322	0.2958	0.4012
KMT2A	0.0772	0.0671	0.0757	0.0692
RPS25_ENSG00000118181	0.5614	0.5502	0.4822	0.4604
SORL1	0.083	0.0632	0.0041	0.0088
RDX	0.3054	0.1954	0.228	0.1464
ARHGAP20	0.9464	0.8234	0.9418	0.762
ZC3H12C	0.0575	0.1062	0.0564	0.0982
NCAM1	0.2264	0.2626	0.1596	0.1866
HYOU1_ENSG00000149428	0.2706	0.4204	0.1224	0.287
EI24	0.2634	0.2114	0.0837	0.0519
FEZ1	0.5042	0.4312	0.332	0.3162
KIRREL3	0.9434	0.9514	0.9358	0.94
SCN2B	0.1872	0.2232	0.0918	0.1306
DIXDC1	0.2864	0.3776	0.1984	0.2904
DLAT	0.4258	0.8834	0.2496	0.8334
PTS	0.1312	0.103	0.1366	0.1134
THY1	0.9192	0.8942	0.8826	0.863
TBCEL	0.7624	0.6158	0.5368	0.2364
UBASH3B	0.932	0.933	0.8866	0.8998
TBRG1	0.0218	0.0266	0.0162	0.0189
NRGN	0.6624	0.6854	0.4958	0.5152
SIK3	0.7966	0.678	0.7698	0.6448
PCSK7	0.1014	0.0816	0.0281	0.0256
PKNOX2	0.2432	0.3488	0.2216	0.3254
CLMP	0.2836	0.197	0.2062	0.1384
SCN3B	0.4128	0.3402	0.2098	0.105
RNF214	0.2726	0.3462	0.1126	0.186
ATP5MG	0.1674	0.156	0.146	0.12
PAFAH1B2	0.1586	0.2012	0.0329	0.0686
