gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
HECTD4	0.1396	0.2626	0.0352	0.1442
ATP2A2	0.4106	0.425	0.1452	0.1278
ANKS1B	0.7266	0.8696	0.7216	0.88
ATXN2	0.1922	0.0919	0.0452	0.0129
DYNLL1	0.8954	0.8008	0.8838	0.7918
P2RX7	0.7176	0.9338	0.553	0.89
PEBP1	0.8824	0.7982	0.8808	0.7906
NOS1	0.3266	0.3368	0.0924	0.1248
HIP1R	0.6464	0.915	0.5966	0.896
TAOK3	0.5932	0.6586	0.5254	0.6006
TMEM132B	0.7234	0.6114	0.7018	0.5568
TMEM132D	0.2862	0.2384	0.1436	0.1426
SPPL3	0.1746	0.2256	0.0401	0.06
KSR2	0.0955	0.0848	0.0359	0.0397
TMEM132C	0.7366	0.9322	0.5788	0.8974
FRY	0.176	0.136	0.0922	0.052
PDS5B	0.3792	0.3402	0.1452	0.1464
VWA8	0.7984	0.9182	0.7604	0.9044
ENOX1	0.6218	0.4812	0.6506	0.5176
PSPC1	0.145	0.1814	0.071	0.1314
ZMYM2	0.3294	0.502	0.2874	0.469
UBL3	0.253	0.2538	0.0493	0.0579
CDK8	0.496	0.3678	0.4956	0.345
SPART	0.3046	0.482	0.2638	0.4196
PAN3	0.3098	0.305	0.197	0.1804
NBEA	0.4674	0.4728	0.2366	0.283
LHFPL6	0.949	0.7052	0.9222	0.607
HMGB1	0.7744	0.878	0.7614	0.8546
MPHOSPH8	0.8228	0.6366	0.8152	0.6368
_ENSG00000230490	0.7018	0.7478	0.438	0.5638
N4BP2L2	0.468	0.693	0.2168	0.4872
MYCBP2	0.2178	0.1452	0.0296	0.04
PIBF1	0.7314	0.735	0.513	0.5478
TDRD3	0.344	0.2142	0.3054	0.1784
FNDC3A	0.7378	0.8126	0.6294	0.727
KPNA3	0.6372	0.7452	0.576	0.697
TSC22D1	0.6054	0.6664	0.3432	0.4372
KLF12	0.8048	0.7574	0.8108	0.7506
PCDH17	0.415	0.6428	0.2864	0.5564
ITM2B	0.4864	0.4192	0.1892	0.1292
WDFY2	0.6012	0.3676	0.4632	0.2342
SLAIN1	0.2098	0.1722	0.2186	0.199
RBM26	0.191	0.163	0.0836	0.0871
PCDH9	0.1336	0.186	0.1008	0.1326
PCDH9-AS2	0.2742	0.3494	0.0101	0.0186
DLEU2	0.9202	0.616	0.8588	0.3718
MYO16	0.7388	0.9298	0.7494	0.9264
DOCK9	0.4028	0.6154	0.24	0.4484
NALCN	0.6588	0.867	0.6654	0.876
FGF14	0.5642	0.7954	0.5416	0.7804
UGGT2	0.7616	0.8278	0.7222	0.7924
ARHGEF7	0.594	0.8658	0.4408	0.7836
ARGLU1	0.8576	0.9656	0.7374	0.9554
MBNL2	0.1526	0.2104	0.149	0.1994
FARP1	0.3634	0.425	0.3092	0.3386
UPF3A	0.2528	0.3144	0.0357	0.0498
PCCA	0.7832	0.89	0.6922	0.8394
GPC5	0.0714	0.0497	0.073	0.0442
GPC6	0.9492	0.703	0.9562	0.7218
HS6ST3	0.3642	0.441	0.289	0.359
FAM155A	0.8724	0.9474	0.8702	0.944
SLC22A17	0.9704	0.8428	0.916	0.7064
SCFD1	0.2902	0.3394	0.1098	0.1534
HECTD1	0.4868	0.7558	0.4304	0.7298
HNRNPC	0.3778	0.4122	0.2982	0.2972
ARHGAP5	0.1436	0.0868	0.0527	0.0195
NOVA1	0.8562	0.986	0.851	0.9808
AKAP6	0.5908	0.6076	0.6022	0.6082
NPAS3	0.2942	0.3436	0.3076	0.3556
RALGAPA1	0.7734	0.7334	0.7498	0.6804
PRKD1	0.7558	0.9354	0.7478	0.9228
STRN3	0.2824	0.48	0.2608	0.4632
LINC02588	0.6536	0.9596	0.6688	0.9614
MAP4K5	0.7918	0.8654	0.7776	0.843
MNAT1	0.4444	0.3196	0.3018	0.2186
SAMD4A	0.1356	0.1624	0.0987	0.123
ARID4A	0.5466	0.3844	0.5316	0.365
SOS2	0.4022	0.3772	0.1626	0.1634
CDKL1	0.506	0.5634	0.1816	0.2258
TRIM9	0.6366	0.7226	0.6536	0.7572
PCNX4	0.3592	0.1004	0.3392	0.1034
KTN1	0.941	0.7332	0.8718	0.5882
MDGA2	0.613	0.7532	0.6222	0.738
PELI2	0.102	0.0714	0.1012	0.0655
RTN1	0.5758	0.5708	0.367	0.3208
ARMH4	0.6538	0.7412	0.3604	0.4902
KCNH5	0.7772	0.9812	0.7336	0.9732
PPP2R5E	0.38	0.5632	0.0706	0.205
LRFN5	0.792	0.954	0.7808	0.9486
GPR137C	0.0484	0.112	0.0489	0.1094
GNG2	0.2242	0.5624	0.1204	0.4692
_ENSG00000259048	0.986	0.7698	0.989	0.7816
NRXN3	0.8388	0.9438	0.7384	0.8962
FUT8	0.1112	0.0813	0.0387	0.0347
FOXN3	0.5392	0.3942	0.3788	0.2314
GPATCH2L	0.9194	0.5528	0.8892	0.4724
SRSF5	0.1438	0.1948	0.0634	0.0861
PCNX1	0.4176	0.508	0.3742	0.445
RBM25	0.143	0.1254	0.022	0.0254
NUMB	0.9642	0.9372	0.9332	0.8888
EML5	0.2446	0.2392	0.1492	0.1468
GPHN	0.4874	0.497	0.515	0.5154
RAD51B	0.5278	0.249	0.3112	0.0644
RGS6	0.163	0.1374	0.0234	0.0201
FLRT2	0.0377999999999999	0.0834	0.0208	0.0478
SIPA1L1	0.0943000000000001	0.0794	0.0498	0.0366
CALM1	0.668	0.6566	0.544	0.5228
SMOC1	0.2188	0.2068	0.2428	0.2152
DPF3	0.5134	0.3926	0.2818	0.1912
LINC02328	0.61	0.6844	0.6342	0.684
MARK3	0.6014	0.6582	0.3102	0.401
PPP2R5C	0.178	0.222	0.0468	0.144
HSP90AA1	0.687	0.7392	0.6208	0.6842
DICER1	0.1732	0.1732	0.0289	0.0373
UNC79_ENSG00000133958	0.2774	0.1902	0.262	0.1984
CKB	0.5788	0.5418	0.348	0.2536
EVL	0.7274	0.6464	0.711	0.6254
MEG3	0.1964	0.223	0.196	0.2022
_ENSG00000258399	0.7372	0.5362	0.6402	0.38
UBE3A	0.875	0.9142	0.7656	0.8046
GABRB3	0.3856	0.3716	0.1922	0.1892
MKRN3	0.9572	0.9474	0.8918	0.901
SNHG14	0.348	0.3922	0.1786	0.2398
APBA2_ENSG00000034053	0.7958	0.3922	0.7768	0.3786
TJP1_ENSG00000104067	0.7082	0.6312	0.7256	0.6368
TTBK2	0.5208	0.7442	0.2404	0.6318
MEIS2	0.11	0.0717	0.1132	0.0745
DPH6	0.6872	0.4736	0.6276	0.4306
UBR1	0.3208	0.2912	0.074	0.0556
SPRED1	0.8294	0.9406	0.8156	0.935
B2M_ENSG00000166710	0.1408	0.148	0.0792	0.0569
CASC4	0.5964	0.511	0.2766	0.2706
OTUD7A	0.3324	0.6022	0.3416	0.5658
FRMD5	0.3694	0.1452	0.3448	0.1088
GOLGA8A	0.092	0.1042	0.0222	0.0322
GOLGA8B	0.1298	0.1466	0.0862	0.089
SNX1	0.431	0.5818	0.173	0.3342
RORA	0.5926	0.6012	0.4842	0.5284
HERC1	0.9736	0.8762	0.9718	0.8592
RAB11A	0.1342	0.116	0.0506	0.0419
DMXL2	0.6386	0.7868	0.417	0.6718
SCG3	0.652	0.663	0.6022	0.6074
MYEF2	0.4568	0.4712	0.2118	0.2908
TMOD2	0.8162	0.8592	0.7442	0.8154
ARPP19	0.6574	0.6712	0.5526	0.5656
VPS13C	0.536	0.4826	0.436	0.3066
ZNF280D	0.7352	0.4364	0.6934	0.3308
SEMA6D	0.8178	0.7206	0.7704	0.6346
TCF12	0.422	0.2024	0.384	0.1654
RNF111	0.749	0.9804	0.6656	0.9744
MEGF11_ENSG00000157890	0.9434	0.9458	0.916	0.9144
SMAD3	0.9908	0.8602	0.9848	0.745
TLN2	0.0826	0.3314	0.0271	0.241
DENND4A	0.4136	0.5896	0.3942	0.581
ZNF609	0.894	0.7316	0.8126	0.5958
RFX7	0.6772	0.5068	0.657	0.4518
MYO5A	0.6304	0.668	0.55	0.5624
GABPB1-AS1	0.5256	0.6408	0.3392	0.5048
PIAS1	0.0692	0.0787	0.0303	0.0594
MYO9A	0.4156	0.4938	0.2734	0.3784
NEO1	0.0618	0.1014	0.0623	0.1204
PKM	0.5656	0.7182	0.4094	0.5932
RCN2	0.562	0.5608	0.2478	0.228
MAP2K5	0.945	0.786	0.9258	0.7022
SCAPER	0.9642	0.814	0.9392	0.708
ARIH1	0.4202	0.5862	0.3912	0.544
LINGO1	0.9148	0.6914	0.871	0.5526
ARNT2	0.3478	0.596	0.3572	0.5638
PEAK1	0.7804	0.982	0.679	0.9716
MEF2A	0.192	0.247	0.0849	0.1308
PDE8A	0.2848	0.1886	0.179	0.1004
IGF1R	0.7246	0.5502	0.57	0.3774
ADAMTS17	0.7438	0.6652	0.6702	0.5962
ABHD2	0.2422	0.3092	0.1052	0.1844
NTRK3	0.3216	0.5678	0.3522	0.5702
AKAP13	0.9858	0.9996	0.9742	0.9976
CREBBP	0.656	0.7772	0.4446	0.7902
RBFOX1	0.4226	0.3216	0.4068	0.2952
SRRM2	0.274	0.2602	0.0195	0.0203
SHISA9	0.3614	0.3642	0.3154	0.3058
_ENSG00000262801	0.2292	0.2282	0.1062	0.1046
TNRC6A	0.1202	0.1778	0.151	0.184
XYLT1	0.3312	0.323	0.164	0.1898
SYT17	0.7954	0.5434	0.6168	0.344
VPS35L	0.6984	0.5056	0.5128	0.2946
PRKCB	0.5014	0.6822	0.3814	0.6124
BMERB1_ENSG00000166780	0.0176	0.0194	0.0158	0.0221
GPRC5B	0.1582	0.0996	0.1116	0.0692
GSG1L	0.9724	0.9004	0.9614	0.8684
PDXDC1_ENSG00000179889	0.139	0.1308	0.018	0.019
MRTFB	0.4914	0.5622	0.3664	0.4382
FUS	0.4446	0.7178	0.343	0.6562
PHKB	0.2004	0.0749	0.0533	0.0146
LONP2	0.834	0.7108	0.7236	0.5878
ITFG1	0.3784	0.6934	0.0911	0.3862
MT3	0.0667	0.0865	0.0308	0.031
GNAO1	0.2008	0.2062	0.0201	0.0254
NFAT5	0.4714	0.3434	0.1642	0.0806
PLLP	0.224	0.3266	0.1962	0.3186
FTO	0.8502	0.73	0.7908	0.6188
CDH11	0.8536	0.5892	0.8742	0.6056
CHD9	0.935	0.899	0.8782	0.8286
WWP2	0.923	0.6922	0.846	0.5368
ADGRG1	0.1038	0.1636	0.0035	0.03
GLG1	0.6486	0.8836	0.5394	0.8652
MTSS2	0.331	0.2698	0.3056	0.2596
ZFHX3	0.1018	0.0668	0.0152	0.0135
CDH13	0.6018	0.5304	0.5366	0.4226
ANKRD11	0.3108	0.3388	0.3192	0.3522
RPL13	0.6694	0.7914	0.4588	0.6126
WWOX	0.9246	0.7328	0.8836	0.6506
SPG7	0.379	0.4862	0.2598	0.4296
_ENSG00000260664	0.4232	0.4396	0.2118	0.1914
LINC01572	0.1572	0.1602	0.0221	0.0281
PAFAH1B1	0.7796	0.5692	0.7608	0.5496
RABEP1	0.1442	0.5348	0.1536	0.5404
NTN1	0.5702	0.5178	0.3104	0.276
YWHAE_ENSG00000108953	0.751	0.9842	0.69	0.9818
VPS53	0.3644	0.6184	0.2056	0.5404
STX8	0.5466	0.5356	0.2034	0.2622
WSCD1	0.4064	0.607	0.2808	0.545
ALOX12-AS1	0.7268	0.8468	0.4546	0.6718
ALOX12P2	0.4466	0.5034	0.161	0.2366
MAP2K4	0.4654	0.428	0.1434	0.1602
EPN2	0.659	0.5764	0.6242	0.5352
WSB1	0.4652	0.5112	0.1982	0.2512
MPRIP	0.2758	0.4418	0.1528	0.3058
NCOR1	0.728	0.6628	0.5232	0.5148
TOM1L2	0.106	0.0562	0.0695	0.0249
SHISA6	0.5248	0.4866	0.3842	0.338
RPL13P12	0.6644	0.7924	0.5182	0.6754
AP2B1	0.4544	0.7494	0.4492	0.6702
ZNF207	0.425	0.5742	0.2358	0.3818
NLK	0.2386	0.1738	0.04	0.033
ASIC2	0.3126	0.4514	0.2794	0.4132
SSH2	0.6158	0.4324	0.5392	0.319
TAOK1	0.3932	0.388	0.0672	0.05
CRLF3	0.2844	0.3302	0.0714	0.0939
NF1	0.6554	0.8796	0.6336	0.8622
SUZ12P1	0.728	0.7374	0.5582	0.556
TAF15_ENSG00000270647	0.4772	0.2836	0.154	0.0637
ACACA_ENSG00000278540	0.807	0.8166	0.8058	0.8178
CDC27	0.2182	0.1706	0.0406	0.1116
ATP6V0A1	0.5678	0.8596	0.3522	0.738
FBXL20	0.6728	0.722	0.4956	0.596
KANSL1_ENSG00000120071	0.5758	0.753	0.516	0.6994
NPEPPS	0.3516	0.2128	0.2404	0.142
GPATCH8	0.4654	0.644	0.217	0.4184
MAPT_ENSG00000186868	0.7282	0.8608	0.6912	0.8118
ARL17B_ENSG00000228696	0.4138	0.5532	0.409	0.5406
CCDC200	0.2422	0.3926	0.216	0.3514
SPAG9	0.894	0.6528	0.8798	0.5674
MED13	0.3016	0.5458	0.2866	0.5246
LUC7L3	0.882	0.9928	0.8524	0.9908
CLTC	0.5318	0.657	0.3426	0.5002
BCAS3	0.99	0.5658	0.9844	0.4168
MSI2	0.1828	0.0855	0.0657	0.0258
CA10	0.9724	0.845	0.9718	0.8164
USP32	0.8914	0.8692	0.8306	0.8048
TANC2	0.744	0.6566	0.7468	0.6536
PPM1E	0.4822	0.2472	0.4276	0.183
CACNG4	0.372	0.3472	0.2584	0.2394
TNRC6C	0.6598	0.526	0.6354	0.4816
DDX5	0.481	0.5306	0.3186	0.3706
H3-3B	0.0507	0.1236	0.0535	0.0908
PITPNC1	0.5064	0.4312	0.4164	0.322
PRKCA	0.7546	0.7534	0.58	0.6036
BPTF	0.7562	0.706	0.5634	0.5258
LRRC37A3	0.7016	0.8832	0.6284	0.8388
HELZ	0.6958	0.5058	0.6554	0.4702
LINC00511	0.9702	0.9926	0.9386	0.9842
SOX9-AS1	0.5664	0.7236	0.3742	0.593
SMCHD1	0.1388	0.0832000000000001	0.0503	0.0317
SPIRE1	0.1708	0.1106	0.1412	0.0847
L3MBTL4	0.9898	0.761	0.985	0.7144
RAB31	0.8596	0.5812	0.772	0.4298
LDLRAD4	0.7808	0.98	0.628	0.9652
DLGAP1	0.746	0.5764	0.6986	0.5092
PTPRM	0.7662	0.981	0.742	0.9752
ACTG1	0.9824	0.8946	0.9692	0.841
ROCK1	0.6156	0.746	0.336	0.4666
PIAS2	0.4764	0.491	0.4074	0.4416
NOL4	0.4834	0.6222	0.4488	0.6002
MIB1	0.6604	0.5166	0.6094	0.4728
TMEM241	0.2266	0.2308	0.0456	0.0497
CABLES1	0.5506	0.568	0.5028	0.5358
DTNA	0.2572	0.2252	0.2152	0.1878
FHOD3	0.4196	0.4324	0.4354	0.4386
OSBPL1A	0.1462	0.1064	0.0798	0.0508
DYM	0.8942	0.7876	0.8706	0.744
KIAA1328	0.6168	0.7308	0.4038	0.5584
RIT2	0.622	0.538	0.5896	0.4988
SETBP1	0.742	0.8542	0.7	0.8138
CHST9	0.9532	0.9174	0.9538	0.9096
MAPRE2	0.5028	0.564	0.2196	0.2918
CDH2	0.299	0.3132	0.1648	0.1776
SMAD2	0.7814	0.7236	0.7772	0.725
DCC	0.774	0.8848	0.7762	0.8868
ZNF521	0.5334	0.5276	0.5022	0.4874
ZNF532	0.0187000000000001	0.00519999999999998	0.0093	0.0012
PHLPP1	0.249	0.2528	0.273	0.2944
ATRN	0.5978	0.9468	0.562	0.9276
C20orf194	0.5698	0.617	0.2736	0.3786
WDR7	0.17	0.1964	0.2038	0.2248
CDH20	0.0649	0.0893000000000001	0.0444	0.0617
PTPRA	0.661	0.7052	0.5064	0.6638
NETO1	0.6718	0.7302	0.5296	0.6264
ATP9B_ENSG00000166377	0.763	0.6748	0.5802	0.5132
GALR1	0.103	0.1388	0.028	0.0632
TCF4	0.1042	0.2038	0.0707	0.1572
PIGN	0.292	0.3624	0.1586	0.2352
MBP	0.196	0.2086	0.2558	0.2268
DOK6	0.5658	0.7742	0.5158	0.7524
_ENSG00000264015	0.35	0.4792	0.3742	0.4632
KIZ	0.429	0.7628	0.1886	0.5324
FERMT1	0.3864	0.2046	0.3656	0.1712
PLCB4	0.5036	0.4674	0.3572	0.336
CST3	0.87	0.8774	0.8398	0.8396
SNAP25	0.7604	0.7726	0.656	0.6764
RIN2	0.799	0.7622	0.5306	0.5416
PRNP	0.3788	0.343	0.1098	0.0555
MACROD2	0.6792	0.8538	0.633	0.8458
PLCB1	0.3962	0.6988	0.2324	0.624
SLC24A3	0.561	0.576	0.5376	0.5666
RALGAPA2	0.1092	0.1166	0.0634	0.0732
ITCH	0.5134	0.6766	0.2272	0.4434
DLGAP4	0.1614	0.1114	0.1408	0.0779
ZMYND8	0.6554	0.7408	0.504	0.6204
ADNP	0.0651000000000001	0.2994	0.0101	0.1926
CHD6	0.4958	0.367	0.465	0.3528
RBM39	0.4842	0.4208	0.323	0.2948
ZHX3	0.24	0.3318	0.1322	0.2252
PTPRT	0.5228	0.7162	0.5438	0.7304
SULF2	0.0682	0.0359	0.0141	0.0091
TOP1	0.43	0.1804	0.4102	0.2072
BCAS1	0.3768	0.1678	0.325	0.137
GNAS	0.3494	0.3624	0.1904	0.1938
PHACTR3	0.6242	0.4466	0.513	0.3228
CIRBP	0.7604	0.9514	0.57	0.8904
COL20A1	0.8484	0.895	0.7716	0.8436
GNG7	0.474	0.5564	0.2538	0.3936
CDH4_ENSG00000179242	0.984	0.802	0.984	0.7932
TSHZ2	0.5828	0.6702	0.5558	0.6328
MYT1_ENSG00000196132	0.3132	0.4498	0.2524	0.3902
ELAVL1	0.2688	0.2594	0.0806	0.1042
OLFM2	0.9468	0.7362	0.918	0.6578
PTPRS	0.3456	0.4772	0.1492	0.2756
ATCAY	0.7388	0.7964	0.6866	0.753
CACNA1A	0.3334	0.2818	0.199	0.1474
SIPA1L3	0.3872	0.37	0.12	0.1348
ZNF565	0.2198	0.258	0.024	0.0332
LSM14A_ENSG00000257103	0.9194	0.968	0.852	0.9322
SIRT2	0.3168	0.3922	0.177	0.219
CALM3	0.8122	0.9028	0.739	0.8612
SELENOW	0.984	0.793	0.982	0.7876
FTL	0.8034	0.5596	0.7622	0.52
SNRNP70	0.4036	0.349	0.0555	0.064
ZNF528-AS1	0.5518	0.663	0.2914	0.4356
PCDH11Y	0.8528	0.9602	0.5944	0.878
CECR2	0.7552	0.5162	0.6192	0.4174
NLGN4Y	0.8908	0.9502	0.5686	0.799
TTTY14	0.7146	0.7998	0.2838	0.4768
UTY	0.8918	0.987	0.5488	0.9596
MICAL3	0.5416	0.3196	0.34	0.129
MAPK1	0.3024	0.2858	0.0578	0.0328
SEZ6L	0.1442	0.151	0.1604	0.1748
PI4KA	0.6704	0.9436	0.598	0.9292
TTC28	0.9706	0.7612	0.9656	0.6722
DDX17	0.0985	0.0891	0.0115	0.0073
RBFOX2_ENSG00000100320	0.0724	0.0884	0.0533	0.0842
MTMR3	0.6572	0.3348	0.536	0.179
TNRC6B	0.0366	0.0469000000000001	0.0257	0.0407
LARGE1	0.497	0.4416	0.278	0.2546
SYN3	0.6526	0.6084	0.4218	0.4088
MRTFA	0.703	0.9474	0.5666	0.911
PPP6R2	0.3128	0.3474	0.312	0.3734
ATXN10	0.3286	0.326	0.2144	0.2412
USP25	0.2744	0.2492	0.2994	0.2754
SREBF2	0.7982	0.9704	0.7552	0.9786
MIR99AHG	0.1264	0.1814	0.1528	0.1998
APP	0.6384	0.6888	0.4106	0.4652
CXADR	0.3474	0.3968	0.135	0.1774
NCAM2	0.188	0.2892	0.1734	0.2278
TIAM1	0.8646	0.8616	0.7926	0.8118
DYRK1A	0.2322	0.3416	0.2762	0.3992
SON	0.9986	0.9548	0.9982	0.9576
HLCS	0.4994	0.5288	0.1946	0.2188
GRIK1	0.1342	0.172	0.1116	0.1304
DSCAM	0.2704	0.3622	0.1526	0.2534
TTC3	0.5504	0.4352	0.2712	0.2776
OLIG1	0.0151	0.0105	0.0228	0.018
BRWD1	0.3704	0.178	0.0217	0.0061
ITSN1	0.0424	0.0305	0.0091	0.0102
OLIG2	0.2194	0.321	0.1642	0.2526
MT-CO2	0.3366	0.1914	0.248	0.0877
MT-CYB	0.4482	0.2924	0.3898	0.2268
MT-ND2	0.2582	0.1428	0.1762	0.073
MT-CO1	0.5658	0.4004	0.4992	0.285
MT-ND3	0.2404	0.1232	0.1476	0.0502
MT-ND4	0.3044	0.1822	0.1974	0.0624
MT-ATP6	0.4006	0.2738	0.3358	0.1942
MT-CO3	0.3842	0.2368	0.2724	0.1
MT-RNR2	0.422	0.4006	0.382	0.3412
