gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
EFR3A	0.5214	0.7264	0.3916	0.6624
FAM135B	0.9558	0.8958	0.9488	0.79
ARHGAP39	0.6366	0.4676	0.4218	0.2664
AK3	0.1676	0.3808	0.11	0.4182
UHRF2	0.993	0.7478	0.931	0.7512
FAM49B	0.9288	0.7358	0.9514	0.8062
ASAP1	0.7632	0.94	0.8296	0.7882
PTPRD	0.6536	0.6094	0.6522	0.5736
LY6E_ENSG00000160932	0.376	0.3444	0.25	0.2138
VPS28	0.344	0.3832	0.2868	0.3248
RPL8	0.4034	0.2838	0.4064	0.284
TRAPPC9	0.5466	0.7172	0.4356	0.617
KIFC2	0.6254	0.648	0.3864	0.4466
PTK2	0.3264	0.2734	0.2758	0.2572
TSNARE1	0.4116	0.647	0.3002	0.6122
LY6H_ENSG00000176956	0.4424	0.506	0.2176	0.3212
PLEC	0.5286	0.4792	0.21	0.1922
GRINA	0.4054	0.4502	0.2838	0.3574
MROH1	0.8288	0.6766	0.8182	0.6392
LYNX1	0.4168	0.55	0.269	0.4412
ADGRB1	0.6058	0.5994	0.1404	0.287
KIAA2026	0.2468	0.22	0.207	0.1874
KCNQ3	0.3574	0.2776	0.3658	0.297
CYHR1	0.5648	0.5846	0.2292	0.4368
ZNF251_ENSG00000198169	0.39	0.5286	0.1898	0.3802
ARC	0.3724	0.4006	0.2792	0.3408
PVT1	0.76	0.8406	0.7286	0.8378
LINC02055	0.7096	0.4166	0.6714	0.3442
LINC00824	0.4836	0.7582	0.4534	0.82
DNAJA1	0.5118	0.6784	0.4846	0.657
CHMP5	0.8474	0.8238	0.7764	0.775
NFX1	0.5148	0.589	0.4044	0.5066
ELAVL2	0.4804	0.6612	0.3264	0.5274
MPDZ	0.835	0.9632	0.7486	0.8608
SH3GL2	0.6374	0.625	0.5562	0.5452
UBE2R2	0.67	0.9866	0.7462	0.8496
CAAP1	0.9718	0.828	0.918	0.9
MOB3B	0.8488	0.7238	0.7356	0.6336
SMU1	0.8644	0.9434	0.779	0.902
CLTA	0.3666	0.3868	0.2502	0.295
RECK	0.541	0.6954	0.4148	0.6716
PHF24	0.3876	0.5876	0.2352	0.4844
DCAF10	0.2442	0.3626	0.1058	0.2368
PLAA	0.5932	0.4346	0.51	0.3588
UBAP2	0.2486	0.2494	0.0724	0.0827
APTX	0.4438	0.481	0.228	0.286
RNF38	0.9828	0.7556	0.8798	0.555
DCTN3	0.4194	0.486	0.3512	0.3824
DENND4C	0.3594	0.3778	0.2056	0.2368
RPS6	0.1052	0.1336	0.0762	0.1012
NFIB	0.607	0.6674	0.5466	0.7008
C9orf72	1	0.976	0.9922	0.9204
ZCCHC7	0.2952	0.1688	0.2008	0.1046
TTC39B	0.3404	0.2036	0.3152	0.1626
RRAGA	0.5854	0.9838	0.5222	0.9854
SLC24A2	0.8936	0.914	0.8968	0.9296
FAM219A	0.4572	0.6576	0.2764	0.5392
SNAPC3	0.5416	0.8326	0.4176	0.7104
PSIP1	0.513	0.5644	0.352	0.4926
CCDC171	0.8638	0.7516	0.8026	0.6932
UBAP1	0.4286	0.7764	0.3104	0.7034
NDUFB6	0.827	0.7124	0.7042	0.5814
TRMT10B	0.6394	0.6724	0.5648	0.5636
VCP	0.6342	0.7956	0.5824	0.7884
MLLT3	0.9274	0.9126	0.8694	0.9174
MIR31HG	0.915	0.985	0.9332	0.9842
LINGO2	0.9976	0.9868	0.9962	0.9564
ZDHHC21	0.7086	0.6954	0.68	0.6566
FOCAD	0.8056	0.9782	0.6352	0.966
KLHL9	0.5468	0.6228	0.4464	0.5634
UNC13B	0.485	0.6154	0.4618	0.5884
RUSC2	0.4686	0.308	0.2834	0.1746
_ENSG00000227388	0.507	0.5382	0.3566	0.4056
_ENSG00000234021	0.9352	0.8162	0.9734	0.7304
_ENSG00000255872	0.7566	0.8712	0.6792	0.8174
EBLN3P	0.2932	0.2936	0.1274	0.1644
TRPM3	0.6774	0.6878	0.6138	0.5886
PRUNE2	0.4304	0.409	0.2114	0.2282
TLE4	0.3202	0.2842	0.2918	0.2978
PIP5K1B	0.8498	0.9264	0.8422	0.9048
APBA1_ENSG00000107282	0.66	0.5298	0.5984	0.4742
ABHD17B	0.7876	0.6304	0.6458	0.482
ZFAND5	0.5312	0.5364	0.4528	0.4578
GDA	0.5562	0.8828	0.422	0.9126
KLF9	0.443	0.5682	0.3184	0.4738
OSTF1	0.7828	0.3602	0.7506	0.288
RFK	0.465	0.5136	0.3648	0.4346
CEMIP2	0.5274	0.829	0.4992	0.7762
CBWD5	0.7856	0.8276	0.745	0.8032
CEP78	0.718	0.92	0.6268	0.9352
C9orf85	0.3932	0.6508	0.2204	0.5618
CARNMT1	0.3684	0.686	0.309	0.678
GNAQ	0.6518	0.8422	0.63	0.869
FRMD3	0.2068	0.4428	0.1038	0.3042
GCNT1	0.8152	0.93	0.797	0.92
TLE1	0.8822	0.7274	0.7936	0.5734
VPS13A	0.8394	0.8102	0.885	0.7908
SMC5	0.4764	0.6166	0.4072	0.6286
RORB	0.6846	0.533	0.6478	0.529
CBWD6	0.865	0.8932	0.8374	0.9554
RORB-AS1	0.5358	0.4338	0.3764	0.2746
FGF7P6	0.628	0.7302	0.5058	0.7422
_ENSG00000233926	0.4678	0.6072	0.4244	0.6222
_ENSG00000240240	0.5012	0.5718	0.3646	0.4874
_ENSG00000275390	0.8536	0.9338	0.7398	0.8236
FRG1HP	0.9154	0.9884	0.905	0.94
BMS1P14	0.3592	0.3584	0.3076	0.3078
ERP44	0.4488	0.547	0.3452	0.53
FAM120A	0.6118	0.7476	0.4906	0.6868
ELP1	0.8788	0.9538	0.896	0.902
PTPN3	0.6172	0.5296	0.6112	0.532
SLC44A1	0.2988	0.2986	0.279	0.258
CDC14B	0.3182	0.4662	0.2892	0.4816
TUT7	0.3548	0.6804	0.2976	0.6142
SPTLC1	0.3916	0.358	0.3034	0.287
EPB41L4B	0.3108	0.5246	0.3138	0.5748
FKTN	0.708	0.9338	0.5176	0.9604
FSD1L	0.539	0.6912	0.4516	0.6152
SPIN1	0.569	0.5388	0.5024	0.453
TMEM245	0.79	0.7058	0.7686	0.7434
SEC61B	0.867	0.8172	0.8882	0.835
RAD23B	0.4172	0.4678	0.2428	0.3366
CTNNAL1	0.6326	0.6042	0.6154	0.6094
INVS	0.555	0.8646	0.434	0.8288
HABP4	0.8912	0.9038	0.8122	0.8942
UBQLN1	0.6806	0.8396	0.5698	0.7974
NAA35	0.4432	0.6186	0.2144	0.4432
AGTPBP1	0.5888	0.7736	0.4472	0.661
GOLM1	0.2926	0.2178	0.1542	0.1168
ISCA1	0.3208	0.4516	0.1618	0.3562
TXN	0.6528	0.5734	0.538	0.4458
TMOD1	0.6076	0.3698	0.5382	0.2898
STX17	0.8146	0.615	0.7128	0.3732
GABBR2	0.889	0.892	0.8964	0.9096
XPA	0.7716	0.7402	0.563	0.5648
NCBP1	0.8958	0.9404	0.8638	0.8308
NTRK2	0.8894	0.8328	0.9414	0.663
SHC3	0.5612	0.43	0.588	0.4376
AUH	0.459	0.5276	0.2922	0.4558
MFSD14B	0.5764	0.8392	0.646	0.949
AOPEP	0.6172	0.7998	0.5416	0.7788
PALM2AKAP2	0.7316	0.8852	0.7058	0.8896
PTPDC1	0.5356	0.3622	0.3762	0.232
FANCC	0.621	0.4602	0.571	0.4362
ANKRD18CP	0.57	0.799	0.5038	0.8368
DIRAS2	0.462	0.6502	0.332	0.5484
HNRNPK	0.4744	0.6168	0.4114	0.58
ANKS6	0.3602	0.3976	0.2306	0.2528
PGAP4	0.5436	0.9598	0.4882	0.9812
WNK2	0.7636	0.9842	0.8216	0.8352
LINC00476	0.173	0.2534	0.0803	0.1858
ERCC6L2	0.4854	0.3486	0.3974	0.2842
SECISBP2	0.5212	0.6846	0.478	0.6636
SEMA4D	0.3374	0.4684	0.321	0.4186
ANKRD19P	0.623	0.6152	0.4346	0.546
CENPP	0.9006	0.9904	0.7944	0.94
IARS1	0.478	0.3854	0.3936	0.2622
MFSD14C	0.5128	0.788	0.455	0.7968
ZNF782	0.2916	0.3148	0.1336	0.221
DAPK1	0.7464	0.658	0.6856	0.5186
_ENSG00000224848	0.3936	0.5358	0.2396	0.457
SEPTIN7P7	0.8194	0.8378	0.694	0.7004
_ENSG00000237461	0.8116	0.76	0.729	0.7132
FRRS1L	0.4984	0.4036	0.4528	0.392
RABGAP1	0.5106	0.4394	0.2648	0.283
HSPA5	0.848	0.8732	0.97	0.9888
RC3H2	0.4336	0.3864	0.3204	0.2868
BRINP1	0.8394	0.9662	0.8502	0.9474
PSMD5	0.3888	0.2156	0.2508	0.1038
ABL1	0.4026	0.6494	0.3056	0.5698
LHX2	0.8388	0.9576	0.9672	0.7656
MEGF9	0.9028	0.6456	0.8046	0.4922
PTGR1	0.9864	0.839	0.868	0.6908
SUSD1	0.9168	0.9456	0.8784	0.9392
DNM1	0.372	0.457	0.1598	0.3128
NCS1	0.4004	0.5248	0.1594	0.3498
FUBP3	0.547	0.7608	0.4606	0.7594
RAPGEF1	0.384	0.4488	0.3508	0.4402
SETX	0.0997	0.0966	0.0741	0.1012
PTBP3	0.6656	0.7036	0.5568	0.6612
FKBP15	0.5694	0.8258	0.4896	0.8102
SET	0.873	0.669	0.7306	0.5588
PTPA	0.5028	0.597	0.391	0.5372
RAB14	0.3524	0.5258	0.202	0.436
CNTRL	0.3658	0.4668	0.3034	0.4828
FBXW2	0.5952	0.7458	0.4384	0.661
PPP6C	0.504	0.3738	0.4846	0.347
NDUFA8	0.8776	0.8282	0.7784	0.7152
MAPKAP1	0.5664	0.739	0.5086	0.6722
DENND1A	0.2842	0.3714	0.167	0.2716
TTF1	0.4234	0.4612	0.305	0.3172
NUP214	0.3156	0.2422	0.2946	0.2222
POMT1	0.4956	0.5314	0.3702	0.4396
PRRC2B	0.6424	0.669	0.4546	0.536
ODF2	0.7892	0.9852	0.7082	0.9754
ECPAS	0.3834	0.3848	0.2708	0.2918
C9orf78	0.662	0.8932	0.5526	0.9598
RALGPS1	0.5114	0.6482	0.4224	0.598
DAB2IP	0.6958	0.8732	0.664	0.8342
STXBP1	0.4516	0.6684	0.335	0.6276
CDK5RAP2	0.1466	0.3002	0.1124	0.2788
USP20	0.3306	0.3486	0.1686	0.2538
ATP6V1G1	0.9332	0.8482	0.795	0.7114
GARNL3	0.6206	0.5956	0.4746	0.4946
PSMB7	0.806	0.6508	0.6718	0.5422
RABEPK	0.6078	0.6104	0.5592	0.5572
GOLGA1	0.4472	0.5286	0.3058	0.3896
RPL35	0.0831	0.1206	0.0434	0.0722
ARPC5L	0.4636	0.42	0.346	0.3
INIP	0.7312	0.7534	0.6984	0.7378
UGCG	0.507	0.7944	0.3974	0.7878
SNX30	0.7406	0.5342	0.7018	0.4462
GSN	0.1144	0.0802000000000001	0.1194	0.0887
MRRF	0.3312	0.3338	0.1676	0.2036
NR6A1	0.7258	0.9636	0.6832	0.9372
ASTN2	0.7634	0.6336	0.7514	0.631
RPL7A_ENSG00000148303	0.4876	0.5342	0.4178	0.4612
CIZ1	0.8908	0.8544	0.9024	0.8486
SLC25A25	0.8026	0.8326	0.7716	0.7608
SH3GLB2	0.3688	0.3252	0.1762	0.1612
LRSAM1	0.8768	0.622	0.8618	0.565
GPR107	0.2744	0.2426	0.1246	0.1244
TMEM268	0.287	0.2308	0.1352	0.0881
RALGDS	0.1826	0.1318	0.1904	0.1256
ZER1	0.4604	0.518	0.3616	0.4548
MED27	0.593	0.6962	0.4844	0.6262
KIAA1958	0.4216	0.5044	0.3866	0.5166
STRBP	0.9644	0.753	0.8904	0.6836
GAPVD1	0.6998	0.9926	0.6412	0.9914
TSC1	0.4662	0.3962	0.274	0.1664
GOLGA2	0.2654	0.1346	0.0864	0.0442
COQ4	0.7264	0.9146	0.6122	0.8896
SLC27A4	0.348	0.4342	0.1794	0.3082
ZBTB43	0.9008	0.9282	0.7866	0.9648
KYAT1	0.4298	0.5576	0.295	0.4534
C9orf16	0.2464	0.1544	0.18	0.0901
ZNF483	0.442	0.839	0.3728	0.801
SCAI	0.883	0.8172	0.868	0.7478
TTLL11	0.379	0.5642	0.2656	0.537
FNBP1	0.2128	0.257	0.1668	0.2626
NTNG2	0.613	0.651	0.4876	0.6168
MVB12B	0.5862	0.4624	0.4676	0.3404
SPTAN1	0.7982	0.9334	0.8398	0.9746
RPL12	0.182	0.296	0.1308	0.2382
CUTALP	0.8142	0.9498	0.726	0.865
ZNF883	0.3818	0.3516	0.1894	0.161
OSBPL5	0.9608	0.9828	0.9572	0.9618
KCNQ1	0.911	0.7224	0.8942	0.6426
TOLLIP	0.3838	0.3854	0.2278	0.2474
KCNT1	0.4966	0.4468	0.2884	0.2982
EDF1	0.3666	0.3538	0.3504	0.3346
ABCA2	0.5232	0.429	0.1642	0.164
CARS1_ENSG00000110619	0.9588	0.9926	0.9796	0.961
CD81	0.7028	0.7368	0.6564	0.7446
NUP98	0.6504	0.8672	0.5492	0.8838
OLFM1	0.3122	0.3998	0.136	0.2246
CAMSAP1	0.8872	0.793	0.8458	0.7436
PNPLA7	0.609	0.8094	0.5752	0.7918
SEC16A	0.4198	0.404	0.1194	0.1362
CACNA1B	0.7174	0.7364	0.6558	0.7312
NSMF	0.4998	0.5158	0.2094	0.2726
STIM1	0.7688	0.5446	0.8492	0.5924
EGFL7	0.3214	0.2736	0.1488	0.1738
BRSK2	0.5824	0.635	0.257	0.383
PTDSS2	0.6896	0.7178	0.48	0.726
GRIN1	0.645	0.7386	0.3882	0.4322
DPP7	0.6578	0.7472	0.4562	0.6336
DEAF1	0.4066	0.4306	0.1906	0.2264
TALDO1	0.7994	0.7108	0.6672	0.5294
SLC25A22	0.3844	0.2952	0.208	0.132
RPLP2	0.9104	0.7878	0.903	0.8292
POLR2L	0.5394	0.4918	0.5154	0.465
EHMT1	0.3264	0.5218	0.2726	0.5096
MRPL41	0.847	0.8352	0.738	0.6922
B4GALNT4	0.6648	0.6228	0.3762	0.383
AP2A2_ENSG00000183020	0.3742	0.3554	0.072	0.1544
CEND1	0.3264	0.3156	0.2022	0.2128
PSMD13	0.5886	0.6324	0.3654	0.447
EXD3	0.9724	0.5628	0.9866	0.5876
TUBB4B	0.3046	0.3606	0.2678	0.3204
RABL6	0.4516	0.4486	0.2202	0.2984
NAP1L4_ENSG00000205531	0.6372	0.8756	0.4878	0.8806
_ENSG00000254757	0.6928	0.7298	0.5788	0.6514
_ENSG00000255229	0.6984	0.6856	0.5196	0.4556
KCNQ1OT1	0.7164	0.722	0.6084	0.6484
ABCC8	0.5722	0.7136	0.4944	0.7256
PIK3C2A	0.5896	0.7756	0.4906	0.7448
DKK3	0.8042	0.8892	0.8432	0.804
FAM160A2	0.877	0.951	0.7292	0.9252
NUCB2	0.6782	0.837	0.4922	0.8092
TSG101	0.8358	0.5166	0.8004	0.4564
EIF4G2	0.4504	0.65	0.3874	0.6118
GALNT18	0.6864	0.632	0.6522	0.6346
C11orf58	0.8218	0.9054	0.8358	0.9402
RPS13	0.4026	0.426	0.409	0.4116
GTF2H1	0.369	0.3008	0.3278	0.2932
PTPN5	0.8234	0.6434	0.8058	0.5738
COPB1	0.8032	0.8054	0.755	0.7768
SERGEF	0.935	0.938	0.906	0.9194
KCNC1	0.638	0.9366	0.4668	0.9204
ARNTL	0.9586	0.8708	0.8944	0.8134
SBF2	0.7466	0.9426	0.6726	0.9726
MICAL2	0.7262	0.9382	0.7468	0.9516
RRAS2	0.9316	0.7542	0.8474	0.5568
LDHA	0.9224	0.931	0.933	0.8794
ANO3	0.805	0.9222	0.7612	0.9142
BTBD10	0.399	0.421	0.214	0.2744
GAS2	0.8404	0.7178	0.6846	0.4326
LIN7C	0.4832	0.5534	0.3466	0.445
PDE3B	0.3256	0.3604	0.2348	0.2698
NELL1	0.9398	0.7418	0.9788	0.6642
APBB1	0.3658	0.351	0.2582	0.2704
TUB	0.3392	0.3234	0.2038	0.2104
RIC3	0.6696	0.5856	0.4454	0.3668
RPL27A	0.2768	0.3724	0.3106	0.3912
DENND2B	0.3568	0.431	0.216	0.2854
TMEM41B	0.6504	0.6136	0.6138	0.5724
PLEKHA7	0.234	0.2402	0.194	0.1874
NAV2	0.2552	0.334	0.1836	0.2658
USP47	0.1402	0.1688	0.0915	0.1272
SYT9	0.4516	0.4364	0.233	0.3356
ANO5	0.657	0.6546	0.603	0.6282
TMEM9B	0.4522	0.5374	0.4214	0.4648
DNHD1	0.4388	0.4998	0.308	0.3652
DENND5A	0.332	0.0966	0.2802	0.0611
PRMT3	0.7874	0.484	0.6916	0.4096
TEAD1	0.5088	0.48	0.467	0.4172
LUZP2	0.7396	0.574	0.6664	0.477
FAR1	0.8404	0.9522	0.8504	0.9288
PARVA	0.9044	0.9248	0.9852	0.9272
LGR4	0.4728	0.577	0.471	0.5614
IPO7	0.5334	0.759	0.4188	0.7196
ZBED5	0.1462	0.0318000000000001	0.1628	0.0187
SBF2-AS1	0.8162	0.6788	0.7134	0.5616
_ENSG00000255476	0.7706	0.8068	0.6874	0.7598
SYT13	0.2848	0.4776	0.19	0.3916
NUP160	0.4788	0.6058	0.292	0.4656
TTC17	0.306	0.411	0.1508	0.3116
QSER1	0.4234	0.5538	0.3778	0.5214
MPPED2	0.539	0.5808	0.5258	0.5832
CD59	0.8422	0.9636	0.9478	0.9456
ELP4	0.192	0.2544	0.0923	0.1644
MTCH2	0.9516	0.6226	0.9268	0.5136
FNBP4	0.3944	0.451	0.328	0.3982
HIPK3	0.1648	0.0596	0.1416	0.0544
KIAA1549L	0.3402	0.3002	0.3432	0.3348
FBXO3	0.5226	0.633	0.425	0.5644
PDHX	0.808	0.7746	0.7282	0.6724
SLC1A2	0.8778	0.9848	0.9246	0.8856
AMBRA1	0.619	0.735	0.452	0.6688
MADD	0.442	0.5822	0.1896	0.3636
MAPK8IP1	0.4766	0.4882	0.276	0.2696
CRY2	0.4094	0.4518	0.186	0.2224
LRP4	0.0931	0.1856	0.0743	0.1786
PHF21A	0.264	0.2334	0.1618	0.1792
CAPRIN1	0.539	0.6776	0.459	0.6736
LRRC4C	0.8236	0.8052	0.8172	0.7626
IMMP1L	0.6124	0.8016	0.4852	0.692
HSD17B12	0.4858	0.514	0.425	0.4356
DGKZ	0.58	0.6554	0.2536	0.545
EIF3M	0.939	0.7358	0.8252	0.6038
PTPRJ	0.7676	0.9496	0.7	0.9558
C11orf49	0.7044	0.7248	0.6032	0.6424
ARFGAP2	0.4524	0.6338	0.2368	0.4948
CELF1	0.6632	0.9934	0.6028	0.9204
EXT2	0.9986	0.8456	0.8662	0.6956
ARL14EP	0.9854	0.9742	0.851	0.8652
PSMC3	0.8948	0.6026	0.8176	0.5048
API5	0.5078	0.7222	0.3882	0.6636
TRIM44	0.2612	0.2162	0.1794	0.1314
C11orf74	0.4156	0.3264	0.4644	0.387
METTL15	0.9022	0.9062	0.8712	0.8056
DNAJC24	0.7258	0.7482	0.5218	0.6586
DCDC1	0.9878	0.8826	0.9314	0.7436
C1QTNF4	0.4862	0.5636	0.3566	0.4532
CKAP5	0.4	0.6352	0.3078	0.5726
ATG13	0.9624	0.9532	0.9582	0.9724
CHST1	0.487	0.7358	0.3184	0.6722
CSTF3	0.5024	0.6192	0.3644	0.5666
TCP11L1	0.6274	0.6678	0.544	0.6038
LDLRAD3	0.4804	0.5732	0.412	0.4936
_ENSG00000205035	0.257	0.2808	0.2104	0.2382
NDUFS3	0.3458	0.412	0.2952	0.3728
HSP90AA2P	0.9472	0.8526	0.9458	0.8756
BAD	0.2822	0.2668	0.1408	0.1468
TMEM132A	0.4184	0.5146	0.3268	0.4056
SYT7	0.5328	0.505	0.4486	0.414
PPP2R5B	0.5424	0.8112	0.4206	0.7674
MARK2	0.9892	0.7394	0.936	0.6496
GANAB	0.8086	0.7352	0.7496	0.6264
OSBP	0.2374	0.5172	0.1458	0.4932
NRXN2	0.502	0.5928	0.2224	0.3514
PRPF19	0.5258	0.6756	0.4282	0.6412
PRDX5	0.447	0.5026	0.4076	0.4364
RTN3	0.6812	0.9414	0.6028	0.9072
DPF2	0.6226	0.6258	0.6062	0.5792
TMEM258	0.7856	0.9458	0.8732	0.9468
CPSF7	0.6104	0.6382	0.5522	0.6026
B3GAT3	0.5822	0.813	0.297	0.7476
FAU	0.3838	0.4714	0.3664	0.5118
TM7SF2	0.4822	0.6	0.2834	0.4896
VPS51	0.5084	0.5584	0.366	0.5304
GNG3	0.5342	0.5982	0.4482	0.5176
STX5	0.636	0.7566	0.6216	0.7836
STX3	0.564	0.6218	0.5924	0.6366
OTUB1	0.4124	0.4448	0.3282	0.3658
DDB1	0.4408	0.5782	0.337	0.526
FTH1	0.8006	0.812	0.6882	0.7164
SF1	0.4062	0.3488	0.1546	0.2074
CHRM1	0.4226	0.5586	0.2408	0.4146
TRMT112	0.8632	0.8756	0.9456	0.963
FKBP2	0.8254	0.98	0.7352	0.8624
SLC22A10	0.397	0.3652	0.4102	0.3842
SLC22A24	0.8296	0.7012	0.7614	0.6092
SLC22A6	0.8004	0.7722	0.7534	0.7076
CTNND1	0.2768	0.329	0.239	0.3242
FADS3	0.409	0.3834	0.1902	0.2114
NEAT1	0.1758	0.3102	0.131	0.2594
_ENSG00000256591	0.6062	0.7258	0.5586	0.716
RSF1	0.8496	0.4836	0.7772	0.3754
FAM168A	0.8992	0.8166	0.7662	0.6948
CLNS1A	0.7322	0.928	0.6258	0.9542
POLD3	0.7142	0.923	0.472	0.8894
ACER3	0.166	0.2576	0.114	0.2218
CTTN	0.6336	0.4624	0.632	0.4852
SF3B2	0.51	0.246	0.4038	0.1628
KMT5B	0.5354	0.3848	0.4412	0.345
PPP6R3	0.3788	0.5548	0.263	0.405
ARHGEF17	0.588	0.8966	0.4332	0.9214
NDUFS8	0.2404	0.2586	0.1972	0.2002
CHKA	0.9428	0.7352	0.8066	0.5888
SPCS2	0.9682	0.7392	0.929	0.745
PPFIA1	0.4942	0.5534	0.362	0.4248
FCHSD2	0.4852	0.5778	0.4262	0.5478
ARRB1	0.3062	0.4416	0.1824	0.3406
NUMA1	0.7368	0.742	0.69	0.748
RNF121	0.7404	0.6546	0.745	0.6594
INTS4	0.4772	0.655	0.2908	0.5058
PAK1	0.4914	0.4672	0.3596	0.3346
RPS3	0.3338	0.384	0.2992	0.3606
EMSY	0.3344	0.4988	0.2332	0.4604
SHANK2	0.9402	0.953	0.9106	0.9324
PGM2L1	0.4336	0.8416	0.335	0.7758
XRRA1	0.204	0.2316	0.0766	0.0885
RNF169	0.19	0.349	0.1076	0.2762
NDUFV1	0.2656	0.2432	0.163	0.1672
C2CD3	0.6452	0.9978	0.611	0.9908
MAP6	0.8736	0.7606	0.8322	0.678
RAD9A	0.5472	0.7368	0.4712	0.7182
CFL1	0.1504	0.1384	0.1252	0.1114
SNX32	0.8448	0.7778	0.7834	0.7288
ANKRD13D	0.4302	0.3804	0.1414	0.1442
KDM2A	0.3124	0.5548	0.2318	0.528
SYT12	0.511	0.5278	0.359	0.3872
C11orf80	0.3604	0.4732	0.2602	0.4056
SPTBN2	0.3258	0.4328	0.0683	0.2548
CCS	0.594	0.6342	0.6756	0.7406
CTSF	0.586	0.8932	0.5186	0.8842
B4GAT1	0.4886	0.7636	0.378	0.7356
KLC2	0.5266	0.6246	0.2572	0.4882
PACS1	0.3866	0.5372	0.2506	0.4378
BANF1	0.993	0.795	0.9002	0.6516
DRAP1	0.3606	0.388	0.3186	0.331
PAAF1	0.6762	0.768	0.5686	0.7348
RAB6A	0.1374	0.1718	0.0488	0.1102
CCDC85B	0.4608	0.5112	0.32	0.3438
TMEM151A	0.4506	0.6628	0.3254	0.6418
PDE2A	0.604	0.5638	0.3086	0.321
UVRAG	0.276	0.2638	0.16	0.1848
PPME1	0.4186	0.596	0.2922	0.5384
_ENSG00000227615	0.0946	0.1186	0.0704	0.1022
MALAT1	0.383	0.6306	0.285	0.5664
_ENSG00000254604	0.8976	0.9246	0.8928	0.915
_ENSG00000255557	0.7314	0.6854	0.6828	0.6298
_ENSG00000279117	0.9464	0.9144	0.906	0.9012
GAB2	0.203	0.2664	0.1208	0.211
PICALM	0.2794	0.3058	0.1634	0.1936
ACAT1	0.7938	0.7286	0.6248	0.529
NAALAD2	0.447	0.4304	0.2396	0.2368
MTMR2	0.2398	0.4062	0.1184	0.343
CHORDC1	0.3996	0.337	0.415	0.3574
CEP126	0.2042	0.1758	0.1742	0.1426
BIRC2	0.5318	0.5566	0.4026	0.5172
ELMOD1	0.4202	0.4954	0.3356	0.4968
SYTL2	0.759	0.7106	0.6242	0.577
CREBZF	0.7088	0.579	0.5102	0.4046
NARS2	0.3444	0.4292	0.2606	0.3732
HIKESHI	0.2638	0.2506	0.1974	0.205
SESN3	0.4776	0.7194	0.381	0.675
CCDC82	0.7246	0.9194	0.7264	0.7646
TENM4	0.3686	0.408	0.3116	0.3622
NPAT	0.3572	0.3852	0.2528	0.3392
ATM	0.3484	0.6264	0.2534	0.5866
AASDHPPT	0.5854	0.9554	0.5052	0.9584
CNTN5	0.7554	0.771	0.7732	0.7852
CWC15	0.834	0.8752	0.9676	0.7118
DLG2	0.6802	0.5114	0.5886	0.3978
PRSS23	0.7472	0.7542	0.5954	0.6022
ME3	0.4338	0.4268	0.1922	0.2482
GUCY1A2	0.5046	0.4808	0.469	0.454
CWF19L2	0.1968	0.203	0.1046	0.1292
GRIA4	0.9784	0.7798	0.9564	0.673
ALG8	0.8128	0.8076	0.8326	0.7922
FAT3	0.5388	0.7756	0.434	0.6728
PCF11	0.0517	0.0696	0.037	0.0535
CEP295	0.1796	0.136	0.065	0.0488
TAF1D	0.4316	0.4734	0.2464	0.2818
CEP57	0.4766	0.5658	0.3196	0.4832
CUL5	0.3118	0.3272	0.1448	0.164
TMEM135	0.9096	0.6518	0.9222	0.7048
GRM5	0.8622	0.972	0.9092	0.9362
TMEM126B	0.871	0.9766	0.9738	0.919
DDX10	0.9502	0.8452	0.9726	0.783
SLC36A4	0.8964	0.9452	0.851	0.9304
C11orf87	0.3468	0.4618	0.246	0.38
DYNC2H1	0.144	0.17	0.1256	0.1464
RPS28P7	0.9926	0.948	0.9834	0.9004
_ENSG00000245552	0.7566	0.6856	0.6984	0.5454
RAB30-DT	0.2448	0.2608	0.0579	0.0447
_ENSG00000254420	0.479	0.4872	0.365	0.3486
_ENSG00000254733	0.8752	0.8508	0.8342	0.8018
_ENSG00000254787	0.4786	0.3178	0.3524	0.238
DLG2-AS2	0.8936	0.7866	0.8634	0.7228
_ENSG00000255929	0.7382	0.669	0.6086	0.5836
GRAMD1B	0.678	0.9732	0.7002	0.9966
USP28	0.9016	0.673	0.916	0.5626
CDON	0.7318	0.5684	0.646	0.4792
DDX25	0.6122	0.6028	0.5256	0.5966
ZBTB16	0.2594	0.284	0.0542	0.0857
SC5D	0.2634	0.2792	0.144	0.1908
HSPA8	0.7234	0.8688	0.8198	0.9332
FOXRED1	0.9826	0.9894	0.8696	0.8896
CEP164	0.3772	0.4784	0.3194	0.4584
UBE4A	0.6824	0.655	0.7642	0.7368
DDX6	0.7418	0.9446	0.6838	0.9124
CBL	0.9228	0.9394	0.9346	0.9138
NECTIN1	0.564	0.807	0.2908	0.7152
KMT2A	0.6952	0.7212	0.6004	0.646
RPS25_ENSG00000118181	0.2392	0.2772	0.1386	0.2064
MSANTD2	0.8544	0.5948	0.7234	0.448
SORL1	0.88	0.7456	0.8564	0.7296
RDX	0.1968	0.1724	0.1664	0.1316
ARHGAP20	0.6034	0.8744	0.4588	0.9264
NCAM1	0.9778	0.7974	0.986	0.6994
GRIK4	0.9286	0.9462	0.8848	0.92
HYOU1_ENSG00000149428	0.4838	0.8492	0.3128	0.823
