gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
TOX	0.4814	0.5038	0.4118	0.4056
PDE7A	0.987	0.9132	0.931	0.8684
UBXN2B	0.2656	0.3304	0.4036	0.473
MSC-AS1	0.1876	0.2462	0.0618	0.0961
SNHG6	0.1272	0.129	0.0618	0.0604
_ENSG00000251136	0.309	0.4114	0.1662	0.3098
LINC01301	0.3856	0.4326	0.2302	0.3746
_ENSG00000253553	0.5932	0.3792	0.4796	0.272
LINC01414	0.3224	0.3688	0.2638	0.3352
OTUD6B-AS1	0.4364	0.4476	0.3974	0.361
MIR2052HG	0.648	0.746	0.661	0.7662
MIR124-2HG	0.7944	0.5916	0.867	0.5562
_ENSG00000254538	0.9624	0.9178	0.9912	0.9666
RNF19A	0.264	0.3148	0.1542	0.3022
TAF2	0.8564	0.8262	0.9276	0.7576
PABPC1	0.6366	0.642	0.6944	0.7416
CPQ	0.664	0.7396	0.4428	0.7218
NIPAL2	0.6064	0.8044	0.554	0.7608
STK3	0.3276	0.3954	0.1456	0.3892
EIF3E	0.188	0.2306	0.0152	0.0355
EMC2	0.112	0.1246	0.1036	0.163
TRPS1	0.5374	0.6052	0.3558	0.415
SPAG1	0.8982	0.8632	0.8208	0.8098
NCALD	0.6398	0.7084	0.653	0.7432
UBR5	0.0933000000000001	0.1021	0.0934	0.1044
SQLE	0.6234	0.9118	0.4944	0.8012
NUDCD1	0.6252	0.4708	0.645	0.4906
ENY2	0.7722	0.959	0.8554	0.8232
ZNF706	0.8718	0.6958	0.796	0.6724
VPS13B	0.8918	0.958	0.845	0.9216
SYBU	0.5134	0.7856	0.5306	0.942
MTDH	0.9982	0.9344	0.9508	0.8988
LRP12	0.6068	0.459	0.4046	0.2458
RSPO2	0.2344	0.48	0.2972	0.5238
POLR2K	0.564	0.613	0.6498	0.7196
MAL2	0.346	0.335	0.1672	0.2358
EIF3H	0.664	0.9574	0.6388	0.969
UTP23	0.3628	0.3732	0.1964	0.2232
NDUFB9	0.803	0.829	0.8744	0.8046
TATDN1	0.584	0.628	0.3718	0.5038
AZIN1	0.4466	0.4948	0.345	0.4584
ATP6V1C1	0.6254	0.9834	0.5454	0.9884
NDUFAF6	0.496	0.6254	0.2658	0.5398
UQCRB	0.042	0.0676	0.0098	0.0264
PTDSS1	0.5188	0.835	0.4394	0.8758
RPL30	0.1168	0.1306	0.0489	0.0668
TBC1D31	0.886	0.9858	0.8084	0.9846
ATAD2	0.7316	0.4248	0.6498	0.3034
FBXO32	0.6722	0.7364	0.5056	0.645
NSMCE2	0.3524	0.4362	0.179	0.334
RAD21	0.5844	0.6786	0.5126	0.6758
KCNV1	0.4208	0.5382	0.2486	0.4264
CSMD3	0.9048	0.7408	0.9488	0.8538
OXR1	0.38	0.2836	0.396	0.3056
TMEM74	0.498	0.5992	0.3782	0.463
COX6C	0.5874	0.5982	0.6552	0.6652
YWHAZ	0.485	0.5558	0.4166	0.5024
BAALC	0.2922	0.3896	0.3474	0.3788
SLC25A32	0.891	0.9152	0.8654	0.858
INTS8	0.4692	0.5678	0.44	0.6114
VIRMA	0.5554	0.5576	0.403	0.4478
PDP1	0.4338	0.4208	0.1964	0.2132
TMEM67	0.679	0.8148	0.5378	0.7634
WASHC5	0.8522	0.7822	0.8364	0.7502
TMEM65	0.8306	0.9744	0.8418	0.9294
ZFPM2	0.9582	0.9624	0.955	0.948
MTSS1	0.2744	0.2502	0.2448	0.2166
MTBP	0.969	0.8882	0.9038	0.79
RIMS2	0.6748	0.846	0.5752	0.8336
FAM91A1	0.3772	0.2746	0.0928	0.0792
SAMD12	0.3416	0.4546	0.253	0.3754
EXT1	0.5434	0.4206	0.4578	0.3268
RBM12B	0.5438	0.466	0.49	0.4538
ANKRD46	0.4446	0.4858	0.3852	0.4782
FAM92A	0.615	0.5766	0.3866	0.3158
TRIQK	0.3828	0.0756	0.3732	0.0706
_ENSG00000225885	0.6214	0.665	0.4826	0.5326
RPL34P18	0.1048	0.085	0.0296	0.0184
LINC00535	0.825	0.6156	0.731	0.4458
BAALC-AS1	0.9856	0.98	0.9958	0.9298
LINC01609	0.3436	0.5938	0.3118	0.6448
AZIN1-AS1	0.5088	0.5272	0.4052	0.6082
_ENSG00000253582	0.8842	0.8638	0.8514	0.796
C8orf37-AS1	0.9932	0.7692	0.9946	0.7606
FER1L6-AS2	0.674	0.7192	0.6208	0.629
VPS13B-DT	0.6612	0.5928	0.6352	0.5572
ST3GAL1	0.4286	0.4492	0.4902	0.4978
SLC45A4	0.9768	0.9008	0.9604	0.8192
RFX3	0.969	0.9614	0.9754	0.9726
SMARCA2	0.8126	0.9834	0.7874	0.985
PUM3	0.8802	0.4312	0.843	0.3722
JAK2	0.7098	0.9848	0.636	0.9312
ERMP1	0.1508	0.1408	0.111	0.1182
NDRG1	0.5018	0.3632	0.3456	0.2584
EEF1D_ENSG00000104529	0.9372	0.7878	0.8666	0.626
DENND3	0.291	0.4208	0.2762	0.4066
SPATA6L	0.3824	0.2382	0.4092	0.3028
SLC1A1	0.8744	0.7326	0.8754	0.7134
CDC37L1	0.708	0.7884	0.6396	0.7684
PLGRKT	0.945	0.5654	0.9406	0.5548
RIC1	0.4248	0.3054	0.3062	0.2222
KDM4C	0.99	0.8848	0.9074	0.7836
AGO2	0.7476	0.9916	0.6716	0.975
PHF20L1	0.8328	0.8546	0.7264	0.7642
LRRC6	0.3564	0.396	0.2992	0.3896
KHDRBS3	0.9838	0.7528	0.9702	0.6896
EFR3A	0.5826	0.6202	0.5014	0.5886
DMAC1	0.9318	0.956	0.8666	0.984
RANBP6	0.6298	0.9208	0.5484	0.9602
FAM135B	0.9532	0.963	0.9936	0.956
ARHGAP39	0.8314	0.9442	0.6842	0.9556
AK3	0.253	0.489	0.0506	0.293
UHRF2	0.8144	0.7468	0.7742	0.7146
FAM49B	0.9362	0.8422	0.964	0.7196
ASAP1	0.386	0.7202	0.3486	0.7664
PTPRD	0.5144	0.57	0.3698	0.4168
ADCY8	0.3626	0.3474	0.3438	0.3296
RHPN1	0.6656	0.6424	0.342	0.368
LY6E_ENSG00000160932	0.4836	0.4024	0.3098	0.2808
VPS28	0.5278	0.6488	0.457	0.596
RPL8	0.971	0.8102	0.9742	0.833
TRAPPC9	0.9094	0.995	0.9202	0.9896
KIFC2	0.6624	0.6352	0.4588	0.389
PTK2	0.526	0.604	0.5576	0.6954
TSNARE1	0.4602	0.6972	0.4182	0.6766
CBWD1	0.8548	0.8958	0.814	0.8764
LY6H_ENSG00000176956	0.5204	0.5478	0.2876	0.3296
PLEC	0.554	0.4792	0.1684	0.1402
GLDC	0.9802	0.9924	0.9958	0.9956
GRINA	0.5464	0.7342	0.469	0.7294
CYC1	0.7414	0.854	0.6474	0.798
MROH1	0.494	0.4836	0.4138	0.3818
LYNX1	0.5824	0.693	0.4796	0.6204
ADGRB1	0.8206	0.8028	0.4864	0.5004
ZNF623_ENSG00000183309	0.643	0.7522	0.599	0.9052
KIAA2026	0.4888	0.5914	0.4552	0.5122
KCNQ3	0.459	0.3494	0.4172	0.3344
NRBP2	0.6338	0.7654	0.654	0.7892
CYHR1	0.5938	0.5238	0.1744	0.2764
GPAA1	0.5348	0.6158	0.3914	0.5724
ZNF251_ENSG00000198169	0.5112	0.7658	0.2466	0.7054
ARC	0.5846	0.6748	0.5804	0.6472
VLDLR-AS1	0.846	0.8616	0.9006	0.7352
LY6E-DT	0.2388	0.1954	0.0912	0.0813
PVT1	0.9124	0.727	0.9068	0.7052
_ENSG00000253288	0.4844	0.3842	0.52	0.422
LINC00824	0.5102	0.6774	0.4456	0.7146
GBA2	0.6308	0.6576	0.6462	0.5704
DNAJA1	0.5282	0.6848	0.5752	0.6958
CHMP5	0.9448	0.716	0.9004	0.7294
NFX1	0.4784	0.5892	0.3568	0.5328
IFT74	0.3948	0.655	0.1112	0.4826
ELAVL2	0.7022	0.9786	0.5466	0.9564
MPDZ	0.91	0.743	0.916	0.6794
SH3GL2	0.4304	0.3372	0.2366	0.1764
UBE2R2	0.808	0.8568	0.849	0.7522
CAAP1	0.9148	0.7438	0.87	0.7646
MOB3B	0.6566	0.5502	0.653	0.5438
SMU1	0.4126	0.3006	0.3604	0.287
CLTA	0.4766	0.5012	0.3504	0.434
RECK	0.5322	0.4594	0.5	0.4858
ACO1	0.1542	0.0600000000000001	0.0511	0.0147
PHF24	0.4092	0.4424	0.2706	0.3634
DCAF10	0.4704	0.8074	0.3952	0.7918
PLAA	0.0431	0.0152	0.0644	0.0294
UBAP2	0.5586	0.7988	0.3888	0.7504
APTX	0.3938	0.3582	0.1394	0.13
RNF38	0.7284	0.9092	0.6622	0.9022
DCTN3	0.678	0.8322	0.6098	0.725
DENND4C	0.3384	0.38	0.1284	0.247
RPS6	0.118	0.147	0.1194	0.1048
NFIB	0.1784	0.351	0.0507	0.1704
C9orf72	0.812	0.6904	0.654	0.5702
ZCCHC7	0.5478	0.4778	0.5272	0.497
TTC39B	0.3134	0.4224	0.3822	0.4424
RRAGA	0.674	0.833	0.604	0.758
SLC24A2	0.7808	0.763	0.8304	0.7322
FAM219A	0.5014	0.5002	0.4508	0.4936
SNAPC3	0.6082	0.788	0.6328	0.8594
PSIP1	0.584	0.6224	0.4146	0.5822
CCDC171	0.6824	0.7636	0.6434	0.752
UBAP1	0.3534	0.3642	0.1836	0.2518
NDUFB6	0.9516	0.9664	0.94	0.9154
TRMT10B	0.6302	0.5588	0.485	0.357
VCP	0.83	0.9002	0.7936	0.8696
MLLT3	0.6862	0.4666	0.6212	0.4008
MIR31HG	0.628	0.6734	0.499	0.5458
LINGO2	0.326	0.2622	0.3874	0.3302
ZDHHC21	0.736	0.5756	0.6426	0.4216
ADAMTSL1	0.4192	0.7552	0.294	0.686
FOCAD	0.9328	0.7692	0.8276	0.6912
KLHL9	0.6352	0.8012	0.6208	0.8454
UNC13B	0.546	0.5338	0.5708	0.5488
RUSC2	0.4002	0.3914	0.1432	0.228
_ENSG00000234021	0.7412	0.9318	0.6642	0.8792
_ENSG00000255872	0.9536	0.9884	0.987	0.9266
EBLN3P	0.4034	0.4856	0.1992	0.3182
TRPM3	0.5204	0.8106	0.6188	0.8734
PCSK5	0.872	0.8772	0.8782	0.8614
CNTNAP3	0.912	0.7674	0.8702	0.691
PRUNE2	0.4582	0.4596	0.3534	0.3726
TLE4	0.6548	0.5902	0.654	0.5826
PIP5K1B	0.4324	0.4306	0.394	0.3898
APBA1_ENSG00000107282	0.788	0.4938	0.7214	0.4704
ABHD17B	0.9818	0.9254	0.9702	0.8548
ZFAND5	0.6252	0.6438	0.6028	0.638
GDA	0.4886	0.4674	0.1986	0.2426
KLF9	0.612	0.783	0.5546	0.7858
OSTF1	0.7466	0.812	0.7122	0.837
RFK	0.494	0.5358	0.4128	0.4768
CEMIP2	0.8862	0.7772	0.8582	0.7724
CBWD5	0.7774	0.694	0.7752	0.7416
CEP78	0.9142	0.6058	0.8248	0.455
CNTNAP3B	0.9654	0.858	0.9546	0.8466
C9orf85	0.543	0.7378	0.4238	0.8042
CARNMT1	0.9108	0.8968	0.9276	0.896
GNAQ	0.573	0.708	0.5234	0.6518
FRMD3	0.9516	0.8996	0.9486	0.8706
ANKRD18A	0.1646	0.4078	0.0938	0.3788
PTAR1	0.5266	0.4512	0.4788	0.4434
CBWD3	0.942	0.9618	0.9562	0.954
VPS13A	0.7472	0.8152	0.7088	0.791
SMC5	0.6722	0.839	0.632	0.8406
CBWD6	0.72	0.624	0.6894	0.6406
FGF7P6	0.2718	0.351	0.1084	0.2636
_ENSG00000233926	0.4958	0.5406	0.4426	0.5116
ANKRD20A7P	0.7456	0.6998	0.6808	0.6286
_ENSG00000240240	0.3892	0.5646	0.2108	0.4512
_ENSG00000274893	0.9842	0.9166	0.995	0.9704
_ENSG00000275390	0.9014	0.988	0.8374	0.9928
FRG1HP	0.9672	0.9438	0.8818	0.8466
CNTNAP3P2	0.7302	0.607	0.6574	0.5558
BMS1P14	0.6328	0.9902	0.5816	0.9894
PGM5P2	0.7092	0.8102	0.666	0.8428
ERP44	0.57	0.8268	0.5428	0.8644
FAM120A	0.688	0.6806	0.5542	0.5762
ELP1	0.9288	0.8638	0.8554	0.8134
SLC44A1	0.4124	0.56	0.4516	0.6074
CDC14B	0.8108	0.8282	0.7856	0.849
TUT7	0.4084	0.9856	0.4242	0.9898
SPTLC1	0.6662	0.8868	0.6356	0.8956
EPB41L4B	0.4832	0.8412	0.5452	0.924
FKTN	0.7922	1	0.7144	0.9034
FSD1L	0.4706	0.4128	0.2556	0.212
SPIN1	0.7222	0.9502	0.7412	0.9808
TMEM245	0.9154	0.499	0.896	0.5702
SEC61B	0.97	0.9874	0.9966	0.8906
RAD23B	0.4352	0.48	0.2844	0.405
CTNNAL1	0.7538	0.7784	0.7268	0.7678
NR4A3	0.7016	0.812	0.6458	0.7158
INVS	0.5972	0.5988	0.5054	0.5832
IPPK	0.6438	0.4722	0.6824	0.5242
HABP4	0.9996	0.9214	0.955	0.9144
UBQLN1	0.6704	0.6378	0.6322	0.6658
NAA35	0.4242	0.4608	0.1622	0.3098
CTSL	0.8898	0.9758	0.962	0.9994
AGTPBP1	0.7314	0.6794	0.6618	0.573
GOLM1	0.7358	0.7192	0.782	0.8226
ISCA1	0.48	0.7932	0.3504	0.7898
TXN	0.3366	0.4162	0.1812	0.2486
TMOD1	0.7408	0.6562	0.5074	0.6814
ZNF189	0.9532	0.9002	0.9108	0.7636
STX17	0.821	0.6504	0.736	0.543
TEX10	0.9304	0.9426	0.7912	0.8134
TSTD2	0.579	0.6014	0.4844	0.534
GABBR2	0.5208	0.5044	0.5036	0.5218
XPA	0.6306	0.6578	0.509	0.5998
NCBP1	0.9654	0.8184	0.9704	0.7832
NTRK2	0.9652	0.62	0.8336	0.4774
SHC3	0.9504	0.9986	0.9732	0.8934
AUH	0.2	0.2914	0.1938	0.257
MFSD14B	0.1792	0.1108	0.1406	0.0813
AOPEP	0.9308	0.7952	0.9578	0.851
PLPPR1_ENSG00000148123	0.8104	0.434	0.6878	0.3666
ZNF462	0.9224	0.8466	0.907	0.7914
PALM2AKAP2	0.2104	0.2424	0.0952	0.1322
PTPDC1	0.85	0.8808	0.8826	0.7888
ANKRD18CP	0.5192	0.449	0.4092	0.4114
DIRAS2	0.4152	0.5236	0.3458	0.4526
GKAP1	0.2228	0.4656	0.0857	0.3842
HNRNPK	0.5708	0.6304	0.5516	0.6116
ANKS6	0.325	0.3484	0.1562	0.2462
PGAP4	0.7416	0.6292	0.7322	0.6454
WNK2	0.6436	0.9978	0.5624	0.9892
LINC00476	0.2048	0.2796	0.1182	0.1902
ERCC6L2	0.7396	0.8638	0.7544	0.8
SECISBP2	0.7564	0.856	0.71	0.8706
SEMA4D	0.7324	0.648	0.6732	0.5634
ANKRD19P	0.8754	0.9612	0.8114	0.957
CENPP	0.707	0.9684	0.7094	0.9848
FAM120AOS	0.9182	0.8076	0.8514	0.7226
IARS1	0.6292	0.5234	0.5684	0.383
MFSD14C	0.6182	0.8226	0.5168	0.7954
ZNF782	0.249	0.3102	0.1152	0.2122
DAPK1	0.457	0.4334	0.4668	0.4788
GRIN3A	0.8306	0.9844	0.7696	0.9226
_ENSG00000203279	0.7622	0.9894	0.7776	0.9108
C9orf129	0.402	0.3068	0.411	0.3206
_ENSG00000224848	0.434	0.5798	0.2614	0.5546
_ENSG00000237461	0.7406	0.7144	0.6456	0.6598
FRRS1L	0.152	0.2482	0.1346	0.2272
RABGAP1	0.6032	0.9298	0.579	0.9626
HSPA5	0.9654	0.937	0.9398	0.9272
RC3H2	0.5148	0.5498	0.4804	0.5394
BRINP1	0.7728	0.4572	0.729	0.4624
PSMD5	0.2968	0.3678	0.2144	0.4098
SH2D3C	0.5402	0.1826	0.5142	0.163
ABL1	0.7342	0.6964	0.6758	0.5924
MEGF9	0.7926	0.3888	0.6702	0.244
PTGR1	0.9718	0.942	0.8718	0.852
SUSD1	0.7274	0.4654	0.6478	0.3662
DNM1	0.3238	0.34	0.121	0.2234
NCS1	0.4376	0.4698	0.1308	0.1912
FUBP3	0.4988	0.5952	0.3994	0.6106
RAPGEF1	0.1922	0.152	0.14	0.1372
SETX	0.0401	0.0242	0.0116	0.0195
PTBP3	0.7394	0.6464	0.5816	0.4548
FKBP15	0.2582	0.2662	0.2146	0.2618
SET	0.5102	0.5326	0.4384	0.4586
PTPA	0.5838	0.6838	0.5222	0.7014
GLE1	0.8558	0.6598	0.7276	0.5136
RAB14	0.4956	0.7726	0.3968	0.7758
CNTRL	0.3506	0.5228	0.303	0.529
FBXW2	0.2212	0.1218	0.0846	0.0681
PPP6C	0.4066	0.26	0.3384	0.187
NDUFA8	0.8366	0.8402	0.913	0.9226
HSDL2	0.4402	0.347	0.2324	0.1798
MAPKAP1	0.7102	0.5024	0.7008	0.4596
DENND1A	0.0433	0.0233	0.0462	0.0232
TTF1	0.565	0.779	0.4868	0.7694
NUP214	0.3774	0.5462	0.4028	0.5942
POMT1	0.6494	0.4182	0.4746	0.2642
PRRC2B	0.555	0.4646	0.4732	0.4298
ODF2	0.9666	0.7244	0.9458	0.6258
ECPAS	0.6408	0.3804	0.6948	0.4294
C9orf78	0.4934	0.7274	0.4362	0.6182
RALGPS1	0.8738	0.9186	0.8434	0.9232
DAB2IP	0.9302	0.9034	0.9842	0.9608
STXBP1	0.6326	0.854	0.5348	0.8702
CDK5RAP2	0.138	0.232	0.1166	0.2442
USP20	0.4838	0.5922	0.2738	0.4722
ATP6V1G1	0.9858	0.9678	0.9608	0.9568
GARNL3	0.747	0.6816	0.734	0.628
DPM2	0.4322	0.5324	0.3436	0.4564
PSMB7	0.8438	0.614	0.7546	0.5062
RABEPK	0.6428	0.5888	0.567	0.4606
GOLGA1	0.5436	0.6058	0.4366	0.558
RPL35	0.0292	0.0554	0.0209	0.0418
ARPC5L	0.513	0.6172	0.3902	0.5232
INIP	0.8394	0.4522	0.812	0.4768
UGCG	0.4968	0.6752	0.4204	0.6928
SNX30	0.6914	0.2068	0.6662	0.18
GSN	0.0876	0.0894	0.0767	0.0979
MRRF	0.5422	0.6214	0.3456	0.467
NR6A1	0.6154	0.7882	0.5968	0.8496
ASTN2	0.9308	0.6642	0.8716	0.6304
RPL7A_ENSG00000148303	0.2498	0.2592	0.1338	0.1526
PTGES2	0.4582	0.566	0.298	0.4944
CIZ1	0.7642	0.8932	0.7996	0.9482
SLC25A25	0.4598	0.338	0.443	0.2932
SH3GLB2	0.5744	0.65	0.4224	0.622
LRSAM1	0.6272	0.4344	0.608	0.359
GPR107	0.3254	0.3034	0.1248	0.1178
TMEM268	0.68	0.9348	0.6538	0.948
RALGDS	0.0358000000000001	0.0457	0.0579	0.0829
ZER1	0.317	0.3578	0.1632	0.2056
MED27	0.4882	0.5354	0.4368	0.5526
KIAA1958	0.6042	0.7246	0.6566	0.8698
STRBP	0.6826	0.8886	0.7474	0.7696
GAPVD1	0.6366	0.5628	0.5172	0.5176
TSC1	0.4456	0.3978	0.271	0.1758
FAM102A	0.1326	0.4874	0.1654	0.4888
GOLGA2	0.5946	0.6862	0.4508	0.5928
COQ4	0.8532	0.964	0.774	0.9448
SLC27A4	0.6402	0.5944	0.531	0.514
ZBTB43	0.9632	0.7968	0.9468	0.7072
KYAT1	0.4302	0.461	0.2636	0.337
C9orf16	0.3232	0.2608	0.206	0.1714
ZNF483	0.5706	0.9856	0.5102	0.9942
SCAI	0.8326	0.9272	0.727	0.9078
ABO_ENSG00000175164	0.4036	0.3362	0.3608	0.3256
TTLL11	0.483	0.6632	0.3354	0.6494
PAPPA	0.9382	0.886	0.8638	0.7364
FNBP1	0.2386	0.2638	0.1356	0.2242
MVB12B	0.8406	0.8626	0.7552	0.7664
SPTAN1	0.778	0.7764	0.8424	0.865
RPL12	0.0816	0.1082	0.0518	0.0693
CUTALP	0.831	0.9924	0.7508	0.9798
ZNF883	0.5188	0.4442	0.2752	0.207
OSBPL5	0.957	0.8958	0.9556	0.89
KCNQ1	0.864	0.8604	0.8164	0.8164
TOLLIP	0.5046	0.4846	0.3488	0.3878
KCNT1	0.4236	0.5424	0.2796	0.4656
EDF1	0.6246	0.7018	0.5984	0.7102
ABCA2	0.6078	0.5592	0.267	0.2642
CARS1_ENSG00000110619	0.78	0.7164	0.7104	0.6436
CD81	0.7494	0.699	0.7052	0.6832
NUP98	0.9574	0.979	0.9046	0.992
OLFM1	0.509	0.7788	0.3482	0.7434
CAMSAP1	0.8772	0.9692	0.9172	0.891
PNPLA7	0.573	0.5286	0.6026	0.5942
SURF4_ENSG00000148248	0.6408	0.8912	0.4042	0.8408
PAXX	0.7514	0.7416	0.5498	0.618
SEC16A	0.4216	0.487	0.185	0.2608
CACNA1B	0.5852	0.6802	0.4964	0.6224
FBXW5	0.5284	0.5012	0.1576	0.1668
VAV2	0.7468	0.8986	0.7224	0.8608
SLC2A6_ENSG00000160326	0.3528	0.3464	0.1308	0.1726
SOHLH1	0.9794	0.771	0.9684	0.5664
NSMF	0.5884	0.5224	0.3706	0.306
STIM1	0.7454	0.6214	0.6856	0.6006
EGFL7	0.3438	0.3844	0.158	0.248
BRSK2	0.6578	0.6728	0.3698	0.3874
HRAS_ENSG00000174775	0.554	0.6234	0.459	0.6236
PTDSS2	0.8236	0.9794	0.6992	0.9862
GRIN1	0.6654	0.7082	0.441	0.369
DPP7	0.8102	0.8302	0.8106	0.8222
DEAF1	0.3726	0.5004	0.1494	0.3246
TALDO1	0.725	0.7718	0.585	0.6218
GATD1	0.8408	0.5206	0.747	0.402
MAN1B1	0.514	0.5644	0.3484	0.4218
SLC25A22	0.5162	0.58	0.3656	0.4096
RPLP2	0.3948	0.6054	0.421	0.59
POLR2L	0.75	0.7574	0.7086	0.7088
CHID1	0.508	0.6432	0.423	0.6196
EHMT1	0.212	0.2674	0.112	0.2018
MRPL41	0.6476	0.6452	0.4798	0.4532
MOB2	0.4506	0.398	0.1688	0.228
B4GALNT4	0.8594	0.887	0.815	0.9152
AP2A2_ENSG00000183020	0.3768	0.4574	0.0823	0.2604
CEND1	0.4494	0.475	0.3732	0.4182
DUSP8_ENSG00000184545	0.408	0.3718	0.1418	0.11
PSMD13	0.774	0.8914	0.6448	0.8488
EXD3	0.8802	0.4994	0.9048	0.5044
TUBB4B	0.4728	0.528	0.493	0.5098
WDR5	0.5586	0.6528	0.3942	0.553
RABL6	0.679	0.9882	0.5352	0.9674
NAP1L4_ENSG00000205531	0.7646	0.9294	0.7268	0.8838
KRTAP5-AS1_ENSG00000233930	0.8652	0.8544	0.8174	0.781
_ENSG00000254757	0.8452	0.67	0.8092	0.5522
_ENSG00000255229	0.9342	0.9274	0.8568	0.8302
_ENSG00000255367	0.7776	0.8736	0.7864	0.8272
KCNQ1OT1	0.8406	0.883	0.7582	0.8128
ABCC8	0.2928	0.3174	0.2294	0.2902
PIK3C2A	0.4968	0.3762	0.287	0.1824
DKK3	0.7786	0.831	0.8016	0.8702
FAM160A2	0.719	0.794	0.5076	0.6702
NUCB2	0.9234	0.867	0.9128	0.7928
TSG101	0.8286	0.9674	0.8016	0.922
EIF4G2	0.5282	0.6374	0.4836	0.628
GALNT18	0.898	0.7584	0.8694	0.6882
SOX6	0.7312	0.4764	0.6754	0.4626
C11orf58	0.7854	0.8236	0.7956	0.8376
RPS13	0.3472	0.3508	0.3048	0.3242
GTF2H1	0.9244	0.9426	0.8562	0.9538
PTPN5	0.7988	0.827	0.811	0.8238
COPB1	0.8164	0.9432	0.825	0.9806
PSMA1	0.413	0.3648	0.323	0.2514
SERGEF	0.9412	0.9774	0.9554	0.9688
KCNC1	0.6224	0.9334	0.4582	0.902
TRIM5	0.7666	0.6106	0.6198	0.4916
TRIM22	0.1764	0.2094	0.0112	0.0204
SWAP70	0.432	0.6982	0.4388	0.7066
ARNTL	0.8186	0.8128	0.7762	0.7954
SBF2	0.9502	0.863	0.961	0.8614
MICAL2	0.6434	0.783	0.6614	0.8154
RRAS2	0.1562	0.5458	0.102	0.4758
LDHA	0.9716	0.9832	0.9982	0.9458
ANO3	0.987	0.7836	0.9826	0.7122
BTBD10	0.467	0.3806	0.2404	0.1936
GAS2	0.916	0.9806	0.8532	0.9408
PDE3B	0.4484	0.6958	0.4106	0.6624
NELL1	0.4324	0.7586	0.5274	0.858
APBB1	0.4198	0.421	0.2946	0.3246
TUB	0.375	0.3312	0.1752	0.1586
RIC3	0.5566	0.494	0.3084	0.2514
RPL27A	0.0577	0.1044	0.0533	0.0956
DENND2B	0.2338	0.303	0.1562	0.2422
TMEM41B	0.3478	0.4568	0.1884	0.2864
PLEKHA7	0.169	0.0911999999999999	0.0846	0.0413
NAV2	0.2468	0.3256	0.1804	0.3098
USP47	0.1626	0.397	0.1676	0.4102
ANO5	0.3646	0.4748	0.3702	0.478
TMEM9B	0.7522	0.8692	0.6592	0.849
NRIP3	0.394	0.9492	0.2304	0.932
EIF3F	0.8346	0.5798	0.8708	0.7278
ZDHHC13	0.6394	0.8324	0.5874	0.7794
DNHD1	0.2298	0.2092	0.078	0.0886
DENND5A	0.824	0.6968	0.8364	0.725
PRMT3	0.6352	0.49	0.5736	0.497
TEAD1	0.6626	0.761	0.7168	0.7866
LUZP2	0.3352	0.295	0.1996	0.1644
FAR1	0.6976	0.617	0.5576	0.4604
PARVA	0.5958	0.4876	0.5312	0.4662
CTR9	0.7246	0.7606	0.6328	0.7098
LGR4	0.2536	0.2472	0.2324	0.251
IPO7	0.5118	0.5514	0.474	0.5536
ZBED5	0.2076	0.329	0.2392	0.3388
BDNF-AS	0.4244	0.6626	0.2686	0.5966
_ENSG00000246225	0.5514	0.3612	0.5364	0.3458
SBF2-AS1	0.7024	0.68	0.5756	0.5436
LINC02718	0.4874	0.378	0.36	0.283
_ENSG00000255476	0.9924	0.9442	0.9574	0.9612
SPON1	0.5562	0.689	0.518	0.61
SYT13	0.4728	0.7996	0.3638	0.825
NUP160	0.538	0.5392	0.2788	0.461
TTC17	0.2222	0.261	0.0976	0.1668
QSER1	0.2508	0.296	0.2436	0.2982
MPPED2	0.9092	0.7862	0.8622	0.6968
CD59	0.7894	0.9596	0.8794	0.8642
ELP4	0.1714	0.2766	0.0881	0.1908
MTCH2	0.9342	0.9006	0.922	0.9178
FNBP4	0.377	0.398	0.2686	0.3062
HIPK3	0.2966	0.6882	0.347	0.9022
KIAA1549L	0.3536	0.413	0.2964	0.375
FBXO3	0.565	0.6154	0.5204	0.634
PDHX	0.6294	0.5726	0.5304	0.5086
SLC1A2	0.4542	0.361	0.4608	0.3182
AMBRA1	0.7088	0.908	0.6622	0.9882
MADD	0.5026	0.5938	0.23	0.3984
MAPK8IP1	0.5178	0.5032	0.325	0.3154
CRY2	0.5948	0.7394	0.407	0.6632
LRP4	0.1144	0.2162	0.0786	0.173
PHF21A	0.3044	0.3582	0.291	0.3402
NAT10	0.2654	0.076	0.148	0.0598
CAPRIN1	0.5738	0.4934	0.4854	0.4768
LRRC4C	0.6468	0.5598	0.6052	0.5206
IMMP1L	0.3802	0.2702	0.3528	0.247
HSD17B12	0.4146	0.317	0.3792	0.2454
APIP	0.5066	0.5554	0.5494	0.6376
DGKZ	0.6128	0.5378	0.29	0.2186
EIF3M	0.892	0.3878	0.8248	0.4132
PTPRJ	0.6076	0.475	0.5302	0.4396
C11orf49	0.7114	0.5754	0.5652	0.49
ARFGAP2	0.7592	0.9968	0.7226	0.9752
CELF1	0.654	0.8924	0.6034	0.9678
EXT2	0.7274	0.8732	0.759	0.9438
ARL14EP	0.967	0.9502	0.9742	0.9924
PSMC3	0.639	0.4766	0.675	0.4832
API5	0.597	0.7212	0.5132	0.707
TRIM44	0.718	0.8142	0.7382	0.7156
C11orf74	0.5174	0.647	0.4902	0.6378
