gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
HHIP	0.96163756231611	0.6474	0.594	0.332	0.3216	0.1524	0.0968	0.0362	0.0394	3.17903765044851e-08	0.189281593950693	4.53509342238687e-06	0.5432	0.5028	0.5744	0.539
LRBA	0.0452453394781772	0.4372	0.252	0.3864	0.2456	0.1548	0.503	0.1434	0.4962	7.17288293576382e-07	0.0141054893627102	0.417598244571854	0.2354	0.2856	0.092	0.116
RAPGEF2	0.220749181473785	0.5106	0.3968	0.2874	0.3144	0.3198	0.6296	0.2086	0.5506	3.12768011473605e-05	0.03127908583328	0.818442175938858	0.0829	0.0731000000000001	0.0243	0.0302
MARCHF1	0.288780258055432	0.9364	0.7916	0.9364	0.8168	0.0913	0.0831	0.0829	0.0943	0.378063401597803	0.536669759492278	0.183047363301386	0.236	0.1538	0.2242	0.1524
GPM6A	0.783797534505896	0.3882	0.4134	0.2478	0.2242	0.5916	0.5034	0.478	0.362	3.8059959512831e-07	0.199137038550696	0.00359450593798058	0.5336	0.4514	0.3146	0.2008
STOX2	0.331648403138647	0.3212	0.4152	0.309	0.4056	0.0329	0.0269	0.0292	0.0189	0.00118984940353168	0.0996873592294213	4.30248005655502e-05	0.316	0.2706	0.2166	0.196
SPOCK3	0.0760553916864465	0.1702	0.216	0.0992	0.1352	0.06	0.0416	0.0641	0.044	0.447760529852752	0.135120057689879	0.761257025460571	0.2432	0.1264	0.1334	0.0582
ZFR	0.393347654000133	0.4102	0.5034	0.2486	0.284	0.3248	0.3268	0.103	0.1564	8.79321433481692e-07	0.0174351767371276	0.0259268168859174	0.6248	0.8888	0.3904	0.8318
SLC1A3	0.822421553970637	0.4198	0.3818	0.475	0.3918	0.4596	0.5226	0.3454	0.425	0.000646994937910275	0.178992018824558	0.014814760047166	0.0361	0.1058	0.0039	0.0265
WDR70	0.00135103834222145	0.327	0.2532	0.1382	0.0713	0.132	0.1704	0.0681	0.1106	4.84150739592213e-10	0.00371713009875705	0.853375809150417	0.632	0.5336	0.3592	0.3494
LIFR	0.512548131283954	0.3666	0.1908	0.3002	0.1904	0.0415	0.049	0.0288	0.0207	0.0907356562393372	0.375887114568651	0.187202117926063	0.1232	0.0791	0.1126	0.0754
ANKH	0.210102376449973	0.5882	0.7704	0.5464	0.713	0.3516	0.3756	0.3758	0.3178	0.013390157491737	0.442299497532094	1.7686407383516e-06	0.1436	0.0437	0.0474	0.0096
RETREG1	0.977217043442337	0.2608	0.2518	0.2914	0.26	0.7894	0.7548	0.645	0.5132	0.0336422225431743	0.273329271733747	0.0107220758964074	0.3742	0.4632	0.2796	0.3582
NIPBL	0.678932904813643	0.4382	0.4466	0.2394	0.2342	0.1774	0.431	0.2154	0.4708	0.012143657836807	0.217883366737606	0.0155275227623944	0.7736	0.5524	0.5912	0.3218
CTNND2	0.168678037639981	0.749	0.4802	0.7132	0.4136	0.0174	0.017	0.0169	0.0172	1.07272404408748e-05	0.108836811970441	0.729203167892309	0.0674	0.081	0.0409	0.0414
FBXL7	0.203728797606019	0.3874	0.495	0.2384	0.4064	0.0303	0.0215	0.0358	0.0262	0.00284790708756417	0.00668919644922169	0.140870002535588	0.3052	0.2368	0.1426	0.1002
GUSBP1	0.611508879196959					0.3842	0.3426	0.1222	0.141	0.00348583442777424	0.0670459573780042	1.06801579249581e-05	0.8786	0.843	0.7944	0.8066
_ENSG00000215158	0.36510867453842	0.5982	0.941	0.5562	0.927	0.565	0.5484	0.444	0.4896	1.21738945230979e-06	0.716926417733495	2.3400390717983e-17	0.4242	0.642	0.2642	0.5194
C1QTNF3-AMACR	0.701754528857019	0.9268	0.6342	0.9036	0.425	0.0571	0.0502	0.036	0.0309	0.0106814437519173	0.246886182966457	0.00197488869729969	0.8394	0.4146	0.7724	0.2156
GPBP1	0.0974873135010173	0.2318	0.1714	0.104	0.0804	0.3846	0.351	0.1628	0.1972	0.000364742680212861	0.43616636263002	0.742107427392732	0.3978	0.4512	0.2624	0.278
PLPP1	0.594822144937856	0.5192	0.3526	0.2938	0.2508	0.542	0.6434	0.547	0.6092	2.99020650082592e-06	0.00478001241310308	0.000834411317005366	0.9092	0.8298	0.8724	0.7664
KIF2A	0.81226281787899	0.7254	0.6216	0.7548	0.5844	0.309	0.327	0.2548	0.2198	0.00548655707483142	0.276478988988081	0.00774699978151204	0.5776	0.25	0.4828	0.1918
ERBIN	0.542350507130088	0.41	0.2654	0.43	0.3014	0.0272	0.0219	0.0373	0.032	0.00361728156699845	0.60456908729278	0.00248870224653662	0.5352	0.4002	0.492	0.3512
PDE4D	0.613859116286877	0.8628	0.8664	0.7826	0.79	0.9702	0.9766	0.9554	0.97	2.53771850812283e-19	0.136198673197897	2.84187760365071e-05	0.6984	0.73	0.5942	0.6828
ZSWIM6	0.139223335397696	0.0335	0.038	0.0284	0.0347	0.1672	0.3056	0.195	0.2568	0.028490646221173	0.203712320500591	0.423136459459928	0.165	0.1356	0.1594	0.1284
MAP1B	0.0939995407427797	0.0833	0.0824	0.0652	0.076	0.3984	0.3	0.2242	0.1294	0.0215686383715688	0.733902394490145	0.0347397392262703	0.9802	0.9514	0.9758	0.9556
PIK3R1	0.653470789469225	0.9806	0.6828	0.9678	0.5948	0.9368	0.9316	0.8846	0.9166	0.00311216731584168	0.204615171126755	0.0151638709739979	0.3582	0.2924	0.0988	0.0718
RICTOR	0.879094618182821	0.5688	0.3694	0.5908	0.393	0.163	0.3342	0.1654	0.2886	2.92022885020983e-05	0.0956280688627862	0.000194379166325783	0.6606	0.875	0.5662	0.862
SELENOP	0.974348154726555	0.4442	0.381	0.4132	0.295	0.2948	0.5336	0.255	0.4816	0.00606326499502804	0.130568780244972	9.72255679124861e-08	0.3786	0.5206	0.324	0.4504
ZFYVE16	0.820000485192974	0.8108	0.959	0.8012	0.9564	0.1966	0.172	0.0728	0.0769	6.71185728446984e-09	0.936806185860724	1.12682428556124e-10	0.9856	0.7502	0.9818	0.6822
MEF2C	0.202436385025266	0.3706	0.4214	0.2254	0.2248	0.468	0.4526	0.2972	0.298	0.00391639477581428	0.643259223581954	0.137234500124905	0.8056	0.7782	0.7704	0.7316
MAN2A1	0.0473272250053894	0.0702	0.064	0.0378	0.0332	0.1288	0.0912	0.1224	0.0833	7.85709970227042e-09	0.0202978497548112	0.000553417965802207	0.1466	0.0745	0.1706	0.0965
RASGRF2	0.013630594459502	0.0048	0.0048	0.0027	0.0031	0.4358	0.2524	0.2356	0.0992	1.54199605272981e-23	0.0113178422586773	3.04351185228307e-06	0.8546	0.8644	0.7788	0.7838
FAM172A	0.533095096152196	0.8578	0.9596	0.8572	0.9478	0.1352	0.2778	0.088	0.1848	4.21158835418941e-05	0.0145140648364399	0.411879400101601	0.1968	0.124	0.1056	0.0332
ELL2	0.480915436218138	0.6136	0.8862	0.4964	0.8542	0.0151	0.0605	0.0234	0.0646	0.00195354120050392	0.093625457301696	0.017398138486484	0.7376	0.9738	0.7034	0.9702
AP3B1	0.617678072477569	0.5432	0.4746	0.5458	0.4224	0.059	0.1688	0.0566	0.1564	0.000328700432878879	0.172678152807395	0.000319349594712322	0.7268	0.4014	0.5856	0.231
SSBP2	0.772935478701197	0.352	0.2772	0.3136	0.2262	0.6758	0.1814	0.6238	0.1228	0.0230217042663822	0.655831331226847	0.196294669596039	0.2806	0.6962	0.32	0.6804
RASA1	0.481781136085046	0.0847	0.1016	0.0713	0.1056	0.466	0.586	0.2546	0.459	0.0212597472133704	0.176709387667814	0.21119136768876	0.8458	0.438	0.8216	0.3952
FBXL17	0.618352552962216	0.3	0.2522	0.3168	0.249	0.8082	0.8572	0.6752	0.8052	0.143982876830784	0.258626547216585	0.0680735908036057	0.3716	0.3406	0.1294	0.135
FER	0.885958416940642	0.7638	0.6018	0.495	0.3784	0.51	0.637	0.3284	0.5538	0.000639138327438308	0.111862116863226	0.036930949939969	0.113	0.1734	0.1272	0.1684
EDIL3	0.0748591770699763	0.985	0.8776	0.9706	0.762	0.1506	0.1756	0.1094	0.1456	0.707651528428936	0.0962985837481519	0.576158378932384	0.6508	0.5706	0.6456	0.5874
SERINC5	0.753120314222389	0.66	0.5078	0.3428	0.2728	0.6376	0.699	0.6382	0.709	0.00129374912397509	0.633199765849443	1.07315385948593e-05	0.6362	0.8966	0.4326	0.8684
TENT2	0.0246511615171083	0.0334	0.0418	0.0425	0.0492	0.1966	0.4142	0.1262	0.3212	3.14887742643428e-10	0.028770495891288	0.709568669570312	0.6186	0.4332	0.5068	0.3548
TMEM161B-AS1	0.257870188504234	0.5108	0.4364	0.3976	0.2768	0.0227	0.0198	0.0149	0.0159	2.81520289173274e-06	0.000753991620344411	0.992631478367377	0.113	0.3064	0.1076	0.2676
FAM13B	0.197028463154539	0.2742	0.2072	0.2072	0.1464	0.2414	0.1366	0.0462	0.0167	5.33165232313269e-05	0.0414101811513827	0.226547054633229	0.6768	0.7946	0.418	0.635
CTNNA1	0.316093454238116	0.4406	0.4328	0.2294	0.2338	0.8448	0.7322	0.8366	0.7574	0.00034875502125787	0.140092575181572	8.21786797740914e-07	0.5348	0.6896	0.2862	0.5698
SLC12A2	0.405942703080897	0.5996	0.5802	0.2392	0.2486	0.0623	0.0746	0.0523	0.0754	0.02251369036074	0.364372535825876	0.00954699909025542	0.5186	0.6016	0.4416	0.5342
SEMA6A	0.558841069956512	0.6294	0.5638	0.6132	0.5298	0.126	0.093	0.0823	0.0438	2.99767572149064e-05	0.0614033509960473	0.000593930469248628	0.682	0.3294	0.5512	0.1646
HSD17B4	0.286013162383189	0.4984	0.38	0.4012	0.2396	0.1036	0.1478	0.0756	0.1005	1.48060398267788e-05	0.132660177790046	0.364110536496987	0.9036	0.9196	0.8514	0.8896
COMMD10	0.894445145833904	0.235	0.1828	0.1648	0.138	0.1046	0.1978	0.1008	0.196	0.0227529928074829	0.344755497564666	0.000581135521018919	0.969	0.6278	0.9312	0.4504
MEGF10	0.771584180777476	0.4302	0.38	0.229	0.2042	0.0658	0.0463	0.0492	0.0284	0.000273854585750617	0.115279075187247	0.000294071149434029	0.2684	0.213	0.2916	0.2256
SPOCK1	0.794342496583646	0.8684	0.9824	0.837	0.9738	0.7924	0.81	0.708	0.7532	0.000325746062951472	0.679734203011577	0.0227369878397655	0.5276	0.4926	0.5034	0.4402
CDC42SE2	0.634669023169408	0.8334	0.949	0.8392	0.9402	0.1218	0.2222	0.0792	0.1526	0.000650447224166051	0.216416782258987	0.000209344262451937	0.4146	0.1144	0.4372	0.1106
ZNF608	0.12081988853547	0.4248	0.506	0.2394	0.2622	0.352	0.3558	0.2712	0.3	2.46255971749029e-08	0.117842397192922	5.56572161899015e-17	0.344	0.5196	0.1752	0.399
DMXL1	0.188031934477113	0.482	0.6366	0.4672	0.6086	0.9816	0.619	0.9798	0.6166	0.000137326111126985	0.0816444837657665	0.10782867768977	0.5798	0.473	0.3532	0.1476
PTMAP2	1.7627199797247e-06	0.0048	0.0168	0.0024	0.0083	0.0361	0.0471	0.0372	0.0508	6.84889992533329e-47	0.0012748066215671	2.2318705578404e-81	0.002	0.00539999999999996	0.0034	0.0042
LINC01170	0.933322682133313	0.7918	0.4276	0.7958	0.4236	0.103	0.1266	0.1242	0.1418	1.17412467031671e-09	0.521079095121171	5.01240187345834e-17	0.7392	0.691	0.7304	0.6712
NR3C1	0.57506911602134	0.5106	0.5368	0.2632	0.2726	0.6794	0.657	0.4952	0.5272	4.27490260329298e-06	0.230910589580534	0.271887921073671	0.2648	0.3698	0.1914	0.3002
ATP10B	0.666507163913116	0.4942	0.3094	0.3904	0.2848	0.373	0.2892	0.16	0.0846	0.00813597263431235	0.279952367911815	0.000174498519458653	0.95	0.7842	0.915	0.6626
PPP2R2B	0.824988274318147	0.5074	0.4286	0.3966	0.372	0.0441	0.0454	0.033	0.0396	2.14636292374967e-15	0.53557833453748	1.37485635756489e-12	0.9842	0.783	0.9784	0.7528
SH3TC2	0.00420420526769088	0.076	0.0902	0.0575	0.0627	0.0586	0.0761	0.0209	0.0285	1.03843526473455e-08	0.00403356532492355	0.384803794512611	0.1884	0.1284	0.0894	0.063
FAXDC2	0.440841472703863	0.2342	0.2656	0.1104	0.1304	0.5352	0.5784	0.484	0.566	0.00299736973494708	0.164915615432268	3.32997368131948e-06	0.7292	0.97	0.4214	0.9272
JAKMIP2	0.0177187450473286	0.5242	0.4564	0.338	0.1956	0.08	0.0328	0.073	0.0219	9.33203065613826e-08	0.0103984485029297	0.836755860286067	0.7336	0.8896	0.7148	0.8724
RNF130	0.739470442770076	0.244	0.2378	0.1618	0.162	0.4128	0.243	0.0959	0.0369	0.00710532672109675	0.193292423929218	0.000229316645624834	0.7546	0.9666	0.4956	0.9314
CPEB4	0.643024704560339	0.5546	0.36	0.5484	0.3304	0.7234	0.6472	0.4934	0.4594	0.000695937797833842	0.194997346883873	0.00081639629255033	0.343	0.2948	0.1494	0.0794
SLC22A23	0.0723464213601008	0.128	0.1398	0.0352	0.0591	0.9178	0.9766	0.872	0.977	0.000675159881269307	0.930196812069836	2.01897613533327e-12	0.273	0.356	0.0492	0.1606
NSD1	0.773578178535968	0.5196	0.404	0.5718	0.4212	0.3494	0.4562	0.366	0.4642	0.011017062882732	0.130165076663562	0.000118310633784951	0.931	0.9302	0.8524	0.8582
PHACTR1	0.995029842952735	0.6414	0.391	0.6712	0.4092	0.6948	0.8946	0.4962	0.8424	2.54680448640983e-07	0.596734692579552	0.446576959140643	0.698	0.8028	0.6014	0.763
ATXN1	0.382446326611792	0.8082	0.6396	0.7228	0.4012	0.4292	0.3162	0.1728	0.1298	1.24172355048293e-07	0.0689133599427427	0.0875980970476707	0.9956	0.7284	0.992	0.5886
KIF13A	0.227961853992709	0.253	0.3286	0.162	0.2458	0.2784	0.1666	0.0329	0.0136	4.78332007419206e-06	0.052944999024512	7.48720997244581e-11	0.9392	0.5832	0.8992	0.4934
CDKAL1	0.930074461296195	0.9062	0.9512	0.9102	0.942	0.2992	0.4702	0.2426	0.417	1.93960971882189e-05	0.143846157520418	0.00296899324078037	0.8378	0.5654	0.7332	0.4802
MOG_ENSG00000204655	0.0275306799548221	0.0366	0.0343	0.0429	0.0366	0.5508	0.8316	0.4122	0.7956	2.93063469487545e-13	0.064900774608227	4.73747511635923e-28	0.189	0.3478	0.062	0.2082
HSP90AB1	0.974001548993579	0.7364	0.66	0.694	0.6096	0.2532	0.1058	0.066	0.0196	0.00116749267803934	0.193583848378068	0.119917024655933	0.5962	0.7054	0.3882	0.6052
ZNF451	0.421019556081534	0.7438	0.5044	0.7522	0.5148	0.1276	0.1082	0.0788	0.0675	1.2260619373125e-05	0.0612160431624442	2.87861677948873e-05	0.8038	0.622	0.7852	0.6198
ADGRB3	0.985969376601016	0.9918	0.7226	0.9928	0.6872	0.8382	0.7422	0.6846	0.6548	0.0788767686216632	0.58897106593989	0.276295843905638	0.3834	0.2458	0.214	0.131
DAAM2	0.154436017919361	0.508	0.5518	0.279	0.2932	0.1198	0.0952	0.0179	0.0148	9.59784500943612e-06	0.0373279640962176	0.501668339754834	0.6758	0.4928	0.4328	0.2098
DST	0.310713277626734	0.3542	0.5092	0.3578	0.518	0.0237	0.0133	0.0261	0.0205	3.64055915752108e-06	0.062586225528367	0.00195160317193859	0.9234	0.8802	0.9018	0.842
ZFAND3	0.883777653257076	0.4724	0.42	0.2478	0.2324	0.2638	0.4564	0.2002	0.3878	0.253521764974485	0.757537190328944	0.0306382106157332	0.8572	0.8404	0.7552	0.7518
KIF6	0.032185553413339	0.5664	0.8038	0.516	0.7512	0.0481	0.0366	0.0481	0.0369	0.00625750854459386	0.150907428442312	0.704251401145801	0.3548	0.2346	0.2508	0.189
PAQR8	0.00102552281157399	0.7568	0.6946	0.5816	0.5504	0.1374	0.1132	0.0577	0.0334	7.52891720301217e-24	0.00239112081641069	3.09043426209607e-08	0.0433	0.0262	0.0149	0.0143
RCAN2	0.761851720265686	0.755	0.7214	0.7436	0.7166	0.2518	0.516	0.2306	0.456	0.0182361148944862	0.635168365627799	0.0095932339719424	0.5482	0.3274	0.355	0.1586
BTBD9	0.903918201177593	0.6476	0.6712	0.6452	0.6784	0.466	0.7716	0.405	0.7262	0.000106664163773301	0.0241134014965163	0.00177859995098083	0.4422	0.4468	0.3866	0.4016
SUPT3H	0.960835812183001	0.3556	0.3092	0.2852	0.2712	0.2624	0.4748	0.1674	0.3952	0.00164349915838657	0.0706522751113322	4.28202129139169e-05	0.3412	0.4198	0.2906	0.2712
BACH2	0.837184631765016	0.8054	0.726	0.8182	0.7506	0.0087	0.0097	0.0179	0.0154	0.652313646003002	0.777468427471316	0.0468538535872735	0.9488	0.7696	0.9428	0.7306
SOBP	0.566304381930096	0.454	0.3834	0.4554	0.3356	0.5784	0.5296	0.4374	0.3868	0.000800877100677079	0.0916809454942447	4.26799299580927e-05	0.8224	0.6626	0.7956	0.6202
SENP6	0.103179157964335	0.7642	0.761	0.4372	0.6128	0.4014	0.5612	0.3928	0.5764	5.29981101294994e-08	0.00356794862445538	0.12036246845408	0.6274	0.5756	0.3188	0.3082
PNISR	0.0725272882835242	0.5384	0.5196	0.3676	0.327	0.4112	0.7924	0.1938	0.7698	1.49377621618449e-10	0.000672385930723039	0.487906063526841	0.6288	0.474	0.496	0.3138
PHIP	0.345624716511769	0.4436	0.325	0.2586	0.2378	0.0323	0.0299	0.0325	0.0332	8.41850748090143e-05	0.0291691065430545	0.076068760535307	0.6594	0.3674	0.6132	0.3526
EEF1A1	0.379771249519174	0.9576	0.7724	0.9494	0.7664	0.4704	0.618	0.3558	0.5276	0.000177979793699753	0.543769343594468	2.66459695612175e-13	0.3896	0.3474	0.362	0.3226
FUT9	0.109152436990835	0.5492	0.7438	0.2706	0.3924	0.22	0.1756	0.1216	0.0972	0.000306796019516339	0.100186589242382	0.484557725731755	0.1956	0.1518	0.0616	0.0509
KLHL32	0.949551273958434	0.8776	0.7156	0.8792	0.7364	0.6252	0.5904	0.493	0.5296	3.11838579634021e-13	0.442466195223929	2.27643689142616e-15	0.62	0.8272	0.485	0.7476
ZNF292	0.232381947501319	0.6478	0.661	0.3428	0.4518	0.4504	0.5846	0.3672	0.5148	4.31146933186982e-05	0.0424110493685007	0.349232062074993	0.7758	0.5686	0.7026	0.491
MYO6	0.650342244079723	0.105	0.0634	0.0634	0.0358	0.0237	0.029	0.0315	0.0357	0.0587585769585484	0.350101945924287	0.0302017209820351	0.9754	0.7294	0.9656	0.6026
REV3L	0.602045289345956	0.6398	0.9742	0.5462	0.9474	0.0217	0.1748	0.0323	0.1896	0.110305647969854	0.335613887809351	6.92966967737291e-05	0.0697	0.0637	0.0714	0.0664
FYN	0.602978828108578	0.7056	0.53	0.5202	0.4622	0.7518	0.5782	0.7156	0.5354	0.000116528733906067	0.231279155670248	0.00110620830947188	0.656	0.9232	0.5696	0.9018
EPB41L2	0.964634399271132	0.5748	0.4862	0.3126	0.3652	0.853	0.8838	0.838	0.8774	2.9866595023732e-06	0.503620269567828	0.427033659025155	0.744	0.8338	0.6422	0.7858
SERINC1	0.762438964584085	0.4476	0.4292	0.2478	0.2324	0.2398	0.1458	0.0663	0.0465	3.95231694080498e-05	0.281811964506014	0.0478128983829822	0.4322	0.447	0.074	0.0407
NCOA7	0.962233513835108	0.3022	0.2624	0.2198	0.2222	0.0227	0.0389	0.009	0.019	0.000151180093607071	0.0395994717311734	0.115544726340432	0.645	0.7408	0.491	0.5774
HBS1L	0.436229457965499	0.366	0.3484	0.3656	0.3184	0.0125	0.0096	0.0166	0.0139	0.000131712090209658	0.0424059962666315	0.000743594064249835	0.8984	0.7242	0.8698	0.6778
ARFGEF3	0.429164791881712	0.837	0.8292	0.815	0.783	0.0294	0.0167	0.0099	0.0098	5.99958546602888e-05	0.152651787376298	0.0144251194772348	0.8718	0.722	0.8348	0.587
SGK1	0.0287616839642987	0.3288	0.3308	0.1988	0.143	0.3006	0.2332	0.1026	0.1138	8.61030236705665e-07	0.114949105056277	0.000210767587072722	0.3866	0.3172	0.249	0.1638
AMD1	0.409009529167993	0.8022	0.6068	0.7892	0.6154	0.9666	0.67	0.9604	0.5746	0.0125410254972117	0.170935470316491	0.00817079951013984	0.661	0.8418	0.582	0.8094
MAP7	0.515670315876857	0.2216	0.2246	0.139	0.1138	0.4202	0.2976	0.1368	0.0959	0.300918484086733	0.697820747046648	0.121764713962453	0.9424	0.9168	0.8864	0.8452
AHI1	0.182848356592271	0.4462	0.4938	0.2364	0.2614	0.7468	0.9656	0.7714	0.9278	2.18216720890251e-08	0.163998751218333	7.60087684298483e-15	0.0865	0.0405	0.0117	0.0038
PTPRK_ENSG00000152894	0.205031001163136	0.1376	0.0923	0.0674	0.0522	0.1326	0.1066	0.1194	0.0871	0.0834917652088011	0.0899288787010345	0.246615983508744	0.5976	0.4556	0.5438	0.4296
CDK19	0.0569273012741308	0.1312	0.147	0.0878	0.1014	0.0977	0.0504	0.0532	0.0215	0.00172011087733838	0.0551309922892938	0.813590064269612	0.4216	0.2424	0.2644	0.117
NT5DC1	0.0300408075881089	0.8012	0.9178	0.7178	0.8812	0.1446	0.1584	0.1144	0.1126	4.91286565633004e-08	0.0442055910237647	0.684571746336766	0.3458	0.1808	0.2908	0.1128
NKAIN2	0.17295174481339	0.4496	0.511	0.3024	0.364	0.3222	0.2998	0.2262	0.1984	1.66475170125974e-24	0.136042411450075	1.02653413140663e-21	0.3354	0.3212	0.33	0.299
LAMA2	0.955168683928719	0.3732	0.1996	0.398	0.2144	0.7044	0.8246	0.7454	0.819	0.542442307209297	0.428570400457129	0.956810269869488	0.5534	0.525	0.414	0.338
HDAC2-AS2	0.150412326605811	0.6154	0.3802	0.4866	0.33	0.0405	0.0345	0.0461	0.0447	0.0107023904664523	0.0826019481579871	0.11243530809648	0.505	0.261	0.3174	0.0696
HS3ST5	0.723874995912263	0.9232	0.8042	0.9186	0.811	0.0893	0.0863	0.0913	0.0894	0.0110540648611257	0.465078103468888	0.0303280209145968	0.6644	0.3424	0.6236	0.2614
AGPAT4	0.290570545182593	0.7178	0.4506	0.7142	0.4302	0.3712	0.2432	0.1282	0.0613	0.324628778178797	0.692991386646951	1.42148073975461e-07	0.26	0.4404	0.0701	0.226
ARID1B	0.367533594382526	0.9308	0.9134	0.8882	0.8716	0.6114	0.916	0.6482	0.9202	2.14964208652819e-05	0.0599272126475286	0.332398827779656	0.6852	0.5208	0.6068	0.4342
SYNJ2	0.902920483116002	0.933	0.8082	0.9372	0.8304	0.2454	0.1222	0.0569	0.0257	0.0100963048881154	0.130549358276927	0.0561138169312702	0.622	0.8434	0.4372	0.7748
SASH1	0.606688838130801	0.4816	0.7248	0.4606	0.6798	0.028	0.0272	0.0269	0.0228	0.00231416300189521	0.133282936228082	0.124630634016499	0.4252	0.3082	0.2772	0.19
QKI	0.489447212353006	0.658	0.698	0.5654	0.5864	0.1128	0.0882	0.1182	0.0859	0.000634201161363837	0.774511789237627	0.000869341633104965	0.5228	0.3842	0.4948	0.3592
TULP4	0.679848428635155	0.3846	0.4718	0.225	0.2548	0.056	0.0359	0.0357	0.0192	8.22395922922374e-08	0.0343250182601817	1.67431216884247e-07	0.5692	0.7114	0.4428	0.6714
SNX9	0.549828381695126	0.7818	0.794	0.748	0.7576	0.1336	0.3844	0.0936	0.2982	0.0125006798249729	0.229466124991514	3.26669754520836e-06	0.6206	0.776	0.355	0.6222
ZDHHC14	0.362741117739544	0.8068	0.847	0.699	0.8132	0.7566	0.8398	0.7076	0.8218	7.12734980069024e-09	0.0112732780053037	0.987710846215754	0.8722	0.976	0.8378	0.9668
PRKN	0.72906053897903	0.3186	0.2882	0.298	0.2136	0.1024	0.247	0.1014	0.245	0.38138812895756	0.492144391250344	0.017805280182668	0.6816	0.6736	0.5728	0.5812
HDAC9	0.451967472862099	0.5286	0.392	0.1832	0.097	0.5116	0.4802	0.324	0.3384	0.0133708403836798	0.862227077071779	1.15385879631846e-06	0.552	0.5	0.2948	0.2626
ACTB	0.0351941351299196	0.9158	0.9594	0.9076	0.96	0.2354	0.1108	0.042	0.0182	5.06494603627801e-22	0.516013800894631	9.78083934324071e-31	0.7316	0.4692	0.6252	0.3062
CHN2	0.699276786056289	0.292	0.586	0.1236	0.3922	0.5052	0.4528	0.4282	0.3856	1.19768800038754e-10	0.0180404563728317	0.707612633987469	0.874	0.9492	0.8294	0.9144
PHF14	0.204941041630164	0.5808	0.5688	0.5164	0.4588	0.8128	0.8238	0.686	0.771	9.62835992321197e-05	0.331757114195242	0.589618064661572	0.2338	0.1892	0.0679	0.0834
HNRNPA2B1	0.899425604645588	0.7154	0.718	0.5368	0.5406	0.7432	0.5104	0.443	0.315	0.0546688726770655	0.425093439823972	0.0193083265424292	0.8048	0.4286	0.7762	0.4206
RAPGEF5	0.875307674760958	0.1942	0.1962	0.1996	0.1862	0.9522	0.9962	0.9318	0.9866	0.485368760546362	0.429818246058128	0.00522911172714117	0.6284	0.7546	0.554	0.6576
CREB5	0.712176208888513	0.4218	0.5156	0.226	0.2642	0.0759	0.0859	0.0818	0.0935	2.21142265060704e-09	0.18619371214042	8.08485062478828e-10	0.9328	0.751	0.9096	0.7218
JAZF1	0.805870942326304	0.7142	0.5968	0.652	0.406	0.7414	0.152	0.7416	0.1378	0.00139033183603234	0.0938489728165979	4.85755204115082e-06	0.3214	0.816	0.3368	0.7436
PDE1C	0.766617285343311	0.2478	0.245	0.216	0.2166	0.0509	0.0408	0.0372	0.0275	1.68156290181391e-05	0.980908915471884	1.75175228731011e-05	0.8376	0.5444	0.7692	0.38
TRA2A	0.530238478539299	0.8534	0.9888	0.8272	0.983	0.0911	0.0942	0.0676	0.0769	0.000117610467368647	0.275838784914594	0.727711003770494	0.4588	0.357	0.247	0.2
ANLN	0.244930641256846	0.1798	0.1822	0.2196	0.2038	0.5334	0.6716	0.5634	0.7076	5.06240901660254e-07	0.0363446903213343	0.750965809052548	0.721	0.5358	0.6936	0.5236
CDK13	0.249591688056143	0.6238	0.4676	0.541	0.3716	0.2514	0.1826	0.099	0.0674	0.000800978000546566	0.0629345151358737	0.0448690039123835	0.9096	0.756	0.7814	0.5362
COBL	0.351697838602438	0.11	0.0654	0.0783	0.0282	0.1216	0.0889	0.028	0.0234	2.05015574140435e-10	0.46086855280436	1.43527416532208e-11	0.9458	0.7296	0.9008	0.6376
BBS9	0.339324073378367	0.935	0.7408	0.9292	0.7528	0.1576	0.297	0.174	0.3286	0.0857987094573839	0.834013674252074	6.47247137148538e-05	0.8816	0.7296	0.8336	0.6292
SEPTIN7	0.92761587403943	0.7784	0.7024	0.7074	0.589	0.912	0.6832	0.87	0.6048	0.000119523929221926	0.761851742237181	9.58854531835119e-10	0.1424	0.1316	0.1068	0.0993
ELMO1	0.735372064213682	0.8084	0.7066	0.7632	0.6006	0.2342	0.1532	0.0957	0.0519	0.251855313422858	0.560717476705854	0.0293271261948092	0.7584	0.5492	0.6464	0.4454
PPIA	7.58744477618893e-05	0.023	0.0306	0.0119	0.0172	0.1752	0.1022	0.0637	0.0378	5.66742316853218e-14	0.00396202213500943	8.28916312273813e-25	0.5974	0.468	0.5472	0.3946
ELMO1-AS1	0.94537901706735	0.5782	0.3792	0.4784	0.3042	0.9714	0.7584	0.9558	0.7438	0.00720781518244921	0.288633899335897	1.99091982519999e-05	0.6048	0.6486	0.3292	0.39
CLIP2	0.304716691852146	0.0092	0.0136	0.0136	0.0233	0.2556	0.2418	0.283	0.252	0.000440269149931891	0.124011216337415	0.000432050963682196	0.9302	0.7218	0.897	0.648
