gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
TSPAN14	0.213	0.0933000000000001	0.1592	0.0525
SRGN	0.8098	0.9342	0.7976	0.9384
RPS24	0.7172	0.7694	0.7058	0.7478
HERC4	0.6028	0.4212	0.4264	0.1932
LRMDA	0.7324	0.8384	0.693	0.7938
MCU	0.3216	0.252	0.1286	0.1001
ADK	0.1902	0.0576	0.1162	0.0412
KAT6B_ENSG00000156650	0.2888	0.2044	0.23	0.1622
REEP3	0.1862	0.3692	0.1932	0.3648
ANAPC16	0.351	0.5394	0.1082	0.2606
USP54	0.9064	0.7642	0.8646	0.7422
JMJD1C	0.2946	0.3022	0.239	0.2658
PRKG1	0.723	0.7654	0.7	0.7208
NRG3	0.1194	0.0620000000000001	0.1186	0.0582
PSAP	0.3062	0.2636	0.1804	0.1464
NUTM2B-AS1	0.7662	0.68	0.707	0.5762
SLK	0.206	0.104	0.0659	0.0222
NT5C2	0.6052	0.481	0.3892	0.2588
TM9SF3	0.2998	0.0998	0.102	0.0175
SORBS1	0.7614	0.9008	0.7384	0.8832
CCSER2	0.551	0.3782	0.2802	0.2396
TNKS2	0.8076	0.5652	0.6852	0.4336
GBF1	0.8538	0.9874	0.784	0.9894
EXOC6	0.4002	0.29	0.15	0.0831
PLCE1	0.8438	0.8476	0.8262	0.8398
ADIRF	0.3812	0.5838	0.36	0.5782
PTEN	0.4842	0.3266	0.4932	0.3544
ZNF518A	0.1078	0.119	0.0758	0.1162
PCGF5	0.0862000000000001	0.15	0.0351	0.0852
LCOR	0.0293	0.0175	0.0088	0.0041
OGA	0.5646	0.5596	0.3632	0.483
PAPSS2	0.3884	0.4184	0.3058	0.3194
NUTM2A-AS1	0.3662	0.2322	0.1418	0.058
RPL13AP5	0.1294	0.139	0.0582	0.0685
ADIPOR2	0.7356	0.788	0.7344	0.7708
TSPAN9	0.0842000000000001	0.0722	0.0084	0.0043
WNK1	0.118	0.2986	0.0345	0.2548
KDM5A	0.1468	0.533	0.1016	0.4862
ERC1	0.3036	0.576	0.229	0.4452
ABLIM1	0.9082	0.523	0.8504	0.3962
ATRNL1	0.405	0.4482	0.355	0.3786
SHOC2	0.568	0.2646	0.354	0.1154
SLC6A12	0.2614	0.2654	0.2736	0.2734
TCF7L2	0.0647	0.0574	0.0552	0.0638
DOCK1	0.59	0.6996	0.5764	0.669
CACNA1C	0.611	0.4988	0.6112	0.5128
VTI1A	0.971	0.7792	0.9592	0.6962
CTBP2	0.4168	0.3704	0.2504	0.2036
GRK5	0.43	0.7606	0.4304	0.6952
RPL17P36	0.9456	0.7088	0.9338	0.7146
ANO2	0.0721000000000001	0.1462	0.0397	0.0738
PLEKHA5	0.9154	0.858	0.9258	0.8554
SLC2A3	0.394	0.4458	0.336	0.4008
VWF	0.2618	0.3738	0.1806	0.2168
GAPDH	0.3924	0.438	0.329	0.3494
TPI1	0.5714	0.4552	0.4924	0.3682
ETV6	0.9354	0.8706	0.918	0.7986
AEBP2	0.6544	0.4782	0.6392	0.4832
EPS8	0.8222	0.8432	0.8012	0.8302
PTMS	0.8436	0.8094	0.7738	0.7184
RIMKLB	0.7002	0.677	0.7114	0.6856
ATF7IP	0.1164	0.3224	0.1004	0.214
PDE3A	0.6834	0.82	0.6904	0.823
A2M	0.5502	0.8752	0.4444	0.7754
APOLD1	0.9594	0.9534	0.9584	0.9556
YAF2	0.1534	0.1142	0.137	0.1098
ABCC9	0.6212	0.4166	0.6426	0.4342
SLCO1A2	0.203	0.2938	0.033	0.0934
PPFIBP1	0.2148	0.1312	0.0593	0.0237
C2CD5	0.2056	0.0536	0.169	0.0264
RASSF8	0.6068	0.612	0.6012	0.59
ITPR2	0.2556	0.1552	0.0465	0.0192
CCDC91	0.891	0.5736	0.819	0.463
TUBA1B	0.965	0.8164	0.9448	0.7604
SLC38A2	0.7132	0.5488	0.6622	0.4722
SOX5	0.029	0.0206	0.0138	0.0142
CPNE8	0.732	0.5162	0.6502	0.4228
FGD4	0.9448	0.6022	0.9132	0.4092
ETNK1	0.5284	0.7822	0.2258	0.6138
SCAF11	0.5672	0.6112	0.336	0.4038
SLC2A13	0.278	0.3584	0.1542	0.2512
BICD1	0.9866	0.963	0.9814	0.9484
DENND5B	0.1798	0.4986	0.1484	0.4518
ANO6	0.9112	0.8556	0.9072	0.8392
ARID2	0.4282	0.3086	0.2632	0.2032
DIP2B	0.2664	0.1712	0.0825	0.0326
RBMS2	0.4576	0.4532	0.5058	0.4516
MYL6	0.109	0.086	0.0567	0.0359
ATP5F1B	0.5714	0.767	0.4782	0.71
PTGES3	0.8546	0.9544	0.8874	0.9672
TNS2	0.2894	0.2896	0.201	0.232
PFDN5	0.2206	0.2134	0.2118	0.2136
CD63	0.0725	0.0814	0.0499	0.0454
TFCP2	0.8384	0.4772	0.661	0.2886
TMBIM6	0.8432	0.6954	0.7884	0.617
FMNL3	0.6778	0.6138	0.5352	0.4736
TUBA1A	0.7854	0.861	0.759	0.828
R3HDM2	0.6842	0.588	0.5516	0.5016
NDUFA4L2	0.1916	0.2224	0.213	0.219
PCBP2	0.219	0.299	0.0913	0.1566
RPL41	0.4054	0.4504	0.3794	0.4306
DCN	0.5658	0.6766	0.534	0.659
PPP1R12A	0.5772	0.294	0.5658	0.2556
MON2	0.5082	0.7086	0.3672	0.557
SYT1	0.6506	0.7358	0.5476	0.6446
ATP2B1	0.448	0.4738	0.3088	0.3458
OSBPL8	0.8684	0.7042	0.836	0.6218
PPM1H	0.4012	0.162	0.1746	0.0405
CNOT2	0.2156	0.0324	0.1054	0.0144
RAP1B	0.2662	0.1954	0.24	0.1534
PTPRB	0.5778	0.2968	0.4004	0.1228
USP15	0.658	0.843	0.6402	0.8458
PPFIA2	0.1354	0.1006	0.0932	0.1
RASSF3	0.3236	0.2952	0.225	0.199
MSRB3	0.6472	0.5958	0.4646	0.424
NAP1L1	0.7684	0.865	0.5788	0.7632
VEZT	0.1364	0.0638	0.0992	0.075
CDK17	0.785	0.6236	0.6212	0.439
MED13L	0.2076	0.2866	0.138	0.1916
HSP90B1	0.7888	0.8348	0.7228	0.7948
CRADD	0.1812	0.2258	0.1018	0.1646
HECTD4	0.7958	0.7448	0.7754	0.6828
ATP2A2	0.2954	0.2774	0.1462	0.1512
FGD6	0.4718	0.423	0.3654	0.2916
ANKS1B	0.2268	0.1406	0.2	0.1294
ATXN2	0.2808	0.1684	0.0967	0.0619
SCARB1	0.0346	0.0358000000000001	0.0019	0.0018
DYNLL1	0.3974	0.3462	0.3292	0.277
PEBP1	0.3724	0.2928	0.3174	0.236
TAOK3	0.3136	0.2138	0.0557	0.0611
UBC	0.52	0.613	0.4918	0.575
SPPL3	0.312	0.3746	0.121	0.1626
FRY	0.3916	0.3394	0.0793	0.0817
PDS5B	0.6158	0.6	0.4062	0.4598
FLT1	0.8158	0.3198	0.7196	0.105
RGCC	0.5354	0.3396	0.3156	0.1258
VWA8	0.9154	0.8724	0.8864	0.875
DGKH	0.3718	0.2198	0.0822	0.029
ELF1	0.8608	0.897	0.8542	0.8828
HSPH1	0.851	0.7088	0.8598	0.6966
PSPC1	0.2594	0.363	0.0535	0.1118
ZMYM2	0.1036	0.0811	0.0144	0.0173
POMP	0.132	0.0928	0.0705	0.0451
DCLK1	0.448	0.4958	0.3604	0.3968
EPSTI1	0.7862	0.6392	0.749	0.5786
STARD13	0.4862	0.342	0.4788	0.3002
SLC7A1	0.4446	0.3514	0.2444	0.1432
FOXO1	0.4518	0.5224	0.4512	0.4872
USP12	0.4232	0.2452	0.1838	0.1204
PAN3	0.5346	0.804	0.4644	0.7262
NBEA	0.7604	0.8538	0.7204	0.79
ZDHHC20	0.121	0.0585	0.1282	0.0707
LHFPL6	0.9372	0.9952	0.9488	0.9964
HMGB1	0.678	0.6706	0.6588	0.6346
MPHOSPH8	0.6932	0.6784	0.4992	0.5092
N4BP2L2	0.8224	0.8494	0.7052	0.747
MYCBP2	0.955	0.664	0.9452	0.588
PIBF1	0.9866	0.9762	0.9748	0.9548
FNDC3A	0.1422	0.0659	0.1526	0.0724
TSC22D1	0.6928	0.4738	0.4508	0.2086
KLF12	0.9388	0.9624	0.9066	0.9314
ZC3H13	0.0997	0.0703	0.057	0.0488
TPT1	0.1762	0.3212	0.1628	0.2968
TBC1D4	0.7524	0.7028	0.6692	0.5994
LRCH1	0.2154	0.2116	0.111	0.1
ITM2B	0.8142	0.8906	0.6738	0.8356
RB1	0.2384	0.1632	0.1048	0.0585
RBM26	0.0941999999999999	0.0649	0.0363	0.0351
PCDH9	0.148	0.1222	0.1138	0.0956
PTMAP5	0.2068	0.067	0.2254	0.0512
DLEU2	0.7822	0.7074	0.7512	0.6234
DACH1	0.8946	0.7176	0.7878	0.4542
DOCK9	0.6678	0.623	0.5466	0.4946
ANKRD10	0.348	0.6794	0.196	0.5898
FGF14	0.3538	0.4464	0.2638	0.3666
UGGT2	0.5186	0.0811	0.3876	0.0454
ARHGEF7	0.8062	0.8812	0.7724	0.8574
TM9SF2	0.4278	0.2544	0.253	0.1254
COL4A2	0.5944	0.921	0.5826	0.912
ARGLU1	0.5698	0.4466	0.3858	0.2622
MBNL2	0.3796	0.6044	0.3256	0.499
FARP1	0.5152	0.9156	0.5362	0.9244
PCCA	0.1452	0.1268	0.0674	0.0607
GPC5	0.7964	0.823	0.7646	0.7574
FAM155A	0.759	0.726	0.6018	0.5324
SCFD1	0.4916	0.7848	0.2938	0.7438
HECTD1	0.1452	0.0818	0.0491	0.0588
HNRNPC	0.371	0.3794	0.3012	0.2656
ARHGAP5	0.0582	0.1536	0.0368	0.118
NFKBIA	0.4668	0.4514	0.4182	0.381
RNASE1	0.6204	0.8922	0.5598	0.8616
NOVA1	0.191	0.2094	0.0969	0.1364
NDRG2	0.1015	0.1074	0.0699	0.0744
STXBP6	0.1936	0.1312	0.031	0.0199
RALGAPA1	0.62	0.4392	0.5304	0.3582
PRKD1	0.8592	0.9998	0.7612	1
STRN3	0.1868	0.412	0.081	0.3088
MAP4K5	0.1246	0.1596	0.0778	0.1354
PRKCH	0.4118	0.4658	0.3796	0.3948
SYNE2	0.5474	0.5192	0.4114	0.3948
FERMT2	0.4342	0.5096	0.3422	0.427
SOS2	0.3204	0.3118	0.1846	0.1972
NIN	0.9626	0.9578	0.9456	0.9168
KTN1	0.4974	0.363	0.2026	0.1266
RHOJ	0.8558	0.6902	0.8618	0.7128
RTN1	0.6566	0.637	0.5272	0.4864
PPP2R5E	0.7894	0.6206	0.702	0.4812
RPL36AL	0.2596	0.2118	0.1756	0.1292
NEMF	0.4944	0.3644	0.1928	0.1106
RPS29	0.195	0.2152	0.2084	0.2
HIF1A-AS3	0.132	0.119	0.1474	0.1172
NRXN3	0.5162	0.8096	0.4838	0.771
FUT8	0.064	0.0357	0.0412	0.0256
FOXN3	0.6936	0.5222	0.5954	0.3832
SRSF5	0.4204	0.6434	0.2326	0.4674
PCNX1	0.2194	0.2566	0.1126	0.221
RBM25	0.2112	0.1778	0.0402	0.0322
NUMB	0.6554	0.5234	0.488	0.3548
DCAF5	0.8192	0.5218	0.7384	0.4316
GPHN	0.0629	0.0268	0.0251	0.0083
RAD51B	0.147	0.2392	0.0367	0.074
RGS6	0.1812	0.1176	0.1652	0.1034
ZFP36L1	0.391	0.67	0.3352	0.6542
SIPA1L1	0.1818	0.3928	0.1742	0.332
CALM1	0.9636	0.9246	0.9564	0.9096
RPL7AP6	0.0926	0.0371	0.0954	0.0426
BTBD7_ENSG00000011114	0.55	0.1596	0.3418	0.0636
EML1	0.1596	0.138	0.0356	0.0224
MARK3	0.6446	0.4906	0.4446	0.3232
HSP90AA1	0.985	0.6974	0.9886	0.6968
PPP1R13B	0.2396	0.231	0.0463	0.064
PAPOLA	0.9186	0.6064	0.8534	0.4348
DICER1	0.176	0.2804	0.006	0.0722
KLC1	0.5206	0.3574	0.3764	0.1992
ATP5MPL	0.2932	0.2114	0.2076	0.1332
IFI27_ENSG00000165949	0.3012	0.2946	0.1582	0.1476
CKB	0.843	0.5958	0.7978	0.495
CRIP2	0.7378	0.4128	0.5724	0.2012
EVL	0.4912	0.2872	0.5078	0.2988
DYNC1H1	0.9604	0.7306	0.94	0.662
MEG3	0.6228	0.5452	0.6206	0.5058
RPL3P4	0.0618	0.0735	0.0239	0.0248
UBE3A	0.237	0.1136	0.122	0.0889
HERC2_ENSG00000128731	0.1362	0.1142	0.1462	0.1254
HERC2P3	0.1802	0.132	0.179	0.0794
ATP10A	0.9962	0.9394	0.9928	0.9018
SNHG14	0.501	0.3288	0.509	0.308
HERC2P2_ENSG00000276550	0.8774	0.57	0.8274	0.4442
TJP1_ENSG00000104067	0.6776	0.648	0.6114	0.5502
SPG11	0.638	0.6942	0.3848	0.4656
SERF2	0.2246	0.1644	0.121	0.0653
SRP14	0.1666	0.115	0.0784	0.0513
UBR1	0.5124	0.4616	0.4222	0.4122
SPRED1	0.1152	0.1946	0.0793	0.092
B2M_ENSG00000166710	0.3672	0.6686	0.2582	0.5638
HERC2P9	0.8854	0.5694	0.8458	0.4596
RORA	0.7666	0.5988	0.7544	0.5754
TRPM7	0.9522	0.734	0.9056	0.5326
HERC1	0.5082	0.5442	0.483	0.473
RAB11A	0.2258	0.3636	0.2186	0.3684
CGNL1	0.3766	0.3358	0.1806	0.1698
ARPP19	0.753	0.746	0.7338	0.7038
VPS13C	0.886	0.6602	0.7832	0.4988
SLTM	0.7356	0.7724	0.5598	0.59
ADAM10	0.5924	0.415	0.4662	0.2868
ZNF280D	0.461	0.2558	0.3832	0.125
SECISBP2L	0.291	0.6474	0.2314	0.5644
TMOD3	0.0922	0.1214	0.0329	0.0488
TCF12	0.191	0.2762	0.1736	0.2462
TPM1	0.4462	0.3268	0.2986	0.2292
USP3	0.6416	0.9016	0.635	0.904
RNF111	0.536	0.5376	0.335	0.3854
MYO1E	0.9958	0.7864	0.9968	0.768
PRTG	0.8632	0.6778	0.796	0.5606
DENND4A	0.2714	0.2094	0.187	0.1748
ZNF609	0.834	0.65	0.6806	0.442
RFX7	0.0887	0.0453	0.0349	0.0152
PIAS1	0.1458	0.0543	0.1086	0.0253
MYO9A	0.8398	0.5856	0.855	0.6034
PKM	0.9886	0.9814	0.982	0.976
ZFAND6	0.8892	0.8812	0.8768	0.8748
MAP2K5	0.9334	0.5828	0.9024	0.5264
RPLP1	0.3296	0.6056	0.3528	0.6094
UACA	0.611	0.5386	0.6248	0.5394
SCAPER	0.3776	0.2912	0.1386	0.1282
NPTN	0.4072	0.5252	0.1404	0.2632
ARIH1	0.9462	0.9118	0.9554	0.9162
HDGFL3	0.9478	0.493	0.9096	0.256
LINGO1	0.7576	0.6566	0.6334	0.4956
ARNT2	0.936	0.728	0.9088	0.6446
PEAK1	0.1726	0.1348	0.1448	0.0771
RPS17_ENSG00000182774	0.1448	0.4402	0.1014	0.4178
MORF4L1	0.8378	0.674	0.7378	0.5222
THSD4	0.6314	0.8026	0.4934	0.7278
MEF2A	0.2972	0.2918	0.1908	0.2062
PDE8A	0.7424	0.6824	0.6716	0.6102
IGF1R	0.463	0.3068	0.1782	0.0741
IQGAP1	0.398	0.2796	0.2808	0.1562
AKAP13	0.797	0.634	0.7428	0.5106
SLCO3A1	0.1492	0.1852	0.1232	0.1502
NR2F2	0.6278	0.4378	0.6586	0.472
NR2F2-AS1	0.5752	0.497	0.5676	0.4878
_ENSG00000275443	0.2686	0.3806	0.2456	0.3794
CREBBP	0.7862	0.3674	0.6066	0.2848
SNX29	0.7856	0.7396	0.5964	0.6024
SLC9A3R2	0.301	0.2776	0.121	0.0871
RBFOX1	0.9502	0.7294	0.9498	0.7544
ELOB	0.3204	0.4016	0.235	0.3192
RPS2	0.4046	0.155	0.2054	0.0254
SRRM2	0.484	0.6704	0.3794	0.6056
EMP2	0.0895	0.0715	0.056	0.0442
TNRC6A	0.0447	0.1196	0.0268	0.0826
PRKCB	0.9664	0.8776	0.9568	0.8632
PDXDC1_ENSG00000179889	0.2718	0.2048	0.0812	0.0766
SMG1P3	0.0956	0.0776	0.009	0.0072
NPIPB4	0.1732	0.1828	0.1078	0.085
MRTFB	0.9196	0.7364	0.8778	0.6372
SMG1P2	0.1408	0.1044	0.0278	0.0134
FUS	0.848	0.931	0.7884	0.9238
PHKB	0.1448	0.1056	0.0824	0.0501
LONP2	0.5648	0.186	0.4494	0.126
ITFG1	0.524	0.7446	0.2442	0.5036
ALDOA	0.6738	0.7488	0.5874	0.6754
HERPUD1	0.168	0.115	0.0773	0.0454
NFATC3	0.8312	0.8362	0.7636	0.7534
NFAT5	0.5326	0.5056	0.332	0.321
MT2A	0.3614	0.8938	0.406	0.8866
FTO	0.4916	0.6502	0.4214	0.5974
CDH11	0.581	0.6586	0.3374	0.5192
MT1E	0.2214	0.33	0.2438	0.285
CHD9	0.5674	0.4894	0.357	0.2514
RPS27AP16	0.9216	0.6894	0.931	0.735
GLG1	0.621	0.4492	0.5448	0.4368
SLC7A5	0.2158	0.2574	0.0291	0.0688
COX4I1	0.2634	0.235	0.1842	0.1802
ZFHX3	0.6814	0.5416	0.5644	0.4604
CDYL2	0.528	0.3442	0.2588	0.1278
TERF2IP	0.8408	0.7484	0.7344	0.5906
ANKRD11	0.8462	0.8842	0.7864	0.8408
RPL13	0.871	0.9054	0.7874	0.8324
WWOX	0.7192	0.7232	0.6342	0.6616
PAFAH1B1	0.3558	0.5258	0.2664	0.402
RABEP1	0.5948	0.8968	0.5072	0.7412
SMG6	0.7232	0.7212	0.5876	0.5992
PFN1	0.3344	0.156	0.193	0.0493
YWHAE_ENSG00000108953	0.667	0.4928	0.6014	0.4194
XAF1	0.1564	0.1438	0.0718	0.0681
ABR_ENSG00000159842	0.7864	0.793	0.736	0.768
NXN_ENSG00000167693	0.2232	0.3038	0.235	0.251
STX8	0.9012	0.8134	0.8486	0.7054
PITPNA	0.1534	0.1616	0.0935	0.1042
NAA38	0.125	0.0903	0.0458	0.0334
TTC19	0.1146	0.187	0.0682	0.1306
MAP2K4	0.7348	0.8172	0.4726	0.6674
EPN2	0.224	0.3866	0.1186	0.2506
WSB1	0.8466	0.9888	0.8032	0.981
MPRIP	0.2114	0.103	0.1524	0.0715
NCOR1	0.7592	0.816	0.5174	0.6778
UBB	0.2618	0.2088	0.1902	0.1646
RPL13P12	0.9522	0.8404	0.9204	0.711
AP2B1	0.0527	0.0382	0.0114	0.015
ZNF207	0.298	0.369	0.2686	0.3424
NLK	0.5982	0.3624	0.332	0.1208
CPD	0.4088	0.3062	0.2058	0.1618
SSH2	0.7316	0.4688	0.5188	0.2608
TAOK1	0.654	0.8122	0.3944	0.686
NF1	0.2502	0.7476	0.1536	0.6858
RPL23A	0.1722	0.1854	0.1598	0.1424
SUZ12P1	0.6958	0.5976	0.5394	0.3888
TAF15_ENSG00000270647	0.4976	0.5644	0.2206	0.3148
CDC27	0.246	0.3278	0.1696	0.2978
RPL19	0.00949999999999995	0.0222	0.0042	0.0089
FBXL20	0.8588	0.7414	0.7604	0.6084
KANSL1_ENSG00000120071	0.529	0.5766	0.401	0.412
HIGD1B	0.4904	0.4314	0.4982	0.4298
RPL27	0.2628	0.2616	0.184	0.1996
RAMP2	0.1384	0.1312	0.0602	0.0194
NPEPPS	0.3342	0.3108	0.1218	0.1136
PLXDC1	0.286	0.2752	0.307	0.3128
STAT3	0.6956	0.6656	0.6684	0.6312
EIF1	0.1162	0.0798	0.0616	0.0367
CAVIN1	0.5406	0.4036	0.4002	0.2692
GPATCH8	0.6268	0.6874	0.465	0.5218
SPAG9	0.476	0.222	0.4472	0.1928
VMP1	0.4436	0.421	0.4398	0.4282
MED13	0.6284	0.7996	0.6088	0.7604
LUC7L3	0.6648	0.5306	0.4146	0.2932
HLF	0.7634	0.405	0.5976	0.234
CLTC	0.8182	0.8288	0.7328	0.763
BCAS3	0.7204	0.7694	0.588	0.6258
MSI2	0.0762000000000001	0.0991	0.0112	0.0209
CA4	0.1392	0.1066	0.0172	0.0093
TANC2	0.778	0.555	0.653	0.3124
DDX5	0.7512	0.7898	0.6358	0.6426
CYTH1	0.6258	0.5288	0.6224	0.4946
SMURF2	0.2696	0.1756	0.1174	0.0975
PRKAR1A	0.9498	0.9556	0.9064	0.9112
SEC14L1	0.5852	0.4346	0.547	0.3848
H3-3B	0.1234	0.1804	0.103	0.1454
PITPNC1	0.2798	0.187	0.1506	0.0685
PRKCA	0.6136	0.3522	0.4364	0.125
CEP112	0.4742	0.3878	0.289	0.2254
BPTF	0.767	0.6986	0.5324	0.5562
RPL38	0.6412	0.7114	0.6598	0.7218
RNF213	0.9928	0.7184	0.9862	0.4952
HELZ	0.5502	0.7704	0.4902	0.6904
PECAM1	0.0961	0.145	0.0953	0.097
VAPA	0.8774	0.8596	0.7652	0.7816
SMCHD1	0.091	0.0881	0.0434	0.0361
ANKRD12	0.3632	0.3732	0.394	0.3872
MYL12B	0.3126	0.2792	0.207	0.188
APCDD1	0.6658	0.5892	0.5914	0.4952
COLEC12	0.778	0.6478	0.7724	0.6298
LDLRAD4	0.7368	0.6078	0.594	0.4722
DLGAP1	0.4956	0.408	0.4642	0.3628
PTPRM	0.2046	0.2732	0.1424	0.1614
YES1	0.2444	0.1512	0.102	0.0567
ACTG1	0.5626	0.6092	0.4468	0.5332
RPL6P27	0.8428	0.523	0.805	0.3768
LAMA3	0.0938	0.1224	0.0154	0.0089
ROCK1	0.3736	0.3342	0.2638	0.2112
PIAS2	0.7452	0.459	0.5366	0.2642
MIB1	0.4802	0.4176	0.299	0.2648
DYM	0.313	0.1692	0.1768	0.0861
KIAA1328	0.7498	0.3892	0.6582	0.323
SETBP1	0.8044	0.6826	0.744	0.6068
CDH2	0.7396	0.8484	0.4704	0.6922
NEDD4L	0.2824	0.4072	0.2946	0.4052
ZNF532	0.0181	0.0213	0.0047	0.006
PHLPP1	0.0747	0.1198	0.0135	0.0196
C20orf194	0.9804	0.8308	0.956	0.7092
WDR7	0.1692	0.1166	0.0487	0.092
PTPRA	0.557	0.8092	0.4296	0.7224
BCL2	0.4946	0.4058	0.3258	0.2496
RNF152	0.9656	0.9634	0.974	0.9626
TCF4	0.6012	0.9498	0.4416	0.9236
ZNF407	0.1264	0.3234	0.1048	0.251
FAUP1	0.6572	0.8634	0.5794	0.8434
PLCB4	0.725	0.913	0.7192	0.9178
CST3	0.5336	0.739	0.3878	0.6406
GPCPD1	0.2482	0.3398	0.038	0.111
DSTN	0.3918	0.2196	0.2444	0.1292
ID1	0.8382	0.5986	0.7542	0.3818
SNAP25	0.9322	0.8822	0.9126	0.8624
BTBD3	0.5964	0.646	0.3334	0.4362
RIN2	0.7514	0.6506	0.7468	0.6342
ASXL1	0.7474	0.3804	0.7662	0.3746
BCL2L1	0.1466	0.0756	0.0696	0.0345
PRNP	0.3186	0.2868	0.1268	0.0891
PLCB1	0.6662	0.6508	0.5696	0.5646
ITCH	0.8938	0.9702	0.8022	0.9472
ADNP	0.8108	0.4794	0.802	0.4668
MAP1LC3A	0.605	0.396	0.4248	0.2146
NCOA3	0.152	0.1502	0.0438	0.0546
CHD6	0.0489000000000001	0.2456	0.016	0.2104
ARFGEF2	0.317	0.2102	0.1248	0.0845
DYNLRB1	0.404	0.3024	0.3492	0.258
RBM39	0.7678	0.8168	0.5514	0.6618
SERINC3	0.44	0.4656	0.2706	0.3186
BLCAP	0.8684	0.8318	0.747	0.7336
YWHAB	0.9328	0.9148	0.9232	0.8954
TOP1	0.5866	0.5498	0.571	0.5286
TGM2	0.8706	0.7324	0.8624	0.697
NORAD	0.5458	0.5398	0.3584	0.3766
ATP9A	0.788	0.922	0.5788	0.8604
GNAS	0.9844	0.8792	0.981	0.848
CIRBP	0.9746	0.9742	0.9634	0.9618
ATP5F1D	0.445	0.4092	0.3224	0.2682
TLE5	0.9734	0.8766	0.9492	0.8302
RPS15	0.4774	0.2376	0.422	0.2016
ATP5F1E	0.3752	0.1526	0.2448	0.0847
PPDPF	0.4364	0.234	0.2458	0.0645
ZBTB46	0.1272	0.1096	0.0368	0.0358
GPX4	0.2576	0.1438	0.143	0.0601
BSG	0.5092	0.3908	0.1776	0.14
TSHZ2	0.466	0.6466	0.4638	0.5658
DNM2	0.0917	0.0758	0.0182	0.0189
HNRNPM	0.5056	0.3186	0.4196	0.2784
DOCK6	0.0464	0.0307	0.0199	0.0135
RPL36	0.5792	0.5362	0.5782	0.5208
EEF2	0.645	0.688	0.5748	0.6244
INSR	0.477	0.1194	0.4874	0.1138
RPS28	0.6254	0.703	0.6638	0.7346
NOTCH3	0.7734	0.9456	0.7822	0.9508
NDUFB7	0.2712	0.245	0.1794	0.1552
FKBP8	0.7432	0.597	0.6162	0.4518
KLF2	0.316	0.7756	0.2224	0.6956
BST2	0.489	0.373	0.4054	0.2838
JUND	0.4268	0.5094	0.2832	0.3808
BRD4	0.906	0.636	0.8834	0.5754
IER2	0.6112	0.6896	0.5604	0.6576
TPM4	0.1178	0.0638	0.1364	0.0793
RPL10P16	0.81	0.7608	0.8168	0.7876
UBA52	0.2596	0.4672	0.2556	0.4482
URI1	0.7766	0.5674	0.7108	0.493
UBA2	0.4728	0.6704	0.4818	0.669
COX6B1	0.3722	0.3	0.3058	0.2398
ACTN4	0.6622	0.4344	0.4062	0.2266
LSM14A_ENSG00000257103	0.49	0.2974	0.2076	0.0667
RPS16	0.1746	0.3256	0.1326	0.2686
PLD3	0.569	0.57	0.4588	0.4036
RPS19	0.341	0.4942	0.2172	0.3668
RABAC1	0.417	0.1762	0.2246	0.0558
NECTIN2	0.3094	0.2466	0.2972	0.203
TMEM160	0.5326	0.548	0.4172	0.4182
CALM3	0.9244	0.905	0.9142	0.883
SELENOW	0.483	0.4118	0.3812	0.3376
RPL18	0.0356	0.0656	0.0296	0.0441
FTL	0.9616	0.6328	0.942	0.4798
RPS11	0.2942	0.3222	0.26	0.2942
RPL13A	0.1246	0.1568	0.1506	0.1708
RPS9_ENSG00000170889	0.00539999999999996	0.0125999999999999	9e-04	9e-04
RPS5	0.0938	0.1462	0.0411	0.0648
PCDH11Y	0.7714	0.6418	0.4126	0.3128
RPL28	0.963	0.7732	0.9622	0.7408
TTTY14	0.7708	0.657	0.1634	0.2574
UTY	0.9922	0.9126	0.964	0.7924
GGT5	0.9024	0.7016	0.8986	0.6918
MAPK1	0.333	0.4428	0.1206	0.2336
CLDN5	0.6398	0.7026	0.3602	0.5028
KIAA1671	0.5278	0.449	0.459	0.3918
PI4KA	0.9854	0.8792	0.9774	0.7998
LGALS1	0.225	0.248	0.1172	0.1376
TTC28	0.4646	0.5426	0.4138	0.4708
DDX17	0.1258	0.198	0.0175	0.038
RBFOX2_ENSG00000100320	0.3434	0.2162	0.0652	0.0506
MTMR3	0.7434	0.7336	0.6584	0.6564
MYH9	0.0573	0.0568	0.024	0.0246
TNRC6B	0.1378	0.0432	0.0209	0.0043
YWHAH	0.695	0.8196	0.6456	0.7908
LARGE1	0.4462	0.3352	0.4478	0.3472
PITPNB	0.1688	0.155	0.1344	0.1316
UQCR10	0.282	0.2032	0.1732	0.126
MRTFA	0.39	0.1156	0.3054	0.1032
_ENSG00000232346	0.358	0.0615	0.3542	0.0854
_ENSG00000237214	0.00180000000000002	0.0162	1e-04	0.0055
TBC1D22A	0.8784	0.7946	0.8182	0.6806
PPP6R2	0.5424	0.7702	0.4992	0.7072
CYB5R3	0.0931999999999999	0.0491	0.0234	0.0081
ATXN10	0.9374	0.9476	0.9328	0.9374
MIR99AHG	0.3746	0.3236	0.3044	0.2158
SOD1	0.4274	0.416	0.3818	0.3888
APP	0.6216	0.7536	0.2942	0.5878
NCAM2	0.0585	0.0967	0.0259	0.0528
JAM2	0.6556	0.5876	0.5704	0.4858
