gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
UBE2J1	0.461728143459908	0.646	0.6424	0.5676	0.5212	0.8776	0.6552	0.7884	0.4838	0.17535644633671	0.847445463390628	0.639398795989376	0.6562	0.8224	0.5056	0.7646
OOEP	0.470266411457332	0.9014	0.9358	0.873	0.8978	0.8492	0.897	0.811	0.8642	0.000594740481824721	0.00536003077123081	0.525948036212024	0.5352	0.5796	0.517	0.5546
_ENSG00000229852	0.056604416220851	0.3408	0.3622	0.1894	0.1854	0.3074	0.2516	0.169	0.1544	0.00410000848586562	0.0252356532268273	0.00242799929137861	0.1812	0.1748	0.0528	0.0546
REV3L	0.627939495507637	0.1226	0.1706	0.1146	0.1446	0.9388	0.9894	0.9354	0.9836	0.00573573518255579	0.0633757362602618	0.0626130102948744	0.7824	0.7238	0.7726	0.6862
VTA1	0.463867126748197	0.5816	0.571	0.6214	0.6092	0.029	0.0351	0.0177	0.019	0.56802903239085	0.753279397781698	0.831623201761822	0.0313	0.053	0.0177	0.033
FYN	0.395704024760303	0.6026	0.907	0.6572	0.911	0.194	0.4664	0.1592	0.4314	0.344598182461015	0.619156780485302	0.369264737903746	0.8114	0.4948	0.7794	0.4614
HIVEP2	0.430503884239827	0.9724	0.9084	0.9564	0.8918	0.937	0.8208	0.9024	0.7578	0.515872417387512	0.47954243191765	0.428341738168427	0.5688	0.5286	0.3354	0.3386
HSF2	0.820378324013889	0.7852	0.751	0.7654	0.7524	0.5736	0.6394	0.533	0.6028	0.388266674919901	0.482153791246905	0.700613943582518	0.766	0.8318	0.7068	0.7474
TBPL1	0.230844222316111	0.4434	0.457	0.47	0.4512	0.8446	0.947	0.835	0.939	0.29797327321252	0.282573393770992	0.381466749873906	0.8404	0.6584	0.748	0.5712
BCLAF1	0.811277189906584	0.4742	0.534	0.3412	0.4368	0.4194	0.377	0.1476	0.1848	0.901980535056907	0.843143582540327	0.516704133813664	0.3214	0.2544	0.1216	0.09
PEX3	0.648951053792937	0.89	0.7164	0.8202	0.5758	0.9446	0.6994	0.9034	0.5006	0.824693463389103	0.823014509124694	0.877404502625911	0.5252	0.6236	0.2304	0.376
GOPC	0.405815847167039	0.8372	0.6244	0.7778	0.5148	0.2662	0.5384	0.1534	0.5216	0.0494977801178906	0.300337141318306	0.372025507073959	0.2354	0.3426	0.0268	0.0795
METTL24	0.63534381250029	0.3216	0.5316	0.2636	0.4928	0.1338	0.1676	0.1306	0.1858	0.493567855691444	0.164543846169838	0.597935447999757	0.6584	0.9736	0.6822	0.9688
TRMT11	0.815745693504244	0.6304	0.9426	0.574	0.9246	0.4404	0.523	0.4188	0.5408	0.567941323033684	0.788186955353418	0.14244673727876	0.295	0.224	0.1672	0.1296
TUBE1	0.00384925799229655	0.109	0.3216	0.1006	0.2842	0.1046	0.0715	0.0059	0.0467	0.00054963025617703	0.0726961593716753	5.97487675136492e-05	0.1902	0.3452	0.0898	0.2262
EPB41L2	0.788655515517552	0.6544	0.6468	0.6326	0.6104	0.2342	0.0729	0.1866	0.0727	0.44214753234366	0.832603372761689	0.0878352430547302	0.8728	0.852	0.8678	0.857
STX7	0.520833824735065	0.2468	0.2586	0.2786	0.2582	0.3772	0.6996	0.3966	0.7124	0.0335811812029441	0.0951787751577702	0.333521478401182	0.5056	0.8106	0.5128	0.8242
ECHDC1	0.195259489315937	0.271	0.3602	0.1778	0.2556	0.6308	0.5938	0.48	0.4786	0.0205507888722286	0.0649288590657429	0.0485850636839451	0.0582	0.0491	0.076	0.0781
DSE	0.309986622605054	0.6934	0.7862	0.6588	0.7548	0.0651	0.081	0.0073	0.0166	0.895989276154024	0.735658421637561	0.484523452216018	0.2276	0.2412	0.1638	0.1766
RWDD1	0.354411710060025	0.1318	0.3022	0.1466	0.3088	0.61	0.4608	0.585	0.4128	0.122108365736665	0.110125164922719	0.0951079396400843	0.3266	0.4442	0.3182	0.44
CEP85L	0.728658200515678	0.5348	0.3808	0.5102	0.3604	0.7744	0.729	0.6592	0.605	0.281827600086187	0.453335922534597	0.705644743022934	0.641	0.4882	0.631	0.4608
FAM184A	0.309193748202372	0.269	0.3174	0.2084	0.2244	0.6124	0.7696	0.6558	0.8414	0.119274154125962	0.179145697844804	0.313834225891151	0.135	0.17	0.1532	0.1884
SERINC1	0.009887871606846	0.128	0.0763	0.0285	0.0165	0.138	0.165	0.0721	0.0887	4.50618716277884e-10	0.00471247889127254	9.38517316292364e-08	0.1516	0.131	0.0632	0.059
NCOA7	0.662283336367969	0.2844	0.5474	0.298	0.524	0.896	0.5978	0.9042	0.6442	0.457014043473566	0.453415890128312	0.167870881434928	0.779	0.5844	0.7748	0.5598
MED23	0.540111022791794	0.153	0.1258	0.163	0.1338	0.8318	0.7682	0.8008	0.7332	0.0255426463855881	0.0835950453336801	0.16162749592964	0.7918	0.9542	0.7822	0.9524
WASF1	0.411528518748156	0.789	0.8432	0.7362	0.8238	0.351	0.471	0.1162	0.3178	0.253790607683324	0.596988940292305	0.823218943215908	0.4884	0.3882	0.156	0.0886
HBS1L	0.825876538826764	0.763	0.6568	0.7136	0.588	0.3848	0.5302	0.4282	0.5782	0.959366938266611	0.841330368729209	0.815326381469773	0.2028	0.355	0.1452	0.3444
FIG4	0.532619239703569	0.6286	0.5524	0.4292	0.411	0.9358	0.7464	0.932	0.7254	0.263713537222114	0.304094770229954	0.10062735461417	0.4634	0.4586	0.492	0.501
ARFGEF3	0.779724776021055	0.5968	0.4784	0.5304	0.4004	0.8938	0.735	0.8558	0.6064	0.0657433769104129	0.392150511264111	0.25676342987189	0.3926	0.329	0.2802	0.2076
SLC16A10	0.790017449760284	0.6466	0.4818	0.6116	0.4724	0.6368	0.6208	0.551	0.5248	0.0761498273131601	0.0744742774205818	0.746499463330373	0.3644	0.2494	0.273	0.1852
PHACTR2	0.050231036870071	0.146	0.1282	0.1632	0.1318	0.6752	0.375	0.56	0.33	0.000381512213463494	0.0297532890019218	0.000459833508970985	0.1306	0.1668	0.0679	0.0871
PLAGL1	0.100149581562522	0.2882	0.2198	0.2296	0.1532	0.0965	0.1154	0.055	0.0919	0.0260727085831655	0.425157521319703	0.0333045005712572	0.0457	0.0644	0.0403	0.0465
AKAP7	0.701708844397649	0.6776	0.8162	0.645	0.7796	0.3786	0.1714	0.38	0.1554	0.920909055739277	0.978413105128347	0.260674908700054	0.4222	0.6386	0.4264	0.6596
SGK1	0.411568243433105	0.1756	0.322	0.1528	0.2866	0.7934	0.6024	0.7568	0.5438	0.245285630290888	0.236889922195061	0.584694536168964	0.416	0.5952	0.3548	0.5154
RNF146	0.921865514663906	0.8216	0.913	0.7888	0.8996	0.3094	0.3858	0.0677	0.1218	0.271172821567833	0.702563838377481	0.569432354467268	0.2418	0.285	0.069	0.097
AMD1	0.0830906677030538	0.1986	0.3486	0.2328	0.3872	0.1138	0.2638	0.112	0.2596	0.26365861017371	0.333746576737829	0.549321160844134	0.4942	0.7374	0.302	0.5568
MAP7	0.8778053314258	0.3574	0.2936	0.2168	0.1852	0.7696	0.6086	0.6182	0.4628	0.50037305783045	0.207432446770083	0.706716794650187	0.9384	0.9854	0.8606	0.979
AHI1	0.0130121907638117	0.006	0.0095	0.0073	0.0103	0.0016	0.0025	0.0034	0.004	3.16744059395478e-12	0.0110165005993306	6.41099690362229e-12	0.0117	0.0113	0.0015	0.0017
REPS1	0.211886625413007	0.1846	0.161	0.1656	0.0979	0.7366	0.811	0.6754	0.7752	0.118383368705028	0.337265304446101	0.28847608825318	0.4562	0.5052	0.2974	0.3522
TBC1D32	0.916883856256655	0.271	0.441	0.2824	0.4264	0.8112	0.7916	0.7472	0.7534	0.864693020438495	0.779700113296299	0.270110426563054	0.9548	0.757	0.937	0.7204
CLVS2	0.237587032414456	0.4488	0.5806	0.3298	0.4746	0.381	0.4438	0.1772	0.3058	0.00186905680967347	0.145256362361304	0.0192865094715287	0.1606	0.2738	0.0732	0.1746
RNF217	0.108288395757331	0.4502	0.808	0.499	0.829	0.5098	0.742	0.359	0.7158	0.089045134510703	0.951740750728092	0.200870131579286	0.108	0.2008	0.1056	0.1884
AIG1	0.160897076968381	0.244	0.2284	0.241	0.2194	0.4344	0.6	0.2774	0.5146	0.539358358438048	0.45965493642795	0.384678953909898	0.9474	0.9914	0.9236	0.9888
PTPRK_ENSG00000152894	0.371736745556405	0.531	0.4428	0.5288	0.4524	0.3932	0.2506	0.3872	0.2282	0.170280244006628	0.482854344113125	0.421126255178378	0.192	0.294	0.1356	0.22
NUS1	0.194895858074468	0.607	0.637	0.5854	0.6116	0.2414	0.3292	0.201	0.312	0.0656597125506601	0.174392795682479	0.137629967548465	0.5864	0.8876	0.5512	0.881
AK9	0.697008210105651	0.8866	0.9748	0.8504	0.9634	0.7308	0.7804	0.4368	0.5714	0.646272774521164	0.858286055490396	0.816076789516489	0.2616	0.1912	0.0589	0.0567
CDK19	0.0752957403577539	0.3314	0.3108	0.3514	0.2902	0.9502	0.9332	0.9134	0.8774	0.0904357841092955	0.101510108195138	0.0756095790976249	0.4878	0.5416	0.4046	0.416
CITED2	0.114017099771713	0.2344	0.3834	0.0992	0.2008	0.4186	0.6526	0.1864	0.5038	1.01490122733343e-10	0.0859983962511196	1.86421439801738e-05	0.187	0.3814	0.0762	0.235
CDC40	0.237680007673046	0.5044	0.5174	0.4758	0.4622	0.9336	0.6788	0.8788	0.455	0.032807112925045	0.0273924615810618	0.12012072732277	0.23	0.306	0.1858	0.259
PDE7B	0.174678516204496	0.0906	0.0542	0.0643	0.0478	0.1844	0.1492	0.1596	0.1014	0.0488017592631795	0.111639078917777	0.00254430566912852	0.3978	0.4696	0.346	0.3764
NT5DC1	0.426063920820289	0.6498	0.6476	0.6316	0.6354	0.8138	0.719	0.7686	0.6584	0.0290668992198144	0.26129177891189	0.113596210094753	0.4118	0.7152	0.2998	0.6404
TSPYL4	0.00233953843216693	0.2338	0.2804	0.0867	0.1356	0.2068	0.3308	0.0537	0.1318	2.28133579420215e-14	0.037125158251883	4.37584236883799e-10	0.136	0.1342	0.0243	0.0222
NKAIN2	0.514695929315108	0.6854	0.7064	0.6514	0.641	0.1582	0.2222	0.104	0.1266	0.999980862260124	0.961797251692732	0.739481466855469	0.8846	0.7094	0.8574	0.631
TSPYL1	0.00796189376774114	0.1964	0.1844	0.0633	0.0579	0.1504	0.2934	0.0476	0.1588	1.23901252371691e-15	0.0849014541843836	2.783717426708e-09	0.1316	0.1312	0.0274	0.0222
SLC35F1	0.236654229157241	0.6406	0.6806	0.677	0.694	0.0379	0.0431	0.0353	0.0424	0.0243772907440709	0.0297529611218244	0.00621518811358773	0.2978	0.2066	0.3158	0.211
HDAC2	0.417692567329662	0.2002	0.144	0.1978	0.156	0.7768	0.904	0.7296	0.887	0.0795545719624809	0.288825014113375	0.645118146186217	0.5318	0.3658	0.4198	0.3072
KPNA5	0.00499981070729189	0.0014	0.0025	0.0066	0.0109	0.0751	0.1252	0.0371	0.0756	0.00253832746658627	0.00602434144285579	0.00644159007647795	0.0676	0.1798	0.0215	0.042
MAP3K5	0.533695917384573	0.4558	0.381	0.3942	0.3432	0.4194	0.2698	0.2046	0.122	0.603376475404674	0.67636129804008	0.372666015542624	0.9352	0.9336	0.8958	0.9082
RPS27AP11	0.999113503615869	0.7888	0.7896	0.743	0.731	0.9362	0.8798	0.905	0.8292	0.517776925253992	0.781387774528814	0.181767171009863	0.996	0.871	0.9958	0.8562
HDAC2-AS2	0.113200581083633	0.0736	0.1242	0.0886	0.1408	0.5598	0.4682	0.494	0.4482	0.0263887885422557	0.0747080568534999	0.0468152831855864	0.5956	0.767	0.5798	0.7624
TRAF3IP2-AS1	0.634758308949434	0.5514	0.6084	0.4438	0.5162	0.4	0.5384	0.3538	0.4892	0.719245317727985	0.898452199532682	0.504423901161187	0.968	0.9972	0.952	0.9966
_ENSG00000237596	0.140463507219849	0.097	0.1286	0.0812	0.1384	0.1742	0.1678	0.036	0.0298	0.00643029679557603	0.0623631662606212	0.00124734708155437	0.1322	0.113	0.0282	0.0221
HS3ST5	0.0112417095169245	0.2314	0.24	0.174	0.2264	0.5164	0.6538	0.5188	0.6656	0.0247308256134332	0.0251453622124189	0.0720312235261408	0.0193	0.0155999999999999	0.0055	0.0081
MARCKS	0.0856558358050373	0.3002	0.2174	0.2004	0.0958	0.2626	0.3194	0.0632	0.0851	0.517470979836427	0.258829246858281	0.829527518511178	0.3512	0.2884	0.121	0.0691
PSMB1_ENSG00000008018	0.103911768030169	0.0418	0.0474	0.0547	0.0646	0.8412	0.86	0.778	0.8264	0.000183075561544213	0.048243758196234	0.000435803832025769	0.274	0.3112	0.2222	0.2584
AGPAT4	0.991196484708166	0.5142	0.7046	0.3888	0.6228	0.0634	0.0488	0.0308	0.0192	0.715768504385496	0.759981301249757	0.227483545184907	0.0637	0.0394	0.0192	0.0056
TFB1M	0.914581059339016	0.8772	0.802	0.872	0.7988	0.8206	0.9	0.734	0.826	0.0408580058567339	0.237484895684726	0.152035179020337	0.5724	0.4944	0.3672	0.3412
ARID1B	0.169144598964924	0.3064	0.3812	0.3512	0.3886	0.0035	0.0051	7e-04	0.0014	0.000938861705322821	0.00159685729469053	0.0302846973892851	0.0359	0.0164	0.0383	0.0174
TAB2	0.0126803051616635	0.2194	0.2314	0.193	0.2094	0.0098	0.011	0.0072	0.0173	0.00138299957109237	0.0273705893401045	0.010793491329641	0.037	0.0304	0.0412	0.0344
MPC1	0.321429302481895	0.3084	0.2882	0.2168	0.1924	0.3304	0.4672	0.1004	0.2338	0.160037291286221	0.166119301271166	0.0469761940789683	0.1456	0.1682	0.0565	0.0667
RPS6KA2	0.935117501307168	0.846	0.896	0.8172	0.869	0.6632	0.4264	0.684	0.4582	0.193261715261074	0.501323916716184	0.1663850302421	0.9868	0.9742	0.982	0.9642
MAP3K4	0.56881161584718	0.468	0.7044	0.454	0.6768	0.4422	0.7264	0.2664	0.6684	0.754289092385217	0.787862826628528	0.943557224588514	0.0625	0.0977	0.0506	0.0657
RGS17	0.878952186251081	0.9418	0.9202	0.9372	0.917	0.7072	0.5132	0.626	0.395	0.753419254226248	0.755126097711821	0.421816626788868	0.5344	0.484	0.3608	0.2844
IQCE	0.0747662721797005	0.1078	0.103	0.1322	0.1254	0.0048	0.0067	0.0041	0.0048	0.211610818220007	0.172687771906545	0.0298924306579415	0.0721000000000001	0.1068	0.0386	0.0742
SASH1	0.961164305916774	0.6476	0.4902	0.595	0.4502	0.7536	0.8852	0.6328	0.8052	0.00601789472154408	0.0386373779566641	0.805835746899394	0.9118	0.7572	0.908	0.7392
UST	0.228633244239141	0.8842	0.7202	0.8776	0.6906	0.1748	0.1492	0.0732	0.065	0.0633871707411175	0.0663748080502255	0.141959975952111	0.1574	0.19	0.0921	0.123
SOD2	0.00375330490625852	0.0462	0.0411	0.0512	0.036	0.2034	0.2746	0.1818	0.2374	2.29452242797367e-07	0.00524043485858956	5.1973408087637e-05	0.226	0.482	0.164	0.4214
EPM2A	0.616763846704605	0.8448	0.7742	0.8094	0.7176	0.7618	0.4392	0.671	0.4382	0.199845839497616	0.375444477427715	0.285138320792269	0.7328	0.902	0.7114	0.8912
PACRG	0.66427589548581	0.5464	0.4344	0.5492	0.474	0.5814	0.603	0.5892	0.6004	0.214937856999637	0.237859152435914	0.641010100011408	0.6362	0.7406	0.5758	0.7058
QKI	0.0445334819086647	0.4498	0.6044	0.286	0.4412	0.1738	0.1862	0.08	0.1028	0.000178594817355515	0.0130359682942073	0.000220602705587862	0.3126	0.2184	0.223	0.1492
PDE10A	0.489354217454013	0.279	0.5426	0.3176	0.5528	0.2	0.4142	0.2662	0.4752	0.00154910461557432	0.3511377722347	0.000763164340448209	0.3098	0.5208	0.3272	0.5194
FAM120B_ENSG00000112584	0.197621047729104	0.2362	0.1728	0.2264	0.1878	0.5322	0.7668	0.4646	0.7444	0.0522761611624235	0.0628182756152598	0.0125680388594662	0.5986	0.6286	0.418	0.5048
MTHFD1L	0.242127351591631	0.385	0.3092	0.408	0.3214	0.0838	0.1032	0.0378	0.0526	0.0446727242606214	0.0950642994560303	0.175634756592782	0.233	0.196	0.1012	0.0976
PCMT1	0.229892913342873	0.029	0.0441	0.0291	0.047	0.4346	0.31	0.41	0.263	0.0156585024230652	0.576294404749873	0.00020875407631471	0.5536	0.4216	0.4612	0.3504
TCP1	0.604135330670225	0.487	0.6428	0.5282	0.6936	0.5756	0.5018	0.5722	0.5106	0.925761969069776	0.854389670560595	0.428477318042243	0.8422	0.8328	0.8454	0.8298
TULP4	0.777283828853268	0.6304	0.7406	0.599	0.72	0.116	0.1041	0.0818	0.0843	0.88539567766406	0.856131499507246	0.680923467752123	0.556	0.518	0.5234	0.4858
SNX9	0.84076212181879	0.6294	0.7544	0.6182	0.7492	0.0267	0.0222	0.0278	0.0188	0.10616781954076	0.152169458568954	0.293064093653801	0.126	0.0885	0.0932	0.0745
RSPH3	0.853360437846002	0.8044	0.9076	0.7816	0.8648	0.1776	0.1508	0.0387	0.0321	0.975858613155015	0.975737551987475	0.402976100817728	0.2178	0.3394	0.0683	0.1304
AFDN	0.222157626905468	0.315	0.2754	0.2408	0.238	0.179	0.2982	0.0639	0.1564	0.0694679438395438	0.965168057280076	0.103902972203042	0.3222	0.3166	0.1382	0.1154
PPIL4	0.735359963134586	0.8422	0.5378	0.8108	0.47	0.6072	0.634	0.4352	0.482	0.0801942974667249	0.0734299579238704	0.741403345719459	0.868	0.8858	0.7918	0.8176
AKAP12	0.87392013144932	0.4162	0.2814	0.4458	0.3182	0.0178	0.0333	0.0163	0.0329	0.241892173629787	0.346950679384538	0.394665928391689	0.3392	0.381	0.3814	0.4092
SYNE1	0.0495829138775551	0.405	0.4902	0.3068	0.388	0.2862	0.237	0.298	0.25	0.0935967971453293	0.198473319530688	0.0129229131499413	0.1218	0.1188	0.1382	0.1264
LATS1	0.526461925394906	0.4338	0.4464	0.4182	0.4142	0.3048	0.3452	0.2188	0.2602	0.260765211405884	0.475847200637478	0.0258594468373316	0.316	0.255	0.1594	0.135
CHST12	0.267468833188004	0.4844	0.505	0.4854	0.4678	0.0028	0.003	0.0017	0.0044	0.281341136369317	0.549510176319132	0.0157640128455393	0.0218	0.0148	0.0109	0.0075
TTYH3	0.111350844965988	0.6756	0.9096	0.5354	0.851	0.4074	0.5978	0.1292	0.2826	6.20155491345662e-07	0.181916138894196	0.000535844266641552	0.2708	0.2244	0.0369	0.0129
SHPRH	0.649913088232369	0.6306	0.572	0.6088	0.5526	0.1512	0.103	0.1808	0.1236	0.806679876675281	0.869925113546102	0.48663537147121	0.369	0.4124	0.3688	0.4254
TIAM2	0.828111936963703	0.9484	0.9994	0.9208	0.9978	0.521	0.4654	0.3448	0.3084	0.0294897795678143	0.0356586189099374	0.402268389805648	0.6316	0.2246	0.4842	0.1918
TMEM181	0.308040964975247	0.2138	0.148	0.2196	0.1472	0.4258	0.5024	0.232	0.3428	0.109933301362585	0.11526446047968	0.693920422457729	0.4498	0.7222	0.206	0.5222
WTAP	0.495199286010651	0.6922	0.8374	0.7302	0.8456	0.3016	0.3974	0.0734	0.219	0.0497230865059598	0.019916199968292	0.992392985687162	0.1184	0.0867	0.0122	0.0081
GNA12	0.914925655475873	0.7226	0.4946	0.707	0.439	0.1096	0.0862	0.0451	0.0291	0.220410808806824	0.17842546540008	0.767469288792892	0.2346	0.2574	0.1186	0.1534
C7orf50	0.0444967734643289	0.3606	0.3018	0.1658	0.1652	0.4108	0.3538	0.1278	0.1204	0.0285918464324909	0.493439101273364	0.00110087581393948	0.7236	0.6122	0.6208	0.5466
UTRN	0.0722125366395474	0.2092	0.2852	0.171	0.2404	0.0537	0.2816	0.0267	0.0641	0.108149644251196	0.169029625526983	0.111298028738274	0.0374	0.0495	0.052	0.0612
STXBP5	0.0324397453286316	0.0598	0.1016	0.0459	0.0853	0.1754	0.2438	0.0787	0.1428	2.05661792555906e-06	0.0110690378690349	2.05758418359947e-06	0.0704	0.0957	0.0289	0.043
SUN1	0.677450791101783	0.0929	0.0659	0.0977	0.0713	0.1032	0.3188	0.102	0.374	0.618767175370216	0.709442331530465	0.628613842419312	0.0951	0.1114	0.0894	0.1066
ZDHHC14	0.763781969883969	0.938	0.9588	0.9406	0.957	0.6452	0.6908	0.654	0.6942	0.648502274960579	0.955765780994046	0.384153207173509	0.3836	0.3058	0.3898	0.3044
FAM20C_ENSG00000177706	0.870601522197996	0.9128	0.858	0.886	0.8286	0.7202	0.7638	0.2736	0.4112	0.181410430606308	0.442354443430925	0.611076081953586	0.291	0.284	0.0491	0.0722
WDR27	0.56068530918858	0.9444	0.9334	0.9288	0.9316	0.6234	0.491	0.604	0.4618	0.31227128321205	0.192161700504895	0.798599211002378	0.5664	0.5378	0.552	0.5536
PRKN	0.814153511276216	0.93	0.931	0.9158	0.9048	0.5404	0.6878	0.4162	0.6004	0.0930289822157368	0.167883306228731	0.714716369347473	0.7052	0.8378	0.6156	0.7964
PRKAR1B	0.977882247060312	0.8018	0.9988	0.7426	0.9958	0.7892	0.9426	0.6258	0.9128	0.621791853316202	0.695268527987748	0.725049001993163	0.5954	0.6376	0.3614	0.4728
IGF2R	0.335023696879371	0.373	0.358	0.3144	0.2604	0.7436	0.9526	0.6546	0.9378	0.00282130657582982	0.00776733356149611	0.103092530458951	0.8966	0.7084	0.8598	0.6674
SAMD5	0.313439611129253	0.44	0.4726	0.4316	0.453	0.4112	0.6136	0.3188	0.5564	0.0365006835472447	0.443058366996164	0.0548762431817092	0.6176	0.4348	0.6256	0.4364
SCAF8	0.170155891732045	0.36	0.4964	0.38	0.4894	0.675	0.6558	0.6422	0.6158	0.0372708190213789	0.0391559745572237	0.0766374223606881	0.8868	0.8824	0.8682	0.8628
TMEM242	0.795677447800769	0.8606	0.7602	0.823	0.664	0.4232	0.4342	0.2582	0.2516	0.20957438593691	0.0844247960636065	0.706267473132365	0.201	0.1738	0.0786	0.063
_ENSG00000218426	0.958439201311833	0.7006	0.4402	0.6582	0.38	0.9428	0.9772	0.9374	0.9638	0.142435363002654	0.167197857103379	0.37234937378749	0.4394	0.2864	0.4044	0.2238
_ENSG00000227598	0.672035091863589	0.6756	0.428	0.649	0.35	0.5738	0.6488	0.3178	0.5506	0.271503500001737	0.097971236381374	0.712123453854373	0.4772	0.5772	0.1484	0.3184
_ENSG00000227681	0.844652509932161	0.7326	0.656	0.6836	0.5964	0.557	0.9538	0.3952	0.946	0.421619506185056	0.44455350512843	0.542263823192238	0.5774	0.5498	0.5922	0.5734
STXBP5-AS1	0.32006879657969	0.1318	0.1474	0.1338	0.1392	0.0234	0.0309	0.0122	0.0156	2.42817767324722e-05	0.0956650869779084	2.43508627779176e-06	0.1282	0.1158	0.091	0.0876
_ENSG00000235652	0.158286355995897	0.702	0.9504	0.6456	0.9404	0.8788	0.7924	0.714	0.5406	0.184126977757418	0.183386871103811	0.10413829897744	0.7188	0.8034	0.4928	0.6592
_ENSG00000249141	0.290986639941259	0.0152	0.0138	0.0112	0.0116	0.1048	0.1188	0.0196	0.0426	0.212705329591223	0.169518404890323	0.0666648777015143	0.3916	0.2632	0.1516	0.117
_ENSG00000271913	0.335459507178532	0.1594	0.125	0.1792	0.1228	0.8812	0.827	0.8178	0.7668	0.100345842025566	0.770318105506786	0.00440111389743778	0.337	0.3964	0.1464	0.211
GTF2H5	0.126727466000838	0.6292	0.6616	0.588	0.6186	0.4004	0.394	0.3208	0.3204	0.00252671012174903	0.205637773764385	0.000135488807820518	0.3054	0.3508	0.2752	0.3194
ICA1	0.624633123440216	0.5976	0.8108	0.554	0.762	0.2436	0.2746	0.1474	0.1688	0.0513341434241188	0.254139130536005	0.140465280666106	0.0923	0.177	0.0333	0.076
SKAP2	0.600301165996088	0.368	0.265	0.3136	0.2494	0.3122	0.3858	0.3078	0.353	0.599941838362629	0.556065416725861	0.397792635731499	0.2852	0.6206	0.2432	0.5942
THSD7A	0.000300577997917426	0.0695	0.029	0.0472	0.0175	9e-04	9e-04	1e-04	1e-04	0.00406375119465857	0.0299587566861361	0.000118596190051722	0.00439999999999996	0.00349999999999995	0.0043	0.0035
ETV1	0.119846168103153	0.4644	0.4172	0.4832	0.4108	0.821	0.5802	0.7734	0.5612	0.56048080057586	0.523838078010424	0.40004850225747	0.3338	0.1994	0.1108	0.0406
CYTH3	0.392329779669323	0.0913	0.1472	0.0955	0.1414	0.0694	0.0641	0.0697	0.0586	0.191231774081994	0.170786082652713	0.165663462589184	0.2192	0.1102	0.1005	0.0495
RNF216	0.129424553142448	0.0183	0.0138	0.0172	0.0114	0.1448	0.1003	0.032	0.0278	0.00575252333470668	0.0174040356156218	0.00867084680230668	0.229	0.215	0.0644	0.0722
HDAC9	0.122767430840018	0.5244	0.5942	0.4834	0.5602	0.132	0.145	0.0708	0.074	0.254796160671541	0.259153224920256	0.237213235858872	0.1034	0.1376	0.0364	0.0402
OSBPL3	0.465359498292473	0.5564	0.573	0.5156	0.5168	0.915	0.8446	0.8614	0.7748	0.0155436318951598	0.712559526852634	0.00640277983850997	0.4996	0.3718	0.4682	0.3146
SNX13	0.281326602330905	0.8374	0.9994	0.7824	0.9962	0.3418	0.427	0.1828	0.302	0.00720588029544565	0.223859420467547	0.0386995117709376	0.0656	0.0517	0.0162	0.0097
FSCN1	0.932422035085432	0.931	0.6456	0.8542	0.4078	0.81	0.9262	0.6008	0.8792	0.00250513077565296	0.508954748705322	0.0856082793038802	0.4908	0.5584	0.1576	0.2166
ACTB	0.518071519617238	0.5124	0.5376	0.4318	0.4202	0.6718	0.9318	0.5444	0.9026	0.863872841989724	0.512994742420751	0.103011628593738	0.5602	0.6254	0.4446	0.5232
ADCYAP1R1	0.0109056028092323	0.337	0.774	0.2274	0.7552	0.1052	0.1014	0.0328	0.0277	8.84042006535274e-06	0.00192855418960702	0.000735828471683722	0.0259	0.0114	0.0099	0.0066
EIF2AK1	0.486390956832665	0.473	0.5746	0.5002	0.5802	0.891	0.8134	0.8734	0.8086	0.691570460494989	0.885163558495826	0.0418975927793272	0.2062	0.1188	0.1248	0.095
SNX10	0.341657832119496	0.5536	0.6016	0.309	0.4348	0.3978	0.5018	0.1852	0.3258	0.0189928671914049	0.157556718039085	0.0833607858719591	0.3488	0.3248	0.1348	0.1256
AVL9	0.529872242597384	0.8662	0.7682	0.8862	0.7736	0.4324	0.4524	0.1698	0.2888	0.157136898530592	0.160562054294727	0.311996228997658	0.9136	0.6826	0.9098	0.6714
MPP6	0.154433543381874	0.932	0.9284	0.9316	0.9326	0.1352	0.1324	0.0541	0.0701	0.21453059711367	0.234050467981735	0.43875000484429	0.1226	0.2136	0.0911	0.16
HIBADH	0.798677593696956	0.9576	0.822	0.955	0.82	0.8066	0.6086	0.7798	0.5584	0.948499776778047	0.954685882932614	0.801603942396102	0.895	0.8136	0.8752	0.7986
TAX1BP1	0.930573998507269	0.831	0.7544	0.8254	0.7544	0.831	0.8398	0.8168	0.8326	0.63256458067094	0.630133226507873	0.224631587414914	0.9918	0.8606	0.9918	0.8556
PLEKHA8	0.679298505367709	0.687	0.5964	0.6512	0.5562	0.5242	0.5838	0.354	0.4528	0.0915931727618206	0.0810006765950146	0.226746074180656	0.505	0.9568	0.4554	0.9438
GARS1	0.883678858231699	0.9024	0.88	0.8874	0.8672	0.3158	0.1684	0.1892	0.0707	0.717066658773191	0.638301744646465	0.515253137496266	0.6764	0.8026	0.5294	0.7144
