gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SYT13	0.766	0.916	0.6944	0.9044
CD59	0.3292	0.3862	0.0861	0.1056
KIAA1549L	0.68	0.8664	0.5864	0.8308
FBXO3	0.3802	0.5616	0.2902	0.5352
SLC1A2	0.8786	0.1442	0.6788	0.0617
MADD	0.6154	0.8556	0.4914	0.7926
MAPK8IP1	0.699	0.9856	0.5696	0.9762
LRRC4C	0.6682	0.6142	0.621	0.5524
DGKZ	0.7506	0.7552	0.5686	0.6266
CELF1	0.223	0.2994	0.0677	0.126
PSMC3	0.4664	0.5192	0.2544	0.3172
TRIM44	0.3872	0.3608	0.2206	0.2028
C1QTNF4	0.5826	0.3134	0.2624	0.0444
CKAP5	0.9594	0.8168	0.9582	0.7912
CHST1	0.8158	0.9054	0.7586	0.8576
NDUFS3	0.0495	0.1612	0.0266	0.0941
HSP90AA2P	0.5668	0.6632	0.2596	0.3852
BAD	0.0823	0.0646	0.0068	0.0051
TMEM132A	0.1496	0.1858	0.0843	0.103
SYT7	0.8126	0.8504	0.7536	0.8086
NRXN2	0.9578	0.9852	0.9312	0.9688
PRPF19	0.2868	0.4528	0.2114	0.3938
PRDX5	0.00680000000000003	0.0384	2e-04	0.0026
RTN3	0.6876	0.9054	0.6174	0.8806
TMEM258	0.4136	0.3416	0.138	0.0578
FAU	0.5854	0.991	0.537	0.9858
GNG3	0.1918	0.3834	0.0802	0.1984
OTUB1	0.7768	0.6832	0.751	0.6586
DDB1	0.932	0.949	0.9172	0.9332
FTH1	0.288	0.4506	0.0864	0.2126
CHRM1	0.9666	0.9226	0.9498	0.9104
TRMT112	0.3098	0.5976	0.134	0.3702
FKBP2	0.1456	0.2288	0.0151	0.0441
RSF1	0.9126	0.7418	0.8868	0.6894
NDUFS8	0.00719999999999998	0.0432	0.0012	0.0087
SPCS2	0.4152	0.3308	0.278	0.1672
PAK1	0.6498	0.7226	0.5644	0.6132
RPS3	0.5134	0.5748	0.4038	0.466
LAMTOR1	0.0187000000000001	0.0949	9e-04	0.0128
PGM2L1	0.64	0.5694	0.5202	0.4352
NDUFV1	0.0161	0.0198	0.0017	0.0029
CFL1	0.00780000000000003	0.0242	0.0043	0.0095
CTSF	0.225	0.3442	0.1858	0.264
B4GAT1	0.7628	0.9082	0.7282	0.8772
CNIH2	0.811	0.7286	0.7576	0.6638
KLC2	0.679	0.9404	0.4062	0.9092
BANF1	0.2284	0.3892	0.0461	0.1596
DRAP1	0.00890000000000002	0.0366	8e-04	0.0056
RAB6A	0.6082	0.6316	0.4802	0.5804
CCDC85B	0.3648	0.3374	0.0665	0.0452
TMEM151A	0.8828	0.9496	0.859	0.953
PDE2A	0.6202	0.6742	0.4708	0.592
PPME1	0.7114	0.7684	0.6588	0.7212
MALAT1	0.4342	0.1049	0.3768	0.0258
_ENSG00000279117	0.7394	0.5768	0.5428	0.3446
ELMOD1	0.4892	0.7408	0.4236	0.728
SESN3	0.8196	0.792	0.7098	0.689
AASDHPPT	0.8556	0.7466	0.833	0.6606
DLG2	0.6404	0.9806	0.5708	0.9512
GUCY1A2	0.6942	0.9672	0.599	0.951
GRIA4	0.5546	0.8364	0.477	0.805
FAT3	0.0397999999999999	0.0428	0.0336	0.0402
GRM5	0.0696	0.0655	0.07	0.0688
C11orf87	0.9282	0.8888	0.9256	0.8742
RPS28P7	0.2166	0.1768	0.179	0.136
GRAMD1B	0.8222	0.7074	0.824	0.6926
HSPA8	0.6194	0.411	0.4074	0.135
DDX6	0.6058	0.6984	0.5372	0.6656
NECTIN1	0.5932	0.337	0.5944	0.3292
RPS25_ENSG00000118181	0.2852	0.2672	0.2498	0.18
SORL1	0.376	0.6112	0.2656	0.5502
NCAM1	0.5114	0.6666	0.436	0.6036
HYOU1_ENSG00000149428	0.9274	0.8594	0.9204	0.84
EI24	0.864	0.7608	0.8378	0.7072
FEZ1	0.0338000000000001	0.0558	0.0013	0.0042
SCN2B	0.6064	0.7724	0.5356	0.7446
THY1	0.1644	0.3786	0.0716	0.1696
TBRG1	0.00849999999999995	0.0138	0.0012	0.0025
NRGN	0.8232	0.4464	0.7546	0.2884
SIK3	0.804	0.7998	0.7702	0.7806
SCN3B	0.9664	0.9314	0.9478	0.8916
ATP5MG	0.2996	0.4372	0.1674	0.2534
PAFAH1B2	0.376	0.7188	0.291	0.6536
CADM1	0.6364	0.4606	0.663	0.4148
ARHGEF12	0.146	0.4016	0.0505	0.2728
ZMYND11	0.1238	0.1434	0.025	0.0272
CELF2	0.114	0.124	0.0676	0.0608
GDI2	0.3488	0.3482	0.0848	0.1056
IDI1	0.9042	0.7268	0.868	0.6576
APLP2	0.8556	0.9222	0.844	0.8962
ARHGAP21	0.899	0.883	0.8924	0.846
B3GAT1	0.4108	0.438	0.339	0.375
OPTN	0.436	0.5312	0.3478	0.4002
ARHGAP32	0.1296	0.2384	0.0419	0.1332
FAM171A1	0.5128	0.6388	0.3822	0.4978
FRMD4A	0.7132	0.9902	0.695	0.983
VPS26B	0.5004	0.3652	0.4008	0.2746
CACNB2	0.5518	0.8352	0.4472	0.7626
NTM	0.546	0.4468	0.4404	0.32
CAMK1D	0.6778	0.6304	0.579	0.5428
OPCML	0.403	0.923	0.3616	0.8782
ZBTB44	0.4158	0.5406	0.3178	0.4586
WAC	0.9766	0.8382	0.9716	0.8166
RAB18	0.8114	0.892	0.7734	0.8836
MAPK8	0.616	0.8132	0.598	0.7772
CCNY	0.855	0.5814	0.8036	0.4938
ABI1	0.1204	0.1668	0.0665	0.0965
GPR158	0.625	0.7862	0.6104	0.7524
SPOCK2	0.8542	0.88	0.8148	0.845
PPP3CB	0.8282	0.7636	0.785	0.7076
PRXL2A	0.2022	0.2714	0.0606	0.0829
CISD1	0.4558	0.4994	0.2004	0.2164
ANXA7	0.8548	0.9402	0.84	0.9414
ZNF365	0.981	0.9326	0.976	0.9274
RPS24	0.7514	0.5386	0.5482	0.3842
CAMK2G	0.8872	0.885	0.866	0.8722
ANK3	0.8376	0.8234	0.8244	0.7876
KCNMA1	0.338	0.4628	0.2046	0.3368
HK1	0.7576	0.6186	0.7374	0.5792
PHYHIPL	0.759	0.69	0.739	0.6872
VDAC2	0.0733	0.1162	0.0047	0.005
GHITM	0.4576	0.7884	0.2858	0.6356
JMJD1C	0.9188	0.8694	0.9104	0.837
PPA1	0.0699	0.145	0.0105	0.0397
NRG3	0.141	0.3542	0.1706	0.2172
PSAP	0.9334	0.9814	0.9044	0.9694
LRRTM3	0.436	0.9424	0.4442	0.8582
KIFBP	0.4096	0.4562	0.2234	0.2144
PSD	0.563	0.7916	0.3342	0.705
TM9SF3	0.7892	0.8338	0.7186	0.765
SORBS1	0.2502	0.383	0.2314	0.3648
CCSER2	0.7182	0.9398	0.6896	0.9186
CPEB3	0.3602	0.6086	0.323	0.5842
SORCS1	0.6254	0.4092	0.5628	0.3552
GOT1	0.8502	0.8556	0.714	0.7356
ACTR1A	0.8692	0.989	0.8344	0.9858
ATAD1	0.9522	0.832	0.9328	0.7748
INA	0.6728	0.7044	0.6446	0.656
PGAM1	0.5774	0.881	0.4228	0.781
PTEN	0.7432	0.6364	0.6572	0.5064
SNCG	0.0737	0.3588	0.0232	0.1964
ATP5MD	0.5602	0.548	0.3144	0.3674
SLIT1	0.705	0.7682	0.6616	0.7276
OGA	0.4662	0.3288	0.341	0.2276
RPL13AP5	0.6932	0.5186	0.6386	0.3924
WNK1	0.8478	0.8428	0.8228	0.8056
OAT	0.4226	0.4086	0.323	0.3292
ATRNL1	0.6992	0.608	0.65	0.5414
EIF3A	0.257	0.2126	0.1284	0.072
PLEKHA1	0.8814	0.7348	0.825	0.6598
SHOC2	0.4964	0.602	0.4018	0.5164
CALY	0.7238	0.9984	0.5718	0.994
PRDX3	0.9698	0.9962	0.9504	0.9946
STK32C	0.771	0.9938	0.6916	0.9888
HSPA12A	0.474	0.42	0.3738	0.2536
BNIP3	0.333	0.4022	0.2006	0.2864
SHTN1	0.5332	0.778	0.5634	0.787
INPP5F	0.3598	0.6008	0.2628	0.5158
SPRN	0.9018	0.8188	0.8592	0.7538
STRAP	0.425	0.6914	0.2406	0.5254
LMO3	0.351	0.5112	0.2346	0.396
MLF2	0.0356	0.1172	0.0107	0.0384
GAPDH	0.5634	0.9808	0.2696	0.951
COPS7A	0.295	0.3958	0.0827	0.1268
USP5	0.7352	0.6346	0.6824	0.5612
TPI1	0.4856	0.8454	0.277	0.685
ENO2	0.9514	0.8046	0.9146	0.7202
CCND2	0.2656	0.2496	0.154	0.151
GALNT8	0.4628	0.402	0.383	0.299
GABARAPL1	0.4918	0.8962	0.4184	0.8456
CLSTN3	0.7182	0.6196	0.6696	0.5524
PIANP	0.4332	0.7338	0.329	0.6566
PTMS	0.3308	0.1952	0.154	0.0633
GPR162	0.2246	0.3096	0.1032	0.1376
GRIN2B	0.9304	0.7896	0.9202	0.7522
CNTN1	0.4172	0.4806	0.38	0.465
KLHL42	0.3566	0.3826	0.2424	0.2822
DNM1L	0.4784	0.591	0.3306	0.4072
SLC38A1	0.4534	0.8236	0.4196	0.8032
LDHB	0.4862	0.6208	0.1664	0.3264
CMAS	0.3512	0.287	0.231	0.1794
FGFR1OP2	0.8798	0.9908	0.854	0.988
TUBA1B	0.9452	0.932	0.9054	0.8534
KRAS	0.6374	0.645	0.4398	0.4494
SLC38A2	0.1554	0.3436	0.0788	0.2072
KIF21A	0.4162	0.5708	0.379	0.5428
ETNK1	0.3868	0.6282	0.2472	0.5326
SLC2A13	0.7082	0.9732	0.6382	0.9726
BICD1	0.2914	0.3116	0.2544	0.2856
PFKM	0.3568	0.5404	0.168	0.3268
DENND5B	0.4638	0.6614	0.4106	0.614
DDN	0.4736	0.569	0.2906	0.4202
NELL2	0.6864	0.93	0.667	0.9042
SLC4A8	0.1472	0.2726	0.0519	0.1742
MYL6	0.3194	0.4364	0.178	0.302
CBX5	0.5748	0.7314	0.497	0.6526
ATP5F1B	0.3078	0.5752	0.1032	0.3132
PTGES3	0.9154	0.593	0.8776	0.4742
RAB5B	0.237	0.3834	0.1588	0.299
PFDN5	0.4276	0.7032	0.315	0.6042
LRP1	0.3458	0.2058	0.2712	0.1386
ATP5MC2	0.4368	0.5188	0.247	0.3784
CD63	0.1638	0.1828	0.0471	0.0507
TESPA1	0.2716	0.3582	0.2512	0.3594
AGAP2	0.9242	0.9282	0.8878	0.8936
B4GALNT1	0.532	0.544	0.4752	0.467
FAIM2	0.8284	0.7694	0.783	0.6692
TMBIM6	0.7604	0.621	0.7016	0.54
KIF5A	0.9566	0.9438	0.949	0.9272
TUBA1A	0.4202	0.4542	0.2282	0.2604
SPRYD3	0.5906	0.7558	0.5052	0.7298
SCN8A	0.9816	0.8364	0.9848	0.8212
PCBP2	0.6658	0.8122	0.6272	0.7864
RPL41	0.6704	0.4566	0.475	0.292
SYT1	0.6658	0.8036	0.5988	0.7816
NAV3	0.8988	0.7278	0.8728	0.666
ATP2B1	0.6198	0.748	0.5482	0.6696
TRHDE	0.0969	0.2244	0.0433	0.1478
OSBPL8	0.9436	0.7938	0.8826	0.6504
CAND1	0.585	0.589	0.4564	0.4838
KCNMB4	0.9154	0.9278	0.8944	0.9186
PPFIA2	0.8446	0.9354	0.7652	0.8998
DUSP6	0.3984	0.6132	0.233	0.489
KCNC2	0.9332	0.9334	0.8984	0.8982
NUDT4	0.1612	0.4342	0.1104	0.347
UBE2N	0.9004	0.9694	0.8686	0.9632
ZDHHC17	0.893	0.869	0.7984	0.7616
NAP1L1	0.7784	0.7418	0.6524	0.5702
TAFA2	0.8712	0.879	0.874	0.8838
ATXN7L3B	0.9034	0.9686	0.875	0.9752
CDK17	0.7334	0.7684	0.6624	0.709
NUAK1	0.3724	0.4632	0.2428	0.3408
SLC25A3	0.1352	0.2754	0.0313	0.0842
RPH3A	0.86	0.945	0.8276	0.9286
ERP29	0.2938	0.2794	0.0852	0.0624
VPS29	0.4932	0.7318	0.2572	0.6
UHRF1BP1L	0.502	0.7992	0.386	0.7472
GNPTAB	0.5338	0.2428	0.5638	0.2488
ISCU	0.0446	0.1246	0.0018	0.0091
SVOP	0.914	0.6058	0.835	0.4396
HSP90B1	0.4182	0.405	0.2788	0.2412
HECTD4	0.9562	0.8526	0.9448	0.8516
ATP2A2	0.8686	0.8202	0.8554	0.7734
C12orf76	0.00929999999999998	0.0189	5e-04	0.0031
PTPN11	0.4298	0.2996	0.3508	0.2554
ANKS1B	0.7868	0.8588	0.7158	0.7896
TMED2	0.2838	0.3932	0.1594	0.2106
DYNLL1	0.2106	0.2932	0.0765	0.1162
PEBP1	0.00309999999999999	0.0176	7e-04	0.0039
CAMKK2	0.8026	0.796	0.7656	0.7992
RSRC2	0.2854	0.5698	0.1098	0.4202
RAN	0.4794	0.5048	0.1906	0.1978
FBXO21	0.7586	0.8276	0.7302	0.8402
TMEM132B	0.5128	0.547	0.5112	0.5428
SBNO1	0.7294	0.488	0.6698	0.3898
UBC	0.312	0.773	0.225	0.6588
TMEM132D	0.7452	0.7092	0.7212	0.673
CABP1	0.3918	0.2932	0.2012	0.151
SPPL3	0.524	0.8596	0.3714	0.805
WSB2	0.7892	0.8518	0.7192	0.8184
GALNT9	0.824	0.749	0.7816	0.6984
BRI3BP	0.6014	0.892	0.5108	0.8758
AKAP11	0.894	0.8864	0.786	0.822
FRY	0.4162	0.4902	0.2476	0.352
PDS5B	0.7316	0.8324	0.655	0.8042
HSPH1	0.266	0.3706	0.1506	0.2058
ZMYM2	0.8188	0.8188	0.763	0.7316
UBL3	0.474	0.7454	0.3716	0.6348
ATP8A2	0.9938	0.985	0.9864	0.9748
POMP	0.3362	0.4194	0.149	0.2148
DCLK1	0.8256	0.766	0.7856	0.7242
MTMR6	0.9274	0.9832	0.9036	0.9818
SAP18	0.5086	0.6982	0.3002	0.5196
SACS	0.8358	0.8182	0.7576	0.6868
NBEA	0.6208	0.657	0.442	0.5246
ATP5F1EP2	0.173	0.0998	0.1254	0.0682
HMGB1	0.3734	0.4936	0.215	0.3336
MPHOSPH8	0.8512	0.9302	0.8274	0.901
N4BP2L2	0.7434	0.9596	0.7316	0.9592
MYCBP2	0.9904	0.831	0.979	0.7174
HTR2A	0.4336	0.591	0.2262	0.3368
NDFIP2	0.8202	0.9608	0.7648	0.9376
KPNA3	0.6178	0.8252	0.5472	0.7568
TSC22D1	0.8722	0.9456	0.8624	0.9408
PCDH17	0.5116	0.412	0.4584	0.331
TPT1	0.2004	0.278	0.0629	0.1518
SUCLA2	0.4842	0.5034	0.2798	0.2846
ITM2B	0.6414	0.6288	0.6056	0.5972
SERP2	0.1022	0.2344	0.01	0.0586
PCDH9	0.8184	0.9632	0.8132	0.931
MZT1	0.146	0.0896	0.0248	0.0141
PTMAP5	0.000800000000000023	0.00600000000000001	1e-04	0.0025
PCDH9-AS1	0.2598	0.417	0.1964	0.2814
COX7CP1	0.7594	0.5842	0.705	0.4334
NALCN	0.6142	0.828	0.6052	0.7904
FGF14	0.1628	0.4564	0.1908	0.3904
ARHGEF7	0.5344	0.8372	0.4046	0.734
RAP2A	0.4032	0.5544	0.248	0.4514
TM9SF2	0.4934	0.2948	0.4454	0.254
ARGLU1	0.5756	0.4608	0.4012	0.3286
MBNL2	0.6282	0.4696	0.5826	0.4054
FARP1	0.0375	0.0582	0.0286	0.0521
HS6ST3	0.8852	0.8576	0.8358	0.821
LAMP1	0.8186	0.96	0.7984	0.9578
IRS2	0.9026	0.8556	0.8852	0.8328
FAM155A	0.1029	0.2682	0.1126	0.2414
JPH4	0.8188	0.8874	0.7768	0.8684
SLC22A17	0.1124	0.2036	0.0878	0.1544
HECTD1	0.2904	0.2812	0.121	0.0827
HNRNPC	0.8332	0.8976	0.834	0.8846
SUPT16H	0.96	0.7786	0.9552	0.7728
PSMB5	0.4354	0.5032	0.16	0.2398
ARHGAP5	0.578	0.5174	0.5964	0.557
CPNE6	0.3656	0.4112	0.2908	0.3308
NOVA1	0.722	0.9242	0.7126	0.8844
AKAP6	0.8824	0.872	0.8956	0.8564
FOXG1	0.882	0.981	0.8626	0.976
ARID4A	0.2496	0.4094	0.1172	0.266
EXOC5	0.9944	0.837	0.9966	0.8144
TRIM9	0.5644	0.8478	0.527	0.7454
PSMC6	0.4096	0.7246	0.3212	0.6638
DAAM1	0.261	0.4124	0.2	0.3682
PPM1A	0.5934	0.6478	0.4528	0.5652
KTN1	0.3948	0.3128	0.25	0.1904
ACTR10	0.395	0.3512	0.2748	0.2112
MDGA2	0.7458	0.9324	0.7164	0.9118
RTN1	0.2842	0.6796	0.1822	0.546
SYT16	0.9292	0.9502	0.8948	0.9308
KCNH5	0.7626	0.8258	0.7314	0.8112
PPP2R5E	0.482	0.6682	0.3916	0.6244
LRFN5	0.3182	0.1426	0.313	0.1548
RPL36AL	0.4386	0.6332	0.3428	0.5122
GMFB	0.4822	0.9254	0.3686	0.888
ATL1	0.6406	0.544	0.572	0.4688
RPS29	0.4582	0.4026	0.3316	0.3166
NRXN3	0.34	0.228	0.197	0.1178
SEL1L	0.8692	0.8582	0.8696	0.8472
ATP6V1D	0.5066	0.651	0.284	0.4678
ERH	0.469	0.6712	0.2008	0.4596
SRSF5	0.4634	0.5702	0.419	0.5296
RAB15	0.4256	0.3344	0.2628	0.2102
PNMA1	0.9832	0.977	0.9762	0.967
FLRT2	0.0446	0.0711000000000001	0.0345	0.0543
SIPA1L1	0.884	0.9274	0.831	0.9096
CALM1	0.3762	0.8096	0.2008	0.7206
RPL7AP6	0.5458	0.599	0.4564	0.5398
CYP46A1	0.8846	0.9638	0.8834	0.9604
PPP2R5C	0.2186	0.3118	0.1074	0.1776
HSP90AA1	0.476	0.6818	0.1394	0.383
DDX24_ENSG00000089737	0.7198	0.9098	0.5324	0.8008
PAPOLA	0.4264	0.5632	0.1718	0.3718
CEP170B	0.7916	0.6542	0.7444	0.588
CHGA_ENSG00000100604	0.1506	0.222	0.119	0.1686
ITPK1_ENSG00000100605	0.781	0.5992	0.716	0.5402
EIF5	0.2804	0.254	0.1812	0.1516
YY1	0.744	0.6624	0.6602	0.5692
KLC1	0.4942	0.57	0.4342	0.4734
ATP5MPL	0.09	0.162	0.0216	0.0399
MOAP1_ENSG00000165943	0.522	0.5516	0.3358	0.3142
CKB	0.2362	0.4002	0.1844	0.3216
CRIP2	0.6268	0.3824	0.485	0.2426
NDUFB1	0.0634	0.134	0.0145	0.0407
EVL	0.6894	0.4816	0.518	0.3098
DYNC1H1	0.3322	0.3472	0.2052	0.2144
CDC42BPB	0.7798	0.8368	0.686	0.8054
MEG3	0.6368	0.3992	0.6282	0.3914
C14orf132	0.869	0.7078	0.7876	0.575
RPL3P4	0.6	0.7786	0.518	0.688
UBE3A	0.4816	0.4268	0.2454	0.164
GABRB3	0.779	0.8296	0.6982	0.7668
NIPA1	0.9574	0.9968	0.9662	0.9972
GABRA5	0.244	0.3614	0.1608	0.2886
SNHG14	0.982	0.9836	0.974	0.984
APBA2_ENSG00000034053	0.5318	0.4838	0.3914	0.3312
TYRO3	0.963	0.972	0.9512	0.964
TTBK2	0.4074	0.6706	0.263	0.5794
RTF1	0.1518	0.107	0.0202	0.0198
SERF2	0.2388	0.3982	0.136	0.2502
SRP14	0.3954	0.4168	0.1686	0.161
SPRED1	0.9104	0.5946	0.8524	0.4148
CASC4	0.5732	0.345	0.5418	0.3294
SCG5_ENSG00000166922	0.3406	0.703	0.1516	0.486
MAP1A	0.2754	0.35	0.177	0.241
PDIA3	0.4792	0.4294	0.3706	0.318
RASGRP1	0.8968	0.846	0.8698	0.8236
CHP1	0.3834	0.5258	0.3138	0.4848
OIP5-AS1	0.9576	0.9816	0.94	0.9658
RORA	0.4588	0.4904	0.423	0.3814
MAPK6	0.7736	0.6786	0.7682	0.6598
GNB5	0.2958	0.4942	0.1412	0.2762
DPP8	0.8558	0.8454	0.8382	0.851
HACD3	0.3984	0.29	0.3004	0.224
HERC1	0.6696	0.7824	0.567	0.7172
RAB11A	0.5044	0.679	0.4262	0.562
DMXL2	0.8632	0.905	0.8032	0.874
SCG3	0.5184	0.5318	0.2552	0.2556
TMOD2	0.8378	0.843	0.788	0.7854
ARPP19	0.7202	0.9232	0.6614	0.8978
VPS13C	0.7612	0.4542	0.776	0.4546
SECISBP2L	0.2286	0.1278	0.0811	0.0869
TPM1	0.144	0.2442	0.029	0.0873
PPIB	0.3078	0.2914	0.04	0.0514
MAP2K1	0.7166	0.4782	0.6678	0.4376
TLN2	0.3798	0.6288	0.381	0.6054
OAZ2	0.424	0.7276	0.3572	0.6862
MYO5A	0.9058	0.8102	0.8762	0.8022
EID1	0.0237000000000001	0.0704	0.0079	0.0201
PIAS1	0.4874	0.868	0.4746	0.8532
PSMA4	0.2478	0.32	0.0423	0.0773
RASGRF1	0.4474	0.5266	0.3962	0.4524
MYO9A	0.5338	0.5952	0.5214	0.6002
STOML1	0.6362	0.46	0.5806	0.442
PKM	0.9094	0.8566	0.7928	0.7394
CORO2B	0.8466	0.94	0.812	0.9304
RCN2	0.6366	0.6524	0.511	0.5586
RPLP1	0.003	0.00690000000000002	9e-04	0.0052
TSPAN3	0.8648	0.8044	0.837	0.7622
SH3GL3	0.549	0.6456	0.5526	0.6228
NPTN	0.2256	0.287	0.121	0.1692
IDH3A	0.9068	0.7648	0.8692	0.7122
HDGFL3	0.4556	0.4064	0.2962	0.266
FEM1B	0.295	0.403	0.1224	0.2722
LINGO1	0.6958	0.915	0.6154	0.8916
ARNT2	0.00460000000000005	0.00929999999999998	0.002	0.0088
COX5A	0.0474	0.0848	0.0073	0.0237
RPS17_ENSG00000182774	0.0412	0.1184	0.0183	0.0622
MORF4L1	0.9874	0.9108	0.9824	0.9056
SCAMP5	0.864	0.8466	0.8324	0.8206
MEF2A	0.6266	0.4054	0.6042	0.3666
FBXL16	0.3318	0.3034	0.23	0.1898
ABHD2	0.6852	0.7062	0.6482	0.6886
NTRK3	0.7252	0.7204	0.7182	0.6964
SNRNP25	0.0514	0.1906	0.0046	0.0449
TM2D3	0.4384	0.4824	0.24	0.2428
SV2B	0.596	0.5754	0.5332	0.4882
ARHGDIG	0.375	0.3162	0.2308	0.2054
HAGH	0.1116	0.1916	0.0255	0.0563
ROGDI	0.415	0.275	0.231	0.1504
RBFOX1	0.4402	0.9082	0.3264	0.8768
CDIP1_ENSG00000089486	0.3534	0.6446	0.2182	0.5238
HCFC1R1	0.0263	0.089	0.0042	0.021
ELOB	0.0348000000000001	0.1198	0.007	0.0319
HMOX2_ENSG00000103415	0.1538	0.3976	0.0354	0.1756
SYNGR3	0.6714	0.7858	0.609	0.7482
MAPK8IP3	0.7738	0.9846	0.632	0.9796
RPS2	0.1174	0.1296	0.0102	0.0183
NDUFB10	0.0329	0.1112	0.0015	0.0279
ABCA3	0.5952	0.5924	0.5262	0.4774
SRRM2	0.9644	0.9984	0.916	0.9996
GRIN2A	0.808	0.7834	0.7632	0.7486
SNN	0.2394	0.2264	0.1294	0.1218
USP7	0.3936	0.5312	0.284	0.47
RNPS1	0.5494	0.8582	0.479	0.8094
CACNG3	0.887	0.7404	0.8882	0.7456
CRYM	0.3072	0.498	0.1494	0.2764
CDIPT	0.3836	0.3664	0.26	0.2414
UQCRC2	0.5826	0.5448	0.3322	0.2962
PRKCB	0.836	0.9548	0.7988	0.9406
BMERB1_ENSG00000166780	0.209	0.1734	0.0844	0.0616
SEZ6L2	0.064	0.1604	0.0133	0.0488
ASPHD1	0.0495	0.0784	0.0159	0.0374
TUFM	0.183	0.2308	0.1162	0.1348
MOSMO	0.261	0.309	0.1486	0.2192
MRTFB	0.8008	0.8934	0.6752	0.8288
METTL9	0.9256	0.7516	0.916	0.7312
VPS35	0.3316	0.3528	0.1596	0.141
CYLD	0.9526	0.9622	0.9318	0.944
YPEL3	0.9328	0.884	0.9042	0.8408
STX1B	0.6676	0.8458	0.5896	0.8116
CORO1A	0.0261	0.0590000000000001	0.0065	0.0233
ITFG1	0.72	0.7234	0.675	0.674
ALDOA	0.1324	0.4364	0.0181	0.1506
DOC2A	0.7528	0.9766	0.673	0.9696
NETO2	0.9808	0.7398	0.9652	0.5788
CX3CL1	0.5214	0.579	0.4556	0.4954
MT3	0.8888	0.8668	0.7594	0.7674
GNAO1	0.373	0.4794	0.283	0.4058
AARS1	0.3794	0.4706	0.1542	0.2054
ARL2BP	0.6622	0.8154	0.5468	0.7764
NDRG4	0.4368	0.4282	0.3622	0.3158
GOT2	0.6034	0.7634	0.516	0.6538
DYNC1LI2	0.1386	0.1306	0.0396	0.0526
FTO	0.6398	0.6352	0.6258	0.6356
CDH8	0.3292	0.4152	0.2858	0.3856
ATP6V0D1	0.6124	0.8046	0.3368	0.6042
CIAO2B	0.00670000000000004	0.0383	2e-04	0.0038
NUDT21	0.231	0.5008	0.1332	0.391
CHD9	0.6814	0.7324	0.6644	0.7168
CMTM4	0.3356	0.5736	0.2356	0.4792
RPS27AP16	0.8374	0.9696	0.82	0.9576
GABARAPL2	0.0091	0.0334	2e-04	0.001
GLG1	0.9682	0.9044	0.943	0.8838
COX4I1	0.1178	0.1916	0.0261	0.0545
KIAA0513	0.8958	0.8732	0.8478	0.8462
MAP1LC3B	0.8932	0.9832	0.853	0.9748
CDH13	0.8048	0.8618	0.7888	0.8506
CMIP	0.2908	0.5018	0.1856	0.3844
TERF2IP	0.9982	0.9012	0.9972	0.8846
ANKRD11	0.7788	0.8762	0.785	0.8758
RPL13	0.3306	0.266	0.0803	0.0303
HSBP1	0.5566	0.8324	0.401	0.722
PAFAH1B1	0.1056	0.0875	0.0325	0.0213
_ENSG00000007237	0.7872	0.8544	0.7006	0.7904
RABEP1	0.8324	0.8422	0.8028	0.8082
NLRP1	0.951	0.9684	0.9316	0.9642
CAMTA2	0.9686	0.9294	0.9574	0.9158
YWHAE_ENSG00000108953	0.3098	0.6842	0.2486	0.5718
_ENSG00000132359	0.829	0.872	0.8214	0.8596
SERPINF1	0.212	0.226	0.0729	0.0743
EIF5A	0.7106	0.5948	0.6328	0.5
DLG4	0.3724	0.562	0.209	0.3926
MYH10	0.674	0.6234	0.5854	0.4906
VPS53	0.4958	0.6532	0.2618	0.4734
PSMB6	0.1498	0.267	0.0136	0.0668
ABR_ENSG00000159842	0.9734	0.9482	0.9686	0.9384
NLGN2	0.8556	0.733	0.8436	0.71
TRAPPC1	0.5024	0.6412	0.3036	0.5
NAA38	0.0252	0.0468	0.0024	0.0079
ARHGAP44	0.8356	0.926	0.7876	0.908
MAP2K4	0.7324	0.8794	0.6586	0.8644
USP22	0.2434	0.309	0.1216	0.1706
MPRIP	0.6938	0.8878	0.6444	0.8736
NCOR1	0.9454	0.9096	0.9416	0.9002
UBB	0.1178	0.1868	0.0229	0.046
RPL13P12	0.359	0.3996	0.1532	0.1852
AP2B1	0.6592	0.8782	0.4596	0.7918
NLK	0.5108	0.4916	0.227	0.2646
GIT1	0.7648	0.9396	0.668	0.9144
RHOT1	0.5972	0.5018	0.4962	0.4038
OMG	0.5798	0.5656	0.3776	0.3528
RAB11FIP4	0.98	0.9798	0.9704	0.9658
TAOK1	0.9198	0.9206	0.8684	0.8968
COPRS	0.7058	0.9918	0.618	0.9884
CDK5R1	0.3078	0.3926	0.1592	0.204
NF1	0.5212	0.405	0.4958	0.3806
_ENSG00000263781	0.0404	0.234	0.0036	0.1042
SRCIN1_ENSG00000277363	0.833	0.9518	0.756	0.936
LASP1	0.558	0.8948	0.505	0.8766
ATP6V0A1	0.8484	0.6682	0.8328	0.6318
CACNB1	0.6592	0.9376	0.5754	0.9094
ADAM11	0.8152	0.975	0.7812	0.971
NSF_ENSG00000073969	0.241	0.1534	0.2046	0.1376
ATXN7L3	0.3462	0.6014	0.2176	0.5138
