gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
AGPAT5	0.197	0.2032	0.05	0.0559
VMA21	0.3444	0.3316	0.1164	0.1062
MECP2	0.9792	0.8536	0.9648	0.7418
MTM1	0.817	0.8432	0.7308	0.766
KBTBD11_ENSG00000176595	0.3172	0.2852	0.1822	0.1796
SLITRK4	0.1766	0.1476	0.0811	0.0804
CSMD1	0.212	0.199	0.2002	0.1838
PNMA3	0.495	0.5738	0.2118	0.288
BRCC3	0.6992	0.7178	0.4112	0.5216
BCAP31	0.7412	0.6456	0.701	0.572
LAGE3	0.34	0.2848	0.2402	0.1648
DLGAP2_ENSG00000198010	0.682	0.7582	0.694	0.7442
GDI1	0.2862	0.3936	0.1288	0.2348
LINC00632	0.6586	0.6054	0.4324	0.3104
FTH1P8	0.314	0.44	0.1344	0.2684
LINC00894	0.5978	0.7076	0.489	0.6504
MCPH1-AS1	0.6886	0.6332	0.5032	0.4486
_ENSG00000253853	0.0938	0.0795	0.0322	0.0205
MTMR7	0.9772	0.9986	0.9726	0.9984
RHOBTB2	0.3812	0.272	0.3158	0.2214
STMN4	0.8178	0.8006	0.8144	0.7886
PCM1	0.4206	0.3556	0.2146	0.2062
FDFT1	0.5588	0.4802	0.4696	0.3976
DPYSL2	0.2056	0.2006	0.1884	0.173
INTS10	0.17	0.1866	0.0454	0.0531
SLC39A14	0.4924	0.6764	0.3296	0.5874
MTMR9	0.3252	0.286	0.1742	0.1764
NEFM	0.4356	0.692	0.4166	0.6648
TUSC3	0.4016	0.4026	0.2104	0.2092
ASAH1	0.1496	0.14	0.1464	0.1442
BNIP3L	0.5156	0.8078	0.424	0.7496
CLU	0.7442	0.9328	0.6848	0.8944
PTK2B	0.1866	0.202	0.0497	0.0577
PPP3CC	0.3774	0.3762	0.2154	0.2104
XPO7	0.1332	0.1192	0.07	0.0453
ELP3	0.5812	0.7448	0.4764	0.6966
MFHAS1	0.9396	0.91	0.9452	0.9126
CSGALNACT1	0.7642	0.5328	0.7324	0.4638
ATP6V1B2	0.3208	0.387	0.1798	0.2488
CCDC25	0.923	0.9478	0.916	0.9534
SLC25A37	0.269	0.3138	0.152	0.1896
LONRF1	0.2142	0.1886	0.0682	0.0562
MICU3	0.3148	0.2996	0.093	0.0912
VPS37A	0.5066	0.7938	0.3376	0.7334
PSD3	0.219	0.1854	0.2034	0.1648
NPM2	0.1474	0.307	0.1386	0.2652
DMTN	0.3974	0.5084	0.1728	0.3416
CTSB	0.9076	0.8908	0.8528	0.8432
DLC1	0.4398	0.5684	0.458	0.5654
LGI3	0.2972	0.3334	0.1238	0.1812
PHYHIP	0.3206	0.4326	0.1374	0.2222
GFRA2	0.8522	0.683	0.8234	0.6294
XKR6	0.3818	0.2972	0.248	0.1924
TNKS	0.6582	0.967	0.631	0.9624
MSRA	0.652	0.6882	0.59	0.614
EGR3	0.4924	0.5702	0.2428	0.3358
SGCZ	0.4208	0.6266	0.3332	0.5488
ENTPD4	0.9342	0.9212	0.9252	0.9044
CNOT7	0.1946	0.1918	0.0933	0.1044
PPP2R2A	0.7126	0.8534	0.533	0.8378
PNMA2	0.176	0.2134	0.0654	0.1146
ENPP7P1	0.6954	0.5962	0.5802	0.4756
TRMT9B	0.0244	0.0274	0.0251	0.0259
LINC00599	0.5416	0.6138	0.454	0.5048
_ENSG00000253535	0.867	0.8684	0.8436	0.8384
FAM85B	0.3332	0.353	0.2544	0.2766
FAM66D	0.6256	0.7576	0.5972	0.7514
NEFL	0.6388	0.757	0.5736	0.7054
RPS20	0.0886	0.1942	0.0474	0.1288
EXTL3	0.8112	0.7712	0.7344	0.665
RB1CC1	0.9682	0.9806	0.9498	0.9748
ATP6V1H	0.7932	0.9996	0.7812	1
AP3M2	0.6072	0.5654	0.5374	0.4842
VDAC3	0.4456	0.4004	0.2988	0.2708
KAT6A	0.9	0.888	0.886	0.8634
DDHD2	0.5362	0.565	0.363	0.4156
FZD3	0.1966	0.1714	0.0702	0.0643
INTS9	0.411	0.403	0.228	0.2144
IMPAD1	0.3954	0.3458	0.1928	0.1906
LEPROTL1	0.2256	0.3968	0.176	0.3754
PPP2CB	0.3346	0.3568	0.1182	0.1524
RNF170	0.3322	0.3076	0.1106	0.1024
LYPLA1	0.0466	0.028	0.0347	0.0449
ASH2L	0.2368	0.7686	0.1494	0.6906
SARAF	0.9556	0.8806	0.9544	0.8712
TGS1	0.4536	0.6326	0.101	0.3388
HMBOX1	0.9194	0.876	0.903	0.828
SNTG1	0.6126	0.9716	0.6274	0.975
TACC1	0.1842	0.214	0.1068	0.1474
GOLGA7	0.7092	0.7784	0.5606	0.716
NSD3	0.2364	0.2962	0.113	0.1918
UNC5D	0.0753	0.0526	0.0673	0.0463
BAG4	0.219	0.2416	0.0746	0.1136
NRG1	0.7708	0.9418	0.7298	0.9276
SPIDR	0.5882	0.5224	0.5004	0.4036
ZMAT4	0.965	0.872	0.9294	0.7488
HGSNAT	0.0586	0.0525	0.0439	0.0376
WRN	0.5214	0.5978	0.4414	0.5362
TMEM68	0.368	0.4966	0.1464	0.34
HOOK3	0.56	0.5804	0.4194	0.4822
PCMTD1	0.539	0.7594	0.2276	0.6076
SLC20A2	0.5544	0.3658	0.4186	0.2094
ADAM9	0.252	0.3366	0.1908	0.2594
UBE2V2	0.9764	0.88	0.974	0.8668
PURG	0.1572	0.1646	0.0528	0.0563
GTF2E2	0.7086	0.9622	0.655	0.956
XKR4	0.929	0.8594	0.9048	0.8136
FBXO16	0.5852	0.6602	0.4556	0.5616
PRKDC	0.1688	0.1862	0.1344	0.1598
NSMAF	0.3726	0.318	0.1554	0.1226
STAU2	0.3348	0.3802	0.2552	0.2902
ARFGEF1	0.685	0.8796	0.5574	0.8548
TPD52	0.6152	0.4788	0.3864	0.2766
PAG1	0.0417	0.0677	0.0384	0.0528
RUNX1T1	0.4114	0.5402	0.2842	0.4338
CPNE3	0.0922	0.0911	0.0925	0.0808
CSPP1	0.3788	0.315	0.3084	0.2432
ZFAND1	0.1778	0.1166	0.0747	0.0392
NBN	0.2948	0.2492	0.1378	0.0962
JPH1	0.0452	0.0734	0.0241	0.0506
GDAP1	0.3242	0.3808	0.3214	0.3558
RAB2A	0.3102	0.253	0.1454	0.1354
ZC2HC1A	0.2264	0.269	0.1762	0.2162
STMN2	0.7324	0.67	0.6802	0.6198
ARMC1	0.3076	0.347	0.1548	0.1984
NECAB1	0.227	0.1974	0.1544	0.1288
WWP1	0.444	0.585	0.4234	0.5672
NCOA2	0.1738	0.2246	0.165	0.1854
TERF1	0.3842	0.5652	0.2822	0.4934
ELOC	0.4752	0.4548	0.3704	0.3268
PIP4P2	0.2862	0.3924	0.126	0.2318
MMP16	0.293	0.3692	0.2188	0.2878
ZNF704	0.2758	0.3446	0.2216	0.2568
FABP5	0.9458	0.707	0.9374	0.6564
C8orf34	0.5078	0.7012	0.2356	0.5172
VXN	0.2572	0.3084	0.1018	0.1718
FAM110B	0.252	0.4998	0.2024	0.426
PKIA	0.1568	0.2096	0.0669	0.1042
CYP7B1	0.117	0.1682	0.08	0.1054
VCPIP1	0.3346	0.407	0.169	0.252
RBIS	0.7494	0.636	0.5546	0.3998
CLVS1	0.7008	0.5862	0.6944	0.5606
KCNB2	0.8316	0.9462	0.8304	0.9386
RALYL	0.1084	0.0965	0.0813	0.0751
YTHDF3	0.3408	0.3384	0.1096	0.1328
NKAIN3	0.0215	0.0175	0.0084	0.0094
ASPH	0.2862	0.1906	0.2004	0.103
TOX	0.3384	0.3344	0.3006	0.2702
PDE7A	0.67	0.528	0.6996	0.567
UBXN2B	0.018	0.0203	0.021	0.0191
MSC-AS1	0.842	0.7048	0.7734	0.5764
SNHG6	0.7062	0.7584	0.6626	0.697
_ENSG00000251136	0.6886	0.8008	0.6008	0.7718
_ENSG00000253553	0.5964	0.329	0.5488	0.2718
LINC01414	0.4714	0.7546	0.3558	0.6692
OTUD6B-AS1	0.8978	0.9776	0.8566	0.9712
MIR2052HG	0.8098	0.886	0.7996	0.89
MIR124-2HG	0.7288	0.9352	0.6464	0.9262
_ENSG00000254538	0.362	0.403	0.2368	0.2526
RNF19A	0.6044	0.716	0.5532	0.6832
TAF2	0.659	0.6346	0.6114	0.6034
PABPC1	0.1682	0.1904	0.132	0.1518
CPQ	0.6056	0.7354	0.3908	0.6078
NIPAL2	0.884	0.7062	0.8598	0.6234
STK3	0.467	0.3902	0.384	0.344
EIF3E	0.2734	0.2608	0.1642	0.1472
EMC2	0.4128	0.4114	0.3934	0.4306
TRPS1	0.18	0.2654	0.0677	0.1092
NCALD	0.9066	0.6356	0.895	0.6064
UBR5	0.6732	0.8644	0.6094	0.844
NUDCD1	0.109	0.2582	0.0712	0.205
ENY2	0.377	0.322	0.293	0.2462
ZNF706	0.2026	0.1808	0.1766	0.1678
VPS13B	0.8392	0.6738	0.8282	0.6492
CCN3	0.3708	0.3052	0.2642	0.223
SYBU	0.0523	0.0331	0.014	0.0127
MTDH	0.1104	0.1008	0.0742	0.0713
LRP12	0.1544	0.1552	0.0334	0.0315
RSPO2	0.0442	0.0659	0.0616	0.0822
POLR2K	0.545	0.5686	0.461	0.4742
MAL2	0.7084	0.7478	0.601	0.6418
EIF3H	0.4958	0.9874	0.406	0.981
UTP23	0.3454	0.4726	0.2054	0.361
NDUFB9	0.4394	0.4278	0.3278	0.3116
TATDN1	0.7302	0.8058	0.5342	0.6842
AZIN1	0.425	0.6102	0.2596	0.4844
ATP6V1C1	0.8234	0.6444	0.7932	0.5794
NDUFAF6	0.715	0.67	0.5846	0.557
UQCRB	0.1996	0.291	0.1356	0.2214
PTDSS1	0.3584	0.5428	0.1902	0.4312
RPL30	0.5264	0.6166	0.3908	0.494
FBXO32	0.972	0.8914	0.9688	0.882
NSMCE2	0.7138	0.7452	0.5988	0.6216
RAD21	0.2534	0.2968	0.1166	0.1602
KCNV1	0.6372	0.6678	0.4558	0.5064
CSMD3	0.108	0.125	0.0639	0.0826
OXR1	0.9904	0.8548	0.985	0.8274
COX6C	0.602	0.4626	0.531	0.3748
YWHAZ	0.3338	0.4004	0.1804	0.2496
BAALC	0.13	0.0865	0.127	0.0868
INTS8	0.5894	0.5954	0.4902	0.5378
VIRMA	0.402	0.8986	0.1982	0.8392
PDP1	0.234	0.2094	0.0971	0.0814
TMEM67	0.6354	0.5814	0.4148	0.3776
WASHC5	0.2206	0.2814	0.1934	0.2634
TMEM65	0.1736	0.1532	0.04	0.0254
ZFPM2	0.0521	0.0456	0.0294	0.0271
MTSS1	0.471	0.6502	0.457	0.6268
MTBP	0.3584	0.378	0.0807	0.1224
RIMS2	0.9456	0.9846	0.9334	0.982
SAMD12	0.6002	0.7858	0.4894	0.7296
EXT1	0.5044	0.6552	0.4928	0.6308
RBM12B	0.5702	0.6222	0.457	0.5538
ANKRD46	0.2464	0.2658	0.115	0.1562
FAM92A	0.2614	0.2656	0.0663	0.0704
TRIQK	0.306	0.3286	0.337	0.3352
_ENSG00000225885	0.1206	0.125	0.0333	0.0186
RPL34P18	0.2084	0.2126	0.0985	0.1142
LINC00535	0.6352	0.5456	0.4204	0.3716
LINC01609	0.8792	0.7438	0.8626	0.7548
AZIN1-AS1	0.5214	0.7088	0.3192	0.5576
_ENSG00000253582	0.2388	0.2042	0.1018	0.0407
RFX3	0.065	0.0687	0.0289	0.0288
SMARCA2	0.0316	0.0346	0.0176	0.0191
PUM3	0.2362	0.2118	0.1554	0.1732
JAK2	0.5566	0.315	0.4824	0.2304
SLC1A1	0.6764	0.39	0.6898	0.4228
RIC1	0.7538	0.726	0.6144	0.636
KDM4C	0.2586	0.3004	0.207	0.2236
AGO2	0.2994	0.307	0.0817	0.107
PHF20L1	0.7306	0.6396	0.4574	0.416
LRRC6	0.5856	0.4072	0.4082	0.2396
KHDRBS3	0.1118	0.1124	0.0547	0.0481
EFR3A	0.348	0.2468	0.1818	0.1108
FAM135B	0.5824	0.677	0.579	0.6666
ARHGAP39	0.9242	0.7374	0.8492	0.5476
AK3	0.8102	0.6294	0.7776	0.4612
UHRF2	0.7054	0.5798	0.6778	0.613
FAM49B	0.0753	0.0562	0.0735	0.0512
ASAP1	0.419	0.5818	0.3512	0.4904
PTPRD	0.0804	0.1082	0.0357	0.0445
LY6E_ENSG00000160932	0.9352	0.6798	0.9276	0.5778
VPS28	0.4756	0.4536	0.39	0.3398
RPL8	0.1966	0.1972	0.1874	0.1972
TRAPPC9	0.159	0.1188	0.0712	0.0347
KIFC2	0.6906	0.8314	0.3748	0.6444
PTK2	0.879	0.915	0.864	0.9024
TSNARE1	0.9976	0.826	0.9934	0.7326
LY6H_ENSG00000176956	0.8316	0.8558	0.723	0.7544
PLEC	0.7804	0.8892	0.5122	0.7896
GRINA	0.7954	0.978	0.709	0.9724
MROH1	0.0865	0.0563	0.046	0.0248
LYNX1	0.9684	0.8772	0.959	0.8386
ADGRB1	0.807	0.8466	0.4584	0.6302
KIAA2026	0.3236	0.2278	0.2978	0.2122
KCNQ3	0.5146	0.5792	0.5182	0.5908
CYHR1	0.8552	0.904	0.6646	0.8362
ZNF251_ENSG00000198169	0.7754	0.6782	0.6568	0.5392
ARC	0.6052	0.8112	0.4582	0.7484
PVT1	0.3066	0.2062	0.2958	0.1818
LINC02055	0.7856	0.7442	0.7498	0.6786
LINC00824	0.9326	0.6904	0.9094	0.6444
DNAJA1	0.8836	0.926	0.881	0.9068
CHMP5	0.878	0.8712	0.8598	0.8606
NFX1	0.2194	0.1934	0.0723	0.0662
ELAVL2	0.425	0.4378	0.1838	0.203
MPDZ	0.1348	0.178	0.1358	0.1734
SH3GL2	0.2034	0.1654	0.0819	0.0562
UBE2R2	0.1204	0.156	0.0618	0.0748
CAAP1	0.9478	0.6194	0.9442	0.595
MOB3B	0.9398	0.8878	0.9166	0.8636
SMU1	0.3014	0.3362	0.1384	0.1744
CLTA	0.917	0.931	0.879	0.8928
RECK	0.3956	0.5482	0.2478	0.4714
PHF24	0.4872	0.5094	0.2992	0.3322
DCAF10	0.771	0.875	0.6694	0.85
PLAA	0.1522	0.2102	0.0546	0.111
UBAP2	0.9844	0.961	0.9814	0.948
APTX	0.423	0.3394	0.1818	0.1064
RNF38	0.362	0.3414	0.1698	0.1634
DCTN3	0.0804	0.149	0.0775	0.1034
DENND4C	0.3774	0.3564	0.2148	0.1986
RPS6	0.654	0.7036	0.5996	0.649
NFIB	0.4344	0.6504	0.2324	0.5106
C9orf72	0.3014	0.2892	0.2126	0.1972
ZCCHC7	0.2162	0.272	0.1518	0.2024
TTC39B	0.3338	0.2324	0.3374	0.2148
RRAGA	0.6948	0.546	0.6122	0.4434
SLC24A2	0.6206	0.736	0.5954	0.699
FAM219A	0.7674	0.867	0.6758	0.8466
SNAPC3	0.0535	0.1906	0.028	0.1556
PSIP1	0.4512	0.4204	0.2338	0.2408
CCDC171	0.4384	0.474	0.4586	0.447
UBAP1	0.7052	0.6678	0.6382	0.6016
NDUFB6	0.4336	0.303	0.2726	0.1734
TRMT10B	0.26	0.2478	0.1036	0.0649
VCP	0.832	0.7956	0.7844	0.7138
MLLT3	0.00590000000000002	0.00970000000000004	0.0015	0.0045
MIR31HG	0.7866	0.7742	0.7316	0.6814
LINGO2	0.0168	0.0174	0.014	0.0093
ZDHHC21	0.1694	0.2412	0.05	0.0868
FOCAD	0.9424	0.7154	0.9094	0.5798
KLHL9	0.223	0.2254	0.0721	0.0752
UNC13B	0.0873	0.0576	0.0613	0.0382
RUSC2	0.7026	0.6938	0.4886	0.5508
_ENSG00000227388	0.352	0.3406	0.1288	0.1004
_ENSG00000234021	0.8958	0.8326	0.8472	0.6878
_ENSG00000255872	0.3632	0.2424	0.179	0.1012
EBLN3P	0.4882	0.5678	0.298	0.4174
TRPM3	0.0614	0.1156	0.0433	0.0724
PRUNE2	0.7674	0.8694	0.6592	0.7982
TLE4	0.7888	0.6142	0.79	0.6462
PIP5K1B	0.5594	0.6	0.524	0.5794
APBA1_ENSG00000107282	0.7104	0.7156	0.7064	0.7022
ABHD17B	0.1706	0.226	0.1044	0.1296
ZFAND5	0.2614	0.3488	0.1026	0.1756
GDA	0.3434	0.3676	0.1574	0.1748
KLF9	0.2998	0.3682	0.155	0.211
OSTF1	0.3158	0.4798	0.2506	0.4326
RFK	0.3814	0.4366	0.19	0.2566
CEMIP2	0.0385	0.0181	0.0404	0.0236
CBWD5	0.8626	0.737	0.8578	0.7294
CEP78	0.356	0.357	0.1856	0.218
C9orf85	0.5628	0.5324	0.4038	0.3766
CARNMT1	0.2864	0.2156	0.1994	0.1434
GNAQ	0.139	0.1064	0.0445	0.0288
FRMD3	0.8576	0.659	0.8204	0.573
GCNT1	0.773	0.6716	0.7144	0.5714
TLE1	0.6578	0.7346	0.524	0.6034
VPS13A	0.876	0.8408	0.8446	0.8034
SMC5	0.2076	0.1502	0.1036	0.0736
RORB	0.0808	0.1096	0.1088	0.1358
CBWD6	0.6588	0.8074	0.6202	0.7824
RORB-AS1	0.634	0.8176	0.554	0.7828
FGF7P6	0.6674	0.6204	0.5444	0.4756
_ENSG00000233926	0.8844	0.5702	0.8512	0.4948
_ENSG00000240240	0.754	0.841	0.701	0.8222
_ENSG00000275390	0.3082	0.2044	0.1432	0.0462
FRG1HP	0.3166	0.2294	0.1004	0.0451
BMS1P14	0.6654	0.5732	0.6602	0.5758
ERP44	0.2354	0.3134	0.2144	0.2982
FAM120A	0.3714	0.4284	0.1584	0.2394
ELP1	0.1102	0.0834	0.0275	0.0212
PTPN3	0.5746	0.5022	0.5866	0.5298
SLC44A1	0.1732	0.1898	0.186	0.193
CDC14B	0.1452	0.135	0.1378	0.1254
TUT7	0.6284	0.5802	0.5962	0.52
SPTLC1	0.1274	0.1096	0.0617	0.0589
EPB41L4B	0.88	0.8896	0.87	0.873
FKTN	0.5732	0.5692	0.295	0.327
FSD1L	0.1492	0.109	0.0434	0.0199
SPIN1	0.1758	0.292	0.043	0.1244
TMEM245	0.0881	0.1036	0.0813	0.1024
SEC61B	0.2958	0.3584	0.2342	0.2846
RAD23B	0.3914	0.4596	0.1874	0.2462
CTNNAL1	0.127	0.0797	0.0765	0.04
INVS	0.2508	0.1938	0.167	0.1202
HABP4	0.916	0.8748	0.899	0.8076
UBQLN1	0.5872	0.6198	0.449	0.5138
NAA35	0.538	0.4802	0.3362	0.2822
AGTPBP1	0.8128	0.8378	0.7884	0.7928
GOLM1	0.508	0.9508	0.331	0.9262
ISCA1	0.7282	0.821	0.6162	0.7572
TXN	0.681	0.4084	0.5654	0.2816
TMOD1	0.4622	0.3912	0.3542	0.2974
STX17	0.62	0.382	0.4026	0.1632
GABBR2	0.9166	0.619	0.92	0.63
XPA	0.9878	0.9734	0.9634	0.956
NCBP1	0.5222	0.409	0.2946	0.228
NTRK2	0.5272	0.4806	0.4172	0.3722
SHC3	0.517	0.204	0.4602	0.1518
AUH	0.9634	0.9766	0.9448	0.9632
MFSD14B	0.4144	0.4324	0.3984	0.4482
AOPEP	0.2834	0.2946	0.2184	0.227
PALM2AKAP2	0.6346	0.2166	0.594	0.1604
PTPDC1	0.3318	0.3442	0.2092	0.2156
FANCC	0.1842	0.1758	0.0999	0.115
ANKRD18CP	0.1626	0.119	0.0659	0.0468
DIRAS2	0.8714	0.892	0.8264	0.8584
HNRNPK	0.3484	0.4118	0.1888	0.2478
ANKS6	0.182	0.1992	0.0618	0.0508
PGAP4	0.3848	0.3646	0.337	0.3424
WNK2	0.9158	0.9766	0.888	0.9702
LINC00476	0.2732	0.4464	0.18	0.3662
ERCC6L2	0.8292	0.525	0.8344	0.476
SECISBP2	0.0157	0.0512	0.0078	0.0311
SEMA4D	0.5556	0.8158	0.577	0.8138
ANKRD19P	0.9502	0.9812	0.9096	0.9708
CENPP	0.9274	0.9044	0.9032	0.865
IARS1	0.4158	0.4982	0.258	0.3652
MFSD14C	0.2324	0.164	0.1502	0.0944
ZNF782	0.7838	0.8302	0.699	0.7898
DAPK1	0.0479000000000001	0.1012	0.0315	0.0621
_ENSG00000224848	0.3956	0.408	0.2336	0.256
SEPTIN7P7	0.4794	0.225	0.3148	0.0944
_ENSG00000237461	0.1282	0.1764	0.1134	0.1434
FRRS1L	0.4578	0.3242	0.4434	0.3178
RABGAP1	0.86	0.7254	0.7706	0.6486
HSPA5	0.254	0.3314	0.2916	0.378
RC3H2	0.1104	0.2116	0.0434	0.1224
BRINP1	0.7116	0.8988	0.7266	0.8888
PSMD5	0.1128	0.086	0.0379	0.0264
ABL1	0.444	0.3186	0.3968	0.2518
LHX2	0.3462	0.418	0.259	0.3672
MEGF9	0.0766	0.1262	0.0178	0.0442
PTGR1	0.2602	0.3184	0.1358	0.1584
SUSD1	0.0554	0.0362	0.0466	0.0245
DNM1	0.746	0.9916	0.6096	0.9868
NCS1	0.6196	0.81	0.3838	0.695
FUBP3	0.2626	0.284	0.1586	0.1864
RAPGEF1	0.0744	0.0323	0.0498	0.0205
SETX	0.1492	0.1516	0.107	0.148
PTBP3	0.9924	0.643	0.973	0.508
FKBP15	0.2536	0.414	0.156	0.3096
SET	0.2684	0.3644	0.154	0.2884
PTPA	0.4494	0.5614	0.2638	0.392
RAB14	0.7018	0.6628	0.5916	0.5348
CNTRL	0.3286	0.2368	0.2478	0.172
FBXW2	0.4114	0.4128	0.2524	0.4082
PPP6C	0.2722	0.3574	0.2854	0.3382
NDUFA8	0.4692	0.4224	0.364	0.3336
MAPKAP1	0.3002	0.2966	0.3046	0.2702
DENND1A	0.9854	0.8806	0.9772	0.8372
TTF1	0.2244	0.2482	0.052	0.052
NUP214	0.9518	0.964	0.9518	0.9716
POMT1	0.2204	0.1708	0.0812	0.0664
PRRC2B	0.5094	0.5896	0.2486	0.4042
ODF2	0.5044	0.4168	0.3448	0.2794
ECPAS	0.6684	0.5408	0.6604	0.5044
C9orf78	0.8	0.7694	0.7934	0.76
RALGPS1	0.5018	0.5566	0.4516	0.4574
DAB2IP	0.2606	0.1784	0.2506	0.1894
STXBP1	0.3084	0.5662	0.194	0.4658
CDK5RAP2	0.7988	0.9126	0.7618	0.9074
USP20	0.5498	0.4866	0.3838	0.3506
ATP6V1G1	0.854	0.7778	0.8104	0.7128
GARNL3	0.7668	0.7398	0.6976	0.6402
PSMB7	0.589	0.425	0.4822	0.3424
RABEPK	0.2584	0.338	0.1056	0.1434
GOLGA1	0.274	0.2998	0.0895	0.1006
RPL35	0.152	0.3074	0.0975	0.2392
ARPC5L	0.5018	0.2878	0.4004	0.1704
INIP	0.8072	0.6638	0.7052	0.5548
UGCG	0.3586	0.3888	0.175	0.2374
SNX30	0.1834	0.3352	0.0643	0.2196
GSN	0.3396	0.2994	0.3594	0.328
MRRF	0.6726	0.6548	0.5402	0.5416
NR6A1	0.282	0.2248	0.1886	0.1448
ASTN2	0.147	0.2776	0.1418	0.237
RPL7A_ENSG00000148303	0.6798	0.9706	0.5538	0.9532
CIZ1	0.0186	0.0334	0.0134	0.0262
SLC25A25	0.0406	0.0768	0.0634	0.1064
SH3GLB2	0.6526	0.885	0.451	0.8146
LRSAM1	0.0858	0.0502	0.0404	0.0135
GPR107	0.502	0.5258	0.339	0.4072
TMEM268	0.6286	0.9076	0.4904	0.8524
RALGDS	0.4334	0.4584	0.4346	0.4342
ZER1	0.742	0.678	0.6742	0.593
MED27	0.2284	0.2204	0.1102	0.1152
KIAA1958	0.8906	0.9512	0.8804	0.9526
STRBP	0.2252	0.4558	0.164	0.3726
GAPVD1	0.1022	0.0503	0.0513	0.0318
TSC1	0.5276	0.818	0.317	0.697
GOLGA2	0.6938	0.8412	0.5386	0.7696
COQ4	0.364	0.3778	0.0688	0.1336
SLC27A4	0.912	0.8994	0.8778	0.874
ZBTB43	0.726	0.7706	0.634	0.654
KYAT1	0.2134	0.1388	0.0848	0.0442
C9orf16	0.6232	0.3406	0.5422	0.2466
ZNF483	0.1564	0.1256	0.1102	0.0711
SCAI	0.0869	0.0592	0.0243	0.0137
TTLL11	0.4812	0.584	0.3664	0.5036
FNBP1	0.3854	0.3894	0.3362	0.3284
NTNG2	0.8888	0.8382	0.7798	0.7204
MVB12B	0.8902	0.9134	0.8786	0.9114
SPTAN1	0.4166	0.5496	0.2918	0.4736
RPL12	0.3282	0.5294	0.2226	0.4572
CUTALP	0.0252	0.0453	9e-04	7e-04
ZNF883	0.953	0.8758	0.927	0.7856
OSBPL5	0.387	0.715	0.4208	0.7382
KCNQ1	0.1392	0.0856	0.0489	0.019
TOLLIP	0.4422	0.7056	0.2518	0.5862
KCNT1	0.202	0.1164	0.0182	0.0131
EDF1	0.4162	0.3634	0.3924	0.3578
ABCA2	0.7334	0.875	0.4336	0.769
CARS1_ENSG00000110619	0.0101	0.00990000000000002	0.0092	0.0078
CD81	0.4926	0.6546	0.3484	0.5772
NUP98	0.4352	0.3788	0.3728	0.3216
OLFM1	0.704	0.8302	0.5622	0.7748
CAMSAP1	0.928	0.9306	0.9108	0.9192
PNPLA7	0.0872000000000001	0.0586	0.0584	0.0461
SEC16A	0.7922	0.9632	0.6436	0.9218
CACNA1B	0.907	0.9692	0.8964	0.965
NSMF	0.7516	0.9976	0.5056	0.9942
STIM1	0.316	0.269	0.2988	0.2374
EGFL7	0.8748	0.8056	0.8208	0.7298
BRSK2	0.5914	0.728	0.2246	0.4586
PTDSS2	0.8284	0.619	0.595	0.365
GRIN1	0.5624	0.6628	0.1948	0.244
DPP7	0.529	0.5664	0.184	0.2582
DEAF1	0.905	0.9826	0.843	0.9666
TALDO1	0.261	0.527	0.1724	0.4456
SLC25A22	0.3746	0.6254	0.1514	0.4756
RPLP2	0.8764	0.9976	0.8726	0.9972
POLR2L	0.4056	0.463	0.3824	0.449
EHMT1	0.391	0.3122	0.3344	0.2686
MRPL41	0.9522	0.9212	0.9358	0.8828
B4GALNT4	0.7002	0.8736	0.3236	0.704
AP2A2_ENSG00000183020	0.6968	0.529	0.4326	0.311
CEND1	0.9096	0.8804	0.8738	0.8398
PSMD13	0.5134	0.5286	0.231	0.2804
EXD3	0.1592	0.1878	0.1748	0.182
TUBB4B	0.8962	0.7586	0.8832	0.6932
RABL6	0.5356	0.6886	0.2772	0.5478
NAP1L4_ENSG00000205531	0.653	0.5358	0.4746	0.3866
_ENSG00000254757	0.6078	0.413	0.4072	0.2382
_ENSG00000255229	0.2728	0.2508	0.091	0.0591
KCNQ1OT1	0.5922	0.6294	0.556	0.5908
ABCC8	0.233	0.2054	0.1308	0.1206
PIK3C2A	0.1882	0.147	0.06	0.0375
DKK3	0.1274	0.2028	0.0619	0.1464
FAM160A2	0.5152	0.5174	0.2032	0.233
NUCB2	0.5612	0.3634	0.2942	0.1682
TSG101	0.7094	0.6848	0.6662	0.6452
EIF4G2	0.5704	0.6372	0.4416	0.514
GALNT18	0.5658	0.731	0.5434	0.7174
C11orf58	0.5286	0.4558	0.311	0.2006
RPS13	0.66	0.8592	0.5696	0.8188
GTF2H1	0.9862	0.8432	0.9862	0.8218
PTPN5	0.39	0.4384	0.3262	0.3574
COPB1	0.9144	0.979	0.8862	0.9764
SERGEF	0.8074	0.5954	0.761	0.558
KCNC1	0.6832	0.7018	0.518	0.5834
ARNTL	0.2204	0.2008	0.2258	0.2152
SBF2	0.683	0.6286	0.582	0.5414
MICAL2	0.0911999999999999	0.0486	0.0838	0.0455
RRAS2	0.5396	0.6826	0.476	0.6334
LDHA	0.551	0.4658	0.4484	0.358
ANO3	0.0475	0.0493	0.0189	0.0298
BTBD10	0.4744	0.487	0.2678	0.2838
GAS2	0.8864	0.782	0.8056	0.6294
LIN7C	0.3246	0.4984	0.1332	0.31
PDE3B	0.6348	0.6314	0.596	0.5822
NELL1	0.6844	0.4922	0.66	0.4476
APBB1	0.5182	0.7272	0.348	0.6466
