gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ZFAND1	0.4542	0.347	0.4838	0.3676
CA2	0.758	0.6566	0.7192	0.5318
NBN	0.4054	0.4414	0.275	0.2888
DECR1	0.5908	0.68	0.5696	0.678
GDAP1	0.9386	0.9944	0.8888	0.9846
RAB2A	0.485	0.548	0.3422	0.4428
ZC2HC1A	0.8994	0.974	0.877	0.985
STMN2	0.3298	0.4644	0.3144	0.4486
ARMC1	0.645	0.8832	0.583	0.9324
NECAB1	0.5626	0.4718	0.3992	0.318
WWP1	0.8482	0.4598	0.8504	0.4762
CA1	0.4922	0.6142	0.3928	0.3796
SLCO5A1	0.5334	0.4522	0.525	0.4738
SDCBP	0.4866	0.4852	0.4578	0.4436
NCOA2	0.3996	0.3854	0.3616	0.3568
CRH	0.915	0.9986	0.9146	0.999
TERF1	0.7014	0.2994	0.5696	0.2774
ELOC	0.8214	0.6046	0.7154	0.4904
PIP4P2	0.3868	0.3286	0.2526	0.213
MMP16	0.7406	0.717	0.8168	0.7954
ZNF704	0.385	0.3196	0.3406	0.3048
CA3	0.698	0.9814	0.6622	0.9656
C8orf34	0.9998	0.9792	0.9984	0.962
FAM110B	0.7016	0.5472	0.5728	0.418
PKIA	0.413	0.442	0.3206	0.3412
CLVS1	0.863	0.8006	0.7616	0.7268
CA8	0.6388	0.6092	0.65	0.6634
KCNB2	0.2212	0.441	0.2444	0.479
RALYL	0.9404	0.5362	0.887	0.3604
CA13	0.7588	0.9434	0.7276	0.9188
YTHDF3	0.8028	0.8406	0.7688	0.5934
NKAIN3	0.3174	0.384	0.3312	0.4048
ASPH	0.707	0.6118	0.693	0.5898
TOX	0.8596	0.6232	0.783	0.5038
PDE7A	0.5442	0.7384	0.5862	0.7796
UBXN2B	0.1618	0.2872	0.1098	0.2468
SNHG6	0.2888	0.2452	0.2238	0.1746
_ENSG00000251136	0.3538	0.481	0.3088	0.5012
_ENSG00000253553	0.5282	0.426	0.5848	0.4616
LINC01414	0.1422	0.2318	0.0802	0.2008
OTUD6B-AS1	0.734	0.7328	0.7532	0.7466
MIR2052HG	0.8502	0.9838	0.8528	0.9768
MIR124-2HG	0.0403	0.0984	0.0426	0.0765
RNF19A	0.717	0.797	0.7378	0.8568
TAF2	0.2492	0.2242	0.245	0.2172
PABPC1	0.57	0.6436	0.6038	0.7106
CPQ	0.3124	0.3206	0.0771	0.1742
LAPTM4B	0.3476	0.2742	0.246	0.199
STK3	0.2394	0.2958	0.1786	0.2558
EIF3E	0.3656	0.3166	0.1334	0.128
TRPS1	0.8632	0.7716	0.8442	0.707
NCALD	0.8094	0.947	0.7192	0.925
UBR5	0.0643	0.1148	0.0593	0.1242
SQLE	0.4212	0.3742	0.3762	0.3314
ENY2	0.84	0.9368	0.9482	0.9472
ZNF706	0.9652	0.8052	0.9406	0.807
VPS13B	0.3982	0.5744	0.4066	0.607
SYBU	0.3184	0.4008	0.1354	0.1992
MTDH	0.3384	0.6548	0.3284	0.6896
LRP12	0.6866	0.629	0.7178	0.637
EIF3H	0.6424	0.4516	0.5618	0.343
UTP23	0.3014	0.3624	0.1172	0.1816
NDUFB9	0.8634	0.7536	0.9432	0.8422
TATDN1	0.4958	0.5832	0.3442	0.5694
AZIN1	0.5468	0.7086	0.496	0.7556
ATP6V1C1	0.3868	0.5074	0.2686	0.389
NDUFAF6	0.6044	0.8198	0.4116	0.8096
UQCRB	0.1634	0.1818	0.0918	0.115
PTDSS1	0.1626	0.1076	0.0636	0.0469
RPL30	0.2644	0.2184	0.1806	0.1302
NSMCE2	0.0728	0.108	0.0343	0.0658
RAD21	0.4686	0.6236	0.4134	0.6092
CSMD3	0.9358	0.622	0.976	0.703
OXR1	0.9306	0.8758	0.8634	0.7888
COX6C	0.7068	0.7444	0.816	0.8268
YWHAZ	0.4686	0.6982	0.3572	0.6768
BAALC	0.655	0.6018	0.5974	0.5418
INTS8	0.4544	0.5676	0.5118	0.6872
VIRMA	0.4566	0.4484	0.3646	0.3522
PDP1	0.4112	0.5084	0.2974	0.4538
TMEM67	0.9326	0.8526	0.9584	0.78
TMEM65	0.6454	0.5548	0.5034	0.378
ZFPM2	0.8672	0.9752	0.784	0.922
MTSS1	0.241	0.3474	0.1454	0.2958
RIMS2	0.7708	0.8302	0.7608	0.8154
SAMD12	0.3922	0.3792	0.2036	0.2622
EXT1	0.3628	0.4736	0.3898	0.5402
ANKRD46	0.5064	0.7082	0.4122	0.706
FAM92A	0.8594	0.9566	0.7258	0.831
TRIQK	0.5482	0.6184	0.5784	0.6178
_ENSG00000225885	0.5298	0.589	0.3574	0.3774
RPL34P18	0.0951	0.0763	0.0555	0.0383
LINC01609	0.3274	0.6122	0.23	0.6434
AZIN1-AS1	0.5006	0.612	0.2954	0.6618
ST3GAL1	0.929	0.9492	0.984	0.8578
RFX3	0.6326	0.6822	0.5498	0.623
SMARCA2	0.6574	0.5302	0.5912	0.4418
PUM3	0.477	0.6794	0.4652	0.7008
JAK2	0.2544	0.3704	0.228	0.3636
SPATA6L	0.7548	0.9332	0.5964	0.9408
SLC1A1	0.829	0.6924	0.7818	0.6354
CDC37L1	0.3336	0.41	0.2616	0.3474
RIC1	0.3202	0.4082	0.258	0.4044
KDM4C	0.7994	0.7496	0.7248	0.6704
GLIS3	0.8476	0.5596	0.8234	0.5296
AGO2	0.5674	0.5152	0.3346	0.2524
PHF20L1	0.829	0.8558	0.653	0.771
LRRC6	0.9418	0.8698	0.93	0.8362
KHDRBS3	0.9148	0.657	0.8198	0.5238
EFR3A	0.4262	0.4514	0.3202	0.3862
RANBP6	0.3318	0.4688	0.2416	0.4264
FAM135B	0.7842	0.7614	0.5572	0.5634
VLDLR	0.1964	0.3396	0.1528	0.3252
AK3	0.2906	0.1238	0.1376	0.059
UHRF2	0.95	0.8734	0.962	0.7958
FAM49B	0.5324	0.5972	0.5328	0.6334
ASAP1	0.3574	0.0973000000000001	0.4054	0.0676
PTPRD	0.6656	0.588	0.6146	0.49
ADCY8	0.9986	0.8758	0.987	0.876
LY6E_ENSG00000160932	0.4184	0.5198	0.269	0.3812
VPS28	0.4636	0.4464	0.4074	0.378
RPL8	0.3082	0.2532	0.2804	0.2164
TRAPPC9	0.8096	0.9366	0.7998	0.9332
KIFC2	0.6432	0.7	0.4104	0.5118
PTK2	0.1114	0.2536	0.1368	0.3304
LY6H_ENSG00000176956	0.433	0.507	0.1744	0.2548
GRINA	0.3156	0.344	0.2716	0.3098
MROH1	0.8178	0.6088	0.7784	0.617
LYNX1	0.2844	0.338	0.1846	0.2778
ADGRB1	0.7764	0.8758	0.4142	0.7972
KIAA2026	0.0837	0.1124	0.0937	0.1192
KCNQ3	0.8614	0.8368	0.8322	0.7612
CYHR1	0.6158	0.5122	0.247	0.3108
ZNF251_ENSG00000198169	0.353	0.4556	0.1598	0.3226
VLDLR-AS1	0.7988	0.7412	0.6672	0.7016
PVT1	0.9114	0.8776	0.842	0.8688
LINC00824	0.372	0.5962	0.2572	0.5888
FRMPD1	0.533	0.4426	0.471	0.3604
DNAJA1	0.6786	0.843	0.657	0.787
CHMP5	0.9528	0.8584	0.9116	0.8548
NFX1	0.5528	0.6172	0.46	0.5892
ELAVL2	0.4272	0.4212	0.2388	0.2542
MPDZ	0.856	0.9108	0.8326	0.8822
SH3GL2	0.236	0.1302	0.0409	0.0259
UBE2R2	0.964	0.8806	0.8868	0.759
CAAP1	0.7872	0.9878	0.7534	1
MOB3B	0.3756	0.5206	0.271	0.4728
SMU1	0.577	0.603	0.4914	0.5506
CLTA	0.4452	0.5364	0.2976	0.4086
RECK	0.611	0.8212	0.5136	0.824
ACO1	0.6868	0.6072	0.6802	0.5714
DCAF10	0.5284	0.83	0.5096	0.875
UBAP2	0.772	0.9416	0.7258	0.859
APTX	0.3224	0.3156	0.1232	0.1448
RNF38	0.8454	0.7744	0.7328	0.6748
DENND4C	0.4394	0.6108	0.3656	0.6374
RPS6	0.2372	0.208	0.2232	0.1758
NFIB	0.603	0.4916	0.5964	0.4814
C9orf72	0.6998	0.7742	0.5748	0.7308
ZCCHC7	0.3158	0.309	0.3068	0.338
LURAP1L	0.3358	0.2808	0.2982	0.2404
TTC39B	0.3812	0.2862	0.3718	0.273
RRAGA	0.5428	0.8762	0.495	0.8612
SLC24A2	0.8888	0.7192	0.8726	0.6634
FREM1	0.2842	0.2522	0.2544	0.2332
FAM219A	0.352	0.5698	0.238	0.5564
SNAPC3	0.0529	0.3302	0.0253	0.301
PSIP1	0.6682	0.8038	0.5442	0.7968
CCDC171	0.9466	0.6976	0.914	0.6466
UBAP1	0.8804	0.8058	0.87	0.7548
NDUFB6	0.9878	0.899	0.9198	0.7672
TRMT10B	0.5306	0.534	0.3908	0.3732
VCP	0.4282	0.5402	0.3508	0.4912
MLLT3	0.8664	0.9024	0.7844	0.7884
LINGO2	0.3972	0.3454	0.4636	0.424
ZDHHC21	0.9224	0.981	0.9982	0.9772
FOCAD	0.9156	0.8656	0.8714	0.8928
KLHL9	0.588	0.7028	0.5356	0.6844
RUSC2	0.588	0.794	0.466	0.8612
_ENSG00000227388	0.5402	0.665	0.4986	0.6686
_ENSG00000255872	0.8358	0.6758	0.687	0.5098
TRPM3	0.6126	0.719	0.5478	0.6154
PCSK5	0.6046	0.7086	0.6294	0.7462
PRUNE2	0.5352	0.771	0.4978	0.7504
PIP5K1B	0.7402	0.6926	0.6848	0.6436
APBA1_ENSG00000107282	0.474	0.411	0.4522	0.4016
ZFAND5	0.558	0.6742	0.5588	0.7222
GDA	0.5706	0.857	0.4218	0.8012
RFK	0.4658	0.6226	0.3646	0.593
CBWD5	0.819	0.882	0.775	0.8494
GNAQ	0.813	0.492	0.6968	0.3638
MAMDC2_ENSG00000165072	0.9266	0.715	0.911	0.624
FRMD3	0.1732	0.1476	0.0779	0.0731
PTAR1	0.3114	0.1292	0.2068	0.0855
VPS13A	0.6292	0.4338	0.542	0.338
SMC5	0.2528	0.4522	0.1656	0.459
FGF7P6	0.5784	0.4562	0.487	0.4192
_ENSG00000233926	0.3672	0.4706	0.2642	0.3914
_ENSG00000240240	0.4338	0.5726	0.4036	0.6094
_ENSG00000275390	0.5324	0.6194	0.3016	0.4092
FRG1HP	0.958	0.8168	0.817	0.611
ERP44	0.5952	0.7204	0.5094	0.7592
FAM120A	0.9776	0.6638	0.8924	0.5322
ELP1	0.8856	0.9112	0.8654	0.9418
SLC44A1	0.1694	0.4732	0.2052	0.566
CDC14B	0.2884	0.4774	0.2464	0.5016
EPB41L4B	0.226	0.1888	0.1264	0.0813
FKTN	0.5098	0.6614	0.2288	0.61
FSD1L	0.671	0.5156	0.5186	0.2888
SPIN1	0.64	0.5848	0.6008	0.487
TMEM245	0.3724	0.7372	0.3262	0.7822
SEC61B	0.7106	0.7458	0.8274	0.878
RAD23B	0.5852	0.8216	0.507	0.8982
CTNNAL1	0.657	0.8296	0.5658	0.8594
INVS	0.3428	0.4834	0.2146	0.4748
UBQLN1	0.7818	0.9894	0.7516	0.9968
NAA35	0.3182	0.5248	0.1378	0.441
AGTPBP1	0.658	0.6836	0.5582	0.6116
GOLM1	0.2902	0.2918	0.1622	0.1584
ISCA1	0.2058	0.1814	0.0867	0.1338
TXN	0.6696	0.5916	0.7334	0.6304
TMOD1	0.8034	0.7532	0.6262	0.611
STX17	0.2592	0.31	0.1282	0.2082
GABBR2	0.2926	0.3924	0.3004	0.4202
XPA	0.5914	0.5876	0.3154	0.356
NTRK2	0.4674	0.3578	0.4928	0.3444
SHC3	0.6736	0.8754	0.8126	0.9654
AUH	0.7544	0.4994	0.7548	0.5184
AOPEP	0.4244	0.5908	0.3474	0.5878
PLPPR1_ENSG00000148123	0.8816	0.9546	0.8122	0.9354
ZNF462	0.4744	0.623	0.2738	0.4562
PALM2AKAP2	0.8816	0.9034	0.8334	0.9352
DIRAS2	0.4152	0.7262	0.3046	0.7218
GKAP1	0.0829	0.3064	0.0668	0.2956
KIF27	0.2854	0.3296	0.23	0.3078
HNRNPK	0.538	0.6186	0.5368	0.6322
SVEP1	0.4786	0.5434	0.4332	0.5152
ANKS6	0.271	0.3566	0.1292	0.2502
PGAP4	0.3342	0.4928	0.303	0.5056
WNK2	0.2282	0.24	0.1388	0.228
ROR2	0.5496	0.622	0.4252	0.4722
LINC00476	0.2858	0.3894	0.173	0.3064
ERCC6L2	0.2666	0.3932	0.1994	0.3376
SECISBP2	0.377	0.6374	0.4428	0.6748
ANKRD19P	0.7916	0.9898	0.7934	0.9712
CENPP	0.9278	0.7768	0.8608	0.6792
IARS1	0.864	0.7988	0.8638	0.7516
MFSD14C	0.33	0.3894	0.2456	0.3696
ZNF782	0.2048	0.248	0.0614	0.1498
DAPK1	0.5902	0.3246	0.5894	0.3328
GRIN3A	0.7516	0.6592	0.6794	0.5746
SEPTIN7P7	0.7476	0.6212	0.5792	0.5356
_ENSG00000237461	0.4926	0.476	0.4722	0.4574
FRRS1L	0.2618	0.2708	0.284	0.279
RABGAP1	0.6532	0.4218	0.4612	0.3006
HSPA5	0.7828	0.8926	0.8496	0.834
RC3H2	0.5406	0.7388	0.4918	0.767
BRINP1	0.4122	0.493	0.4192	0.467
PSMD5	0.1354	0.1128	0.0407	0.0468
ABL1	0.2024	0.357	0.1418	0.3258
MEGF9	0.923	0.8398	0.9082	0.8584
PTGR1	0.5352	0.6054	0.376	0.4448
SUSD1	0.8736	0.8522	0.7948	0.816
DNM1	0.2938	0.3574	0.1072	0.218
NCS1	0.2672	0.25	0.0939	0.1082
FUBP3	0.5672	0.6298	0.4652	0.5866
RAPGEF1	0.3116	0.2316	0.2906	0.2496
SETX	0.0528	0.0498	0.0406	0.0504
PTBP3	0.7172	0.72	0.5906	0.5906
SET	0.4422	0.321	0.4002	0.2864
PTPA	0.4278	0.5366	0.3356	0.4844
RAB14	0.4076	0.5906	0.3254	0.6008
CNTRL	0.1898	0.2024	0.0587	0.0853
PPP6C	0.5454	0.3856	0.5344	0.3906
NDUFA8	0.7106	0.6184	0.605	0.4774
MAPKAP1	0.1416	0.1076	0.1734	0.1496
DENND1A	0.2094	0.3316	0.2038	0.3452
NUP214	0.0762000000000001	0.1586	0.0884	0.1872
PRRC2B	0.6416	0.5008	0.5442	0.469
ECPAS	0.1072	0.0647	0.1082	0.0877
RALGPS1	0.436	0.4944	0.2766	0.4074
STXBP1	0.3294	0.3748	0.242	0.3126
CDK5RAP2	0.088	0.143	0.0615	0.1276
ATP6V1G1	0.7166	0.6622	0.6012	0.5626
GARNL3	0.1932	0.2612	0.0767	0.1718
PSMB7	0.8922	0.603	0.7668	0.4404
RABEPK	0.8422	0.8254	0.876	0.8638
GOLGA1	0.5684	0.7604	0.5026	0.8556
RPL35	0.7838	0.6088	0.8082	0.6202
UGCG	0.3786	0.5062	0.2918	0.5046
SNX30	0.8978	0.6628	0.8864	0.6642
NR6A1	0.364	0.4214	0.2124	0.3284
ASTN2	0.9396	0.9216	0.9116	0.8424
RPL7A_ENSG00000148303	0.2988	0.2292	0.1494	0.103
SLC25A25	0.2626	0.2466	0.2638	0.2356
LRSAM1	0.7894	0.564	0.7458	0.499
GPR107	0.4536	0.4556	0.3132	0.3132
ZNF618	0.75	0.7562	0.6864	0.7304
RALGDS	0.2934	0.3728	0.2684	0.3384
ZER1	0.5048	0.5838	0.3824	0.5284
MED27	0.5568	0.7566	0.4932	0.7612
KIAA1958	0.4448	0.4754	0.2424	0.3362
STRBP	0.7274	0.6198	0.5452	0.4346
GAPVD1	0.401	0.4408	0.3806	0.5134
TSC1	0.4566	0.371	0.3592	0.22
GOLGA2	0.2566	0.1302	0.0969	0.0621
SLC27A4	0.2314	0.194	0.0641	0.0641
ZBTB43	0.4898	0.4434	0.2708	0.2146
KYAT1	0.5858	0.7392	0.5128	0.8326
C9orf16	0.2758	0.257	0.161	0.123
ZNF483	0.3572	0.4498	0.2788	0.3994
SCAI	0.9866	0.778	0.9804	0.698
TTLL11	0.2322	0.3418	0.1064	0.2956
FNBP1	0.1148	0.1454	0.0377	0.0766
MVB12B	0.1352	0.2186	0.1252	0.2266
SPTAN1	0.2918	0.2176	0.175	0.138
ZNF883	0.687	0.7888	0.6022	0.7762
OSBPL5	0.6784	0.9666	0.7424	0.9766
KCNQ1	0.6616	0.6708	0.6402	0.72
TOLLIP	0.4056	0.531	0.2044	0.434
KCNT1	0.5658	0.336	0.314	0.1086
EDF1	0.5408	0.5572	0.4848	0.5122
CARS1_ENSG00000110619	0.5784	0.3962	0.546	0.401
CD81	0.5548	0.5584	0.5492	0.5896
NUP98	0.556	0.5232	0.4354	0.4682
OLFM1	0.3886	0.6914	0.2314	0.6528
CAMSAP1	0.4454	0.4012	0.2578	0.2064
PNPLA7	0.318	0.4168	0.283	0.4596
CACNA1B	0.921	0.8746	0.8152	0.8102
VAV2	0.9378	0.8844	0.9326	0.8178
NSMF	0.603	0.6568	0.3632	0.501
STIM1	0.248	0.3538	0.227	0.3318
BRSK2	0.6	0.6708	0.2986	0.4388
GRIN1	0.6562	0.7336	0.4314	0.4808
DPP7	0.7432	0.7234	0.5928	0.58
DEAF1	0.355	0.4416	0.1494	0.277
SLC25A22	0.3928	0.4276	0.2506	0.2766
RPLP2	0.6238	0.6978	0.6146	0.6718
POLR2L	0.8078	0.6824	0.7552	0.608
EHMT1	0.103	0.1474	0.0596	0.11
MRPL41	0.912	0.6514	0.8406	0.4128
B4GALNT4	0.8662	0.932	0.853	0.9996
AP2A2_ENSG00000183020	0.4824	0.5266	0.1988	0.3584
CEND1	0.274	0.257	0.174	0.1466
RXRA	0.7706	0.5872	0.7076	0.525
EXD3	0.6746	0.8494	0.666	0.8386
TUBB4B	0.2742	0.2248	0.2536	0.1654
RABL6	0.5026	0.5482	0.2922	0.5174
NAP1L4_ENSG00000205531	0.7278	0.662	0.666	0.6092
KCNQ1OT1	0.5846	0.626	0.4918	0.5878
ABCC8	0.8304	0.9944	0.8044	0.991
PIK3C2A	0.672	0.9086	0.6534	0.9992
DKK3	0.2906	0.3652	0.273	0.4074
NUCB2	0.9158	0.5774	0.8246	0.422
TSG101	0.4728	0.2894	0.4908	0.321
EIF4G2	0.3518	0.4066	0.2848	0.3324
GALNT18	0.9054	0.8522	0.858	0.82
SOX6	0.9782	0.9282	0.9724	0.9026
C11orf58	0.7412	0.6814	0.7236	0.6372
RPS13	0.5318	0.465	0.4768	0.4122
GTF2H1	0.6414	0.456	0.7574	0.5622
PTPN5	0.3456	0.2764	0.2536	0.1974
COPB1	0.9236	0.8214	0.877	0.7548
SERGEF	0.857	0.8818	0.7392	0.8062
KCNC1	0.1498	0.1098	0.065	0.0429
ARNTL	0.9376	0.897	0.9806	0.8188
SBF2	0.3334	0.364	0.2058	0.2926
MICAL2	0.7538	0.9666	0.7822	0.9488
RRAS2	0.7362	0.9658	0.6884	0.9478
LDHA	0.539	0.4094	0.4726	0.3382
BTBD10	0.531	0.6956	0.3476	0.66
GAS2	0.9224	0.889	0.9168	0.8692
PDE3B	0.0402	0.1208	0.0386	0.1008
NELL1	0.402	0.3382	0.3794	0.257
APBB1	0.3522	0.2294	0.2102	0.1152
RIC3	0.9792	0.965	0.8792	0.937
RPL27A	0.9904	0.9126	0.9492	0.9228
DENND2B	0.4386	0.4064	0.3508	0.3424
TMEM41B	0.3184	0.6998	0.2764	0.6942
PLEKHA7	0.4484	0.2784	0.282	0.1216
NAV2	0.4688	0.59	0.3268	0.5536
USP47	0.0195	0.0322	0.0137	0.0314
ANO5	0.9704	0.944	0.9722	0.9312
TMEM9B	0.3338	0.4798	0.3284	0.4938
NRIP3	0.2098	0.1416	0.1922	0.1364
SCUBE2	0.714	0.7128	0.5846	0.6674
DENND5A	0.17	0.1504	0.2094	0.1968
PRMT3	0.3502	0.3132	0.3834	0.3826
TEAD1	0.8964	0.8898	0.8652	0.8532
LUZP2	0.5312	0.2736	0.5456	0.287
FAR1	0.6962	0.4306	0.5808	0.3238
PARVA	0.5406	0.5156	0.4214	0.4358
CTR9	0.9532	0.9934	0.9366	0.8658
LGR4	0.6082	0.5996	0.6244	0.581
IPO7	0.3884	0.3604	0.2798	0.2804
ZBED5	0.1206	0.1246	0.0841	0.0937
_ENSG00000253973	0.7408	0.7242	0.7716	0.7836
_ENSG00000255476	0.9248	0.9952	0.9332	0.9426
SYT13	0.3154	0.4158	0.2322	0.3908
NUP160	0.5926	0.8554	0.417	0.8844
TTC17	0.1494	0.1872	0.0718	0.1156
QSER1	0.0346	0.0741000000000001	0.0413	0.0792
CD59	0.7732	0.6324	0.6752	0.5072
ELP4	0.0936	0.1516	0.0464	0.1036
MTCH2	0.8976	0.9114	0.8572	0.8616
FNBP4	0.439	0.4678	0.4022	0.4814
HIPK3	0.00260000000000005	0.001	0.0057	8e-04
KIAA1549L	0.413	0.5464	0.4216	0.6206
FBXO3	0.6122	0.788	0.5214	0.7842
PDHX	0.2756	0.2152	0.1398	0.104
SLC1A2	0.9338	0.5754	0.8702	0.357
AMBRA1	0.926	0.848	0.9594	0.7774
MADD	0.4462	0.5658	0.2488	0.4756
MAPK8IP1	0.4978	0.5778	0.3296	0.4718
CRY2	0.3102	0.2976	0.2012	0.2664
LRP4	0.0653	0.1722	0.0316	0.1234
PHF21A	0.1546	0.2428	0.0465	0.1378
CAPRIN1	0.5778	0.8426	0.4946	0.8694
LRRC4C	0.8078	0.6992	0.6834	0.5512
IMMP1L	0.324	0.3058	0.3034	0.281
HSD17B12	0.3114	0.2576	0.2734	0.2174
APIP	0.105	0.0551	0.0725	0.0453
DGKZ	0.6266	0.6672	0.3676	0.508
EIF3M	0.9224	0.9288	0.9696	0.8634
PTPRJ	0.5762	0.8558	0.4566	0.8278
C11orf49	0.7284	0.7352	0.6258	0.6554
CELF1	0.786	0.8864	0.79	0.8964
EXT2	0.9704	0.827	0.9614	0.747
PSMC3	0.8326	0.6694	0.7872	0.6384
API5	0.5656	0.7636	0.4472	0.7416
TRIM44	0.1448	0.2172	0.0811	0.2126
METTL15	0.3172	0.4388	0.3276	0.458
C1QTNF4	0.5156	0.6442	0.371	0.5076
CKAP5	0.354	0.3802	0.309	0.3568
ATG13	0.5242	0.3344	0.4664	0.2658
CSTF3	0.4208	0.5226	0.3102	0.4858
TCP11L1	0.296	0.43	0.2366	0.479
_ENSG00000205035	0.5928	0.437	0.4746	0.301
HSP90AA2P	0.7584	0.9336	0.3488	0.7232
PPP2R5B	0.4142	0.5396	0.2972	0.4848
MARK2	0.6346	0.6808	0.5888	0.6072
GANAB	0.4206	0.416	0.388	0.45
NRXN2	0.4006	0.425	0.1902	0.2642
PRPF19	0.4192	0.514	0.3414	0.4692
PRDX5	0.5	0.483	0.4538	0.436
RTN3	0.4168	0.4504	0.3366	0.4444
DPF2	0.9048	0.9522	0.971	0.939
TMEM258	0.8268	0.8762	0.859	0.939
CPSF7	0.6682	0.6416	0.6122	0.6458
B3GAT3	0.404	0.4948	0.2054	0.3984
FAU	0.465	0.5054	0.34	0.4648
TM7SF2	0.5142	0.6766	0.4846	0.7146
VPS51	0.7092	0.5474	0.6488	0.4584
GNG3	0.6292	0.7528	0.5658	0.695
STX3	0.1104	0.1734	0.1296	0.2016
OTUB1	0.4142	0.4702	0.2968	0.3996
DDB1	0.3698	0.3616	0.287	0.297
FTH1	0.886	0.867	0.7668	0.8932
SLC3A2	0.5288	0.61	0.4932	0.5206
SF1	0.8116	0.904	0.7118	0.8244
STIP1	0.5714	0.6344	0.5252	0.6532
CHRM1	0.2386	0.1938	0.1318	0.1174
TRMT112	0.3232	0.2594	0.3472	0.2978
FKBP2	0.3672	0.3002	0.3374	0.2662
NEAT1	0.2954	0.1984	0.2606	0.209
_ENSG00000256591	0.4474	0.448	0.3404	0.3624
RSF1	0.5594	0.514	0.6004	0.5324
FAM168A	0.4384	0.3264	0.4062	0.3212
CLNS1A	0.8218	0.8898	0.8098	0.7402
ACER3	0.0515	0.0987	0.0278	0.0846
CTTN	0.2148	0.0635	0.2238	0.0594
SF3B2	0.8252	0.497	0.701	0.3626
KMT5B	0.1206	0.3956	0.0928	0.3846
PPP6R3	0.1922	0.2926	0.0984	0.198
NDUFS8	0.2352	0.2766	0.2282	0.2478
CHKA	0.0853000000000001	0.1488	0.0602	0.1168
SPCS2	0.654	0.6794	0.5786	0.612
ANO1	0.7608	0.7366	0.7258	0.6774
PPFIA1	0.5928	0.6816	0.467	0.6482
FCHSD2	0.4732	0.5964	0.4738	0.6566
ARRB1	0.2484	0.3126	0.1132	0.2326
NUMA1	0.862	0.8538	0.6728	0.7272
PAK1	0.9458	0.9624	0.896	0.9422
RPS3	0.3738	0.3468	0.3254	0.3198
LAMTOR1	0.5018	0.7454	0.396	0.638
EMSY	0.4206	0.6658	0.297	0.6554
SHANK2	0.809	0.772	0.7802	0.7036
PGM2L1	0.4584	0.7184	0.343	0.644
XRRA1	0.224	0.278	0.0939	0.246
RNF169	0.311	0.4656	0.2178	0.4354
NDUFV1	0.396	0.3664	0.2948	0.295
C2CD3	0.2488	0.3372	0.2256	0.4148
RAD9A	0.487	0.5624	0.4088	0.506
CFL1	0.195	0.3028	0.1794	0.2492
SNX32	0.8282	0.7828	0.8274	0.809
KDM2A	0.3412	0.447	0.2584	0.4692
SYT12	0.355	0.435	0.1824	0.3598
C11orf80	0.3058	0.235	0.327	0.295
CCS	0.4816	0.5846	0.5462	0.6302
CTSF	0.4372	0.443	0.4536	0.4842
B4GAT1	0.3222	0.293	0.26	0.267
PACS1	0.2078	0.2704	0.103	0.1762
BANF1	0.8406	0.8234	0.9332	0.884
PAAF1	0.9758	0.9544	0.9452	0.826
MRPL48	0.4044	0.4536	0.1432	0.2202
RAB6A	0.334	0.5986	0.1722	0.5664
CCDC85B	0.4774	0.6846	0.3248	0.5636
PDE2A	0.6408	0.6964	0.5332	0.6608
UVRAG	0.0386	0.1037	0.0283	0.0859
PPME1	0.2582	0.3522	0.1592	0.282
_ENSG00000227615	0.171	0.2466	0.158	0.2286
MALAT1	0.4708	0.569	0.3236	0.4324
_ENSG00000254604	0.9308	0.9544	0.8054	0.8432
_ENSG00000279117	0.3416	0.6042	0.3232	0.635
GAB2	0.1704	0.1712	0.1236	0.1454
PICALM	0.0185	0.0298000000000001	0.0335	0.0544
ACAT1	0.4906	0.4686	0.3802	0.32
NAALAD2	0.2616	0.3118	0.1364	0.2394
MTMR2	0.1338	0.0674	0.0655	0.0178
CHORDC1	0.5486	0.5864	0.5484	0.5724
CEP126	0.217	0.2858	0.1774	0.3246
ELMOD1	0.1596	0.1784	0.0758	0.109
PRCP	0.5124	0.5518	0.4754	0.4652
NARS2	0.4814	0.5928	0.516	0.6558
SESN3	0.8254	0.849	0.8386	0.8992
CCDC82	0.8206	0.8848	0.8978	0.7792
TENM4	0.6566	0.7816	0.5076	0.7574
NPAT	0.4986	0.564	0.4636	0.616
ATM	0.1578	0.2652	0.069	0.2226
AASDHPPT	0.5552	0.7878	0.4834	0.8058
CNTN5	0.4366	0.7224	0.3548	0.5714
CWC15	0.8204	0.8378	0.9124	0.959
DLG2	0.105	0.1468	0.0468	0.0828
ME3	0.5008	0.4798	0.3734	0.4898
GUCY1A2	0.3476	0.216	0.2462	0.156
CWF19L2	0.0493	0.0345	0.0055	0.0023
GRIA4	0.8942	0.9138	0.8592	0.9302
FAT3	0.6926	0.5408	0.6762	0.4588
PCF11	0.562	0.9312	0.6332	0.9184
ARHGAP42	0.6432	0.4986	0.565	0.42
CEP295	0.2314	0.1966	0.0938	0.0937
TAF1D	0.4862	0.5678	0.3116	0.4058
AMOTL1	0.5474	0.1496	0.6418	0.218
CEP57	0.6912	0.863	0.5776	0.895
CUL5	0.6722	0.665	0.6356	0.6586
TMEM135	0.3524	0.3618	0.343	0.3942
