gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
PCSK2	0.1786	0.2468	0.1654	0.2232
SNAP25	0.8574	0.974	0.8138	0.9716
PRNP	0.3512	0.4962	0.1798	0.344
MACROD2	0.4018	0.3368	0.4116	0.355
PLCB1	0.2668	0.2942	0.305	0.2896
CBFA2T2	0.5968	0.3368	0.538	0.2746
ZMYND8	0.1804	0.154	0.1886	0.1606
SLC12A5	0.3908	0.5492	0.192	0.3786
SERINC3	0.5634	0.808	0.4008	0.7396
KCNB1	0.462	0.4854	0.4114	0.4424
YWHAB	0.5086	0.2984	0.4186	0.2046
PTPRT	0.188	0.1368	0.1856	0.124
NORAD	0.4058	0.431	0.2466	0.2826
ATP9A	0.4912	0.3336	0.2968	0.165
KCNQ2_ENSG00000075043	0.5694	0.579	0.419	0.4182
GNAS	0.4856	0.3678	0.4564	0.3214
PHACTR3	0.629	0.546	0.5642	0.461
CIRBP	0.003	0.00539999999999996	0.0028	0.0042
RPS15	0.000199999999999978	0.000399999999999956	4e-04	2e-04
ATP5F1E	0.1398	0.1346	0.1314	0.1254
BSG	0.4342	0.303	0.2972	0.1814
PTPRS	0.871	0.836	0.8964	0.8536
CELF5	0.5736	0.6274	0.5158	0.5886
SUGP2	0.9344	0.975	0.8984	0.959
MAST3	0.4156	0.449	0.2324	0.2896
RAB3A	0.0764	0.0336	0.0549	0.0231
TMEM59L	0.8668	0.6486	0.8132	0.5452
UNC13A	0.5804	0.6298	0.5486	0.5916
JUND	0.4478	0.5934	0.2892	0.4764
CACNA1A	0.9018	0.8696	0.9126	0.8836
APLP1	0.9646	0.7086	0.958	0.6788
ZNF91	0.9658	0.8796	0.9604	0.8486
PLD3	0.525	0.3326	0.424	0.2276
ATP1A3	0.9862	0.6764	0.9826	0.5934
SLC8A2	0.5662	0.6944	0.4198	0.5874
CALM3	0.3094	0.213	0.2284	0.1416
_ENSG00000160460	0.3448	0.1558	0.3692	0.1788
SELENOW	0.0345	0.0307	0.0319	0.0225
CA11	0.954	0.884	0.93	0.8484
SLC17A7	0.3254	0.4596	0.1284	0.2338
PPP2R1A	0.5962	0.7852	0.4514	0.7038
CACNG8	0.9352	0.7088	0.922	0.7004
NLGN4Y	0.8844	0.9324	0.7008	0.8498
TTTY14	0.8184	0.9774	0.569	0.9536
MICAL3	0.565	0.383	0.5614	0.3734
MAPK1	0.2066	0.1848	0.0697	0.0577
SEZ6L	0.5594	0.5052	0.5524	0.4756
MIAT	0.927	0.9188	0.906	0.9076
DGCR5	0.272	0.1458	0.2848	0.1668
PI4KA	0.2638	0.6494	0.2384	0.5998
TTC28	0.6974	0.6518	0.6506	0.6024
DDX17	0.9008	0.8684	0.871	0.8274
RBFOX2_ENSG00000100320	0.3446	0.5428	0.3852	0.5508
TNRC6B	0.315	0.1888	0.2408	0.1192
YWHAH	0.311	0.1624	0.214	0.1004
LARGE1	0.5822	0.5522	0.5954	0.5592
OSBP2	0.7966	0.6408	0.802	0.6396
SYN3	0.1288	0.0664	0.133	0.0691
NPTXR	0.3916	0.4256	0.1894	0.255
PPP6R2	0.1606	0.0856	0.141	0.0786
ATXN10	0.9116	0.6776	0.892	0.6194
USP25	0.0326	0.0239	0.0216	0.0128
MIR99AHG	0.7712	0.9406	0.7724	0.9486
_ENSG00000224271	0.328	0.2032	0.3648	0.2272
APP	0.3316	0.157	0.2318	0.0884
NCAM2	0.593	0.726	0.6094	0.726
KCNJ6	0.2016	0.2048	0.202	0.183
SON	0.0174	0.013	0.0071	0.0058
DSCAM	0.9918	0.835	0.9942	0.8338
TTC3	0.9022	0.7674	0.898	0.7334
BRWD1	0.4056	0.366	0.2488	0.2652
MT-CO2	0.3926	0.6388	0.2584	0.5302
MT-CYB	0.663	0.9202	0.5946	0.885
MT-ND2	0.2802	0.4686	0.2046	0.376
MT-ND5	0.8072	0.9632	0.7456	0.9386
MT-CO1	0.9226	0.833	0.8916	0.7716
MT-ND3	0.2708	0.446	0.1954	0.3838
MT-ND4	0.2786	0.4988	0.1794	0.4
MT-ND1	0.269	0.4004	0.1964	0.3006
MT-ATP6	0.6328	0.9718	0.5662	0.9598
MT-CO3	0.4242	0.717	0.2778	0.629
MT-RNR2	0.326	0.1932	0.2958	0.1892
MT-RNR1	0.4984	0.4638	0.4496	0.4352
