gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
LRP6_ENSG00000070018	0.8456	0.6698	0.76	0.5442
GAPDH	0.7918	0.8632	0.7616	0.8336
RERG	0.518	0.4738	0.4742	0.446
ETV6	0.4958	0.553	0.4054	0.4474
SLCO1C1	0.5826	0.6676	0.4902	0.5786
EPS8	0.1934	0.2726	0.251	0.3186
RIMKLB	0.2568	0.2016	0.2022	0.1408
PDE3A	0.4952	0.4454	0.478	0.3902
CNTN1	0.3754	0.3654	0.1836	0.177
RAPGEF3	0.978	0.824	0.966	0.7424
DNM1L	0.6848	0.9664	0.5718	0.9632
LDHB	0.7394	0.6408	0.7442	0.6562
RASSF8	0.4566	0.5	0.4202	0.4652
ITPR2	0.522	0.3036	0.501	0.314
CCDC91	0.7422	0.9458	0.752	0.9216
SOX5	0.1904	0.2392	0.1364	0.1528
KIF21A	0.3698	0.2472	0.1208	0.0858
FGD4	0.6624	0.4566	0.5662	0.3612
SCAF11	0.8152	0.813	0.6832	0.6686
BICD1	0.1095	0.0934	0.0589	0.0463
DENND5B	0.6546	0.691	0.4984	0.5754
ABCD2	0.3384	0.3192	0.2986	0.2666
ARID2	0.8984	0.7092	0.8684	0.6612
DIP2B	0.3454	0.4506	0.3798	0.4536
LRP1	0.3146	0.3316	0.3598	0.361
CD63	0.467	0.4842	0.3846	0.3786
ITGA7	0.6256	0.5992	0.6102	0.5666
TMBIM6	0.3016	0.4438	0.1118	0.3234
R3HDM2	0.7216	0.7992	0.6912	0.7846
METTL7A	0.1976	0.173	0.1834	0.1506
PPP1R12A	0.884	0.6592	0.8628	0.5842
MON2	0.893	0.9992	0.8844	0.9986
SYT1	0.7536	0.742	0.636	0.6052
NAV3	0.5898	0.757	0.4472	0.6546
ACSS3	0.6098	0.6464	0.4618	0.496
CNOT2	0.166	0.3222	0.1556	0.2734
PPFIA2	0.5144	0.3814	0.2548	0.1696
WIF1	0.679	0.597	0.602	0.54
FRS2	0.6818	0.345	0.6636	0.3098
TMTC2	0.4364	0.5154	0.413	0.5094
CAPS2	0.3712	0.4986	0.3348	0.471
MGAT4C	0.9314	0.8128	0.9084	0.765
NAP1L1	0.6532	0.7796	0.4208	0.6386
SRGAP1	0.6302	0.592	0.4772	0.487
CNOT2-DT	0.252	0.3882	0.125	0.2258
VEZT	0.2748	0.475	0.0647	0.2484
ACACB	0.597	0.7896	0.5826	0.7924
CHPT1	0.4518	0.3966	0.2964	0.158
RFX4	0.3242	0.4088	0.3178	0.3802
MED13L	0.9012	0.906	0.8938	0.8948
APPL2	0.8192	0.7354	0.6264	0.6106
CRADD	0.6424	0.7112	0.493	0.5972
CHST11	0.5154	0.4908	0.518	0.4746
HECTD4	0.4822	0.8172	0.2932	0.6994
ATP2A2	0.456	0.3838	0.1384	0.1532
FGD6	0.8066	0.8162	0.7836	0.807
ANKS1B	0.601	0.511	0.4162	0.362
TPCN1	0.5436	0.7594	0.5584	0.7534
ATXN2	0.5158	0.4632	0.3668	0.3622
RMST	0.6496	0.525	0.6308	0.4942
_ENSG00000257545	0.2508	0.2944	0.2076	0.2048
DYNLL1	0.6538	0.6376	0.625	0.6228
PEBP1	0.6208	0.5428	0.5516	0.4818
CLIP1	0.4282	0.4376	0.2242	0.2466
HIP1R	0.5502	0.8028	0.4462	0.7556
TAOK3	0.934	0.8656	0.9252	0.8536
TMEM132B	0.5386	0.8684	0.5288	0.8448
UBC	0.8844	0.833	0.8642	0.7994
SPPL3	0.2788	0.3444	0.0603	0.1584
TMEM132C	0.6874	0.6284	0.5754	0.5442
PDS5B	0.3088	0.2178	0.0425	0.0175
VWA8	0.8082	0.8064	0.775	0.7654
ENOX1	0.7422	0.9388	0.7464	0.9352
ZMYM2	0.286	0.3594	0.15	0.2168
GJB6	0.905	0.563	0.893	0.5656
WASF3	0.3744	0.3564	0.3704	0.3374
STARD13	0.6392	0.5656	0.5076	0.3996
FOXO1	0.7488	0.6738	0.7734	0.6676
PAN3	0.7306	0.7748	0.7322	0.7388
AMER2	0.0392	0.0354	0.0195	0.0198
NBEA	0.43	0.336	0.1054	0.0948
LHFPL6	0.7622	0.6802	0.7006	0.6158
HMGB1	0.5616	0.5668	0.4966	0.4926
MPHOSPH8	0.9132	0.95	0.9016	0.9314
N4BP2L2	0.559	0.6318	0.2216	0.357
MYCBP2	0.446	0.3752	0.1222	0.1564
PIBF1	0.8288	0.8588	0.6686	0.7548
TDRD3	0.292	0.3838	0.2612	0.3376
INTS6	0.4738	0.368	0.5134	0.3958
TSC22D1	0.7666	0.5746	0.6524	0.4054
KLF12	0.4228	0.3396	0.3948	0.3318
ITM2B	0.7374	0.621	0.576	0.4628
EDNRB	0.956	0.674	0.9306	0.6238
WDFY2	0.808	0.7068	0.7636	0.6552
RB1	0.8264	0.3772	0.8108	0.3572
RBM26	0.4224	0.3544	0.1722	0.1622
PCDH9	0.0816	0.072	0.0477	0.0389
PCDH9-AS2	0.752	0.8048	0.6212	0.6818
DLEU2	0.4728	0.6182	0.3702	0.5294
OBI1-AS1	0.925	0.8576	0.9232	0.8394
NALCN	0.273	0.1974	0.1038	0.0901
FGF14	0.4448	0.3572	0.1494	0.1324
UGGT2	0.2688	0.3594	0.2898	0.3874
ARHGEF7	0.527	0.362	0.2366	0.083
CLYBL	0.7806	0.6836	0.5646	0.4648
CLDN10	0.7196	0.8782	0.5694	0.8296
UBAC2	0.5894	0.5996	0.5078	0.522
ARGLU1	0.3098	0.4112	0.0668	0.1922
MBNL2	0.1074	0.0813	0.094	0.0534
FARP1	0.9342	0.6588	0.9004	0.4388
PCCA	0.8588	0.8588	0.7714	0.8044
GPC5	0.3854	0.4298	0.4108	0.4256
GPC6	0.2168	0.2514	0.2174	0.2404
FAM155A	0.7592	0.6094	0.6796	0.4786
HECTD1	0.8768	0.9384	0.8352	0.9452
HNRNPC	0.412	0.3638	0.2206	0.2464
ARHGAP5	0.6374	0.7148	0.5378	0.6318
EGLN3	0.4648	0.2504	0.1516	0.0486
NOVA1	0.2002	0.1844	0.0445	0.0562
AKAP6	0.3984	0.2924	0.1948	0.1614
NPAS3	0.1886	0.3254	0.2192	0.3276
NDRG2	0.4208	0.585	0.3884	0.5406
STXBP6	0.0878	0.1864	0.0887	0.14
RALGAPA1	0.719	0.627	0.699	0.5986
FOXG1	0.5338	0.3902	0.3702	0.2524
PRKD1	0.6576	0.5388	0.5974	0.46
STRN3	0.15	0.1726	0.1166	0.1392
MAP4K5	0.1182	0.1622	0.1204	0.1518
SAMD4A	0.5386	0.6326	0.4518	0.5428
ARID4A	0.8268	0.9594	0.831	0.9674
FERMT2	0.298	0.1872	0.1272	0.0516
NIN	0.237	0.3516	0.1498	0.2678
TRIM9	0.6522	0.9934	0.6872	0.9922
DAAM1	0.7206	0.9696	0.7342	0.9652
KTN1	0.8548	0.9324	0.6718	0.8628
RHOJ	0.6104	0.2932	0.6338	0.3102
PELI2	0.7556	0.6542	0.7106	0.5866
ARMH4	0.791	0.7332	0.6314	0.5934
NEMF	0.372	0.325	0.1436	0.138
NRXN3	0.9764	0.7412	0.9468	0.5534
FUT8	0.1022	0.1064	0.0824	0.068
FOXN3	0.9014	0.925	0.8318	0.8674
SRSF5	0.178	0.1812	0.012	0.0193
PCNX1	0.5954	0.4944	0.5818	0.3914
PAPLN	0.6788	0.5954	0.5904	0.421
RPS6KA5	0.6474	0.6622	0.603	0.6392
RBM25	0.7352	0.9438	0.6304	0.9248
DGLUCY	0.6416	0.605	0.2382	0.2282
NUMB	0.6186	0.4448	0.3926	0.2544
DCAF5	0.761	0.6428	0.6788	0.5356
STON2	0.0417	0.0329	0.0462	0.0328
TTC7B	0.3694	0.4454	0.228	0.3386
GPHN	0.152	0.1814	0.1572	0.1746
RAD51B	0.7216	0.624	0.5082	0.4138
FLRT2	0.1346	0.1306	0.1032	0.1164
ZFP36L1	0.455	0.4586	0.377	0.4012
SIPA1L1	0.256	0.3668	0.1988	0.3316
CALM1	0.8344	0.884	0.7408	0.8432
DPF3	0.847	0.5798	0.789	0.4352
DIO2	0.434	0.696	0.411	0.6638
BTBD7_ENSG00000011114	0.9896	0.8186	0.986	0.7516
MARK3	0.7182	0.735	0.4856	0.6106
PPP2R5C	0.7536	0.962	0.617	0.9352
HSP90AA1	0.568	0.398	0.5078	0.3494
DICER1	0.2892	0.2246	0.039	0.0651
UNC79_ENSG00000133958	0.6888	0.62	0.5964	0.4882
CKB	0.8894	0.841	0.863	0.7734
TECPR2	0.2084	0.3166	0.1612	0.2416
DYNC1H1	0.7436	0.798	0.5292	0.6682
MEG3	0.6212	0.4306	0.348	0.1842
UBE3A	0.6212	0.2608	0.5356	0.2022
SNHG14	0.4882	0.3768	0.3128	0.2396
APBA2_ENSG00000034053	0.5062	0.7554	0.3652	0.6446
TJP1_ENSG00000104067	0.8788	0.8002	0.8814	0.7882
TTBK2	0.4004	0.3964	0.0655	0.0659
MEIS2	0.5322	0.4374	0.4404	0.3732
DPH6	0.9764	0.931	0.978	0.939
KATNBL1	0.4924	0.563	0.2132	0.3818
SERF2	0.6264	0.6	0.6058	0.5774
SRP14	0.3534	0.456	0.3566	0.4514
UBR1	0.557	0.556	0.3488	0.3952
SPRED1	0.2708	0.3106	0.1596	0.2076
CASC4	0.6808	0.573	0.5172	0.4256
MTMR10_ENSG00000166912	0.3356	0.2758	0.2182	0.2028
OTUD7A	0.4072	0.7038	0.42	0.6766
FRMD5	0.1292	0.2344	0.1404	0.2058
RYR3	0.393	0.3084	0.4096	0.3182
OIP5-AS1	0.436	0.311	0.2142	0.158
DPH6-DT	0.1714	0.184	0.1066	0.1196
RORA	0.4204	0.5178	0.3426	0.4334
DPP8	0.2712	0.1964	0.1316	0.1326
HACD3	0.288	0.1478	0.2746	0.175
HERC1	0.9682	0.7286	0.9472	0.6162
RAB11A	0.704	0.777	0.5252	0.6538
DMXL2	0.7294	0.811	0.4636	0.6646
SCG3	0.7648	0.856	0.6942	0.811
TMOD2	0.7896	0.7864	0.7476	0.749
VPS13C	0.5344	0.149	0.4628	0.0731
SLTM	0.683	0.7388	0.4686	0.5918
ZNF280D	0.1698	0.1034	0.1122	0.0345
TCF12	0.2348	0.275	0.279	0.3192
USP3	0.4252	0.2894	0.3758	0.2478
ANKDD1A	0.404	0.2524	0.3754	0.24
TLN2	0.3128	0.447	0.1648	0.2466
DENND4A	0.9448	0.971	0.9	0.9476
ZNF609	0.6662	0.6074	0.5266	0.4256
RFX7	0.1584	0.252	0.1634	0.2016
MYO5A	0.3934	0.3124	0.1298	0.142
GABPB1-AS1	0.5974	0.836	0.3002	0.6764
_ENSG00000259481	0.8958	0.9094	0.7648	0.783
PIAS1	0.5796	0.4436	0.5878	0.404
MYO9A	0.7146	0.7348	0.6402	0.67
NEO1	0.4262	0.6428	0.4534	0.6518
PKM	0.851	0.8606	0.8174	0.848
ZFAND6	0.987	0.9626	0.9906	0.9614
ACSBG1	0.8582	0.9112	0.8566	0.9026
MAP2K5	0.809	0.5948	0.7442	0.4794
SCAPER	0.8704	0.763	0.802	0.6878
ARIH1	0.5002	0.5504	0.4836	0.529
LINGO1	0.831	0.7062	0.7506	0.58
ARNT2	0.8972	0.8688	0.8592	0.8236
PEAK1	0.0659999999999999	0.2722	0.0839	0.2934
MEF2A	0.869	0.9026	0.7714	0.8416
PDE8A	0.2184	0.4416	0.2528	0.4472
IGF1R	0.3838	0.2824	0.2588	0.1762
ADAMTS17	0.9462	0.983	0.946	0.9818
ABHD2	0.1976	0.1078	0.0284	0.0221
NTRK3	0.9542	0.9402	0.9516	0.9282
MFGE8	0.5916	0.693	0.6038	0.6968
AKAP13	0.6702	0.7172	0.5588	0.6468
CHD2	0.9196	0.977	0.9108	0.9766
RGMA	0.9296	0.9598	0.9106	0.9498
SEMA4B	0.4654	0.4614	0.2654	0.2732
_ENSG00000257060	0.7076	0.7586	0.5764	0.6858
CREBBP	0.8844	0.6754	0.8522	0.6124
CLEC16A	0.4102	0.348	0.0815	0.1018
SNX29	0.623	0.5804	0.395	0.395
RBFOX1	0.6648	0.5538	0.4308	0.3658
SRRM2	0.5984	0.7062	0.3278	0.5528
TNRC6A	0.1828	0.2824	0.1906	0.2884
SYT17	0.5112	0.6254	0.3304	0.5128
KNOP1	0.4832	0.6276	0.306	0.434
UQCRC2	0.4478	0.5598	0.3322	0.4474
GPRC5B	0.8078	0.7488	0.7944	0.731
IQCK	0.4754	0.2788	0.25	0.0908
PDXDC1_ENSG00000179889	0.2818	0.1932	0.0273	0.0326
MRTFB	0.922	0.902	0.8942	0.8856
FUS	0.748	0.925	0.6426	0.8968
PHKB	0.7748	0.724	0.7008	0.6464
LONP2	0.5816	0.0826	0.3176	0.0259
ITFG1	0.4306	0.568	0.1028	0.2962
ALDOA	0.925	0.8764	0.9028	0.8368
MT3	0.0369	0.0656	0.0627	0.0866
GNAO1	0.1786	0.1498	0.0722	0.0623
NFAT5	0.6176	0.5942	0.411	0.3926
CYB5B	0.7838	0.7904	0.7004	0.7452
NDRG4	0.5182	0.5452	0.186	0.271
BBS2	0.7758	0.5882	0.7662	0.5746
MT2A	0.7546	0.8292	0.747	0.8294
FTO	0.5198	0.8022	0.441	0.726
MT1E	0.749	0.706	0.6938	0.6266
CHD9	0.7902	0.9036	0.7348	0.8848
ADGRG1	0.8772	0.9506	0.805	0.931
GLG1	0.7584	0.7354	0.655	0.6488
WDR59	0.4316	0.3922	0.1092	0.1232
COX4I1	0.5788	0.5546	0.5624	0.5524
MTSS2	0.7944	0.7278	0.757	0.668
ZFHX3	0.8602	0.6782	0.8104	0.5984
CMIP	0.908	0.8654	0.8744	0.8034
ANKRD11	0.511	0.5902	0.4774	0.4814
WWOX	0.9836	0.8896	0.9766	0.8744
GAN	0.4862	0.4786	0.4382	0.3916
PAFAH1B1	0.4298	0.2814	0.362	0.2434
RABEP1	0.5338	0.7856	0.4708	0.7612
ACADVL	0.2316	0.2262	0.1332	0.1622
YWHAE_ENSG00000108953	0.9758	0.8346	0.9572	0.8172
ATP1B2	0.5178	0.3622	0.4512	0.2994
VPS53	0.1812	0.1374	0.014	0.008
MINK1	0.3172	0.318	0.1004	0.1244
ABR_ENSG00000159842	0.3446	0.3202	0.3604	0.3238
STX8	0.7836	0.7838	0.5738	0.6532
ALOX12-AS1	0.654	0.7604	0.354	0.5874
ALOX12P2	0.325	0.2816	0.0295	0.043
TTC19	0.6892	0.7248	0.6434	0.6786
EPN2	0.4256	0.5694	0.1996	0.3876
WSB1	0.4692	0.4418	0.4428	0.413
PMP22	0.382	0.3846	0.3054	0.3056
SPECC1	0.8902	0.9958	0.851	0.9936
MPRIP	0.6858	0.5942	0.5636	0.568
NCOR1	0.663	0.8582	0.5012	0.8338
TOM1L2	0.6512	0.749	0.579	0.7036
ZNF207	0.7738	0.4688	0.7264	0.4172
RHOT1	0.0414	0.0325	0.0087	0.0102
SSH2	0.6128	0.9916	0.6332	0.9868
TAOK1	0.5436	0.6572	0.1214	0.3588
CRLF3	0.7406	0.765	0.4618	0.5894
NF1	0.4942	0.5208	0.4936	0.4806
RPL23A	0.8598	0.7234	0.7994	0.5896
SUZ12P1	0.9886	0.995	0.9792	0.9912
TAF15_ENSG00000270647	0.4582	0.3944	0.12	0.0904
ACACA_ENSG00000278540	0.742	0.9456	0.7292	0.945
FBXL20	0.8874	0.6368	0.8568	0.5908
KANSL1_ENSG00000120071	0.556	0.882	0.4872	0.8576
GFAP	0.1308	0.1714	0.1242	0.1504
NMT1	0.266	0.6378	0.2496	0.5702
NPEPPS	0.9892	0.9374	0.9864	0.9238
WIPF2	0.8166	0.5556	0.823	0.572
GPATCH8	0.5394	0.6676	0.2272	0.4978
MAPT_ENSG00000186868	0.8554	0.9024	0.85	0.8742
SPAG9	0.4184	0.435	0.3854	0.3848
MED13	0.0937	0.038	0.0818	0.0437
LUC7L3	0.2654	0.2146	0.0459	0.0258
SPOP	0.3684	0.6124	0.3184	0.6106
CLTC	0.742	0.8576	0.5622	0.7884
BCAS3	0.9108	0.9572	0.8604	0.9448
ANKFN1	0.9314	0.7702	0.924	0.7172
MSI2	0.1406	0.1316	0.1194	0.0897
USP32	0.655	0.5718	0.6004	0.5604
TANC2	0.5294	0.693	0.3236	0.5256
TNRC6C	0.2012	0.4024	0.164	0.321
DDX5	0.6642	0.5044	0.5538	0.3594
SMURF2	0.8172	0.9472	0.752	0.926
SOX9	0.2752	0.3462	0.1276	0.1696
SLC39A11	0.8284	0.8708	0.7254	0.7818
PITPNC1	0.8434	0.9992	0.8046	0.9992
PRKCA	0.3028	0.3522	0.2098	0.2464
CEP112	0.6436	0.6138	0.4536	0.4266
GRIN2C	0.7168	0.5834	0.6672	0.5002
BPTF	0.7104	0.5894	0.4654	0.3448
RNF213	0.4204	0.3204	0.089	0.0442
CDC42EP4	0.5394	0.6886	0.4928	0.6576
HELZ	0.345	0.1778	0.1938	0.0931
LINC00511	0.3372	0.2688	0.1994	0.1954
PRKCA-AS1	0.3148	0.275	0.1934	0.0859
SMCHD1	0.2332	0.204	0.156	0.1166
LAMA1	0.0249	0.0369	0.0204	0.027
ANKRD12	0.3482	0.3612	0.2024	0.281
SPIRE1	0.7822	0.785	0.6348	0.6726
APCDD1	0.8152	0.5776	0.7566	0.537
RAB31	0.5604	0.5754	0.407	0.4848
LDLRAD4	0.2228	0.2092	0.2316	0.2016
DLGAP1	0.7684	0.8928	0.6188	0.8366
PTPRM	0.631	0.5638	0.5736	0.5268
ACTG1	0.8956	0.957	0.8102	0.9414
NOL4	0.3244	0.3248	0.1056	0.1308
MIB1	0.5302	0.4348	0.4442	0.3896
CTIF	0.3148	0.3944	0.2298	0.2798
TMEM241	0.6854	0.5618	0.5776	0.3976
CABLES1	0.5576	0.492	0.488	0.4228
DTNA	0.7934	0.8544	0.7212	0.8424
FHOD3	0.6038	0.4426	0.5692	0.3978
GAREM1	0.3294	0.2854	0.251	0.2318
OSBPL1A	0.1504	0.4786	0.1402	0.3736
SLC14A1	0.3294	0.4318	0.2622	0.2968
DYM	0.9882	0.9754	0.9846	0.9638
MAPK4	0.4944	0.3862	0.4372	0.2928
KIAA1328	0.6198	0.779	0.5036	0.7428
SETBP1	0.6534	0.7688	0.6496	0.7006
MAPRE2	0.9994	0.9918	0.9976	0.99
KATNAL2	0.844	0.769	0.7604	0.648
CDH2	0.3232	0.2638	0.0947	0.0897
AQP4	0.506	0.3226	0.5236	0.3476
ZNF521	0.2752	0.3074	0.2514	0.2702
AQP4-AS1	0.2802	0.2168	0.1422	0.1104
NEDD4L	0.0778	0.1154	0.0283	0.0537
ZNF532	0.3024	0.2384	0.3086	0.25
PHLPP1	0.6048	0.478	0.6106	0.4486
C20orf194	0.61	0.5562	0.1894	0.2336
WDR7	0.2324	0.313	0.1996	0.2948
ZNF516	0.2242	0.2934	0.2634	0.3382
CDH20	0.0672	0.0686	0.0275	0.0374
PTPRA	0.3336	0.281	0.29	0.2302
ATP9B_ENSG00000166377	0.7136	0.7692	0.5982	0.6558
BCL2	0.8238	0.9374	0.7346	0.9146
TCF4	0.139	0.142	0.0327	0.0373
SIRPA	0.2894	0.28	0.1262	0.1696
ZNF407	0.179	0.3454	0.1782	0.316
CST3	0.309	0.4876	0.285	0.4346
SNAP25	0.8554	0.9166	0.7872	0.8612
RIN2	0.8262	0.913	0.7428	0.8744
ACSS1	0.622	0.5684	0.629	0.5818
PRNP	0.3146	0.2756	0.0826	0.0608
MACROD2	0.3314	0.3714	0.3026	0.3036
FAM182B	0.503	0.7976	0.2708	0.6792
PLCB1	0.1826	0.207	0.1592	0.192
SLC24A3	0.0862000000000001	0.109	0.081	0.1015
RALGAPA2	0.9576	0.9046	0.883	0.8768
EYA2	0.819	0.8586	0.7734	0.8474
CBFA2T2	0.6372	0.5704	0.5366	0.4668
ITCH	0.5892	0.4964	0.4512	0.3874
ZMYND8	0.4568	0.4496	0.2298	0.2266
ADNP	0.1672	0.0578	0.1114	0.0544
SNTA1	0.6562	0.9244	0.6512	0.9222
PREX1	0.6244	0.8468	0.5382	0.802
SDC4	0.31	0.4368	0.2346	0.3688
CHD6	0.5424	0.677	0.4078	0.608
PLCG1	0.4032	0.4452	0.4136	0.4524
RBM39	0.4714	0.3606	0.2296	0.1906
ZHX3	0.9064	0.8106	0.8844	0.797
TOP1	0.5484	0.73	0.5438	0.7076
GNAS	0.3962	0.3852	0.181	0.2104
PHACTR3	0.9412	0.7184	0.9192	0.6894
CIRBP	0.4128	0.3748	0.1318	0.141
PALM	0.7848	0.852	0.7492	0.828
DOK5	0.3804	0.3022	0.3468	0.2664
APC2	0.3686	0.4096	0.2044	0.284
ATP5F1E	0.3842	0.8364	0.383	0.7806
BSG	0.4804	0.5184	0.2588	0.3224
GNG7	0.386	0.3134	0.3348	0.2626
CDH4_ENSG00000179242	0.994	0.8082	0.9934	0.8152
ELAVL1	0.3852	0.3712	0.126	0.1806
COL5A3	0.4808	0.5408	0.4798	0.501
RFX2	0.9116	0.7082	0.8452	0.5702
OLFM2	0.9382	0.7006	0.9332	0.6814
PTPRS	0.5686	0.5252	0.289	0.314
SAFB2	0.3266	0.3364	0.0885	0.1464
NFIC	0.6474	0.72	0.4516	0.6294
ANGPTL4	0.863	0.8374	0.8498	0.8156
INSR	0.4898	0.27	0.2188	0.0696
NFIX	0.4858	0.315	0.288	0.181
SUGP2	0.9596	0.9398	0.9348	0.9114
TECR	0.965	0.555	0.9276	0.4812
EPS15L1	0.4718	0.4928	0.1226	0.1902
NCAN	0.7644	0.8762	0.623	0.839
SLC27A1	0.9882	0.927	0.9768	0.9056
CACNA1A	0.9954	0.9624	0.9914	0.9508
ZNF708	0.7138	0.6274	0.5302	0.493
NWD1	0.4776	0.7664	0.4612	0.7664
LGI4	0.1552	0.0804	0.0855	0.0393
DPY19L3	0.7872	0.599	0.7534	0.5576
ZNF98	0.7564	0.714	0.7532	0.7046
_ENSG00000213096	0.972	0.8446	0.9438	0.779
LSM14A_ENSG00000257103	0.9366	0.7742	0.8888	0.687
HIF3A	0.1376	0.1432	0.0718	0.0596
SYMPK	0.9562	0.866	0.9354	0.7906
APOE	0.9426	0.816	0.9256	0.6144
ARHGAP35	0.482	0.6048	0.251	0.4112
SELENOW	0.7922	0.7456	0.7796	0.7342
SAMD4B	0.6272	0.7054	0.4606	0.6222
FTL	0.4582	0.4616	0.4008	0.4226
SNRNP70	0.5492	0.6206	0.1222	0.3536
BCAT2	0.48	0.5436	0.442	0.521
RPS11	0.7538	0.7194	0.69	0.6376
TTYH1_ENSG00000167614	0.5828	0.7726	0.5774	0.7656
CECR2	0.504	0.6608	0.4018	0.6092
NLGN4Y	0.8258	0.6448	0.423	0.2338
TTTY14	0.8428	0.8762	0.58	0.7146
SLC25A18	0.407	0.5314	0.389	0.5196
UTY	0.9664	0.87	0.7606	0.5792
MAPK1	0.3884	0.3726	0.0671	0.1102
PRODH	0.698	0.669	0.5372	0.5222
BCR	0.1818	0.14	0.1104	0.0986
KIAA1671	0.4084	0.3554	0.2312	0.1564
PI4KA	0.9176	0.658	0.8602	0.5926
TTC28	0.7714	0.8574	0.6452	0.7968
DDX17	0.3308	0.3032	0.1544	0.1524
RBFOX2_ENSG00000100320	0.6552	0.6418	0.6076	0.5946
MTMR3	0.3676	0.386	0.2814	0.3212
TNRC6B	0.0435	0.0205	0.035	0.0175
LARGE1	0.438	0.6236	0.4596	0.6148
ZNRF3	0.7942	0.7364	0.7798	0.7116
UQCR10	0.6908	0.637	0.687	0.6314
EMID1	0.7292	1	0.6932	1
MRTFA	0.582	0.8522	0.5304	0.832
TMEM184B	0.5698	0.8004	0.5386	0.7738
TBC1D22A	0.463	0.4882	0.2852	0.3044
PHF21B	0.5814	0.5184	0.531	0.4512
PPP6R2	0.328	0.342	0.3408	0.3466
KIAA0930	0.3946	0.303	0.1962	0.1302
MLC1	0.8668	0.858	0.8668	0.839
ATXN10	0.4272	0.3284	0.2278	0.1334
SREBF2	0.2398	0.211	0.2642	0.2376
MIR99AHG	0.635	0.4606	0.5484	0.3608
TAFA5	0.944	0.9138	0.9078	0.8592
NCAM2	0.1152	0.0893000000000001	0.0489	0.0354
DYRK1A	0.3632	0.3552	0.4262	0.4268
SON	0.17	0.2244	0.1602	0.1728
TTC3	0.5144	0.4174	0.3132	0.2658
BRWD1	0.6482	0.5154	0.3034	0.2742
ITSN1	0.7286	0.542	0.5246	0.2618
_ENSG00000249209	0.4782	0.4264	0.2468	0.209
S100B	0.8538	0.7926	0.8416	0.7784
MT-CO2	0.295	0.2334	0.1436	0.0755
MT-CYB	0.3396	0.2098	0.2058	0.1196
MT-ND2	0.1654	0.1096	0.0678	0.0368
MT-CO1	0.6398	0.4892	0.5038	0.3656
MT-ND3	0.2112	0.191	0.1104	0.0684
MT-ND4	0.29	0.2342	0.1424	0.0817
MT-ND1	0.1956	0.1414	0.0841	0.0555
MT-ATP6	0.2552	0.1916	0.1586	0.0758
MT-CO3	0.3684	0.3084	0.1856	0.1248
MT-RNR2	0.6832	0.6726	0.6066	0.6208
MT-RNR1	0.878	0.6188	0.8066	0.5016
