gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ADAM9	0.8162	0.9708	0.927	0.9938
UBE2V2	0.6774	0.9262	0.5592	0.8656
PURG	0.4714	0.4548	0.385	0.3468
TCIM	0.938	0.897	0.8936	0.8398
KIF13B	0.7302	0.9056	0.724	0.909
XKR4	0.4716	0.421	0.411	0.391
FBXO16	0.586	0.528	0.4594	0.4554
PRKDC	0.2834	0.1486	0.2296	0.129
NSMAF	0.4706	0.5546	0.2446	0.3534
STAU2	0.8484	0.8966	0.9084	0.9202
PREX2	0.8386	0.6204	0.8482	0.602
ARFGEF1	0.8922	0.9756	0.8814	0.9864
TPD52	0.6614	0.8974	0.6012	0.8226
PAG1	0.4508	0.6228	0.3372	0.514
RUNX1T1	0.7524	0.5204	0.6574	0.4394
CPNE3	0.836	0.6118	0.754	0.56
CSPP1	0.3468	0.3536	0.3036	0.3086
ZFAND1	0.8384	0.9654	0.8586	0.9426
NBN	0.7612	0.6252	0.637	0.546
DECR1	0.8882	0.9472	0.9084	0.9234
JPH1	0.7044	0.7404	0.6796	0.6976
GDAP1	0.6674	0.6832	0.6214	0.6552
RAB2A	0.802	0.9484	0.6998	0.8616
ZC2HC1A	0.5732	0.5954	0.4552	0.4916
STMN2	0.4992	0.7836	0.4538	0.7082
ARMC1	0.7394	0.903	0.6302	0.8896
NECAB1	0.5938	0.9638	0.2844	0.945
WWP1	0.4914	0.3284	0.4866	0.3534
SULF1	0.6256	0.6106	0.4928	0.4368
SDCBP	0.6684	0.8454	0.6032	0.8552
NCOA2	0.8782	0.7312	0.8078	0.646
TERF1	0.813	0.6254	0.7768	0.5512
ELOC	0.9734	0.8436	0.8646	0.738
PIP4P2	0.5666	0.4932	0.4646	0.3968
MMP16	0.7094	0.8554	0.7528	0.8876
ZNF704	0.3232	0.298	0.2846	0.2492
C8orf34	0.2918	0.5664	0.2022	0.5104
FAM110B	0.6508	0.5616	0.7428	0.66
PKIA	0.6128	0.563	0.5528	0.507
CYP7B1	0.8284	0.6758	0.7238	0.5692
VCPIP1	0.6958	0.8054	0.604	0.8004
CLVS1	0.9448	0.9046	0.877	0.8746
CA8	0.948	0.8054	0.9584	0.7996
KCNB2	0.7638	0.533	0.6126	0.4062
RALYL	0.7732	0.876	0.7528	0.8716
YTHDF3	0.7564	0.9728	0.6176	0.8526
ASPH	0.9768	0.9034	0.9624	0.8128
TOX	0.9014	0.5228	0.8882	0.5824
PDE7A	0.7854	0.8454	0.8548	0.8188
UBXN2B	0.0517	0.0288000000000001	0.0493	0.0298
SNHG6	0.3506	0.4198	0.3518	0.411
_ENSG00000250979	0.3674	0.6598	0.2814	0.5744
_ENSG00000251136	0.4046	0.4626	0.37	0.4518
LINC00534	0.8654	0.7948	0.8268	0.7956
_ENSG00000253553	0.697	0.8968	0.7656	0.9386
LINC01414	0.261	0.5178	0.1756	0.5322
OTUD6B-AS1	0.6616	0.932	0.6606	0.9974
MIR2052HG	0.5396	0.6048	0.5492	0.615
MIR124-2HG	0.0782000000000001	0.0364	0.0852	0.038
_ENSG00000254538	0.8494	0.8514	0.723	0.7156
RNF19A	0.2664	0.212	0.2714	0.239
RRM2B	0.577	0.5324	0.4476	0.402
TAF2	0.7288	0.5094	0.6664	0.4162
PABPC1	0.6834	0.65	0.7516	0.6928
CPQ	0.7362	0.7472	0.655	0.7398
LAPTM4B	0.8392	0.8226	0.7668	0.7476
STK3	0.4424	0.3412	0.3456	0.2602
EIF3E	0.3548	0.545	0.2152	0.47
EMC2	0.242	0.2152	0.2166	0.2626
TRPS1	0.8126	0.9876	0.7724	0.9772
NCALD	0.4298	0.6514	0.5334	0.7402
UBR5	0.1192	0.2678	0.1054	0.2072
ENY2	0.7158	0.7572	0.8326	0.8408
ZNF706	0.6372	0.4302	0.589	0.3472
VPS13B	0.6386	0.681	0.5662	0.6014
SYBU	0.362	0.503	0.2664	0.4632
MTDH	0.7046	0.9242	0.8086	0.8208
LRP12	0.7094	0.8232	0.6888	0.8294
RSPO2	0.5712	0.6158	0.6452	0.6972
POLR2K	0.7192	0.8026	0.8038	0.8964
EIF3H	0.7388	0.885	0.7732	0.9144
UTP23	0.3592	0.4132	0.1588	0.1864
NDUFB9	0.946	0.9276	0.9242	0.8088
TATDN1	0.612	0.7962	0.3648	0.7232
AZIN1	0.5656	0.7736	0.4216	0.8064
ATP6V1C1	0.8524	0.9088	0.7784	0.9138
DEPTOR	0.6768	0.9924	0.5436	0.9968
NDUFAF6	0.4508	0.7302	0.2898	0.6444
UQCRB	0.1916	0.1582	0.1912	0.1592
PTDSS1	0.2618	0.1806	0.1974	0.1712
RPL30	0.2372	0.2758	0.1544	0.1728
TBC1D31	0.9954	0.7498	0.8756	0.4654
FBXO32	0.4548	0.3426	0.332	0.307
NSMCE2	0.4964	0.6508	0.442	0.6586
RAD21	0.742	0.8844	0.6922	0.887
CSMD3	0.7472	0.889	0.7322	0.873
OXR1	0.4194	0.4586	0.4546	0.5102
COX6C	0.9526	0.883	0.9632	0.7932
YWHAZ	0.5458	0.815	0.3914	0.7836
BAALC	0.919	0.9212	0.8182	0.9398
INTS8	0.4318	0.6898	0.4226	0.7156
VIRMA	0.6702	0.6436	0.5852	0.5508
PDP1	0.5518	0.7268	0.332	0.5164
TMEM67	0.762	0.7808	0.6152	0.6858
WASHC5	0.9248	0.9608	0.9586	0.9554
TMEM65	0.7448	0.5744	0.6892	0.4222
ZFPM2	0.0833	0.146	0.0964	0.159
MTSS1	0.554	0.7086	0.4658	0.6858
RIMS2	0.5892	0.8224	0.5676	0.841
SAMD12	0.5824	0.5996	0.518	0.5684
EXT1	0.53	0.7256	0.6384	0.8464
RBM12B	0.312	0.256	0.2264	0.2558
ANKRD46	0.5004	0.5012	0.3654	0.4224
FAM92A	0.8558	0.855	0.8554	0.8598
TRIQK	0.41	0.2264	0.3994	0.2338
_ENSG00000225885	0.4236	0.4806	0.283	0.3084
RPL34P18	0.3696	0.1988	0.3616	0.1384
LINC00535	0.948	0.9656	0.8704	0.953
LINC01609	0.3538	0.6406	0.3216	0.691
AZIN1-AS1	0.7818	0.8116	0.726	0.8018
_ENSG00000253582	0.6898	0.8342	0.547	0.6888
ST3GAL1	0.3734	0.3136	0.361	0.335
SLC45A4	0.5886	0.613	0.4592	0.4486
RFX3	0.708	0.5408	0.5862	0.4254
SMARCA2	0.2118	0.259	0.1402	0.1636
PUM3	0.9664	0.9618	0.8776	0.9404
JAK2	0.081	0.0821	0.1012	0.1064
ERMP1	0.8188	0.7956	0.7524	0.6026
SLC1A1	0.3086	0.4272	0.2578	0.3936
CDC37L1	0.9936	0.9886	0.9446	0.9904
RIC1	0.5406	0.4274	0.4898	0.3904
KDM4C	0.8448	0.906	0.9242	0.872
GLIS3	0.2626	0.2564	0.2326	0.2294
AGO2	0.9458	0.7024	0.8036	0.4766
PHF20L1	0.991	0.8036	0.9926	0.6614
LRRC6	0.4938	0.3132	0.3512	0.1678
KHDRBS3	0.8338	0.9092	0.9254	0.878
EFR3A	0.76	0.8434	0.7324	0.8524
DMAC1	0.6286	0.6618	0.5536	0.5662
RANBP6	0.6228	0.767	0.4906	0.6444
FAM135B	0.4064	0.5072	0.4278	0.4932
AK3	0.2026	0.2396	0.0271	0.1182
UHRF2	0.569	0.8704	0.4998	0.7952
FAM49B	0.6328	0.6082	0.6452	0.5628
ASAP1	0.8276	0.6856	0.736	0.5706
PTPRD	0.1694	0.2294	0.1054	0.1422
ADCY8	0.3982	0.3726	0.4066	0.3854
LY6E_ENSG00000160932	0.6174	0.766	0.4806	0.6886
VPS28	0.5514	0.669	0.4844	0.6332
RPL8	0.5494	0.6548	0.5236	0.6446
TRAPPC9	0.9078	0.8416	0.8866	0.7964
KIFC2	0.69	0.8432	0.4998	0.7818
PTK2	0.5804	0.6278	0.5812	0.6802
LY6H_ENSG00000176956	0.562	0.6176	0.2576	0.394
PLEC	0.6382	0.8198	0.3062	0.811
GLDC	0.6086	0.572	0.588	0.5088
GRINA	0.667	0.7698	0.5564	0.7334
CYC1	0.7314	0.934	0.575	0.835
MROH1	0.8682	0.8476	0.8602	0.8428
LYNX1	0.5642	0.6982	0.3786	0.5684
ADGRB1	0.6528	0.7706	0.161	0.5444
KIAA2026	0.1118	0.1368	0.1262	0.1304
KCNQ3	0.3722	0.263	0.415	0.3306
CYHR1	0.611	0.4916	0.15	0.2342
ZNF251_ENSG00000198169	0.4958	0.6144	0.2808	0.4706
_ENSG00000253288	0.357	0.3432	0.107	0.1782
LINC00824	0.4906	0.7406	0.4478	0.7918
FRMPD1	0.8066	0.8536	0.7466	0.751
GBA2	0.8628	0.9798	0.9644	0.8806
DNAJA1	0.7216	0.9716	0.7238	0.9734
CHMP5	0.9896	0.6724	0.9676	0.6278
NFX1	0.571	0.6014	0.4302	0.4518
ELAVL2	0.568	0.6404	0.5398	0.6198
MPDZ	0.7322	0.6116	0.6572	0.5686
SH3GL2	0.1434	0.1728	0.0202	0.0605
UBE2R2	0.6184	0.562	0.5664	0.52
CAAP1	0.88	0.7756	0.8988	0.7008
MOB3B	0.6574	0.6906	0.6118	0.6436
SMU1	0.929	0.916	0.9422	0.9176
CLTA	0.4148	0.5064	0.1542	0.3036
RECK	0.7096	0.886	0.6254	0.8368
ACO1	0.9888	0.8202	0.9842	0.7216
DCAF10	0.4728	0.6442	0.3578	0.7152
PLAA	0.3652	0.2338	0.2916	0.1832
UBAP2	0.5512	0.7942	0.347	0.7092
APTX	0.8066	0.9076	0.8314	0.7814
RNF38	0.79	0.9422	0.6234	0.9094
DENND4C	0.541	0.7648	0.378	0.8028
RPS6	0.3224	0.3302	0.3202	0.313
NFIB	0.9788	0.6108	0.9846	0.51
C9orf72	0.8962	0.907	0.9406	0.9674
ZCCHC7	0.4538	0.399	0.4186	0.3552
LURAP1L	0.4726	0.3794	0.4732	0.3638
TTC39B	0.4728	0.4538	0.4472	0.4252
SLC24A2	0.2038	0.1856	0.1194	0.0858
GNE	0.9498	0.8956	0.9088	0.8076
FAM219A	0.5524	0.8004	0.432	0.7276
SNAPC3	0.7052	0.9876	0.6516	0.9938
PSIP1	0.6802	0.7584	0.4866	0.6584
CCDC171	0.8774	0.8414	0.8318	0.7714
UBAP1	0.7418	0.2794	0.6322	0.1982
NDUFB6	0.8846	0.7316	0.775	0.6394
TRMT10B	0.7076	0.6722	0.604	0.5342
VCP	0.9658	0.4038	0.9704	0.3296
MLLT3	0.9478	0.8872	0.8404	0.7616
LINGO2	0.8696	0.829	0.8404	0.781
ZDHHC21	0.9394	0.9688	0.9876	0.8884
FOCAD	0.589	0.5976	0.463	0.4606
KLHL9	0.708	0.8698	0.6818	0.8966
RUSC2	0.6904	0.9908	0.6164	0.9894
_ENSG00000255872	0.7478	0.6372	0.5924	0.501
TRPM3	0.0777	0.1644	0.0809	0.2
CNTNAP3	0.8232	0.8398	0.7866	0.7852
PRUNE2	0.1746	0.3438	0.1458	0.3356
TLE4	0.6952	0.4112	0.6406	0.3456
PIP5K1B	0.8616	0.7402	0.804	0.6664
APBA1_ENSG00000107282	0.3932	0.2858	0.3824	0.278
ABHD17B	0.9052	0.3466	0.8	0.2842
ZFAND5	0.6562	0.7826	0.5956	0.7762
CBWD5	0.7834	0.708	0.7228	0.712
CNTNAP3B	0.688	0.9678	0.7366	0.9618
C9orf85	0.5452	0.8718	0.5656	0.908
CARNMT1	0.5366	0.818	0.4426	0.8026
GNAQ	0.9886	0.7968	0.955	0.6828
FXN	0.8736	0.9436	0.8348	0.9836
MAMDC2_ENSG00000165072	0.8342	0.789	0.7188	0.718
ANKRD18A	0.961	0.998	0.9802	0.9864
PTAR1	0.6986	0.771	0.5532	0.6338
TLE1	0.6678	0.8964	0.3714	0.6298
CBWD3	0.918	0.6898	0.8926	0.6528
VPS13A	0.401	0.4538	0.1816	0.251
SMC5	0.3338	0.367	0.3406	0.4012
CBWD6	0.5276	0.5376	0.445	0.5172
FGF7P6	0.678	0.642	0.5526	0.483
_ENSG00000233926	0.492	0.5836	0.4256	0.5906
_ENSG00000240240	0.8662	0.9206	0.8282	0.9266
FRG1HP	0.8398	0.7894	0.7062	0.6412
CNTNAP3P2	0.5946	0.8172	0.5854	0.849
ERP44	0.2808	0.4002	0.2248	0.2402
FAM120A	0.9068	0.7114	0.786	0.5318
ELP1	0.9012	0.8686	0.7966	0.7454
SLC44A1	0.997	0.995	0.9844	0.9936
CDC14B	0.7284	0.9526	0.6952	0.9804
TUT7	0.2418	0.2596	0.2008	0.2092
EPB41L4B	0.2244	0.4852	0.2122	0.516
FKTN	0.8124	0.9968	0.6206	0.9974
FSD1L	0.3146	0.3496	0.152	0.136
SPIN1	0.6512	0.5634	0.6462	0.5164
TMEM245	0.681	0.947	0.5926	0.9842
RAD23B	0.677	0.8946	0.5604	0.9418
CTNNAL1	0.9422	0.806	0.86	0.6896
INVS	0.751	0.9576	0.6954	0.9686
HABP4	0.8148	0.945	0.6934	0.887
UBQLN1	0.8318	0.9952	0.7708	0.9658
NAA35	0.6164	0.6656	0.4454	0.5522
CTSL	0.9314	0.7394	0.8436	0.6462
AGTPBP1	0.916	0.7528	0.8576	0.6452
GOLM1	0.7724	0.6776	0.791	0.5892
ISCA1	0.454	0.4318	0.2464	0.3092
TSTD2	0.492	0.4162	0.4154	0.3186
GABBR2	0.535	0.6494	0.5066	0.6144
XPA	0.7892	0.986	0.6786	0.9934
NCBP1	0.9242	0.8704	0.8816	0.8048
NTRK2	0.7538	0.8458	0.82	0.9014
SHC3	0.5134	0.8166	0.584	0.939
AUH	0.6768	0.5982	0.6614	0.6236
MFSD14B	0.141	0.0325	0.1196	0.0322
AOPEP	0.838	0.7576	0.7996	0.684
PLPPR1_ENSG00000148123	0.4772	0.6172	0.3062	0.434
ZNF462	0.4124	0.4044	0.4106	0.3836
PTPDC1	0.4072	0.41	0.2774	0.2282
ANKRD18CP	0.4748	0.7856	0.506	0.8666
ABCA1	0.127	0.119	0.0668	0.0686
GKAP1	0.154	0.214	0.0749	0.12
HNRNPK	0.6538	0.8584	0.5936	0.8776
ANKS6	0.5338	0.601	0.4564	0.5528
PGAP4	0.6852	0.7594	0.5824	0.664
WNK2	0.3728	0.4468	0.336	0.4542
LINC00476	0.4564	0.5026	0.3262	0.4002
ERCC6L2	0.509	0.6888	0.4992	0.7246
SECISBP2	0.7308	0.7982	0.697	0.7506
ANKRD19P	0.8136	0.9152	0.702	0.9002
CENPP	0.5608	0.8196	0.5868	0.8962
IARS1	0.811	0.7928	0.8352	0.7728
MFSD14C	0.6262	0.8506	0.5478	0.822
ZNF782	0.2096	0.225	0.0776	0.1198
DAPK1	0.7184	0.6356	0.6004	0.501
GRIN3A	0.8188	0.9432	0.6078	0.7356
_ENSG00000237461	0.996	0.9156	0.987	0.8808
FRRS1L	0.6214	0.5294	0.521	0.4236
RABGAP1	0.9094	0.558	0.8858	0.47
HSPA5	0.6528	0.7776	0.7514	0.887
RC3H2	0.592	0.556	0.486	0.4458
BRINP1	0.8386	0.981	0.8604	0.9884
PSMD5	0.5988	0.7948	0.4798	0.7214
ABL1	0.6356	0.9012	0.5816	0.9408
MEGF9	0.7648	0.872	0.5472	0.7414
LHX6	0.9902	0.8678	0.9278	0.9222
PTGR1	0.9246	0.8506	0.8376	0.7348
DNM1	0.362	0.4346	0.126	0.2424
NCS1	0.4168	0.4202	0.2108	0.2364
FUBP3	0.483	0.4652	0.3148	0.3504
RAPGEF1	0.301	0.2372	0.209	0.1716
SETX	0.067	0.1176	0.058	0.1516
PTBP3	0.7546	0.8906	0.7016	0.9364
SET	0.837	0.9296	0.7338	0.9144
PTPA	0.6014	0.7998	0.4538	0.785
RAB14	0.5318	0.8424	0.3392	0.799
CNTRL	0.54	0.5606	0.4202	0.4738
PPP6C	0.6754	0.5598	0.6394	0.4874
NDUFA8	0.8834	0.9062	0.835	0.87
MAPKAP1	0.7902	0.808	0.7352	0.7586
DENND1A	0.2104	0.313	0.1664	0.277
NUP214	0.1862	0.1148	0.1708	0.1256
POMT1	0.207	0.1758	0.0644	0.0659
PRRC2B	0.9816	0.8984	0.9216	0.7796
ODF2	0.9124	0.973	0.8214	0.9294
ECPAS	0.4466	0.2282	0.476	0.2864
RALGPS1	0.705	0.8772	0.6156	0.8932
DAB2IP	0.6124	0.6704	0.6112	0.6716
STXBP1	0.6594	0.918	0.552	0.8624
CDK5RAP2	0.1498	0.1006	0.16	0.1326
USP20	0.289	0.2162	0.0544	0.0395
ATP6V1G1	0.9052	0.9238	0.8258	0.8404
GARNL3	0.4468	0.495	0.2656	0.3784
PSMB7	0.7012	0.5814	0.619	0.5002
RABEPK	0.736	0.7112	0.7042	0.664
GOLGA1	0.6474	0.7858	0.5844	0.834
RPL35	0.0572	0.0524	0.0479	0.0334
INIP	0.8498	0.7634	0.6484	0.5446
UGCG	0.5806	0.4964	0.515	0.4436
MRRF	0.6968	0.8616	0.5828	0.8986
NR6A1	0.7034	0.774	0.667	0.8046
ASTN2	0.9196	0.9622	0.9606	0.9576
RPL7A_ENSG00000148303	0.6	0.5356	0.5738	0.5348
PTGES2	0.4242	0.5798	0.2152	0.431
CIZ1	0.9766	0.843	0.9648	0.9702
SLC25A25	0.8752	0.9536	0.8318	0.942
MIGA2	0.9088	0.8786	0.7944	0.7934
LRSAM1	0.8002	0.4448	0.805	0.3864
GPR107	0.6682	0.762	0.5982	0.6996
RALGDS	0.2364	0.2132	0.2598	0.2624
ZER1	0.554	0.541	0.4106	0.4552
MED27	0.798	0.5992	0.8224	0.602
STRBP	0.3782	0.6152	0.399	0.6536
GAPVD1	0.6736	0.8848	0.5908	0.898
TSC1	0.7106	0.6798	0.6352	0.5658
GOLGA2	0.5682	0.7514	0.4516	0.7258
COQ4	0.4192	0.2638	0.1652	0.1002
SLC27A4	0.5126	0.5348	0.409	0.4496
ZBTB43	0.851	0.951	0.7226	0.874
KYAT1	0.753	0.9706	0.674	0.9698
C9orf16	0.3264	0.3476	0.16	0.1542
ZNF483	0.6998	0.8458	0.5954	0.818
SCAI	0.6894	0.4696	0.6216	0.3948
TTLL11	0.7258	0.7796	0.6212	0.7518
FNBP1	0.3332	0.3244	0.2664	0.2876
MVB12B	0.8288	0.796	0.7684	0.786
SPTAN1	0.6366	0.567	0.6628	0.6092
CUTALP	0.8016	0.8834	0.6788	0.7636
KCNQ1	0.9166	0.7048	0.8902	0.6226
TOLLIP	0.5246	0.7538	0.3202	0.689
KCNT1	0.8072	0.515	0.5734	0.2542
EDF1	0.4984	0.7144	0.4688	0.6594
ABCA2	0.4566	0.3756	0.0463	0.0341
CARS1_ENSG00000110619	0.8998	0.8938	0.9368	0.9006
CD81	0.9916	0.9404	0.9818	0.8974
NUP98	0.8044	0.754	0.6914	0.6326
OLFM1	0.5212	0.7816	0.2564	0.6092
CAMSAP1	0.6676	0.6606	0.6126	0.5858
UBAC1	0.5058	0.5232	0.4042	0.4154
CACNA1B	0.7144	0.7744	0.6618	0.7396
NACC2	0.9792	0.9478	0.9656	0.9474
VAV2	0.5542	0.714	0.5808	0.697
NSMF	0.6822	0.753	0.4352	0.6068
STIM1	0.7458	0.588	0.6152	0.488
BRSK2	0.6288	0.6728	0.2578	0.401
GRIN1	0.6686	0.7718	0.3704	0.533
DPP7	0.7582	0.7146	0.6346	0.5546
DEAF1	0.373	0.5048	0.1316	0.2764
TALDO1	0.8708	0.7382	0.751	0.5874
RPLP2	0.7614	0.6768	0.755	0.697
EHMT1	0.3754	0.3624	0.3246	0.3836
MRPL41	0.9278	0.7464	0.8786	0.5726
B4GALNT4	0.7012	0.6994	0.415	0.4902
AP2A2_ENSG00000183020	0.6654	0.9256	0.3826	0.8746
CEND1	0.4306	0.4454	0.2854	0.3058
PSMD13	0.7256	0.9692	0.6046	0.9294
EXD3	0.9924	0.604	0.954	0.6108
TUBB4B	0.5004	0.6472	0.4762	0.6314
RABL6	0.604	0.601	0.4088	0.4874
NAP1L4_ENSG00000205531	0.969	0.7662	0.9536	0.7044
_ENSG00000254757	0.9276	0.95	0.8976	0.9296
KCNQ1OT1	0.9592	0.9256	0.9902	0.932
ABCC8	0.763	0.3876	0.734	0.3314
PIK3C2A	0.8148	0.9332	0.7674	0.976
DKK3	0.7794	0.9134	0.7836	0.836
NUCB2	0.6746	0.8662	0.4818	0.8424
TSG101	0.5868	0.8264	0.5244	0.7518
EIF4G2	0.663	0.8784	0.5868	0.884
GALNT18	0.2756	0.369	0.1502	0.2432
SOX6	0.5392	0.7966	0.4522	0.6478
C11orf58	0.723	0.8224	0.631	0.7992
RPS13	0.5064	0.4948	0.5288	0.5198
GTF2H1	0.4806	0.2708	0.4678	0.2918
PTPN5	0.6352	0.6592	0.5872	0.6034
COPB1	0.8298	0.8754	0.8576	0.9398
PSMA1	0.5018	0.8514	0.2826	0.712
SERGEF	0.993	0.9792	0.9992	0.9928
KCNC1	0.3516	0.2664	0.2678	0.1986
ARNTL	0.8942	0.951	0.9976	0.8312
SBF2	0.8694	0.847	0.7796	0.7676
MICAL2	0.922	0.8114	0.8778	0.7558
LDHA	0.8398	0.8142	0.7736	0.7372
BTBD10	0.4488	0.551	0.1428	0.2106
GAS2	0.9894	0.9306	0.9818	0.8704
PDE3B	0.3048	0.3152	0.2636	0.2692
NELL1	0.7708	0.8466	0.7696	0.88
APBB1	0.3634	0.2876	0.215	0.1584
RIC3	0.7926	0.7022	0.6526	0.5128
RPL27A	0.6216	0.734	0.6374	0.7778
DENND2B	0.7356	0.9334	0.6524	0.9386
TMEM41B	0.8216	0.8316	0.9142	0.941
PLEKHA7	0.3098	0.2124	0.2062	0.1124
NAV2	0.3664	0.4458	0.2432	0.3606
USP47	0.203	0.3736	0.2156	0.3772
ANO5	0.848	0.961	0.7948	0.9004
TMEM9B	0.606	0.7866	0.5558	0.7762
NRIP3	0.5388	0.4556	0.4798	0.388
ZDHHC13	0.8846	0.7784	0.8332	0.7538
DENND5A	0.473	0.5514	0.4438	0.5674
PRMT3	0.6634	0.4862	0.6092	0.4108
TEAD1	0.9264	0.9878	0.9702	0.997
LUZP2	0.5632	0.5238	0.4864	0.4196
FAR1	0.5398	0.5276	0.3932	0.3726
PARVA	0.6834	0.7136	0.6022	0.6302
LGR4	0.9592	0.8694	0.96	0.9062
IPO7	0.7052	0.7472	0.6616	0.7364
ZBED5	0.118	0.2028	0.1556	0.2284
SBF2-AS1	0.6204	0.5778	0.4504	0.439
_ENSG00000255476	0.9956	0.9936	0.99	0.9984
SYT13	0.4636	0.47	0.324	0.3448
NUP160	0.6604	0.863	0.471	0.8168
TTC17	0.3338	0.4536	0.1866	0.3332
QSER1	0.4024	0.3756	0.4042	0.3688
MPPED2	0.8492	0.8872	0.8688	0.9368
CD59	0.9312	0.8478	0.8566	0.763
ELP4	0.4236	0.603	0.3808	0.6072
MTCH2	0.9186	0.948	0.9626	0.9058
FNBP4	0.6258	0.6858	0.6096	0.6738
HIPK3	0.1868	0.4162	0.2042	0.4372
KIAA1549L	0.5028	0.7808	0.4416	0.7966
FBXO3	0.626	0.7586	0.5644	0.7514
PDHX	0.922	0.5944	0.8902	0.5108
SLC1A2	0.995	0.6608	0.9916	0.466
AMBRA1	0.8026	0.9298	0.7218	0.9228
MADD	0.4768	0.634	0.243	0.4292
MAPK8IP1	0.5562	0.6336	0.3616	0.4624
CRY2	0.5024	0.765	0.2784	0.7006
LRP4	0.0352	0.1014	0.0206	0.0887
PHF21A	0.0729	0.1656	0.0652	0.1158
CAPRIN1	0.784	0.9376	0.7334	0.8708
LRRC4C	0.9388	0.7932	0.901	0.7492
IMMP1L	0.6872	0.6242	0.6244	0.6378
HSD17B12	0.5838	0.6098	0.3816	0.4274
APIP	0.5994	0.6866	0.5922	0.6746
DGKZ	0.6528	0.7676	0.3564	0.683
EIF3M	0.9118	0.8482	0.9852	0.8836
PTPRJ	0.527	0.8764	0.4212	0.8452
C11orf49	0.807	0.7176	0.7846	0.6602
CELF1	0.6882	0.915	0.6618	0.9772
EXT2	0.8342	0.9054	0.9262	0.8002
API5	0.672	0.8456	0.5742	0.8252
TRIM44	0.4716	0.6282	0.3382	0.6202
METTL15	0.5914	0.94	0.577	0.9408
C1QTNF4	0.5088	0.6874	0.2808	0.5608
CKAP5	0.3544	0.5118	0.2178	0.276
ARHGAP1	0.8766	0.8456	0.8622	0.8278
ATG13	0.9248	0.9968	0.9182	0.9626
CSTF3	0.4736	0.389	0.3042	0.2914
TCP11L1	0.7614	0.7402	0.723	0.7278
_ENSG00000205035	0.7136	0.467	0.7516	0.5194
NDUFS3	0.4944	0.4316	0.3552	0.3584
HSP90AA2P	0.8386	0.9378	0.797	0.951
TMEM132A	0.774	0.967	0.705	0.9552
PPP2R5B	0.6524	0.7734	0.5924	0.8104
MARK2	0.848	0.82	0.8264	0.7978
GANAB	0.8462	0.8468	0.8784	0.7134
OSBP	0.358	0.7228	0.3376	0.8122
NRXN2	0.5644	0.7904	0.3276	0.7136
PRPF19	0.607	0.7648	0.4898	0.7466
PRDX5	0.5818	0.755	0.4882	0.6808
RTN3	0.8206	0.8798	0.7434	0.8364
DPF2	0.8366	0.8136	0.8412	0.7946
CPSF7	0.8094	0.7696	0.7266	0.6632
B3GAT3	0.5704	0.7164	0.353	0.6166
FAU	0.8834	0.9872	0.9842	0.9988
VPS51	0.7018	0.4726	0.5238	0.3628
ASRGL1	0.9756	0.9722	0.854	0.8274
GNG3	0.5292	0.9162	0.4864	0.8402
STX3	0.22	0.2808	0.2088	0.2538
OTUB1	0.5392	0.6324	0.3982	0.5484
DDB1	0.5674	0.6428	0.4854	0.6118
FTH1	0.7922	0.9252	0.6564	0.8384
SLC3A2	0.754	0.6236	0.7454	0.5834
SF1	0.7726	0.9718	0.554	0.9726
STIP1	0.6828	0.639	0.6314	0.5604
TRMT112	0.952	0.8958	0.9484	0.8678
ESRRA	0.9738	0.6476	0.9762	0.561
FKBP2	0.8046	0.902	0.7456	0.8328
NEAT1	0.5038	0.4624	0.3956	0.369
_ENSG00000256591	0.6622	0.6144	0.6068	0.553
RSF1	0.7354	0.3884	0.7488	0.556
FAM168A	0.8592	0.7774	0.8024	0.7154
CLNS1A	0.9414	0.801	0.9062	0.6898
POLD3	0.7616	0.6708	0.6026	0.5648
ACER3	0.525	0.6448	0.5794	0.7812
CTTN	0.7906	0.1744	0.821	0.205
SF3B2	0.5484	0.3472	0.5148	0.3116
KMT5B	0.3978	0.3036	0.317	0.2696
PPP6R3	0.4074	0.4922	0.2728	0.3908
ARHGEF17	0.7598	0.967	0.631	0.9532
NDUFS8	0.3096	0.3254	0.2578	0.2634
CHKA	0.4622	0.293	0.378	0.2304
SPCS2	0.944	0.8434	0.9624	0.8422
PPFIA1	0.4682	0.387	0.365	0.3146
FCHSD2	0.5656	0.7656	0.4976	0.7548
ARRB1	0.2466	0.233	0.0766	0.081
NUMA1	0.9286	0.9776	0.7554	0.911
PAK1	0.3092	0.3346	0.137	0.1748
RPS3	0.699	0.8656	0.7492	0.975
LAMTOR1	0.7014	0.9776	0.619	0.9528
GDPD5	0.3874	0.385	0.2144	0.239
EMSY	0.4362	0.4796	0.2526	0.3326
SHANK2	0.7274	0.5304	0.739	0.5332
PGM2L1	0.5814	0.7072	0.42	0.5682
XRRA1	0.2512	0.2098	0.1004	0.1064
RNF169	0.2718	0.2668	0.1704	0.1866
NDUFV1	0.4938	0.433	0.3204	0.2742
C2CD3	0.9138	0.7288	0.9132	0.6154
MAP6	0.6472	0.5848	0.649	0.5728
RAD9A	0.5132	0.6724	0.442	0.6418
CFL1	0.2996	0.4814	0.2484	0.442
SNX32	0.7114	0.668	0.7188	0.6748
ANKRD13D	0.9388	0.485	0.8496	0.2572
GRK2	0.6718	0.8154	0.5114	0.7804
