gene	DDcategory	Clusters.combined	Clusters.c1	Clusters.c2	nonzero.pvalue	nonzero.pvalue.adj	zero.pvalue	zero.pvalue.adj	combined.pvalue	combined.pvalue.adj
gene4950	NS	1	1	1	0.0186945093865234	0.0325721753943585	0.088188524373767	0.140315870125325	0.0122128105999872	0.018272392893192
gene4951	NS	2	2	2	0.00712686111795635	0.0147860189169219	0.211966573398205	0.295447445318161	0.011322688044668	0.0170844029342407
gene4952	DB	1	3	1	0.00167957814575503	0.00438675323736215	0.182066624868136	0.260747045998046	0.00278047128123706	0.0047815499247413
gene4953	DE	1	1	1	2.16816335415482e-05	9.32042280131034e-05	1.21932340444995e-08	6.87911652722113e-08	7.92088015651425e-12	3.72528167266984e-11
gene4954	DP	2	2	2	0.26628998353202	0.290590624506365	0.727598277505963	0.793457195856997	0.511733407021633	0.524787495984241
gene4955	NS	1	1	1	0.0460415060930894	0.0668479217322533	0.266721976564105	0.357057532214331	0.0663105781909007	0.0825528517782767
gene4956	DZ	1	1	1	0.064915583117733	0.0884559129521145	2.27154731532602e-38	2.04184028343912e-36	1.33321115661315e-37	2.77752324294405e-36
gene4957	DZ	1	1	1	0.00374754022908264	0.00866984437034733	0.00556339375789675	0.0123220238270138	0.000245564238932207	0.000503592389504655
gene4958	DZ	2	2	2	0.00413362996686695	0.00938394998153677	0.00300462411523037	0.00708637763026031	0.000152718883188786	0.000323642666360341
gene4959	NS	1	1	1	0.216619184783357	0.242982820845045	0.434177320784768	0.531510109606448	0.316380184861814	0.336529913428336
gene4960	DE	1	1	1	1.13164575488156e-08	9.57989525151902e-08	1.22302435656098e-09	7.87777363324303e-09	5.5110629751725e-16	3.92945666678966e-15
gene4961	NS	2	2	2	0.0188161679599064	0.0327095488220884	0.520229517055962	0.610866892183721	0.0550765012771571	0.069971734193625
gene4962	NS	1	1	2	0.0224975005491526	0.0375898087705139	0.376083534131224	0.47291233465102	0.0488390393494106	0.0629369063781064
gene4963	NS	1	1	1	0.262425966045932	0.287000372982564	0.871839836458292	0.909097871752667	0.566249008270818	0.576334868469026
gene4964	DZ	1	1	1	0.0306383669211989	0.0481451454271443	0.000112044723644958	0.000345018394595714	4.66255981004581e-05	0.00010581696022799
gene4965	NS	1	1	1	0.0483609766207029	0.0695466138712248	0.274726008938565	0.36630134525142	0.070695474484429	0.0875307774532629
gene4966	DP	2	2	2	0.000601839179445007	0.00179999666980963	2.39299397540203e-05	8.23750077591061e-05	2.74442607936331e-07	8.03050791327961e-07
gene4967	DZ	1	3	1	0.0694299898411703	0.0935398987418933	0.0029710431461775	0.00701338010310416	0.00195682474990019	0.00347262599804826
gene4968	DE	1	1	1	0	0	0.0116271939052873	0.0239304222388213	0	0
gene4969	DB	1	1	2	0.000259350436174088	0.000852075354986738	0.0712860377021547	0.117054249100418	0.000219978118089155	0.00045485266082017
gene4970	DB	2	1	2	0.00382250629260295	0.0088148282264719	8.01811210383897e-07	3.49944881782388e-06	6.31474603433644e-08	1.97412927998013e-07
gene4971	NS	1	1	1	0.124878996882542	0.151872874150735	0.775991336138462	0.83227385562511	0.323083657257519	0.343203991244211
gene4972	DE	1	1	1	1.88462634664877e-06	1.01665615463184e-05	0.452654735000593	0.548506192063729	1.27744422459372e-05	3.1157176209603e-05
gene4973	DB	2	1	3	6.71376193710493e-05	0.000258097527615759	2.37784406409207e-07	1.12361207990174e-06	4.12846909582099e-10	1.60953960850721e-09
gene4974	NS	2	2	2	0.00472396451847135	0.0104628228537571	0.101381110322158	0.158160858536909	0.00413977933024	0.0068781380357051
gene4975	DE	1	1	1	5.31494440653146e-05	0.00021028464516445	3.98237330002022e-06	1.56248094164599e-05	4.92662725463377e-09	1.72485855742101e-08
gene4976	DP	2	2	2	0.00933648698638312	0.0185431717703736	0.214534911445632	0.298327705816975	0.0144478727386298	0.0212273612321466
gene4977	NS	2	2	2	0.00503510960404241	0.011058195188589	0.391779421637519	0.488579169618107	0.014259073304524	0.0209730807935635
gene4978	DZ	1	1	1	0.0729232298376309	0.0973046828456128	8.70944147892923e-08	4.34928413429675e-07	1.26227813424645e-07	3.81496980505161e-07
gene4979	DE	1	1	1	5.9003624874876e-08	4.3504976866268e-07	4.28083739486479e-10	2.90719008140223e-09	9.90571622172163e-16	6.86110214491542e-15
gene4980	DE	1	1	1	4.38563846461015e-07	2.65796270582434e-06	0.508389574260736	0.600627568409097	3.63789604417999e-06	9.49532409573895e-06
gene4981	DP	2	2	2	0.154264853662358	0.181752395098557	0.00642504935169239	0.0140017419813509	0.00784664667847683	0.0122293343907685
gene4982	DP	2	2	2	0.0102011963433507	0.0200170642008353	3.29916544131709e-07	1.52298462380477e-06	6.90262068982958e-08	2.14617044378689e-07
gene4983	NS	2	2	2	0.542694576594478	0.554618882569728	0.160712703352036	0.235088979121648	0.299972539285693	0.320611932436279
gene4984	DM	1	1	3	0	0	7.61542531026246e-72	3.38463347122776e-69	0	0
gene4985	NS	1	1	1	0.144794882440421	0.172235629376383	0.274514885195565	0.366202948401621	0.167944211341053	0.189286234253089
gene4986	DM	1	3	2	6.00437343878379e-05	0.000234088633090986	7.47658432123061e-09	4.33739482014829e-08	1.32126408669338e-11	6.02972772022081e-11
gene4987	DZ	1	1	1	0.0253082596831721	0.0412354536589362	1.28538014941125e-05	4.63617727470244e-05	5.1849096467244e-06	1.32352511722384e-05
gene4988	DB	1	2	1	3.24123480821559e-06	1.66323787464559e-05	6.26713765078629e-07	2.77460438330328e-06	5.67193723088179e-11	2.4200265518429e-10
gene4989	NS	2	2	2	0.100873378312201	0.127325185626003	0.017122146819042	0.0337216087031847	0.0127141588418155	0.0189198792288921
gene4990	DZ	1	3	2	0.0425151721700491	0.0625338071999251	0.00041831003448967	0.00116156899545899	0.000212297088855014	0.000440107984151363
gene4991	DZ	1	1	1	0.00116351961667349	0.00318554309835316	0.00329896165006079	0.00770560385415659	5.17050764967548e-05	0.000116715748299672
gene4992	DZ	1	1	2	0.0251416784865773	0.0410476383454324	3.16921992292835e-15	3.99925734353804e-14	3.03328089613857e-15	1.98903665320562e-14
gene4993	DB	3	2	1	0	0	4.55915030699174e-06	1.76711252208982e-05	0	0
gene4994	DZ	2	2	2	0.000601616925958171	0.00179999666980963	5.11881145493767e-19	9.54556914673691e-18	1.5561676757026e-20	1.60017241717491e-19
gene4995	NS	1	1	1	0.0386040116879839	0.0578228971173696	0.0342405285315778	0.061959789245108	0.010083840337365	0.0153600005138842
gene4996	NS	1	1	1	0.0849791940360506	0.110326769277573	0.807535687634487	0.858281586432297	0.252474728867585	0.273278017986833
gene4997	NS	1	1	1	0.000286947918489711	0.000932309258168882	0.442377685422446	0.538992001733105	0.00126581400962309	0.00232099749644389
gene4998	NS	1	1	1	0.147691632241767	0.175151952966541	0.187624578276683	0.267128782027668	0.127079085426686	0.147487695258013
gene4999	NS	1	1	1	0.0250726278399249	0.0409683461436682	0.841536959671439	0.885362398391835	0.102512211914077	0.1218932365209
gene5000	DZ	2	1	2	0.0291154018169656	0.0461599711723592	0.00251801308509733	0.00602755974888648	0.000771309047843201	0.00146567039970205
gene5001	DM	2	2	3	0.00107218367382167	0.00296490473231018	4.42255865615215e-05	0.00014620028615379	8.47086855630222e-07	2.35945453959304e-06
gene5002	NS	1	2	3	0.397170607142427	0.415722210799347	0.57159940101037	0.657577683072039	0.563630128402438	0.574180698741819
gene5003	DE	1	1	1	0.00207936954608556	0.00527547462135149	4.29973254385039e-06	1.67794440735625e-05	1.74636191171119e-07	5.2149665150017e-07
gene5004	DZ	1	1	1	0.0088127625445773	0.0176387541547707	1.29710889866893e-29	5.99819143893147e-28	8.25856560740863e-30	1.42696597968184e-28
gene5005	DZ	1	1	3	0.0194017493453431	0.0334897760087314	1.29575370144351e-08	7.28975359461888e-08	5.80831488150075e-09	2.02281535479546e-08
gene5006	NS	1	1	1	0.0189531214672282	0.0328690595573001	0.245695159311359	0.334791564382707	0.029660556972037	0.0405037797426236
gene5007	DZ	1	1	1	0.223544021260803	0.2498047450882	0.000701638327251111	0.001866059380987	0.0015308647896362	0.0027682907588358
gene5008	DB	2	1	2	2.07767869575548e-07	1.35685139314644e-06	0.0144355301939245	0.028943418935187	6.18590331456578e-08	1.93839508486198e-07
gene5009	DB	1	1	3	0.000125767321416115	0.000449570407206845	0.0115381347553578	0.0237715884735674	2.09587840045566e-05	4.97981205929471e-05
gene5010	DZ	2	2	2	0.00331428262852496	0.00782131593752202	0.000345597895318223	0.000969079271835187	1.68143177501746e-05	4.04676720822494e-05
gene5011	DE	1	1	1	0	0	6.34002293846917e-06	2.40836578859228e-05	0	0
gene5012	DP	2	2	2	0.0772326594585041	0.102027312110957	0.467154454111396	0.562921469030151	0.155936965980191	0.177128654185029
gene5013	NS	1	1	1	0.255804652025457	0.281026808047742	0.466826308679838	0.562780360072138	0.373192692686688	0.391238571811494
gene5014	DZ	1	1	1	0.0293738365302399	0.0465051835032495	0.000716391023591388	0.00190150238511317	0.000247655504715739	0.000507360829123154
gene5015	DB	1	2	1	0.000163667057422212	0.000566567052954434	2.04761157299689e-07	9.76215291059305e-07	8.41807691037812e-10	3.17813191519703e-09
gene5016	DZ	1	2	2	0	0	3.07625656700316e-15	3.89399565443438e-14	0	0
gene5017	DP	2	2	2	0.0124061828992889	0.0234078922628092	0.0554316485045544	0.0938525265685576	0.00569560478683682	0.00920501783731204
gene5018	DB	1	1	2	0.00404990344117884	0.00923054915368396	1.50814469649529e-06	6.34007229215047e-06	1.21629655977685e-07	3.68435156312564e-07
gene5019	DB	2	1	2	1.7031311394522e-07	1.1354207596348e-06	1.40250338809496e-16	2.11299945475699e-15	1.26810245825303e-21	1.39351918489344e-20
gene5020	NS	1	1	1	0.00444765412234749	0.00997511437588447	0.0702347642854749	0.1155177044169	0.00283368912786839	0.00485844685446787
gene5021	DZ	2	2	2	0.12109348501414	0.147900439711926	4.44458190694734e-06	1.72605122599897e-05	8.30727924701578e-06	2.06841686822677e-05
gene5022	NS	1	1	1	0.06311559444558	0.0864597184186028	0.758412769943192	0.817585522105584	0.193352603605506	0.214597784245845
gene5023	DZ	1	1	1	0.0785931108227431	0.103327015050443	0.00543997595616213	0.0120888354581381	0.00374420154744595	0.00627563636697415
gene5024	NS	1	1	1	0.148141231702684	0.175548785901565	0.064625265403626	0.10748484890416	0.0540791431569036	0.0688396873277326
gene5025	NS	1	1	1	0.00598727997932902	0.0127388935730405	0.0218074104503275	0.0417466579570758	0.00129830980558047	0.00237405221591857
gene5026	NS	1	1	1	0.0431267287675163	0.0632874979632527	0.697162301851797	0.766217669297208	0.135429251875066	0.156294578043931
gene5027	NS	1	1	1	0.326705767494702	0.348951420555089	0.142330583538208	0.212038113278523	0.189176770734657	0.210488757423819
gene5028	DE	1	1	1	0	0	0.682303027654142	0.754134321806181	0	0
gene5029	NS	1	1	1	6.31619548444595e-05	0.000244443912357321	0.217900734112807	0.302063051967156	0.000167819914974675	0.000353491132121486
gene5030	DZ	1	1	1	0.00114704460242843	0.0031489656598135	1.05335841516444e-09	6.85111164334597e-09	3.43648378257185e-11	1.49982925589606e-10
gene5031	DE	1	1	1	6.33883751044451e-08	4.63958829675719e-07	2.56280710487991e-20	5.39538337869456e-19	1.01832472075178e-25	1.43426017007293e-24
gene5032	DE	1	1	1	8.29867856544375e-07	4.78246300157196e-06	0.00110503451561716	0.00284253251605701	2.00003697316599e-08	6.57906899067761e-08
gene5033	DZ	2	1	2	0.069241723967949	0.0933019693015988	0.0057112514625403	0.0125798490364324	0.00349404706167307	0.00589463865318105
gene5034	DB	1	1	2	0.00753567768708419	0.0155353850418374	0.278901670440748	0.370879880905251	0.0150587795942152	0.0220380306382337
gene5035	DE	1	1	1	2.88263785427345e-05	0.000120928698658561	5.65239667473106e-06	2.16359681329419e-05	3.83518068126606e-09	1.35999314938513e-08
gene5036	NS	2	2	2	0.319393130897686	0.342198479584316	0.0457993288414761	0.0793749200025583	0.0764285965772795	0.0937774191132264
gene5037	NS	1	1	1	0.00963109550359831	0.0190526122722024	0.175263979222693	0.252087708339004	0.012464446603102	0.0185967125745648
gene5038	DM	1	3	2	8.78437868556681e-07	5.04486930972968e-06	0.156047653098089	0.2293132301221	2.30328531823762e-06	6.13595822374324e-06
gene5039	NS	1	1	1	0.00907624511204641	0.0181117388117663	0.771728298814967	0.828701528928823	0.0417547228313881	0.0548682297390119
gene5040	DZ	1	1	1	0.00365371999428099	0.00849949402566093	1.79681691788615e-10	1.28001205192246e-09	1.90727268135344e-11	8.56719901787058e-11
gene5041	DE	1	1	1	2.38697950294409e-14	4.6918516028385e-13	2.56890131710321e-05	8.78256860548107e-05	2.63277500107474e-17	2.15359918288322e-16
gene5042	DB	2	3	2	6.29345464631115e-11	7.91629515259264e-10	6.97082343508117e-15	8.52700114383018e-14	2.50439348916294e-23	3.07287544682569e-22
gene5043	DE	1	1	1	3.72071153886822e-08	2.87313632345036e-07	0.580991959089556	0.665893362853359	4.03153034827797e-07	1.15640884855589e-06
gene5044	DZ	1	1	1	0.0919390695031912	0.11776398263831	0.00222632725434692	0.00538085137002276	0.00194329960763546	0.00345245322253691
gene5045	DZ	2	2	2	0.0237230308152809	0.0391904228741578	2.44417573672202e-08	1.31672766961455e-07	1.29118748783687e-08	4.34560366120948e-08
gene5046	DE	1	1	1	1.65334412827178e-12	2.64535060523485e-11	1.28047705798213e-16	1.94011675451838e-15	1.37021695182571e-26	2.01132763570747e-25
gene5047	NS	1	3	1	0.0209060016587622	0.0354444730862721	0.577845568017655	0.663332550457919	0.0654296902682681	0.081545026039281
gene5048	DZ	2	2	2	0.0141695927830832	0.0259452096577304	0.000239780398982995	0.000697542978859623	4.6181560186982e-05	0.000105017760516161
gene5049	DE	1	1	1	1.66350599961618e-10	1.95994815860522e-09	0.000278827831033783	0.000799506325544899	1.4704320351578e-12	7.43581307285864e-12
gene5050	DZ	1	1	1	0.0473266761135582	0.0683541088478906	3.41061029875217e-06	1.35543379980215e-05	2.68579689432716e-06	7.10528278922529e-06
gene5051	DZ	1	1	1	0.00469884335138793	0.0104187213999732	2.1618355845219e-07	1.02700027768261e-06	2.20508317652048e-08	7.21204636637932e-08
gene5052	DZ	1	1	2	0.0704019814904737	0.0945275145575626	0.000337414800578465	0.000948185217381879	0.000276688021819863	0.000563232614391578
gene5053	NS	2	2	1	0.290899694771368	0.314869105421586	0.140581030739128	0.209864084006716	0.171625920552978	0.192919399244601
gene5054	DP	2	2	2	0.00208796434731318	0.00529100879901977	1.65736933363873e-14	1.91603391172107e-13	1.34623281418506e-15	9.16584043700463e-15
gene5055	NS	1	1	2	0.0305374111113552	0.0480525745261294	0.0264219287431212	0.0494445450163672	0.00655358847402908	0.0104214570458321
gene5056	DZ	1	1	1	0.000427530522976949	0.00133281135434874	1.21338991137497e-06	5.16336132499988e-06	1.16096569556259e-08	3.92383843029181e-08
gene5057	DZ	1	1	1	0.274927221865998	0.298955793792032	0.00254901430475165	0.00609447532516832	0.00579086446024533	0.0093325776958023
gene5058	DZ	1	1	1	0.00810412184709774	0.0164969401467639	5.94077647606718e-09	3.48432637892503e-08	1.19191100881933e-09	4.41448521784936e-09
gene5059	DZ	1	1	1	0.451053613740137	0.466841302013751	3.05197902416429e-07	1.41334388445193e-06	2.31248835798605e-06	6.15432696736141e-06
gene5060	NS	2	2	2	0.238220149292249	0.264248640368551	0.0132140562170036	0.0267965652055839	0.0212827515163615	0.0300603834976858
gene5061	DM	1	2	3	0.00218153597376658	0.00550198227936086	1.28436107935928e-13	1.34488071137097e-12	1.03140199586808e-14	6.41120121751718e-14
gene5062	DB	1	1	2	4.7717922965762e-05	0.000190395702606532	4.27755665835172e-14	4.73967496770274e-13	8.51838061469567e-17	6.57155688693976e-16
gene5063	DE	1	1	1	2.6594282331871e-12	4.09931134209958e-11	0.0225778890146572	0.0430055028850613	1.88801383580743e-12	9.45780255883498e-12
gene5064	DE	1	1	1	0.000131237561071917	0.000467245433277855	4.98703489034147e-21	1.11754283256952e-19	3.71001753975465e-23	4.50381491927726e-22
gene5065	NS	2	2	2	0.0749275003677432	0.0995053125733641	0.682158152146308	0.754078377389866	0.203106798132789	0.224396407272796
gene5066	DZ	1	1	1	0.0559386139470888	0.0783453976849983	1.83532708688428e-08	1.00634795716753e-07	2.22753241032259e-08	7.28249255520257e-08
gene5067	DP	2	2	2	0.0566441013679536	0.0790153114112692	0.0241219846063086	0.045599214756727	0.0103783845569459	0.0157666305460628
gene5068	DE	1	1	1	4.84288363966634e-07	2.89776134011449e-06	1.10372826133156e-14	1.30618729151664e-13	2.54850201417562e-19	2.40424718318455e-18
gene5069	DB	1	1	3	0.00319054457020518	0.00760277659539336	1.17167654672347e-07	5.75408985499555e-07	8.48861018032586e-09	2.91079646132048e-08
gene5070	DB	2	1	2	0.000146250244653534	0.000511811879802394	6.21605388533551e-05	0.000200114410795509	1.77419671762006e-07	5.29553697693959e-07
gene5071	DP	2	2	2	0.0111654643121958	0.0215341645365396	0.932502765589023	0.950958843173639	0.0579398663133662	0.0731448525338377
gene5072	NS	2	2	2	0.0048345582176772	0.0106752596581335	0.246532509984553	0.335727260719859	0.00921585394658436	0.0141673388879083
gene5073	DE	1	1	1	4.95726765343818e-05	0.000197206072737471	0.160571591928051	0.234925518548721	0.000101418581677506	0.000220475177559796
gene5074	NS	2	2	2	0.0532929787843633	0.0752991575900577	0.489435917327473	0.582835269219973	0.121195732386965	0.141356737001855
gene5075	NS	1	1	1	0.0296670440540839	0.0468766250113908	0.923101743150316	0.943866813037133	0.125912172498907	0.146260691155983
gene5076	DE	1	1	1	2.69437927524763e-09	2.57219978543926e-08	9.9797855250348e-20	1.99097965586729e-18	1.7339108978655e-26	2.5312567852051e-25
gene5077	DE	1	1	1	3.43306494343665e-11	4.46577553617775e-10	0.0190591532320931	0.0371194921996148	1.9011191937461e-11	8.54435592694878e-11
gene5078	NS	2	2	2	0.158594701415433	0.186007566533274	0.674055033471514	0.747082331362166	0.345917070888588	0.364795223715885
gene5079	DP	2	2	2	0.000885055797819834	0.00252048901292253	0.049969595560342	0.0857229790267943	0.00048764341928595	0.000955227070099804
gene5080	DZ	1	1	1	0.00653032367517625	0.0137408178330905	0.00758128202376783	0.0162503616044645	0.000540301668478834	0.00105117056124287
gene5081	NS	2	1	2	0.647058851794549	0.655415398120587	0.243666000867741	0.332763401663012	0.448919130477385	0.464599358838173
gene5082	DB	1	1	2	0.0102320034449541	0.0200627518528512	0.00772128360763684	0.0165116997757537	0.000825278631552151	0.00155933610118498
gene5083	NS	2	2	2	0.104037184014384	0.130597437959371	0.806203453619598	0.857175133482902	0.291753461655904	0.312369873293259
gene5084	DE	1	1	1	1.0410082196266e-07	7.23550456734391e-07	3.48180919322777e-11	2.71750961422655e-10	1.49183820330584e-16	1.13018045704988e-15
gene5085	NS	1	1	1	0.100446324073138	0.126846186674839	0.172213628783296	0.248414534394042	0.087479746419288	0.105529632265122
gene5086	DE	1	1	1	6.26761208155635e-05	0.000242824142740533	4.92267287083149e-08	2.54073438494529e-07	8.48603102730477e-11	3.54878453833968e-10
gene5087	DP	2	2	2	0.00201076852442561	0.00511808724002701	0.185104311364957	0.264596824158086	0.00331113586773754	0.0056144737053625
gene5088	NS	1	1	1	0.0970098048838042	0.123069844445042	0.690434791197419	0.760704915583861	0.248048280221001	0.269072759666658
gene5089	NS	2	1	2	0.0161049403182589	0.028810268905651	0.994744043435649	0.99672204012662	0.0822465688456688	0.0997835230156735
gene5090	DZ	1	2	2	0.000144180946842654	0.000506120041571404	4.25280777454861e-08	2.21644704862468e-07	1.64438160100338e-10	6.67769178072439e-10
gene5091	NS	1	1	1	0.013134477886099	0.0244476089085137	0.0548660688869357	0.0930919514518527	0.00593471716369685	0.00953559696918553
gene5092	DB	1	1	2	0.0128756292924073	0.0240709684521614	0.445537828103774	0.541852025665886	0.0353424497400752	0.0472492643583894
gene5093	DE	1	1	1	2.3754154916289e-05	0.000101243068369905	3.08671343704553e-10	2.13798333301855e-09	2.45970529115322e-13	1.34318377673896e-12
gene5094	NS	1	1	1	0.131335140807141	0.158402099571404	0.952244387976923	0.965765099368076	0.385061495111243	0.402800469510332
gene5095	NS	2	2	2	0.190531081085494	0.217662159079337	0.346819665205717	0.442540139427557	0.245611833296815	0.266751923211311
gene5096	NS	2	3	1	0.0173747563951416	0.0306500664081881	0.874534602339611	0.910736373173247	0.0788125267515423	0.096158319074507
gene5097	NS	2	1	1	0.0446680557186088	0.0651639553053013	0.395843443738687	0.492878996094863	0.089030762130615	0.107201399314407
gene5098	DB	3	1	2	1.10911280160053e-13	2.03041245144262e-12	0.000394256814377365	0.00109706244000658	1.69088027049381e-15	1.14467682566488e-14
gene5099	NS	2	2	2	0.317972696481321	0.340938535744904	0.446493174065596	0.542766356560518	0.419120397151202	0.436016017842603
gene5100	DE	1	1	1	1.39505706986398e-09	1.40559906283524e-08	6.77634845996169e-32	3.63830789796601e-30	8.80674437206362e-39	1.87877213270691e-37
gene5101	NS	1	1	1	0.0892765702119175	0.115024289083715	0.0218716659515339	0.0418396287929869	0.0141342480365427	0.0208009536961629
gene5102	NS	1	1	3	0.0166857457994938	0.0296372039067385	0.210037193218012	0.293143326194016	0.0233186368915948	0.0326934972192006
gene5103	DZ	2	2	2	0.139972498768068	0.167322043501163	5.34720996242134e-09	3.16169103469111e-08	1.64759016579709e-08	5.47599556559067e-08
gene5104	NS	2	3	1	0.0732636385142953	0.0976848513523937	0.677849460002922	0.750352245748357	0.19877206384991	0.219964521910633
gene5105	NS	1	1	1	0.0288194063954683	0.0457997812742276	0.0186948947017069	0.0364956460745864	0.00459371592677834	0.00756945981755442
gene5106	NS	1	1	1	0.0583693978865549	0.0810264069221654	0.366996184332619	0.463869432999777	0.103751449574534	0.123147121156717
gene5107	DZ	2	1	1	0.00460857981013651	0.0102698157328947	1.06820013544924e-06	4.58947426616217e-06	9.90945900744479e-08	3.03041559860697e-07
gene5108	NS	2	2	2	0.0329504541418593	0.0509774458081664	0.597737027933469	0.680987784600933	0.0970477303519406	0.116016414048943
gene5109	NS	1	1	1	0.310130052368129	0.333383555354076	0.0206231127446593	0.0397745665277904	0.0387083467766053	0.0512438812200633
gene5110	DE	1	1	1	1.11022302462516e-16	2.7161419562695e-15	3.27111970498169e-39	3.15288646263296e-37	4.58870840788633e-53	1.10905339163416e-51
gene5111	DB	2	1	2	0.000524296127764279	0.00159300000839887	0.592830593338779	0.67655417214126	0.0028210846898843	0.00484098616882763
gene5112	DB	1	1	3	0.000570788594921434	0.00171730303097837	4.44118426673533e-23	1.15355435499619e-21	1.51939006353606e-24	1.9893814252518e-23
gene5113	DE	1	1	1	5.3339660409657e-05	0.000210828697271371	9.38622650882269e-81	6.82634655187105e-78	9.76828977467121e-83	2.5208489741087e-81
gene5114	DE	1	1	1	0.000579338262080675	0.00174040784703169	0.000197339963838288	0.000581266461968446	1.94174645826742e-06	5.22501569664964e-06
gene5115	NS	1	1	3	0.0307126722814445	0.0482240192839167	0.950054218438246	0.964277308742194	0.132305468315202	0.153042762654947
gene5116	DZ	2	2	2	0.0360675622190069	0.0546996204269298	0.00113718501036553	0.00291679387076764	0.000455335965515297	0.000898985124413221
gene5117	DB	2	1	2	0.00347051444214874	0.00813326764099821	0.141315634047545	0.210722287489349	0.00422767899045178	0.00700381692350677
gene5118	NS	1	1	1	0.260433550440692	0.285406630619937	0.315622885238459	0.411034198585002	0.287581891297349	0.308192247873917
gene5119	DE	1	1	1	0.000229191202864354	0.000762699510363907	0.00213632259133199	0.00519944652590689	7.60371268608981e-06	1.90092817152245e-05
gene5120	DE	1	1	1	0	0	0.852223713070847	0.894136354697282	0	0
gene5121	DB	1	1	2	0	0	0.920694750352209	0.942489827615825	0	0
gene5122	NS	2	1	2	0.0238647651774556	0.0393321222537381	0.305469386138858	0.400156392518564	0.0431657045090341	0.0565366136333125
gene5123	NS	2	1	2	0.125303363750098	0.152182618794714	0.831704655513284	0.877441282356096	0.33987718089004	0.35932568351002
gene5124	NS	1	1	1	0.278106874934596	0.302084860757199	0.518966569832514	0.610098343288757	0.423699247598089	0.440493044936284
gene5125	NS	1	1	1	0.00306609287672821	0.00735749403786995	0.247597431431151	0.336690677008231	0.00621240895356761	0.00994582181879946
gene5126	DB	2	1	2	0.00856256745195794	0.0172285059395532	0.0833247022293991	0.13329286499404	0.00588284876680921	0.00946366180061808
gene5127	NS	1	1	1	0.262131448043801	0.286795895015099	0.81720756116652	0.86603000256089	0.54427337177852	0.555451840059722
gene5128	DE	1	1	1	0	0	5.65488919190754e-07	2.51747988510074e-06	0	0
gene5129	DB	1	1	3	1.27354904400079e-10	1.52749510524832e-09	0.331537087535006	0.426620025780931	1.05084538152748e-09	3.92106485644583e-09
gene5130	NS	1	1	1	0.0259167245802775	0.0420669201202479	0.928713340093515	0.948392484139408	0.113770859692574	0.133671152524687
gene5131	DE	1	1	1	6.21724893790088e-15	1.32989282094136e-13	3.278492068213e-08	1.74503902499694e-07	1.03841701521958e-20	1.07887482100735e-19
gene5132	DE	1	1	1	4.71394326240215e-07	2.82907322574773e-06	0.00903994072591928	0.0190766356653533	8.63937614371067e-08	2.65566880964739e-07
gene5133	NS	1	1	1	0.22610858411978	0.252247758047447	0.0237222565540493	0.044886010509081	0.0334062199893259	0.0449461419298027
gene5134	NS	2	2	2	0.132664046588136	0.159764018170268	0.76347204835794	0.821600267267087	0.333209777391308	0.353004438808792
gene5135	DB	1	1	2	8.88178419700125e-16	2.00718286937881e-14	8.03001284618928e-21	1.77458847429597e-19	5.84320667486449e-34	1.12369359132009e-32
gene5136	DZ	1	1	1	0.329743535477877	0.3516326691313	1.22022323877987e-12	1.14306626583594e-11	1.18863101343468e-11	5.46183119326679e-11
gene5137	DZ	1	1	1	6.31895847680308e-06	3.03796080615533e-05	3.80908517427456e-06	1.49852394484353e-05	6.12569398736533e-10	2.35151400666615e-09
gene5138	DE	1	1	1	0	0	5.39947070688736e-63	1.48950916052065e-60	0	0
gene5139	NS	1	1	1	0.0170221105594577	0.0301396398310493	0.896586655402924	0.926063315567321	0.0790927756752162	0.0964546044819709
gene5140	DE	1	1	1	2.34738738575935e-05	0.000100155195125732	1.16831261857398e-06	4.97948905092798e-06	6.94384796839031e-10	2.642758503669e-09
gene5141	DE	3	1	1	0.000103489440277715	0.000376667662521257	7.54313553582288e-12	6.43337785571248e-11	2.79361307215886e-14	1.68036876520834e-13
gene5142	DZ	1	1	1	0.0330491791694605	0.0511102712846866	3.263755786301e-05	0.000110155051068592	1.58990099885235e-05	3.84034057693804e-05
gene5143	NS	1	2	1	0.275595622876672	0.299641884073577	0.548480640590072	0.63601175891007	0.436762036301256	0.452955184134048
gene5144	NS	1	1	1	0.00294352132254327	0.00710566402545148	0.871633780735443	0.909097871752667	0.0178712814132785	0.0257380216835076
gene5145	DB	2	2	1	0.00303479798861639	0.00729738019504993	3.57218021413816e-05	0.000119620936429909	1.84699382063395e-06	4.98850457970008e-06
gene5146	NS	2	2	2	0.241275744219077	0.267144260127605	0.336951954122471	0.431989684772399	0.28532705074691	0.306062805842757
gene5147	DP	2	2	2	0.0122259504022749	0.0231168998388559	0.0470337794874631	0.0813381400561402	0.00486539944181723	0.00796953225522888
gene5148	NS	1	1	1	0.272594904802129	0.296663949415156	0.050549591920127	0.0865575204111764	0.07281903997101	0.0898307355077995
gene5149	NS	1	1	1	0.490934983120928	0.504558050483996	0.0895589953725539	0.14215713551199	0.181335810023102	0.202921594654471
gene5150	DE	1	1	1	1.37483047168985e-09	1.39047329627292e-08	3.41051098504861e-22	8.31831947572831e-21	3.32136163614414e-29	5.58212039688091e-28
gene5151	DZ	2	2	2	0.00476537627797879	0.0105399530616064	0.00881687411405534	0.0186255592586329	0.000465427767888057	0.000916873219183564
