geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.993	0.864	0.849	0.751	0.982	0.797	0.813	0.677	0.589931811659641	0.00852983993088683	0.394770138510841	0.0882134326607302
EE	0.701	0.775	0.484	0.437	0.692	0.774	0.426	0.452	0.584440897179671	7.87530915118098e-05	0.618524879263421	1.53268210568939e-18
EE	0.491	0.512	0.42	0.406	0.483	0.465	0.436	0.381	0.312651337149322	3.58189675109621e-20	0.3783108295848	2.22367296415826e-14
EE	0.534	0.631	0.563	0.623	0.567	0.637	0.576	0.597	0.415149353404701	1.43733911449672e-19	0.562231706670642	3.67832142698506e-19
EE	0.304	0.524	0.426	0.996	0.295	0.517	0.378	0.993	0.438200187202188	7.77813539374962e-13	0.52321115570959	0.22289919230426
EE	0.71	0.881	0.769	0.865	0.699	0.869	0.764	0.872	0.550948243515397	4.4091535800373e-07	0.734559732869751	1.40766648560293e-07
EE	0.411	0.516	0.302	0.492	0.336	0.486	0.186	0.476	0.197582632889644	2.01113882704612e-09	0.324381308165356	0.221140220101507
EE	0.563	0.658	0.545	0.89	0.569	0.702	0.594	0.845	0.49243264366948	3.73410421541499e-22	0.784064603767296	0.235515722647479
EE	0.396	0.509	0.386	0.151	0.354	0.482	0.369	0.142	0.48572734240396	2.04768932854619e-21	0.319582548787451	2.08126682252109e-18
EE	0.634	0.485	0.569	0.509	0.561	0.386	0.511	0.424	0.584523859994661	1.50947743180334e-06	0.618670478413343	0.0043810989831895
EE	0.775	0.963	0.794	0.223	0.739	0.962	0.809	0.244	0.743528379639766	0.282184560120969	0.873980529570241	0.00222785020563882
EE	0.813	0.777	0.715	0.929	0.851	0.824	0.762	0.906	0.552044947272182	2.01977380105098e-07	0.780568362815304	3.66599463168112e-19
varDE	0.205	0.096	0.075	0.002	0.174	0.065	0.07	0.001	0.546674888899879	5.46183057559041e-46	0.00537933103806198	6.41033305219415e-35
EE	0.467	0.847	0.558	0.909	0.514	0.882	0.628	0.929	0.369471708004647	0.000533763237907775	0.403629564095512	1.76629006685537e-07
EE	0.249	0.297	0.178	0.0639999999999999	0.264	0.306	0.182	0.077	0.861571936291469	0.905156954404634	0.984802282784521	0.145985304985051
EE	0.381	0.244	0.357	0.536	0.405	0.251	0.388	0.556	0.760551448724949	0.321999355335629	0.83837804993145	0.544975334006968
EE	0.431	0.486	0.345	0.053	0.42	0.435	0.273	0.052	0.13018842006151	7.80481500599804e-13	0.195266450353242	1.56691312104945e-21
EE	0.365	0.303	0.443	0.728	0.346	0.345	0.471	0.766	0.438501786077423	2.64725494957177e-07	0.490864701824357	0.00331005584922417
EE	0.193	0.225	0.217	0.204	0.234	0.262	0.237	0.218	0.137617423677247	1.49170701880216e-19	0.232399076130855	1.23507554904016e-08
EE	0.108	0.08	0.073	0.117	0.124	0.078	0.079	0.115	0.0772479835127327	2.95906790166737e-52	0.0327312070388669	5.83588984837281e-60
EE	0.712	0.968	0.89	0.845	0.648	0.978	0.834	0.823	0.703880225298176	0.200170493488965	0.951066036326874	0.800693907374386
EE	0.797	0.724	0.927	0.833	0.815	0.806	0.949	0.896	0.880906861228039	0.0420949857345007	0.90456138289466	0.00108371742693952
EE	0.105	0.28	0.32	0.081	0.07	0.247	0.298	0.053	0.222832386532573	0	0.2756806076295	0.709945715562206
EE	0.968	0.902	0.916	0.964	0.977	0.905	0.91	0.963	0.957506792285424	0.365143732024529	0.962206957221692	0.100098177465754
EE	0.385	0.324	0.422	0.951	0.322	0.28	0.369	0.947	0.282498711583698	1.06111862038054e-09	0.453979446600929	0.642814251688203
EE	0.727	0.63	0.698	0.884	0.731	0.632	0.724	0.871	0.562857897472705	0.138593369498166	0.831506338930153	0.105785152709028
EE	0.642	0.605	0.956	0.576	0.664	0.574	0.957	0.575	0.624051049415852	0.0071121246403598	0.941203502318567	0.000224114998765538
EE	0.523	0.816	0.69	0.545	0.544	0.799	0.709	0.634	0.421051144565418	0.000502180292200761	0.520509601832855	0.00337354401579012
meanDE	0.55	0.397	0.558	0.045	0.6	0.471	0.596	0.038	0.69470132617085	0.00053036100584097	0.936581389548085	0.141531037597696
EE	0.502	0.691	0.726	0.632	0.471	0.604	0.696	0.635	0.570546855248526	0.0777933244924478	0.840731481295213	0.881642930556713
EE	0.39	0.345	0.415	0.318	0.369	0.338	0.422	0.366	0.777974148724584	0.00422000919565498	0.815190967074549	5.61569346906031e-07
varDE	0.017	0.002	0.005	0.001	0.011	0.001	0.005	0.001	0.251762332408149	4.48304493680268e-59	0.000112117250664621	2.82645797255353e-41
EE	0.445	0.327	0.708	0.813	0.477	0.374	0.73	0.841	0.46945519680087	0.00246395820817355	0.691710445064083	8.65449322656291e-06
EE	0.971	0.974	0.974	0.963	0.96	0.959	0.964	0.95	0.780690230222504	0.168017952500835	0.977160649326207	3.19219252513133e-05
EE	0.188	0.103	0.191	0.145	0.221	0.095	0.21	0.156	0.269337961778628	1.32121417658838e-57	0.223840298086966	1.11726331272186e-43
EE	0.587	0.424	0.693	0.902	0.555	0.422	0.639	0.912	0.797900928536204	0.306522716412601	0.87196817542692	0.520915271923607
EE	0.00800000000000001	0.019	0.005	0.049	0.002	0.012	0.002	0.075	0.00079464110102472	2.21428375573301e-89	0.00254416795423376	8.69546906171061e-33
meanDE	0.333	0.279	0.304	0.133	0.35	0.264	0.303	0.108	0.253418391840012	4.89702459927507e-13	0.419420448390143	2.49006550702847e-12
varDE	0.001	0.001	0.001	0.069	0.002	0.001	0.002	0.045	0.408254253266386	3.46200248659799e-38	0.00248741075518987	4.28997163147145e-06
varDE	0.141	0.026	0.196	0.953	0.134	0.031	0.169	0.942	0.504986153527174	9.64329834957252e-46	0.00250889670256179	0.00804645034472073
EE	0.833	0.665	0.715	0.582	0.711	0.525	0.598	0.558	0.445087977579826	8.07388277748629e-05	0.593618951423652	2.38817247947917e-19
varDE	0.398	0.116	0.437	0.694	0.437	0.137	0.463	0.772	0.834887822440057	6.33318448138645e-43	0.0343546714099954	5.17536904988002e-15
varDE	0.743	0.635	0.911	0.612	0.776	0.651	0.947	0.617	0.855280932025126	1.19207857789835e-12	0.712170350525005	2.10960025515827e-07
EE	0.234	0.493	0.197	0.0590000000000001	0.292	0.563	0.223	0.034	0.161236862844186	0.0031771290908502	0.267174762231692	0.000630221319645201
EE	0.467	0.206	0.438	0.893	0.512	0.272	0.495	0.911	0.431470795143718	1.1306557136555e-27	0.465868902451314	2.10585004207829e-49
EE	0.303	0.505	0.388	0.428	0.327	0.491	0.385	0.45	0.193560409491367	6.20397000591495e-33	0.239261501567663	2.07936267738214e-12
EE	0.466	0.498	0.498	0.431	0.451	0.517	0.496	0.456	0.459131192074573	0.00569533159748163	0.550600210895715	9.8531715748038e-05
EE	0.039	0.05	0.042	0.15	0.047	0.052	0.052	0.167	0.0318450131776688	7.18800201747744e-32	0.0232951504634074	6.35456259109632e-19
EE	0.827	0.828	0.898	0.888	0.822	0.812	0.875	0.803	0.766971331752309	0.187511433359694	0.880426281213511	0.118787295283299
EE	0.949	0.951	0.956	0.966	0.917	0.966	0.947	0.972	0.824424719883541	0.0202181509348307	0.950768038684014	0.857802323256814
EE	0.312	0.505	0.315	0.98	0.33	0.546	0.292	0.989	0.329741252765698	3.04748968703614e-20	0.748511900335862	1.98672532834149e-10
EE	0.67	0.661	0.646	0.886	0.657	0.642	0.619	0.889	0.706947209356073	1.27471809108247e-23	0.752972126166469	2.72866032000145e-124
EE	0.283	0.334	0.373	0.723	0.298	0.353	0.358	0.736	0.514815031132519	0.00536744468896336	0.437145615981717	0.00558620240486492
EE	0.484	0.469	0.522	0.308	0.495	0.452	0.492	0.266	0.548374872635705	0.000130310680181833	0.655464768295586	0.0125899092229329
EE	0.443	0.312	0.397	0.807	0.408	0.261	0.355	0.782	0.305070037443608	1.72602889927415e-09	0.496661478890706	0.016569223195311
EE	0.881	0.55	0.925	0.519	0.866	0.542	0.925	0.56	0.802426295767389	0.319347970657468	0.604311225482475	0.014761535601088
meanDE	0.003	0.035	0.00800000000000001	0.238	0.011	0.041	0.013	0.263	0.0043224978853851	2.24342297960992e-34	0.00175551122074281	3.40583876592069e-31
EE	0.701	0.502	0.742	0.492	0.678	0.484	0.73	0.469	0.946869509769193	0.685417703667172	0.996323494138634	0.0650765019929505
EE	0.933	0.837	0.955	0.049	0.919	0.847	0.943	0.019	0.8079205955797	0.0501223575630777	0.93667130338843	0.0783136603177026
EE	0.851	0.733	0.773	0.648	0.846	0.723	0.774	0.639	0.668348218720917	0.5385080398941	0.930386210795312	0.436358137032022
EE	0.858	0.867	0.944	0.932	0.898	0.842	0.985	0.912	0.861300831552417	6.14173380711887e-06	0.88046390522703	0.267629603643206
varDE	0.021	0.031	0.04	0.397	0.019	0.023	0.045	0.453	0.00715223290224402	1.02138848310012e-87	0.000161421704894238	2.16555604065023e-35
EE	0.691	0.773	0.632	0.202	0.65	0.777	0.638	0.183	0.972586924581333	0.0498564355287224	0.948283093097726	0.00716814342997917
EE	0.177	0.15	0.206	0.642	0.176	0.158	0.199	0.611	0.180452919948155	2.01721842968824e-55	0.172509812681744	1.14939991252148e-40
EE	0.643	0.609	0.712	0.568	0.675	0.629	0.739	0.616	0.812873703159895	3.79075108194124e-05	0.926378865501279	0.914990176391614
EE	0.435	0.626	0.523	0.846	0.526	0.694	0.574	0.89	0.352543724083322	7.05756298621252e-32	0.786826882581426	2.82176582405815e-06
meanDE	0.00700000000000001	0.014	0.014	0.00700000000000001	0.009	0.012	0.012	0.008	0.00403857805630051	1.15421860711316e-47	0.000615559588292564	3.29339726155122e-38
EE	0.096	0.088	0.131	0.282	0.056	0.059	0.065	0.298	0.0611497821534864	2.70921591141951e-30	0.108247229803016	5.33931453937206e-52
EE	0.218	0.328	0.134	0.837	0.189	0.272	0.135	0.836	0.136056741051353	0.000918756895520403	0.174930013551668	0.00128063986091695
varDE	0.495	0.287	0.163	0.264	0.51	0.299	0.211	0.263	0.678537588822809	5.28862585097888e-56	0.0366360669491623	7.54326635602795e-08
EE	0.585	0.625	0.529	0.734	0.529	0.6	0.499	0.718	0.674310320951478	0.0037802956050065	0.825693613225257	1.71951121451409e-05
meanDE	0.287	0.265	0.22	0.537	0.262	0.289	0.23	0.478	0.148144136438168	2.11282780531374e-14	0.224842655040343	3.88643764798704e-06
varDE	0.419	0.073	0.229	0.339	0.417	0.07	0.23	0.368	0.862372126439337	6.29901643536076e-68	0.10743670790315	1.43593570587868e-07
EE	0.132	0.235	0.134	0.225	0.119	0.244	0.124	0.226	0.158979672153816	1.75953539506363e-07	0.255237604988217	9.10588211591086e-07
varDE	0.195	0.186	0.258	0.248	0.169	0.171	0.212	0.286	0.0304308925350503	6.7163276274324e-69	0.00104775662300903	3.19759259661975e-34
EE	0.654	0.519	0.337	0.043	0.622	0.493	0.32	0.06	0.319888687777689	1.37689914155885e-06	0.37646124910458	1.52758250748257e-07
EE	0.734	0.795	0.623	0.752	0.739	0.822	0.639	0.761	0.636319257447892	0.0003141992006022	0.794476640080504	0.00192541822876376
meanDE	0.699	0.939	0.589	0.653	0.635	0.909	0.5	0.616	0.444379169124479	1.8636996416609e-07	0.56409011873334	1.21122415081398e-29
meanDE	0.746	0.628	0.637	0.62	0.639	0.515	0.528	0.594	0.379837571616722	2.49734620770078e-15	0.363410436142052	0.20163767530278
EE	0.508	0.453	0.437	0.702	0.511	0.451	0.424	0.704	0.554264775543009	0.0021305347888614	0.510078337193955	1.92979413278616e-05
EE	0.976	0.96	0.857	0.192	0.973	0.963	0.865	0.241	0.629334529047651	0.0262681227996715	0.833049237533772	0.00135942360695702
EE	0.107	0.212	0.138	0.033	0.112	0.216	0.111	0.036	0.143631886331222	1.32439454483047e-20	0.219180130096611	3.12428303356463e-06
varDE	0.114	0.016	0.22	0.59	0.105	0.017	0.228	0.595	0.630255917824621	1.77396085242742e-30	0.000766582239993482	8.30485435018185e-06
EE	0.603	0.687	0.664	0.589	0.59	0.68	0.635	0.566	0.539163516068998	0.00475160013258268	0.599492657687638	6.31881962763088e-06
EE	0.555	0.536	0.859	0.93	0.567	0.529	0.849	0.926	0.582281828308713	0.00193790662146228	0.315564418019775	0.0976524109674502
varDE	0.522	0.424	0.673	0.586	0.48	0.453	0.634	0.678	0.493789843719091	9.1547014704184e-33	0.0256857558025268	0.308771350390405
varDE	0.368	0.288	0.392	0.487	0.349	0.295	0.405	0.503	0.546678857685348	1.76995670324369e-31	0.00481226073853329	0.0106569646708221
EE	0.674	0.772	0.776	0.976	0.631	0.787	0.735	0.973	0.612087699591155	0.0333224221604753	0.707841993514422	1.5966579927293e-05
EE	0.088	0.143	0.173	0.608	0.072	0.128	0.149	0.604	0.121314286701647	1.11828569242475e-118	0.147405883901952	6.11839600574118e-30
EE	0.566	0.44	0.789	0.096	0.438	0.314	0.738	0.029	0.735730803266966	0.458991671488474	0.756216269047221	0.77736130597694
meanDE	0.169	0.472	0.165	0.272	0.139	0.415	0.111	0.232	0.0146903142378623	3.9646577324058e-32	0.0179118417849252	4.5094728997017e-09
EE	0.835	0.942	0.902	0.855	0.863	0.942	0.938	0.877	0.949959891584304	0.464736071271241	0.999600507934296	0.189535647951732
varDE	0.294	0.094	0.2	0.185	0.265	0.093	0.204	0.154	0.441321173903474	1.54051543611897e-68	0.0700853927070771	4.24311673433973e-22
EE	0.156	0.103	0.178	0.422	0.161	0.132	0.199	0.428	0.131371619571198	4.20633247665545e-54	0.146206345667892	2.955683003791e-40
EE	0.458	0.633	0.532	0.546	0.489	0.644	0.556	0.58	0.307467609266709	7.02241906724244e-55	0.71149643527277	3.56694697816712e-34
EE	0.682	0.293	0.817	0.71	0.631	0.221	0.826	0.754	0.93122953713424	0.127799280735731	0.693002062490814	0.000298673810983168
EE	0.084	0.053	0.0580000000000001	0.095	0.098	0.085	0.087	0.129	0.11332998365631	3.91259522242049e-81	0.0365936478953665	2.31711972732694e-52
varDE	0.106	0.036	0.044	0.529	0.082	0.019	0.037	0.665	0.430026706891244	6.48281462541127e-53	0.00187587418233443	1.55831723596519e-52
EE	0.714	0.68	0.69	0.569	0.643	0.62	0.633	0.531	0.561274296251767	3.10785211318183e-21	0.755917275186134	6.76172860063792e-23
EE	0.145	0.295	0.194	0.419	0.154	0.318	0.201	0.448	0.203405217477842	5.52206724244049e-16	0.410788337793199	9.40601692437337e-13
EE	0.945	0.856	0.81	0.892	0.926	0.852	0.781	0.88	0.931324121881821	0.00758290996580378	0.859796392793437	0.650079342227321
EE	0.594	0.802	0.483	0.146	0.622	0.833	0.407	0.177	0.408325219082183	0.328088612648463	0.964506681366935	0.21690240426726
varDE	0.678	0.632	0.678	0.385	0.719	0.668	0.68	0.444	0.784419974592716	1.43278744377302e-27	0.173949716155019	0.090965915990018
EE	0.472	0.372	0.403	0.422	0.296	0.181	0.238	0.238	0.875215742575405	0.273491236705347	0.92959349390919	0.0371682594267835
EE	0.58	0.429	0.618	0.613	0.473	0.318	0.499	0.548	0.323886652266034	8.65800051403168e-08	0.561826507920648	2.32558418312935e-29
EE	0.857	0.776	0.921	0.847	0.891	0.798	0.938	0.84	0.831454322037192	0.0772552896816111	0.918878276824979	0.67029160441626
varDE	0.744	0.549	0.585	0.939	0.682	0.468	0.537	0.948	0.928578013206729	5.30088332272111e-40	0.703963344950113	4.14628542976244e-20
EE	0.99	0.932	0.762	0.943	0.992	0.917	0.738	0.916	0.882138518179934	0.0310006816408669	0.810279741734098	0.00207349929125286
EE	0.177	0.187	0.323	0.225	0.211	0.201	0.325	0.239	0.299045503727964	9.31366100545698e-28	0.388881048109507	2.64280311615668e-32
EE	0.579	0.977	0.891	0.611	0.571	0.978	0.882	0.589	0.5777406896363	0.0327905035340493	0.930245597559923	0.617908491426796
varDE	0.074	0.019	0.108	0.574	0.07	0.016	0.099	0.588	0.790513311443284	2.90236434097343e-45	0.000272518593239701	7.98077732916856e-15
EE	0.777	0.817	0.661	0.21	0.794	0.81	0.662	0.197	0.451770844075659	2.05917066370415e-06	0.807273645270642	0.298862262120899
EE	0.68	0.98	0.82	0.926	0.679	0.986	0.814	0.935	0.591739592494002	0.000848558039681661	0.664918868192648	0.389941323030079
varDE	0.551	0.172	0.499	0.958	0.503	0.188	0.464	0.959	0.631505612408446	6.9938095132282e-25	0.00076435138228419	0.00376327497592747
EE	0.618	0.567	0.593	0.668	0.657	0.584	0.619	0.718	0.808464928204692	3.19085937096291e-06	0.645216175969328	0.428337727521208
EE	0.043	0.025	0.026	0.127	0.037	0.023	0.028	0.161	0.00751855574847928	6.75190147092303e-258	0.00700344883014121	5.30729880300559e-190
varDE	0.499	0.635	0.711	0.621	0.519	0.631	0.73	0.641	0.488251950286492	1.8396795709937e-37	0.611603612261314	0.000100306916875324
EE	0.694	0.658	0.611	0.661	0.651	0.573	0.558	0.633	0.631203307494244	2.44279103142946e-07	0.757429574658228	1.36263988906975e-05
EE	0.225	0.191	0.245	0.282	0.21	0.163	0.211	0.229	0.178944344539182	1.54289438270599e-28	0.291116735690549	2.85263842207581e-49
EE	0.328	0.239	0.516	0.865	0.331	0.267	0.499	0.863	0.464378998571792	0.000176175851266024	0.80937468972614	0.00269340901093612
EE	0.852	0.76	0.619	0.224	0.812	0.694	0.539	0.186	0.304936267538197	6.57900106982667e-19	0.56869736885718	0.140333904445194
EE	0.765	0.958	0.722	0.876	0.782	0.965	0.689	0.848	0.678743062871028	0.000496034581085549	0.697092118588595	6.13699950859437e-23
EE	0.933	0.945	0.961	0.567	0.913	0.95	0.972	0.584	0.960700496707038	0.000277081146818959	0.846016242995352	1.20733155240765e-06
EE	0.728	0.473	0.834	0.463	0.772	0.548	0.865	0.505	0.919327231542368	0.863638474271886	0.997454781139988	0.913892873576015
EE	0.721	0.863	0.877	0.835	0.762	0.904	0.915	0.832	0.590187729502509	0.0219848538838952	0.612563902666248	4.44516362278423e-08
EE	0.742	0.766	0.518	0.69	0.758	0.755	0.463	0.71	0.26993303336262	1.54132435500419e-06	0.493059167376992	0.180445164138891
EE	0.855	0.78	0.348	0.948	0.854	0.803	0.382	0.999	0.300187381601824	5.25628991403439e-05	0.410227159791808	7.55401515378361e-08
varDE	0.12	0.003	0.273	0.0629999999999999	0.119	0.002	0.317	0.044	0.189531472478153	2.97090338117404e-54	0.00520561396953927	6.78707641438316e-09
EE	0.405	0.424	0.543	0.594	0.463	0.452	0.569	0.643	0.319396772691479	4.67884124794558e-12	0.522597338240252	8.75802828741013e-06
EE	0.756	0.678	0.88	0.845	0.771	0.652	0.896	0.813	0.954607927432174	0.85592674022344	0.999717120840931	0.000122583719747725
EE	0.495	0.427	0.41	0.397	0.469	0.41	0.389	0.377	0.406965891559002	5.45271308968877e-11	0.33472284429034	5.58413140165967e-17
meanDE	0.542	0.577	0.492	0.076	0.603	0.605	0.559	0.084	0.39915949947496	3.72768544665418e-07	0.468597281601408	0.581070379074829
varDE	0.085	0.056	0.287	0.807	0.115	0.061	0.318	0.832	0.740580339104015	3.0464202322668e-30	0.00111178818592689	6.45752065570598e-06
EE	0.94	0.994	0.451	0.124	0.943	0.994	0.399	0.119	0.365911275904032	0.00289424037675006	0.488636242843852	3.89210273078082e-07
EE	0.994	0.815	0.902	0.158	0.973	0.701	0.822	0.121	0.724976530036321	1.46659873235957e-09	0.907823835910626	2.14732177039978e-20
meanDE	0.105	0.268	0.0649999999999999	0.107	0.128	0.298	0.074	0.154	0.0460267166802941	1.04698602184006e-16	0.146019833266321	1.52143550830949e-16
EE	0.452	0.295	0.392	0.374	0.459	0.311	0.411	0.387	0.597044401941508	0.0549323741453805	0.751076986049787	0.120708557241792
EE	0.05	0.104	0.0679999999999999	0.098	0.043	0.086	0.06	0.108	0.0256542953021868	2.23112634124669e-92	0.0202437241009556	1.21773136662038e-41
EE	0.496	0.495	0.195	0.071	0.523	0.524	0.188	0.061	0.275300317575985	2.12458114915065e-05	0.384868985747135	8.15041967860743e-05
EE	0.495	0.434	0.443	0.366	0.439	0.356	0.397	0.369	0.440745304199275	7.93702491746912e-06	0.402598571811481	1.83259824411391e-10
EE	0.379	0.289	0.416	0.989	0.333	0.242	0.406	0.988	0.311878390229354	1.89028981508923e-07	0.408426312054328	6.04402060758445e-27
meanDE	0.97	0.861	0.992	0.418	0.969	0.827	0.995	0.516	0.989522736335677	0.601373526270542	0.95001902084351	0.00164129214931434
EE	0.2	0.355	0.223	0.514	0.256	0.374	0.261	0.577	0.226508406455732	3.76170299513499e-14	0.374155674306078	6.49626370455158e-13
EE	0.885	0.984	0.915	0.256	0.893	0.989	0.93	0.239	0.961119891219846	0.358784441871966	0.961011255899801	0.914345202856226
EE	0.659	0.724	0.94	0.943	0.701	0.756	0.961	0.957	0.544003157373752	0.396570983272368	0.968005123786345	0.944700119776358
EE	0.757	0.62	0.625	0.613	0.752	0.591	0.602	0.599	0.613715302117719	3.43043802790489e-45	0.604123877031001	5.59183322958268e-285
EE	0.0590000000000001	0.036	0.019	0.032	0.066	0.035	0.028	0.025	0.0197737001755701	3.97340504773943e-89	0.00345375857511257	8.30891769627641e-113
EE	0.644	0.779	0.867	0.823	0.65	0.768	0.867	0.796	0.954691586945738	0.554393771050128	0.951011751204767	0.547422255827402
EE	0.189	0.162	0.132	0.177	0.222	0.17	0.173	0.186	0.291185471267153	8.00655519534424e-32	0.184015185824033	3.29679819822896e-46
EE	0.931	0.666	0.869	0.582	0.885	0.591	0.897	0.546	0.730877795772208	0.675859342598783	0.932264930742198	0.000620715565749222
EE	0.462	0.534	0.649	0.486	0.483	0.565	0.683	0.43	0.895266261805617	0.454656124988646	0.973414462168165	0.00267995372284281
EE	0.713	0.929	0.836	0.814	0.734	0.921	0.859	0.978	0.65129778582743	0.00125353611419539	0.851821919408613	0.0962127012407995
EE	0.123	0.108	0.132	0.02	0.139	0.127	0.131	0.015	0.0657100165038301	1.04822511173301e-88	0.0581030905757214	1.89124653255101e-100
EE	0.376	0.382	0.466	0.771	0.373	0.388	0.469	0.7	0.601209093867818	0.00350142283512127	0.695470583712445	0.121867800845282
EE	0.974	0.881	0.934	0.71	0.954	0.849	0.905	0.771	0.888955957696485	0.0363557108328954	0.973868952248368	0.0233957971933645
EE	0.484	0.743	0.473	0.438	0.546	0.803	0.504	0.405	0.382321190305336	7.70465986866124e-14	0.506706824751784	8.51475401420972e-16
varDE	0.082	0.048	0.035	0.0649999999999999	0.084	0.062	0.04	0.074	0.154722682093151	2.07022792109416e-75	0.00178965319625848	7.43889267863768e-82
varDE	0.074	0.017	0.012	0.00600000000000001	0.076	0.037	0.017	0.002	0.378959175454602	9.99406267733138e-47	0.000517262443980277	9.21338397724531e-44
EE	0.938	0.966	0.859	0.904	0.931	0.96	0.797	0.879	0.806475770611028	0.14292733915914	0.915378422184889	4.4972229891702e-14
EE	0.504	0.401	0.465	0.505	0.519	0.432	0.515	0.569	0.52489904501	3.45813716937813e-12	0.536240344180165	1.2684316906114e-27
EE	0.339	0.376	0.389	0.399	0.289	0.33	0.342	0.361	0.248831436175109	2.6919003085132e-38	0.31559036581317	9.51872980062158e-53
EE	0.887	0.862	0.953	0.335	0.892	0.876	0.935	0.365	0.893255814709286	0.458348604676714	0.879675869456188	0.99867610934883
meanDE	0.04	0.028	0.03	0.014	0.039	0.019	0.038	0.016	0.015331031362814	7.35549877610716e-73	0.00434809544750665	8.14078843537706e-36
EE	0.725	0.662	0.531	0.769	0.706	0.675	0.515	0.767	0.651982972871509	0.00328105961697112	0.669289071613777	3.88530021767105e-06
EE	0.559	0.784	0.799	0.336	0.625	0.832	0.852	0.39	0.887057562967753	0.2211927827352	0.818611053099268	0.41344939803751
EE	0.901	0.96	0.982	0.886	0.982	0.909	0.991	0.872	0.745069897071628	0.0104656823398745	0.811665586584792	0.206038356401269
EE	0.447	0.432	0.459	0.491	0.388	0.409	0.429	0.466	0.466800317673998	1.89731002786206e-05	0.587055841212817	5.09086176151721e-10
EE	0.909	0.823	0.916	0.762	0.889	0.775	0.914	0.749	0.783729713975651	0.0688473851999981	0.984683473243765	1.95857187823178e-13
meanDE	0.212	0.186	0.217	0.332	0.147	0.153	0.187	0.285	0.141526222178618	4.64981078499401e-10	0.214702982121462	1.93093939989357e-17
varDE	0.599	0.448	0.711	0.843	0.607	0.448	0.737	0.896	0.515326071620377	2.48974691070169e-59	0.0175126960971741	0.178095997256025
EE	0.966	0.593	0.647	0.051	0.978	0.626	0.671	0.04	0.769395716401016	0.057982147939063	0.675998283090057	0.587017126718583
varDE	0.701	0.636	0.764	0.604	0.712	0.622	0.758	0.715	0.95053664904905	2.02719456457183e-12	0.648753583901764	9.12868706468079e-28
EE	0.103	0.077	0.077	0.0679999999999999	0.087	0.067	0.067	0.058	0.0260331016360844	1.54971573991343e-139	0.0137965416192732	2.07536402794141e-189
EE	0.356	0.403	0.218	0.287	0.399	0.443	0.217	0.266	0.281961367774696	1.21695497433655e-24	0.197734201323215	1.37384127169849e-35
EE	0.202	0.184	0.168	0.454	0.204	0.187	0.196	0.682	0.213764930202547	1.22460313375764e-21	0.289956509548926	1.29841345623804e-10
EE	0.574	0.513	0.592	0.342	0.607	0.538	0.632	0.343	0.567103103911865	0.000476876903455069	0.585754976031022	6.86145515526451e-11
EE	0.855	0.76	0.822	0.787	0.862	0.792	0.844	0.811	0.801223727795345	0.0961062831321405	0.909985151358422	0.00603849712553326
EE	0.604	0.985	0.478	0.562	0.559	0.984	0.427	0.558	0.387788959447047	0.0069242562099675	0.698253605513906	7.81117087257939e-08
EE	0.703	0.532	0.716	0.52	0.689	0.509	0.703	0.469	0.480810378109611	4.06097268079774e-07	0.683213465250637	0.00640423324531267
EE	0.089	0.093	0.11	0.079	0.107	0.089	0.129	0.079	0.0491880698629389	1.39535208330497e-137	0.231968045899206	1.97757870601408e-124
EE	0.155	0.054	0.106	0.382	0.1	0.043	0.068	0.326	0.0485724946166467	3.27748729273699e-51	0.0278341526330583	1.61007763001343e-10
varDE	0.504	0.4	0.627	0.948	0.382	0.274	0.484	0.856	0.493398042490267	6.6095160876448e-29	0.0481615408946848	2.34095607959497e-32
EE	0.5	0.34	0.65	0.516	0.48	0.311	0.622	0.556	0.608655590501818	0.0265073129046258	0.701223302303004	0.0200006034342502
EE	0.746	0.925	0.782	0.682	0.74	0.945	0.754	0.701	0.927030357019447	0.923404541087615	0.971634703076318	0.0937851881760313
EE	0.347	0.491	0.308	0.295	0.351	0.46	0.276	0.315	0.114393686523831	3.07323601383709e-59	0.149879207605201	2.95783481807841e-27
EE	0.24	0.228	0.267	0.86	0.258	0.25	0.271	0.825	0.272006582466096	0.035388981202513	0.786163600963248	0.129534659297918
meanDE	0.622	0.56	0.64	0.348	0.615	0.544	0.636	0.378	0.598200093813805	0.00162418189888431	0.793783668259618	6.3412612173924e-05
meanDE	0.664	0.924	0.796	0.466	0.754	0.959	0.804	0.49	0.57609857694836	0.0084798149360216	0.603099288744152	0.000711280753977784
EE	0.295	0.533	0.315	0.442	0.294	0.469	0.264	0.369	0.190771252899141	1.54048398253929e-36	0.188392264855765	1.76708829542497e-19
EE	0.335	0.4	0.336	0.367	0.405	0.466	0.412	0.437	0.407701876151768	4.42813085791126e-21	0.56036786241314	3.78697595657278e-32
EE	0.336	0.469	0.415	0.499	0.325	0.476	0.394	0.471	0.362397388861557	0.0194167983125639	0.72040539743185	0.00185534416209949
varDE	0.376	0.269	0.509	0.477	0.404	0.263	0.518	0.479	0.482780791906573	2.85965280944107e-40	0.00879581285108353	0.0337818990671583
EE	0.795	0.829	0.863	0.754	0.721	0.778	0.828	0.705	0.79773644115088	0.24166567493341	0.964184243329001	0.0107193112267266
