geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
varDE	0.179	0.217	0.526	0.092	0.175	0.212	0.511	0.121	0.453532650997965	1.99096235287095e-25	0.0709925251729605	0.527974509480129
EE	0.663	0.697	0.637	0.752	0.632	0.688	0.641	0.734	0.548337737708057	0.357063701848192	0.448190874684857	0.0826290045509657
meanDE	0.042	0.038	0.026	0.059	0.039	0.049	0.013	0.059	0.0282565593236696	8.68042845241013e-07	0.612966898320085	9.05237623084346e-08
meanDE	0.459	0.614	0.624	0.863	0.402	0.554	0.558	0.869	0.623933182983089	5.06445663979777e-20	0.589921603429511	2.22498324094061e-31
EE	0.331	0.313	0.177	0.248	0.349	0.329	0.156	0.244	0.169015020625175	2.33402845789683e-14	0.067986691813569	1.34309717619373e-10
EE	0.404	0.702	0.476	0.452	0.422	0.705	0.496	0.447	0.0441295903044906	2.42129162456685e-09	0.0203551122111258	2.61258289553975e-05
meanDE	0.341	0.354	0.437	0.232	0.252	0.274	0.368	0.17	0.262508993429731	3.87191459919e-06	0.167734924946722	1.27718068298357e-07
EE	0.136	0.16	0.207	0.171	0.163	0.16	0.246	0.2	0.139479459958249	4.76833532972938e-09	0.19549172180239	8.8970516243724e-12
meanDE	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.001	1.32186391823265e-06	8.76868197860151e-23	0.00878116839909753	1.10866886112838e-19
EE	0.944	0.915	0.857	0.854	0.952	0.917	0.842	0.874	0.354845605941423	3.35379097072574e-05	0.397615196568952	0.00537137562807945
EE	0.323	0.257	0.241	0.59	0.298	0.256	0.217	0.616	0.314469211621679	0.0378687393676722	0.390367988629525	1.57588934576643e-05
EE	0.296	0.288	0.285	0.396	0.286	0.326	0.273	0.422	0.392600503838269	2.52424653833216e-05	0.53572013541492	4.91887414888159e-09
EE	0.044	0.046	0.071	0.09	0.04	0.038	0.071	0.079	0.0891828872840845	0.0139916118734211	0.117065998105317	0.269101212560351
EE	0.082	0.075	0.083	0.063	0.104	0.095	0.093	0.068	0.261412526790217	0.044664735333111	0.292007875419753	0.0228735393693132
EE	0.901	0.756	0.809	0.833	0.894	0.74	0.828	0.841	0.310979252711076	4.48310777373587e-06	0.224031417578686	2.55542039227035e-05
EE	0.115	0.072	0.123	0.104	0.11	0.064	0.13	0.09	0.119211315650583	2.78538693115578e-16	0.103116480293385	2.53784148996918e-21
EE	0.013	0.006	0.036	0.296	0.018	0.016	0.037	0.292	0.0163310134097736	9.54082958794587e-22	0.0440824705727169	1.8060421960364e-17
EE	0.794	0.953	0.814	0.184	0.768	0.951	0.796	0.192	0.401313028300788	3.96253150155862e-35	0.91420001395744	0.00170668224710061
EE	0.063	0.106	0.026	0.041	0.053	0.098	0.026	0.032	0.0255412755762402	2.99827493962788e-38	0.00751455896696733	1.81770819153099e-38
EE	0.923	0.66	0.967	0.581	0.905	0.7	0.966	0.599	0.893592522296625	0.813448885576515	0.931415877082082	0.702716503818457
meanDE	0.406	0.247	0.25	0.592	0.393	0.256	0.263	0.585	0.294098335507186	0.000690897323473617	0.224777369824651	0.0175289626368887
EE	0.266	0.248	0.406	0.5	0.255	0.255	0.413	0.516	0.293221213540781	3.72713339776954e-13	0.335956343372153	5.95732660719599e-14
meanDE	0.024	0.039	0.035	0.126	0.019	0.028	0.021	0.093	0.0204196669473663	8.21192320143509e-17	0.0106434196683659	1.11198630255614e-13
EE	0.269	0.142	0.32	0.286	0.226	0.117	0.298	0.301	0.0984427817830049	5.58628763174942e-65	0.204115945897461	8.88236105582027e-66
meanDE	0.103	0.096	0.096	0.377	0.106	0.11	0.101	0.408	0.234227886258146	1.23541552254519e-06	0.134261293213306	0.000123168766436332
EE	0.353	0.332	0.573	0.655	0.366	0.32	0.598	0.655	0.942346418050297	0.479343478551606	0.99370085084266	0.560495701002894
EE	0.918	0.988	0.599	0.126	0.898	0.989	0.576	0.109	0.596704689017813	0.0449437703441943	0.516447266262142	0.953056163193109
EE	0.923	0.869	0.963	0.967	0.916	0.847	0.949	0.958	0.788457121034696	4.27328355813229e-08	0.919977649258203	4.55989352506299e-12
EE	0.724	0.827	0.614	0.332	0.713	0.86	0.603	0.322	0.73244575998591	0.072514967853314	0.470666572908235	0.00908534517111893
EE	0.949	0.831	0.713	0.569	0.947	0.817	0.714	0.593	0.969126423890363	1.01822993599995e-06	0.802909035214081	4.05435008004984e-09
meanDE	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.006	2.25227269801943e-05	3.33068417721791e-25	0.000238720359869219	6.79735373709517e-27
EE	0.077	0.096	0.137	0.15	0.069	0.081	0.137	0.162	0.120366595015701	5.14109106660947e-33	0.0597287128014385	4.49296035967267e-34
EE	0.56	0.496	0.906	0.809	0.531	0.483	0.898	0.768	0.660929619621237	0.0323475476174009	0.386416231280171	0.222153734447979
EE	0.804	0.559	0.493	0.396	0.79	0.585	0.5	0.413	0.38737227273304	0.0510224880002653	0.0397197811089434	0.567486689230397
EE	0.808	0.702	0.79	0.889	0.796	0.684	0.79	0.903	0.988422541815676	0.000650655220207095	0.526768654777555	3.61273605717007e-05
EE	0.949	0.927	0.886	0.797	0.964	0.926	0.914	0.774	0.874898518614811	0.678474137355228	0.745685504376986	0.648468307785289
EE	0.471	0.564	0.445	0.381	0.393	0.533	0.346	0.36	0.694629272047463	0.798745030050648	0.825021522177436	0.370437017605113
EE	0.379	0.288	0.322	0.054	0.389	0.313	0.312	0.058	0.970909877640102	0.629882970380375	0.763993429468166	0.351849867338997
varDE	0.367	0.12	0.411	0.017	0.391	0.155	0.378	0.031	0.829323494141969	2.22386989320428e-27	0.000893272056076706	0.757747327866574
EE	0.372	0.274	0.397	0.048	0.336	0.25	0.37	0.068	0.438880567411132	0.10114783321251	0.187518220446681	0.110502880179968
EE	0.263	0.375	0.213	0.914	0.218	0.354	0.202	0.862	0.267402751054266	3.09600641827067e-18	0.327143368435722	2.01322882942014e-18
EE	0.613	0.642	0.437	0.892	0.591	0.673	0.391	0.88	0.392645335055442	0.0590064520427973	0.217511696915211	0.295680414524423
EE	0.839	0.844	0.976	0.709	0.857	0.819	0.98	0.735	0.862251682719142	0.871254774865234	0.947922791286758	0.433928120980026
EE	0.296	0.27	0.434	0.434	0.276	0.264	0.452	0.447	0.978058413734451	0.461859624037666	0.683477863364151	0.266954437176581
varDE	0.083	0.105	0.14	0.394	0.064	0.065	0.125	0.406	0.691976832564029	8.8378787457468e-16	2.44602564694355e-05	3.67652523911485e-09
meanDE	0.329	0.411	0.51	0.817	0.322	0.433	0.523	0.799	0.477666583479083	6.59602853310939e-10	0.60119841311454	6.0124219746097e-12
EE	0.261	0.281	0.454	0.774	0.278	0.281	0.472	0.782	0.545414478370638	1.24340668028786e-07	0.441868309907461	0.00011937956120518
varDE	0.015	0.003	0.006	0.243	0.02	0.007	0.007	0.196	0.337601978600555	4.37839894304062e-18	0.000764789025526932	0.0145824918923517
EE	0.985	0.851	0.703	0.529	0.991	0.851	0.751	0.529	0.81183558079538	1.6721237713052e-10	0.830489917621258	3.0370799983491e-07
EE	0.32	0.397	0.424	0.54	0.255	0.324	0.418	0.574	0.644171871181788	0.74719144156743	0.7602103300814	0.201330512393596
EE	0.998	0.689	0.788	0.859	0.999	0.7	0.815	0.848	0.894648284171431	0.983686453475668	0.854154322842213	0.864991332449049
EE	0.674	0.627	0.771	0.969	0.673	0.65	0.777	0.974	0.637962699190352	0.540637969413906	0.541810786429749	0.966731862419082
EE	0.538	0.591	0.41	0.704	0.569	0.605	0.423	0.705	0.229200598517835	1.13178427608922e-20	0.188116101931656	2.52652117285766e-14
EE	0.601	0.907	0.943	0.304	0.602	0.923	0.926	0.288	0.581879854337088	0.274954969099036	0.753640588565922	0.20186553536477
EE	0.217	0.222	0.23	0.054	0.243	0.205	0.233	0.068	0.0229655356554532	4.00271690278461e-116	0.157668573854858	1.92980656575233e-106
EE	0.86	0.86	0.985	0.96	0.863	0.871	0.991	0.966	0.68099834363644	0.712861246930973	0.958700036564225	0.162809758653822
EE	0.947	0.85	0.753	0.72	0.94	0.826	0.731	0.731	0.773169209756755	1.79868525874646e-09	0.808056400146998	9.62369704479075e-06
meanDE	0.06	0.035	0.017	0.046	0.082	0.055	0.025	0.044	0.0245416915631294	0.000527967490300605	0.0497800863805997	9.04949327034449e-06
EE	0.849	0.82	0.847	0.967	0.847	0.835	0.827	0.961	0.961676540463048	0.896835039636461	0.407491173008096	0.199874101911575
EE	0.332	0.336	0.429	0.613	0.232	0.256	0.334	0.587	0.601647997814201	1.3180579527347e-19	0.511454449956139	4.76485030916654e-12
EE	0.712	0.527	0.699	0.824	0.686	0.522	0.709	0.827	0.628158980300545	0.00991758292877481	0.924606311889326	0.151620469067674
EE	0.008	0.007	0.006	0.104	0.009	0.009	0.009	0.095	0.0215802823266766	1.17823945295093e-08	0.0780980968854549	1.86821580609727e-08
EE	0.712	0.542	0.343	0.82	0.708	0.553	0.334	0.793	0.344278385957735	0.243323604413903	0.449300159367201	0.218022993531695
EE	0.558	0.563	0.822	0.653	0.612	0.615	0.842	0.617	0.428937986910386	0.059916314535072	0.444166305709976	0.401233741155399
meanDE	0.1	0.112	0.082	0.108	0.114	0.172	0.119	0.181	0.0203302319409243	3.76315674599927e-66	0.0182038513121808	6.5888406897771e-70
EE	0.965	0.815	0.833	0.208	0.948	0.738	0.785	0.202	0.728662269325644	0.0454114538825225	0.81412669639066	0.000912070054401358
meanDE	0.043	0.025	0.044	0.373	0.039	0.02	0.041	0.316	0.0477384973191136	7.45080791607415e-10	0.0335230158133807	7.21213660026209e-07
EE	0.017	0.028	0.011	0.195	0.032	0.03	0.019	0.205	0.00167683645555593	8.77128207031636e-93	0.00769041299462212	6.23792395785009e-96
EE	0.113	0.079	0.178	0.32	0.117	0.083	0.197	0.321	0.244192321508671	6.35610161073024e-05	0.124048930444119	0.0212867924067952
EE	0.364	0.481	0.484	0.778	0.407	0.445	0.515	0.794	0.538383529212965	0.0542420775454116	0.571744706972661	0.0230089825851511
EE	0.553	0.601	0.928	0.829	0.512	0.581	0.906	0.818	0.64561795542269	0.638265358755904	0.873589784544575	0.16336367692309
EE	0.58	0.598	0.499	0.973	0.55	0.615	0.504	0.969	0.811059107224463	0.170108134864556	0.59726891132786	0.0168709349635763
EE	0.894	0.694	0.556	0.429	0.899	0.696	0.568	0.458	0.777866960472509	0.00281161252518306	0.938316280696945	9.26425348277737e-08
EE	0.24	0.403	0.251	0.939	0.243	0.423	0.299	0.912	0.213523196116359	5.94670497422499e-06	0.423203332921472	0.0030484737435569
meanDE	0.004	0.001	0.001	0.006	0.005	0.004	0.004	0.003	0.00245506346350933	5.56696713933045e-141	0.340734968289156	8.07246519319227e-135
varDE	0.021	0.013	0.05	0.021	0.031	0.01	0.058	0.022	0.0391621762995328	9.75644339485013e-23	7.8367446260914e-08	0.00109915764370997
meanDE	0.656	0.835	0.671	0.481	0.631	0.802	0.672	0.517	0.697903261375975	0.13769034868779	0.773742424669809	0.00396023591411687
EE	0.542	0.523	0.71	0.38	0.524	0.476	0.703	0.375	0.852668844386775	0.400500556717833	0.814227776710606	0.0101907946215564
EE	0.836	0.794	0.882	0.797	0.838	0.814	0.884	0.815	0.965631094739706	8.51049007865918e-12	0.975473965963055	3.77097910298298e-16
EE	0.122	0.244	0.516	0.885	0.135	0.27	0.565	0.895	0.463941156757151	0.318612090070728	0.374377495216074	0.568185334604165
EE	0.141	0.088	0.391	0.747	0.099	0.06	0.384	0.725	0.0422072654173374	0.00129972811396256	0.15550756352449	0.0244490774943719
meanDE	0.91	0.671	0.991	0.574	0.911	0.702	0.993	0.571	0.647317059646997	0.00660416001961464	0.982959473599338	0.00701133031247808
meanDE	0.003	0.004	0.003	0.006	0.007	0.007	0.005	0.003	0.000220305999766384	4.81171101344997e-39	0.000392293528575572	4.40883966373807e-47
meanDE	0.59	0.809	0.872	1	0.564	0.803	0.861	0.999	0.919485710089979	1.16013549042766e-09	0.866847471452302	0.0395235483856783
EE	0.497	0.484	0.662	0.805	0.505	0.511	0.671	0.816	0.465409543203913	0.115119942218107	0.424741602069148	0.0751972262347844
varDE	0.138	0.014	0.041	0.142	0.138	0.01	0.036	0.167	0.74056694878451	1.07579160567113e-23	1.23640501677539e-07	0.0665378447457501
EE	0.789	0.737	0.538	0.845	0.736	0.691	0.489	0.859	0.341723720330774	3.40114460747581e-09	0.682952413380437	0.0513975787475627
EE	0.554	0.54	0.664	0.86	0.524	0.444	0.59	0.812	0.648541036699098	0.0142181762375882	0.911274556725769	0.999092787092698
EE	0.435	0.68	0.752	0.852	0.429	0.648	0.725	0.815	0.388041550130089	0.306346338601481	0.592964860638131	0.188568377897657
meanDE	0.002	0.008	0.004	0.012	0.002	0.003	0.003	0.007	0.00425847547564084	4.17563640697187e-32	0.00134763239183783	1.18453756149163e-38
EE	0.062	0.036	0.011	0.092	0.043	0.026	0.01	0.072	0.00387934049852084	1.63923832023115e-29	0.00235290240055697	7.8598038834546e-38
EE	0.686	0.421	0.707	0.688	0.711	0.403	0.72	0.685	0.723545948964445	8.99281664121842e-07	0.468786039173522	0.112814112855825
EE	0.002	0.002	0.003	0.001	0.005	0.005	0.005	0.004	9.29800039977227e-05	0	3.78782165397069e-05	0
EE	0.923	0.703	0.994	0.351	0.928	0.703	0.992	0.356	0.688354583421755	0.0827958062601329	0.92592882854359	0.0848995863205726
meanDE	0.817	0.734	0.679	0.701	0.773	0.676	0.594	0.64	0.387155511998638	0.000360766566467177	0.263945300650889	1.91801756247086e-07
EE	0.012	0.011	0.035	0.123	0.022	0.016	0.036	0.098	0.0503745083452653	1.47615150538301e-19	0.0274106893866711	3.42978456469227e-19
EE	0.557	0.505	0.735	0.633	0.581	0.518	0.75	0.634	0.540745170790121	0.827867750214873	0.568269135763286	0.722483681653904
EE	0.21	0.165	0.4	0.446	0.228	0.172	0.407	0.496	0.80180646158295	0.389552569022998	0.817001870406892	0.889088938221701
EE	0.967	0.769	0.739	0.788	0.95	0.803	0.756	0.802	0.765737123755647	0.264452592955931	0.631769765197959	0.00712403317462206
meanDE	0.022	0.007	0.028	0.326	0.013	0.01	0.023	0.348	0.0111798627475851	5.0261958691193e-11	0.0614098804909293	2.45903987911363e-12
EE	0.412	0.603	0.935	0.781	0.451	0.613	0.929	0.784	0.803196831105169	0.535518451488225	0.417160691345782	0.923280308392635
EE	0.476	0.476	0.539	0.269	0.458	0.443	0.553	0.202	0.839958199232998	0.149091041227771	0.755389378466259	0.196521804393833
EE	0.084	0.146	0.243	0.726	0.112	0.179	0.274	0.748	0.0583006839806346	0.000478688288850027	0.296232492021127	2.34516012256962e-06
EE	0.782	0.81	0.785	0.742	0.766	0.823	0.798	0.765	0.818272644748796	0.277657133567336	0.720557588746146	0.257427581819975
EE	0.064	0.167	0.051	0.059	0.084	0.17	0.074	0.081	0.0344652463640258	8.37415003534991e-30	0.0148542472791959	7.81662306259201e-29
EE	0.913	0.912	0.527	0.567	0.914	0.915	0.529	0.61	0.533286489960119	0.491881219486845	0.691672930688437	0.926151380512614
EE	0.039	0.038	0.037	0.008	0.042	0.034	0.041	0.011	0.0758348307153387	6.7467758682938e-16	0.0647171036709346	1.8099714305906e-19
EE	0.766	0.946	0.754	0.244	0.774	0.953	0.725	0.254	0.947395118994149	0.465029813934002	0.600762102785478	0.225960878685757
EE	0.758	0.79	0.845	0.883	0.737	0.781	0.841	0.877	0.861942237988799	0.301060683632535	0.986072462759075	0.606478255015116
meanDE	0.013	0.032	0.003	0.095	0.012	0.023	0.004	0.107	8.67953216387922e-05	2.73764355670745e-11	0.000121033613109537	8.08909388986768e-11
varDE	0.012	0.004	0.013	0.207	0.007	0.002	0.013	0.217	0.385413013119883	1.98833403917747e-30	4.20112063229438e-07	1.29308322553537e-12
EE	0.296	0.172	0.288	0.888	0.293	0.192	0.316	0.901	0.284710879202522	1.14052974993041e-07	0.597741946928629	8.13129577770626e-07
EE	0.13	0.098	0.204	0.669	0.129	0.113	0.217	0.692	0.180315960273743	1.27548350037341e-10	0.148812928369544	3.6672540482105e-12
varDE	0.104	0.003	0.067	0.026	0.11	0.008	0.101	0.039	0.756960115942554	4.30297536622038e-20	0.000118360246073731	0.0127595182915396
EE	0.568	0.773	0.631	0.198	0.574	0.795	0.619	0.202	0.499207357523139	0.685364177003995	0.859396384466256	0.52654527336239
EE	0.719	0.768	0.745	0.57	0.667	0.745	0.729	0.575	0.560527330568845	7.05221119354099e-167	0.770415056938023	3.97067190033235e-85
varDE	0.305	0.244	0.348	0.561	0.28	0.232	0.308	0.487	0.560463837437082	6.73391042224348e-09	0.122125507536109	0.000128985160946178
EE	0.647	0.884	0.617	0.893	0.637	0.878	0.606	0.884	0.517294854443897	0.883360728148946	0.429977262400164	0.121986005928803
EE	0.252	0.207	0.362	0.643	0.167	0.154	0.293	0.62	0.358638664589371	0.802406311993564	0.426567075781766	0.411808236715196
EE	0.219	0.164	0.398	0.185	0.234	0.18	0.411	0.209	0.834027623410422	0.358464047646649	0.958157066285732	0.123913219550474
EE	0.275	0.297	0.271	0.637	0.261	0.297	0.241	0.598	0.110589390917111	5.49217988571133e-59	0.253270861308366	3.12172055402283e-33
EE	0.872	0.827	0.757	0.879	0.866	0.853	0.746	0.885	0.660985180401309	0.98951396631917	0.819006481863904	0.0924410263653104
EE	0.818	0.96	0.917	0.424	0.838	0.959	0.899	0.444	0.949573864366044	0.386592240176238	0.765841706687472	0.203996712298548
EE	0.291	0.219	0.431	0.227	0.298	0.253	0.427	0.287	0.276340420882896	2.92970123009282e-43	0.385029031023029	5.5045981539043e-12
EE	0.529	0.321	0.82	0.673	0.485	0.297	0.806	0.701	0.591771553730476	0.525916577125673	0.613980945595311	0.27263471444449
EE	0.225	0.205	0.369	0.232	0.226	0.198	0.372	0.227	0.799952913470365	0.0389140731807131	0.764020652131725	0.000335613982987326
EE	0.658	0.662	0.558	0.556	0.669	0.689	0.545	0.59	0.651002566543157	0.000814258822801984	0.705347082308269	0.000350471759292717
EE	0.907	0.935	0.826	1	0.883	0.91	0.843	1	0.772569004861366	1.63449222932859e-05	0.837960665219535	4.21431580165617e-05
EE	0.963	0.895	0.945	0.965	0.968	0.89	0.933	0.951	0.571577714603212	0.98305948139614	0.992810651651132	0.739102711792534
EE	0.462	0.549	0.305	0.743	0.481	0.574	0.317	0.738	0.152765291571134	6.1730413247501e-14	0.14524955601105	5.14074944142695e-12
EE	0.123	0.12	0.093	0.398	0.147	0.135	0.109	0.423	0.509681295511306	0.0014819171735004	0.203887368841417	0.161649388301086
EE	0.426	0.373	0.438	0.714	0.42	0.419	0.458	0.645	0.582153723738366	0.790078569294451	0.754531602733243	0.114081171910121
varDE	0.04	0.001	0.028	0.583	0.051	0.001	0.036	0.575	0.724711332766523	1.07267255875899e-23	3.53994994689567e-06	0.00155356243009751
EE	0.904	0.726	0.762	0.918	0.864	0.694	0.738	0.93	0.985694951030478	0.00891813040418128	0.483238816889014	0.0833257955964864
EE	0.508	0.335	0.291	0.356	0.49	0.322	0.256	0.37	0.669087098047106	0.000706672994788655	0.493329409060233	0.0406562451226224
EE	0.969	0.759	0.833	0.346	0.97	0.762	0.83	0.324	0.848922065037153	0.687830601618904	0.564677387673924	0.243853378951563
varDE	0.487	0.343	0.362	0.929	0.496	0.339	0.362	0.934	0.375644905917181	1.31626057381726e-28	1.7142685568867e-05	0.0853859123733086
meanDE	0.217	0.147	0.224	0.318	0.21	0.118	0.176	0.318	0.0802066810112592	0.000543888226590185	0.107618613430548	0.00268492269209569
EE	0.02	0.048	0.041	0.175	0.024	0.044	0.039	0.182	0.152060910220095	0.0341334232853631	0.225194143764913	0.00211282662242777
EE	0.932	0.934	0.636	0.573	0.939	0.916	0.66	0.595	0.689087251854577	0.0203548348455185	0.913958571824779	0.000393003962728039
EE	0.598	0.475	0.727	0.566	0.637	0.527	0.742	0.568	0.64777700051025	0.999408163052535	0.840171523939078	0.245931679096574
EE	0.082	0.234	0.23	0.419	0.077	0.255	0.194	0.429	0.244300204866765	1.63220432979662e-05	0.0885683628689459	3.00643575917481e-06
EE	0.75	0.715	0.918	0.419	0.735	0.729	0.923	0.45	0.618946382978518	0.00350475756815596	0.908712815574573	2.74562409277285e-05
EE	0.048	0.021	0.051	0.048	0.03	0.016	0.027	0.059	0.004879139132077	1.17776640874243e-25	0.00466982318616315	8.74219831472221e-19
EE	0.748	0.782	0.823	0.836	0.702	0.732	0.819	0.847	0.756506344209041	0.00127844877823376	0.971294546566338	2.51548057598128e-06
EE	0.615	0.641	0.859	0.584	0.579	0.604	0.821	0.511	0.795761446537846	0.375414991935797	0.694615574622433	0.208071378152837
EE	0.283	0.33	0.296	0.879	0.289	0.335	0.277	0.853	0.124121886519903	2.2879284023209e-06	0.295220006085867	0.0411673919915976
EE	0.692	0.696	0.738	0.585	0.68	0.716	0.758	0.614	0.890798561625164	0.285122865519564	0.698343670867484	0.748699507243066
EE	0.419	0.465	0.577	0.779	0.441	0.436	0.57	0.736	0.925966298010947	0.220711078898074	0.927131892774857	0.900505371856609
EE	0.533	0.376	0.473	0.655	0.512	0.384	0.472	0.675	0.341217790627356	0.25715950827034	0.122522706781187	0.949251031034508
meanDE	0.548	0.725	0.337	0.294	0.494	0.682	0.288	0.278	0.124939530430749	0.0246772668143351	0.0715569120074358	0.0199861586932667
EE	0.573	0.825	0.276	0.131	0.539	0.795	0.186	0.136	0.0104872599887019	4.99309599953251e-06	0.142640882695659	3.50636080310753e-10
EE	0.385	0.637	0.671	0.435	0.379	0.648	0.707	0.443	0.587431120561251	0.346408206316891	0.943708519742394	0.917591735991176
EE	0.605	0.708	0.666	0.306	0.611	0.7	0.66	0.335	0.551417179141849	9.90838655565855e-07	0.839219460361024	0.171685768756847
EE	0.899	0.506	0.512	0.367	0.885	0.382	0.388	0.212	0.554251630840187	1.97858118922321e-141	0.313919559310823	1.18612905859976e-215
EE	0.447	0.48	0.439	0.232	0.446	0.451	0.461	0.222	0.271513096400792	3.72206374611859e-09	0.629047122310145	1.06938076502634e-12
meanDE	0.003	0.003	0.002	0.034	0.002	0.001	0.001	0.05	0.000207976087278261	2.18796991313744e-10	0.0228962906940988	1.51012056859138e-08
varDE	0.125	0.021	0.041	0.181	0.125	0.022	0.051	0.199	0.771798520003238	1.16177147540717e-20	1.7549005411684e-05	5.10254060646429e-05
EE	0.112	0.106	0.039	0.164	0.112	0.114	0.036	0.134	0.053860939664487	7.63427708844933e-12	0.0400605075018586	3.52810183801563e-16
meanDE	0.189	0.291	0.109	0.158	0.186	0.247	0.112	0.111	0.022069633887711	4.37262291179591e-05	0.0337200553470782	0.00112544928286496
EE	0.461	0.5	0.357	0.243	0.459	0.489	0.386	0.235	0.806249963070367	0.531629104073995	0.761253875772758	0.532418436970572
EE	0.137	0.108	0.027	0.044	0.136	0.118	0.017	0.044	0.944340963200397	0.776966147854787	0.732655717813108	0.659463283876393
meanDE	0.066	0.056	0.068	0.671	0.069	0.061	0.063	0.697	0.028871581312724	8.8435320826323e-16	0.0476593526882557	2.72450588415095e-18
EE	0.8	0.562	0.474	0.795	0.801	0.598	0.485	0.757	0.426229899952071	0.106126169825113	0.621264528251416	0.106114296830439
meanDE	0.002	0.001	0.002	0.005	0.001	0.001	0.002	0.001	5.34253834151126e-05	4.45189842391063e-41	3.21283291305195e-06	2.19863690875793e-35
EE	0.136	0.121	0.173	0.376	0.136	0.141	0.154	0.374	0.107756648526287	2.14864848691534e-06	0.129312901600085	1.20026270986013e-07
EE	0.065	0.071	0.14	0.235	0.048	0.062	0.125	0.187	0.0325715005206803	1.88156705486359e-18	0.0182668389544392	2.00779147644363e-24
EE	0.424	0.342	0.518	0.541	0.45	0.364	0.503	0.531	0.455032209283412	2.02241389676904e-05	0.546099975317532	0.0185860927643434
EE	0.301	0.269	0.356	0.277	0.297	0.245	0.374	0.325	0.260098224850981	0.311936106384823	0.191637025548907	0.143902652226105
EE	0.823	0.862	0.993	0.746	0.846	0.86	0.992	0.773	0.815115335757888	0.00738412629425095	0.998136541853376	8.10125875443603e-05
EE	0.229	0.261	0.274	0.554	0.162	0.197	0.211	0.541	0.267036305258569	0.000727022964690507	0.288580573912299	0.00253107270900546
EE	0.864	0.979	0.799	0.937	0.854	0.968	0.781	0.927	0.898763883217917	0.0385459334185882	0.757454245877485	3.38782846586498e-05
meanDE	0.047	0.043	0.007	0.174	0.058	0.047	0.012	0.161	0.00882624696818803	3.67838895951545e-09	0.0727649849707939	1.3461572487626e-07
varDE	0.332	0.402	0.401	0.688	0.324	0.413	0.379	0.699	0.244396164151992	1.4238313445922e-09	0.221592067602526	1.1903119371579e-07
EE	0.664	0.793	0.408	0.47	0.662	0.823	0.378	0.459	0.669957984825891	0.308166381796534	0.987662649337286	0.688913389201236
EE	0.984	0.882	0.671	0.848	0.977	0.875	0.654	0.839	0.856704466769997	0.00462636952330626	0.949892175042312	0.0193922830958026
EE	0.221	0.343	0.269	0.325	0.254	0.375	0.312	0.35	0.335102533942142	0.506681288695675	0.364863503793724	0.49827004858098
meanDE	0.022	0.018	0.022	0.194	0.027	0.024	0.033	0.204	0.0247915070608469	7.74931026906085e-24	0.0222320763174022	4.33195507040207e-26
EE	0.551	0.38	0.574	0.462	0.547	0.381	0.588	0.437	0.843889605420059	0.00705918144994269	0.866757942377855	7.61444992072354e-05
EE	0.129	0.168	0.146	0.783	0.138	0.187	0.152	0.822	0.181433998177818	4.13157237585863e-11	0.24423082526789	5.31308923064193e-11
EE	0.795	0.834	0.948	0.928	0.78	0.807	0.947	0.905	0.387758862436542	0.00253688879927932	0.842145886727495	3.48764012270798e-12
EE	0.924	0.777	0.979	0.899	0.892	0.693	0.972	0.887	0.592034834790861	7.53765518047038e-06	0.532852127646425	3.63041755124394e-13
varDE	0.244	0.342	0.441	0.192	0.217	0.303	0.46	0.214	0.23953726873638	5.81354140966185e-14	0.791285574409245	0.0794267171319894
EE	0.573	0.425	0.562	0.381	0.588	0.461	0.579	0.392	0.775313671395412	0.161262350844	0.773021260584426	0.476199206732011
EE	0.955	0.826	0.9	0.976	0.965	0.819	0.915	0.978	0.974579185456434	0.214537346596968	0.921388084257518	0.512108149771761
meanDE	0.009	0.005	0.003	0.013	0.006	0.005	0.003	0.008	0.000814790284202039	1.28000232895518e-21	0.00466051670733817	1.97919168932702e-21
EE	0.529	0.586	0.786	0.911	0.504	0.577	0.79	0.927	0.736283202136514	1.68967600850937e-22	0.886427395681411	2.08122059091479e-20
varDE	0.293	0.272	0.347	0.096	0.319	0.307	0.372	0.09	0.281099199227201	4.70783591555597e-12	0.0231777706202674	0.0305423559759741
EE	0.937	0.653	0.949	0.873	0.942	0.659	0.944	0.847	0.841061630671875	0.0356386434358947	0.975661199401623	0.00384656204308974
EE	0.243	0.303	0.216	0.312	0.185	0.255	0.183	0.261	0.122667121821153	2.32380750777727e-14	0.0825096325329422	4.13123235019616e-08
EE	0.973	0.864	0.838	0.917	0.959	0.84	0.818	0.903	0.69858460088144	0.631549906620155	0.536885743302769	0.566484395444981
EE	0.138	0.151	0.098	0.107	0.143	0.183	0.1	0.13	0.278347893705352	2.50849044488148e-08	0.680016488444281	1.45218771642715e-12
EE	0.674	0.545	0.509	0.313	0.653	0.515	0.453	0.311	0.443708912036537	0.176794621030217	0.628008562110042	0.327511065718537
varDE	0.005	0.001	0.011	0.111	0.004	0.001	0.01	0.14	0.835032803966185	1.07193063790831e-14	6.30431649903939e-07	0.0108868831814436
EE	0.354	0.525	0.483	0.218	0.325	0.532	0.482	0.206	0.180995926833167	0.371891450883808	0.192511866128254	0.807259204289582
