geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.029	0.059	0.26	0.32	0.03	0.045	0.222	0.292	0.223148923101929	0.29075587742543	0.487390796440108	0.112089394994964
EE	0.705	0.783	0.836	0.517	0.699	0.76	0.811	0.526	0.615305582930292	0.286945047806488	0.754019750435606	0.45543304101617
EE	0.936	0.99	0.772	0.543	0.923	0.985	0.776	0.526	0.648111221316635	0.594132384078866	1	0.55316255991535
EE	0.028	0.039	0.151	0.047	0.027	0.036	0.149	0.04	0.00947887622257292	4.02467714181865e-170	0.220179494088936	7.18085990090622e-181
EE	0.353	0.456	0.321	0.518	0.354	0.431	0.314	0.465	0.681559205284646	0.145002848413371	0.872493931553415	1.1155194196333e-05
EE	0.524	0.614	0.383	0.832	0.528	0.592	0.344	0.806	0.618124697162022	0.621737478136868	0.75933046221854	0.00629274587721328
EE	0.981	0.917	0.969	0.997	0.988	0.916	0.959	0.999	0.861143135425088	0.741687879650631	0.994282221934827	0.506010017873469
EE	0.753	0.591	0.755	0.777	0.754	0.609	0.776	0.774	0.976882348705602	0.00837210485208175	0.785734887729148	0.659565952593166
EE	0.726	0.667	0.355	0.144	0.719	0.673	0.363	0.15	0.500976723473889	0.561573490339111	0.881177718335157	0.055063303334514
EE	0.884	0.902	0.405	0.772	0.881	0.912	0.4	0.782	0.207823124552636	0.00130214020021934	0.944581075119163	5.79077157933692e-05
EE	0.602	0.943	0.632	0.701	0.593	0.951	0.605	0.699	0.769596729048221	0.619044879858752	0.969593307482346	0.620544901003965
EE	0.791	0.594	0.778	0.233	0.799	0.581	0.774	0.19	0.513720871269583	0.0411699618622329	0.780266952554634	0.0059475874109038
EE	0.358	0.391	0.532	0.129	0.359	0.373	0.519	0.124	0.26168540163902	8.7341034050641e-28	0.301115861396464	0.000203904914509828
EE	0.462	0.411	0.392	0.337	0.471	0.422	0.416	0.333	0.259732412573091	3.28712832369488e-08	0.351700773830627	1.04123486436903e-07
varDE	0.169	0.158	0.058	0.072	0.18	0.128	0.078	0.068	0.713115992165334	4.06055969462812e-22	0.0102574426142678	4.80510965170428e-13
varDE	0.03	0.057	0.008	0.29	0.031	0.044	0.008	0.262	0.796768871416815	1.05950565215786e-19	8.74636478835341e-05	0.00214404651468895
EE	0.781	0.891	0.926	0.912	0.768	0.878	0.923	0.901	0.830629892539984	0.0596040173875759	0.463956372580827	0.297567960698367
EE	0.308	0.345	0.393	0.811	0.324	0.339	0.409	0.796	0.189794923926856	2.179199246074e-22	0.15120067810416	8.10656908747838e-10
EE	0.816	0.766	0.83	0.52	0.82	0.773	0.828	0.543	0.978623376730083	0.00746120936453678	0.934349886442656	0.00789839699665908
EE	0.557	0.52	0.748	0.317	0.577	0.554	0.766	0.304	0.495492431455616	0.384557300139025	0.835794346158791	0.0174424554082885
meanDE	0.239	0.324	0.25	0.306	0.168	0.284	0.228	0.247	0.342336229120254	0.00832453072458969	0.801391901630733	0.0206833054737917
EE	0.196	0.246	0.325	0.386	0.212	0.293	0.326	0.403	0.407034375892369	0.0233388618272845	0.697682610072302	0.00506182536858969
EE	0.387	0.405	0.716	0.736	0.433	0.436	0.711	0.775	0.876404470600728	0.0428954422644985	0.606015358464703	0.27651115464422
EE	0.024	0.007	0.017	0.013	0.018	0.009	0.018	0.004	0.34679997030872	0.746723322408775	0.977849135749907	0.0525520328598567
EE	0.048	0.044	0.058	0.352	0.044	0.048	0.05	0.33	0.130553817601312	0.00011683229267158	0.321974967571833	1.66485812314711e-07
EE	0.599	0.78	0.679	0.932	0.57	0.765	0.656	0.926	0.832707095745726	0.0338162274739628	0.891110451854502	1.46430629981666e-08
meanDE	0.012	0.007	0.006	0.361	0.005	0.006	0.001	0.393	1.52569937194101e-06	1.36370882364284e-33	0.0018227364854908	3.17473760959828e-19
varDE	0.08	0.028	0.217	0.882	0.058	0.007	0.163	0.844	0.128191362733497	5.05132301289479e-20	0.000454296416497693	0.511314037423785
EE	0.811	0.841	0.93	0.677	0.786	0.804	0.891	0.646	0.772303932656673	0.00243074110550242	0.222259353030049	0.62640531025101
varDE	0.444	0.376	0.333	0.771	0.472	0.421	0.327	0.759	0.410772044864504	4.59078032403328e-25	0.233489742403338	1.93742768261845e-22
EE	0.38	0.361	0.316	0.414	0.405	0.369	0.331	0.447	0.480493971203587	8.73844348246385e-07	0.499782890740162	0.0188204669794623
EE	0.461	0.986	0.47	0.062	0.439	0.984	0.467	0.052	0.40645488749876	7.5774944149999e-06	0.728645115445818	3.10019780658667e-09
EE	0.285	0.5	0.428	0.102	0.305	0.493	0.422	0.089	0.145025143049196	5.08681753543303e-08	0.277528086115605	3.04546993953193e-09
EE	0.526	0.805	0.611	0.801	0.527	0.803	0.599	0.802	0.549978842376713	0.0133604590810403	0.970485504200309	3.26846753009665e-05
EE	0.877	0.886	0.436	0.714	0.884	0.89	0.449	0.678	0.682199100159796	0.110489458790868	0.72086924268866	0.941573439064213
EE	0.55	0.643	0.212	0.144	0.533	0.646	0.196	0.152	0.411883181949412	0.0286164206316683	0.342836586475174	0.883748231516777
EE	0.679	0.86	0.872	0.705	0.664	0.863	0.89	0.721	0.472698991583516	0.308100434438695	0.911019591639898	0.0310231632568749
EE	0.532	0.479	0.573	0.505	0.556	0.474	0.596	0.523	0.520105133231851	1.25240355224034e-30	0.421363421911931	3.06519408227017e-26
EE	0.482	0.506	0.839	0.669	0.508	0.516	0.854	0.655	0.984473481359193	0.8955410767976	0.96624965299011	0.513724635991071
varDE	0.279	0.221	0.522	0.304	0.27	0.187	0.52	0.302	0.522770874928951	2.90515574610099e-23	0.000548476216090301	0.619677980419559
EE	0.653	0.348	0.68	0.185	0.647	0.364	0.681	0.199	0.86854038489194	0.0162421648348546	0.263601053089576	0.16278355046207
EE	0.717	0.774	0.864	0.757	0.732	0.805	0.872	0.787	0.968089483059022	0.47053700184709	0.982845325945099	0.290508370950537
EE	0.946	0.771	0.607	0.138	0.943	0.765	0.574	0.109	0.556374168350952	1.98741080553684e-07	0.741460879998082	5.84577773981456e-11
EE	0.843	0.748	0.958	0.651	0.847	0.751	0.952	0.634	0.756565685649252	0.219624187212176	0.632829648193776	0.495655209755402
meanDE	0.563	0.53	0.663	0.041	0.538	0.523	0.681	0.04	0.470736193337307	0.101855831253301	0.878936912751848	0.00662799632856649
meanDE	0.07	0.054	0.049	0.755	0.086	0.064	0.052	0.757	0.0100241670441672	0.000232197463821169	0.856429078194863	1.56395075769388e-05
EE	0.039	0.021	0.037	0.023	0.024	0.018	0.025	0.017	0.0469929775411655	1.40886811600891e-37	0.0501739375229682	3.50441427957099e-53
EE	0.498	0.447	0.59	0.534	0.527	0.456	0.615	0.54	0.595069270033953	0.527745204983305	0.937168841803077	0.184205044278872
EE	0.091	0.041	0.246	0.171	0.098	0.039	0.229	0.192	0.413885339866104	0.0450470699936677	0.858465141323306	0.0739494546989702
varDE	0.108	0.002	0.106	0.441	0.103	0.001	0.094	0.443	0.89246558752269	1.76756390328568e-19	0.000305152567180582	1.8353002986244e-06
EE	0.674	0.799	0.867	0.834	0.665	0.827	0.876	0.825	0.985096898767111	0.505257109634986	0.604764293341961	0.254356146855513
EE	0.645	0.427	0.497	0.106	0.642	0.449	0.508	0.093	0.637329918814291	0.0938412351946961	0.464763007427425	0.0837147350083351
EE	0.473	0.565	0.802	0.6	0.48	0.55	0.803	0.589	0.48268548649781	0.422470559157769	0.928195417323361	0.212445173937821
meanDE	0.002	0.002	0.003	0.001	0.001	0.001	0.002	0.001	0.00120765453793579	4.57730724336638e-37	0.000302540499863403	1.27720721504953e-49
EE	0.081	0.144	0.116	0.22	0.051	0.104	0.105	0.173	0.165194047457023	0.0555791107895183	0.436716048600892	0.0012159793784255
EE	0.103	0.098	0.093	0.04	0.108	0.084	0.101	0.023	0.385902042417017	0.0046902076402121	0.633002948568685	0.00230337562798146
EE	0.814	0.993	0.571	0.174	0.837	0.998	0.613	0.184	0.432432814018111	0.0779752265756253	0.846867163191157	0.000508588831212539
meanDE	0.196	0.367	0.144	0.38	0.206	0.37	0.176	0.412	0.0327859082483318	2.82319232527722e-12	0.0310721834989052	3.93948074961135e-07
EE	0.119	0.061	0.074	0.07	0.142	0.079	0.083	0.088	0.0337782805046382	1.48158516853044e-27	0.00724655702863842	2.41036164414173e-17
varDE	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.00279224777101771	1.14926357780772e-39	5.0121949659969e-09	2.70105006249536e-31
EE	0.876	0.804	0.972	0.793	0.881	0.798	0.963	0.759	0.644760451943924	0.00139010574682641	0.210611819608929	0.58208111312372
varDE	0.588	0.585	0.563	0.479	0.56	0.572	0.547	0.48	0.582576570426596	3.23687218432215e-14	0.635320122293152	5.35341962836378e-09
EE	0.561	0.87	0.807	0.916	0.558	0.889	0.803	0.918	0.745670515874364	0.275621414398328	0.645539875073083	0.155673627376543
EE	0.766	0.856	0.768	0.595	0.755	0.852	0.762	0.628	0.921564466733194	0.115391071867487	0.78525716592866	0.93754271089165
varDE	0.043	0.051	0.001	0.001	0.068	0.069	0.001	0.002	0.70456461196494	8.43368201087084e-30	1.24897171813971e-05	5.45938684200887e-08
EE	0.393	0.542	0.193	0.941	0.409	0.572	0.216	0.946	0.0797866131668327	0.00806412205833817	0.15798014681227	0.00109120226415478
EE	0.957	0.579	0.784	0.427	0.951	0.548	0.815	0.354	0.64336941541699	0.739081143983243	0.959694235816307	0.218315502603017
EE	0.341	0.17	0.378	0.997	0.372	0.174	0.385	0.998	0.298447834326355	0.00630102541797113	0.389369270129092	0.125049599656997
EE	0.397	0.452	0.605	0.109	0.398	0.424	0.548	0.097	0.680986862240651	2.25123263408537e-07	0.471053922900605	0.0390840688119405
EE	0.125	0.231	0.215	0.139	0.096	0.217	0.196	0.142	0.375328079874018	0.000431457709505179	0.16259847273287	0.661244339381999
EE	0.842	0.765	0.762	0.482	0.855	0.763	0.732	0.447	0.725113119618042	0.0433964114434465	0.567182161751508	0.658403744438395
EE	0.34	0.31	0.307	0.924	0.355	0.333	0.35	0.932	0.26719410508523	5.56704586694264e-08	0.391361932874886	4.71257684588624e-05
EE	0.796	0.664	0.557	0.557	0.773	0.664	0.544	0.534	0.540621323676859	0.00272466294087287	0.229556729868457	0.605768086693077
varDE	0.3	0.216	0.301	0.873	0.328	0.243	0.275	0.882	0.527371139467033	2.36338297754572e-23	1.94199417912671e-06	0.000196522630038228
EE	0.033	0.056	0.091	0.688	0.042	0.052	0.084	0.664	0.0930891649939287	2.94365766664137e-06	0.165371483360714	0.000334772281867142
EE	0.045	0.026	0.048	0.173	0.046	0.036	0.051	0.175	0.0410525870211846	1.6976721112079e-06	0.119401218000893	3.64837477813094e-11
EE	0.755	0.636	0.593	0.367	0.752	0.679	0.594	0.346	0.601783498680494	0.456232712056274	0.915579425488462	8.09894391367598e-06
EE	0.108	0.087	0.11	0.051	0.137	0.1	0.123	0.037	0.0658912880258871	1.13930832140193e-27	0.134010886575444	2.65320218326607e-29
EE	0.426	0.46	0.608	0.355	0.419	0.434	0.614	0.332	0.253317451645845	0.177235602537292	0.673334607631982	0.0913744445844382
EE	0.608	0.655	0.473	0.284	0.59	0.644	0.468	0.241	0.333096848013124	0.126408594801099	0.606411958534532	0.010874062687272
EE	0.041	0.08	0.056	0.688	0.052	0.083	0.061	0.682	0.0206785953819001	1.55088062403757e-69	0.0626759726699857	1.03247751595936e-43
EE	0.136	0.205	0.205	0.454	0.136	0.189	0.167	0.378	0.0866928454453879	1.90174261793834e-59	0.164878482714816	2.62312090593767e-53
EE	0.569	0.422	0.163	0.239	0.548	0.445	0.148	0.171	0.12145423967686	0.00161401711066004	0.26304185432197	0.0217680197704037
EE	0.664	0.744	0.567	0.404	0.702	0.784	0.626	0.393	0.416761915465984	0.00642472624606387	0.402719245450618	0.0538796924144515
meanDE	0.003	0.004	0.001	0.534	0.003	0.002	0.002	0.54	5.17455580587743e-06	2.25478984701187e-43	1.11937152630379e-05	2.05193524553102e-35
varDE	0.01	0.001	0.009	0.322	0.014	0.002	0.006	0.312	0.589324729485942	5.85453275582035e-32	0.000249023439851591	7.35232741142731e-13
EE	NA	NA	0.657	0.781	NA	NA	0.636	0.775	0.567728240866917	0.0622008181015644	0.577186861145909	0.107979236363668
meanDE	0.031	0.035	0.028	0.267	0.031	0.04	0.036	0.243	0.0586432806560772	0.000167785716969837	0.975417362063823	4.7869085245395e-08
meanDE	0.039	0.055	0.048	0.027	0.025	0.029	0.038	0.014	0.0518697902011033	3.84451693265959e-131	0.00800834896203771	7.0366839629478e-101
EE	0.838	0.928	0.9	0.968	0.844	0.938	0.898	0.962	0.783344183216309	0.00541373913510697	0.494238682169855	0.187769983000375
EE	0.963	0.799	0.918	0.573	0.967	0.812	0.934	0.616	0.462051798098658	2.32122548796704e-05	0.38681767287145	0.1109153485999
EE	0.044	0.059	0.036	0.031	0.04	0.066	0.027	0.023	0.0352267207866001	1.76703439683552e-18	0.0252404039056551	2.21442962736316e-13
EE	0.519	0.471	0.452	0.619	0.512	0.482	0.451	0.612	0.498227317027402	1.96856611612266e-10	0.644635392090211	0.000751665870019157
EE	0.797	0.551	0.591	0.923	0.811	0.552	0.629	0.927	0.797753636800228	0.039867285464772	0.30443466220228	0.810404069193779
meanDE	0.016	0.017	0.004	0.641	0.013	0.014	0.004	0.609	0.000139168502973401	9.25951075144572e-38	5.05318484530773e-05	7.33237466918099e-22
EE	0.793	0.766	0.645	0.115	0.812	0.777	0.651	0.12	0.657589119992957	4.71402647216691e-05	0.757304598135332	1.36152287518874e-10
varDE	0.122	0.028	0.052	0.031	0.119	0.029	0.043	0.032	0.163812236691033	4.42145733588277e-59	0.00112089407680989	1.68707122024328e-39
varDE	0.005	0.002	0.001	0.018	0.007	0.001	0.001	0.018	0.408884202541733	6.46911156383568e-24	0.00165541891366594	0.000379728554011301
meanDE	0.836	0.659	0.6	0.902	0.827	0.668	0.62	0.905	0.413001362028781	8.60773224978705e-06	0.968254451765695	0.014867281724439
EE	0.422	0.677	0.31	0.547	0.422	0.669	0.331	0.504	0.250966341447928	0.000110751071715556	0.96938942358537	1.373317285698e-05
EE	0.67	0.466	0.605	0.86	0.67	0.468	0.604	0.824	0.801692594367297	0.00533317734012895	0.406825525543166	0.657136457332023
EE	0.394	0.313	0.508	0.797	0.378	0.279	0.49	0.821	0.219071761555406	3.44732572785786e-06	0.273321968616241	0.00039662785313811
EE	0.688	0.705	0.536	0.478	0.691	0.727	0.514	0.477	0.699806322961369	0.0218502289369667	0.685473784635533	0.0343647280453524
varDE	0.167	0.016	0.058	0.168	0.162	0.043	0.055	0.151	0.0187519702945159	3.28110010510046e-73	0.00566389797995088	3.18055599280885e-64
EE	0.13	0.174	0.223	0.223	0.13	0.141	0.19	0.216	0.104557035365502	7.05352361695204e-05	0.236767810422301	5.92748126376517e-05
EE	0.833	0.782	0.752	0.188	0.809	0.774	0.774	0.187	0.65843156444234	4.28516429015652e-06	0.774860217404871	0.00141998045624962
EE	0.186	0.181	0.229	0.206	0.192	0.179	0.255	0.203	0.0909933103280383	2.09395132347386e-11	0.261471844731426	1.98244603520101e-15
varDE	0.622	0.197	0.444	0.235	0.582	0.159	0.4	0.208	0.6986286051448	7.6361709141012e-34	0.0900460835737544	5.7302780368922e-05
EE	0.917	0.965	0.993	0.868	0.914	0.957	0.991	0.858	0.578981549774971	0.000289657956795432	0.392290909318965	0.0001647706000998
EE	0.913	0.826	0.353	0.369	0.917	0.794	0.346	0.344	0.305338637459657	4.21158875756983e-08	0.195880506013213	2.44072807062628e-07
EE	0.276	0.197	0.241	0.123	0.253	0.212	0.236	0.11	0.362356851852601	1.86657787851047e-06	0.291777524037035	0.000223151336217628
varDE	0.311	0.158	0.438	0.62	0.324	0.155	0.424	0.602	0.992512171044699	4.36218154330853e-22	0.000986518566207121	0.000860028005315489
EE	0.011	0.017	0.018	0.619	0.005	0.005	0.008	0.612	0.00139138823124912	3.8836222370096e-14	0.0666854479236424	3.8863678999938e-08
EE	0.053	0.046	0.067	0.141	0.052	0.04	0.047	0.115	0.276293992290516	0.00014265262111155	0.310507636244996	0.00867148875089434
varDE	0.038	0.011	0.002	0.789	0.042	0.015	0.005	0.801	0.05230189228923	5.01096411627942e-48	0.000184816297463553	1.45701114542366e-33
EE	0.429	0.831	0.624	0.503	0.414	0.815	0.617	0.41	0.536834375258839	0.0803136753436905	0.381748099954596	0.872791126777858
EE	0.494	0.553	0.59	0.205	0.485	0.551	0.563	0.196	0.806610924343455	0.114957298230792	0.787711752196562	0.423175013866387
meanDE	0.352	0.775	0.31	0.09	0.35	0.763	0.27	0.084	0.122250985500165	0.00389023443790372	0.554736399897475	0.000597526772287451
meanDE	0.01	0.013	0.012	0.014	0.011	0.017	0.014	0.025	0.000971797615427447	5.1018499898439e-117	3.71031531994025e-05	1.17857675041581e-92
EE	0.696	0.86	0.367	0.709	0.688	0.805	0.298	0.652	0.222711837351817	0.00587958653038019	0.898773766272105	4.05016804331044e-06
EE	0.102	0.071	0.14	0.403	0.083	0.06	0.119	0.405	0.071129476758513	3.83784371290176e-17	0.0365929965056418	1.62492487818234e-12
EE	0.463	0.462	0.95	0.556	0.449	0.477	0.92	0.568	0.920971957684827	0.491050454720073	0.92291835513625	0.31769212143972
EE	0.788	0.959	0.896	0.994	0.806	0.975	0.919	0.993	0.895713281852506	0.456731869366104	0.888054831913331	0.720521671748921
meanDE	0.613	0.597	0.541	0.886	0.61	0.621	0.505	0.89	0.248088765252009	0.00880828797419662	0.631594432506911	0.0037763048459552
EE	0.805	0.989	0.939	0.437	0.778	0.986	0.927	0.447	0.862080617478106	0.647380165798007	0.891562618189915	0.0019105610996107
meanDE	0.029	0.033	0.085	0.291	0.029	0.022	0.059	0.277	0.0476355695053272	0.000617963945562953	0.189918700801408	2.22149356255514e-07
meanDE	0.691	0.584	0.65	0.9	0.718	0.595	0.662	0.908	0.649552047487471	0.000132726305737787	0.422666283711997	0.0311350856781321
EE	0.061	0.068	0.08	0.114	0.047	0.085	0.066	0.119	0.0800727573820151	9.48437719986324e-16	0.0789615628084696	7.87650527090358e-11
meanDE	0.001	0.001	0.001	0.034	0.001	0.001	0.001	0.025	4.01993634344129e-06	4.35569627356907e-34	1.68135925720343e-05	1.03517432363105e-37
meanDE	0.005	0.009	0.009	0.006	0.013	0.007	0.008	0.006	0.00782452319724481	2.71530444373311e-48	0.000684642616791387	1.83593518434605e-36
EE	0.154	0.363	0.212	0.335	0.124	0.368	0.198	0.317	0.190692481523784	0.0196115635748097	0.472091456983081	0.0145607827243443
EE	0.831	0.641	0.995	0.764	0.846	0.658	0.996	0.746	0.952746207577649	0.18939542331233	0.38596320782298	0.191163299084319
varDE	0.611	0.417	0.742	0.703	0.584	0.386	0.753	0.74	0.721006354593917	3.73543054943359e-32	0.000128447266818976	0.467761233346887
EE	0.313	0.292	0.265	0.777	0.277	0.281	0.263	0.78	0.263182002832429	0.00265977514407345	0.863554857700757	0.000682752844252149
EE	0.717	0.481	0.419	0.9	0.705	0.467	0.4	0.889	0.151866233360166	2.8194545300996e-07	0.31825830747433	4.52477326325144e-07
EE	0.958	0.67	0.581	0.122	0.96	0.678	0.583	0.127	0.679329708641742	0.0289007666795469	0.587729028492537	0.454642017931657
EE	0.825	0.546	0.949	0.81	0.827	0.588	0.957	0.833	0.859181588425621	0.684989937391352	0.913867947282343	0.352622399746143
EE	0.807	0.86	0.949	0.867	0.788	0.858	0.945	0.885	0.835579154627593	0.961210261081122	0.909633859193099	0.467472548079186
EE	0.485	0.551	0.58	0.21	0.497	0.546	0.584	0.201	0.33984790325488	0.00205203942783326	0.383696717422361	0.0107940138873472
EE	0.805	0.977	0.974	0.981	0.808	0.979	0.963	0.982	0.850609396040571	0.150798064399083	0.845393872150602	0.254739528236813
EE	0.566	0.671	0.657	0.204	0.479	0.666	0.656	0.177	0.245387853230444	3.37463434584776e-09	0.120341183957544	0.0543800266061278
varDE	0.222	0.149	0.417	0.031	0.192	0.135	0.374	0.03	0.335590651053923	3.05192081895966e-19	0.0362061736782737	0.642216922960463
EE	0.145	0.207	0.19	0.042	0.139	0.199	0.192	0.029	0.382733468055839	0.0857304257004619	0.682171899431804	0.0120722370329909
EE	0.641	0.535	0.195	0.565	0.615	0.485	0.188	0.552	0.252499909487669	0.021329935183611	0.751726448423518	0.000248305109801087
meanDE	0.022	0.058	0.014	0.111	0.027	0.045	0.011	0.119	0.0077441540594867	2.64582338750707e-11	0.10854688838455	3.89796325074924e-09
EE	0.965	0.985	0.509	0.095	0.957	0.983	0.546	0.134	0.737623142136536	0.646867093909812	0.90403893171996	0.0843927656515761
EE	0.661	0.627	0.68	0.662	0.658	0.612	0.685	0.666	0.427426206394393	0.452210213207185	0.792548631769846	0.31241745726445
EE	0.05	0.099	0.061	0.094	0.031	0.087	0.052	0.103	0.0223227023160117	4.46737236239458e-21	0.0447892637033545	2.54598025975807e-19
EE	0.682	0.693	0.715	0.828	0.729	0.685	0.715	0.855	0.536851652742553	2.64993189807895e-20	0.411911075390179	2.08860522664558e-16
EE	0.737	0.856	0.897	0.787	0.722	0.865	0.884	0.811	0.892113492364371	0.0814775643432279	0.406457211014772	0.872501146643278
EE	0.536	0.935	0.714	0.815	0.501	0.957	0.706	0.817	0.363942239765245	9.81618055229186e-06	0.353941487675675	0.000317735567515649
meanDE	0.824	0.567	0.497	0.722	0.822	0.609	0.544	0.768	0.386389574773233	0.0270149796873357	0.634730696129801	0.000263294635066558
EE	0.115	0.09	0.08	0.523	0.083	0.066	0.066	0.547	0.125471252483425	1.85782981626643e-14	0.287020230421975	4.69276057116445e-23
EE	0.663	0.945	0.744	0.23	0.661	0.941	0.731	0.235	0.692935651107415	0.000729288924550551	0.983523106910996	5.30750928890375e-05
EE	0.979	0.848	0.668	0.682	0.971	0.843	0.639	0.639	0.462827609876563	5.35990839334566e-07	0.524541700971135	4.48565393470085e-05
EE	0.178	0.424	0.265	0.316	0.146	0.462	0.261	0.273	0.174050094690064	1.33865778026885e-15	0.23141584611131	0.000124456534741633
EE	0.008	0.009	0.017	0.015	0.013	0.012	0.011	0.009	0.0079137063896604	1.08674374229949e-20	0.0166436173341943	8.02471253406244e-25
EE	0.933	0.824	0.963	0.658	0.919	0.816	0.956	0.657	0.866543633230995	0.0685733236036955	0.432757919769309	0.726325921941584
EE	0.003	0.002	0.003	0.005	0.005	0.005	0.005	0.009	0.000318768268944823	5.27863288454531e-136	3.38911681485299e-05	3.07057764226024e-132
varDE	0.208	0.081	0.175	0.883	0.203	0.065	0.173	0.847	0.601893116246954	1.02675338430451e-25	9.65211234417431e-05	0.000453402977618632
meanDE	0.032	0.019	0.085	0.206	0.032	0.011	0.067	0.226	0.0414352096892859	4.19811980762287e-16	0.0244400582205664	6.27614672285352e-07
EE	0.746	0.722	0.859	0.32	0.737	0.727	0.865	0.347	0.804294295259334	0.000165369895293786	0.580915828066437	0.0543862839723949
EE	0.947	0.944	0.298	0.541	0.948	0.942	0.312	0.538	0.602323732854788	0.855832594628226	0.900104872219805	0.33536558061249
EE	0.123	0.139	0.069	0.258	0.096	0.113	0.063	0.251	0.151087824723479	7.4093726221411e-22	0.0426394033735964	1.57047940192065e-16
EE	0.757	0.864	0.536	0.421	0.723	0.848	0.527	0.433	0.986855055194433	0.0479492661751413	0.267884695483254	0.355835822655825
EE	0.859	0.878	0.794	0.796	0.852	0.862	0.771	0.851	0.550096804760162	0.664169354924358	0.708722792220615	0.188250868461526
EE	0.258	0.673	0.329	0.494	0.265	0.695	0.315	0.502	0.27753575537948	1.28043368802348e-07	0.341008831097635	5.9211740667803e-07
EE	0.333	0.163	0.369	0.081	0.332	0.179	0.372	0.063	0.48365898786306	2.65583112856116e-08	0.755191083026159	7.43323708394014e-17
varDE	0.229	0.139	0.462	0.191	0.22	0.121	0.451	0.163	0.212912115817461	1.15209384742592e-49	0.0143728355460376	0.883196505253082
EE	0.734	0.757	0.708	0.742	0.756	0.769	0.691	0.726	0.850709364563286	0.293159506950129	0.585583647984061	0.00723593454655384
meanDE	0.873	0.992	0.423	0.234	0.862	0.987	0.428	0.245	0.173339551915008	0.006443590754051	0.835877961057379	7.18176831776217e-06
EE	0.444	0.571	0.449	0.817	0.446	0.549	0.412	0.814	0.530078673488217	0.00240718488446426	0.249503262347531	0.117935629129846
EE	0.226	0.328	0.259	0.96	0.188	0.297	0.204	0.944	0.0908962801830802	3.11051298957198e-20	0.109606239898304	2.36953184682984e-06
varDE	0.095	0.039	0.037	0.041	0.111	0.027	0.034	0.041	0.10089687807957	1.0958768413406e-56	6.96028720789176e-05	2.96570385465672e-35
EE	0.267	0.267	0.369	0.358	0.276	0.249	0.354	0.346	0.211390878324848	2.91484761150325e-23	0.271032235160905	2.7320108670141e-10
EE	0.958	0.996	0.808	0.971	0.933	0.997	0.803	0.969	0.852194328314324	0.00944513665283487	0.705236335186239	0.0585060695113937
EE	0.575	0.42	0.461	0.287	0.487	0.35	0.39	0.285	0.23848158267325	7.3831097340691e-05	0.387985609931078	0.00217649481595811
EE	0.544	0.52	0.401	0.686	0.524	0.503	0.448	0.716	0.504354510014103	3.21850864991783e-07	0.563366923387317	0.938297497137927
EE	0.056	0.018	0.059	0.045	0.044	0.017	0.041	0.036	0.0399239012016192	3.50114701447443e-12	0.607407277189902	1.15752878868756e-12
EE	0.947	0.858	0.896	0.679	0.948	0.839	0.836	0.663	0.716149449071869	0.110364152394185	0.62529015321745	0.926639468336036
varDE	0.01	0.001	0.001	0.017	0.004	0.001	0.001	0.02	0.290051123992675	1.07089778949479e-25	1.18819408455161e-05	0.00160500519634411
EE	0.396	0.612	0.376	0.524	0.392	0.603	0.352	0.558	0.304000993635326	3.74011857606811e-05	0.641373684571094	4.40836941199397e-05
EE	0.549	0.647	0.267	0.041	0.472	0.605	0.227	0.043	0.0641372151403652	0.000438898262015166	0.514503699908988	3.40624201908445e-07
EE	0.401	0.317	0.287	0.483	0.378	0.283	0.254	0.487	0.866675758580718	0.468729223438713	0.461205307278476	0.351191554857006
EE	0.961	0.645	0.562	0.382	0.961	0.638	0.542	0.326	0.326625278994478	0.00100778474410506	0.275319922905263	0.113787586431533
EE	0.553	0.636	0.401	0.225	0.55	0.653	0.348	0.233	0.883931529705786	0.0368038726621574	0.73546739538214	0.701111959001936
EE	0.421	0.282	0.625	0.47	0.419	0.279	0.615	0.456	0.909624123676433	0.00744556559069951	0.201974508230762	0.626701531191435
EE	0.309	0.164	0.206	0.227	0.257	0.133	0.189	0.205	0.274592859725786	2.89837577173433e-05	0.627070118953283	3.24100914132322e-13
EE	0.685	0.92	0.243	0.177	0.659	0.903	0.239	0.169	0.219411522712123	0.0542195918934394	0.679851715788456	0.00422469252784392
EE	0.604	0.4	0.693	0.846	0.594	0.444	0.667	0.84	0.556705749085206	0.31549337778701	0.699349664217242	0.0138541202887801
EE	0.916	0.935	0.217	0.056	0.908	0.947	0.231	0.05	0.0433088426992094	5.17597073883065e-05	0.153823855116385	8.05663529903689e-07
EE	0.846	0.674	0.76	0.607	0.849	0.645	0.752	0.607	0.878675748966871	0.502478653824425	0.979937262645724	0.428278721823593
meanDE	0.508	0.567	0.67	0.569	0.536	0.611	0.687	0.619	0.735558695906318	0.230320084997595	0.966944346542282	0.033322314650831
varDE	0.27	0.189	0.038	0.219	0.275	0.203	0.041	0.214	0.726510943545393	1.41125875099028e-28	0.729708939030106	4.98896574606094e-15
EE	0.854	0.993	0.678	0.995	0.841	0.995	0.649	0.993	0.882608876385963	0.561918448501011	0.783653795878614	0.00303629344154346
