geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.955	0.871	0.957	0.877	0.925	0.797	0.898	0.908	0.814114506768716	0.534736220096616	0.952367523950831	4.98739206311054e-35
EE	0.303	0.3	0.365	0.372	0.287	0.217	0.314	0.302	0.212354046884409	1.1789807948829e-09	0.351633057874419	0.296630135740106
EE	0.049	0.0570000000000001	0.0600000000000001	0.119	0.055	0.063	0.058	0.109	0.0129968685972765	5.06488852721474e-17	0.139295603845036	4.99259428921621e-14
EE	0.002	0.00700000000000001	0.001	0.054	0.005	0.009	0.004	0.052	5.32115856018249e-05	1.05244205093151e-35	0.0126528564998718	2.53819948498222e-29
EE	0.6	0.579	0.701	0.667	0.551	0.523	0.639	0.613	0.682524046296157	0.45099152109248	0.83792131101665	0.00932237269521758
EE	0.392	0.281	0.384	0.308	0.369	0.273	0.396	0.3	0.187428974577263	1.49383922666201e-22	0.230148051979136	9.09721586164159e-18
varDE	0.126	0.044	0.087	0.63	0.15	0.059	0.086	0.654	0.647147524272951	1.29507080141483e-12	0.000461055527433257	0.00419157387508069
meanDE	0.026	0.019	0.018	0.016	0.026	0.013	0.011	0.017	0.000855245303315215	1.11587273485221e-17	0.000652565811192449	6.20268662581762e-19
EE	0.871	0.994	0.66	0.184	0.898	0.994	0.736	0.212	0.402250394940137	0.000508291828201445	0.616468754753434	0.059905092390213
EE	0.358	0.339	0.384	0.108	0.427	0.386	0.461	0.098	0.62536364365091	0.426992923837912	0.622088089771002	0.0789787616059886
EE	0.934	0.952	0.835	0.218	0.967	0.962	0.804	0.163	0.51605661783465	0.00543353684372353	0.750397494290744	0.249923667699395
EE	0.665	0.546	0.814	0.891	0.746	0.583	0.868	0.907	0.832283149573323	0.10878493404982	0.706913723813232	0.77942716410011
EE	0.691	0.818	0.809	0.295	0.646	0.789	0.761	0.416	0.692580762191483	0.193194932726306	0.639849050692011	0.00697438259325466
EE	0.75	0.645	0.757	0.772	0.745	0.671	0.747	0.745	0.484745089117351	1.19597611419974e-06	0.610966601067598	5.78270600818563e-08
EE	0.577	0.396	0.472	0.545	0.391	0.249	0.292	0.464	0.157877743683681	2.68003959032111e-10	0.331452522204723	1.97007341984892e-60
varDE	0.226	0.268	0.414	0.178	0.277	0.338	0.447	0.18	0.256468251247511	2.50384358388436e-13	0.19636376380388	0.498723659356326
EE	0.291	0.23	0.231	0.229	0.247	0.205	0.239	0.207	0.224029160000836	1.48525219483889e-23	0.499504917417941	1.91412952939918e-45
meanDE	0.014	0.012	0.013	0.406	0.01	0.003	0.015	0.382	0.0105704451475498	7.13103881268064e-09	0.87616766100526	1.04501822546047e-08
EE	0.36	0.374	0.421	0.432	0.394	0.422	0.45	0.492	0.522376988421698	0.362312303096293	0.804747792165186	0.183968744675876
EE	0.989	0.973	0.869	0.837	0.98	0.978	0.87	0.892	0.946175733230733	0.00603355227116739	0.90101398535466	0.0791908824528216
varDE	0.203	0.202	0.326	0.704	0.197	0.183	0.334	0.732	0.412595884102707	2.05178118018741e-13	0.0120518019286733	0.214055049353943
EE	0.589	0.355	0.309	0.269	0.577	0.368	0.322	0.312	0.592008514600254	1.85893330760512e-13	0.485712163393816	1.5324904767215e-08
EE	0.964	0.982	0.563	0.584	0.967	0.995	0.597	0.836	0.836639536421424	0.521777779014354	0.85339404033162	0.0605085034648059
EE	0.165	0.254	0.204	0.055	0.182	0.256	0.214	0.093	0.457241222769207	0.0532317454185006	0.554529733527187	0.527028733832612
EE	0.337	0.22	0.484	0.32	0.339	0.24	0.463	0.324	0.508142435450391	0.00224851622716433	0.600265411201218	0.00272011480088713
EE	0.027	0.017	0.019	0.03	0.012	0.017	0.013	0.018	0.0786110271288189	2.62563782437556e-07	0.340925021296634	1.42340192245348e-07
EE	0.122	0.118	0.766	0.856	0.119	0.111	0.778	0.823	0.538661551270207	0.376304641260107	0.679341125317802	0.442179984593085
varDE	0.028	0.025	0.016	0.256	0.024	0.017	0.013	0.248	0.0645812768274387	7.49803521536586e-18	0.000918373125953108	1.17856548297447e-15
EE	0.07	0.096	0.112	0.096	0.072	0.089	0.106	0.101	0.0846689098567387	2.3145184618667e-32	0.0727366329804309	8.02737302780518e-10
EE	0.401	0.697	0.711	0.5	0.452	0.716	0.726	0.49	0.426911661347854	0.24970687178921	0.636984779828921	0.104526858472209
EE	0.184	0.205	0.052	0.333	0.157	0.161	0.046	0.331	0.0238298965819448	0.000460610069642104	0.0126811104919154	0.000903788758878209
EE	0.634	0.526	0.856	0.967	0.685	0.585	0.905	0.973	0.755513192894327	0.209789718104284	0.812442343516736	0.136422478455617
EE	0.502	0.637	0.341	0.074	0.44	0.585	0.317	0.009	0.217544384508174	0.000484247159456984	0.32746943984612	8.56530037181222e-05
EE	0.633	0.451	0.693	0.886	0.58	0.441	0.655	0.9	0.446676280632578	0.308055783980179	0.569504348508754	0.293778847469537
EE	0.961	0.978	0.723	0.835	0.961	0.991	0.716	0.865	0.880983765933949	0.184988107461602	0.828337437592641	0.702421526296872
EE	0.589	0.689	0.452	0.968	0.505	0.606	0.458	0.934	0.352178750473803	0.309681863973643	0.644190206378453	0.757932980016182
EE	0.954	0.692	0.644	0.565	0.94	0.653	0.641	0.531	0.56493097514553	0.51223709206991	0.879751891254276	0.92202783321302
EE	0.145	0.249	0.449	0.303	0.138	0.269	0.473	0.276	0.495258154477797	0.0394426684267681	0.360717577290658	0.812530333239813
EE	0.949	0.928	0.983	0.993	0.922	0.901	0.972	0.985	0.970974843498707	0.475236609021693	0.996992094466765	0.0688361248562381
meanDE	0.079	0.099	0.072	0.077	0.083	0.1	0.064	0.082	0.0239680206882097	3.87680395812342e-60	0.0135852342290682	2.14500489698635e-56
varDE	0.679	0.422	0.459	0.455	0.655	0.353	0.42	0.408	0.848866154596133	2.60275222610062e-19	0.107364771750212	0.0103550795840362
EE	0.944	0.878	0.966	0.612	0.917	0.919	0.97	0.64	0.888414266368333	0.827089647590728	0.998478639557583	0.0276935229721914
EE	0.729	0.658	0.767	0.929	0.718	0.615	0.704	0.935	0.802258061819746	0.737906482386003	0.971804086961531	0.00735719037489381
EE	0.048	0.05	0.055	0.109	0.069	0.063	0.056	0.097	0.0759088807093715	8.08327730037095e-14	0.111625573324364	4.35191379448669e-07
varDE	0.384	0.481	0.552	0.753	0.398	0.447	0.518	0.803	0.120575536070378	6.90140134468471e-24	0.00219321627890231	1.44294702078404e-08
EE	0.986	0.824	0.934	0.867	0.965	0.856	0.906	0.877	0.912545881342574	0.819262931191145	0.966200518016812	0.0390633318644148
EE	0.914	0.77	0.898	0.769	0.925	0.79	0.878	0.788	0.881118448826705	0.271026110059311	0.927408288633307	0.921968811551887
EE	0.202	0.269	0.076	0.188	0.206	0.277	0.075	0.172	0.0586842672836078	9.36009710947654e-05	0.171968727304739	0.00527250629768797
meanDE	0.038	0.0570000000000001	0.032	0.232	0.027	0.047	0.026	0.238	0.010789013244856	1.03593283035853e-11	0.00702366677437465	4.96046269335826e-16
EE	0.677	0.487	0.633	0.564	0.749	0.567	0.648	0.581	0.870395159556191	2.35403329423053e-07	0.663111600284747	7.02078179765583e-16
EE	0.019	0.0580000000000001	0.021	0.496	0.024	0.049	0.021	0.531	0.00546487667989546	8.27299425523174e-60	0.00291652108111648	3.80414289229926e-38
EE	0.231	0.238	0.204	0.456	0.209	0.26	0.196	0.44	0.0620342232903309	6.12579677781488e-35	0.139278925627838	1.87161688490068e-60
meanDE	0.546	0.338	0.449	0.829	0.461	0.289	0.319	0.848	0.305204361948147	0.0604383325803293	0.245762194026746	0.00134764682735886
varDE	0.0669999999999999	0.0620000000000001	0.114	0.895	0.068	0.065	0.097	0.874	0.265318195236297	1.45634334309502e-21	2.1618256498405e-05	0.0923829399731073
varDE	0.398	0.107	0.804	0.482	0.398	0.075	0.81	0.45	0.418782401037891	2.27970565981312e-06	0.0753209138698962	0.516873682509525
EE	0.689	0.918	0.804	0.143	0.664	0.903	0.764	0.105	0.391651520009933	0.00114410971339558	0.480474675395321	5.78624701442302e-05
EE	0.18	0.181	0.261	0.09	0.187	0.171	0.285	0.113	0.286546809029301	0.000810338706235465	0.206531197253813	0.120107571809585
EE	0.081	0.211	0.27	0.649	0.12	0.247	0.319	0.939	0.262377028096434	3.87900276963406e-08	0.294801344003356	2.21599167003475e-08
varDE	0.417	0.16	0.259	0.149	0.377	0.178	0.255	0.036	0.820030635915663	6.79112711073201e-19	0.0129706596121862	0.000102002755842494
EE	0.631	0.557	0.859	0.418	0.65	0.582	0.884	0.525	0.990487195263878	0.732014459736201	0.913663438063688	0.0415940651721975
EE	0.117	0.164	0.092	0.625	0.108	0.13	0.047	0.593	0.00630310843642731	9.05633572699163e-24	0.00763914369999762	2.33356340721987e-39
varDE	0.121	0.199	0.043	0.412	0.16	0.232	0.037	0.416	0.459088026778473	7.32932342355818e-20	0.000343959912763629	0.00014498588816953
EE	0.917	0.799	0.997	0.963	0.91	0.798	0.994	0.955	0.748035107575113	0.369025438276207	0.958429926500219	0.00893352388740789
EE	0.029	0.044	0.194	0.5	0.038	0.041	0.206	0.523	0.225762609166253	5.13986579200594e-07	0.222412447318527	1.01351486238522e-06
meanDE	0.955	0.584	0.719	0.11	0.828	0.4	0.552	0.081	0.0538886635778225	4.62762168232583e-13	0.179245457815286	0.0002339141288071
EE	0.532	0.8	0.704	0.738	0.49	0.773	0.659	0.67	0.283064101585616	2.04242323677498e-09	0.550719809169806	0.289633260698458
meanDE	0.443	0.775	0.491	0.629	0.505	0.812	0.521	0.613	0.463083410511728	0.0919078440976186	0.471856933573633	0.0147976109735063
EE	0.513	0.637	0.469	0.762	0.435	0.568	0.364	0.623	0.364829528698677	1.64112024250003e-07	0.411408798412177	0.809669294950179
EE	0.161	0.136	0.217	0.162	0.132	0.12	0.193	0.085	0.333803420906247	0.00371753136280937	0.289909182727248	0.0834014627426301
EE	0.688	0.535	0.639	0.667	0.661	0.476	0.59	0.589	0.581963036344912	0.0857269188457463	0.783094028006374	0.0389100885880172
EE	0.659	0.803	0.918	0.478	0.664	0.774	0.917	0.493	0.83789713369474	0.514027621986619	0.910701348014653	0.906233583855229
EE	0.8	0.994	0.958	0.885	0.777	0.994	0.935	0.969	0.542180035827263	6.09054560533176e-05	0.828498162626558	9.77783230103072e-07
EE	0.571	0.5	0.693	0.808	0.586	0.488	0.727	0.818	0.580500247032872	0.00536689110906967	0.599184445462399	0.632520922865612
EE	0.396	0.532	0.521	0.92	0.415	0.547	0.525	0.943	0.443829610713054	7.00307761809639e-06	0.730336812469933	0.809684586797982
EE	0.454	0.565	0.496	0.227	0.502	0.59	0.549	0.28	0.853229073466342	0.700441848932063	0.658641479413044	0.141765014991659
varDE	0.635	0.512	0.436	0.886	0.661	0.465	0.405	0.826	0.508197953586822	1.62502533526226e-10	0.0731244863520526	2.18210836063635e-19
EE	0.875	0.95	0.881	0.803	0.867	0.951	0.866	0.832	0.491143540383592	0.240580885500413	0.532493193788178	0.713634207958458
varDE	0.478	0.591	0.517	0.085	0.52	0.613	0.493	0.071	0.641493683799645	1.27875682416124e-14	0.00497244326077693	0.000840668561021122
EE	0.49	0.338	0.855	0.306	0.488	0.358	0.766	0.229	0.50601206680025	0.297366604337954	0.805851058784958	0.17389481259919
EE	0.485	0.625	0.676	0.046	0.342	0.478	0.547	0.039	0.467767521521718	0.040147908269754	0.705186750511869	0.00111643651839055
EE	0.805	0.827	0.572	0.798	0.82	0.821	0.592	0.838	0.418777234668714	0.0784972910853964	0.631825864958558	0.0352682744802549
EE	0.548	0.394	0.529	0.727	0.48	0.349	0.472	0.724	0.796689817862068	0.574399326013514	0.899949910608406	0.552010908575221
EE	0.438	0.407	0.527	0.556	0.401	0.368	0.496	0.526	0.49437116110083	0.00596260397648775	0.472147655078697	0.325003543537378
EE	0.536	0.412	0.302	0.691	0.569	0.426	0.317	0.693	0.163370300918934	3.68116672673359e-06	0.32460701779995	0.000153147091947195
EE	0.812	0.869	0.749	0.859	0.86	0.832	0.777	0.908	0.781777065988356	0.0854556796494111	0.737105189060804	0.245665517915452
EE	0.346	0.446	0.376	0.529	0.348	0.484	0.39	0.559	0.341967633680134	8.66826471306426e-10	0.252298913794305	2.08578467271888e-05
EE	0.026	0.031	0.047	0.472	0.031	0.038	0.055	0.479	0.0258066634794389	1.33316027977581e-05	0.299997187818123	0.00582517984401379
meanDE	0.645	0.623	0.865	0.056	0.587	0.563	0.848	0.063	0.946444109368591	0.814786297534978	0.964083960101565	0.000330658629378881
EE	0.811	0.808	0.406	0.482	0.818	0.826	0.435	0.457	0.422472411496679	0.051104490237278	0.408243490660014	0.000985860234899538
EE	0.128	0.203	0.349	0.478	0.142	0.176	0.269	0.447	0.155677809795187	5.68576192844124e-05	0.0568193245829864	4.41615473776474e-05
EE	0.522	0.932	0.58	0.557	0.572	0.94	0.587	0.576	0.678852819804809	0.0597078481678768	0.880722140264667	0.786448449395896
EE	0.889	0.98	0.692	0.083	0.912	0.981	0.683	0.067	0.498734908487396	0.331538985868773	0.7126123056917	0.956874071431201
varDE	0.0570000000000001	0.002	0.023	0.114	0.063	0.001	0.016	0.119	0.874798803146273	1.17638644357324e-25	3.58990169809126e-05	1.16883618106264e-08
EE	0.799	0.885	0.446	0.131	0.789	0.889	0.491	0.144	0.459033417406037	0.0250908763217913	0.890828395564245	0.00423406680603669
varDE	0.592	0.324	0.789	0.872	0.594	0.318	0.763	0.89	0.812728768731203	3.72954496188072e-14	0.00841746631388643	0.884437037221372
EE	0.003	0.004	0.00600000000000001	0.127	0.001	0.001	0.001	0.003	0.000193281543668147	5.91177749665633e-24	0.000482621052782619	1.64942632583955e-35
EE	0.589	0.799	0.548	0.764	0.66	0.865	0.587	0.742	0.383893405334978	0.000120638320713033	0.335219713281479	4.24048744559855e-10
varDE	0.795	0.79	0.693	0.555	0.706	0.673	0.62	0.392	0.83687784356051	3.32886240996821e-09	0.402963912525558	1.3875468189842e-26
meanDE	0.069	0.084	0.09	0.127	0.076	0.09	0.081	0.1	0.200189820102097	3.49685262484739e-15	0.100737040822434	4.35191036541408e-26
EE	0.256	0.228	0.228	0.78	0.267	0.241	0.222	0.774	0.2432962473084	0.0221259887299336	0.442724220364426	0.182686117922277
EE	0.884	0.835	0.87	0.847	0.86	0.873	0.881	0.892	0.714442900686428	0.417299573879929	0.830394696291973	0.142724452565298
EE	0.075	0.116	0.24	0.07	0.078	0.114	0.205	0.057	0.694297160767946	0.359768965871102	0.47749734398188	0.00809201827317682
meanDE	0.962	0.951	0.944	0.874	0.918	0.9	0.937	0.868	0.614500116340696	0.10381606799949	0.80027816355233	1.40581224785355e-14
EE	0.784	0.892	0.553	0.839	0.768	0.865	0.561	0.826	0.539921708898011	0.0290409120994616	0.788266892336021	0.139107478160226
EE	0.594	0.933	0.551	0.875	0.575	0.915	0.564	0.881	0.631441967066397	0.0785152986330031	0.773806292367748	0.00365166052875803
meanDE	0.854	0.673	0.938	0.758	0.844	0.639	0.953	0.759	0.825308313554154	0.752844378196127	0.981256481226503	0.0108147922348453
varDE	0.283	0.125	0.343	0.673	0.324	0.096	0.349	0.543	0.373808319434258	1.06686615186613e-11	0.00491767168636692	0.0958051151763869
meanDE	0.829	0.963	0.452	0.77	0.848	0.957	0.425	0.766	0.242647191604376	0.132076539571665	0.500743964934828	0.853565264968041
EE	0.31	0.25	0.146	0.107	0.267	0.233	0.123	0.084	0.121855945398663	0.000985726877170374	0.058073564285525	3.3609800277502e-05
EE	0.086	0.199	0.201	0.615	0.063	0.206	0.148	0.636	0.142199064516369	0.00107759738877596	0.186543112703572	1.52084289515542e-06
EE	0.315	0.364	0.654	0.266	0.344	0.42	0.683	0.292	0.941041362669274	0.802366121387163	0.934234749633374	0.475852297283503
EE	0.547	0.675	0.616	0.34	0.573	0.709	0.691	0.409	0.593979580531361	0.0863008831410384	0.773262961715203	0.000601774252743428
EE	0.381	0.495	0.365	0.333	0.427	0.516	0.402	0.349	0.363027134345387	2.33766824626635e-05	0.462317016048273	9.02869623267852e-10
EE	0.718	0.805	0.488	0.206	0.718	0.824	0.493	0.2	0.690448160112762	0.0397976572348756	0.516392610714973	0.526451546045728
EE	0.501	0.324	0.559	0.477	0.484	0.316	0.588	0.481	0.382318154991717	0.020943416116168	0.469514200713415	6.23049788795868e-06
EE	0.013	0.021	0.018	0.024	0.003	0.008	0.007	0.007	0.000552264209938491	3.73702590740632e-206	0.00128808431889188	2.76725762810857e-60
EE	0.077	0.083	0.247	0.192	0.076	0.076	0.291	0.175	0.169229522926771	0.00673657658330259	0.257932475741299	0.00350305462237032
EE	0.942	0.893	0.92	0.335	0.952	0.883	0.908	0.343	0.983110604809163	0.748201434218421	0.967631354490118	0.218472512679815
EE	0.376	0.49	0.464	0.629	0.366	0.429	0.454	0.636	0.347489171471932	0.0919920171565889	0.840149376471677	0.122149743840823
EE	0.346	0.664	0.339	0.397	0.301	0.607	0.295	0.374	0.484475016565769	0.0360386351159183	0.793622837649083	0.000192866135592322
EE	0.737	0.927	0.52	0.703	0.732	0.911	0.57	0.674	0.512739994416057	0.353428297392506	0.717731372650468	0.120476346723469
varDE	0.659	0.466	0.488	0.365	0.664	0.455	0.462	0.368	0.576130387331857	4.29405241216729e-08	0.0415728689237883	0.0147646383384933
meanDE	0.00700000000000001	0.005	0.00600000000000001	0.011	0.005	0.005	0.013	0.008	0.00235830703278763	4.03893357534666e-54	0.00138292215470237	9.94433756122719e-34
meanDE	0.089	0.107	0.089	0.132	0.043	0.053	0.025	0.084	0.0392477147201077	1.10923942327867e-06	0.303546915826092	2.08200002557094e-11
varDE	0.311	0.273	0.381	0.489	0.264	0.216	0.348	0.492	0.422230270795472	2.81379254713236e-09	0.00166676609701519	0.453397021609075
EE	0.306	0.566	0.567	0.244	0.257	0.521	0.452	0.234	0.609251597625247	0.00268119488587397	0.840859019838044	0.00121098571253516
EE	0.0590000000000001	0.039	0.079	0.102	0.082	0.03	0.08	0.09	0.0153965582512676	5.63028668204367e-21	0.0305981418077982	2.16341582995103e-08
EE	0.998	0.993	0.847	0.124	1	0.988	0.838	0.103	0.518255185548162	0.000593632857954481	0.720560106875117	0.158260243300377
EE	0.194	0.09	0.08	0.00700000000000001	0.185	0.103	0.073	0.002	0.0658391565146937	3.89961154139853e-05	0.0508411351504849	2.02810918146861e-08
EE	0.552	0.649	0.724	0.5	0.568	0.647	0.723	0.537	0.491931715348739	0.395054086892984	0.747016685179397	0.21124365354034
EE	0.368	0.444	0.452	0.573	0.264	0.366	0.35	0.569	0.293456552333179	1.48152197223344e-15	0.427710769445267	9.96495597604385e-36
EE	0.981	0.809	0.822	0.672	0.989	0.845	0.827	0.664	0.71966078761834	0.140214151891653	0.846545307205979	0.589068102686473
EE	0.602	0.945	0.754	0.988	0.583	0.957	0.773	0.988	0.471471779970365	0.0843490051183483	0.787152849448204	0.909182958643779
varDE	0.151	0.147	0.0590000000000001	0.437	0.163	0.164	0.031	0.486	0.919496448228897	1.20131995778394e-11	0.00131744036769127	0.000811409598373238
varDE	0.005	0.001	0.003	0.016	0.003	0.001	0.005	0.008	0.456113596800686	1.12246688743909e-19	0.000952937200674384	2.74870309684463e-06
EE	0.551	0.61	0.605	0.826	0.538	0.575	0.563	0.816	0.481297986080625	0.00475770176264507	0.482573717553678	2.99371069588719e-10
varDE	0.61	0.506	0.397	0.478	0.649	0.55	0.472	0.497	0.705439743034792	6.11215970974278e-10	0.124102431122027	8.06479149515777e-08
EE	0.019	0.037	0.093	0.284	0.016	0.024	0.061	0.299	0.153735147903313	0.00561290321809596	0.149564775777012	4.09394521340067e-07
EE	0.533	0.656	0.658	0.747	0.496	0.632	0.639	0.76	0.485114961586333	0.194797818182377	0.536986186730684	2.71474637147054e-05
EE	0.988	0.833	0.856	0.441	0.956	0.902	0.83	0.443	0.825837163849332	0.00996293665147972	0.826681719120954	0.00310485333709899
meanDE	0.638	0.602	0.756	0.859	0.571	0.566	0.7	0.863	0.947635409978121	0.000903925632672695	0.708162181181848	0.0205347412007176
EE	0.787	0.734	0.907	0.936	0.806	0.739	0.902	0.961	0.703900961990137	0.795610268607366	0.814427190433625	0.202025537283856
EE	0.781	0.671	0.958	0.896	0.763	0.655	0.959	0.92	0.785853437416786	0.388108537246939	0.9025140955849	0.000382795217134295
EE	0.347	0.584	0.359	0.556	0.371	0.599	0.356	0.531	0.477465093840256	0.155022735720874	0.572455177938252	0.00568398702557302
meanDE	0.568	0.71	0.348	0.216	0.589	0.719	0.388	0.211	0.44284008173083	0.0845861343837409	0.732065472747224	0.0160171351194344
EE	0.6	0.762	0.673	0.598	0.613	0.778	0.664	0.633	0.621303774992832	0.0601843298040219	0.733617623326709	0.00117534701969817
EE	0.139	0.186	0.15	0.434	0.141	0.138	0.162	0.38	0.204405569302827	1.84148465515241e-10	0.161604727639796	2.65996923691637e-21
EE	0.976	0.841	0.748	0.968	0.98	0.849	0.776	0.983	0.865664011208448	0.336429676909962	0.92234046653136	0.00012996599302422
EE	0.01	0.00900000000000001	0.013	0.0610000000000001	0.013	0.015	0.014	0.056	0.031514449316452	0.00115628731740545	0.556375459328175	0.260890466238049
EE	0.975	0.9	0.879	0.89	0.978	0.876	0.862	0.874	0.851505909131272	0.523739045254981	0.955910471092003	0.409127983071575
EE	0.681	0.812	0.848	0.984	0.711	0.829	0.877	0.971	0.805927836319106	0.319316265477454	0.961313873195572	0.071224979973408
EE	0.2	0.205	0.125	0.196	0.242	0.222	0.14	0.219	0.16389976437554	5.51395746228086e-47	0.0998745458076109	2.17163204459275e-33
EE	0.931	0.892	0.826	0.329	0.923	0.89	0.859	0.303	0.426877261841251	0.0893598526869628	0.658614551836225	0.00162080355976172
EE	0.655	0.832	0.872	0.562	0.657	0.861	0.872	0.584	0.854382535523166	0.63475500070817	0.983426005858713	0.216860169480765
EE	0.369	0.384	0.842	0.495	0.401	0.374	0.844	0.523	0.820447932850303	0.662993594335407	0.803191660385096	0.109782161496191
EE	0.099	0.324	0.124	0.014	0.077	0.314	0.096	0.007	0.999350396267075	0.87136360255215	0.757914098397249	0.561879356774519
EE	0.594	0.805	0.614	0.657	0.624	0.86	0.65	0.677	0.469627262840264	0.113754848839125	0.508010789429556	0.0916193064951634
varDE	0.372	0.242	0.573	0.403	0.38	0.178	0.545	0.426	0.325026169740895	1.39184433605754e-09	0.0291429154860251	0.0144954344191175
EE	0.729	0.829	0.868	0.659	0.737	0.842	0.891	0.686	0.782694153338822	0.123375815034953	0.86347234946461	0.158889214165387
varDE	0.351	0.169	0.285	0.454	0.326	0.151	0.306	0.596	0.755963886036105	9.3275593506434e-12	0.0603284959279175	6.8098899200012e-07
EE	0.158	0.171	0.127	0.711	0.114	0.098	0.094	0.736	0.0328187848565319	0.00474776089403744	0.073670902362337	1.21727429783154e-05
EE	0.901	0.921	0.96	0.799	0.898	0.893	0.971	0.792	0.840180137859058	0.000322624809672022	0.84684167098871	0.416921315263241
EE	0.993	0.651	0.95	0.919	0.99	0.674	0.963	0.909	0.961584799974449	0.160989136622176	0.872408563368743	0.495633592552144
EE	0.73	0.458	0.694	0.627	0.664	0.429	0.672	0.58	0.729419669697034	0.119197844659621	0.84218992517034	0.00871635032086464
EE	0.234	0.218	0.37	0.164	0.214	0.214	0.288	0.119	0.352848849045415	0.0832749185389602	0.460929805559403	0.477682424329231
EE	0.024	0.019	0.051	0.03	0.016	0.017	0.054	0.046	0.0460244430136155	4.02027963445002e-15	0.0367311914909572	1.61706344722644e-07
EE	0.845	0.947	0.341	0.348	0.84	0.951	0.325	0.302	0.727461733038961	0.559121688084228	0.826024299350658	0.0614652887742499
EE	0.591	0.812	0.591	0.95	0.622	0.832	0.595	0.98	0.548156059426767	7.63224162948292e-05	0.661804319056631	5.49268797766848e-06
EE	0.547	0.311	0.676	0.653	0.558	0.306	0.709	0.685	0.457191209823915	0.00024438644734452	0.494423320472349	0.54094975333491
meanDE	0.0590000000000001	0.054	0.04	0.052	0.056	0.051	0.048	0.076	0.0688485405394971	1.68587785204952e-23	0.0265696414410078	1.21239080998241e-18
meanDE	0.53	0.684	0.468	0.688	0.449	0.594	0.365	0.619	0.447806475917041	6.06594096554452e-08	0.399666698093305	0.617833015236994
EE	0.551	0.606	0.499	0.41	0.529	0.557	0.466	0.414	0.686037378450166	0.39653551619949	0.770045159465743	0.719990079310474
varDE	0.0649999999999999	0.00700000000000001	0.038	0.279	0.091	0.013	0.045	0.312	0.13473200321069	2.18581005616114e-17	0.00272614696304094	3.0456532238205e-18
EE	0.48	0.561	0.425	0.868	0.426	0.559	0.385	0.871	0.261849496186567	1.6232155084694e-11	0.27044497683032	0.0369100521876027
EE	0.4	0.513	0.371	0.432	0.48	0.546	0.4	0.341	0.106177000914968	1.06718747898981e-17	0.222201467166788	0.0118395627927541
EE	0.803	0.888	0.854	0.766	0.906	0.971	0.928	0.834	0.957216216010184	0.931940676194597	0.988778945065324	0.257253247301949
EE	0.596	0.59	0.647	0.255	0.575	0.576	0.652	0.227	0.993485074519962	0.477248408416957	0.924485063199987	0.636260115509569
EE	0.929	0.712	0.898	0.911	0.985	0.739	0.903	0.903	0.994975141218326	0.886279122734315	0.965889537783112	0.0656512857320341
varDE	0.247	0.141	0.229	0.724	0.179	0.096	0.172	0.704	0.707098341132409	5.84606605023001e-15	0.00173623310820504	0.00063724219668337
EE	0.663	0.571	0.977	0.633	0.713	0.586	0.976	0.715	0.771488274940346	0.721427057061667	0.967496450726741	0.447127489405714
EE	0.647	0.649	0.72	0.87	0.548	0.577	0.629	0.948	0.861291938977611	5.20088603133072e-06	0.780189999104328	1.56515829549861e-11
meanDE	0.034	0.03	0.015	0.0570000000000001	0.049	0.044	0.033	0.073	0.0145727252604437	1.45420716804663e-15	0.000292268356328455	1.6185624453636e-12
varDE	0.069	0.086	0.071	0.074	0.094	0.103	0.093	0.084	0.0315453967104509	4.5362688390593e-51	0.155439457754382	4.69344379150555e-52
EE	0.79	0.75	0.987	0.987	0.708	0.656	0.986	0.988	0.941387531632414	0.070674162348942	0.556316029853977	0.00232602692491165
EE	0.205	0.203	0.167	0.245	0.163	0.145	0.149	0.243	0.224085280639976	7.20433937754631e-07	0.230775940596578	0.204325174809654
EE	0.836	0.896	0.492	0.651	0.82	0.887	0.457	0.622	0.333725339831853	0.0007196406070345	0.36690821495115	0.105054664857551
EE	0.302	0.308	0.321	0.237	0.318	0.307	0.298	0.256	0.0638029802126409	1.53751499955283e-13	0.059429091887098	2.14582559925592e-07
EE	0.856	0.951	0.716	0.629	0.866	0.959	0.706	0.613	0.887102072390595	0.105333534938639	0.586665482981823	0.925200989368978
EE	0.265	0.275	0.206	0.642	0.266	0.292	0.204	0.647	0.252385885948151	1.92638931694134e-05	0.397791790662443	0.00194804439138037
varDE	0.221	0.0669999999999999	0.0629999999999999	0.012	0.217	0.074	0.056	0.014	0.747722651406485	1.36774199246512e-13	0.00112031602897764	0.0024133063820663
EE	0.857	0.929	0.98	0.922	0.884	0.935	0.976	0.952	0.745761135810687	0.401487267392623	0.820012665721476	0.0110646506288866
EE	0.982	0.749	0.89	0.719	0.977	0.763	0.89	0.67	0.67406219165704	0.0730543213066459	0.344404144722064	0.27900003536073
EE	0.611	0.686	0.852	0.85	0.587	0.686	0.831	0.821	0.64550986115447	0.0523469763532193	0.798304209542103	0.21239899642629
meanDE	0.087	0.088	0.187	0.276	0.095	0.104	0.186	0.264	0.347370419689064	0.0321635027260688	0.418956642465775	0.251714711854858
EE	0.529	0.477	0.504	0.215	0.508	0.468	0.491	0.217	0.989224422478449	0.412296934505786	0.965397016093624	0.133463118407474
