geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
varDE	0.021	0.01	0.00800000000000001	0.00900000000000001	0.03	0.014	0.007	0.01	0.037989381433011	4.26581060690231e-29	0.000500933152333241	5.56614027205782e-30
meanDE	0.015	0.011	0.029	0.078	0.023	0.017	0.038	0.088	0.103350334853795	2.28111601764219e-10	0.0820657855634237	6.05374482013085e-09
EE	0.096	0.258	0.078	0.29	0.098	0.225	0.076	0.177	0.00551936076006538	3.31337368164176e-38	0.0092904548508358	3.68523257311917e-13
varDE	0.283	0.231	0.106	0.203	0.305	0.256	0.116	0.183	0.749228247099517	1.86678882283288e-09	0.00536006258951527	0.0281823518284598
EE	0.0600000000000001	0.09	0.108	0.141	0.078	0.105	0.099	0.136	0.0493133202358832	1.28808950208743e-20	0.0330978131716915	3.4394619501684e-20
EE	0.764	0.904	0.697	0.623	0.732	0.917	0.679	0.497	0.475169528308495	0.0478889358808421	0.878196855407751	0.317649671566087
EE	0.796	0.864	0.885	0.847	0.776	0.875	0.898	0.925	0.845530146336918	0.382036766567789	0.76920994115401	0.522241273611367
varDE	0.209	0.027	0.104	0.043	0.164	0.028	0.088	0.032	0.566181480871699	6.7734438092327e-19	0.00541102061701783	3.16917642237705e-05
EE	0.582	0.709	0.387	0.623	0.567	0.68	0.35	0.584	0.352731591667781	0.00137122115020228	0.49119905460342	0.000848124368983485
meanDE	0.721	0.467	0.757	0.707	0.693	0.405	0.77	0.686	0.98253779410384	0.00296359590155654	0.662122005890584	0.0389117973797584
varDE	0.363	0.628	0.338	0.315	0.358	0.643	0.316	0.307	0.0938708749924417	1.98818788623745e-11	0.0186525241787994	0.943336894405224
EE	0.853	0.924	0.947	0.235	0.877	0.939	0.965	0.305	0.907035110550838	0.422467720083411	0.938901592590592	0.000208417751567419
EE	0.003	0.014	0.005	0.054	0.001	0.009	0.004	0.03	9.38986250283428e-05	4.14233226504529e-53	5.03071298835374e-05	1.18330069299218e-63
EE	0.962	0.679	0.782	0.752	0.966	0.683	0.785	0.757	0.517808382328533	2.99926893636304e-06	0.373900221406311	0.530282895478583
EE	0.999	0.795	0.842	0.469	0.988	0.865	0.854	0.494	0.645102122999683	0.615940894715102	0.922235010327449	0.68309074510295
varDE	0.269	0.144	0.423	0.258	0.285	0.154	0.428	0.273	0.191647956746748	6.97515677311264e-06	0.136317586647391	0.158927539826241
meanDE	0.257	0.254	0.325	0.302	0.244	0.281	0.31	0.287	0.168963904633937	3.45965677568932e-12	0.220748058361263	0.000965734657016944
EE	0.784	0.81	0.841	0.743	0.762	0.82	0.83	0.748	0.75968876375873	0.0486815483670694	0.937196477768921	1.47099420945518e-08
EE	0.233	0.393	0.049	0.07	0.224	0.421	0.055	0.071	0.0267886717169003	1.13868164895849e-12	0.0195168295045156	8.46887457743831e-12
EE	0.487	0.566	0.384	0.747	0.463	0.59	0.385	0.596	0.272849510691915	1.19895835078146e-06	0.379723695430681	2.62891521039771e-06
EE	0.649	0.855	0.866	0.781	0.682	0.867	0.867	0.802	0.845246214435268	0.878825505803408	0.970263786698284	0.696488249730159
EE	0.505	0.625	0.473	0.736	0.508	0.643	0.513	0.747	0.345800747607862	0.0640786975581303	0.503759521521636	0.00091424719154564
varDE	0.381	0.286	0.486	0.475	0.414	0.336	0.528	0.48	0.934599691592536	1.49324316169928e-12	0.0352141805416725	0.632138558226906
varDE	0.204	0.278	0.151	0.285	0.214	0.32	0.164	0.249	0.26108582094076	6.59445287818427e-09	0.07101286296209	3.27866923318482e-08
EE	0.524	0.527	0.221	0.477	0.537	0.533	0.235	0.487	0.178958754943849	0.00036590921379978	0.400534653982378	0.00159379877373493
EE	0.628	0.634	0.59	0.71	0.531	0.511	0.507	0.719	0.840527894603059	0.0253989626699717	0.242981013009693	0.0253481276410616
EE	0.024	0.03	0.012	0.116	0.02	0.018	0.012	0.092	0.000107812473185627	1.41254982618626e-19	0.000445845701921507	6.37428435114222e-24
meanDE	0.0629999999999999	0.071	0.098	0.321	0.07	0.088	0.126	0.307	0.0838334897851386	8.120115561452e-07	0.0690243114248978	0.000729156606073151
EE	0.976	0.917	0.992	0.87	0.985	0.933	0.986	0.827	0.926292811966883	0.751021354599193	0.888388085186186	0.184639932422951
EE	0.953	0.91	0.914	0.888	0.977	0.929	0.911	0.887	0.993075810350738	0.583172266907999	0.712770908013254	0.437221459505846
EE	0.843	0.916	0.785	0.46	0.857	0.894	0.774	0.423	0.841211403541139	0.886822745071619	0.96343652945188	0.614205975475233
meanDE	0.565	0.436	0.529	0.682	0.545	0.414	0.5	0.909	0.495179118957033	0.0107183453483482	0.589763964113969	1.3774232826568e-06
EE	0.359	0.466	0.436	0.729	0.351	0.469	0.442	0.934	0.436375379267738	0.0339982677699827	0.619194606531417	0.623038074180267
EE	0.262	0.434	0.305	0.567	0.259	0.401	0.314	0.592	0.284903283559168	0.00067478894198442	0.183658818625594	0.277119427880542
EE	0.219	0.476	0.122	0.214	0.192	0.507	0.119	0.197	0.0901318594648045	0.00369154558177096	0.139953406076985	0.0623413372253086
varDE	0.02	0.003	0.001	0.001	0.009	0.002	0.001	0.001	0.0923811627335288	1.4288060624575e-10	2.13336254893728e-05	6.97855760659972e-10
EE	0.294	0.339	0.323	0.248	0.237	0.28	0.223	0.107	0.21611003994238	2.09410496940878e-11	0.147785400853158	0.808621540344318
varDE	0.139	0.048	0.043	0.017	0.158	0.077	0.051	0.02	0.298461708302608	1.57739450485762e-24	0.00327149395347608	2.46469652133214e-14
EE	0.472	0.588	0.601	0.106	0.386	0.539	0.554	0.104	0.483528703219915	0.00652107346524846	0.76487840991654	0.0986031868898063
EE	0.898	0.99	0.948	0.834	0.895	0.989	0.96	0.804	0.75157096594792	0.0764290798672179	0.960889144103184	3.59115271694711e-10
meanDE	0.538	0.922	0.123	0.556	0.552	0.941	0.1	0.564	0.0497919280417332	1.09010501930083e-07	0.0581691227532963	1.2131605141628e-12
EE	0.587	0.734	0.609	0.835	0.581	0.738	0.564	0.819	0.909102892179072	0.0114867804917016	0.879423501141602	5.81101674850927e-15
meanDE	0.459	0.476	0.395	0.144	0.4	0.483	0.41	0.112	0.314571260348012	0.113125369880433	0.46044556592096	0.0293854601842468
EE	0.747	0.646	0.399	0.94	0.757	0.657	0.385	0.955	0.140165445872369	0.00108931476434196	0.162414447584829	0.000492137755555819
EE	0.366	0.285	0.306	0.298	0.308	0.219	0.268	0.233	0.147209058257337	2.78334029273186e-12	0.135931481331776	5.38035381787669e-28
EE	0.508	0.364	0.397	0.264	0.46	0.327	0.315	0.196	0.545459053014489	3.88948865217188e-06	0.426497752843202	0.385242991396535
EE	0.985	0.892	0.777	0.757	0.988	0.879	0.814	0.733	0.964765564603929	0.0219522028209832	0.412429499378205	0.482936482324831
varDE	0.106	0.127	0.045	0.186	0.099	0.109	0.035	0.23	0.175664712595499	3.35771117481977e-16	0.0153164213115979	4.51293403338988e-10
EE	0.996	0.865	0.898	0.855	0.979	0.842	0.889	0.841	0.843871162878489	0.916165917059972	0.969634690815701	0.793192786590834
EE	0.132	0.288	0.216	0.407	0.097	0.241	0.192	0.462	0.385419083725067	0.252921578341041	0.731300031020916	0.292567461782028
EE	0.074	0.0570000000000001	0.0649999999999999	0.107	0.082	0.079	0.087	0.12	0.0415490185679111	2.86339346035551e-24	0.00285736743743023	1.88513498171362e-21
EE	0.385	0.405	0.121	0.098	0.382	0.385	0.105	0.08	0.0653298999014373	0.000476020215685082	0.119532937807278	0.0614307256913708
EE	0.942	0.902	0.958	0.389	0.901	0.941	0.95	0.619	0.588008130808005	0.199523411721651	0.898807023785779	0.424500204334851
EE	0.259	0.269	0.352	0.665	0.158	0.153	0.237	0.598	0.126168004451265	1.3210079297854e-20	0.137134634354896	8.33447135768456e-45
EE	0.207	0.25	0.424	0.969	0.243	0.279	0.46	0.941	0.791615698122155	0.101626588148604	0.876136298466512	0.0019747541900484
EE	0.465	0.454	0.451	0.4	0.45	0.432	0.438	0.346	0.54142037060401	0.0362514459649849	0.55141592243661	0.838785471388504
EE	0.0610000000000001	0.153	0.046	0.406	0.045	0.159	0.044	0.467	0.0349860297452602	2.5155360234231e-11	0.0563096886293492	1.80362763354377e-14
EE	0.957	0.817	0.772	0.393	0.915	0.847	0.729	0.417	0.421272113904427	0.055491006296595	0.655085830940131	0.0632243044382097
meanDE	0.314	0.257	0.908	0.909	0.297	0.267	0.904	0.903	0.760811135718416	0.449487312607997	0.809469311820456	0.0800476663054629
EE	0.838	0.998	0.977	0.992	0.803	0.996	0.983	0.995	0.969495721816037	0.203574829195943	0.996654964474958	2.32522420138218e-13
EE	0.038	0.048	0.025	0.042	0.01	0.016	0.007	0.015	0.00680941490265901	2.19107109746821e-34	0.00313808592222469	2.06733012808961e-49
EE	0.096	0.117	0.116	0.129	0.081	0.113	0.091	0.123	0.120353938397681	8.06923242606693e-44	0.0993927671542941	2.7319332771985e-53
EE	0.368	0.276	0.262	0.193	0.442	0.325	0.297	0.226	0.241804376039649	2.33856754159092e-18	0.193072831508272	7.25382785852738e-13
EE	0.802	0.89	0.954	0.337	0.758	0.839	0.95	0.275	0.715690779644798	0.64547519867337	0.938317086946964	0.0737048831047949
EE	0.351	0.179	0.924	0.992	0.352	0.167	0.913	0.996	0.97294725952004	0.918001152342658	0.925792018281495	0.574180045225275
EE	0.622	0.731	0.881	0.407	0.6	0.739	0.909	0.467	0.484399331831324	0.00309105005701527	0.664623156979882	0.0470251848299709
meanDE	0.003	0.003	0.012	0.017	0.006	0.005	0.012	0.026	0.013739913854321	9.90849334832147e-09	0.631853061895433	1.81228183431317e-09
meanDE	0.222	0.261	0.308	0.234	0.208	0.296	0.311	0.269	0.503431064957012	0.144394628236572	0.720344940904524	0.0219699449011753
meanDE	0.484	0.283	0.5	0.307	0.458	0.296	0.513	0.35	0.549787261005577	0.0452304951427585	0.632763324389546	0.0210298754819612
EE	0.736	0.728	0.807	0.696	0.682	0.682	0.768	0.643	0.748152169856675	0.029972188455421	0.638010338353919	9.46095538170805e-08
EE	0.625	0.628	0.443	0.774	0.633	0.65	0.442	0.768	0.0864860650219751	9.49879151920745e-10	0.0474745684656744	0.0101690451990505
EE	0.863	0.915	0.951	0.559	0.852	0.901	0.951	0.639	0.958517661205484	0.841594530395026	0.951010060378885	0.940511842510796
meanDE	0.438	0.446	0.499	0.647	0.416	0.433	0.492	0.598	0.405527475135768	0.01319568673207	0.439392010841697	0.00249155771620105
meanDE	0.945	0.952	0.949	0.396	0.946	0.913	0.938	0.279	0.873644968086301	0.510138207351424	0.899871949637264	0.000673739360960054
EE	0.344	0.248	0.319	0.905	0.339	0.233	0.307	0.924	0.268765741243929	0.0105679587555344	0.560079205223376	0.0544147288928629
EE	0.963	0.816	0.89	0.581	0.989	0.891	0.905	0.63	0.946676597962078	0.933825278342459	0.883717722357069	0.498467562953861
EE	0.929	0.761	0.928	0.418	0.954	0.802	0.91	0.453	0.882892825804684	0.746959819703949	0.939514830245744	0.483531987644305
EE	0.75	0.764	0.933	0.723	0.685	0.689	0.919	0.674	0.827425690041309	0.420127445163402	0.949124850230492	0.606101675006452
meanDE	0.026	0.03	0.087	0.142	0.028	0.031	0.088	0.143	0.259297638741163	0.0467213642470808	0.383516862216916	0.00115481214929088
meanDE	0.279	0.519	0.434	0.119	0.307	0.546	0.49	0.152	0.564520977671437	0.0393739417539203	0.570221025150841	0.606883799309002
EE	NA	NA	0.389	0.336	NA	NA	0.384	0.338	0.641864750584833	0.43154841157571	0.923346348084065	0.787983867317148
EE	0.371	0.588	0.159	0.1	0.338	0.55	0.14	0.094	0.10073639931783	0.0019242822537221	0.135085122644607	0.00367082228598907
EE	0.396	0.45	0.295	0.815	0.427	0.458	0.328	0.773	0.15986474901441	5.26906889264821e-12	0.374934280593175	3.4389641752061e-05
EE	0.285	0.251	0.632	0.628	0.254	0.255	0.589	0.643	0.409641604711	0.00287681070405865	0.491358454301033	0.000694843834913022
EE	0.766	0.579	0.812	0.807	0.764	0.577	0.814	0.956	0.973782323635759	0.209632966407553	0.749618505106501	0.499829513188458
varDE	0.44	0.338	0.355	0.323	0.53	0.402	0.437	0.375	0.731942439768761	2.86330509557673e-05	0.615180770009815	0.0541108988331301
EE	0.619	0.631	0.67	0.561	0.55	0.601	0.661	0.592	0.561308696783639	0.00129520492307147	0.702501965724009	0.257299328384123
varDE	0.0610000000000001	0.223	0.081	0.458	0.059	0.213	0.085	0.44	0.0713741626772519	2.42273054452731e-08	0.00400838162195486	0.00108960469493354
EE	0.826	0.9	0.898	0.234	0.86	0.899	0.916	0.214	0.591738530512073	0.00243881130160248	0.460649128624587	0.00994256614904087
varDE	0.813	0.813	0.696	0.828	0.79	0.838	0.711	0.845	0.669044096384122	0.116110715783573	0.750546736756453	9.06541842518593e-07
EE	0.386	0.428	0.504	0.585	0.35	0.378	0.47	0.689	0.43848991070533	0.0035280219456008	0.480185791001422	5.35088094452068e-05
meanDE	0.399	0.606	0.436	0.0679999999999999	0.429	0.648	0.488	0.071	0.265902941997555	1.78930729293584e-08	0.266210246266967	1.29383869631704e-07
varDE	0.077	0.085	0.085	0.414	0.075	0.102	0.084	0.449	0.304820645084706	2.37154311533038e-15	0.0743346695268907	9.37563313797886e-15
EE	0.015	0.026	0.002	0.446	0.014	0.015	0.004	0.508	0.00139304051051263	7.46751368790985e-27	0.00101432083113532	1.12018396633252e-17
EE	0.357	0.448	0.719	0.662	0.375	0.487	0.735	0.678	0.262200560145661	0.0118634792356687	0.291187696198302	0.0167337603238729
EE	0.46	0.426	0.585	0.445	0.462	0.446	0.626	0.446	0.467305905574207	0.0172418075858298	0.622258151495404	0.00061784705516782
meanDE	0.782	0.82	0.833	0.923	0.781	0.823	0.878	0.93	0.501787870053084	0.193457291917424	0.414116043098834	0.956389077474988
meanDE	0.046	0.11	0.0679999999999999	0.107	0.054	0.11	0.054	0.113	0.0866499612887999	2.58167549543468e-21	0.131233426565997	9.3139033902169e-25
EE	0.426	0.446	0.381	0.406	0.368	0.402	0.309	0.458	0.168739957053894	4.09049610505845e-47	0.348154487833106	5.114166701779e-100
EE	0.862	0.687	0.94	0.653	0.883	0.714	0.942	0.647	0.841383623890526	0.346265952808895	0.672297319071111	0.524289416348868
EE	0.652	0.579	0.761	0.758	0.606	0.61	0.67	0.747	0.689749110832431	0.083564574321789	0.358232665366706	2.21425041968366e-05
EE	0.344	0.3	0.316	0.788	0.344	0.349	0.29	0.825	0.196348284549311	8.23621915393259e-05	0.346592827680111	0.0125249394148988
meanDE	0.629	0.961	0.321	0.709	0.617	0.962	0.331	0.676	0.36957940721825	0.000284757987412079	0.352239982554357	0.000637391001439868
EE	0.744	0.701	0.944	0.99	0.743	0.702	0.93	0.996	0.930748052524491	0.88656440584783	0.972351855824548	0.0115866405860585
EE	0.119	0.087	0.102	0.526	0.056	0.03	0.062	0.456	0.0126383774299854	4.20603608720217e-35	0.0112070554404738	1.50091644503295e-55
EE	0.357	0.437	0.344	0.699	0.319	0.391	0.274	0.65	0.372699120625864	0.010890151676667	0.517036358781469	0.0909299173805798
meanDE	0.87	0.777	0.961	0.863	0.874	0.81	0.985	0.847	0.721204689137712	0.330014498765755	0.840722100991336	0.00124585478647873
EE	0.821	0.932	0.987	0.79	0.813	0.909	0.984	0.581	0.84169847966365	0.655485664847571	0.931127163594803	0.754666219278165
EE	0.482	0.587	0.648	0.953	0.484	0.571	0.647	0.939	0.460061700264149	0.0314623209000125	0.631765015036152	0.129102352252229
EE	0.724	0.807	0.68	0.722	0.71	0.81	0.678	0.758	0.87276090972518	0.294490974417017	0.952387962954664	5.25609517264199e-06
EE	0.74	0.715	0.614	0.687	0.744	0.731	0.604	0.685	0.491647871536274	0.0217226757539615	0.677665369977308	3.47221711639294e-05
EE	0.329	0.5	0.508	0.483	0.33	0.511	0.479	0.545	0.292777208021904	2.81540847563981e-10	0.514118638276306	5.72460966276468e-09
EE	0.303	0.552	0.307	0.787	0.304	0.556	0.319	0.819	0.129043716607566	3.83756589761036e-20	0.246525296138974	5.79440469760746e-23
EE	0.683	0.608	0.824	0.723	0.687	0.588	0.841	0.718	0.50013715272128	0.480025955278056	0.554526784075266	0.436913903121565
meanDE	0.092	0.089	0.112	0.242	0.072	0.075	0.049	0.166	0.0718222831014543	1.63986232407854e-07	0.0533357002588659	0.113088755358944
EE	0.027	0.031	0.033	0.14	0.032	0.043	0.048	0.134	0.0422762072748182	6.38702790903225e-24	0.00483452430830768	1.06210402316337e-16
EE	0.805	0.996	0.625	0.799	0.807	0.997	0.641	0.784	0.506545492216131	0.0174952570911577	0.64134230785534	0.00489267577343184
meanDE	0.432	0.42	0.149	0.194	0.387	0.38	0.158	0.193	0.0841797678845125	0.00127989044782977	0.174297927727965	3.861350377471e-05
EE	0.387	0.43	0.867	0.859	0.371	0.45	0.894	0.846	0.698678728735883	0.255925051885547	0.808090635118349	0.00542264212083509
EE	0.031	0.016	0.011	0.308	0.047	0.022	0.011	0.339	0.00223803963852324	1.90969056612139e-13	0.00855522471410921	4.84608013852866e-10
EE	0.194	0.331	0.143	0.141	0.182	0.336	0.165	0.151	0.103475848497802	6.47208489755188e-44	0.108033116774445	2.27584987657336e-21
EE	0.79	0.783	0.811	0.811	0.805	0.816	0.82	0.812	0.520369929455747	0.515644342243987	0.759460323546906	0.315207355631886
EE	0.804	0.698	0.853	0.828	0.816	0.722	0.828	0.792	0.872534717677612	0.138397857610572	0.467894998726739	0.724594550353741
EE	0.506	0.344	0.291	0.439	0.519	0.379	0.368	0.445	0.783513915148702	0.26363048937621	0.709309291725265	0.868262233147733
EE	0.439	0.421	0.47	0.464	0.489	0.437	0.496	0.519	0.302742688292035	1.25723336540171e-05	0.399110401452895	6.02799760669338e-08
EE	0.713	0.926	0.951	0.789	0.737	0.945	0.967	0.786	0.713540680369989	0.000130641034170225	0.98318339852266	0.00200950613891562
EE	0.91	0.786	0.893	0.732	0.832	0.707	0.885	0.66	0.982226638280891	0.442900082152578	0.941161556538101	0.0490062267120863
meanDE	0.738	0.962	0.771	0.801	0.666	0.988	0.773	0.782	0.391894686545753	0.0468705001892358	0.717020544056054	0.0054681418095774
varDE	0.1	0.05	0.117	0.148	0.106	0.06	0.137	0.178	0.984019068857785	1.87858194603259e-08	0.00371979220446888	0.0154047232971068
EE	0.407	0.529	0.504	0.727	0.379	0.506	0.47	0.732	0.477367077679058	1.10173675189384e-05	0.70154857331986	0.098058180079469
EE	0.445	0.723	0.931	0.39	0.425	0.69	0.924	0.358	0.803445035525501	0.519298749052817	0.970151421725414	0.0289739456102375
meanDE	0.02	0.248	0.049	0.0659999999999999	0.046	0.287	0.064	0.085	0.020537512148313	1.41667903600866e-09	0.036988493914412	1.36198869922869e-09
varDE	0.127	0.05	0.14	0.422	0.133	0.048	0.139	0.42	0.993604129143624	9.76701777641608e-12	0.0160996417101959	0.292415579273069
EE	0.879	0.728	0.838	0.701	0.853	0.691	0.792	0.69	0.71131390086875	0.179669511305363	0.78862469974151	0.288319823373459
EE	0.021	0.031	0.019	0.032	0.017	0.043	0.021	0.036	0.0369465677229374	9.95450436337491e-22	0.0876184605961335	6.9411103147783e-17
EE	0.203	0.376	0.366	0.836	0.222	0.415	0.374	0.841	0.413629796287919	0.0638062831707502	0.519031363922895	0.340255609427254
EE	0.996	0.871	0.623	0.474	0.991	0.806	0.515	0.498	0.447195235391682	0.000177475292321712	0.500206164700514	6.28626904208764e-14
EE	0.0639999999999999	0.127	0.0570000000000001	0.284	0.065	0.129	0.073	0.279	0.0156581268453973	1.71003173954747e-10	0.0227227560913865	7.11700163733132e-11
EE	0.745	0.753	0.868	0.626	0.757	0.736	0.862	0.632	0.783760204269061	0.0379304978104911	0.978619973234889	2.25808572474446e-05
meanDE	0.497	0.454	0.536	0.495	0.475	0.432	0.5	0.506	0.363591090542791	0.00183221112629105	0.395513828670366	0.0299302535917279
EE	0.969	0.671	0.991	1	0.97	0.644	0.999	0.999	0.837214663945366	0.8292485493335	0.945748545440147	0.793204632305467
EE	0.396	0.389	0.264	0.028	0.347	0.292	0.21	0.044	0.198168832724832	1.77174024628397e-07	0.253010987479586	4.25889483757223e-16
EE	0.835	0.632	0.815	0.819	0.813	0.536	0.734	0.844	0.645986222568731	0.222172582122241	0.705230302898831	0.0170823105375648
EE	0.377	0.666	0.648	0.569	0.402	0.651	0.608	0.557	0.623735926536371	0.0428448887919067	0.848351789328143	0.627504912734672
EE	0.739	0.483	0.859	0.512	0.744	0.529	0.876	0.577	0.725947910880971	0.0284345179639753	0.844210729399004	3.02392517663793e-07
EE	0.314	0.623	0.365	0.962	0.36	0.695	0.413	0.981	0.226049612872607	0.0223495800374236	0.425231938795646	0.00558541818821409
varDE	0.109	0.015	0.288	0.002	0.152	0.018	0.324	0.005	0.106679281728789	5.03627395086437e-17	0.00608902709150066	0.879363053900769
EE	0.537	0.339	0.481	0.768	0.505	0.373	0.48	0.752	0.298330342895762	6.85187193455909e-07	0.503846599465242	0.00218866651281911
meanDE	0.387	0.477	0.496	0.5	0.364	0.47	0.488	0.48	0.5816153074921	0.011392280102407	0.635746871240957	0.00221428218645954
EE	0.078	0.088	0.074	0.183	0.046	0.036	0.061	0.15	0.0209710553400442	3.46609255251598e-13	0.0156717489679327	1.7713499811598e-05
EE	0.776	0.707	0.237	0.0600000000000001	0.775	0.699	0.212	0.052	0.744839225582411	0.25840690203522	0.629292173000548	0.324959124009362
EE	0.521	0.505	0.721	0.497	0.51	0.509	0.735	0.474	0.665942860291398	0.469673740006192	0.767942561426537	0.0496956770232234
EE	0.159	0.164	0.309	0.134	0.119	0.135	0.293	0.106	0.13657712506925	3.91430456104422e-05	0.233059020927737	1.92028542821287e-10
EE	0.905	0.959	0.982	0.767	0.907	0.956	0.983	0.794	0.537638559668469	0.0370571012431879	0.985868439683831	1.70870123487876e-09
EE	0.241	0.179	0.165	0.168	0.145	0.127	0.093	0.107	0.124483827278229	1.4969607245436e-14	0.1224459558181	6.9082624821701e-37
EE	0.986	0.983	0.968	0.381	0.987	0.977	0.963	0.374	0.936149501718271	0.177141934399047	0.798191398643833	0.109186687893011
meanDE	0.783	0.728	0.582	0.852	0.767	0.709	0.596	0.825	0.816180429108867	0.0023541728320896	0.555880174234327	0.0159839211432148
EE	0.975	0.61	0.895	0.772	0.994	0.606	0.902	0.763	0.510289906286901	0.0624027344965016	0.640967516649853	0.0208601606556089
EE	0.622	0.687	0.609	0.987	0.566	0.61	0.559	0.9	0.487890837004563	0.00235521718274456	0.469490016118735	0.00860897010966926
meanDE	0.48	0.768	0.649	0.762	0.533	0.774	0.702	0.705	0.365075920869504	4.01227966006792e-44	0.473081337338061	3.95260551602638e-05
EE	0.083	0.037	0.047	0.016	0.083	0.063	0.061	0.019	0.00635621921840857	3.68635436757417e-64	0.00225347766899302	1.0982277446311e-43
EE	0.568	0.802	0.836	0.233	0.607	0.791	0.828	0.225	0.870700669518879	0.637589609063584	0.868671067549945	0.816717627132983
EE	0.0580000000000001	0.032	0.098	0.664	0.072	0.051	0.112	0.683	0.114446267442788	5.81998785484366e-05	0.0502828333325474	3.3403968800136e-06
varDE	0.052	0.103	0.101	0.407	0.048	0.087	0.071	0.569	0.208396117500903	1.90465420889136e-12	0.000834036174777851	0.0189689512699641
EE	0.899	0.787	0.871	0.775	0.934	0.802	0.879	0.801	0.679517967840718	0.327923334200701	0.972092674289024	3.87452694941927e-13
meanDE	0.527	0.598	0.599	0.831	0.52	0.574	0.561	0.889	0.430177744211524	1.84928677283186e-08	0.730628451702327	1.57961525803917e-13
EE	0.122	0.112	0.195	0.757	0.172	0.126	0.236	0.686	0.108921925354993	9.18819814383376e-14	0.233066517770546	8.33868131457482e-17
EE	0.688	0.838	0.703	0.696	0.629	0.754	0.651	0.656	0.58797977186438	0.000272717449099901	0.618490140453069	0.899924263831904
EE	0.702	0.546	0.585	0.597	0.708	0.515	0.572	0.659	0.642543845409312	9.42303338880703e-12	0.630117888946063	2.94424119846636e-29
EE	0.535	0.507	0.713	0.624	0.554	0.487	0.754	0.636	0.487051044207695	0.076815583910854	0.64371529316924	0.656500997643255
EE	0.381	0.36	0.454	0.45	0.402	0.375	0.454	0.433	0.26422141231544	1.03112838908685e-07	0.287248763307199	0.000152526770483277
EE	0.845	0.797	0.963	0.783	0.879	0.809	0.959	0.826	0.784495000510817	0.394502355716769	0.908097164598051	0.0156507995601066
EE	0.037	0.046	0.039	0.047	0.03	0.036	0.033	0.034	0.0408133311594771	9.32413654620328e-61	0.0349419790710847	9.89257497010664e-77
varDE	0.117	0.155	0.154	0.014	0.104	0.142	0.135	0.007	0.448183811569602	2.42398930443618e-11	0.00855518482783379	0.989674880793623
EE	0.641	0.57	0.484	0.149	0.605	0.514	0.49	0.142	0.344515877836054	0.0402844672380833	0.559345362145742	0.000804824774487467
EE	0.239	0.251	0.718	0.815	0.255	0.249	0.722	0.807	0.510063485913502	0.224981728313185	0.515039356484876	0.533376544693991
EE	0.494	0.871	0.78	0.191	0.479	0.847	0.762	0.198	0.540570518985558	0.00837629100817035	0.88066672229663	0.00172400920128661
EE	0.05	0.079	0.029	0.385	0.076	0.095	0.042	0.453	0.104638747529098	0.00282240471846964	0.900283199248349	0.00356150974781309
EE	0.517	0.557	0.654	0.568	0.515	0.557	0.651	0.628	0.827798617749238	0.734810577977439	0.971084682039678	0.459866007506499
varDE	0.051	0.04	0.132	0.018	0.019	0.022	0.101	0.007	0.0253144308614492	1.74618510715201e-15	0.00222847571567351	4.64808327497065e-10
varDE	0.056	0.00600000000000001	0.129	0.516	0.074	0.008	0.141	0.514	0.516840427519792	3.7344260262104e-13	0.00208963123539009	0.00747403425229987
meanDE	0.51	0.708	0.607	0.101	0.537	0.747	0.654	0.115	0.455029781699173	0.054869423515487	0.623550145861811	0.291614244562441
EE	0.709	0.652	0.766	0.781	0.6	0.559	0.687	0.745	0.585474491494625	0.0940286215167666	0.736312655369201	0.000130087333188358
meanDE	0.776	0.848	0.852	0.931	0.808	0.865	0.882	0.936	0.69780396054965	0.217362794423063	0.86005491290464	0.00247030790245015
varDE	0.02	0.00700000000000001	0.005	0.024	0.021	0.007	0.009	0.015	0.0568738380529766	3.1816005573953e-19	0.000568435340752445	1.13265022285483e-22
EE	0.293	0.221	0.417	0.204	0.304	0.232	0.427	0.197	0.224785417920074	2.44661473385778e-15	0.188184578506072	2.20331229731633e-25
EE	0.51	0.455	0.48	0.484	0.462	0.429	0.447	0.437	0.456938696510022	3.85412688690248e-05	0.573660185339847	5.10587755086728e-15
EE	0.346	0.188	0.502	0.969	0.345	0.165	0.446	0.947	0.376037923311319	0.0546976461124899	0.461987676062664	0.00119678649027963
EE	0.0679999999999999	0.083	0.092	0.127	0.065	0.063	0.078	0.139	0.0262378557153842	6.95187161743195e-22	0.0206303155024198	3.48031164603114e-28
EE	0.805	0.732	0.875	0.779	0.809	0.772	0.896	0.788	0.761847928537256	0.575869783524873	0.933626588069886	0.0787756238480776
EE	0.616	0.522	0.505	0.394	0.614	0.561	0.492	0.438	0.295341197203597	0.00106409094748943	0.286265922464217	0.000893042800929482
EE	0.005	0.005	0.005	0.00600000000000001	0.01	0.007	0.008	0.001	7.88687931018646e-05	3.67162624209094e-97	0.000149940825960145	9.03173139223033e-112
EE	0.704	0.946	0.812	0.958	0.743	0.966	0.816	0.953	0.96538968009073	3.34590825311992e-08	0.983282349153717	0.401278408130857
EE	0.882	0.775	0.96	0.844	0.85	0.778	0.944	0.821	0.715569025967885	0.314209052032072	0.856978185290649	0.0400772238663155
