geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.816	0.608	0.895	0.97	0.823	0.643	0.923	0.977	0.878343646995606	0.59693938521038	0.682585919531504
EE	0.426	0.504	0.477	0.47	0.468	0.499	0.51	0.513	0.990022683278095	0.861488918234936	0.966977563050954
EE	0.822	0.9	0.73	0.809	0.782	0.897	0.755	0.83	0.921413955037429	0.31825610859795	0.372801321255846
EE	0.009	0.01	0.013	0.023	0.004	0.007	0.006	0.021	0.111006108940399	0.0917106279531666	0.0914611098807093
EE	0.612	0.965	0.453	0.831	0.613	0.967	0.485	0.835	0.236878685933684	0.219162955046479	0.4820417211767
EE	0.385	0.444	0.435	0.505	0.393	0.446	0.46	0.497	0.0442845121758326	0.00345590642005452	0.0287438991900749
EE	0.034	0.03	0.925	0.948	0.055	0.057	0.932	0.926	0.824905643842036	0.969312804209718	0.973290667150974
EE	0.762	0.711	0.779	0.748	0.713	0.681	0.72	0.726	0.480799473720212	0.550976784660898	0.675394034810676
EE	0.78	0.681	0.873	0.704	0.796	0.708	0.892	0.719	0.18462230957456	0.1816332763987	0.193295653007184
varDE	0.256	0.032	0.419	0.993	0.236	0.043	0.412	0.99	0.916130387506417	0.00268436858356408	0.0120711018846129
meanDE	0.023	0.047	0.063	0.12	0.023	0.041	0.046	0.111	0.000104280473284429	7.47408510551608e-13	0.000255103436913071
meanDE	0.18	0.163	0.501	0.169	0.173	0.148	0.495	0.157	0.267992576808487	0.414109547899859	0.408938222608387
EE	0.435	0.352	0.379	0.513	0.484	0.368	0.415	0.556	0.236235053168684	0.120242183733362	0.364034770778476
meanDE	0.02	0.006	0.031	0.02	0.016	0.015	0.035	0.021	0.0368824226536364	0.000401438961909225	0.00986724426155852
EE	0.626	0.688	0.837	0.929	0.637	0.664	0.832	0.95	0.720366164856692	0.782279323653314	0.900922871895868
meanDE	0.117	0.777	0.644	0.332	0.172	0.775	0.645	0.345	0.473569646478292	0.320201905843393	0.336399390356512
EE	0.078	0.12	0.554	0.53	0.093	0.144	0.568	0.558	0.469073889953399	0.073704487363263	0.0716196528472273
meanDE	0.677	0.833	0.832	0.912	0.678	0.816	0.828	0.899	0.586091675251779	0.814567250365069	0.814201310719182
EE	0.442	0.407	0.479	0.567	0.473	0.432	0.524	0.548	0.889614457073034	0.904716320879175	0.95599060019023
EE	0.728	0.767	0.987	0.908	0.716	0.749	0.989	0.909	0.464970728901656	0.510680240770262	0.288653077402584
EE	0.99	0.797	0.885	0.418	0.988	0.779	0.868	0.455	0.752430873443102	0.8986935282437	0.981215958612278
EE	0.87	0.875	0.801	0.993	0.86	0.869	0.772	0.988	0.566768187099468	0.569542208968472	0.63404726535394
EE	0.312	0.224	0.325	0.15	0.271	0.205	0.286	0.123	0.0983677201901359	2.48576292388001e-05	0.259850558672182
EE	0.76	0.752	0.664	0.324	0.773	0.764	0.701	0.316	0.530944211352869	0.116835093769659	0.654028462079315
EE	0.424	0.417	0.53	0.868	0.484	0.419	0.537	0.744	0.516957060073764	0.383242520508436	0.638810525811336
varDE	0.081	0.005	0.03	0.072	0.087	0.004	0.034	0.083	0.586555598516761	0.000292577620114117	0.0089494216112964
EE	0.62	0.768	0.978	0.712	0.66	0.741	0.972	0.678	0.288477596415568	0.00293145346119222	0.630166815469575
EE	0.644	0.577	0.857	0.712	0.69	0.597	0.875	0.674	0.635389578166497	0.273295384459666	0.317435370802504
EE	0.157	0.352	0.219	0.904	0.166	0.358	0.238	0.899	0.50884018100273	0.062141461323788	0.0949081749938789
EE	0.003	0.001	0.001	0.001	0.002	0.003	0.002	0.002	0.00180546322070494	0.0011232928555888	0.00172749384536363
EE	0.493	0.811	0.417	0.912	0.535	0.775	0.451	0.912	0.385735451945238	0.273265903219055	0.272838201816044
EE	0.207	0.103	0.21	0.069	0.248	0.123	0.213	0.084	0.0637390665457752	0.0256983009257308	0.0303546091827633
meanDE	0.605	0.681	0.923	0.649	0.599	0.677	0.933	0.671	0.572045780377579	0.470189507016817	0.467964006301613
EE	0.082	0.076	0.081	0.043	0.06	0.069	0.055	0.023	0.525120257063238	0.259977841257887	0.258239309980122
varDE	0.717	0.374	0.493	0.784	0.682	0.332	0.473	0.793	0.807996643499886	0.0331683244474035	0.223724450700295
EE	0.31	0.204	0.268	0.504	0.253	0.147	0.221	0.44	0.202837030720719	4.22190693079036e-05	0.0522157380857403
meanDE	0.042	0.189	0.045	0.03	0.039	0.165	0.041	0.045	0.0805923772282739	0.000642439259088783	0.10238158285688
EE	0.783	0.959	0.974	0.991	0.766	0.962	0.974	0.989	0.9474920838717	0.983138020712054	0.954848126212548
EE	0.126	0.04	0.163	0.046	0.13	0.062	0.155	0.061	0.45386162332376	0.262077124470823	1
meanDE	0.587	0.426	0.372	0.018	0.592	0.431	0.36	0.038	0.626805999872866	0.0773713607500126	0.114386844228871
varDE	0.156	0.15	0.29	0.089	0.176	0.168	0.338	0.114	0.439871229734886	1.48794252612266e-07	0.0075528249512184
EE	0.111	0.07	0.079	0.247	0.11	0.073	0.063	0.262	0.088069948122253	0.00626685828410001	0.0289013765099424
meanDE	0.592	0.757	0.094	0.882	0.595	0.734	0.082	0.884	0.169747220998741	0.169528531577448	0.283432866664068
meanDE	0.764	0.974	0.605	0.626	0.755	0.977	0.6	0.612	0.759729448465297	0.280439046181226	0.84842271831893
EE	0.177	0.133	0.156	0.07	0.196	0.143	0.154	0.096	0.533289806520593	0.407831497839232	0.634391768458751
EE	0.504	0.46	0.723	0.218	0.551	0.489	0.721	0.235	0.19702742340004	0.0832084361765625	0.0843741491655115
meanDE	0.849	0.614	0.98	0.352	0.825	0.59	0.971	0.345	0.656773218940796	0.719427760628712	0.807623401304443
EE	0.054	0.046	0.127	0.196	0.07	0.063	0.165	0.2	0.1698128512706	0.261047409126259	0.314820004220586
meanDE	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.000340441056233969	5.99382261156309e-05	8.3219477170225e-05
EE	0.953	0.93	0.409	0.851	0.959	0.934	0.362	0.841	0.712996163431102	0.539745266790619	0.463956976592373
EE	0.724	0.767	0.885	0.712	0.696	0.798	0.883	0.763	0.587735896351006	0.403726200346586	0.875720128538559
EE	0.229	0.053	0.068	0.058	0.218	0.041	0.049	0.041	0.659409846736876	0.557749680397652	0.564615432304509
EE	0.033	0.014	0.034	0.02	0.022	0.008	0.037	0.015	0.0445391159081464	0.00239343829923664	0.013110171215319
EE	0.039	0.054	0.05	0.054	0.042	0.057	0.051	0.075	0.155993390753071	0.0880151338931758	0.130754960568218
EE	0.153	0.131	0.177	0.29	0.167	0.147	0.206	0.257	0.735786048031485	0.154432170645939	0.143774738602161
EE	0.05	0.042	0.012	0.406	0.072	0.055	0.026	0.397	0.0731410937595967	0.00157257916943241	0.111544481699877
EE	0.202	0.274	0.343	0.496	0.22	0.261	0.303	0.537	0.187487059253889	0.0147852202776237	0.075588236498005
EE	0.686	0.785	0.777	0.388	0.683	0.796	0.762	0.407	0.627682475151764	1.32676445696132e-06	0.393686203116627
EE	0.037	0.037	0.035	0.37	0.042	0.031	0.043	0.362	0.0317900234630467	7.18711433899893e-05	0.109617198628735
EE	0.119	0.123	0.295	0.898	0.145	0.147	0.327	0.899	0.196208974112369	0.0159623801201391	0.105538612467002
meanDE	0.906	0.712	0.651	0.404	0.906	0.696	0.652	0.418	0.613497506873853	0.0373382698173056	0.234314990424408
EE	0.137	0.108	0.419	0.717	0.138	0.12	0.412	0.72	0.359943285991047	0.416186852331631	0.574992600968487
meanDE	0.155	0.265	0.201	0.902	0.123	0.27	0.174	0.911	0.0966829423140882	0.0154791915660374	0.0700873919586849
EE	0.265	0.438	0.166	0.256	0.247	0.394	0.171	0.245	0.668348126863388	0.703679875524977	0.84429483379859
meanDE	0.241	0.208	0.258	0.026	0.262	0.213	0.264	0.034	0.371819660703864	0.294461250250104	0.48432860077733
EE	0.176	0.131	0.317	0.389	0.163	0.157	0.359	0.402	0.974273249223185	0.970339742567914	0.942535823305868
EE	0.362	0.377	0.276	0.688	0.384	0.358	0.27	0.695	0.502054948110967	0.264134226613175	0.362845957804153
EE	0.802	0.641	0.564	0.604	0.767	0.602	0.557	0.573	0.811487610509071	0.538527470888766	0.930937994684307
EE	0.64	0.644	0.752	0.734	0.661	0.671	0.751	0.71	0.581438722390574	0.264576562834649	0.338688550339611
EE	0.735	0.76	0.714	0.735	0.719	0.759	0.695	0.735	0.797550556341665	0.387931021346032	0.394348641254075
meanDE	0.008	0.005	0.017	0.011	0.01	0.011	0.015	0.023	0.000337011952096774	0.000102536763018673	0.0647587528783302
EE	0.23	0.257	0.138	0.367	0.233	0.261	0.158	0.383	0.199083579517709	0.00785213633483286	0.0781467820945522
EE	0.257	0.195	0.902	1	0.174	0.152	0.897	0.998	0.711580449451245	0.67253412036705	0.672569882805586
EE	0.149	0.186	0.21	0.471	0.153	0.174	0.203	0.458	0.223373867729706	0.128686505831681	0.135079624276926
EE	0.198	0.119	0.336	0.354	0.171	0.103	0.312	0.314	0.814969125735459	0.13810771323036	0.345790834355109
EE	0.649	0.66	0.976	0.954	0.648	0.648	0.979	0.934	0.940848825994352	0.441677516408161	0.502675639567733
EE	0.845	1	0.861	0.244	0.789	1	0.838	0.283	0.383083073847152	0.138664777113291	0.656691817995692
EE	0.531	0.196	0.813	0.637	0.534	0.156	0.799	0.601	0.685716662365191	0.0905578860278688	0.0751091591822559
varDE	0.702	0.379	0.461	0.207	0.681	0.334	0.442	0.207	0.57970890711585	0.000699065284095774	0.00238130932340618
EE	0.592	0.561	0.807	0.291	0.583	0.541	0.772	0.253	0.701803124915539	0.888008830879286	0.925048174399834
EE	0.822	0.972	0.745	0.363	0.82	0.957	0.738	0.335	0.783440441210817	0.797924659663174	0.846630770458166
EE	0.596	0.355	0.122	0.184	0.603	0.358	0.132	0.219	0.714835306452789	0.772264641045843	0.771611615797223
EE	0.963	0.934	0.883	0.988	0.968	0.95	0.881	0.989	0.881759872064464	0.848280576846938	0.884059435387257
EE	0.938	0.901	1	0.973	0.93	0.874	1	0.975	0.674321333170832	0.84802369488502	0.846502365550558
varDE	0.396	0.293	0.575	0.484	0.398	0.316	0.586	0.498	0.632102866683919	0.239997976014433	0.240678031707166
meanDE	0.658	0.908	0.824	0.783	0.652	0.903	0.81	0.802	0.571153264842854	0.635370756903616	0.893268403354092
EE	0.322	0.241	0.33	0.171	0.351	0.301	0.349	0.179	0.979832857406886	0.801337369025151	0.822437601582933
varDE	0.303	0.124	0.096	0.386	0.308	0.129	0.115	0.335	0.634065509239727	0.0392623788490489	0.161736578802709
EE	0.747	0.683	0.777	0.661	0.735	0.691	0.791	0.682	0.492378332668909	0.30890763688355	0.352854735168847
EE	0.016	0.039	0.041	0.097	0.022	0.035	0.028	0.107	0.114200940955738	0.03437097996023	0.0586111800393547
EE	0.644	0.704	0.738	0.484	0.655	0.724	0.772	0.488	0.948383939377944	0.196985815222843	0.227544975700602
EE	0.118	0.055	0.083	0.01	0.141	0.062	0.079	0.019	0.795924671684419	0.62360624152603	0.647639125521162
EE	0.757	0.566	0.546	0.701	0.732	0.594	0.552	0.708	0.388579424119945	0.0380748991192315	0.176264597060945
EE	0.629	0.901	0.89	0.528	0.633	0.928	0.896	0.47	0.817333787613787	0.806289572694377	0.797753300153786
EE	0.307	0.268	0.344	0.143	0.327	0.284	0.364	0.168	0.019593848094978	4.23905575830882e-06	0.154223223489041
EE	0.66	0.71	0.626	0.316	0.658	0.702	0.621	0.34	0.849126368114684	0.874800095927792	0.848771784364196
EE	0.892	0.802	0.722	0.845	0.904	0.799	0.721	0.843	0.948552630822845	0.436938868105448	0.859611256814513
meanDE	0.363	0.146	0.246	0.878	0.352	0.152	0.234	0.858	0.586551225498896	0.496824350368567	0.695121188330521
EE	0.074	0.079	0.052	0.003	0.088	0.095	0.075	0.005	0.700660666016933	0.43894310553052	0.247630179414959
EE	0.412	0.739	0.753	0.865	0.374	0.73	0.717	0.858	0.920508551495882	0.609666859517052	0.850287348875496
EE	0.513	0.508	0.73	0.668	0.536	0.508	0.718	0.644	0.575374782640497	0.417964776479743	0.739830239605813
EE	0.301	0.878	0.044	0.536	0.318	0.881	0.044	0.526	0.253404907482959	0.124880910137805	0.132582287213942
EE	0.465	0.328	0.656	0.513	0.49	0.332	0.637	0.519	0.572242034271445	0.334873805430676	0.366008388259474
EE	0.247	0.337	0.362	0.79	0.245	0.314	0.361	0.757	0.542672115812751	0.538741136661738	0.342564609406591
meanDE	0.303	0.212	0.121	0.148	0.295	0.231	0.151	0.143	0.0194439906583817	3.83955316581827e-07	0.0174221774523762
EE	0.261	0.097	0.329	0.132	0.267	0.134	0.315	0.127	0.766655970113507	0.649730468076144	0.805208060434945
meanDE	0.523	0.137	0.108	0.063	0.483	0.172	0.109	0.068	0.110020213139736	0.00455599687901044	0.119512586753735
EE	0.014	0.006	0.012	0.038	0.016	0.005	0.017	0.027	0.000681707293242182	1.09704853370355e-11	0.00424390726064007
EE	0.827	0.928	0.855	0.495	0.825	0.932	0.859	0.515	0.356142107955277	0.327185105446819	0.495534615832589
EE	0.413	0.527	0.639	0.957	0.404	0.533	0.655	0.964	0.414144705216158	0.519921827615178	0.634957645616537
EE	0.849	0.792	0.608	0.346	0.879	0.792	0.619	0.337	0.338123993727359	0.286160707538769	0.577076618984534
EE	0.159	0.157	0.106	0.129	0.15	0.152	0.091	0.13	0.336371781002315	0.054925541879631	0.790652295770253
EE	0.924	0.762	0.675	0.727	0.92	0.725	0.672	0.739	0.729823521190082	0.639178502527479	0.821951930466866
EE	0.05	0.06	0.127	0.053	0.073	0.094	0.137	0.069	0.101627370707956	0.0102342141095111	0.146875754625173
meanDE	0.022	0.019	0.034	0.025	0.037	0.024	0.044	0.033	0.00857708333454881	2.41407138985378e-11	NA
varDE	0.094	0.017	0.372	0.183	0.1	0.027	0.377	0.208	0.0905013324567935	0.000691405050001244	0.0119822228881729
meanDE	0.321	0.335	0.825	0.098	0.313	0.33	0.833	0.111	0.51798887199956	0.763780068135679	0.763490069592409
EE	0.513	0.502	0.37	0.661	0.546	0.523	0.407	0.658	0.241463541123795	0.243696055451377	0.383271523791256
EE	0.693	0.554	0.663	0.628	0.69	0.55	0.642	0.584	0.621371825416323	0.376067361010671	0.808963304549967
EE	0.63	0.562	0.576	0.573	0.6	0.544	0.574	0.582	0.658564007498075	0.879763360736462	0.880538546070549
EE	0.503	0.715	0.78	0.952	0.546	0.762	0.815	0.943	0.0864853940316678	0.108592897150647	0.171277199513816
meanDE	0.666	0.496	0.688	0.916	0.641	0.502	0.678	0.895	0.426867806865003	0.185708758968386	0.628564708611698
meanDE	0.062	0.132	0.03	0.046	0.091	0.106	0.039	0.06	0.00218683152988066	5.16168150321874e-05	0.000846356327549702
meanDE	0.379	0.428	0.68	0.643	0.366	0.409	0.647	0.634	0.778377861111777	0.112553842559441	0.86595465895517
EE	0.761	0.991	0.681	0.792	0.759	0.995	0.668	0.74	0.878169919102244	0.429812076977267	0.437796209559607
varDE	0.346	0.129	0.349	0.115	0.34	0.141	0.307	0.19	0.950380358836909	1.56885371567373e-06	0.00132122100802205
EE	0.343	0.365	0.427	0.547	0.352	0.392	0.388	0.563	0.243293224813572	0.000924494094920523	0.49091371633899
EE	0.984	0.998	0.913	0.473	0.979	0.996	0.893	0.384	0.652433641006005	0.644245238023804	0.691112276725532
EE	0.818	0.62	0.608	0.719	0.815	0.611	0.602	0.706	0.400166653536342	0.557213016782547	0.828867262076994
meanDE	0.017	0.015	0.003	0.048	0.014	0.022	0.005	0.065	0.00755030830617113	0.000135296274419707	0.000404535178669842
EE	0.981	0.943	0.813	0.999	0.986	0.941	0.822	0.997	0.32262604618973	0.256961214813271	0.943876186171755
EE	0.151	0.757	0.441	0.66	0.219	0.781	0.472	0.689	0.521467717291955	0.110730908286776	0.721487815268025
EE	0.002	0.005	0.002	0.003	0.002	0.004	0.003	0.004	8.03304079508596e-05	5.08786777876612e-46	4.49441066147872e-06
EE	0.178	0.304	0.408	0.606	0.163	0.285	0.412	0.592	0.294906094483642	0.233636948212215	0.231780694848125
meanDE	0.535	0.926	0.76	0.787	0.493	0.927	0.745	0.766	0.384939781449497	0.140484409336041	0.218475927165284
EE	0.183	0.1	0.088	0.532	0.189	0.086	0.093	0.561	0.108956247236572	0.0108969409266175	0.0337169623507279
EE	0.41	0.512	0.391	0.254	0.44	0.489	0.424	0.289	0.508031727301107	0.0891450266442486	0.710867239552276
EE	0.011	0.004	0.01	0.002	0.014	0.005	0.002	0.005	0.107143395856091	0.0847877592782217	0.206850035143944
EE	0.846	0.733	0.608	0.62	0.87	0.731	0.616	0.623	0.833137459411982	0.492197557714039	0.658146421154267
meanDE	0.955	0.692	0.549	0.845	0.976	0.709	0.553	0.866	0.626626854433749	0.386995349605638	0.629595642170837
EE	0.519	0.669	0.636	0.596	0.525	0.704	0.623	0.571	0.348644848757429	0.0671339231830062	0.246164418914146
EE	0.694	0.983	0.833	0.827	0.698	0.983	0.858	0.852	0.626687950883663	0.423818117755219	0.530600040113148
EE	0.495	0.394	0.686	0.391	0.51	0.403	0.669	0.425	0.667526927926894	0.764594533373231	0.762947771591066
EE	0.788	0.889	0.587	0.725	0.79	0.863	0.531	0.703	0.615182532148804	0.227334044810181	0.231381702745757
EE	0.578	0.374	0.448	0.552	0.548	0.369	0.4	0.53	0.0339258283135226	0.000275616819845716	0.010124596419844
EE	0.314	0.324	0.668	0.938	0.239	0.283	0.616	0.926	0.500516941856193	0.387021942691196	0.388368847966167
EE	0.17	0.146	0.199	0.217	0.143	0.143	0.17	0.193	0.128259887049811	0.0450895098071405	0.042987152304781
EE	0.979	0.895	0.842	0.331	0.981	0.895	0.821	0.33	0.904924377182043	0.947941847009486	0.953414787365184
EE	0.194	0.154	0.612	0.205	0.174	0.147	0.63	0.219	0.696134036259699	0.81065168559102	0.929939997134077
meanDE	0.771	0.924	0.743	0.458	0.773	0.912	0.711	0.452	0.283559232040515	0.281528732102637	0.339235168195946
varDE	0.18	0.085	0.251	0.473	0.183	0.08	0.267	0.447	0.254897145576123	0.0484514699061369	0.100411475316906
EE	0.427	0.415	0.689	0.261	0.423	0.426	0.679	0.277	0.538920602282767	0.458959743782919	0.620026373576701
EE	0.122	0.211	0.194	0.36	0.156	0.219	0.218	0.379	0.107635889890198	0.000664107361960804	0.0375687809262625
varDE	0.718	0.434	0.892	0.864	0.743	0.504	0.889	0.884	0.735854282129992	0.0285564511445984	0.0779526614561783
EE	0.979	0.999	0.991	0.615	0.976	0.997	0.986	0.596	0.696482375510266	0.981099821374392	0.980787799608242
EE	0.548	0.619	0.754	0.545	0.531	0.571	0.735	0.521	0.555564977820898	0.000116663229419903	0.759803624057439
varDE	0.695	0.684	0.861	0.676	0.655	0.671	0.847	0.676	0.941388145169502	0.150658692587872	0.545607849745211
EE	0.627	0.748	0.637	0.539	0.617	0.744	0.667	0.533	0.414441181253912	0.54958923943965	0.545756337198984
EE	0.267	0.279	0.98	0.831	0.276	0.268	0.976	0.801	0.449282101224841	0.340019383915483	0.420440566257777
EE	0.695	0.692	0.533	0.457	0.672	0.66	0.557	0.511	0.466806844932004	0.315584445144919	0.300434009039588
EE	0.607	0.703	0.349	0.797	0.615	0.721	0.371	0.792	0.225237016068729	1.38548427271303e-05	0.378423811309595
EE	0.438	0.414	0.694	0.486	0.452	0.408	0.704	0.516	0.57915687076331	0.670951031268108	0.693497984591294
EE	0.726	0.604	0.837	0.918	0.672	0.582	0.809	0.924	0.945309433465921	0.975170023172668	0.977804358447761
EE	0.247	0.362	0.46	0.491	0.265	0.395	0.469	0.533	0.243512167400845	0.00449904827029468	0.477983692022459
EE	0.274	0.419	0.109	0.078	0.246	0.395	0.123	0.073	0.559875412095424	0.614298099843726	0.670711700943282
EE	0.754	0.671	0.875	0.658	0.749	0.633	0.871	0.636	0.6523669883349	0.740834183786235	0.796094506170782
EE	0.466	0.34	0.419	0.301	0.436	0.366	0.401	0.322	0.81655507403756	0.652126889433273	0.643230665479935
EE	0.055	0.051	0.194	0.102	0.026	0.032	0.152	0.081	0.642469332215616	0.489342720510551	0.439448741461922
EE	0.596	0.524	0.486	0.452	0.582	0.513	0.45	0.411	0.333410428281656	0.390230148009246	0.43422104907241
EE	0.148	0.101	0.03	0.291	0.172	0.1	0.048	0.265	0.209005882081154	0.0257933334758263	0.935330851357636
EE	0.063	0.062	0.07	0.11	0.079	0.067	0.096	0.116	0.0839113256609896	0.085410462922088	0.0969301798460126
EE	0.121	0.172	0.569	0.379	0.161	0.164	0.572	0.386	0.576300434152026	0.403956670787344	0.247719903329641
varDE	0.293	0.077	0.131	0.259	0.32	0.074	0.129	0.271	0.880784533675003	0.00146481970710693	0.00884356593733144
EE	0.694	0.681	0.927	0.376	0.692	0.624	0.9	0.38	0.815930761562887	0.780913995934021	0.77845627135579
EE	0.312	0.636	0.304	0.089	0.333	0.654	0.305	0.105	0.742517965389	0.50799228680092	0.301387938671963
EE	0.909	0.947	0.519	0.26	0.916	0.956	0.514	0.18	0.301087730784174	0.338357421757096	0.439096966019304
varDE	0.321	0.278	0.404	0.742	0.251	0.196	0.316	0.712	0.266790270945749	0.000104389773023338	0.00616526938528405
meanDE	0.798	0.774	0.915	0.418	0.789	0.772	0.905	0.43	0.76056504491042	0.692012005589218	0.725946089641113
EE	0.415	0.62	0.633	0.813	0.435	0.653	0.672	0.815	0.416198198200167	0.32696574199046	0.325682528310748
EE	0.791	0.963	0.716	0.591	0.78	0.96	0.722	0.595	0.902467029625337	0.564569041635341	0.731229546661109
EE	0.81	0.731	0.609	0.915	0.852	0.772	0.642	0.941	0.934293746251138	0.712191206528478	0.742160246552664
EE	0.208	0.094	0.194	0.405	0.172	0.066	0.172	0.365	0.244581041171635	0.254737949467094	0.392258517234583
EE	0.352	0.395	0.568	0.917	0.387	0.401	0.606	0.935	0.66735054355759	0.720907696414087	0.707567609380328
EE	0.038	0.02	0.029	0.004	0.029	0.017	0.025	0.002	0.00892473615389198	3.52393186013466e-06	0.00893264892887219
EE	0.914	0.876	0.84	0.903	0.89	0.851	0.82	0.888	0.453451695275954	0.123111375173933	0.678276355384824
EE	0.951	0.994	0.676	0.768	0.951	0.995	0.712	0.703	0.992099838090866	0.944126635546937	0.94345207344868
EE	0.85	0.789	0.509	0.093	0.843	0.77	0.478	0.1	0.272554114036308	0.0938904113268594	0.292235617275289
EE	0.44	0.397	0.771	0.583	0.455	0.406	0.807	0.587	0.718999374600635	0.757072689666534	0.757162786817632
EE	0.414	0.433	0.679	0.961	0.449	0.447	0.689	0.974	0.499500589090745	0.328039098677031	0.760380153401843
EE	0.304	0.312	0.307	0.403	0.315	0.315	0.298	0.41	0.758297688586389	0.370316818252013	0.384715525372936
meanDE	0.435	0.45	0.519	0.57	0.421	0.41	0.535	0.554	0.574217916349121	0.276456622371547	0.3363377331012
EE	0.809	0.777	0.978	0.439	0.806	0.762	0.977	0.416	0.472694886816116	0.626849368920957	0.634543337749353
EE	0.176	0.096	0.045	0.54	0.204	0.1	0.07	0.554	0.224780546082271	0.12844837390058	0.343373047717806
EE	0.983	0.673	0.673	0.543	0.979	0.655	0.681	0.545	0.628953647389384	0.0594366257149009	0.371814412310278
EE	0.849	0.637	0.584	0.68	0.823	0.571	0.54	0.557	0.745808050915519	1.05010998985194e-05	0.594804890468396
EE	0.726	0.671	0.418	0.797	0.723	0.674	0.46	0.782	0.494918533087553	0.0619848523988532	0.726084663412745
meanDE	0.189	0.142	0.384	0.255	0.21	0.14	0.427	0.244	0.100035436132002	0.0168538894156594	0.627341997055864
varDE	0.354	0.242	0.569	0.657	0.344	0.233	0.537	0.682	0.238900634420938	0.00139341712175713	0.000572838786768114
EE	0.126	0.093	0.034	0.066	0.132	0.129	0.046	0.047	0.0513205410861657	0.000749157552807892	0.0412253834665238
meanDE	0.697	0.583	0.321	0.547	0.695	0.604	0.367	0.533	0.0717461089857985	0.0697000455967416	0.0696280233558065
EE	0.819	0.767	0.728	0.615	0.831	0.731	0.741	0.616	0.812960903165135	0.535820218009866	0.692731344555828
EE	0.7	0.667	0.434	0.393	0.702	0.668	0.432	0.37	0.996448375419799	0.089124272623494	0.0834624908320259
meanDE	0.173	0.485	0.264	0.515	0.167	0.509	0.293	0.521	0.0897860200137225	0.0135281852769699	0.0918002467307107
EE	0.524	0.475	0.61	0.771	0.526	0.502	0.606	0.786	0.740005257107367	0.167696198173964	0.322658303501583
meanDE	0.005	0.003	0.005	0.025	0.006	0.007	0.01	0.027	0.0086931211144841	5.74105568826951e-05	0.00414415362988803
EE	0.372	0.156	0.34	0.93	0.402	0.135	0.342	0.945	0.347921126655381	0.073631720949547	0.0965484536526912
EE	0.737	0.703	0.655	0.671	0.765	0.716	0.656	0.634	0.0207641182876769	0.00192662032742149	0.0170456206844485
EE	0.29	0.359	0.188	0.152	0.288	0.366	0.213	0.139	0.0613646010135171	0.00148294699698001	0.0779511070509523
EE	0.413	0.343	0.287	0.083	0.404	0.31	0.299	0.096	0.309151572384661	0.0386931773313086	0.192516689019126
EE	0.865	0.704	0.906	0.836	0.887	0.732	0.913	0.832	0.816828500156157	0.264241310685633	0.559093815793631
EE	0.1	0.112	0.156	0.292	0.091	0.095	0.125	0.348	0.0888019554017758	0.00381189646470099	0.0498942977706664
EE	0.966	0.851	0.991	0.892	0.97	0.818	0.98	0.899	0.610975168776364	0.2307895582403	0.75444315754185
meanDE	0.505	0.669	0.303	0.02	0.497	0.675	0.272	0.021	0.0383570751298222	0.0112454464132712	0.0520938430065305
varDE	0.068	0.071	0.082	0.407	0.083	0.08	0.093	0.386	0.0741473587894486	0.00139249559573164	0.117094169967567
EE	0.39	0.209	0.579	0.476	0.367	0.186	0.571	0.466	0.432402767002147	0.473131180717543	0.472501944440561
EE	0.924	0.688	0.442	0.353	0.915	0.679	0.405	0.313	0.925401767048103	0.952750702845756	0.792505730325004
EE	0.252	0.334	0.353	0.208	0.248	0.332	0.361	0.214	0.428216808783863	0.0611981976116484	0.479941268950665
meanDE	0.367	0.229	0.321	0.634	0.387	0.233	0.348	0.653	0.122889281379247	0.0178256230669242	0.136926855870375
EE	0.301	0.411	0.354	0.283	0.31	0.387	0.334	0.295	0.582601881650213	0.666923927401759	0.733438716914991
EE	0.011	0.004	0.024	0.229	0.015	0.009	0.025	0.253	0.310270890571843	0.134063421454727	0.240457075108439
EE	0.801	0.593	0.512	0.876	0.794	0.622	0.519	0.88	0.494827724328743	0.286574876057478	0.882707103282552
EE	0.167	0.293	0.22	0.689	0.122	0.244	0.189	0.692	0.535583433967647	0.600940680585933	0.971088456195079
varDE	0.637	0.477	0.612	0.433	0.599	0.457	0.585	0.435	0.882653302453603	0.104995668944337	0.163108695004688
EE	0.336	0.646	0.748	0.317	0.335	0.656	0.781	0.316	0.965114336683354	0.97861544064946	0.976488758448507
EE	0.76	0.662	0.893	0.7	0.763	0.649	0.899	0.722	0.999712671750512	0.114217652543416	0.22398340230878
meanDE	0.119	0.123	0.009	0.008	0.12	0.147	0.012	0.012	0.00102600647502455	1.54244161013514e-06	0.000572842436419925
EE	0.18	0.172	0.382	0.464	0.137	0.133	0.351	0.438	0.714528886175019	0.871240357478767	0.932783553811437
varDE	0.446	0.308	0.355	0.126	0.435	0.3	0.336	0.104	0.335014817084176	0.091824100502858	0.164822166357323
EE	0.737	0.77	0.919	0.924	0.733	0.78	0.939	0.948	0.775198131790569	0.424795009131332	0.708690668298468
EE	0.513	0.601	0.544	0.514	0.512	0.637	0.529	0.528	0.316704968109669	0.00520515681355632	0.164575553558588
