geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.673	0.734	0.433	0.526	0.661	0.75	0.443	0.52	0.465108673220875	0.0836540259168089	0.835281736672792	0.000404853952830912
EE	0.491	0.816	0.24	0.715	0.498	0.823	0.242	0.818	0.279937915029069	2.29936764686186e-09	0.402167544544445	3.71659122842672e-13
EE	0.76	0.83	0.76	0.541	0.776	0.85	0.773	0.559	0.928977308344553	0.0220472960728578	0.866460311667052	0.89126622411098
EE	0.614	0.502	0.611	0.443	0.587	0.455	0.555	0.431	0.583804482868885	5.33466429496512e-06	0.749356147576674	1.19427960935001e-07
EE	0.333	0.419	0.445	1	0.368	0.412	0.462	0.999	0.308132406394055	9.47996625643396e-56	0.436745820471763	4.62868964489694e-11
EE	0.344	0.246	0.256	0.527	0.355	0.255	0.248	0.562	0.134292490892983	3.89154147684622e-42	0.150413315052902	5.02608855642182e-36
varDE	0.149	0.075	0.036	0.117	0.15	0.079	0.032	0.111	0.718242026139366	4.06188216165271e-78	0.471459410994724	1.10508527685501e-37
varDE	0.056	0.051	0.012	0.02	0.036	0.03	0.009	0.017	0.778400437841758	1.52804148751525e-71	8.6506400013469e-05	8.88658109086789e-07
EE	0.55	0.588	0.762	0.972	0.586	0.6	0.77	0.967	0.857048190703997	0.00431016673005059	0.511105849478076	0.0816581617659649
EE	0.185	0.19	0.251	0.709	0.208	0.184	0.247	0.678	0.111363825375987	5.21475365503246e-80	0.136691820867796	1.14998833280548e-47
EE	0.892	0.927	0.956	0.732	0.89	0.908	0.961	0.749	0.998970545998273	2.22376420385535e-06	0.939617126987015	1.29024295548485e-05
EE	0.962	0.805	0.844	0.131	0.971	0.841	0.856	0.141	0.663614220716957	0.218736692005046	0.780838705411896	0.000598844370431775
meanDE	0.203	0.201	0.359	0.504	0.135	0.151	0.303	0.462	0.301871202468577	8.63330079586305e-09	0.608815221128778	6.43035139772617e-07
EE	0.411	0.442	0.457	0.616	0.415	0.462	0.458	0.617	0.428295401184903	6.80109064346297e-06	0.873661518345768	3.01317517187486e-06
EE	0.885	0.71	0.787	0.646	0.887	0.734	0.813	0.635	0.780226279119218	4.20720531350682e-06	0.291177123739273	0.542015249195774
EE	0.063	0.028	0.102	0.127	0.045	0.015	0.096	0.134	0.255938128956085	0.0115473729364992	0.882250343816676	0.000345378097749975
EE	0.116	0.083	0.075	0.022	0.101	0.085	0.056	0.022	0.0810009957039213	1.54020773722258e-16	0.188333120257897	2.25778683457248e-23
EE	0.569	0.691	0.601	0.754	0.542	0.644	0.597	0.774	0.734979654798394	4.16696053040207e-06	0.871024286728941	5.51317258929494e-28
meanDE	0.001	0.001	0.001	0.004	0.001	0.001	0.001	0.003	1.15343289181544e-06	8.03499010337304e-91	0.00285385140473309	7.27263083868757e-50
varDE	0.137	0.074	0.243	0.947	0.084	0.022	0.186	0.944	0.11455406700105	2.90813117596809e-54	9.16680079208278e-05	0.453438621179909
EE	0.737	0.73	0.882	0.821	0.742	0.72	0.889	0.817	0.734111615322991	1.5177643636405e-06	0.235151730240906	0.880208623293685
varDE	0.39	0.391	0.286	0.743	0.386	0.401	0.274	0.755	0.395719039720981	3.48840783353794e-73	0.252428220125782	1.99813198780744e-71
EE	0.623	0.667	0.535	0.668	0.617	0.66	0.548	0.659	0.522343260929438	5.81616883194245e-16	0.609346314477311	0.00768658784171743
EE	0.452	0.894	0.426	0.152	0.412	0.896	0.409	0.164	0.377711516033129	1.31030748844542e-18	0.727637659433824	2.22182509254254e-26
EE	0.215	0.329	0.229	0.214	0.2	0.302	0.255	0.178	0.159573502993301	3.92874235966265e-16	0.77625179667904	3.03532714746088e-17
EE	0.421	0.522	0.409	0.761	0.434	0.565	0.401	0.76	0.512747394687435	1.59875468322642e-07	0.944198045423483	1.49486986166666e-15
EE	0.432	0.472	0.549	0.836	0.398	0.483	0.532	0.814	0.447450784494634	6.93493700505325e-07	0.470272826678225	0.233514193584069
EE	0.877	0.506	0.824	0.344	0.871	0.463	0.8	0.346	0.387225223158171	0.000147313185667274	0.395587112592827	0.592968326530571
EE	0.514	0.656	0.609	0.633	0.511	0.658	0.608	0.632	0.529400263223332	0.0204132095234216	0.715380399281597	2.27406582006139e-05
EE	0.401	0.281	0.43	0.314	0.413	0.294	0.443	0.316	0.503579011641551	1.25970087619734e-93	0.275967859089783	2.34888659753008e-73
EE	0.953	0.881	0.881	0.379	0.966	0.89	0.867	0.397	0.878398322616489	0.0717218946160039	0.801841944307421	0.175439715800969
varDE	0.401	0.396	0.427	0.746	0.318	0.351	0.376	0.679	0.470901293781913	7.62671710534894e-76	0.000838501562752468	0.347046794901311
EE	0.631	0.391	0.76	0.229	0.647	0.399	0.768	0.218	0.856590452355967	0.00281801203450078	0.709712499208067	0.0310070275298754
EE	0.704	0.89	0.793	0.859	0.75	0.896	0.811	0.867	0.947773073180259	0.107835474896582	0.991727847923584	0.000855442909898611
EE	0.909	0.966	0.529	0.272	0.896	0.968	0.493	0.246	0.563852643003672	6.55905125080796e-18	0.784643742215363	2.83869903264753e-31
EE	0.826	0.592	0.508	0.909	0.824	0.626	0.482	0.917	0.361576491329715	0.00184009543664905	0.551234708470127	0.0137322339880686
meanDE	0.555	0.693	0.559	0.011	0.543	0.697	0.538	0.011	0.515260303623573	0.000586182975961658	0.691601203281957	2.18041829933845e-06
meanDE	0.084	0.076	0.017	0.269	0.089	0.085	0.019	0.25	0.00370452037176848	6.45418424397344e-09	0.854447260529647	4.37345140833236e-12
EE	0.031	0.036	0.05	0.041	0.023	0.023	0.024	0.025	0.0434029797459124	9.69825064682699e-105	0.0132001819672884	5.89079433321802e-150
EE	0.658	0.591	0.637	0.956	0.679	0.63	0.61	0.955	0.661008499791463	0.0228537189543619	0.964362285813472	0.00729277302087154
EE	0.739	0.649	0.955	0.74	0.713	0.678	0.949	0.692	0.678219361112826	0.0105924518536343	0.591836077442299	0.107239258065445
varDE	0.077	0.013	0.041	0.5	0.087	0.012	0.045	0.502	0.996601845959952	7.94814650288867e-62	0.000451894771506082	2.27964527762674e-19
EE	0.885	0.985	0.893	0.587	0.865	0.979	0.907	0.615	0.828742493150192	0.496035800326293	0.93453873557975	0.000437258874631142
EE	0.863	0.727	0.716	0.472	0.878	0.734	0.72	0.445	0.524323983687004	1.46853852733412e-05	0.563108579008957	5.33364596245115e-06
EE	0.549	0.483	0.587	0.36	0.506	0.453	0.561	0.309	0.797240473563307	0.473358801530708	0.872543228425868	0.761918489985649
meanDE	0.003	0.003	0.005	0.007	0.001	0.002	0.002	0.007	0.00112412567221969	5.77587461146914e-123	0.000126414408613226	5.89192864536829e-166
EE	0.033	0.039	0.029	0.049	0.049	0.041	0.043	0.039	0.133470471515669	2.61762732847924e-07	0.225310545513743	2.56243471754447e-10
EE	0.413	0.465	0.54	0.465	0.39	0.466	0.52	0.456	0.642948030177384	6.56757071222517e-06	0.741160491347275	0.0027894083188838
EE	0.722	0.864	0.371	0.06	0.717	0.857	0.394	0.057	0.326011036407747	5.78792771356161e-06	0.642789648562082	5.97754431956967e-12
meanDE	0.138	0.159	0.149	0.633	0.14	0.171	0.149	0.612	0.0659310741584149	1.47037298963661e-25	0.0835532989627854	7.4559872740546e-19
EE	0.055	0.023	0.026	0.019	0.068	0.033	0.04	0.012	0.0128595283301684	1.2576100770465e-105	0.00173292907635298	4.10652637610447e-70
varDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0112188635508586	7.82225291689564e-117	0.857009776466541	4.58367360330787e-78
EE	0.397	0.504	0.334	0.096	0.402	0.487	0.351	0.115	0.797029962630216	0.000276330761351337	0.391186164090087	0.169981432639224
varDE	0.589	0.478	0.536	0.784	0.574	0.452	0.529	0.746	0.542211792148402	5.03773243660031e-52	0.509386985748529	2.80911378888498e-32
EE	0.973	0.733	0.514	0.089	0.973	0.706	0.452	0.067	0.438265609564458	0.000579911032915736	0.605842839978797	0.000448769775058263
EE	0.923	0.748	0.912	0.339	0.927	0.745	0.901	0.351	0.914679990037896	0.00332280942723434	0.747140364972816	0.88920017571339
varDE	0.045	0.024	0.001	0.001	0.047	0.024	0.001	0.002	0.889996472397347	2.80249540980954e-91	6.12358297028159e-06	8.31691691219374e-18
EE	0.236	0.257	0.084	0.742	0.261	0.273	0.086	0.747	0.0496134552389383	2.45719079644249e-07	0.775835163873966	8.01695633553934e-10
EE	0.734	0.719	0.718	0.447	0.73	0.7	0.717	0.424	0.484153189388924	0.0178231610362303	0.968910980133486	0.000683318033341891
EE	0.42	0.463	0.305	0.262	0.438	0.474	0.334	0.269	0.183473134884531	7.65765006859125e-12	0.287313367667238	0.000239938343181837
EE	0.986	0.988	0.845	0.207	0.98	0.979	0.822	0.178	0.781561227719136	2.42714013740452e-11	0.738082695016429	0.0826116377870455
EE	0.149	0.245	0.141	0.202	0.089	0.189	0.092	0.157	0.278078026536189	4.24571350549806e-13	0.206187041388731	0.0208146000571113
EE	0.596	0.4	0.769	0.153	0.629	0.455	0.761	0.128	0.616714467062897	4.8355989553713e-06	0.507072623229367	0.108310633466196
EE	0.274	0.236	0.363	0.897	0.295	0.257	0.37	0.919	0.279360386011626	4.47196452136863e-20	0.351579280414788	1.57634222533005e-08
EE	0.879	0.849	0.836	0.572	0.882	0.843	0.825	0.57	0.9123051348082	6.54330744601791e-05	0.69366867710472	0.35001246740328
varDE	0.318	0.129	0.311	0.637	0.287	0.145	0.313	0.687	0.617376624074857	1.42373395783295e-69	3.22204405801517e-07	8.16064080113324e-12
EE	0.231	0.261	0.108	0.14	0.275	0.256	0.156	0.14	0.0961950777767541	4.70556948009543e-14	0.187085005154651	1.6677749290229e-07
EE	0.067	0.046	0.052	0.174	0.057	0.039	0.052	0.165	0.0371567781685397	1.27081273584952e-14	0.0909307124662638	1.10626925847405e-25
EE	0.662	0.644	0.645	0.471	0.696	0.664	0.641	0.487	0.54732476999067	0.0243059306904684	0.895994980066072	2.17160483152762e-15
EE	NA	NA	0.157	0.114	NA	NA	0.157	0.117	0.0844817364872248	7.29985295179586e-61	0.231637239011834	2.80037277485648e-63
EE	0.57	0.723	0.369	0.348	0.594	0.715	0.395	0.336	0.259945364232935	0.00613447868701406	0.990194680646517	8.10053965410875e-05
EE	0.312	0.182	0.199	0.398	0.318	0.165	0.205	0.391	0.459485948029369	0.0254600685739072	0.684473887399497	0.000116942970904701
EE	0.053	0.088	0.053	0.497	0.072	0.099	0.061	0.519	0.0178456982320338	2.26785517626453e-212	0.0196450454194526	9.83528315937759e-128
EE	0.156	0.22	0.201	0.478	0.147	0.172	0.175	0.473	0.0696304914432267	2.1864085364744e-180	0.142216383985994	4.8195751330537e-166
EE	0.665	0.65	0.28	0.181	0.671	0.652	0.264	0.209	0.221991828073201	1.75092910025881e-05	0.281293015630358	0.0106358656891273
EE	0.999	0.809	0.827	0.869	0.998	0.821	0.854	0.847	0.844430694666171	5.09165759352719e-05	0.446953845612566	0.527083162177799
meanDE	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.003	1.43657441760589e-08	2.09748235054568e-152	0.00314039851573062	3.20498414478969e-121
varDE	0.056	0.005	0.013	0.523	0.056	0.005	0.01	0.504	0.560644116359891	8.3519609062714e-88	0.000364506449657409	3.02103621403443e-31
EE	0.602	0.378	0.754	0.789	0.622	0.393	0.767	0.8	0.632360482921153	0.052086158840511	0.804232566872309	0.141085024285556
meanDE	0.11	0.177	0.076	0.238	0.108	0.203	0.098	0.211	0.0756201729868686	7.14940788487782e-08	0.945658923569644	3.11861909827085e-17
meanDE	0.036	0.03	0.042	0.054	0.025	0.028	0.035	0.028	0.0497877607178826	0	0.00559876838561921	0
EE	0.986	0.836	0.904	0.35	0.976	0.836	0.897	0.345	0.78867272271168	9.03342291566892e-08	0.825812364636077	0.033368954918251
EE	0.8	0.828	0.844	0.958	0.82	0.825	0.852	0.95	0.504199736095561	5.92209744566994e-15	0.366020586539511	0.0620365874386557
EE	0.021	0.013	0.029	0.011	0.029	0.022	0.033	0.011	0.0420371041133922	4.79733214359611e-51	0.0159259481338919	1.99097545054779e-32
EE	0.64	0.61	0.561	0.635	0.632	0.628	0.557	0.616	0.487269167248822	4.97696446531333e-33	0.614021773753535	7.7590071868095e-11
EE	0.709	0.977	0.366	0.736	0.742	0.977	0.372	0.714	0.90356268768952	0.000248278812079699	0.421561339038041	0.572022329215312
meanDE	0.007	0.011	0.006	0.006	0.002	0.004	0.002	0.007	9.13687119035081e-05	5.52945826892523e-107	0.00295623594636731	2.67090137968932e-61
EE	0.778	0.804	0.725	0.393	0.786	0.811	0.701	0.371	0.743136287759186	1.88892451721446e-07	0.873606508644967	3.03179470429517e-22
varDE	0.167	0.037	0.066	0.004	0.15	0.024	0.062	0.005	0.227037158175473	8.05320526692898e-153	0.00113716360674597	1.75298661775161e-94
varDE	0.001	0.001	0.001	0.003	0.001	0.001	0.001	0.004	0.834382632934555	1.7950124196874e-72	0.00230375519409047	8.75413029859082e-15
meanDE	0.932	0.678	0.677	0.764	0.924	0.695	0.723	0.761	0.373365322163129	1.38343581565225e-18	0.951255672299392	1.2999353553533e-06
EE	0.178	0.444	0.246	0.756	0.222	0.433	0.244	0.764	0.282055468612023	1.54350743562361e-07	0.56692646310319	5.53006331021784e-11
EE	0.751	0.889	0.927	0.867	0.759	0.882	0.929	0.848	0.69915848288864	0.811687153369859	0.983929523765999	0.195765659445213
EE	0.333	0.278	0.287	0.699	0.31	0.276	0.284	0.682	0.19594244977231	6.74333913056556e-17	0.30649401264655	7.68175478393846e-09
EE	0.652	0.731	0.493	0.315	0.664	0.746	0.493	0.345	0.607677010481241	0.0174619168738692	0.926285710193775	0.000222023568262049
varDE	0.17	0.054	0.052	0.03	0.161	0.056	0.047	0.028	0.0132685312485721	1.14028816498774e-218	0.00410878253209214	1.48993787327844e-188
EE	0.093	0.189	0.17	0.128	0.08	0.199	0.14	0.115	0.154358028263771	6.70365479865007e-10	0.983833971727778	1.89667774917635e-08
EE	0.707	0.683	0.648	0.298	0.701	0.668	0.647	0.276	0.694532229818069	1.39871459625977e-17	0.807441647276657	3.66428035582915e-07
EE	0.106	0.132	0.166	0.378	0.102	0.149	0.154	0.383	0.137904275124325	4.09163989732091e-23	0.247253558851524	1.17405340983839e-36
varDE	0.615	0.272	0.514	0.237	0.622	0.234	0.501	0.214	0.723354588577905	1.22346002834901e-84	0.122675697579889	4.92949122911102e-10
EE	0.897	0.924	0.829	0.96	0.872	0.911	0.81	0.956	0.567425849215935	1.58788161566391e-13	0.330496959500435	1.97137237596815e-10
EE	0.491	0.561	0.319	0.31	0.497	0.54	0.313	0.302	0.350608891766471	2.14307885543401e-17	0.246744003890349	1.36409753433113e-11
EE	0.41	0.245	0.384	0.741	0.378	0.246	0.359	0.754	0.410925911147839	1.72278171851176e-15	0.195097760789781	1.86380044808927e-06
varDE	0.361	0.293	0.47	0.362	0.347	0.282	0.493	0.362	0.994786213787195	3.96065764362177e-46	0.00409320276789493	4.08793928574408e-07
EE	0.027	0.018	0.043	0.809	0.017	0.006	0.04	0.79	0.0261826212013361	2.51679121809715e-22	0.111337975475578	2.02525904652373e-11
EE	0.066	0.074	0.077	0.043	0.068	0.07	0.074	0.043	0.325001682752988	8.58943453890686e-11	0.296597447124631	0.00175612125980391
varDE	0.027	0.009	0.004	0.253	0.024	0.011	0.004	0.265	0.104537603022744	1.84880766906524e-137	6.06429818984129e-05	8.341527290382e-80
EE	0.874	0.949	0.716	0.684	0.889	0.948	0.717	0.696	0.764503383813225	0.0112235687669749	0.463756603749452	0.964502466799304
EE	0.671	0.502	0.602	0.238	0.631	0.498	0.576	0.231	0.926372159137221	0.0239387029138349	0.844369882434684	0.254050034876901
meanDE	0.363	0.507	0.285	0.116	0.395	0.528	0.304	0.105	0.220692941787686	4.43707270013138e-07	0.731640524646657	1.22785065978367e-08
meanDE	0.004	0.004	0.009	0.005	0.003	0.004	0.006	0.006	0.000516825020625019	0	0.000872325943688741	1.64743263010852e-294
EE	0.268	0.364	0.205	0.524	0.249	0.364	0.184	0.429	0.138967562717871	2.55350763266038e-09	0.651283634944825	9.78245719428254e-21
EE	0.135	0.092	0.094	0.037	0.119	0.079	0.111	0.044	0.0761298694275806	4.62677494067127e-45	0.0430884735285332	2.31269260549438e-28
EE	0.375	0.233	0.675	0.166	0.364	0.229	0.666	0.136	0.672835331604847	0.00562781743519297	0.648463826639394	0.737658537051344
EE	0.729	0.724	0.703	0.574	0.768	0.725	0.729	0.633	0.75099635904094	0.00217210458079616	0.741264858139722	0.683031661809115
meanDE	0.69	0.519	0.136	0.008	0.675	0.534	0.145	0.008	0.173597102855547	8.76940596045289e-06	0.541781437510567	5.94910674159804e-07
EE	0.989	0.96	0.835	0.133	0.993	0.972	0.832	0.08	0.964162831160918	0.685894275540477	0.496491340971437	3.3473908639479e-05
meanDE	0.032	0.022	0.009	0.061	0.039	0.019	0.009	0.05	0.0108394960661068	3.59640621069333e-18	0.613172038722654	1.89672105853507e-28
meanDE	0.832	0.543	0.747	0.496	0.824	0.551	0.716	0.501	0.589630487127719	2.9495431762085e-12	0.295548305555382	4.36938795526174e-06
EE	0.057	0.072	0.058	0.122	0.067	0.063	0.067	0.099	0.0960096232746113	6.4185019438147e-36	0.112063571908987	7.28220549489732e-21
meanDE	0.001	0.001	0.001	0.057	0.001	0.001	0.001	0.07	1.52149155355083e-06	4.76289680940917e-122	0.00552756176052687	1.86270493140811e-133
meanDE	0.009	0.007	0.008	0.003	0.014	0.015	0.009	0.007	0.00834688579641248	7.07007609323903e-146	0.000424833704561702	3.41435242540153e-111
EE	0.247	0.504	0.28	0.12	0.215	0.435	0.289	0.129	0.304680547297323	0.00117599707433873	0.976210797312729	0.00361821769611863
EE	0.838	0.783	0.937	0.12	0.84	0.773	0.946	0.148	0.922048057229624	0.000922666975020738	0.306254340472322	0.00367827413479736
varDE	0.582	0.271	0.761	0.53	0.566	0.264	0.763	0.514	0.743767306620981	1.4466840910408e-111	0.0014830087865976	0.00864912867470567
EE	0.237	0.285	0.215	0.967	0.178	0.214	0.173	0.986	0.312494515062591	4.93539846563898e-06	0.705949997428865	8.77152713321551e-07
EE	0.422	0.259	0.37	0.316	0.409	0.223	0.35	0.349	0.225450474635901	2.5133594537953e-16	0.267165705009799	8.90640969309411e-18
EE	0.931	0.808	0.925	0.525	0.931	0.811	0.924	0.518	0.707354877579863	1.74042951206239e-05	0.733492822669066	0.393545690810161
EE	0.482	0.346	0.433	0.298	0.502	0.365	0.434	0.327	0.662883646773749	0.314103497360664	0.965380708409115	0.00045949991927758
EE	0.971	0.795	0.62	0.187	0.973	0.78	0.627	0.164	0.510714361077803	0.0458173661368893	0.931273157565673	9.15201775430575e-07
EE	0.813	0.73	0.499	0.335	0.824	0.714	0.491	0.349	0.579512569695722	0.00115370840173135	0.575113102352802	0.0475871291530731
EE	0.855	0.629	0.783	0.227	0.85	0.63	0.756	0.259	0.859963945520316	0.0127214499621759	0.634983376685474	0.0522465326601422
EE	0.326	0.258	0.392	0.554	0.314	0.268	0.372	0.526	0.196577554518187	2.11312720893407e-32	0.124405507821983	0.000304542579842548
varDE	0.26	0.184	0.46	0.041	0.22	0.164	0.44	0.027	0.36549907470096	1.03168082023724e-42	0.0551050747464071	0.37105314170684
EE	0.185	0.185	0.142	0.009	0.174	0.191	0.114	0.005	0.720408078822083	0.000765724018795708	0.524370376438456	0.0175219998857942
EE	0.604	0.48	0.243	0.355	0.614	0.485	0.236	0.366	0.182200261690655	4.86910691407652e-07	0.295580802757176	5.18948778517676e-13
meanDE	0.013	0.018	0.011	0.227	0.015	0.015	0.011	0.265	0.0101493483894469	3.08482997750897e-26	0.141448061177601	8.9118108607461e-21
EE	0.572	0.537	0.706	0.402	0.603	0.529	0.72	0.369	0.453701014802908	7.97543186176048e-05	0.756396502510458	2.68640304373352e-08
EE	0.776	0.953	0.973	0.432	0.771	0.94	0.975	0.416	0.710133571901225	0.0342051576193523	0.569080720293282	0.455947454991292
EE	0.025	0.083	0.035	0.053	0.022	0.071	0.036	0.063	0.0203410206891671	2.57993959249558e-66	0.0400459087928104	5.03347406845503e-57
EE	0.557	0.519	0.473	0.59	0.572	0.545	0.492	0.617	0.450566736907875	9.26188558915415e-74	0.221941824967605	2.96859365797734e-58
EE	0.289	0.473	0.495	0.805	0.288	0.45	0.442	0.774	0.610662356394202	0.00174849730200949	0.626492956475715	0.119662300225648
EE	0.332	0.358	0.305	0.562	0.338	0.397	0.311	0.609	0.345877144758281	1.12565196375742e-15	0.262790711923992	3.56240913096331e-10
meanDE	0.38	0.34	0.312	0.963	0.429	0.378	0.313	0.973	0.234228182970045	1.31958349361856e-06	0.937782183761828	5.40913522988851e-13
EE	0.264	0.236	0.263	0.907	0.224	0.223	0.232	0.864	0.150809747959325	4.21379536464825e-43	0.274125393836505	1.22290868364575e-65
EE	0.8	0.984	0.867	0.417	0.783	0.975	0.817	0.457	0.739819491095522	1.14841182042604e-13	0.988982974938418	5.50927052606663e-14
EE	0.845	0.628	0.743	0.365	0.816	0.584	0.704	0.364	0.515722294689447	2.77172750102265e-17	0.603918613171321	1.32958816089077e-09
EE	0.149	0.251	0.21	0.896	0.123	0.244	0.227	0.885	0.215676309144571	5.24336174232483e-35	0.288902409116578	1.8742789278394e-10
EE	0.003	0.01	0.009	0.008	0.008	0.006	0.007	0.009	0.00408324057952871	2.00931112435307e-70	0.0964975349542053	9.40570191480253e-82
EE	0.854	0.819	0.729	0.996	0.838	0.839	0.668	0.998	0.659899322754775	0.000486173345323856	0.49284004219633	0.0464758337330457
EE	0.003	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.000300027764588165	0	0.000158790557539203	0
varDE	0.035	0.005	0.082	0.674	0.038	0.009	0.075	0.675	0.619108498584805	5.06772938507236e-85	1.83173794669332e-05	1.41305317740619e-12
meanDE	0.041	0.034	0.067	0.081	0.039	0.024	0.045	0.077	0.0372305166286425	1.17444238731344e-41	0.0390542383805536	1.17695069814848e-15
EE	0.74	0.684	0.722	0.613	0.756	0.694	0.724	0.624	0.765911214339001	6.73129457938019e-12	0.522538574868123	0.00433737167651693
EE	0.625	0.767	0.694	0.866	0.623	0.75	0.682	0.843	0.980856162314806	0.106937881135225	0.835412902312893	0.590373930560258
EE	0.162	0.276	0.093	0.326	0.145	0.26	0.089	0.326	0.0828154930968468	1.55932798065581e-80	0.0145205031988184	8.85112679890496e-59
EE	0.496	0.322	0.793	0.394	0.519	0.333	0.816	0.417	0.63150547417865	6.26651874517152e-05	0.36798142004767	0.00268848024298826
EE	0.646	0.778	0.686	0.629	0.596	0.785	0.702	0.622	0.75738465105189	0.585971265178046	0.610988063518827	0.146132600746688
EE	0.327	0.784	0.323	0.339	0.321	0.76	0.329	0.369	0.410053794526611	1.72343051670689e-13	0.56480787380689	2.06609512747171e-10
EE	0.289	0.243	0.319	0.24	0.294	0.197	0.305	0.19	0.452422231103534	6.55487198631268e-26	0.451299744884964	5.44212862319819e-51
varDE	0.197	0.148	0.415	0.036	0.193	0.143	0.427	0.042	0.209873954441257	1.93781197525195e-151	0.0164369776654565	0.494082206631367
EE	0.762	0.793	0.853	0.778	0.8	0.79	0.845	0.774	0.864341533036773	0.112354360310122	0.896090505893489	1.50064138313684e-05
meanDE	0.56	0.456	0.217	0.381	0.503	0.421	0.198	0.372	0.104365940826581	3.44350597403472e-08	0.341666123634762	1.56960790019697e-15
EE	0.869	0.958	0.661	0.976	0.845	0.96	0.647	0.994	0.468029343970364	3.88166192565709e-07	0.331039255622281	0.0065872505938109
EE	0.153	0.214	0.132	0.84	0.135	0.188	0.097	0.884	0.043430019669157	3.27592304217913e-76	0.040415459460338	2.05053357133594e-27
varDE	0.065	0.009	0.018	0.001	0.064	0.009	0.022	0.003	0.150999317289222	2.24624433344651e-161	2.34159498678715e-05	4.98367715649594e-95
EE	0.373	0.264	0.452	0.307	0.376	0.271	0.418	0.33	0.276663109790247	2.78909296239495e-50	0.309997499751571	2.47232391488902e-19
EE	0.958	0.952	0.754	0.806	0.951	0.955	0.745	0.786	0.867674725835703	1.16642384528755e-06	0.663633571912967	0.00488050907378334
EE	0.206	0.106	0.279	0.155	0.149	0.066	0.176	0.168	0.162186447507476	5.12336283531861e-13	0.444670282194645	3.58172774822476e-08
EE	0.463	0.676	0.526	0.915	0.497	0.685	0.512	0.912	0.422776522052713	2.23911986614117e-16	0.582655715902843	0.0661873623573604
EE	0.147	0.096	0.181	0.084	0.143	0.108	0.15	0.094	0.157619967201627	8.85884049441455e-17	0.233735697851056	3.40710403617835e-16
EE	0.298	0.438	0.351	0.246	0.25	0.424	0.302	0.17	0.681053323501116	0.0225794471916924	0.513840262823636	0.0271293607218212
varDE	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.683366469587482	9.76639918842787e-84	0.000289086525178316	2.26940950440529e-15
EE	0.435	0.597	0.397	0.539	0.441	0.589	0.423	0.54	0.300904506517828	2.69817370702669e-16	0.576839321512347	3.023428560842e-15
EE	0.123	0.124	0.142	0.448	0.091	0.108	0.115	0.45	0.0711398001641168	1.34896833379915e-06	0.671713450596809	1.26645459973868e-12
EE	NA	NA	0.302	0.728	NA	NA	0.281	0.708	0.303779052430703	0.0165770345384859	0.676873975607216	9.61377546519427e-06
EE	0.853	0.691	0.36	0.727	0.814	0.659	0.333	0.751	0.3251412737231	1.99724098965064e-09	0.284200633261314	0.00549062739353046
EE	0.614	0.885	0.774	0.678	0.669	0.909	0.755	0.666	0.889915881927148	0.0182310501695306	0.885694418763815	0.856202787649074
EE	0.919	0.839	0.867	0.728	0.909	0.791	0.848	0.704	0.882744131313727	0.00928219986293717	0.430246373813694	0.720132420015856
EE	0.297	0.138	0.283	0.345	0.244	0.142	0.243	0.293	0.23748468548051	9.93131988857169e-16	0.251203258703682	1.74714379353343e-38
EE	0.04	0.054	0.114	0.1	0.063	0.056	0.12	0.096	0.152709369824655	2.07003548021121e-06	0.701147685605174	8.06036488249406e-09
EE	0.385	0.233	0.408	0.287	0.405	0.228	0.428	0.306	0.70347353184217	0.0269234746568852	0.545524247125616	0.00222672230174046
EE	0.362	0.465	0.062	0.037	0.361	0.485	0.075	0.038	0.0401256354902116	2.52596029731595e-12	0.773783012997923	1.59095341139102e-15
EE	0.88	0.736	0.754	0.786	0.888	0.744	0.731	0.776	0.994862902046775	0.000846253391177503	0.974980777326951	0.00166880889273845
meanDE	0.624	0.616	0.715	0.912	0.631	0.666	0.724	0.926	0.583864872703687	0.000187551655591989	0.891725672753739	4.61276372805865e-10
varDE	0.242	0.121	0.043	0.155	0.218	0.088	0.032	0.118	0.693413005011726	2.402713926811e-92	9.39707418548664e-05	1.94775814384515e-47
EE	0.943	0.942	0.768	0.862	0.932	0.935	0.748	0.846	0.905313316196921	0.958254550330749	0.979510701903583	8.63749376084733e-06
EE	0.221	0.31	0.191	0.488	0.195	0.335	0.2	0.47	0.0968339226957838	4.22565536420807e-10	0.381461830094986	7.37660386408447e-08
EE	0.601	0.557	0.739	0.965	0.617	0.504	0.738	0.966	0.669918136716192	0.00280795680393645	0.955067467883379	0.113664677179164
varDE	0.218	0.067	0.332	0.671	0.208	0.064	0.318	0.664	0.19584900938165	9.35623640041138e-63	0.000678814476840204	0.114193576289181
EE	0.33	0.268	0.209	0.354	0.348	0.293	0.251	0.345	0.329710455209455	1.17496371513958e-58	0.0453687217024711	1.72303653036512e-37
EE	0.329	0.35	0.3	0.371	0.356	0.339	0.308	0.333	0.411100073187738	1.07065136920702e-06	0.649099898334089	3.05825241179091e-11
