geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.574	0.648	0.503	0.538	0.571	0.618	0.515	0.504	0.0883851937730817	0.0069234872793091	0.128952165496288	0.00444695304839638
EE	0.429	0.599	0.276	0.031	0.339	0.56	0.17	0.022	0.131912606178245	0.00312338222981528	0.577430963874606	0.00803842143986456
EE	0.993	0.809	0.759	0.702	0.994	0.8	0.778	0.698	0.224847747517695	0.0645346505026233	0.258994603564891	0.0475534230602159
EE	0.636	0.548	0.498	0.619	0.626	0.539	0.492	0.616	0.396114218617086	0.265970668943149	0.552123789452121	0.161188441377506
EE	0.036	0.036	0.099	0.616	0.033	0.026	0.072	0.558	0.360034582105707	0.550538803115802	0.608091570943141	0.377837471444467
EE	0.469	0.693	0.413	0.536	0.478	0.708	0.415	0.556	0.345537430907947	0.111084405779453	0.41964104552304	0.211551123574781
EE	0.59	0.769	0.51	0.697	0.577	0.76	0.495	0.64	0.167716740744591	0.0648036898465938	0.239437444736512	0.0308430870229465
EE	0.526	0.816	0.804	0.744	0.555	0.808	0.799	0.765	0.725726528435207	0.768161786329144	0.78698278663563	0.735136425813317
EE	0.77	0.987	0.723	0.805	0.767	0.98	0.755	0.818	0.964515039384309	0.348442442382087	0.612321409183141	0.84532474473799
EE	0.372	0.225	0.61	0.17	0.332	0.22	0.561	0.192	0.631768587766488	0.0954630268192207	0.338335650509836	0.732251474601323
EE	0.214	0.135	0.392	0.254	0.195	0.126	0.354	0.243	0.394490349779789	0.28249716763877	0.569919529295638	0.218924574992415
EE	0.749	0.493	0.592	0.467	0.713	0.47	0.577	0.431	0.510405048350027	0.550203231516843	0.801704031651925	0.330837792187786
varDE	0.13	0.023	0.344	0.098	0.122	0.021	0.34	0.088	0.105648961800312	0.000390619564386344	0.0111577072094589	0.89176992880901
EE	0.88	0.99	0.981	0.598	0.866	0.991	0.978	0.577	0.632282951163617	0.515821326193954	0.795158047123682	0.656161098305956
EE	0.933	0.922	0.864	0.807	0.931	0.918	0.863	0.805	0.771538584660662	0.291772994297132	0.310943570738621	0.682021036839544
varDE	0.648	0.67	0.836	0.849	0.664	0.699	0.84	0.872	0.907492095721848	0.704562553033731	0.703277929853822	0.677537931609663
EE	0.959	0.926	0.8	0.734	0.961	0.922	0.775	0.681	0.933849995702098	0.991462291052342	0.993385142826248	0.9361173364816
EE	0.066	0.04	0.035	0.036	0.078	0.048	0.055	0.047	0.266238321785329	0.0110866241471253	0.0327003857644969	0.0177448200409297
meanDE	0.966	0.752	0.734	0.714	0.963	0.751	0.794	0.731	0.281494501699172	0.216266162343531	0.261430704061457	0.0863576838806445
meanDE	0.599	0.709	0.555	0.526	0.606	0.746	0.561	0.54	0.258151660029191	0.0672898391385699	0.379148131756858	0.0365695572324712
EE	0.964	0.937	0.982	0.936	0.969	0.935	0.974	0.938	0.945954468343162	0.838319192852294	0.954578295975701	0.94531170670742
EE	0.088	0.169	0.051	0.086	0.092	0.184	0.049	0.086	0.903692149364282	0.958815733425054	0.958648928977031	0.715969924580354
meanDE	0.009	0.012	0.015	0.015	0.02	0.019	0.011	0.01	0.00288960699939571	4.00258624557253e-19	0.000530573849688461	5.34660582973205e-14
EE	0.366	0.473	0.359	0.754	0.355	0.454	0.373	0.802	0.579360858823811	0.525218127200434	0.945793754929006	0.240205118051001
varDE	0.252	0.247	0.269	0.098	0.27	0.281	0.256	0.098	0.0968355571673745	0.196223458003931	0.23733064732987	0.196212869846631
meanDE	0.989	0.904	0.468	0.619	0.986	0.901	0.473	0.566	0.444915209700349	0.62937478324975	0.629267554392334	0.342228296018356
EE	0.727	0.285	0.505	0.965	0.737	0.319	0.479	0.978	0.84628631456017	0.124986741282732	0.305502536787803	0.300583734744045
EE	0.985	0.794	0.774	0.431	0.993	0.817	0.773	0.468	0.577666729576041	0.776301433738874	0.775905659937383	0.46605577777514
EE	0.834	0.659	0.687	0.567	0.826	0.638	0.656	0.512	0.974996145377533	0.902303169122715	0.892407269399462	0.884325679393548
EE	0.278	0.313	0.69	0.627	0.311	0.358	0.677	0.65	0.993067491179212	0.976287480919517	0.867987264412289	0.695706879408467
EE	0.582	0.389	0.594	0.626	0.569	0.415	0.608	0.612	0.545616515224222	0.505255954427169	0.734724691179632	0.228262880178458
EE	0.133	0.045	0.016	0.074	0.105	0.036	0.016	0.05	0.00957366887857202	0.00150890267109544	0.970475139942777	0.000368658230665623
EE	0.956	0.874	0.978	0.863	0.954	0.877	0.962	0.874	0.71740619149504	0.872709036073849	0.867805634466471	0.564658681744604
EE	0.402	0.246	0.139	0.446	0.405	0.23	0.143	0.442	0.143216010969035	0.0459529853214918	0.262160684017714	0.0119141620256492
varDE	0.467	0.137	0.054	0.56	0.493	0.164	0.089	0.569	0.157698752675002	0.000682425857721687	0.0754548809175666	0.0064071295732372
EE	0.368	0.424	0.295	0.61	0.34	0.39	0.311	0.584	0.486950288035817	0.135928814211131	0.917047254879526	0.164815068466894
EE	0.446	0.599	0.298	0.123	0.465	0.621	0.307	0.112	0.855986400402362	0.217085150331975	0.662597546392648	0.8224501761104
EE	0.456	0.398	0.58	0.65	0.424	0.359	0.591	0.647	0.221240462582062	0.0415481520503066	0.341301563162015	0.0203212890825836
EE	0.421	0.499	0.956	0.828	0.423	0.507	0.951	0.836	0.857908104004655	0.509353791444254	0.650545039664963	0.834241011081624
EE	0.94	0.873	0.797	0.839	0.919	0.846	0.768	0.837	0.567539870761279	0.594963108536006	0.627365815825508	0.385678717004408
EE	0.065	0.091	0.145	0.42	0.065	0.133	0.155	0.438	0.305723030968561	0.299524969306693	0.384614178316815	0.125563345344049
EE	0.669	0.419	0.849	0.964	0.677	0.451	0.874	0.983	0.331206363446391	0.377038668202249	0.401942093422089	0.302400604553171
EE	0.825	0.973	0.717	0.534	0.844	0.968	0.697	0.492	0.959454847293805	0.727812428874339	0.589746079478969	0.694334396763502
EE	0.174	0.242	0.203	0.245	0.184	0.227	0.202	0.267	0.571289747578684	0.0633535541689195	0.248179222322495	0.116030209836459
EE	0.648	0.598	0.582	0.523	0.622	0.599	0.544	0.533	0.594353889169435	0.182311665581348	0.761246221843017	0.0887284174894116
meanDE	0.678	0.497	0.684	0.421	0.74	0.507	0.653	0.378	0.801883017756983	0.474277474996872	0.484790012703502	0.842048635756463
EE	0.376	0.404	0.202	0.051	0.313	0.289	0.149	0.033	0.184247197415575	0.0518920725989411	0.157849453283296	0.0322884274753539
EE	NA	NA	0.627	0.995	NA	NA	0.625	0.993	0.21527169040535	0.000936008247082514	0.654699593871588	0.024688351345174
EE	0.002	0.006	0.015	0.762	0.002	0.004	0.017	0.75	0.103436398711113	0.0443517793815259	0.035829612277689	0.152913088813288
EE	0.112	0.1	0.103	0.162	0.116	0.098	0.103	0.151	0.110331826315832	8.41111101155991e-05	0.0553701831588629	1.3431109274649e-05
meanDE	0.982	0.833	0.626	0.802	0.977	0.838	0.675	0.767	0.247877350448248	0.165666743914932	0.275820868418412	0.0617538521112525
EE	0.236	0.278	0.113	0.301	0.241	0.298	0.118	0.324	0.486088742555242	0.449199144699392	0.444900839676639	0.346568954521364
meanDE	0.807	0.536	0.688	0.541	0.781	0.547	0.676	0.553	0.619216766723234	0.466408405847599	0.567566288848477	0.56328181943315
meanDE	0.939	0.991	0.932	0.815	0.948	0.983	0.919	0.774	0.319684670324663	0.135795866011658	0.315501161344181	0.0287878153914704
varDE	0.51	0.46	0.529	0.629	0.498	0.457	0.521	0.611	0.0351149910508666	0.000347264513300245	0.000513074787063834	0.0725975302841172
EE	0.62	0.686	0.976	0.71	0.642	0.702	0.961	0.685	0.966846999138453	0.729723927701369	0.933000263121588	0.611387771518531
EE	0.304	0.423	0.244	0.461	0.309	0.46	0.24	0.421	0.798580940759307	0.25288474164927	0.833096144052612	0.147973961291345
EE	0.546	0.682	0.431	0.054	0.534	0.647	0.412	0.057	0.166997640608386	0.119901004789188	0.225077678595881	0.033269142995866
EE	0.007	0.02	0.008	0.052	0.005	0.031	0.009	0.066	0.0483693253167893	0.0030054733435983	0.0827811301273046	0.00655226757366981
EE	0.609	0.666	0.637	0.883	0.578	0.651	0.621	0.902	0.58378965282699	0.378291742571067	0.812150479641515	0.222431753575461
varDE	0.257	0.477	0.54	0.884	0.212	0.406	0.525	0.843	0.458145045949051	0.00123944140156285	0.00203165479767049	0.65393143963748
EE	0.456	0.541	0.218	0.48	0.502	0.518	0.218	0.467	0.48974816289877	0.410368894238263	0.447049771401509	0.33102127948926
EE	0.179	0.059	0.176	0.772	0.197	0.077	0.197	0.797	0.131709941525101	0.0390774264835905	0.278607759520615	0.015017846622598
EE	0.589	0.295	0.169	0.584	0.586	0.338	0.171	0.584	0.939476749178402	0.859663939260941	0.895749908174696	0.768720987521702
EE	0.703	0.488	0.437	0.49	0.701	0.538	0.465	0.498	0.293746120176856	0.0421495062313074	0.236801921353565	0.0474812209621732
EE	0.135	0.442	0.393	0.286	0.146	0.442	0.401	0.231	0.524103125913007	0.6078961423968	0.652071868802369	0.424019282621623
varDE	0.663	0.16	0.307	0.301	0.66	0.137	0.277	0.311	0.460512689100533	3.59072959748667e-05	0.0083770663643059	0.00252384611255701
varDE	0.053	0.015	0.277	0.565	0.077	0.01	0.264	0.509	0.877696161365546	0.0027474942286625	0.00419546631084428	0.121491484045416
EE	0.366	0.527	0.717	0.89	0.347	0.512	0.698	0.872	0.665303264560553	0.740744676299279	0.775697843961124	0.662238707342923
varDE	0.129	0.074	0.023	0.025	0.129	0.061	0.018	0.027	0.30585910982692	0.000198976809868241	0.00709397516503509	0.000343362199279409
EE	0.022	0.027	0.019	0.024	0.03	0.024	0.022	0.025	0.0121126786542687	8.25181596701904e-17	0.0151330692997829	1.34534872715449e-15
EE	0.846	0.659	0.943	0.991	0.831	0.683	0.929	0.991	0.853123095152899	0.968340976881279	0.921141201398447	0.936643087906458
EE	0.298	0.367	0.375	0.523	0.292	0.391	0.385	0.52	0.380343268181084	0.211290842616273	0.525346089372684	0.144187846745391
varDE	0.104	0.056	0.172	0.724	0.109	0.067	0.211	0.725	0.425005664071517	0.0823403168990864	0.194742465325431	0.761103213147701
EE	0.663	0.509	0.298	0.274	0.673	0.518	0.327	0.31	0.283939451512019	0.0293993005403276	0.164471547772314	0.0133011920643178
EE	0.163	0.245	0.354	0.273	0.153	0.257	0.377	0.249	0.0932567604454469	0.00229771489484883	0.0136675557099283	0.0637292424811949
EE	0.64	0.671	0.628	0.464	0.663	0.658	0.608	0.45	0.788764574736861	0.505459718646375	0.375385015926229	0.545319644568667
EE	0.281	0.308	0.24	0.07	0.298	0.296	0.236	0.055	0.238643136288364	0.160774516728203	0.26661375126212	0.0782281094970198
EE	0.65	0.512	0.588	0.534	0.671	0.448	0.582	0.502	0.570348103647779	0.142352317221807	0.737765265539578	0.0570925883087947
EE	0.165	0.138	0.25	0.473	0.173	0.143	0.237	0.494	0.251547546248918	0.0530199349621481	0.0208919862775176	0.315585376011851
EE	0.303	0.288	0.216	0.26	0.309	0.32	0.265	0.258	0.639330853307222	0.509535184603977	0.580476823918852	0.729902118053642
EE	0.641	0.639	0.413	0.562	0.636	0.639	0.442	0.583	0.0783163208001506	0.00565316725466377	0.0126640281477301	0.0463831705069569
EE	0.216	0.208	0.544	0.611	0.198	0.18	0.515	0.57	0.392380267575329	0.285376535496943	0.291664052696017	0.497317135700015
EE	0.289	0.236	0.208	0.393	0.264	0.224	0.194	0.384	0.029912673903795	0.000461819433421134	0.00381148747117245	0.00016689797262524
EE	0.817	0.971	0.874	0.219	0.8	0.967	0.867	0.188	0.897932324335829	0.980535074981518	0.977857974260706	0.923199670961622
EE	0.629	0.686	0.768	0.884	0.565	0.656	0.753	0.857	0.440882309247986	0.233888087604221	0.434834622156906	0.0382262204407801
EE	0.046	0.19	0.028	0.371	0.055	0.172	0.023	0.392	0.182131320914924	0.120928121497318	0.197950060604094	0.0678448019178449
EE	0.243	0.165	0.279	0.036	0.305	0.158	0.279	0.059	0.157790896187635	0.0122162738214224	0.155796583528078	0.00288225285903931
EE	0.811	0.539	0.526	0.014	0.787	0.52	0.49	0.016	0.147704250402748	0.00151796656167314	0.148237279801371	0.000550587380368528
EE	0.869	0.813	0.984	0.997	0.876	0.795	0.982	0.996	0.750440262657337	0.900270723226498	0.903836282714914	0.620330377791277
EE	0.952	0.929	0.734	0.391	0.959	0.925	0.742	0.39	0.750153570546532	0.318784034235798	0.804131102445142	0.911980488436489
EE	0.102	0.085	0.063	0.03	0.1	0.088	0.056	0.033	0.33109744188148	0.0221671010035382	0.133759998765266	0.0633306083162675
EE	0.142	0.181	0.253	0.325	0.157	0.211	0.255	0.363	0.965808257570672	0.335743614569509	0.334194501291463	0.713230110201456
EE	0.708	0.788	0.532	0.414	0.699	0.782	0.565	0.452	0.15434418409851	0.0206721400166326	0.101669522704029	0.0377278325428175
varDE	NA	NA	0.191	0.902	NA	NA	0.167	0.913	0.264888319913533	0.0139602717055904	0.365092364108322	0.0106023284292685
EE	0.076	0.15	0.04	0.101	0.055	0.105	0.037	0.069	0.00218732832576839	1.42637915259268e-11	0.00933139515732015	2.90007033162068e-11
EE	0.319	0.409	0.289	0.219	0.355	0.386	0.315	0.252	0.565712275240967	0.425426947352704	0.627677650604173	0.272101202650237
EE	0.773	0.914	0.932	0.99	0.77	0.938	0.941	0.989	0.879931177291825	0.655864490110439	0.671755797535636	0.856172372305899
meanDE	0.12	0.06	0.112	0.02	0.13	0.071	0.126	0.026	0.0569833138458097	0.00898781793262416	0.162115634478167	0.00356817165198606
meanDE	0.176	0.185	0.072	0.591	0.167	0.205	0.099	0.59	0.750954815328156	0.624671765182396	0.667956034516117	0.396712687216895
EE	0.397	0.351	0.386	0.363	0.326	0.329	0.313	0.36	0.863398387094114	0.16741254236221	0.227257479604479	0.622809329817196
EE	0.088	0.075	0.05	0.035	0.092	0.074	0.055	0.041	0.259939005001201	0.0918785264868688	0.367020493878522	0.0365475060600273
EE	0.269	0.051	0.255	0.439	0.303	0.062	0.215	0.449	0.662416140147957	0.000373399329477998	0.00123942137476299	0.188258502812641
EE	0.184	0.346	0.45	0.488	0.197	0.35	0.468	0.511	0.289639154167255	0.101947578676373	0.539288488798534	0.0431189883782232
EE	0.988	0.938	0.909	0.413	0.987	0.947	0.917	0.428	0.967338544912759	0.995753327741971	0.97987754633761	0.925740500339558
EE	0.93	0.808	0.956	0.759	0.916	0.827	0.957	0.785	0.512358414529147	0.486805544761532	0.803955532418433	0.373317252247163
EE	0.078	0.104	0.23	0.662	0.086	0.12	0.222	0.686	0.236310430514732	0.00114619875220613	0.495645853847232	0.15624824326609
EE	0.908	0.915	0.945	0.987	0.919	0.894	0.947	0.989	0.967236882953872	0.977234717621457	0.908384062684728	0.777524755290459
EE	0.631	0.571	0.173	0.402	0.606	0.557	0.18	0.41	0.127204855717299	0.0114502972373905	0.00993594491358069	0.262102698291973
EE	0.808	0.3	0.074	0.771	0.68	0.264	0.065	0.765	0.127961157043061	0.0928866219011362	0.192297110898043	0.0670512318034429
EE	0.671	0.803	0.593	0.681	0.694	0.814	0.581	0.671	0.253449512510864	0.178500605860568	0.513489179280617	0.0870166339273202
EE	0.052	0.052	0.041	0.396	0.075	0.061	0.056	0.346	0.0135105415235608	1.07634160927055e-10	0.0112469338557583	1.28678422648968e-09
EE	0.326	0.565	0.142	0.148	0.342	0.518	0.153	0.173	0.336921631119553	0.0916594779569118	0.513764118517161	0.0418645868386622
EE	0.465	0.382	0.647	0.73	0.463	0.373	0.669	0.705	0.231368336242608	0.0996197281336907	0.142368827169984	0.308323610063002
meanDE	0.628	0.76	0.555	0.368	0.623	0.705	0.555	0.357	0.239038919708033	0.0472637639303877	0.230210450515327	0.0776843939764623
EE	0.868	0.948	0.322	0.283	0.865	0.948	0.331	0.285	0.122836780498995	0.0657469372852271	0.113057388552851	0.03150555680775
EE	0.245	0.223	0.292	0.325	0.284	0.242	0.316	0.377	0.895708017378802	0.579157425685118	0.597266714985467	0.845551268502529
EE	0.13	0.674	0.674	0.794	0.173	0.654	0.704	0.805	0.798378663660183	0.703568955728563	0.751587911806497	0.529661084473742
EE	0.971	0.716	0.35	0.303	0.967	0.689	0.317	0.228	0.0316596036456338	0.00364655089184004	0.0350636411804794	0.00129734205904377
EE	0.862	0.497	0.272	0.312	0.842	0.488	0.225	0.263	0.618300216965355	0.399871681792086	0.483632219602126	0.693951631647845
EE	0.566	0.717	0.802	0.935	0.58	0.69	0.815	0.933	0.488833996563284	0.510928948827358	0.598973596378953	0.246647185872317
EE	0.774	0.702	0.369	0.14	0.779	0.7	0.37	0.153	0.922766651693275	0.00956955874840927	0.0126040144160406	0.241184717567346
EE	0.369	0.384	0.545	0.402	0.372	0.362	0.573	0.413	0.579617854509227	0.382224952386806	0.69479686523861	0.152251856010325
EE	0.754	0.684	0.899	0.557	0.744	0.654	0.913	0.602	0.568267949099172	0.240095021925188	0.221892141683115	0.522180234929468
EE	0.183	0.318	0.19	0.478	0.216	0.349	0.18	0.448	0.247674425502454	0.117097323249186	0.122318630245763	0.139663157410949
EE	0.368	0.216	0.278	0.335	0.395	0.268	0.321	0.345	0.406912929384684	0.195118937364411	0.403594569410083	0.0844634910489464
varDE	0.256	0.208	0.13	0.672	0.286	0.234	0.152	0.669	0.312760234991542	0.0115224652590872	0.250972145298262	0.00517957519753325
EE	0.246	0.257	0.266	0.232	0.263	0.248	0.263	0.218	0.20020092491801	0.0358943857474657	0.335436866693076	0.0865021903190988
meanDE	0.951	0.536	0.545	0.505	0.945	0.544	0.563	0.551	0.870922423128588	0.491134487344124	0.564256526198348	0.663206935054673
meanDE	0.271	0.236	0.318	0.801	0.313	0.287	0.343	0.824	0.315788154092955	0.249623124239677	0.400601864384532	0.103739052559909
EE	0.786	0.719	0.334	0.773	0.781	0.741	0.349	0.755	0.0473302429406667	0.00516149346049724	0.0704042071987222	0.00323574317750919
varDE	0.179	0.117	0.117	0.662	0.178	0.114	0.128	0.66	0.968813127206229	0.0312020729610108	0.0521031720417179	0.120782239750155
EE	0.661	0.857	0.323	0.9	0.666	0.895	0.317	0.675	0.861730642219368	0.321745598832368	0.335049676622512	0.920482909028224
EE	0.749	0.987	0.796	0.621	0.755	0.986	0.796	0.602	0.559054128307093	0.869363349686901	0.868530371983957	0.579092449390153
EE	0.777	0.725	0.864	0.709	0.797	0.738	0.856	0.715	0.678846533473713	0.61580263701689	0.648280317862242	0.304520172629099
EE	0.633	0.99	0.977	0.81	0.673	0.985	0.983	0.793	0.915995768995238	0.973112013610825	0.873786989879809	0.796642081226831
EE	0.989	0.936	0.817	0.827	0.987	0.922	0.786	0.811	0.833004614489924	0.890305435074778	0.933473189658963	0.721133156310954
EE	0.641	0.674	0.491	0.938	0.642	0.662	0.497	0.918	0.757706760378874	0.959372198176707	0.985428258408426	0.969735983110014
EE	0.403	0.282	0.406	0.298	0.334	0.199	0.335	0.206	0.20390190035706	0.000299184810762213	0.231422393528724	1.34518221481101e-05
EE	0.162	0.431	0.297	0.404	0.134	0.391	0.254	0.36	0.114443701259257	0.0101330383316467	0.202462191696117	0.0389727870849406
EE	0.815	0.754	0.816	0.571	0.825	0.75	0.793	0.546	0.656427399097488	0.0123596897008929	0.174633703015667	0.0689996033877161
varDE	0.781	0.587	0.711	0.686	0.763	0.555	0.695	0.683	0.994145433944944	0.0385915317831399	0.320477542687407	0.374290200581332
EE	0.628	0.714	0.631	0.523	0.655	0.712	0.644	0.54	0.674775271675783	0.846878499921995	0.94357871873125	0.542217576402417
EE	0.629	0.634	0.904	0.795	0.637	0.662	0.894	0.781	0.391281900632828	0.223389179429419	0.100467615130565	0.313829221386313
EE	0.711	0.632	0.592	0.692	0.715	0.638	0.577	0.665	0.540776605526941	0.368909953168979	0.562494362686606	0.280955643949849
EE	0.813	0.743	0.581	0.487	0.814	0.737	0.57	0.509	0.43367176215846	0.287175728268452	0.357548039057886	0.406752899469992
EE	0.259	0.549	0.881	0.149	0.263	0.574	0.866	0.137	0.754356380974715	0.785376233898532	0.525433038060383	0.781133792892598
EE	0.584	0.446	0.432	0.144	0.565	0.431	0.423	0.146	0.345269381249095	0.0848069426255303	0.336853930400047	0.016418440523575
varDE	0.687	0.517	0.377	0.652	0.712	0.542	0.393	0.63	0.429749208896415	0.00536832695860062	0.0149080607304231	0.032337765473606
varDE	0.334	0.323	0.134	0.635	0.348	0.328	0.119	0.621	0.910126302311223	0.0347743561087311	0.0587704584689424	0.446517421675491
EE	0.555	0.973	0.983	0.585	0.555	0.982	0.977	0.572	0.238022958907255	0.0884564720615656	0.297430672715994	0.0483246305603686
EE	0.662	0.712	0.954	0.181	0.605	0.689	0.951	0.177	0.651553225787643	0.898012425601783	0.917907150117272	0.714595841546991
meanDE	0.006	0.007	0.003	0.037	0.008	0.01	0.005	0.043	2.57847874823716e-06	6.45549366847831e-13	9.39956876218837e-07	2.26303653933033e-13
EE	0.38	0.515	0.354	0.526	0.378	0.514	0.349	0.587	0.201035416059114	0.0571938873269476	0.445865608880843	0.0115981442772532
varDE	0.379	0.369	0.242	0.529	0.382	0.337	0.23	0.536	0.348206294007027	0.000276680271104384	0.276476623749127	9.81523901387977e-05
EE	0.909	0.933	0.804	0.521	0.932	0.915	0.828	0.524	0.75662876473755	0.869313270339187	0.913720205420367	0.672514703622395
meanDE	0.744	0.915	0.507	0.765	0.753	0.917	0.551	0.796	0.769938085404916	0.72116713726761	0.872068503215829	0.384608044543271
meanDE	0.701	0.946	0.771	0.991	0.702	0.962	0.747	0.992	0.906536250634586	0.920566681566112	0.939124669955111	0.709806084994443
EE	0.056	0.094	0.139	0.23	0.049	0.117	0.113	0.2	0.396788669120204	0.638835426782871	0.643202070091831	0.526882783272667
EE	0.794	0.846	0.695	0.522	0.789	0.827	0.71	0.514	0.753896658269997	0.513958073935642	0.581443876243332	0.302142065363138
EE	0.761	0.627	0.838	0.86	0.791	0.63	0.828	0.875	0.690482675463058	0.376177095625598	0.743367857886923	0.331172545741879
varDE	0.618	0.768	0.416	0.401	0.639	0.779	0.455	0.405	0.467742931342236	0.0841027845032981	0.318855872840619	0.083087897317653
EE	0.212	0.461	0.095	0.336	0.239	0.478	0.106	0.333	0.810151691761902	0.199244133653415	0.248154800437639	0.35694631966586
EE	0.112	0.172	0.348	0.256	0.118	0.162	0.323	0.272	0.319982058329496	0.135034294767013	0.58489125008481	0.118091149525858
EE	0.238	0.389	0.325	0.838	0.268	0.423	0.37	0.84	0.703192217570923	0.43973048131746	0.439945133765163	0.496667655083951
EE	0.09	0.132	0.124	0.977	0.104	0.117	0.138	0.975	0.0704230559326244	0.0177130496591565	0.033299942173782	0.0325420097564947
EE	0.903	0.929	0.911	0.972	0.893	0.925	0.902	0.963	0.991294433221328	0.880286889821814	0.905841848407878	0.74736572309236
EE	0.734	0.767	0.746	0.967	0.675	0.771	0.768	0.956	0.787990594102489	0.404961084474897	0.397748996048278	0.518477215034035
EE	0.191	0.087	0.498	0.648	0.198	0.12	0.456	0.645	0.339743188499731	0.00171039387857636	0.261950950893295	0.614407362248037
EE	0.055	0.034	0.038	0.108	0.055	0.034	0.049	0.111	0.550257458046191	0.64229647741431	0.659404538004893	0.383277148142446
EE	0.888	0.565	0.933	0.917	0.847	0.593	0.916	0.91	0.929345708902402	0.994296043529612	0.994108030071572	0.973990114755977
varDE	0.093	0.042	0.109	0.262	0.134	0.041	0.084	0.248	0.0745784895212199	0.00033806481919009	0.0158262719784233	0.00068115165880133
EE	0.9	0.977	0.976	0.932	0.902	0.976	0.981	0.923	0.836319639043871	0.71719562711474	0.969721397898774	0.896744816828705
EE	0.62	0.714	0.689	0.324	0.615	0.704	0.708	0.353	0.684050405673709	0.614765632878042	0.721073401590801	0.838443228936702
EE	0.637	0.671	0.906	0.823	0.668	0.661	0.877	0.768	0.575534172535199	0.681023933515679	0.795077295849801	0.257265729217579
EE	0.464	0.381	0.179	0.1	0.487	0.354	0.18	0.117	0.487348515654566	0.380061301820263	0.404576524328209	0.323177035930186
varDE	0.748	0.545	0.307	0.616	0.742	0.555	0.335	0.601	0.0796567428671046	0.00115129011103534	0.582479508935015	0.00046379290306884
varDE	0.954	0.942	0.666	0.756	0.957	0.933	0.673	0.724	0.590755792700451	0.90483329849358	0.673782566238948	0.652977424793284
EE	0.833	0.924	0.961	0.77	0.824	0.922	0.95	0.774	0.910170688413965	0.944334700792505	0.860071029359565	0.695760138956185
varDE	0.067	0.009	0.025	0.077	0.076	0.019	0.031	0.078	0.835881728914458	0.00347230596584046	0.0173043433396248	0.215935543659359
meanDE	0.978	0.175	0.257	0.208	0.843	0.199	0.239	0.236	0.0738857807396962	0.0150125087899868	0.311769451842864	0.00274089595089303
EE	0.237	0.245	0.08	0.027	0.252	0.233	0.083	0.035	0.0046113141711852	1.93198422903048e-09	0.00851071786292857	7.89920067066061e-08
meanDE	0.462	0.497	0.511	0.534	0.509	0.516	0.563	0.572	0.447273358137158	0.233469055479504	0.484677163745169	0.0890932135882945
EE	0.843	0.723	0.882	0.904	0.875	0.751	0.903	0.909	0.882673304583801	0.579522510438173	0.377590754449555	0.720238360776656
EE	0.951	0.994	0.754	0.905	0.938	0.994	0.73	0.884	0.925259133229457	0.684100208985069	0.74624304332345	0.899000118908515
meanDE	0.742	0.674	0.312	0.543	0.741	0.7	0.336	0.551	0.767275060854674	0.592081444112728	0.912343334549456	0.316865968359025
varDE	0.309	0.006	0.021	0.115	0.283	0.003	0.009	0.117	0.383063941909024	1.51101047097474e-06	0.0330531906113907	0.000718372108858547
EE	0.186	0.246	0.344	0.821	0.203	0.247	0.367	0.837	0.265626812733136	0.17589806510239	0.0956156244360966	0.331394820064963
EE	0.621	0.935	0.825	0.155	0.622	0.944	0.849	0.182	0.574927353363121	0.500768737010684	0.781372520695772	0.269579672516007
meanDE	0.358	0.253	0.374	0.483	0.383	0.267	0.376	0.468	0.556561645450713	0.12486862426371	0.5616652244002	0.0444410762634441
EE	0.758	0.756	0.808	0.721	0.748	0.733	0.818	0.664	0.209344785689981	0.122853623566571	0.225078010469531	0.0420388035812907
EE	0.467	0.488	0.167	0.76	0.452	0.525	0.199	0.747	0.626452124566222	0.669802024665293	0.770877002747812	0.431290295071466
EE	0.05	0.793	0.407	0.591	0.108	0.8	0.395	0.608	0.316887057495064	0.0440115336645426	0.0920503083103021	0.107494106972272
meanDE	0.212	0.141	0.179	0.545	0.17	0.138	0.16	0.509	0.0919670002864112	0.0317316822717883	0.238957050619104	0.0161453352556886
EE	0.378	0.504	0.439	0.453	0.406	0.493	0.487	0.495	0.50047737637515	0.0232609286675193	0.725464856539153	0.755913526557546
EE	0.847	0.871	0.954	0.883	0.83	0.878	0.965	0.869	0.976923762350421	0.898769574458962	0.954910906631957	0.991186147834458
EE	0.622	0.676	0.832	0.903	0.601	0.674	0.784	0.882	0.904496422851497	0.275721512888811	0.266093013881534	0.630707690604741
EE	0.993	0.821	0.883	0.685	0.994	0.826	0.896	0.693	0.997853795261836	0.251553737967638	0.603308862170856	0.553754035668415
EE	0.751	0.641	0.531	0.947	0.762	0.61	0.502	0.965	0.695981853754311	0.818344405650268	0.81517092819374	0.6000999498238
EE	0.054	0.041	0.512	0.215	0.064	0.051	0.501	0.215	0.0126396351242624	1.24982981148789e-05	0.0034292061784263	0.000201153820238883
EE	0.977	0.662	0.692	0.894	0.976	0.652	0.688	0.867	0.505929238288959	0.402031500313678	0.407917846828763	0.496923861890271
EE	0.98	0.877	0.873	0.881	0.984	0.887	0.863	0.892	0.762965374744751	0.72993008609378	0.858760159890989	0.581820593639059
