gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SERINC3	0.0155791674690104	0.1314	0.1262	0.0933	0.0835	0.0646	0.0549	0.0483	0.0468
KCNB1	0.415355069966098	0.3804	0.4658	0.3554	0.4084	0.5134	0.7572	0.5336	0.7582
YWHAB	0.471406072347568	0.254	0.1664	0.2104	0.1592	0.1636	0.3214	0.0815	0.2286
NORAD	0.00914011475949047	0.1222	0.212	0.0602	0.12	0.0465	0.0533	0.0175	0.0235
ATP9A	0.00195870911378966	0.1656	0.2602	0.1844	0.2754	0.2524	0.3676	0.1934	0.2966
GNAS	0.757369211269068	0.5116	0.4482	0.3234	0.2204	0.0061	0.0276	0.0084	0.038
CIRBP	0.0667659803502344	0.0944	0.1304	0.1076	0.1392	0.0343	0.0217	0.0053	0.0049
ATP5F1D	0.129993338752616	0.1464	0.0969	0.0733	0.0232	0.0269	0.0427	0.0044	0.0099
TLE5	0.362885112151714	0.592	0.6488	0.5198	0.5994	0.3864	0.7428	0.2502	0.6648
RPS15	0.00239191223947649	0.0072	0.0189	0.0045	0.0113	0.072	0.1298	0.0122	0.0389
ATP5F1E	0.07721662741311	0.5972	0.7076	0.5298	0.6132	0.1888	0.3462	0.072	0.1892
GPX4	3.71707902761828e-06	1e-04	1e-04	1e-04	1e-04	0.0144	0.0477	0.0013	0.0093
BSG	0.0753537115854456	0.2138	0.1828	0.217	0.1794	0.6026	0.5762	0.4468	0.4342
STMN3	0.8449015253433	0.3214	0.4396	0.2732	0.381	0.9972	0.975	0.995	0.961
TUBB4A	0.00253353047158617	0.0317	0.0614	0.0117	0.0288	0.1172	0.137	0.0421	0.0486
PIN1	0.0490108327788156	0.3822	0.2146	0.3294	0.1794	0.0093	0.0454	0.0013	0.0121
RPL36	0.101626398009007	0.1196	0.1154	0.0763	0.0671	0.2882	0.3306	0.1678	0.1904
ATCAY	0.0697975846007984	0.029	0.0311	0.0474	0.0689	0.1068	0.2172	0.0644	0.1506
EEF2	0.307471943210621	0.1462	0.125	0.194	0.1634	0.282	0.2356	0.1988	0.1502
MAST3	0.104075501279682	0.3222	0.6064	0.2692	0.524	0.6974	0.7714	0.623	0.7254
RAB3A	0.00138507184018093	0.0028	0.0062	0.0027	0.0045	0.035	0.122	0.0048	0.028
TMEM59L	0.00475128099122295	0.1282	0.2004	0.0566	0.0779	0.3336	0.3664	0.3004	0.2994
FKBP8	0.0245347439786961	0.0791	0.0902	0.0717	0.0673	0.7318	0.5944	0.576	0.4618
JUND	0.995267985261657	0.7468	0.5314	0.4212	0.1704	0.334	0.4638	0.1476	0.2666
CLIP3	0.0764183828116355	0.0742	0.0903	0.027	0.0394	0.232	0.3612	0.1116	0.1988
APLP1	0.712780962280806	0.438	0.299	0.404	0.2772	0.2606	0.2208	0.1914	0.155
COX6B1	0.010194044313228	0.1474	0.2656	0.1244	0.2452	0.1654	0.2594	0.0473	0.1092
FXYD7	0.0154560781272524	0.071	0.0284	0.0091	0.0014	0.4148	0.362	0.216	0.2094
AP2S1	0.000208944905164489	0.0024	0.0029	0.0025	0.0038	0.0169	0.0132	0.003	0.0018
PLD3	0.00316891193881282	0.0038	0.0035	0.0064	0.0061	0.1266	0.1186	0.1096	0.0863
RPS19	0.697021813522298	0.6772	0.6496	0.5828	0.5258	0.4554	0.6556	0.273	0.486
RABAC1	0.000122296953938109	0.0011	0.0023	0.0017	0.0018	0.0433	0.0894	0.0089	0.0185
ATP1A3	0.0404266235296406	0.2872	0.1748	0.1884	0.11	0.0749	0.065	0.0593	0.0611
SLC8A2	0.0715050536072114	0.8246	0.406	0.7938	0.288	0.4288	0.4376	0.4262	0.4238
TMEM160	0.382319048777067	0.847	0.923	0.6874	0.8358	0.04	0.1376	0.006	0.0506
CALM3	0.00365938721242108	0.0289	0.0268	0.0084	0.01	0.3676	0.526	0.338	0.4992
TTC9B	0.104563267757081	0.5002	0.4256	0.3218	0.208	0.0197	0.0474	0.0035	0.0145
SELENOW	0.0275071234006027	0.3656	0.4462	0.152	0.222	0.2498	0.3346	0.0718	0.1348
CA11	0.045832546425198	0.0884	0.0728	0.0627	0.042	0.0879	0.0727	0.0273	0.0147
FTL	0.126797329750316	0.5184	0.8504	0.2622	0.737	0.3432	0.466	0.1346	0.2226
SLC17A7	0.0630052708296801	0.3892	0.3636	0.2174	0.2198	0.2718	0.226	0.1162	0.0977
PPP2R1A	0.501792818983311	0.6212	0.7252	0.555	0.6722	0.2304	0.3274	0.0929	0.1672
RPL28	0.0635641379519831	0.0371	0.0463	0.0162	0.0175	0.1494	0.2028	0.0436	0.0808
ATP6V1E1	0.265225185673041	0.5336	0.7976	0.4126	0.7322	0.1364	0.1812	0.0395	0.0684
MAPK1	0.0135047536847204	0.2126	0.2444	0.1028	0.1568	0.1236	0.121	0.0385	0.0463
PI4KA	0.66167476356183	0.5142	0.7744	0.4474	0.6988	0.1418	0.1476	0.0748	0.1076
SNU13	0.106487899592646	0.1384	0.1374	0.0886	0.0791	0.4686	0.8492	0.2784	0.77
SYNGR1	0.395479170753534	0.9756	0.9784	0.9696	0.978	0.3852	0.3344	0.3382	0.2778
YWHAH	0.0627814234040555	0.201	0.1888	0.0432	0.0375	0.1656	0.337	0.0593	0.1574
UQCR10	0.00999343145563731	0.0664	0.0891	0.0282	0.0484	0.1304	0.2124	0.0298	0.0647
NPTXR	0.201069111549105	0.7268	0.7614	0.6458	0.7156	0.0755	0.0557	0.0337	0.023
SULT4A1	0.618116716301432	0.9414	0.9244	0.9376	0.9324	0.1872	0.295	0.1116	0.188
SOD1	0.171017581117973	0.391	0.3828	0.2598	0.2764	0.1558	0.2436	0.0434	0.0873
APP	0.791488129817178	0.6228	0.7262	0.4662	0.5946	0.9012	0.8214	0.8266	0.7028
NCAM2	0.0584373323821576	0.5942	0.8826	0.5646	0.8642	0.1596	0.1856	0.1016	0.1216
SYNJ1	0.925512301210392	0.7464	0.7232	0.7106	0.6494	0.6104	0.885	0.5714	0.8024
SON	0.492137312090849	0.3144	0.5864	0.1952	0.475	0.0694	0.1224	0.0212	0.0441
TTC3	0.637835442373655	0.5706	0.6492	0.5424	0.6116	0.7268	0.6904	0.6608	0.5792
PCP4	0.00339227183762466	0.109	0.1444	0.0383	0.069	0.0745	0.0754	0.0128	0.0205
MT-CO2	0.0514193257001059	0.0569	0.0521	0.0703	0.062	0.1494	0.0678	0.0567	0.014
MT-CYB	0.956443326520737	0.8374	0.6404	0.8392	0.6598	0.083	0.0805	0.0292	0.0271
MT-ND2	0.168347420186139	0.1716	0.1084	0.2054	0.1366	0.0856	0.043	0.0324	0.0121
MT-ND5	0.534854078003748	0.245	0.13	0.2056	0.1122	0.0727	0.0832	0.0315	0.0361
MT-CO1	0.198173788421871	0.515	0.5862	0.4644	0.5288	0.208	0.2812	0.1066	0.1236
MT-ND3	0.0662466091925604	0.1702	0.1618	0.1986	0.17	0.2136	0.0869	0.0817	0.0194
MT-ND4	0.122479233320237	0.0701	0.1252	0.0765	0.1218	0.159	0.0711	0.0544	0.0129
MT-ND1	0.0208895241628544	0.024	0.0143	0.0328	0.023	0.1094	0.0465	0.0377	0.0116
MT-ATP6	0.589537761892608	0.3456	0.4646	0.3332	0.4464	0.2218	0.1378	0.0892	0.0367
MT-CO3	0.180110135362461	0.152	0.121	0.12	0.0955	0.2298	0.1376	0.0936	0.0316
MT-RNR2	0.592511012807587	0.964	0.875	0.9676	0.874	0.1268	0.193	0.0466	0.0581
MT-RNR1	0.782232572823752	0.9076	0.8744	0.9108	0.874	0.2208	0.1986	0.0921	0.0693
