gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
COL5A3	0.0028669553041153	0.0043	0.0084	0.0075	0.0141	0.0219	0.0273	0.0081	0.0135
OLFM2	0.0999921155457398	0.0936	0.0706	0.1031	0.0869	0.0221	0.0276	0.0092	0.016
NCAN	0.173439121954858	0.0562	0.0479	0.0016	0.0061	0.0307	0.0494	0.0144	0.0266
SLC27A1	0.000688015837076663	0.007	0.011	6e-04	0.0011	0.0147	0.0225	0.0039	0.0081
LGI4	0.165430831289844	0.0892	0.0615	0.0522	0.0458	0.0604	0.1126	0.0406	0.0886
ZNF98	0.344457013138709	0.3918	0.4728	0.4174	0.4462	0.031	0.0446	0.014	0.0215
HIF3A	0.451028761899181	0.6024	0.9024	0.4698	0.8638	0.2716	0.4444	0.1912	0.3932
APOE	0.435088403466758	0.7092	0.6278	0.6372	0.4486	0.1398	0.111	0.0089	0.0058
SELENOW	0.659655050516838	0.968	0.759	0.9666	0.774	0.5202	0.782	0.5152	0.7932
FTL	0.336433812444301	0.41	0.45	0.3704	0.384	0.1716	0.1536	0.1056	0.0521
SNRNP70	0.0457112537657655	0.4042	0.3476	0.2388	0.2254	0.1168	0.156	0.0176	0.047
TTYH1_ENSG00000167614	0.0225890383934967	0.0683	0.0561	0.0964	0.0744	0.0346	0.0501	0.0165	0.0299
SLC25A18	0.570135407716388	0.4038	0.3676	0.3746	0.3182	0.0271	0.0348	0.0063	0.0148
PRODH	0.00253165147551877	0.0023	0.0031	0.0038	0.0062	0.0414	0.0471	0.005	0.0082
TTC28	0.311690463291757	0.1806	0.4284	0.171	0.355	0.2454	0.3024	0.1126	0.1676
DDX17	0.777104302020062	0.5792	0.578	0.4664	0.4524	0.1616	0.1514	0.0119	0.026
RBFOX2_ENSG00000100320	0.0825835174091471	0.5626	0.7596	0.4462	0.7546	0.2846	0.174	0.2364	0.1708
TNRC6B	0.723247062862139	0.9598	0.8086	0.9612	0.8192	0.174	0.1804	0.1676	0.164
KIAA0930	0.0350537061033367	0.0302	0.0125	0.0101	0.0086	0.0761	0.088	0.0206	0.0366
MLC1	0.373964091776565	0.4718	0.376	0.4794	0.3564	0.0374	0.0426	0.0111	0.0176
SREBF2	0.940486623675826	0.6696	0.595	0.4714	0.4872	0.0229	0.0388	0.0282	0.0594
MIR99AHG	0.40251064346009	0.2034	0.5392	0.2078	0.501	0.8584	0.9662	0.8576	0.9592
NCAM2	0.411164682913258	0.5526	0.5212	0.4604	0.48	0.512	0.7534	0.5132	0.73
SON	0.0647746054630853	0.0311	0.0509	0.0232	0.0539	0.103	0.1358	0.1162	0.134
TTC3	0.809969465295758	0.909	0.8912	0.8002	0.7904	0.3084	0.3734	0.1712	0.2328
ITSN1	0.329203890971262	0.0427	0.0951	0.0656	0.114	0.1602	0.1053	0.0894	0.0653
MT-CO2	0.991037834349336	0.8482	0.8184	0.834	0.8004	0.0945	0.071	0.0285	0.0246
MT-CYB	0.303863435030415	0.652	0.4962	0.5964	0.4272	0.092	0.0889	0.0421	0.0426
MT-ND2	0.422998150497487	0.3696	0.2236	0.3122	0.1878	0.0791	0.0423	0.0224	0.0107
MT-CO1	0.858641009837058	0.6378	0.9878	0.5868	0.9868	0.171	0.1258	0.1258	0.0889
MT-ND3	0.986714624835085	0.7006	0.4996	0.6768	0.4472	0.1772	0.0869	0.0456	0.011
MT-ND4	0.831106977166637	0.9358	0.6512	0.9318	0.5674	0.115	0.066	0.0236	0.0114
MT-ND1	0.789229868243394	0.8594	0.8298	0.8466	0.7914	0.0745	0.0363	0.0271	0.0145
MT-ATP6	0.643352608567513	0.6844	0.481	0.6772	0.4968	0.121	0.0667	0.0326	0.0157
MT-CO3	0.266668673334747	0.5504	0.3016	0.4808	0.2128	0.0994	0.0624	0.0282	0.0192
MT-RNR2	0.603457651567037	0.6454	0.5058	0.6382	0.5502	0.0808	0.1036	0.0766	0.0937
MT-RNR1	0.993242464607509	0.767	0.9564	0.7586	0.96	0.1274	0.1448	0.0673	0.0866
KIF1B	0.685290521929966	0.4602	0.5726	0.368	0.4924	0.4532	0.5252	0.4452	0.5202
ENO1	0.442063131913699	0.427	0.4084	0.479	0.4622	0.998	0.8912	0.9806	0.929
RERE	0.317173596266701	0.9116	0.7466	0.8996	0.7234	0.6742	0.4974	0.65	0.4754
PRDM16	0.767240727297018	0.5688	0.6254	0.6796	0.7202	0.595	0.736	0.6296	0.7808
CLSTN1	0.642519788716613	0.4702	0.6226	0.4692	0.5744	0.6094	0.4484	0.5578	0.4244
CAMTA1	0.954845219549396	0.5774	0.452	0.5602	0.4138	0.959	0.6272	0.9292	0.581
EIF4G3	0.154033548064858	0.2852	0.3022	0.2388	0.251	0.4906	0.4464	0.5122	0.4426
STMN1	0.541217602827518	0.462	0.3796	0.48	0.3806	0.5352	0.3764	0.5702	0.4172
MACF1	0.26944939255967	0.1922	0.2058	0.1852	0.2276	0.177	0.2052	0.1766	0.209
DOCK7	0.533773534486477	0.9744	0.9526	0.8872	0.8722	0.2842	0.2864	0.27	0.3106
SGIP1	0.443644598374522	0.7318	0.612	0.8096	0.6672	0.5448	0.5344	0.5198	0.4954
ECHDC2	0.715397489579266	0.5724	0.5768	0.5478	0.6094	0.7758	0.591	0.8092	0.6274
TUT4	0.910332543312158	0.7868	0.5542	0.807	0.5334	0.5444	0.5552	0.5496	0.5596
CACHD1	0.956741572907573	0.9546	0.867	0.9192	0.874	0.692	0.5296	0.7392	0.5838
ACOT11	0.683090857633823	0.8174	0.7848	0.8504	0.778	0.8804	0.6834	0.8776	0.6928
PLPP3	0.905891679309092	0.5578	0.7204	0.4072	0.5868	0.9514	0.6622	0.8348	0.5882
NFIA	0.602054541795983	0.8984	0.9318	0.956	0.9644	0.9	0.8544	0.8382	0.9318
NEGR1	0.0430965236202435	0.223	0.2324	0.0651	0.1208	0.2792	0.1896	0.0479	0.0519
PDE4B	0.971136287769518	0.679	0.4764	0.6014	0.4506	0.8666	0.927	0.9088	0.9212
FAF1	0.589981698058441	0.6472	0.5156	0.6566	0.4682	0.7964	0.7572	0.722	0.707
F3	0.108825088275856	0.1948	0.2518	0.1016	0.1484	0.734	0.905	0.771	0.9818
VAV3	0.922184832809268					0.8892	0.6912	0.8322	0.6694
PRKACB	0.60204637534534	0.701	0.3942	0.6152	0.3072	0.2342	0.1852	0.0317	0.0512
DDAH1	0.192390093983307	0.5034	0.3396	0.4978	0.2764	0.9714	0.931	0.9196	0.8988
RNPC3	0.322795547441826	0.464	0.7274	0.4814	0.7776	0.4598	0.3476	0.4128	0.29
AHCYL1	0.60249974878633	0.61	0.6456	0.5232	0.5804	0.8346	0.707	0.912	0.7472
ASH1L	0.822167226669284	0.3508	0.273	0.1902	0.1164	0.3402	0.3742	0.369	0.3672
C1orf61	0.987666946120095	0.872	0.9446	0.8772	0.9694	0.931	0.6262	0.9968	0.6926
BCAN	0.488635583653866	0.411	0.4254	0.402	0.4168	0.5714	0.3976	0.5596	0.3692
POGZ	0.201057479443374	0.2542	0.2982	0.2204	0.2506	0.9666	0.9548	0.9838	0.9706
ATP1A2	0.719127756861553	0.6528	0.74	0.6704	0.76	0.907	0.8302	0.971	0.7994
POU2F1	0.543876752104153	0.7354	0.671	0.757	0.6584	0.723	0.5218	0.6448	0.448
RABGAP1L	0.034957905990448	0.5688	0.7616	0.484	0.669	0.3918	0.3196	0.39	0.3296
PBX1	0.220690610575069	0.4062	0.3636	0.4646	0.3964	0.4014	0.3724	0.41	0.3538
DNM3	0.3741365134854	0.8924	0.9676	0.9332	0.9802	0.9322	0.8642	0.9784	0.7902
NAV1	0.387776360917366	0.9188	0.9818	0.9046	0.9388	0.6282	0.554	0.577	0.482
CRB1	0.361855584051805	0.2592	0.3278	0.2758	0.32	0.6858	0.5488	0.665	0.5452
GLUL	0.243872211050909	0.472	0.6262	0.4438	0.5918	0.6536	0.82	0.6734	0.851
ASTN1	0.690782517711649	0.9208	0.778	0.8854	0.851	0.531	0.496	0.5284	0.5006
BRINP3	0.814928773308284	0.6056	0.6056	0.4722	0.5324	0.5994	0.442	0.4202	0.2936
GPR37L1	0.981125389891465	0.8242	0.8532	0.8352	0.8528	0.973	0.7988	0.9776	0.7436
ITPKB	0.217248005081575	0.9532	0.953	0.9718	0.977	0.642	0.895	0.6392	0.8816
CDC42BPA	0.884619686130499	0.8432	0.8662	0.8874	0.887	0.9996	0.905	0.998	0.8782
ESRRG	0.887854842194116	0.954	0.8416	0.8958	0.7666	0.8496	0.6678	0.8406	0.6706
AKT3_ENSG00000117020	0.928426177274537	0.95	0.944	0.9868	0.984	0.555	0.5502	0.3978	0.341
AGT	0.734157969843892	0.6814	0.6162	0.6544	0.5538	0.8264	0.6546	0.7476	0.5554
FMN2	0.195670150308186	0.2174	0.2968	0.2234	0.2786	0.7306	0.644	0.8104	0.7232
RGS7	0.865982083498863	0.5604	0.5854	0.5792	0.6406	0.3026	0.2462	0.258	0.2184
NCOA1	0.69014213382517	0.4508	0.6276	0.4484	0.647	0.7624	0.5754	0.8794	0.6974
EFR3B	0.429849557182893	0.1862	0.2298	0.1212	0.1756	0.8576	0.9442	0.8782	0.9464
ID2	0.144720110671011	0.8318	0.708	0.8736	0.768	0.1856	0.3712	0.186	0.3204
BIRC6	0.966242025729843	0.8828	0.9366	0.9656	0.9754	0.6004	0.5422	0.3244	0.3222
LINC00486	0.698995928642751	0.802	0.9308	0.6662	0.8466	0.7982	0.5898	0.9048	0.6944
LINC00299	0.991404057392636	0.9108	0.7664	0.9884	0.8374	0.9854	0.8488	0.9812	0.8684
SPTBN1	0.656478596875452	0.9124	0.9308	0.8118	0.9802	0.3178	0.3414	0.2002	0.2112
RTN4	0.419626713876382	0.7346	0.7312	0.6682	0.6718	0.7052	0.6098	0.7422	0.6748
CCDC88A	0.376907113718807	0.6556	0.765	0.5762	0.6948	0.9328	0.9028	0.847	0.8138
USP34	0.656247319878965	0.8408	0.7704	0.9174	0.8464	0.5288	0.424	0.2874	0.2482
EHBP1	0.716463569233366	0.527	0.5832	0.474	0.5342	0.998	0.9948	0.9958	0.965
PREPL	0.224436594808976	0.4246	0.3836	0.3354	0.3036	0.2748	0.2112	0.0846	0.1038
ACYP2	0.537469830684204	0.889	0.9378	0.9446	0.9688	0.8804	0.7322	0.8858	0.7006
NRXN1	0.704261338488742	0.899	0.6944	0.9134	0.6608	0.6864	0.484	0.5838	0.3948
BCYRN1	0.573285161887646	0.7722	0.9724	0.7366	0.9928	0.9978	0.8938	0.9096	0.9762
TMSB10	0.604085550281655	0.8054	0.8102	0.8702	0.8604	0.5214	0.376	0.5506	0.3896
CTNNA2	0.53868281301581	0.5198	0.4528	0.5372	0.4764	0.5046	0.4476	0.4858	0.4296
ZNF638	0.422258257769164					0.971	0.9048	0.9288	0.8426
EXOC6B	0.903707917471989	0.4222	0.5634	0.4788	0.6116	0.8572	0.8856	0.795	0.834
SFXN5	0.544070937271943	0.63	0.7036	0.6126	0.6914	0.839	0.8852	0.8264	0.8746
LRRTM4	0.307521878405809	0.968	0.6668	0.9898	0.3664	0.7636	0.4984	0.7198	0.4516
MAP4K4	0.377646100866781	0.8944	0.951	0.9524	0.9742	0.1678	0.1494	0.124	0.1266
MERTK	0.886122271713563	0.5632	0.6608	0.5528	0.6392	0.764	0.9602	0.8092	0.909
R3HDM1	0.0409749497322342	0.0957	0.1784	0.0791	0.1642	0.2864	0.1426	0.1304	0.0603
CLASP1	0.720640625981423	0.9686	0.922	0.977	0.9342	0.4576	0.4992	0.4404	0.5202
ARHGEF4	0.458147967259185	0.1982	0.1676	0.2072	0.1726	0.1364	0.129	0.1222	0.101
LRP1B	0.44739940332479	0.7184	0.711	0.6868	0.6768	0.9364	0.8096	0.8392	0.7194
DPP10	0.389461748583308	0.1912	0.1388	0.218	0.1252	0.2896	0.5258	0.296	0.5164
NCKAP5	0.787038530622092	0.664	0.5572	0.682	0.5856	0.7922	0.8782	0.8746	0.9494
OSBPL6	0.313568344015418	0.649	0.7936	0.6474	0.799	0.9898	0.6748	0.898	0.5962
BAZ2B	0.694672382663484	0.596	0.4698	0.5244	0.4068	0.624	0.672	0.5812	0.6468
CHN1	0.734260330869631	0.6762	0.682	0.7002	0.7514	0.542	0.3294	0.5082	0.2964
FMNL2	0.134064756093695	0.8124	0.4884	0.8168	0.418	0.6864	0.6378	0.7078	0.6798
MBD5	0.515272940454178	0.3064	0.5634	0.3666	0.6662	0.5074	0.4924	0.4934	0.4674
_ENSG00000228222	0.0812369818943074	0.6052	0.939	0.6866	0.9856	0.6172	0.536	0.5568	0.4852
INO80D	0.785234584029157	0.831	0.8988	0.7136	0.8044	0.993	0.857	0.8558	0.9842
PARD3B	0.842097037167296	0.5652	0.447	0.6204	0.5038	0.831	0.922	0.804	0.9624
FAM171B	0.360280602537509	0.732	0.6094	0.7836	0.6924	0.6992	0.4994	0.5312	0.415
ERBB4	0.446730550725847	0.6344	0.5788	0.561	0.4984	0.5938	0.531	0.5048	0.4426
HIBCH	0.264855078081891	0.3454	0.1554	0.351	0.155	0.5378	0.4774	0.5682	0.5068
ITM2C	0.444278214998423	0.8346	0.9124	0.9358	0.9734	0.7566	0.5482	0.7492	0.563
SERPINE2	0.787861147526848	0.9514	0.8542	0.939	0.825	0.7336	0.4928	0.5638	0.3146
AGAP1	0.165245365628017	0.9834	0.9142	0.9084	0.984	0.2886	0.2916	0.2918	0.2728
TBC1D5	0.104825814781042	0.8254	0.5736	0.8654	0.5868	0.5202	0.3692	0.455	0.3078
CHL1	0.417483169805762	0.9752	0.8356	0.9664	0.8274	0.2346	0.172	0.0156	0.0233
RBMS3	0.336952235045952	0.1172	0.1192	0.1264	0.0932	0.787	0.8434	0.8316	0.8402
RPL32	0.573170944440356	0.5918	0.4936	0.7016	0.6282	0.5674	0.5422	0.665	0.6192
SLC6A1	0.789628336485902	0.6706	0.7026	0.7156	0.7564	0.901	0.9572	0.9252	0.9384
LRRC3B	0.628980852935356	0.342	0.4798	0.2186	0.3572	0.8208	0.9254	0.8364	0.8816
UBE2E2	0.803679911688709	0.5	0.6798	0.5048	0.712	0.8334	0.5544	0.7788	0.4738
SRGAP3	0.686030359861966	0.5818	0.7496	0.5606	0.7508	0.9524	0.7554	0.9516	0.7534
ATG7	0.429457248169869	0.2218	0.3286	0.1232	0.2412	0.2548	0.137	0.1056	0.0605
LMCD1-AS1	0.313500375694585	0.89	0.9214	0.9002	0.9692	0.5568	0.4326	0.6314	0.5018
RBM6	0.346498094483478					0.789	0.9272	0.8372	0.9424
MAP4	0.600388082422028	0.9418	0.9038	0.9656	0.9494	0.4032	0.4296	0.3726	0.3922
NKTR	0.879503504899304	0.8832	0.5584	0.793	0.521	0.2958	0.3538	0.2422	0.3068
GOLGA4	0.468382515457028	0.4622	0.5824	0.4564	0.5974	0.5228	0.6266	0.5096	0.6566
CLASP2	0.696498276023814	0.51	0.981	0.4984	0.9668	0.7898	0.562	0.7822	0.5222
PLXNB1	0.833720205977844	0.7924	0.4318	0.6758	0.3518	0.8548	0.6196	0.7996	0.5714
TRAK1	0.151382188740554	0.3462	0.4288	0.286	0.36	0.9494	0.931	0.9234	0.9274
DOCK3	0.217636835345302	0.9858	0.9928	0.9998	0.988	0.4852	0.3804	0.5194	0.4072
PDZRN3	0.822095028313696	0.8516	0.9896	0.8924	0.9786	0.8852	0.9364	0.9426	0.8208
PTPRG	0.288870850438699	0.8918	0.8122	0.8808	0.8492	0.9658	0.7628	0.9566	0.6678
LRIG1	0.737735172755269	0.9544	0.9124	0.969	0.9632	0.7162	0.4832	0.6616	0.396
MAGI1	0.438617395452615	0.6268	0.7752	0.7274	0.8438	0.7206	0.551	0.7236	0.518
CADPS	0.820537818760679					0.9258	0.9972	0.9134	0.9946
PRICKLE2	0.356737890787694	0.9294	0.9104	0.9454	0.862	0.6452	0.7286	0.6574	0.737
CADM2	0.384022943946199	0.5702	0.6114	0.4692	0.5468	0.8708	0.6192	0.7546	0.5344
TAFA1	0.57103933270805	0.6482	0.4044	0.6162	0.3466	0.4202	0.372	0.2224	0.234
ROBO2	0.819716777259178	0.839	0.5636	0.8274	0.5396	0.073	0.1412	0.0682	0.149
FHIT	0.790446058780936	0.5568	0.6962	0.6656	0.7966	0.8492	0.8478	0.8844	0.9
ALDH1L1	0.47550835529898	0.7136	0.7116	0.7498	0.695	0.3528	0.411	0.3864	0.4334
KALRN	0.825823222702231	0.9458	0.9588	0.9324	0.9212	0.4614	0.3258	0.389	0.3248
ALCAM	0.175905551138396	0.8458	0.8348	0.8966	0.8374	0.7628	0.6212	0.6588	0.5314
ZBTB20	0.489931431095023	0.9022	0.922	0.9218	0.9394	0.7974	0.869	0.7604	0.8286
LSAMP	0.686573368721431	0.625	0.5702	0.6796	0.5948	0.8208	0.7004	0.7126	0.6458
_ENSG00000239268	0.809060142039561	0.6426	0.6428	0.6286	0.5394	0.8848	0.938	0.7836	0.9636
ATP2C1	0.631813282671588	0.974	0.9474	0.9714	0.9744	0.725	0.539	0.5774	0.4096
ARHGEF26_ENSG00000114790	0.28197580504435	0.7924	0.7426	0.8368	0.7258	0.6618	0.5618	0.5554	0.4494
TMEM108	0.929534228319906	0.7084	0.7312	0.723	0.7162	0.8474	0.5644	0.7676	0.4992
MED12L	0.622385509809095	0.2156	0.2956	0.2266	0.2952	0.8894	0.9318	0.9612	0.9494
EPHB1	0.822145358943011	0.957	0.9786	0.8924	0.9324	0.984	0.8716	0.9818	0.8718
DGKG	0.77096769028913	0.7752	0.7732	0.8256	0.8062	0.4832	0.3926	0.393	0.382
TNIK	0.858438670093252	0.6662	0.725	0.7262	0.7686	0.4676	0.4296	0.4684	0.4218
NLGN1	0.480206385942564	0.8094	0.7236	0.8566	0.7918	0.2662	0.3928	0.283	0.4876
NAALADL2	0.782209387870213	0.7208	0.5438	0.7338	0.5988	0.844	0.857	0.8666	0.913
FGFR3	0.975602024464813	0.885	0.8884	0.8998	0.857	0.8594	0.5968	0.811	0.516
ADD1	0.546906441741415	0.6876	0.7366	0.7116	0.7634	0.7488	0.7086	0.7264	0.7
ACAP2	0.586007362345977	0.9954	0.6596	0.9838	0.7372	0.7476	0.6974	0.575	0.6076
ATP13A4	0.155640101567913	0.1982	0.572	0.2442	0.6136	0.6544	0.648	0.6766	0.6648
LPP	0.7139717759776	0.662	0.5528	0.7792	0.6406	0.6518	0.514	0.7536	0.6314
ATP5ME	0.568547165531853	0.9582	0.7534	0.9846	0.7996	0.2184	0.1486	0.1326	0.0887
SORCS2	0.231108138284058	0.1458	0.0796	0.172	0.1002	0.621	0.7482	0.6458	0.769
NAT8L	0.117158882410963	0.6464	0.3678	0.4742	0.174	0.8768	0.5216	0.8252	0.4
ARAP2	0.494268863674466	0.8676	0.701	0.8928	0.7212	0.184	0.1658	0.0876	0.0913
LIMCH1	0.29578360352483					0.9266	0.707	0.8574	0.608
ATP8A1	0.804346450631416					0.972	0.6272	0.9278	0.512
GABRA2	0.950479638335115	0.5434	0.749	0.4858	0.6996	0.6886	0.8242	0.7028	0.789
GABRB1	0.699345332047555	0.7408	0.5626	0.7378	0.5082	0.5844	0.529	0.5796	0.5118
PCDH7	0.00909998605145523	0.5302	0.3452	0.5576	0.3124	0.3974	0.2798	0.3742	0.2642
KCNIP4_ENSG00000185774	0.143407798764785	0.3742	0.4694	0.2986	0.446	0.2642	0.36	0.205	0.3436
RUFY3	0.598307510827722	0.7656	0.7608	0.8238	0.7684	0.4096	0.4452	0.4696	0.5002
SLC4A4	0.750921852386434	0.5404	0.7858	0.5316	0.832	0.8186	0.8586	0.8318	0.869
ANKRD17	0.485660261286266	0.9316	0.9522	0.9606	0.9708	0.5414	0.251	0.4038	0.17
RASGEF1B	0.963923541644396	0.7766	0.8322	0.6404	0.7308	0.9922	0.8064	0.8814	0.9252
BMP2K	0.497533617279173	0.6202	0.6318	0.485	0.567	0.6056	0.5048	0.507	0.4322
SHROOM3	0.999165483530776	0.9528	0.9612	0.9856	0.961	0.5864	0.582	0.6092	0.5984
SCD5	0.543994049101215	0.5258	0.7092	0.4462	0.6174	0.7588	0.5946	0.7404	0.5586
ADGRL3	0.732083826607882	0.749	0.9348	0.6862	0.9484	0.6478	0.4736	0.508	0.3728
MAPK10	0.159835232386977	0.3982	0.307	0.3564	0.3024	0.5372	0.5014	0.5342	0.489
ARHGAP24	0.986853331171768	0.877	0.781	0.9444	0.839	0.7664	0.9706	0.8412	0.969
BMPR1B	0.387717223584026	0.2556	0.343	0.2378	0.3046	0.6032	0.4988	0.655	0.548
PPP3CA	0.518064196795577	0.6886	0.7878	0.5132	0.6442	0.979	0.97	0.965	0.9568
ANK2	0.343818770945168	0.4924	0.4548	0.4666	0.4896	0.3746	0.3644	0.275	0.2886
GRID2	0.621748031287579	0.9752	0.983	0.9946	0.991	0.2362	0.3684	0.22	0.4108
SPARCL1	0.794136905794546	0.9738	0.946	0.9908	0.9448	0.997	0.9524	0.985	0.8284
PDLIM5	0.595480379485582	0.9644	0.9216	0.9622	0.8952	0.4616	0.4918	0.4196	0.4602
WDFY3	0.734695099044975	0.7772	0.6102	0.9102	0.761	0.96	0.8778	0.83	0.8828
TSPAN5	0.148930936760666	0.0269	0.0367	0.0392	0.0361	0.303	0.423	0.3708	0.4922
TRIM2	0.732329950671261	0.512	0.6	0.554	0.6204	0.4986	0.4464	0.563	0.5118
GRIA2	0.673014773526713	0.5296	0.4908	0.5298	0.5	0.596	0.4202	0.4648	0.2962
KIAA1109	0.819640223611972	0.9486	0.6166	0.9428	0.5758	0.5552	0.4538	0.4008	0.3448
SLC7A11	0.667505627976957	0.443	0.746	0.3616	0.714	0.495	0.422	0.394	0.348
NR3C2	0.618070811985515	0.84	0.893	0.8492	0.8782	0.4886	0.4328	0.5118	0.4578
INTU	0.459892396912194	0.3712	0.7352	0.3936	0.7386	0.7974	0.6698	0.798	0.691
DCLK2	0.817195976472742	0.9896	0.9778	0.9778	0.9478	0.2618	0.4884	0.242	0.501
LINC00499	0.898736192805811	0.7674	0.8144	0.7282	0.7644	0.9822	0.6974	0.9862	0.7186
CPE	0.934466212092417	0.6452	0.5408	0.6244	0.5132	0.6384	0.5014	0.4382	0.3618
NEK1	0.609641674602844	0.396	0.4702	0.3636	0.4264	0.7118	0.5194	0.6938	0.5138
GPM6A	0.877937751506344	0.4608	0.766	0.4894	0.7584	0.848	0.585	0.8046	0.5478
TRIO	0.453412593327216	0.4102	0.4262	0.5022	0.5284	0.284	0.2698	0.3078	0.2806
ADCY2	0.492970877152606	0.81	0.7	0.7814	0.64	0.8768	0.9386	0.8314	0.9456
SLC1A3	0.147788693408253	0.253	0.3702	0.2018	0.3302	0.4032	0.4624	0.3306	0.4056
LIFR	0.906902616389672	0.8802	0.6952	0.8826	0.7122	0.614	0.6698	0.4824	0.529
MYO10	0.294909629542722	0.2528	0.361	0.2118	0.3176	0.7414	0.9976	0.7122	0.9774
RANBP3L	0.523530368839132	0.5904	0.555	0.4876	0.5544	0.8878	0.693	0.8502	0.6974
CTNND2	0.399436647382979	0.83	0.8532	0.8214	0.841	0.5	0.4938	0.5002	0.5012
FBXL7	0.338599846542423	0.5182	0.53	0.5982	0.5922	0.784	0.5532	0.772	0.5236
MAST4	0.298807494998917	0.0741	0.164	0.1058	0.1786	0.7956	0.994	0.9606	0.8786
ERBIN	0.736840567601924	0.3656	0.2326	0.4008	0.2832	0.8758	0.695	0.9088	0.7502
PDE4D	0.789235797357592	0.8574	0.72	0.9276	0.7792	0.6844	0.5058	0.6384	0.4628
ZSWIM6	0.138294327675392	0.404	0.2946	0.3366	0.2128	0.6216	0.4698	0.448	0.3524
MAP1B	0.480281738934656	0.6382	0.6082	0.6712	0.6098	0.2738	0.22	0.2282	0.2028
MEF2C	0.295947627967242	0.828	0.7952	0.817	0.7734	0.5914	0.3582	0.5616	0.3682
SSBP2	0.797783406461329	0.7816	0.9548	0.8532	0.9986	0.5978	0.5646	0.6488	0.6032
FBXL17	0.535854846498348	0.9772	0.9946	0.9076	0.951	0.5558	0.3866	0.4024	0.2734
FER	0.429397946707249	0.9662	0.9854	0.934	0.9826	0.3486	0.3052	0.3032	0.2518
ADGRV1	0.938141706612606	0.7118	0.3992	0.7454	0.4668	0.4162	0.3534	0.4378	0.3778
EFNA5	0.835839371673711	0.9728	0.963	0.9872	0.976	0.7212	0.4722	0.569	0.3664
LINC00461	0.593815118925822	0.6626	0.7982	0.7276	0.8996	0.5098	0.5146	0.5448	0.5438
TMEM161B-AS1	0.371726834181628	0.4274	0.4796	0.4564	0.5258	0.7466	0.6484	0.6872	0.6122
APC	0.590605784338585	0.8836	0.7596	0.8754	0.6942	0.4174	0.2754	0.317	0.2062
SPOCK1	0.397976277758011	0.7488	0.4782	0.7964	0.5392	0.285	0.3092	0.2976	0.304
GRAMD2B	0.270928892037645	0.9702	0.8438	0.9832	0.8696	0.2442	0.2358	0.2522	0.2386
ACSL6	0.908229536897169	0.96	0.9422	0.9842	0.9266	0.8858	0.695	0.8038	0.6236
ARHGAP26	0.439639965162781	0.8522	0.8018	0.9096	0.8388	0.9348	0.9856	0.8678	0.9754
PSD2	0.357770115427558	0.8148	0.7684	0.7402	0.7166	0.6868	0.6304	0.695	0.6396
PPP2R2B	0.680671570377218	0.4744	0.3882	0.4666	0.367	0.3416	0.2928	0.3676	0.312
SGCD	0.871901140789361	0.4932	0.7876	0.4774	0.756	0.7332	0.9346	0.7226	0.888
CPEB4	0.398239716066147	0.5498	0.4382	0.4304	0.3156	0.864	0.7474	0.6042	0.4898
TENM2	0.901036843997412	0.8832	0.9224	0.926	0.887	0.6064	0.437	0.4632	0.347
GMDS-DT	0.533629932394117	0.559	0.515	0.7396	0.6808	0.823	0.9204	0.7974	0.9048
JARID2	0.68765585758325	0.99	0.9884	0.9872	0.9878	0.6894	0.6736	0.7414	0.7558
CARMIL1	0.981919494973251	0.8962	0.9176	0.9776	0.9906	0.9738	0.7942	0.989	0.7416
PHACTR1	0.177842116090458	0.532	0.5842	0.5722	0.6356	0.5622	0.3576	0.5996	0.4034
ATXN1	0.311750088738898	0.4762	0.6108	0.6088	0.7626	0.408	0.6876	0.4472	0.6994
GABBR1_ENSG00000204681	0.0922221975249173	0.4268	0.3764	0.293	0.2516	0.5378	0.4026	0.5168	0.3708
HSP90AB1	0.10504951895776	0.3354	0.252	0.22	0.1578	0.3686	0.2674	0.2384	0.1786
ADGRB3	0.214417706326664	0.2836	0.1878	0.152	0.1102	0.6318	0.482	0.5062	0.3918
DAAM2	0.938089102554179	0.1596	0.1476	0.1542	0.173	0.2806	0.3742	0.2468	0.3508
DST	0.221027969067787	0.4376	0.5702	0.4914	0.601	0.3536	0.4698	0.3926	0.521
ZFAND3	0.713244624609477	0.8706	0.8478	0.8328	0.7552	0.6002	0.512	0.6486	0.5292
PAQR8	0.324971382367934	0.4264	0.784	0.4248	0.7872	0.9702	0.7824	0.9778	0.7744
BTBD9	0.622045250537801	0.8368	0.771	0.86	0.748	0.4716	0.46	0.4422	0.4226
BCKDHB	0.596541161569272	0.582	0.6452	0.6724	0.727	0.366	0.3776	0.3788	0.3868
SOBP	0.350050641470728	0.1516	0.0584	0.192	0.082	0.7584	0.6504	0.7458	0.6392
PNISR	0.555311966702758	0.9462	0.88	0.959	0.8836	0.9404	0.9778	0.9826	0.9858
PHIP	0.82194081827697	0.8382	0.789	0.7478	0.7142	0.9362	0.886	0.8716	0.8154
FUT9	0.449750022313462	0.787	0.5878	0.634	0.3878	0.3598	0.348	0.2134	0.2266
MYO6	0.866154422741909	0.7768	0.7494	0.777	0.7282	0.7626	0.7732	0.7552	0.7788
