gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
CACNA1D	0.490380171735601	0.657	0.5914	0.6786	0.5946	0.9064	0.7576	0.9224	0.775
CACNA2D3	0.968052957341408	0.893	0.6186	0.8968	0.6222	0.2688	0.1818	0.3014	0.2112
CADPS	0.583590316965817	0.9298	0.8178	0.9376	0.8058	0.2644	0.5534	0.2464	0.5396
PRICKLE2	0.0940067004954856	0.1446	0.1188	0.1134	0.1004	0.4664	0.6722	0.4032	0.6166
ARHGEF3	0.66820040316032	0.9208	0.774	0.9132	0.7788	0.909	0.5854	0.9078	0.5906
ROBO1	0.441287827680375	0.7802	0.7652	0.799	0.7958	0.9198	0.6366	0.9042	0.6126
CADM2	0.435878050047378	0.2644	0.6926	0.239	0.6416	0.508	0.6286	0.4802	0.5902
TAFA1	0.301962054827391	0.742	0.951	0.6688	0.9258	0.3516	0.4042	0.3034	0.363
ROBO2	0.124604711607469	0.1638	0.2886	0.1268	0.2322	0.2746	0.3092	0.1792	0.198
ERC2	0.12070414914172	0.245	0.3904	0.2408	0.3596	0.5506	0.3508	0.5302	0.3004
FHIT	0.946883402503596	0.306	0.2424	0.2704	0.2082	0.9912	0.789	0.9888	0.7376
EPHA6	0.460360983964512	0.3556	0.3644	0.3276	0.3264	0.237	0.1206	0.2442	0.13
GSK3B	0.748314870663414	0.649	0.4628	0.6138	0.3872	0.6092	0.3482	0.444	0.1338
TAGLN3	0.73311359189589	0.7646	0.7	0.7854	0.7246	0.5182	0.787	0.539	0.7998
STXBP5L	0.872456116841818	0.8288	0.8978	0.8536	0.9008	0.1454	0.1446	0.16	0.1532
KALRN	0.293648775998232	0.3132	0.5044	0.2368	0.4116	0.6682	0.482	0.6906	0.5068
ZNF148	0.317860659227868	0.2718	0.2822	0.2596	0.2652	0.8844	0.8754	0.8572	0.8296
ALCAM	0.111545256318843	0.178	0.5128	0.1718	0.4694	0.4668	0.3946	0.5046	0.4196
GAP43	0.304352051004425	0.7546	0.4426	0.7488	0.443	0.5152	0.589	0.5128	0.5932
NECTIN3	0.704482796378299	0.743	0.5438	0.6684	0.4236	0.7348	0.667	0.6668	0.6146
LSAMP	0.644103422115497	0.181	0.194	0.1482	0.158	0.9366	0.9812	0.9366	0.9696
CD47	0.894849005494301	0.1836	0.1228	0.2042	0.134	0.6832	0.403	0.5472	0.21
DZIP3	0.228023600582799	0.264	0.2072	0.2608	0.1928	0.3908	0.7422	0.316	0.6778
_ENSG00000239268	0.768597108080295	0.1574	0.2596	0.1015	0.1544	0.5562	0.716	0.5556	0.7306
LINC00882	0.052777319607622	0.1594	0.3154	0.0695	0.1908	0.1958	0.1368	0.1574	0.1012
ATP2C1	0.709508421552774	0.6492	0.9434	0.6104	0.9324	0.9638	0.8856	0.9662	0.8392
TFDP2	0.283091451258763	0.1894	0.6408	0.1512	0.575	0.1344	0.1422	0.0636	0.0978
STAG1	0.61146420728943	0.6676	0.937	0.629	0.9232	0.7758	0.4204	0.7466	0.4104
TMEM108	0.942186988957187	0.4294	0.8368	0.4704	0.8566	0.5492	0.5638	0.5622	0.5792
MED12L	0.659900514294656	0.562	0.5396	0.5848	0.543	0.1684	0.1014	0.1916	0.1104
MBNL1	0.798636510261954	0.044	0.0403	0.0623	0.0643	0.4116	0.692	0.416	0.6988
RASA2	0.196983600883371	0.1626	0.1332	0.163	0.1358	0.368	0.1616	0.2866	0.1044
CLSTN2	0.0260583496971911	0.0543	0.0541	0.0518	0.0596	0.0628	0.0745	0.0727	0.0774
TMCC1	0.585164114102158	0.044	0.0199	0.0373	0.0172	0.7348	0.5336	0.735	0.4892
CPNE4	0.177744946318616	0.2814	0.271	0.1758	0.17	0.388	0.4424	0.4314	0.4524
SEC62	0.913872465777355	0.4668	0.6016	0.4988	0.639	0.859	0.7204	0.8392	0.676
MCF2L2	0.968476895441826	0.6322	0.6226	0.6774	0.6612	0.6064	0.8542	0.5194	0.812
MAP3K13	0.579407452132473	0.9698	0.9786	0.9654	0.966	0.794	0.2398	0.7296	0.241
PEX5L	0.685797892341462	0.9914	0.6092	0.9944	0.5782	0.4914	0.3026	0.3912	0.1864
TNIK	0.190831997545648	0.3174	0.4006	0.3656	0.4468	0.0939	0.3134	0.0822	0.2828
SERPINI1	0.439255568437862	0.4346	0.2572	0.413	0.2386	0.5984	0.5096	0.5786	0.4748
PPM1L	0.383489810504272	0.3818	0.4634	0.4248	0.512	0.6806	0.7828	0.6444	0.7366
TTC14	0.93467151683567	0.1446	0.311	0.1452	0.2956	0.9316	0.5772	0.9114	0.4734
NLGN1	0.562683057711676	0.4404	0.5994	0.4244	0.5832	0.717	0.46	0.6426	0.337
TBL1XR1	0.692865363286208	0.247	0.4872	0.164	0.435	0.6216	0.5464	0.4094	0.3412
PPP2R2C	0.970161763197216	0.7858	0.961	0.769	0.9534	0.8788	0.7808	0.8898	0.8054
DLG1	0.990160281210519	0.7584	0.9356	0.7334	0.9574	0.1234	0.1256	0.123	0.1418
FGF12	0.45699827507256	0.9684	0.9806	0.9798	0.9788	0.475	0.643	0.4974	0.669
ACAP2	0.742852827542591	0.3578	0.74	0.3242	0.6854	0.3612	0.3326	0.39	0.3734
LPP	0.790332478030827	0.4056	0.8912	0.4146	0.8838	0.813	0.8974	0.8178	0.893
EIF4A2	0.996155974718261	0.1482	0.1304	0.2034	0.1884	0.6808	0.7518	0.6858	0.7658
ZFYVE28	0.302340853426086	0.8776	0.98	0.8916	0.9782	0.569	0.6744	0.538	0.6692
KIAA0232	0.947005367498071	0.114	0.1196	0.1706	0.1464	0.3812	0.326	0.3634	0.2946
ARAP2	0.294888927384613	0.179	0.168	0.165	0.133	0.4036	0.452	0.332	0.4138
LIMCH1	0.488304458230073	0.0634	0.0591	0.0659	0.056	0.2488	0.1478	0.2642	0.1376
UBE2K	0.246189620267894	0.3684	0.4262	0.3788	0.4356	0.9472	0.9784	0.9402	0.9816
GABRA4	0.989957996887241	0.6016	0.4144	0.626	0.415	0.4382	0.4244	0.3518	0.3632
OCIAD1	0.68621568138042	0.7992	0.8432	0.8214	0.8422	0.6212	0.826	0.628	0.8256
TBC1D19	0.340704698339364	0.7824	0.6772	0.7242	0.5826	0.8564	0.9576	0.7662	0.9362
PDS5A	0.507233223338719	0.1038	0.2058	0.0771	0.1586	0.4886	0.7946	0.4034	0.7526
ATP8A1	0.298029744024747	0.0764	0.1216	0.0756	0.0997	0.6386	0.9146	0.6242	0.9044
SLIT2	0.0994962566148959	0.5562	0.982	0.4984	0.9788	0.0807	0.0439	0.1176	0.0647
GABRA2	0.0533943938840738	0.0174	0.0348	0.028	0.0468	0.1264	0.0867	0.1452	0.1132
UCHL1	0.626544541554535	0.7002	0.5738	0.6728	0.5334	0.4816	0.4742	0.47	0.483
GABRB1	0.164429785616458	0.0938	0.3102	0.124	0.3162	0.5254	0.702	0.5232	0.7058
APBB2	0.342279557045896	0.6998	0.6286	0.7034	0.6288	0.3902	0.388	0.3738	0.3824
LDB2	0.887453280657645	0.9806	0.8036	0.9842	0.817	0.871	0.814	0.8678	0.8178
PCDH7	0.0745140531415845	0.4768	0.5492	0.4748	0.4846	0.5484	0.6	0.5448	0.6086
NWD2	0.102964668398383	0.1958	0.2192	0.1766	0.2172	0.865	0.8084	0.8366	0.7428
KCTD8	0.242107507680349	0.143	0.3916	0.1658	0.4044	0.5902	0.3002	0.5666	0.3082
KCNIP4_ENSG00000185774	0.164244122618338	0.7882	0.9164	0.7966	0.9062	0.0633	0.0326	0.0815	0.051
RUFY3	0.884626277642085	0.2416	0.4594	0.2712	0.4666	0.8246	0.828	0.8326	0.8182
LNX1	0.43517183337471	0.2736	0.4428	0.3232	0.4662	0.9868	0.8912	0.9918	0.8374
ANKRD17	0.78622564397396	0.1732	0.1342	0.1588	0.1136	0.3522	0.5406	0.3802	0.5168
RASGEF1B	0.653296559054099	0.8838	0.8014	0.8912	0.7986	0.9096	0.9514	0.8804	0.9424
SEPTIN11	0.680457978964415	0.8818	0.901	0.8676	0.8772	0.7886	0.6012	0.7414	0.5178
EPHA5	0.660169800220278	0.5748	0.8078	0.599	0.8182	0.3518	0.411	0.2044	0.2352
SCD5	0.0513063242805087	0.3652	0.4874	0.3748	0.4782	0.1356	0.2042	0.1328	0.196
ADGRL3	0.191830387139394	0.4616	0.5642	0.4446	0.5328	0.414	0.4724	0.4136	0.4784
HNRNPDL	0.595838083271546	0.7154	0.5068	0.7268	0.4938	0.8542	0.8756	0.871	0.8818
UBE2D3	0.379710833572304	0.6782	0.5	0.5738	0.4674	0.9716	0.6686	0.9652	0.6224
MAPK10	0.237410888157914	0.86	0.8194	0.8602	0.8358	0.3434	0.329	0.3658	0.364
RAP1GDS1	0.152825201936241	0.9686	0.5612	0.9628	0.5536	0.7984	0.8118	0.7974	0.8096
PPP3CA	0.141058785142053	0.1028	0.109	0.1058	0.1148	0.6326	0.5786	0.5708	0.5038
SNCA	0.103981957969067	0.0908	0.0772	0.0196	0.0247	0.3574	0.2148	0.2536	0.1312
TBCK	0.707781768184767	0.7464	0.9372	0.7526	0.92	0.4134	0.5902	0.4388	0.6222
ANK2	0.178886326864966	0.5936	0.8392	0.5634	0.8118	0.354	0.3518	0.3558	0.3566
GRID2	0.935861257525201	0.3518	0.4736	0.3082	0.466	0.9836	0.8082	0.977	0.7736
SPARCL1	0.606612906325338	0.464	0.5176	0.384	0.403	0.8328	0.7952	0.82	0.7914
WDFY3	0.712976694672085	0.5434	0.5184	0.5046	0.5012	0.9172	0.9594	0.9044	0.9494
NDST3	0.375756054366673	0.3208	0.1548	0.272	0.135	0.1884	0.122	0.2076	0.1204
TSPAN5	0.707115668609483	0.7288	0.9906	0.7196	0.9846	0.6384	0.4452	0.5764	0.3376
UNC5C	0.788688543482825	0.2796	0.5404	0.2892	0.559	0.718	0.6818	0.6622	0.6122
CCSER1	0.696283824050315	0.202	0.173	0.1698	0.1244	0.7024	0.9648	0.6736	0.9678
LINC01378	0.800487244137519	0.8598	0.4586	0.8638	0.4176	0.163	0.1164	0.16	0.1302
_ENSG00000245958	0.95186945186284	0.369	0.4132	0.393	0.4348	0.3502	0.5472	0.3504	0.5672
ARHGAP10	0.161268419195445	0.6526	0.4046	0.6516	0.4112	0.6426	0.582	0.6176	0.58
TRIM2	0.37576358745873	0.3552	0.3636	0.3618	0.3384	0.1632	0.2796	0.167	0.2848
FBXW7	0.875210967388886	0.3234	0.356	0.2832	0.306	0.7182	0.6924	0.589	0.5994
GRIA2	0.0230994160619981	0.7104	0.9398	0.5488	0.8884	0.2914	0.2508	0.2904	0.2232
KIAA1109	0.841596438417479	0.9846	0.7384	0.9874	0.7044	0.8	0.5086	0.7558	0.443
LARP1B	0.849303746916766	0.9202	0.8	0.8952	0.784	0.5476	0.8002	0.5092	0.7872
NR3C2	0.268715009423316	0.3042	0.5466	0.2438	0.5172	0.0643	0.0704	0.0572	0.0448
RNF150	0.754627028176352	0.2974	0.5246	0.342	0.5648	0.9256	0.765	0.9228	0.7372
DCLK2	0.169325128686008	0.1884	0.1714	0.1682	0.1394	0.8842	0.9228	0.901	0.9204
LRBA	0.433684664540083	0.9048	0.8556	0.9106	0.8594	0.3566	0.383	0.3636	0.3718
CPE	0.439673972911513	0.8782	0.6612	0.8562	0.5732	0.3314	0.2774	0.243	0.2226
RAPGEF2	0.184379953355315	0.18	0.4076	0.0632	0.2576	0.1918	0.1428	0.1318	0.0913
MARCHF1	0.783080993824286	0.8126	0.8676	0.764	0.8162	0.893	0.9298	0.8982	0.93
GPM6A	0.964998950067617	0.8442	0.6614	0.8268	0.6412	0.3172	0.2728	0.3052	0.2538
WDR17	0.970329722315564	0.111	0.0686	0.1464	0.0865	0.3496	0.2538	0.336	0.262
SORBS2	0.31932796438949	0.5632	0.8414	0.4848	0.8632	0.6326	0.463	0.6638	0.4982
FSTL5	0.511538484933954	0.3134	0.3142	0.2796	0.2838	0.0928	0.108	0.0769	0.0831
STOX2	0.729272411157226	0.7644	0.885	0.7332	0.869	0.845	0.8154	0.8298	0.7988
GALNTL6	0.54699736779298	0.8362	0.2906	0.839	0.3082	0.3892	0.2686	0.4034	0.293
TENM3	0.500862326376915	0.0957	0.1162	0.0737	0.112	0.3836	0.3386	0.3164	0.2618
TRIO	0.73468811699358	0.5662	0.6956	0.5448	0.767	0.7904	0.736	0.781	0.75
CDH10	0.185487069057636	0.7332	0.707	0.7268	0.6864	0.5164	0.524	0.4448	0.429
ADCY2	0.974974048994814	0.2284	0.157	0.2504	0.1734	0.593	0.498	0.6126	0.5288
WDR70	0.98763295746785	0.6268	0.668	0.6256	0.6624	0.6188	0.1696	0.6082	0.1946
CDH9	0.932869153476456	0.5214	0.4138	0.4764	0.3346	0.8282	0.5882	0.849	0.6092
SUB1	0.207124128397389	0.3994	0.2468	0.3882	0.2306	0.6478	0.9406	0.6628	0.93
PDZD2	0.711160649675034	0.5224	0.572	0.5142	0.5836	0.2928	0.2598	0.3124	0.258
MARCHF6	0.968871765156221	0.2282	0.2588	0.218	0.2494	0.9756	0.6208	0.9724	0.5742
CDH18	0.302338750155292	0.1	0.0418	0.1304	0.0625	0.2038	0.1472	0.2424	0.1738
CDH12	0.955177130128864	0.5238	0.3836	0.499	0.3416	0.6476	0.6718	0.6654	0.6868
NIPBL	0.327911062301609	0.6152	0.4556	0.583	0.3934	0.564	0.7738	0.5786	0.773
CTNND2	0.233112032762215	0.124	0.1618	0.1466	0.1802	0.6286	0.9904	0.636	0.991
BASP1	0.793992248776158	0.8884	0.8402	0.8804	0.8178	0.2268	0.2086	0.145	0.0973
CPLANE1	0.474623744846783	0.8382	0.4362	0.8434	0.4174	0.9188	0.773	0.9224	0.7524
BASP1-AS1	0.199768713737066	0.5186	0.5174	0.3816	0.3848	0.282	0.497	0.2686	0.4896
GPBP1	0.636363601851587	0.6148	0.5158	0.632	0.5252	0.9612	0.961	0.9408	0.9396
MAST4	0.116865636318746	0.5006	0.6902	0.4068	0.6004	0.747	0.736	0.7362	0.7238
PDE4D	0.532013980970867	0.8502	0.869	0.8156	0.8538	0.5858	0.8734	0.5928	0.8838
ZSWIM6	0.0302204908663348	0.0212	0.049	0.0044	0.0139	0.785	0.921	0.783	0.9122
MAP1B	0.371046365380296	0.5928	0.6762	0.6008	0.679	0.5164	0.4768	0.4868	0.4614
PIK3R1	0.983785291018788	0.2434	0.2932	0.2722	0.3094	0.9862	0.928	0.9824	0.9142
BDP1_ENSG00000145734	0.298513021109249	0.254	0.1982	0.2472	0.1656	0.7408	0.6414	0.7388	0.6282
PARP8	0.960011180345731	0.2014	0.1432	0.219	0.167	0.4928	0.4986	0.4312	0.4172
RAB3C	0.380431420631404	0.4288	0.849	0.4486	0.8576	0.4612	0.6202	0.3748	0.5756
HCN1	0.846193499424982	0.9302	0.7418	0.9134	0.6992	0.797	0.9254	0.7878	0.9204
ARL15	0.116373714685127	0.095	0.3136	0.0683	0.2608	0.3002	0.2526	0.311	0.2242
MEF2C	0.557312460230321	0.213	0.2148	0.2656	0.2502	0.955	0.9612	0.9484	0.9532
MAN2A1	0.212211908416853	0.3014	0.2176	0.33	0.2468	0.4802	0.4062	0.3204	0.209
PDE8B	0.912416645372554	0.4636	0.6086	0.379	0.5306	0.8244	0.5738	0.8296	0.5802
RASGRF2	0.635215805338694	0.1696	0.1372	0.1966	0.167	0.0931	0.0583	0.0784	0.0502
FAM172A	0.611009260910769	0.537	0.568	0.4894	0.5186	0.4258	0.564	0.4516	0.5938
ELL2	0.947601603414806	0.9086	0.7332	0.9012	0.749	0.8306	0.7188	0.8028	0.7122
COX7C	0.649998790591261	0.9024	0.8034	0.8996	0.7916	0.9084	0.7186	0.913	0.7006
SSBP2	0.484938288877579	0.5478	0.5232	0.4964	0.4744	0.9858	0.992	0.985	0.9914
PAM	0.0611272410971289	0.6204	0.9646	0.5306	0.9534	0.0892	0.0926	0.0817	0.0777
FBXL17	0.75384070080423	0.9	0.754	0.8744	0.6644	0.7152	0.6906	0.7022	0.6442
FER	0.276444050574847	0.715	0.9634	0.6724	0.9564	0.8874	0.875	0.9108	0.873
HOMER1	0.693603324383825	0.8838	0.8974	0.8782	0.8736	0.5722	0.3068	0.5348	0.2404
EDIL3	0.290269046521843	0.0861	0.0636	0.0806	0.0565	0.2392	0.2546	0.2652	0.2686
TENT2	0.253585739534635	0.1624	0.3642	0.1948	0.3504	0.6338	0.7526	0.6392	0.7556
ENC1	0.4327613873035	0.4484	0.3204	0.3466	0.2196	0.7116	0.774	0.6128	0.6992
MCTP1	0.189548262587338	0.0291	0.0273	0.0229	0.0287	0.5562	0.4534	0.5644	0.432
EFNA5	0.48603614517752	0.6814	0.3296	0.6786	0.3668	0.7092	0.7458	0.6834	0.712
KIAA0825	0.99214694419507	0.6798	0.891	0.6946	0.8832	0.2232	0.235	0.246	0.2562
TMEM232	0.106504309512813	0.1712	0.1962	0.1914	0.2054	0.3152	0.4888	0.3616	0.5188
PJA2	0.72330949182161	0.7582	0.887	0.702	0.8678	0.617	0.4496	0.5384	0.3564
NR2F1-AS1	0.64464538822219	0.667	0.7738	0.6168	0.7184	0.6066	0.575	0.4486	0.399
LINC00461	0.701666336163839	0.992	0.6562	0.9928	0.6762	0.658	0.902	0.6388	0.8892
TMEM161B-AS1	0.448989893527293	0.9514	0.8224	0.9338	0.7914	0.13	0.1294	0.1218	0.1396
FSTL4	0.398139394355395	0.5238	0.4918	0.5254	0.4446	0.3058	0.589	0.2454	0.5508
UBE2B	0.391721233181926	0.1248	0.0633	0.0932	0.0536	0.7262	0.8612	0.7062	0.8646
KIF3A	0.669906132206166	0.9468	0.6474	0.9332	0.516	0.6218	0.407	0.5578	0.3548
NREP	0.529693407338253	0.8124	0.829	0.8026	0.8032	0.4406	0.5402	0.3424	0.4888
SPOCK1	0.189253829481976	0.1176	0.1184	0.1214	0.1348	0.194	0.1574	0.1802	0.136
CAMK4	0.537459121208094	0.3914	0.4358	0.3946	0.4424	0.5362	0.5626	0.5356	0.5834
CHSY3	0.128939982507655	0.0916	0.0641	0.0606	0.0516	0.747	0.5194	0.7004	0.4532
CYFIP2	0.786217093948152	0.5892	0.8922	0.5478	0.8572	0.3794	0.3742	0.363	0.34
CAMK2A	0.121014213727	0.5334	0.6538	0.5138	0.6464	0.9582	0.8406	0.9454	0.778
NR3C1	0.430770599644972	0.5078	0.6178	0.3622	0.531	0.7528	0.6072	0.617	0.4668
NDFIP1	0.300276518909149	0.5748	0.3348	0.5596	0.3128	0.4228	0.3132	0.3302	0.2244
ARHGAP26	0.408095559807294	0.4338	0.5054	0.355	0.4074	0.2916	0.2734	0.2914	0.2634
GABRB2	0.871577212859233	0.2306	0.3182	0.252	0.3312	0.7032	0.9652	0.6854	0.969
GRIA1	0.0157084495505434	0.005	0.0042	0.0055	0.0053	0.4096	0.6566	0.3856	0.6454
PPP2R2B	0.788509715942045	0.992	0.8648	0.9904	0.8454	0.7524	0.6708	0.6482	0.5336
SGCD	0.979369891663022	0.1874	0.0525	0.1566	0.0553	0.6358	0.4776	0.6568	0.4464
JAKMIP2	0.43169242234709	0.4246	0.5428	0.419	0.5234	0.5208	0.5088	0.5152	0.4788
KCTD16	0.464377390700712	0.9722	0.9394	0.9706	0.9518	0.2044	0.12	0.2436	0.156
SPRY4-AS1	0.25197545888035	0.1272	0.1024	0.1652	0.1352	0.269	0.2526	0.2794	0.2866
GABRA1	0.216449223252643	0.288	0.1542	0.1748	0.0456	0.5872	0.4204	0.5454	0.3838
SNCB	0.590735636177956	0.744	0.8128	0.6586	0.7534	0.515	0.417	0.3768	0.3164
GMDS	0.336581199700815	0.8208	0.9182	0.8262	0.9206	0.707	0.8942	0.6704	0.8846
RNF130	0.602886688059692	0.9226	0.775	0.896	0.749	0.7516	0.8778	0.6646	0.8294
GABRG2	0.463337445690062	0.417	0.4506	0.432	0.448	0.6716	0.9938	0.5808	0.9922
CPEB4	0.760020279103346	0.0821	0.1188	0.0306	0.0689	0.4918	0.596	0.3672	0.5002
TUBB2A	0.407448931833545	0.9024	0.5722	0.8812	0.5134	0.3438	0.3428	0.3074	0.2918
TENM2	0.597153445987332	0.1664	0.1258	0.1558	0.1258	0.097	0.0682	0.1296	0.0938
NSG2	0.454797835069772	0.8212	0.6996	0.7956	0.678	0.3572	0.5996	0.3452	0.5686
FAM153B	0.9462675491021	0.6554	0.4898	0.6356	0.4392	0.309	0.4054	0.1652	0.2554
SLIT3	0.202971924360444	0.0522	0.1128	0.0668	0.1524	0.5926	0.5046	0.6102	0.5236
CARMIL1	0.221842985888139	0.7254	0.7906	0.7414	0.7884	0.4918	0.665	0.52	0.6526
PHACTR1	0.67272139692176	0.6036	0.7304	0.579	0.7378	0.9328	0.6346	0.9348	0.6124
CAP2	0.995732349982845	0.9854	0.9742	0.9878	0.9758	0.395	0.3218	0.2478	0.151
ATXN1	0.846132899056897	0.1808	0.22	0.1654	0.205	0.9554	0.8804	0.9532	0.8752
FARS2	0.367639121637321	0.8856	0.6446	0.902	0.654	0.8798	0.821	0.8762	0.7936
CDKAL1	0.949577869862153	0.8464	0.765	0.8036	0.7226	0.3	0.1914	0.2036	0.1314
LY86-AS1	0.679720313875236	0.5408	0.4296	0.5472	0.4022	0.2292	0.2226	0.18	0.1672
GABBR1_ENSG00000204681	0.320519305729657	0.5516	0.504	0.5254	0.4318	0.328	0.4354	0.2582	0.4002
FAM135A	0.221641054909603	0.196	0.5146	0.1808	0.4966	0.9818	0.8708	0.9896	0.8944
COL19A1	0.344418569123944	0.2348	0.1554	0.0544	0.0517	0.537	0.3886	0.4336	0.2972
HSP90AB1	0.937435071123437	0.5174	0.625	0.4984	0.5978	0.4436	0.5142	0.4576	0.5284
KHDRBS2	0.931896567778843	0.1464	0.1216	0.0818	0.0641	0.6622	0.5106	0.6316	0.4824
ADGRB3	0.345173431729221	0.251	0.6536	0.209	0.5836	0.4798	0.5522	0.4718	0.538
MLIP	0.12554456381761	0.2684	0.591	0.2952	0.609	0.345	0.2464	0.3714	0.2796
DST	0.565857524618726	0.3264	0.303	0.3496	0.3008	0.6932	0.464	0.6756	0.3842
ZFAND3	0.695176560943217	0.4982	0.2184	0.5154	0.2618	0.6586	0.632	0.6892	0.6612
RCAN2	0.0969424353438851	0.2828	0.5188	0.2166	0.4712	0.0911	0.1286	0.1	0.1444
BTBD9	0.0680656584145483	0.1374	0.0845	0.0956	0.0457	0.1728	0.1316	0.2148	0.167
SUPT3H	0.521412331143452	0.0323	0.0438	0.0192	0.0267	0.812	0.963	0.8366	0.965
SNAP91	0.695404981336427	0.8162	0.7154	0.7926	0.6424	0.475	0.5438	0.4028	0.4864
RIMS1	0.106189457108751	0.9242	0.4066	0.8878	0.2806	0.6682	0.4738	0.5596	0.3034
DOP1A	0.797715348282442	0.6736	0.4138	0.686	0.4344	0.7184	0.4272	0.704	0.426
SOBP	0.40981831851424	0.208	0.1752	0.1994	0.1526	0.5452	0.3522	0.5294	0.3452
SENP6	0.584626161202978	0.688	0.8432	0.6608	0.8192	0.4652	0.0822	0.4518	0.108
PNISR	0.896304019397831	0.6294	0.5848	0.665	0.6088	0.3674	0.3134	0.2078	0.1782
PHIP	0.762691292143865	0.3352	0.2514	0.3302	0.226	0.4382	0.5628	0.418	0.5134
GRIK2	0.661795793843725	0.394	0.2398	0.353	0.2382	0.858	0.8176	0.827	0.8094
FUT9	0.933989855581006	0.3386	0.4754	0.3896	0.5232	0.6818	0.7114	0.6294	0.6672
KCNQ5	0.0562801187042386	0.1142	0.193	0.1392	0.1748	0.1282	0.1436	0.137	0.1522
ZNF292	0.287000488363605	0.213	0.11	0.2162	0.108	0.9842	0.8138	0.974	0.7894
MYO6	0.116298085936157	0.114	0.3998	0.1068	0.3558	0.4562	0.4616	0.4764	0.4616
_ENSG00000271860	0.834920340273198	0.8918	0.7394	0.9092	0.7582	0.4006	0.181	0.3858	0.159
HIVEP2	0.265600065757335	0.4306	0.3528	0.4178	0.3724	0.3912	0.2678	0.26	0.1322
EPB41L2	0.145431156631653	0.1564	0.2698	0.1716	0.275	0.3508	0.1752	0.3652	0.1992
MAN1A1	0.978204079054015	0.5712	0.8576	0.5806	0.8162	0.855	0.771	0.8478	0.7762
SERINC1	0.546722440273983	0.3918	0.3706	0.3526	0.3376	0.5522	0.4478	0.5126	0.4142
NCOA7	0.504016982938032	0.3622	0.3238	0.254	0.229	0.7454	0.7916	0.7334	0.7964
WASF1	0.898828883875446	0.496	0.2836	0.4248	0.1968	0.9472	0.9978	0.9234	0.9978
ARFGEF3	0.253761291168764	0.3222	0.5542	0.3474	0.5466	0.5054	0.4102	0.5418	0.4406
MAP7	0.807097702252627	0.9248	0.8724	0.8772	0.8464	0.3048	0.2384	0.1994	0.1504
AHI1	0.345245855739001	0.695	0.5676	0.7116	0.519	0.4884	0.4722	0.504	0.494
TBC1D32	0.91906129793791	0.7986	0.3832	0.8072	0.4152	0.2876	0.1876	0.3	0.2164
AIG1	0.90010669855216	0.3502	0.5686	0.3074	0.5492	0.7184	0.199	0.583	0.1466
PTPRK_ENSG00000152894	0.780295210631318	0.211	0.265	0.2198	0.2638	0.0735	0.0674	0.0846	0.08
CDK19	0.468524416670603	0.9374	0.9548	0.9222	0.9456	0.4702	0.3072	0.4614	0.2888
PDE7B	0.0844290538033143	0.2304	0.2022	0.264	0.2234	0.2152	0.1224	0.2248	0.1502
NKAIN2	0.107470485681925	0.5288	0.8648	0.5196	0.8586	0.6376	0.447	0.5778	0.3044
TSPYL1	0.234980538238356	0.6986	0.4354	0.6732	0.3446	0.7282	0.6842	0.685	0.6458
SLC35F1	0.473744528204599	0.4028	0.21	0.3904	0.213	0.0503	0.0484	0.0542	0.0525
MAP3K5	0.105543231902188	0.8852	0.7938	0.8672	0.7806	0.3602	0.2402	0.3478	0.2236
ARID1B	0.55719329651176	0.7194	0.988	0.7434	0.989	0.4046	0.4288	0.4	0.441
RPS6KA2	0.304250338029635	0.5864	0.912	0.6026	0.9244	0.9496	0.8642	0.9462	0.8486
PACRG	0.582403018975638	0.9854	0.938	0.9856	0.9356	0.537	0.4304	0.5672	0.4498
QKI	0.94850226809005	0.7208	0.9534	0.7338	0.9496	0.6158	0.4106	0.5664	0.3648
PDE10A	0.368563336103812	0.313	0.3912	0.3332	0.3742	0.8606	0.7942	0.8792	0.8204
PCMT1	0.419840630643543	0.0274	0.0253	0.0427	0.0345	0.5378	0.7476	0.5314	0.7358
SYNE1	0.675324795982074	0.0862	0.0594	0.1006	0.0451	0.3436	0.4168	0.392	0.4522
TIAM2	0.143099979734234	0.4792	0.3672	0.4254	0.3318	0.701	0.7676	0.6324	0.7358
GRM1	0.297114826238284	0.3298	0.5866	0.3064	0.5926	0.4342	0.2906	0.4712	0.3388
STXBP5	0.949696687463624	0.7174	0.9346	0.7282	0.9372	0.7878	0.748	0.785	0.7374
ZDHHC14	0.268910901085282	0.473	0.4896	0.2834	0.3112	0.6494	0.5624	0.6336	0.5606
PRKN	0.281793495110994	0.1622	0.2876	0.171	0.2836	0.7854	0.9478	0.716	0.927
PRKAR1B	0.270363437946686	0.3098	0.1674	0.1934	0.0936	0.5772	0.4428	0.3906	0.2912
THSD7A	0.18542711305475	0.374	0.5924	0.3248	0.5694	0.3464	0.2112	0.3476	0.18
HDAC9	0.127319759334611	0.2294	0.4522	0.2362	0.4554	0.7906	0.9816	0.7842	0.9708
ACTB	0.640231043573309	0.7642	0.8184	0.735	0.813	0.3762	0.4476	0.322	0.3654
MPP6	0.895647382909009	0.8888	0.7532	0.836	0.7644	0.4128	0.4382	0.452	0.4524
TAX1BP1	0.330375219630437	0.9922	0.7496	0.996	0.7522	0.8084	0.9614	0.7994	0.958
