gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
CASD1	0.943515487946399	0.7608	0.9094	0.68	0.8878	0.325	0.3602	0.1454	0.2468
DOCK4	0.826712500033777	0.2038	0.1896	0.1986	0.1932	0.4734	0.3818	0.5024	0.4094
CDHR3	0.14441646600757	0.0583	0.0397	0.0731	0.0493	0.9926	0.9814	0.9942	0.9784
PRKRIP1	0.284747181126158	0.122	0.0991	0.1644	0.1456	0.0338	0.0394	0.0474	0.0564
VGF	0.26098203376444	0.4688	0.1672	0.3904	0.0963	0.9992	0.7162	0.9964	0.5724
PNPLA8	0.464875873614026	0.5514	0.93	0.6034	0.924	0.5698	0.7798	0.5812	0.7442
SRPK2	0.43668429140058	0.9534	0.8456	0.9444	0.8332	0.3204	0.0834	0.1214	0.0706
ATXN7L1	0.475806301306932	0.9968	0.699	0.9932	0.6606	0.311	0.3106	0.2656	0.2552
TMEM168	0.347512875888475	0.8096	0.6266	0.7938	0.5956	0.2954	0.621	0.1928	0.4968
STEAP2	0.140159501952517	0.4436	0.3454	0.4882	0.3918	0.212	0.2128	0.1492	0.1744
PPP1R9A	0.0377555138966915	0.0291	0.0248	0.0222	0.0186	0.0025	0.0045	0.0016	0.0039
DYNC1I1	0.435860298213752	0.3192	0.581	0.252	0.4726	0.6808	0.7964	0.6258	0.7634
COL26A1	0.0134047691281162	0.0258	0.0223	0.011	0.0114	0.0109	0.0179	0.006	0.0159
FBXL13	0.647035474437456	0.7528	0.5718	0.6272	0.3146	0.7106	0.7406	0.5236	0.5844
NAPEPLD_ENSG00000161048	0.489843469884548	0.8738	0.5304	0.8698	0.5444	0.6602	0.7368	0.523	0.6558
COG5	0.864715199781436	0.6334	0.7704	0.5534	0.666	0.227	0.2394	0.233	0.2736
BMT2	0.29722212223645	0.7532	0.6958	0.7284	0.6822	0.307	0.6028	0.1944	0.5318
LMTK2	0.503572950898746	0.4114	0.5538	0.415	0.5282	0.083	0.0546	0.0503	0.0285
ORC5	0.882210432922503	0.3572	0.2598	0.3066	0.2232	0.981	0.9318	0.9684	0.9374
TMEM130	0.668370662353693	0.6178	0.7024	0.626	0.7036	0.6912	0.754	0.621	0.7164
COPS6	0.254200326212589	0.4776	0.7062	0.4726	0.7022	0.0728	0.0745	0.0306	0.0282
GPR22	0.289799175115472	0.3436	0.4166	0.252	0.3718	0.5996	0.6458	0.4984	0.5276
LRRN3	0.0956939487991409	0.4136	0.5674	0.2398	0.4554	0.0804	0.0428	0.036	0.0133
ZNF804B	0.181904347485067	0.0571	0.1262	0.0753	0.1736	0.2368	0.0766	0.0644	0.0199
IMMP2L	0.045765020990589	0.0589	0.0831	0.053	0.0764	0.0688	0.1204	0.0455	0.1048
LHFPL3	0.813918182323975	0.9976	0.9136	0.9962	0.8978	0.3812	0.393	0.3494	0.2964
LAMTOR4	0.504358294676035	0.9458	0.9014	0.9474	0.9028	0.1668	0.1594	0.1874	0.1832
RELN	0.834648567610055					0.7888	0.6806	0.6934	0.5888
TRRAP	0.88985372265256	0.5108	0.6142	0.5208	0.63	0.0165	0.0166	0.017	0.0201
SMURF1	0.112276200176674	0.2918	0.2266	0.3426	0.2882	0.5344	0.4594	0.3132	0.348
SPDYE2	0.0550149735111764	0.1204	0.2052	0.0729	0.1052	0.1764	0.219	0.0641	0.0705
FIS1	0.218228986293311	0.6446	0.5412	0.6016	0.456	0.5724	0.71	0.518	0.663
SPDYE3	0.0204607438641354	0.1017	0.1086	0.0261	0.0246	0.166	0.2128	0.0626	0.0615
FAM185A	0.97205535724094	0.9436	0.8458	0.941	0.8336	0.3684	0.3068	0.2866	0.2548
LINC01004	0.0409285595568544	0.3424	0.4666	0.3394	0.4332	0.0095	0.0549	0.0062	0.0735
DLX6-AS1	0.508883830051299	0.4014	0.3412	0.4506	0.377	0.1854	0.226	0.1866	0.2282
CASTOR3	0.67144189984998	0.0816	0.0527	0.1122	0.0805	0.0678	0.0567	0.0792	0.0684
ARPC1A	0.358697445325334	0.288	0.2534	0.2132	0.1704	0.6802	0.7544	0.5836	0.712
PEG10	0.58743642254363	0.8922	0.9772	0.8572	0.9746	0.0892	0.12	0.0489	0.0663
CUX1	0.219409961821025	0.0473	0.0308	0.0441	0.0255	0.1294	0.1234	0.0795	0.0758
ST7	0.837601686107488	0.3024	0.3364	0.2588	0.304	0.2282	0.4516	0.2366	0.4408
KDM7A	0.85598303409872	0.7156	0.6534	0.719	0.6742	0.2062	0.517	0.1792	0.4744
AGK_ENSG00000006530	0.125063903250188	0.6632	0.8956	0.6624	0.9032	0.2598	0.2116	0.1102	0.0787
HIPK2	0.00233184076053852	0.0634	0.1586	0.0245	0.0584	0.3	0.5016	0.1964	0.4796
TNPO3	0.813009507150053	0.0833	0.1618	0.0823	0.1514	0.7392	0.8216	0.6562	0.8692
CTTNBP2	0.993200662754118	0.2666	0.1964	0.2036	0.123	0.1468	0.2004	0.077	0.1324
CNOT4	0.324392945141297	0.9324	0.947	0.9122	0.9152	0.0061	0.0038	0.0048	0.0027
NDUFB2	0.00899122455962521	0.034	0.0699	0.0366	0.0608	0.0212	0.0356	0.01	0.0186
MTPN	0.0442715457104451	0.2276	0.2134	0.0839	0.0771	0.2442	0.3996	0.0829	0.257
PTN	0.894804254449538	0.9322	0.8738	0.9292	0.8518	0.6238	0.6606	0.48	0.548
PTPRZ1	0.00908625232813768	0.0021	0.0067	0.0075	0.0211	0.8048	0.4472	0.764	0.4138
WASL	0.0110425610637982	0.111	0.1314	0.0177	0.0185	0.1408	0.1742	0.0294	0.0544
NRF1	0.208199454391077	0.0595	0.086	0.0598	0.1032	0.2276	0.3148	0.1286	0.1736
MEST	0.491631129944449	0.1304	0.1098	0.0294	0.0164	0.7548	0.7966	0.7304	0.53
CHCHD3	0.996829955587293	0.946	0.9744	0.9024	0.966	0.3834	0.5226	0.2552	0.3994
KIAA1549	0.201766690169439	0.0703	0.1648	0.0797	0.1702	0.8696	0.7542	0.8796	0.7292
TRIM24	0.56695446967465	0.717	0.8336	0.7312	0.8546	0.276	0.2612	0.2296	0.2494
CALD1	0.00012148391104444	6e-04	0.001	3e-04	0.001	0.0035	0.0073	0.0037	0.0065
ATP6V1F	0.227749280626544	0.7902	0.7296	0.732	0.678	0.4612	0.5392	0.3692	0.435
MKLN1	0.920838311474833	0.6702	0.5332	0.7076	0.5608	0.0656	0.0705	0.0726	0.1012
CALU	0.291162858462454	0.6108	0.5354	0.584	0.54	0.1984	0.2482	0.189	0.223
CCDC136	0.442623986784601	0.3712	0.3126	0.3496	0.3146	0.3662	0.4328	0.2384	0.324
KLHDC10	0.689687024863492	0.8162	0.8216	0.7732	0.7748	0.0206	0.0133	0.0126	0.0113
NDUFA5	0.174293454951769	0.324	0.3728	0.2314	0.254	0.5504	0.597	0.4776	0.5258
EXOC4	0.00568168600400759	0.1696	0.1764	0.1394	0.1428	0.0695	0.0803	0.0157	0.0248
DENND2A	0.336791495298214	0.1486	0.154	0.1604	0.165	0.1238	0.1252	0.0395	0.0457
DGKI	0.576692743121322	0.8704	0.5922	0.8774	0.5944	0.9022	0.7956	0.837	0.735
UBN2	0.0752876139017112	0.6022	0.7302	0.5534	0.6962	0.3298	0.4756	0.1278	0.272
BRAF	0.827713380633154	0.0697	0.0402	0.0699	0.0438	0.6928	0.7834	0.5436	0.706
SLC37A3	0.819072819673332	0.3638	0.3366	0.3532	0.3338	0.0416	0.039	0.0088	0.0126
AHCYL2	0.99192802760323	0.1298	0.142	0.1056	0.1184	0.1382	0.1412	0.1528	0.1706
COPG2	0.49420865080853	0.6374	0.6372	0.6324	0.6294	0.0635	0.0643	0.0307	0.0275
GRM8	0.422509221300358	0.4596	0.8496	0.4384	0.8376	0.6292	0.717	0.4574	0.5886
CHRM2	0.947582330664515	0.9416	0.798	0.9482	0.8262	0.3232	0.3954	0.1478	0.2488
KCND2	0.282555989837872	0.5642	0.3494	0.4936	0.2808	0.1182	0.1556	0.0625	0.1056
UBE2H	0.370203585806713	0.7764	0.4738	0.7826	0.4654	0.4472	0.508	0.3138	0.3958
FAM3C	0.993700074444606	0.68	0.6068	0.685	0.6014	0.7166	0.6548	0.6478	0.603
SND1	0.552575726584665	0.524	0.6232	0.5362	0.626	0.9776	0.851	0.9742	0.849
CAPZA2	0.104539735864093	0.155	0.2284	0.1612	0.244	0.2218	0.3184	0.1744	0.2578
PLXNA4	0.274907051112727	0.1484	0.1166	0.1134	0.0787	0.0352	0.0276	0.0195	0.0122
POT1-AS1	0.0522328318627128	0.2768	0.3708	0.2258	0.301	0.0073	0.0048	0.0088	0.0076
_ENSG00000226380	0.0551246333902034	0.611	0.9892	0.5658	0.9856	0.1228	0.3108	0.1496	0.3518
LINC-PINT	0.662088559605199	0.768	0.7096	0.715	0.6716	0.7994	0.8902	0.7436	0.8726
LINC00513	0.790319249135191	0.8566	0.9244	0.7404	0.8448	0.3706	0.459	0.1718	0.239
_ENSG00000242593	0.509779016391013	0.9088	0.9928	0.9002	0.9902	0.1186	0.0837	0.1104	0.0789
TMEM178B	0.807898204461122	0.682	0.555	0.6676	0.553	0.149	0.2508	0.1634	0.2504
UBE3C	0.789469672174303	0.6096	0.5794	0.5846	0.5466	0.0123	0.0082	0.0127	0.0092
CUL1	0.0110851940068063	0.293	0.6082	0.3064	0.6206	0.0169	0.0297	0.0192	0.0329
KMT2C	0.0497671052684444	0.364	0.807	0.356	0.7942	0.2662	0.1242	0.0946	0.038
LMBR1	0.723509860047428	0.5666	0.6156	0.594	0.6244	0.8178	0.6274	0.6696	0.3756
DNAJB6	0.314213595415642	0.7756	0.6716	0.7774	0.6898	0.6466	0.8858	0.6198	0.8646
RHEB	0.455783585880489	0.5402	0.7396	0.5216	0.7402	0.9556	0.841	0.9282	0.7946
PRKAG2	0.289795479868485	0.2776	0.2634	0.3048	0.297	0.0078	0.0267	0.0038	0.0288
ESYT2	0.955608763390575	0.6864	0.701	0.6338	0.6248	0.2102	0.1092	0.082	0.0307
WDR60	0.10452775772701	0.1134	0.1098	0.082	0.0697	0.1032	0.075	0.0058	0.0068
DPP6	0.9906857180082	0.8734	0.769	0.8578	0.7672	0.5648	0.5846	0.4232	0.4404
AGAP3	0.89034149400753	0.8188	0.9464	0.8	0.9518	0.8962	1	0.8344	1
ZNF767P	0.806107404765327	0.7482	0.952	0.7504	0.9634	0.1942	0.1558	0.239	0.2064
ACTR3B	0.798545053143726	0.829	0.879	0.824	0.873	0.6276	0.765	0.4588	0.6442
NLGN4X	0.0134143987398607	0.0523	0.0426	0.0537	0.0469	0.0022	0.0047	6e-04	0.0017
PTPRN2	0.216760891620584	0.0464	0.0418	0.0486	0.0458	0.1584	0.1826	0.0445	0.0614
DHRSX	0.202031097378938	0.5944	0.7186	0.5646	0.6914	0.1134	0.0886	0.0364	0.0344
SLC25A6	0.0211723382850453	0.225	0.163	0.216	0.155	0.0212	0.028	0.0212	0.0307
ATP6V0E2	0.0770139936473024	0.3772	0.4228	0.3788	0.4246	0.1286	0.1426	0.1048	0.1298
CNTNAP2_ENSG00000174469	0.315800192696689	0.7696	0.7384	0.6622	0.6302	0.45	0.4934	0.3506	0.352
GALNT11	0.398097475165751	0.2252	0.1334	0.1826	0.1104	0.4836	0.4194	0.2852	0.3138
RBM33	0.506000856757787	0.7624	0.64	0.6922	0.5758	0.5806	0.6612	0.2858	0.4242
IL3RA	0.151647007146353	0.3882	0.4136	0.2858	0.3212	0.0319	0.0661	0.0197	0.0564
TPK1	0.831464535848249	0.4428	0.3042	0.4332	0.2822	0.1856	0.2666	0.1312	0.2468
ZNF398	0.416415308862744	0.6156	0.8844	0.607	0.8572	0.0964	0.0536	0.0743	0.0355
TCAF1	0.451721207778079	0.1852	0.1968	0.183	0.1892	0.0146	0.0205	0.0186	0.0243
CDKL5	0.163001994124606	0.053	0.0454	0.0401	0.0401	0.0545	0.3454	0.0185	0.2842
OFD1	0.0293005779282149	0.0194	0.0186	0.0073	0.0079	0.3176	0.5006	0.3376	0.5424
GPM6B	0.139215551968948	0.57	0.5536	0.582	0.563	0.8688	0.8502	0.8696	0.835
CLCN4	0.233369905878335	0.124	0.217	0.1148	0.191	0.1186	0.0801	0.1318	0.0926
TXLNG	0.0817179086328718	0.1154	0.0835	0.147	0.1128	0.4224	0.338	0.2708	0.2256
POLA1	0.928549522444282	0.0587	0.059	0.0146	0.014	0.4962	0.4182	0.3608	0.363
GLRA2	0.163578959831726	0.8512	0.9134	0.8372	0.919	0.695	0.5774	0.5864	0.4344
SMS	0.954179767801215	0.1968	0.1212	0.2012	0.1144	0.3106	0.5002	0.3372	0.4944
USP9X	0.892418735277862	0.1088	0.0805	0.122	0.077	0.161	0.1156	0.0938	0.0525
SH3KBP1	0.931603695479689	0.39	0.288	0.3328	0.2332	0.4788	0.4376	0.3738	0.3422
CASK	0.818839088950604	0.5898	0.7612	0.5604	0.7262	0.0282	0.02	0.0064	0.0079
KDM6A	0.301587513736241	0.5888	0.3734	0.5784	0.3324	0.587	0.6102	0.501	0.5326
CNKSR2	0.043823494073629	0.3392	0.5924	0.2458	0.5432	0.0802	0.0765	0.0391	0.0409
TSPAN7	0.305448901540737	0.3388	0.2044	0.3828	0.2156	0.102	0.1266	0.1212	0.1412
IL1RAPL1	0.87557822269968	0.2104	0.1488	0.1498	0.1046	0.714	0.39	0.5926	0.2224
REPS2	0.126733778438961	0.9044	0.932	0.8966	0.9144	0.1934	0.1296	0.1882	0.1284
FRMPD4	0.884599438937379	0.422	0.1774	0.3882	0.1642	0.2984	0.277	0.2322	0.208
EIF1AX	0.13005064298263	0.266	0.4152	0.2758	0.4138	0.2626	0.4182	0.1752	0.3498
RPS6KA3	0.657911783497355	0.9518	0.9982	0.946	0.9986	0.6302	0.4424	0.4462	0.3178
ATP6AP2	0.144396684295379	0.2374	0.1492	0.227	0.1362	0.567	0.427	0.5532	0.3932
AP1S2	0.0599850450232417	0.4712	0.4472	0.3644	0.3416	0.669	0.615	0.4296	0.369
BCOR	0.900475609883147	0.8256	0.9316	0.7184	0.9082	0.7958	0.954	0.7548	0.9362
MAP7D2	0.310025529656367	0.4006	0.5012	0.309	0.3972	0.7426	0.4618	0.5882	0.2262
APOO	0.270509054873426	0.528	0.4984	0.4236	0.4238	0.3016	0.2518	0.0574	0.0876
CXorf38	0.596133914642609	0.7564	0.6116	0.7426	0.573	0.469	0.523	0.2824	0.2918
NHS	0.75342785222856	0.384	0.524	0.3376	0.4916	0.2902	0.2522	0.2088	0.1934
DMD	0.26997142288319	0.2212	0.256	0.1556	0.1834	0.313	0.4376	0.162	0.3154
TMSB4X	0.192385552957088	0.3642	0.315	0.3552	0.303	0.2228	0.278	0.1874	0.212
DDX3X	0.355082472631538	0.411	0.3064	0.308	0.2112	0.364	0.5144	0.2974	0.4754
PTCHD1-AS	0.168392714285861	0.0461	0.0613	0.0717	0.0866	0.2688	0.2096	0.1766	0.1864
_ENSG00000250349	0.166037016383402	0.5104	0.9108	0.49	0.905	0.5212	0.566	0.1832	0.3572
SYN1	0.0178432556516832	0.1398	0.1594	0.0752	0.0916	0.2758	0.404	0.137	0.256
SLC9A7	0.0449395794246513	0.0533	0.2304	0.0769	0.2702	0.0145	0.0022	0.0053	7e-04
GRIPAP1	0.841509295362979	0.4214	0.4596	0.4648	0.4832	0.155	0.349	0.1978	0.379
OPHN1	0.651416644540604	0.1606	0.2142	0.0377	0.0925	0.2536	0.15	0.0975	0.0697
HUWE1	0.659077712042523	0.711	0.6602	0.7422	0.6854	0.9386	0.87	0.9014	0.8368
SYP	0.603906197797478	0.3642	0.4254	0.4122	0.4638	0.6522	0.5116	0.6578	0.4976
ZC3H12B	0.859298726056611	0.633	0.7242	0.6354	0.7258	0.5338	0.8476	0.4508	0.787
PCSK1N	0.133244617620951	0.885	0.7164	0.8436	0.4966	0.5698	0.2978	0.2986	0.0639
USP11	0.985221781405123	0.9152	0.914	0.9058	0.9176	0.615	0.7438	0.5154	0.7008
IQSEC2	0.602423777768115	0.6184	0.7758	0.6648	0.8022	0.397	0.5162	0.3842	0.495
UBA1	0.633278920836349	0.6064	0.7846	0.5296	0.7502	0.156	0.23	0.1202	0.1688
ARHGEF9	0.0762419977889462	0.1008	0.0723	0.1124	0.0886	0.4076	0.2528	0.326	0.169
TAF1	0.87175231175812	0.3106	0.4658	0.2298	0.3744	0.0599	0.1312	0.0212	0.0804
OGT	0.126403209875439	0.31	0.2126	0.314	0.2022	0.0603	0.0175	0.0335	0.0264
FAAH2	0.717976540005313	0.425	0.4938	0.3098	0.3846	0.591	0.5006	0.3614	0.3244
MAGED1	0.436495053244806	0.99	0.9976	0.9892	0.9958	0.3298	0.6124	0.3754	0.6098
TSPYL2	0.295818710350816	0.1654	0.2262	0.1546	0.2262	0.6716	0.6722	0.5276	0.6084
WNK3	0.721591606765145	0.5554	0.8004	0.557	0.7954	0.3678	0.4424	0.255	0.377
RPS23P8	0.616995987534238	0.6492	0.809	0.5314	0.732	0.5508	0.631	0.375	0.4642
KANTR	0.8180434006166	0.4076	0.6664	0.3776	0.6592	0.069	0.0422	0.0258	0.0162
LINC01278	0.31345359554741	0.8018	0.6466	0.8116	0.6554	0.1378	0.1236	0.0753	0.0816
NEXMIF	0.104811491703733	0.4524	0.686	0.3998	0.6518	0.0264	0.0512	0.0152	0.0533
RPS6KA6	0.0664449185244889	0.484	0.5212	0.508	0.544	0.757	0.86	0.576	0.7774
ATRX	0.438924591664322	0.5758	0.471	0.558	0.4196	0.0224	0.0144	0.0307	0.019
RBM41	0.0996324997246495	0.019	0.0187	0.014	0.0114	0.0272	0.0582	0.0338	0.1142
PGK1	0.681194812654708	0.3294	0.2544	0.3332	0.2592	0.7684	0.777	0.7592	0.7674
PCDH11X	0.697959095595	0.7022	0.854	0.7122	0.8672	0.4752	0.2858	0.4528	0.221
PIN4	0.544420077814873	0.4576	0.5208	0.3206	0.406	0.3438	0.3366	0.135	0.157
ARMCX3	0.336432263120793	0.3512	0.3074	0.3042	0.256	0.9356	0.967	0.9264	0.9574
BEX4	0.0513272327837148	0.0709	0.1164	0.0534	0.0798	0.22	0.3354	0.184	0.2736
MORF4L2	0.528061196502205	0.6472	0.697	0.5714	0.6296	0.902	0.9846	0.8992	0.983
DACH2	0.946287584847836	0.5336	0.2488	0.4814	0.2154	0.9408	0.791	0.8642	0.6284
TMEM35A	0.699753802316447	0.9638	0.9764	0.9398	0.9772	0.0567	0.0822	0.0523	0.0695
SH3BGRL	0.338667732851376	0.2524	0.2	0.1978	0.142	0.061	0.0794	0.0205	0.0259
BEX2	0.124528646727696	0.3248	0.4534	0.3362	0.4552	0.473	0.5346	0.4376	0.4952
TCEAL4	0.856682321599357	0.9576	0.9328	0.9458	0.9086	0.263	0.35	0.1728	0.2414
BEX1	3.12361425011402e-06	0.0083	0.0087	0.0088	0.0069	0.0235	0.0332	0.0144	0.017
HDAC8	0.315796238311936	0.5694	0.5696	0.4808	0.5036	0.3618	0.4534	0.24	0.351
DIAPH2	0.977753218870269	0.6954	0.5218	0.6872	0.4782	0.8272	0.726	0.7666	0.661
PCDH19	0.157625200867273	0.122	0.117	0.1047	0.1079	0.0559	0.0559	0.0394	0.0444
HDX	0.216692863346982	0.6524	0.5506	0.6844	0.5752	0.3496	0.3472	0.3242	0.3646
BRWD3	0.978589123290946	0.0686	0.0516	0.0673	0.0556	0.5694	0.5078	0.568	0.4812
BEX3	0.000263564209989989	0.0071	0.0198	0.0065	0.0239	0.0118	0.0127	0.0093	0.0135
TCEAL7	0.204794491154639	0.762	0.6788	0.6974	0.5698	0.695	0.712	0.6432	0.662
BEX5	0.0169731149424695	0.1354	0.2152	0.1132	0.1692	0.3578	0.513	0.269	0.4122
TCEAL2	0.00209598008809523	0.0245	0.0509	0.0414	0.0731	0.0232	0.0226	0.0131	0.0124
NAP1L3	0.0427010627093372	0.4204	0.4522	0.2866	0.309	0.2258	0.3506	0.0866	0.21
NAP1L2	0.0519617140871165	0.2376	0.188	0.1354	0.0955	0.282	0.4724	0.1512	0.3864
CHM	0.795092190697415	0.4094	0.524	0.4026	0.4916	0.2242	0.3934	0.132	0.3538
IL1RAPL2	0.866616003026189	0.7646	0.8134	0.733	0.7824	0.4842	0.2542	0.3546	0.1714
ARMCX4	0.458513412397976	0.1008	0.0774	0.1202	0.1006	0.8126	0.8008	0.8432	0.8174
RPS4X	0.947727878332755	0.6418	0.7858	0.4968	0.6722	0.6854	0.7164	0.5528	0.5908
CHIC1	0.162678630394691	0.8354	0.986	0.795	0.9786	0.2052	0.2144	0.0313	0.0408
TTC3P1	0.550012038055818	0.3646	0.4486	0.4014	0.4712	0.802	0.5272	0.6636	0.3862
JPX	0.595529820788171	0.6784	0.6824	0.5438	0.58	0.5814	0.5886	0.3254	0.3728
_ENSG00000225912	0.918326203969337	0.857	0.8928	0.783	0.8404	0.5398	0.6378	0.355	0.495
XIST	0.544152632434982	0.7484	0.9616	0.2978	0.2978	0.2588	0.1744	0.0034	0.0015
FTX	0.173116326388118	0.0312	0.0212	0.0151	0.0107	0.0808	0.0394	0.0469	0.0131
DDX3P1	0.0524773062516507	0.3296	0.3056	0.1452	0.0911	0.1634	0.2186	0.0525	0.0641
ARMCX5-GPRASP2	0.149126527477991	0.2378	0.3694	0.1738	0.2996	0.1412	0.1368	0.116	0.1208
_ENSG00000280870	0.244526994633472	0.3492	0.4066	0.3214	0.3446	0.671	0.5114	0.6048	0.4464
KLHL13	0.891172221531314	0.8756	0.851	0.8838	0.8514	0.0091	0.0133	0.0058	0.0117
TENM1	0.00258941744145765	0.269	0.4316	0.0601	0.168	0.0134	0.0184	0.0038	0.0084
ACSL4	0.355709076386938	0.4954	0.7502	0.3412	0.6754	0.2094	0.1994	0.0299	0.0405
PAK3	0.0677309107341506	0.4476	0.3214	0.433	0.3222	0.1308	0.0673	0.0125	0.0036
DCX	0.042036116596714	0.1938	0.5196	0.1784	0.4898	0.3796	0.5164	0.2554	0.3744
PGRMC1	0.00627760184712832	0.1568	0.1216	0.0718	0.0543	0.2482	0.2848	0.1428	0.162
ALG13	0.427771244025474	0.1444	0.1652	0.0923	0.1242	0.7648	0.5516	0.6268	0.5136
AMMECR1	0.436889054309584	0.8992	0.5602	0.864	0.4858	0.1492	0.1478	0.0967	0.093
XIAP	0.140744516712393	0.2956	0.2746	0.319	0.3102	0.0553	0.2108	0.0123	0.137
STAG2	0.103178928274891	0.2274	0.2654	0.2274	0.2762	0.0975	0.0382	0.0544	0.0264
PLS3	0.0452892918009693	0.047	0.0401	0.0542	0.0408	0.106	0.0747	0.054	0.051
SMARCA1	0.970470932892539	0.3992	0.2614	0.2764	0.1462	0.376	0.1932	0.169	0.1164
UPF3B	0.000142774691834462	0.0021	0.0066	0.004	0.0122	0.0029	0.0034	0.0013	0.0064
SEPTIN6	0.00602546654921884	0.0288	0.0353	0.0342	0.0379	0.2008	0.2602	0.1292	0.1782
NDUFA1	0.202349290115976	0.6044	0.6064	0.5696	0.5188	0.66	0.8262	0.5654	0.7602
GRIA3	0.00226849213795063	0.0123	0.0076	0.0034	0.0054	0.3334	0.3128	0.1284	0.155
THOC2	0.320830384068695	0.5606	0.5434	0.4718	0.4586	0.0924	0.0477	0.084	0.0515
LRCH2	0.323208401925288	0.2926	0.5624	0.2216	0.517	0.181	0.2742	0.0788	0.2114
WDR44	0.903379351116688	0.7358	0.6166	0.7624	0.626	0.0194	0.0135	0.0045	0.0037
RTL8C	0.86671901342942	0.539	0.7648	0.4152	0.6868	0.7146	0.8524	0.6266	0.8234
HTR2C	0.66677415911578	0.6174	0.9064	0.6212	0.9132	0.3998	0.492	0.1854	0.249
DOCK11	0.0844270702907389	0.21	0.1898	0.1588	0.1652	0.0781	0.0673	0.0199	0.0278
HPRT1	0.664691846498403	0.1662	0.2646	0.1876	0.272	0.8414	0.9884	0.827	0.9814
HS6ST2	0.921428998930257	0.7794	0.7994	0.6788	0.7414	0.6562	0.421	0.6634	0.4174
SLC9A6	0.0956554811534099	0.28	0.3124	0.152	0.237	0.2084	0.3266	0.0858	0.2182
_ENSG00000227008	0.0816003693999769	0.1324	0.2228	0.0747	0.1442	0.143	0.1846	0.0537	0.0814
DANT2	0.415713197580769	0.6024	0.5314	0.5052	0.4134	0.9652	0.931	0.9542	0.9186
IDS	0.0219274549443007	0.1116	0.122	0.073	0.0889	0.1288	0.2182	0.0485	0.1306
GABRA3	0.640294205196738	0.7476	0.6906	0.7326	0.6196	0.2336	0.1494	0.1164	0.1164
MTMR1	0.946865196758283	0.3364	0.3212	0.3216	0.307	0.183	0.0928	0.1398	0.072
ATP6AP1	0.166838100860956	0.285	0.1486	0.2638	0.1648	0.5502	0.6284	0.4586	0.5506
CD99L2	0.858940308442707	0.823	0.7524	0.8096	0.7284	0.2824	0.3254	0.3088	0.3486
FGF13	0.990432607629594	0.8088	0.618	0.814	0.6232	0.558	0.6558	0.3432	0.5186
PNCK	1.27848627136154e-05	0.0087	0.007	7e-04	7e-04	0.0461	0.0354	0.0068	0.0052
RBMX	0.16525204698312	0.4898	0.325	0.2504	0.1008	0.0878	0.0354	0.0025	0.0014
MCPH1	0.155989073916139	0.2244	0.1856	0.1932	0.1746	0.3494	0.2654	0.237	0.1534
RPL10	0.741660893544976	0.9706	0.998	0.9576	0.9986	0.9992	0.9948	0.9984	0.995
AGPAT5	0.00896254097616238	0.0245	0.0316	0.0127	0.0182	0.173	0.2666	0.0456	0.1066
VMA21	0.0697998890893244	0.1832	0.244	0.0865	0.14	0.2762	0.4726	0.1002	0.3146
MECP2	0.0255693865134038	0.0471	0.0574	0.0436	0.0483	0.1366	0.0605	0.0099	0.0165
SLITRK4	0.0113056658129794	0.2722	0.2884	0.273	0.2916	0.0177	0.0202	0.0098	0.0105
CSMD1	0.76855836617899	0.5336	0.7134	0.5108	0.6698	0.2368	0.2216	0.188	0.1646
PNMA3	0.130307668704737	0.3032	0.3364	0.1928	0.2468	0.629	0.9008	0.4138	0.8464
BCAP31	0.663108445493831	0.2618	0.3774	0.27	0.3656	0.9998	0.9968	0.9992	0.9944
DLGAP2_ENSG00000198010	0.260490007501183	0.1146	0.0572	0.1246	0.0608	0.9286	0.7506	0.9138	0.7
GDI1	0.145036074691892	0.3928	0.5552	0.3088	0.4738	0.2622	0.4826	0.1234	0.3648
LINC00632	0.481635778368294	0.5888	0.7962	0.3994	0.6672	0.6808	0.7174	0.4814	0.5108
MTMR7	0.584478737303369	0.1003	0.1116	0.1114	0.1248	0.2434	0.2838	0.2514	0.2854
STMN4	0.736335024631398	0.2626	0.1934	0.2838	0.2216	0.2688	0.5136	0.2876	0.4912
PCM1	0.908422709605182	0.8346	0.9822	0.7948	0.975	0.9918	0.8416	0.9842	0.8104
DPYSL2	0.0421575008342148	0.0368	0.0292	0.0459	0.0398	0.0914	0.082	0.111	0.0953
INTS10	0.204905276519547	0.3942	0.5012	0.4054	0.5228	0.0592	0.072	0.0361	0.0624
MTMR9	0.385318297186342	0.0351	0.0587	0.0322	0.0577	0.203	0.3204	0.1912	0.342
TUSC3	0.164028267792492	0.7392	0.985	0.6746	0.9822	0.3222	0.2928	0.1478	0.1844
ASAH1	0.184710843731639	0.2464	0.3184	0.2194	0.314	0.0797	0.0954	0.0726	0.1048
BNIP3L	0.13959463597844	0.2518	0.2386	0.1744	0.1422	0.0911	0.2288	0.0546	0.1786
CLU	0.911005809225442	0.8586	0.7522	0.833	0.7158	0.8664	0.9676	0.8276	0.941
CHRNA2	0.0265816472137567	0.0045	0.0027	0.0026	0.0025	0.1174	0.115	0.116	0.107
ADRA1A	0.0558608374193168	0.1382	0.0529	0.0863	0.0283	0.0166	0.0172	0.0094	0.0171
