gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
AQP4	0.0937823412298831	0.0782	0.0371	0.0872	0.045	0.4658	0.2398	0.4556	0.2286
PHLPP1	0.710875365577433	0.7826	0.5598	0.8072	0.6086	0.923	0.89	0.8936	0.8382
C20orf194	0.669254305648929	0.1886	0.2064	0.2006	0.2098	0.7906	0.9056	0.787	0.928
CDH20	0.000790324444777805	0.0019	0.0017	0.0021	0.0026	0.0519	0.0604	0.0341	0.0469
PTPRA	0.0972394614620586	0.2202	0.2184	0.1782	0.1866	0.3678	0.575	0.3336	0.5162
BCL2	0.81768592815003	0.7744	0.8246	0.76	0.833	0.8794	0.684	0.831	0.6196
TCF4	0.202549560467385	0.1766	0.271	0.1346	0.2234	0.0973	0.1134	0.0392	0.0549
CST3	0.228769218052773	0.4824	0.5768	0.499	0.561	0.1758	0.3366	0.1032	0.2342
SNAP25	0.00308276987052086	0.085	0.0287	0.0248	0.0043	0.2468	0.2838	0.1314	0.2102
ACSS1	0.648652412602408	0.7612	0.721	0.7566	0.7726	0.4872	0.6994	0.4658	0.6806
PRNP	0.0834669469688487	0.7076	0.5466	0.6162	0.4506	0.624	0.5956	0.4886	0.5184
MACROD2	0.284704100007389	0.115	0.0675	0.0729	0.0488	0.4214	0.6336	0.3674	0.5436
PLCB1	0.769370463311772	0.9354	0.6472	0.9272	0.6172	0.6682	0.5146	0.559	0.357
RALGAPA2	0.423939038650779	0.38	0.3218	0.383	0.3026	0.3502	0.3026	0.3242	0.2664
ZHX3	0.910480700371138	0.2818	0.327	0.12	0.2166	0.5458	0.5416	0.542	0.5288
PHACTR3	0.149058219814991	0.3004	0.2538	0.2522	0.2044	0.1908	0.1866	0.136	0.1336
CIRBP	0.0445007716751202	0.1692	0.1852	0.1262	0.1474	0.1714	0.1694	0.12	0.1128
APC2	0.497500968499493	0.421	0.2318	0.4594	0.2406	0.2562	0.417	0.1936	0.3602
ATP5F1E	0.759086694790053	0.53	0.38	0.5502	0.4086	0.166	0.3058	0.1384	0.2846
COL5A3	0.207627492861577	0.1626	0.1948	0.1858	0.217	0.3474	0.593	0.2908	0.5242
OLFM2	0.769079467174724	0.5822	0.7748	0.5884	0.7966	0.419	0.4114	0.3746	0.3914
NCAN	0.873915688356249	0.7964	0.6536	0.6878	0.5488	0.4184	0.6778	0.351	0.6248
SLC27A1	0.475010561001968	0.608	0.6376	0.5546	0.5846	0.6502	0.9434	0.6084	0.925
LGI4	0.206048107136006	0.0605	0.0379	0.0283	0.0267	0.0895	0.0343	0.0655	0.0281
ZNF98	0.684419988831507	0.8784	0.5474	0.886	0.5216	0.3732	0.3584	0.3234	0.277
HIF3A	0.600177038108769	0.7004	0.652	0.5882	0.5544	0.0524	0.0609	0.0266	0.0379
APOE	0.16317403757547	0.9268	0.5748	0.9106	0.383	0.7978	0.863	0.7286	0.7994
SELENOW	0.137875010075788	0.3486	0.2518	0.3518	0.2596	0.0858	0.0625	0.0718	0.0618
FTL	0.379118755888973	0.3186	0.4184	0.2838	0.364	0.872	0.9	0.8566	0.8612
SNRNP70	0.222357291594547	0.2516	0.3208	0.108	0.2198	0.34	0.4592	0.1556	0.3428
TTYH1_ENSG00000167614	0.332274211596423	0.72	0.9168	0.7378	0.9246	0.2538	0.4602	0.2076	0.4096
SLC25A18	0.971129249210095	0.8868	0.8038	0.874	0.796	0.7976	0.9672	0.7616	0.9626
PRODH	0.323710515316277	0.2772	0.2248	0.285	0.2172	0.509	0.6838	0.389	0.6192
TTC28	0.598430238088302	0.1558	0.0831	0.14	0.0721	0.0907	0.0868	0.0169	0.0176
DDX17	0.447965244352472	0.44	0.7758	0.288	0.6948	0.5794	0.4122	0.3676	0.2324
RBFOX2_ENSG00000100320	0.659452781255029	0.4912	0.7148	0.3774	0.735	0.5468	0.7058	0.5184	0.6874
TNRC6B	0.0850355309908234	0.3506	0.346	0.3592	0.368	0.1021	0.1014	0.0864	0.0779
KIAA0930	0.689342748076487	0.8554	0.686	0.8622	0.6926	0.5092	0.401	0.394	0.2868
MLC1	0.967540550125266	0.844	0.7462	0.851	0.7438	0.6324	0.9498	0.585	0.9476
SREBF2	0.164470572131425	0.5	0.7634	0.3662	0.6278	0.161	0.0763	0.1714	0.1094
MIR99AHG	0.768843076167929	0.0172	0.0192	0.0191	0.0224	0.0386	0.0357	0.0478	0.0505
NCAM2	0.440095831001059	0.0816	0.096	0.1058	0.0919	0.0307	0.0394	0.0315	0.0368
SON	0.0864075331263372	0.188	0.1408	0.1848	0.15	0.1026	0.1992	0.1206	0.2268
TTC3	0.350965811750249	0.432	0.635	0.3074	0.5218	0.8178	0.9108	0.7636	0.8894
ITSN1	0.104965918933044	8e-04	9e-04	0.0018	0.0018	0.9562	0.9864	0.9516	0.9758
MT-CO2	0.233737838391157	0.253	0.3092	0.1898	0.2364	0.647	0.7834	0.5818	0.7552
MT-CYB	0.918569258926376	0.7288	0.9148	0.7006	0.8944	0.4376	0.6846	0.3748	0.6384
MT-ND2	0.036919256263195	0.1512	0.189	0.0939	0.1568	0.9744	0.7572	0.9702	0.7296
MT-CO1	0.0813935620091961	0.1378	0.1014	0.0772	0.0537	0.1538	0.1742	0.1282	0.142
MT-ND3	0.0460561344607024	0.158	0.3004	0.1318	0.2282	0.7048	0.7602	0.6456	0.7046
MT-ND4	0.547442101508368	0.3282	0.8408	0.244	0.7958	0.9498	0.9916	0.9386	0.9934
MT-ND1	0.180327942853	0.3502	0.7108	0.299	0.6484	0.772	0.9816	0.7322	0.9806
MT-ATP6	0.151159599435705	0.185	0.1474	0.1582	0.1382	0.8998	0.994	0.8788	0.9926
MT-CO3	0.846264530638803	0.6206	0.7086	0.5454	0.6486	0.7104	0.6954	0.6376	0.6592
MT-RNR2	0.266017460944651	0.3002	0.2964	0.2628	0.3112	0.1764	0.2452	0.1778	0.2416
MT-RNR1	0.2521748772547	0.3688	0.2896	0.3462	0.2788	0.2806	0.3284	0.2278	0.2802
